id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/20/value
2466576575,212,1,1,20,54,4t4hod56fsj7utpjdor8so5q6,1,50.3,3.5,2022-10-02T15:26:34.235Z,2022-10-02T23:53:14Z,3815141921,212,13.0,3815141917,140,62.7,3816290701,178,,3815141923,213,6.2,3815141913,56,Right,3815141919,141,2.7,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576613,213,1,1,20,55,4t4hod56fsj7utpjdor8so5q6,1,58.7,0.1,2022-10-02T15:26:35.730Z,2022-10-02T23:53:13Z,3815142099,213,2.8,3815142091,56,Back,3815142093,140,42.1,3816290989,178,,3815142095,141,8.3,3815142097,212,18.3,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576719,214,1,1,20,57,4t4hod56fsj7utpjdor8so5q6,1,45.7,8.8,2022-10-02T15:26:37.746Z,2022-10-02T23:53:12Z,3815142659,212,39.2,3815142661,213,1.9,3815142653,56,Back,3815142655,140,34.8,3816291117,178,,3815142663,1,,3815142657,141,63.9,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576779,215,1,1,21,5,4t4hod56fsj7utpjdor8so5q6,1,47.5,65.6,2022-10-02T15:26:45.384Z,2022-10-02T23:53:11Z,3815142965,212,22.5,3815142963,141,38.4,3815142959,56,Center,3815142961,140,59.7,3815142967,213,5.3,3816291235,178,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576801,216,1,1,21,6,4t4hod56fsj7utpjdor8so5q6,1,60.1,41.2,2022-10-02T15:26:46.527Z,2022-10-02T23:53:10Z,3815143107,213,1.3,3815143105,212,14.2,3815143099,56,Center,3815143103,141,61.3,3816291525,178,,3815143101,140,63.9,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576819,217,1,1,21,9,4t4hod56fsj7utpjdor8so5q6,0,67.7,60.8,2022-10-02T15:26:49.117Z,2022-10-02T23:53:09Z,3815143195,56,Center,3815143199,141,48.6,3815143201,212,13.4,3816291707,178,,3815143197,140,77.7,3815143203,213,5.6,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576831,199,49,1,21,10,750ustvk4jfqmo8q4gnrcxy7z,1,19.7,48.1,2022-10-02T15:26:50.790Z,2022-10-02T23:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576847,200,1,1,21,10,750ustvk4jfqmo8q4gnrcxy7z,1,19.7,48.5,2022-10-02T15:26:50.852Z,2022-10-02T23:53:09Z,3815143345,56,Back,3816292023,178,,3815143349,141,60.0,3815143353,213,0.7,3815143347,140,28.8,3815143351,212,12.3,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576877,201,1,1,21,12,750ustvk4jfqmo8q4gnrcxy7z,1,23.6,62.2,2022-10-02T15:26:52.625Z,2022-10-02T23:53:08Z,3816292111,178,,3815143579,212,16.2,3815143581,213,0.1,3815143577,141,64.2,3815143575,140,39.0,3815143573,56,Back,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466794873,1179,43,1,21,13,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-02T15:26:53.626Z,2022-10-02T21:26:40Z,3816348517,178,0,3816354579,144,82,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576893,202,1,1,21,16,750ustvk4jfqmo8q4gnrcxy7z,0,34.1,59.4,2022-10-02T15:26:56.279Z,2022-10-02T23:53:07Z,3816292213,178,,3815143671,212,7.3,3815143665,56,Back,3815143669,141,61.8,3815143673,213,2.9,3815143667,140,27.3,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576913,218,49,1,21,18,4t4hod56fsj7utpjdor8so5q6,1,74.8,30,2022-10-02T15:26:58.437Z,2022-10-02T23:53:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576931,219,1,1,21,19,4t4hod56fsj7utpjdor8so5q6,0,76.6,28.1,2022-10-02T15:26:59.679Z,2022-10-02T23:53:06Z,3815143873,140,84.9,3816292469,178,,3815143875,141,36.9,3815143869,155,,3815143877,212,10.6,3815143871,56,Center,3815143879,213,0.6,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576939,203,12,1,21,20,750ustvk4jfqmo8q4gnrcxy7z,1,15.9,61,2022-10-02T15:27:00.330Z,2022-10-02T23:53:05Z,3815143921,141,55.0,3815143917,56,Back,3815143923,212,7.5,3815143957,15,,3815143925,213,5.7,3816292723,178,,3815143919,140,21.9,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576971,204,49,1,21,22,750ustvk4jfqmo8q4gnrcxy7z,1,19,54,2022-10-02T15:27:02.208Z,2022-10-02T23:53:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466576983,205,1,1,21,22,750ustvk4jfqmo8q4gnrcxy7z,1,19.2,53.3,2022-10-02T15:27:02.321Z,2022-10-02T23:53:04Z,3815144151,213,5.6,3815144147,141,40.4,3815144149,212,14.8,3815144145,140,30.5,3816293085,178,,3815144143,56,Back,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577085,206,1,1,21,23,750ustvk4jfqmo8q4gnrcxy7z,1,29.8,45.5,2022-10-02T15:27:03.881Z,2022-10-02T23:53:04Z,3815144709,140,27.9,3815144715,213,4.6,3815144713,212,25.2,3815144711,141,8.6,3816293233,178,,3815144707,56,Back,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577171,207,1,1,21,32,750ustvk4jfqmo8q4gnrcxy7z,1,51.8,9.7,2022-10-02T15:27:12.662Z,2022-10-02T23:53:03Z,3815145121,213,6.1,3815145117,141,7.0,3816293331,178,,3815145115,140,63.7,3815145113,56,Right,3815145119,212,12.6,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577191,208,1,1,21,34,750ustvk4jfqmo8q4gnrcxy7z,1,60.3,6.8,2022-10-02T15:27:14.863Z,2022-10-02T23:53:01Z,3815145237,141,3.2,3815145241,212,6.0,3815145233,140,65.5,3816293647,178,,3815145245,213,5.9,3815145231,56,Right,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577199,209,61,1,21,35,750ustvk4jfqmo8q4gnrcxy7z,0,65.4,1.4,2022-10-02T15:27:15.990Z,2022-10-02T23:53:01Z,3815145295,56,Right,3816294641,178,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577205,210,5,1,21,36,750ustvk4jfqmo8q4gnrcxy7z,0,62.2,-2,2022-10-02T15:27:16.816Z,2022-10-02T20:53:30Z,3815146009,233,220,3815145315,347,,3815145313,56,Right,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577317,220,5,1,21,36,4t4hod56fsj7utpjdor8so5q6,1,37.8,102,2022-10-02T15:27:16.816Z,2022-10-02T20:53:30Z,3815145981,233,210,3815145933,56,Back,3815145935,347,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577367,221,1,1,21,45,4t4hod56fsj7utpjdor8so5q6,1,35.9,100,2022-10-02T15:27:25.810Z,2022-10-02T23:53:01Z,3815146207,140,20.7,3815146211,212,17.0,3815146205,56,Back,3815146203,107,,3815146213,213,3.5,3815146209,141,93.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577377,222,1,1,21,48,4t4hod56fsj7utpjdor8so5q6,0,22.4,94.3,2022-10-02T15:27:28.936Z,2022-10-02T23:53:00Z,3816295151,178,,3815146263,155,,3815146271,212,24.9,3815146265,56,Back,3815146269,141,96.8,3815146273,213,0.1,3815146267,140,46.1,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577383,211,1,1,21,50,750ustvk4jfqmo8q4gnrcxy7z,0,55.2,5,2022-10-02T15:27:30.507Z,2022-10-02T23:53:00Z,3815146319,140,72.9,3815989727,157,,3815146325,213,0.1,3815989729,1,,3815146323,212,18.7,3816295799,178,,3815146321,141,8.1,3815146317,56,Right,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577487,223,1,1,21,52,4t4hod56fsj7utpjdor8so5q6,1,27.3,84.4,2022-10-02T15:27:32.100Z,2022-10-02T23:52:59Z,3815146741,56,Back,3816295893,178,,3815146749,213,0.6,3815146745,141,97.3,3815146743,140,39.6,3815146751,1,,3815146739,157,,3815146747,212,15.6,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577497,224,61,1,21,55,4t4hod56fsj7utpjdor8so5q6,0,43.5,94.7,2022-10-02T15:27:35.570Z,2022-10-02T23:52:59Z,3816295975,178,,3815146811,56,Back,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577637,212,5,1,21,56,750ustvk4jfqmo8q4gnrcxy7z,1,56.8,-2,2022-10-02T15:27:36.587Z,2022-10-02T20:54:12Z,3815147465,347,,3815147463,56,Right,3815147491,233,225,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577511,225,5,1,21,56,4t4hod56fsj7utpjdor8so5q6,0,43.2,102,2022-10-02T15:27:36.587Z,2022-10-02T20:54:12Z,3815146855,347,,3815146849,56,Back,3815147557,233,212,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577663,213,1,1,22,3,750ustvk4jfqmo8q4gnrcxy7z,0,61.8,0,2022-10-02T15:27:43.910Z,2022-10-02T23:52:59Z,3815147653,56,Right,3815147655,140,69.7,3815147651,107,,3815147659,212,12.5,3815147661,213,0.8,3815147657,141,11.7,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466796947,1160,67,1,22,4,4t4hod56fsj7utpjdor8so5q6,1,29.8,86.6,2022-10-02T15:27:44.927Z,2022-10-02T23:52:58Z,3816358967,233,1319,,,,,,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466796943,1319,67,1,22,4,750ustvk4jfqmo8q4gnrcxy7z,0,70.2,13.4,2022-10-02T15:27:44.928Z,2022-10-02T23:52:58Z,3816358985,233,1160,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577667,226,8,1,22,4,4t4hod56fsj7utpjdor8so5q6,1,29,86.5,2022-10-02T15:27:44.977Z,2022-10-02T23:52:57Z,3815995953,385,,3816296197,178,,3815147675,56,Back,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577725,214,3,1,22,8,750ustvk4jfqmo8q4gnrcxy7z,1,71.9,19.3,2022-10-02T15:27:48.342Z,2022-10-02T23:52:56Z,3816296359,178,,3815148035,56,Right,3815997743,465,,3815148037,286,,3815148103,233,227,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577733,227,45,1,22,8,4t4hod56fsj7utpjdor8so5q6,0,28.1,80.7,2022-10-02T15:27:48.342Z,2022-10-02T23:52:56Z,3815148071,285,,3815148167,233,214,3815148069,56,Back,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577779,215,1,1,22,9,750ustvk4jfqmo8q4gnrcxy7z,1,77.5,29.6,2022-10-02T15:27:49.694Z,2022-10-02T23:52:55Z,3815148301,213,6.1,3815148297,141,25.3,3815148293,56,Center,3815148295,140,96.3,3815148299,212,20.0,3816296515,178,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466820323,1688,67,1,22,12,750ustvk4jfqmo8q4gnrcxy7z,1,97.6,28.9,2022-10-02T15:27:52.276Z,2022-10-02T23:52:55Z,3816485551,233,1523,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466820321,1523,67,1,22,12,4t4hod56fsj7utpjdor8so5q6,0,2.4,71.1,2022-10-02T15:27:52.277Z,2022-10-02T23:52:55Z,3816485555,233,1688,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577785,216,1,1,22,12,750ustvk4jfqmo8q4gnrcxy7z,0,97.8,27,2022-10-02T15:27:52.358Z,2022-10-02T23:52:54Z,3815148547,286,,3815148543,233,228,3815148541,236,,3815148333,212,2.9,3815148327,140,95.3,3815148331,141,28.8,3816296669,178,,3815148337,213,2.7,adswn2xpomwsi7zh022787mne,I. Ganago,3815148323,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577803,228,74,1,22,12,4t4hod56fsj7utpjdor8so5q6,1,1.7,71.8,2022-10-02T15:27:52.407Z,2022-10-02T23:52:54Z,3815148489,233,216,3815148423,285,,3816296701,178,,3815148421,56,Back,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577849,229,49,1,22,13,4t4hod56fsj7utpjdor8so5q6,1,8.3,58.5,2022-10-02T15:27:53.307Z,2022-10-02T23:52:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577867,230,1,1,22,14,4t4hod56fsj7utpjdor8so5q6,1,8.6,68.1,2022-10-02T15:27:54.931Z,2022-10-02T23:52:53Z,3815148735,56,Back,3815148739,141,89.5,3815148737,140,17.7,3815148741,212,17.4,3816297281,178,,3815148743,213,1.0,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577945,231,1,1,22,19,4t4hod56fsj7utpjdor8so5q6,0,22,93.6,2022-10-02T15:27:59.649Z,2022-10-02T23:52:52Z,3815149135,213,6.1,3815149133,212,44.4,3816297339,178,,3815149127,56,Left,3815149131,141,82.3,3815149137,1,,3815149129,140,63.6,3815149125,155,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577937,217,44,1,22,22,750ustvk4jfqmo8q4gnrcxy7z,1,38.7,15.1,2022-10-02T15:28:02.070Z,2022-10-02T23:52:52Z,3815149103,285,,3815149101,56,Back,3815149205,233,232,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577951,232,44,1,22,22,4t4hod56fsj7utpjdor8so5q6,0,61.3,84.9,2022-10-02T15:28:02.071Z,2022-10-02T23:52:51Z,3815149167,56,Left,3815149257,233,217,3815149169,286,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577965,218,1,1,22,22,750ustvk4jfqmo8q4gnrcxy7z,1,38.6,17,2022-10-02T15:28:02.106Z,2022-10-02T23:52:51Z,3815149241,213,5.9,3815149237,141,3.4,3815149229,56,Right,3815149239,212,23.5,3816297667,388,,3815149227,3,,3815149233,140,59.2,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466577991,219,49,1,22,24,750ustvk4jfqmo8q4gnrcxy7z,1,54.2,3.5,2022-10-02T15:28:04.723Z,2022-10-02T23:52:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578015,220,1,1,22,24,750ustvk4jfqmo8q4gnrcxy7z,1,55.1,2,2022-10-02T15:28:05.011Z,2022-10-02T23:52:50Z,3815149485,213,0.3,3815149477,141,4.4,3815149481,212,6.3,3816298445,178,,3815149473,140,60.9,3815149471,56,Right,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578053,221,1,1,22,29,750ustvk4jfqmo8q4gnrcxy7z,1,42.3,9.6,2022-10-02T15:28:09.411Z,2022-10-02T23:52:49Z,3815149701,140,36.0,3815149699,56,Back,3815149703,141,31.9,3815149705,212,16.5,3816298665,178,,3815149707,213,2.0,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578113,222,1,1,22,33,750ustvk4jfqmo8q4gnrcxy7z,1,35.2,35,2022-10-02T15:28:13.333Z,2022-10-02T23:52:48Z,3815150033,140,38.2,3816298761,178,,3815150035,141,67.3,3815150039,213,1.4,3815150031,56,Back,3815150037,212,22.2,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578165,223,1,1,22,36,750ustvk4jfqmo8q4gnrcxy7z,1,36.1,67,2022-10-02T15:28:16.769Z,2022-10-02T23:52:47Z,3815150343,140,45.7,3815150345,141,93.9,3815150341,56,Back,3815150349,213,1.1,3815150347,212,20.9,3816298913,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578209,224,1,1,22,41,750ustvk4jfqmo8q4gnrcxy7z,1,52.4,84.1,2022-10-02T15:28:21.478Z,2022-10-02T23:52:45Z,3815150551,212,13.3,3815150555,213,0.4,3815150547,141,92.6,3815150539,56,Left,3816298991,178,,3815150543,140,63.8,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578217,225,4,1,22,42,750ustvk4jfqmo8q4gnrcxy7z,1,63.5,97.5,2022-10-02T15:28:23.012Z,2022-10-02T23:52:45Z,3815150583,13,,3815150591,265,,3815150585,56,Left,3815150595,286,,3815150589,152,,3815150701,233,233,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578233,233,4,1,22,42,4t4hod56fsj7utpjdor8so5q6,0,36.5,2.5,2022-10-02T15:28:23.013Z,2022-10-02T23:52:45Z,3815150667,265,,3816299107,178,,3815150769,233,225,3815150663,56,Back,3815150665,152,,3815150661,13,,3815150669,285,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578623,226,1,1,23,17,750ustvk4jfqmo8q4gnrcxy7z,1,59.4,93.2,2022-10-02T15:28:58.026Z,2022-10-02T23:52:44Z,3815152907,56,Left,3816299165,178,,3815152913,212,5.5,3815152909,140,64.6,3815152915,213,6.2,3815152911,141,92.9,3815152905,152,,3815152903,5,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578643,227,1,1,23,20,750ustvk4jfqmo8q4gnrcxy7z,1,61.3,98,2022-10-02T15:29:00.272Z,2022-10-02T23:52:43Z,3815152997,141,90.6,3815152995,140,57.5,3816299337,178,,3815152993,56,Left,3815152999,212,6.4,3815153001,213,4.0,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578675,228,1,1,23,20,750ustvk4jfqmo8q4gnrcxy7z,1,56.9,92.8,2022-10-02T15:29:00.920Z,2022-10-02T23:52:43Z,3815153115,213,0.2,3815153101,56,Left,3815153109,141,94.4,3815153111,212,5.3,3815153105,140,61.8,3816299425,178,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578733,229,1,1,23,22,750ustvk4jfqmo8q4gnrcxy7z,1,59.9,98.3,2022-10-02T15:29:02.176Z,2022-10-02T23:52:42Z,3815153443,141,60.6,3815153445,212,30.3,3815153441,140,44.5,3816299511,178,,3815153439,56,Back,3815153447,213,4.1,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578761,230,1,1,23,26,750ustvk4jfqmo8q4gnrcxy7z,1,45.5,59.8,2022-10-02T15:29:06.473Z,2022-10-02T23:52:41Z,3816299611,178,,3815153605,141,87.2,3815153603,140,41.2,3815153613,213,1.8,3815153609,212,19.2,3815153599,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578777,231,1,1,23,28,750ustvk4jfqmo8q4gnrcxy7z,1,42.8,87.6,2022-10-02T15:29:08.664Z,2022-10-02T23:52:40Z,3815153705,213,0.4,3815153703,212,13.5,3815153699,140,54.7,3816299683,178,,3815153701,141,95.0,3815153697,56,Left,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578807,232,1,1,23,29,750ustvk4jfqmo8q4gnrcxy7z,1,50.6,98.8,2022-10-02T15:29:09.785Z,2022-10-02T23:52:40Z,3815153857,140,53.0,3816299763,178,,3815153859,141,79.8,3815153869,213,4.9,3815153865,212,13.2,3815153855,56,Left,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578861,233,1,1,23,32,750ustvk4jfqmo8q4gnrcxy7z,1,56.8,86.7,2022-10-02T15:29:12.524Z,2022-10-02T23:52:38Z,3815154157,140,69.2,3815154155,56,Left,3815154163,213,0.4,3816299913,178,,3815154159,141,94.6,3815154161,212,14.1,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578883,234,1,1,23,34,750ustvk4jfqmo8q4gnrcxy7z,1,66.9,99.5,2022-10-02T15:29:14.753Z,2022-10-02T23:52:37Z,3815154307,212,7.3,3816300037,178,,3815154303,140,61.3,3815154305,141,93.2,3815154309,213,3.8,3815154301,56,Left,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466578925,235,1,1,23,35,750ustvk4jfqmo8q4gnrcxy7z,1,58.5,98.7,2022-10-02T15:29:15.569Z,2022-10-02T23:52:37Z,3815154527,141,72.1,3815154531,213,5.2,3816300131,178,,3815154525,140,68.1,3815154523,56,Center,3815154529,212,20.7,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
