id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2451902507,431,1,1,41,45,3xedluek08t2ka7oypwuullcn,1,43.8,66.8,2022-08-27T19:41:53.545Z,2022-08-28T02:58:48Z,3737092009,212,11.2,3737092003,56,Center,3738173573,178,,3737092007,141,74.4,3737092011,213,0.5,3737092005,140,53.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902529,432,1,1,41,46,3xedluek08t2ka7oypwuullcn,1,50.8,77.1,2022-08-27T19:41:54.843Z,2022-08-28T02:58:48Z,3737092185,141,88.1,3737092187,212,10.7,3737092189,213,0.8,3737092181,56,Left,3738174043,178,,3737092183,140,58.1,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902543,399,45,1,41,48,z1wbqtd0fz5t5eezjvrbld3h,0,44.6,8.7,2022-08-27T19:41:56.476Z,2022-08-28T02:58:47Z,3737098929,233,457,3737093883,285,,3737092259,56,Back,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903733,457,3,1,41,48,3xedluek08t2ka7oypwuullcn,1,55.4,91.3,2022-08-27T19:41:56.476Z,2022-08-28T02:58:47Z,3737098893,56,Left,3737098905,233,399,3738177355,178,,3737737337,464,,3737098895,286,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902577,433,1,1,41,49,3xedluek08t2ka7oypwuullcn,1,59.7,88.4,2022-08-27T19:41:57.660Z,2022-08-28T02:58:46Z,3737092439,212,8.4,3738175587,178,,3737092433,56,Center,3737092437,141,77.8,3737092441,213,4.2,3737092435,140,55.6,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902631,434,1,1,41,51,3xedluek08t2ka7oypwuullcn,1,53.6,80.1,2022-08-27T19:41:59.454Z,2022-08-28T02:58:46Z,3737092707,141,11.3,3737092711,212,50.1,3737092719,1,,3737092697,155,,3737092715,213,5.1,3738176629,178,,3737092703,140,70.8,3737092699,196,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,3737092701,56,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902753,435,1,1,41,57,3xedluek08t2ka7oypwuullcn,1,70.6,11.6,2022-08-27T19:42:05.405Z,2022-08-28T02:58:45Z,3737093359,56,Center,3737093367,213,2.3,3738178681,178,,3737093365,212,11.3,3737093361,140,63.6,3737093363,141,24.3,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902773,436,1,1,42,3,3xedluek08t2ka7oypwuullcn,1,67.6,15,2022-08-27T19:42:11.253Z,2022-08-28T02:58:43Z,3737093491,213,1.8,3738179151,178,,3737093485,141,30.6,3737093487,212,11.0,3737093481,56,Center,3737093483,140,65.0,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902815,437,1,1,42,5,3xedluek08t2ka7oypwuullcn,1,65.2,29.7,2022-08-27T19:42:13.110Z,2022-08-28T02:58:42Z,3738179385,178,,3737093735,141,49.3,3737093731,56,Center,3737093739,213,2.1,3737093733,140,58.0,3737093737,212,15.3,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902851,438,1,1,42,6,3xedluek08t2ka7oypwuullcn,1,56.7,49.2,2022-08-27T19:42:14.743Z,2022-08-28T02:58:42Z,3737093943,56,Center,3738179709,178,,3737093949,212,15.3,3737093945,140,65.6,3737093947,141,67.0,3737093951,213,0.9,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902893,439,1,1,42,10,3xedluek08t2ka7oypwuullcn,1,63.7,74.6,2022-08-27T19:42:18.677Z,2022-08-28T02:58:41Z,3737094205,213,5.0,3738179933,178,,3737094197,56,Center,3737094203,212,10.1,3737094199,140,66.6,3737094201,141,60.5,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902911,440,1,1,42,12,3xedluek08t2ka7oypwuullcn,1,63.4,60.3,2022-08-27T19:42:20.756Z,2022-08-28T02:58:40Z,3737094273,56,Center,3738180783,178,,3737094279,141,51.8,3737094283,213,3.8,3737094281,212,10.1,3737094277,140,55.5,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902965,441,1,1,42,13,3xedluek08t2ka7oypwuullcn,1,55,52.3,2022-08-27T19:42:21.759Z,2022-08-28T02:58:40Z,3737094527,141,69.0,3738181011,178,,3737094525,140,63.3,3737094523,56,Center,3737094531,213,0.9,3737094529,212,14.3,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451902977,442,1,1,42,17,3xedluek08t2ka7oypwuullcn,0,69.1,75.6,2022-08-27T19:42:25.204Z,2022-08-28T02:58:39Z,3738181329,178,,3737094625,141,62.6,3737094621,56,Center,3737094629,213,5.6,3737094627,212,13.4,3737094623,140,78.7,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903005,400,1,1,42,18,z1wbqtd0fz5t5eezjvrbld3h,1,18.4,36.7,2022-08-27T19:42:26.354Z,2022-08-28T02:58:38Z,3737094797,212,9.6,3738181797,178,,3737094795,141,28.6,3737094799,213,5.7,3737094791,56,Back,3737094793,140,25.9,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903007,401,49,1,42,19,z1wbqtd0fz5t5eezjvrbld3h,1,24.5,27.4,2022-08-27T19:42:26.931Z,2022-08-28T02:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903013,402,1,1,42,20,z1wbqtd0fz5t5eezjvrbld3h,0,23.8,29.2,2022-08-27T19:42:27.920Z,2022-08-28T02:58:37Z,3738182563,178,,3737094835,213,5.2,3737094827,56,Back,3737094831,141,11.0,3737094829,140,30.0,3737094833,212,14.0,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903085,443,1,1,42,24,3xedluek08t2ka7oypwuullcn,0,76,90.4,2022-08-27T19:42:32.280Z,2022-08-28T02:58:36Z,3737095229,141,61.5,3737095221,2,,3737095231,212,23.1,3737095233,213,5.3,3737095223,155,,3737095225,56,Center,3738182751,178,,3737738631,224,,br7zigajqee6fms35zhm1sb8p,F. Medina,3737738633,72,3737095227,140,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903107,403,12,1,42,25,z1wbqtd0fz5t5eezjvrbld3h,1,12,40.3,2022-08-27T19:42:33.305Z,2022-08-28T02:58:36Z,3737095357,213,5.9,3737095349,56,Back,3737095355,212,22.0,3737095351,140,31.8,3737095367,15,,3737095353,141,29.5,3738183289,388,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903157,444,50,1,42,27,3xedluek08t2ka7oypwuullcn,1,69.8,64.6,2022-08-27T19:42:35.179Z,2022-08-28T02:58:35Z,3737095573,56,Center,3737095651,233,404,3737095575,286,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903149,404,7,1,42,28,z1wbqtd0fz5t5eezjvrbld3h,0,30.2,35.4,2022-08-27T19:42:36.122Z,2022-08-28T02:58:35Z,3737095529,285,,3738184135,178,,3737095527,56,Back,3737739199,385,,3737095621,233,444,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903185,445,49,1,42,31,3xedluek08t2ka7oypwuullcn,1,48.6,50,2022-08-27T19:42:39.750Z,2022-08-28T02:58:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903225,446,1,1,42,31,3xedluek08t2ka7oypwuullcn,1,48.4,49.8,2022-08-27T19:42:39.774Z,2022-08-28T02:58:34Z,3737095963,56,Center,3737095969,212,14.6,3737095967,141,30.0,3737095965,140,53.8,3738186975,178,,3737095971,213,5.1,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903293,449,1,1,42,34,3xedluek08t2ka7oypwuullcn,1,51.6,32.2,2022-08-27T19:42:42.030Z,2022-08-28T02:58:33Z,3737096337,212,6.1,3737096335,141,31.9,3738189471,178,,3737096333,140,57.4,3737096331,56,Center,3737096339,213,6.2,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903287,448,1,1,42,34,3xedluek08t2ka7oypwuullcn,1,58.7,33.5,2022-08-27T19:42:42.841Z,2022-08-28T02:58:33Z,3737096305,140,40.1,3737096307,141,34.3,3737096311,213,3.1,3738188571,178,,3737096303,56,Back,3737096309,212,19.5,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903271,447,1,1,42,35,3xedluek08t2ka7oypwuullcn,1,49.1,30.5,2022-08-27T19:42:43.764Z,2022-08-28T02:58:33Z,3737096227,212,6.2,3737096219,56,Center,3738188135,178,,3737096221,140,55.0,3737096229,213,0.0,3737096223,141,30.6,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903315,450,1,1,42,36,3xedluek08t2ka7oypwuullcn,1,54.1,25.1,2022-08-27T19:42:44.848Z,2022-08-28T02:58:32Z,3737096479,140,42.3,3737096477,56,Back,3737096485,213,2.1,3737096481,141,59.0,3738189771,178,,3737096483,212,26.2,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903333,451,1,1,42,38,3xedluek08t2ka7oypwuullcn,1,44.2,54.5,2022-08-27T19:42:46.827Z,2022-08-28T02:58:32Z,3737096591,213,0.8,3737096585,140,53.3,3737096587,141,68.5,3737096589,212,13.5,3737096583,56,Center,3738190247,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452137417,1516,43,1,42,40,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-27T19:42:48.336Z,2022-08-28T01:49:19Z,3738408525,144,82,3738408131,178,0,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903411,452,1,1,42,41,3xedluek08t2ka7oypwuullcn,1,48.3,74.2,2022-08-27T19:42:49.761Z,2022-08-28T02:58:31Z,3738194887,178,,3737097035,213,0.6,3737097027,56,Left,3737097029,140,68.6,3737097031,141,96.8,3737097033,212,26.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903433,453,1,1,42,48,3xedluek08t2ka7oypwuullcn,1,79.1,75.9,2022-08-27T19:42:56.082Z,2022-08-28T02:58:28Z,3737097177,212,9.9,3738195085,178,,3737097175,141,63.0,3737097173,140,74.8,3737097179,213,4.2,3737097171,56,Center,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903447,454,1,1,42,49,3xedluek08t2ka7oypwuullcn,1,74.7,60,2022-08-27T19:42:57.842Z,2022-08-28T02:58:27Z,3737097269,56,Center,3737097275,212,5.4,3737097277,213,4.3,3737097271,140,72.5,3738195411,178,,3737097273,141,52.8,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903465,455,1,1,42,51,3xedluek08t2ka7oypwuullcn,1,72.5,49.8,2022-08-27T19:42:59.257Z,2022-08-28T02:58:26Z,3737097383,56,Center,3737097387,141,63.9,3737097389,212,9.6,3737097391,213,1.5,3737097385,140,72.9,3738195765,178,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903517,456,4,1,42,52,3xedluek08t2ka7oypwuullcn,1,72.8,60,2022-08-27T19:43:00.531Z,2022-08-28T02:58:25Z,3737097697,265,,3737097695,152,,3737097689,56,Center,3737097813,233,405,3737097699,286,,3737097685,13,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903523,405,4,1,42,52,z1wbqtd0fz5t5eezjvrbld3h,0,27.2,40,2022-08-27T19:43:00.532Z,2022-08-28T02:58:25Z,3737097733,152,,3737097729,13,,3737097731,56,Back,3738196259,178,,3737097737,285,,3737097833,233,456,3737097735,265,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451903803,406,17,1,42,59,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-27T19:43:07.184Z,2022-08-28T00:56:39Z,3737099287,31,,3737099289,392,,3737099291,13,243,,,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451904109,407,27,1,43,38,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-27T19:43:45.938Z,2022-08-28T00:56:46Z,3737101583,233,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451904205,458,27,1,43,38,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-27T19:43:45.938Z,2022-08-28T00:56:46Z,3737101511,41,Injury,3737101513,53,5jrt4as7f9xt1i1enj2dxx65m,3737101531,233,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905393,408,28,1,44,13,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-27T19:44:21.328Z,2022-08-28T00:57:20Z,3737108135,55,407,3737110055,233,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905331,459,28,1,44,13,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-27T19:44:21.328Z,2022-08-28T00:57:21Z,3737107789,55,458,3737110039,233,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905357,460,1,1,44,55,3xedluek08t2ka7oypwuullcn,0,72.2,61,2022-08-27T19:45:03.245Z,2022-08-28T02:58:25Z,3737107955,213,5.9,3737107943,155,,3737107949,140,89.6,3738200039,178,,3737107941,5,,3737107945,152,,3737107947,56,Center,3737107951,141,49.9,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3737107953,212,,,,,,,,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905407,409,12,1,44,56,z1wbqtd0fz5t5eezjvrbld3h,1,10.3,53.3,2022-08-27T19:45:04.606Z,2022-08-28T02:58:24Z,3738200399,388,,3737108239,141,42.5,3737108237,140,24.8,3737108241,212,16.9,3737108247,15,,3737108235,56,Back,3737108243,213,5.8,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905425,410,49,1,44,59,z1wbqtd0fz5t5eezjvrbld3h,1,19.8,44.9,2022-08-27T19:45:06.950Z,2022-08-28T02:58:24Z,,,,,,,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905433,411,1,1,44,59,z1wbqtd0fz5t5eezjvrbld3h,0,20.2,43.9,2022-08-27T19:45:07.040Z,2022-08-28T02:58:23Z,3737108369,56,Back,3737108375,212,28.5,3737108377,213,5.3,3737108367,155,,3737108371,140,35.9,3737108373,141,9.8,3738201639,178,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905443,461,1,1,45,2,3xedluek08t2ka7oypwuullcn,0,63.8,81.2,2022-08-27T19:45:10.199Z,2022-08-28T02:58:23Z,3737108403,157,,3738202437,178,,3737108409,141,62.3,3737108415,1,,3737108411,212,13.2,3737108407,140,66.8,3737108413,213,5.0,3737108405,56,Center,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905455,412,1,1,45,4,z1wbqtd0fz5t5eezjvrbld3h,0,31.2,37.2,2022-08-27T19:45:12.594Z,2022-08-28T02:58:23Z,3737108497,141,53.1,3737108495,140,29.5,3737108493,56,Back,3737108501,213,1.7,3738202959,388,,3737108499,212,11.0,3737108491,3,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905467,462,49,1,45,6,3xedluek08t2ka7oypwuullcn,1,68.4,48,2022-08-27T19:45:14.452Z,2022-08-28T02:58:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905485,463,1,1,45,6,3xedluek08t2ka7oypwuullcn,0,68.8,48.1,2022-08-27T19:45:14.543Z,2022-08-28T02:58:22Z,3738203873,178,,3737108663,212,6.2,3737108657,56,Center,3737108661,141,49.0,3737108665,213,0.1,3737108659,140,74.7,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905491,413,49,1,45,7,z1wbqtd0fz5t5eezjvrbld3h,1,25.3,50.5,2022-08-27T19:45:15.142Z,2022-08-28T02:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905569,414,1,1,45,8,z1wbqtd0fz5t5eezjvrbld3h,1,24,51.1,2022-08-27T19:45:15.990Z,2022-08-28T02:58:21Z,3737109059,212,20.6,3737109053,140,27.6,3738204501,178,,3737109061,213,1.4,3737109057,141,80.9,3737109049,56,Back,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905651,415,1,1,45,12,z1wbqtd0fz5t5eezjvrbld3h,1,25.7,82.9,2022-08-27T19:45:20.708Z,2022-08-28T02:58:20Z,3738204865,178,,3737109585,140,30.2,3737109591,213,5.4,3737109589,212,7.7,3737109583,56,Back,3737109587,141,74.0,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905695,416,1,1,45,19,z1wbqtd0fz5t5eezjvrbld3h,1,31.9,44,2022-08-27T19:45:27.245Z,2022-08-28T02:58:17Z,3737109887,140,23.4,3737109891,212,9.2,3737109885,56,Back,3737109893,213,3.4,3737109889,141,40.9,3738205273,178,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905659,464,70,1,45,21,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-27T19:45:29.019Z,2022-08-27T19:45:29Z,3737109667,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905755,417,1,1,45,25,z1wbqtd0fz5t5eezjvrbld3h,1,32,48.5,2022-08-27T19:45:33.488Z,2022-08-28T02:58:16Z,3738205725,178,,3737110283,213,4.6,3737110275,141,9.8,3737110271,56,Back,3737110279,212,26.6,3737110273,140,28.6,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905779,418,1,1,45,29,z1wbqtd0fz5t5eezjvrbld3h,1,40.3,7.6,2022-08-27T19:45:37.519Z,2022-08-28T02:58:15Z,3737110405,56,Back,3737110413,213,1.6,3737110411,212,15.5,3737110407,140,40.2,3738206099,178,,3737110409,141,30.4,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905833,419,1,1,45,31,z1wbqtd0fz5t5eezjvrbld3h,1,44.9,28.2,2022-08-27T19:45:39.247Z,2022-08-28T02:58:15Z,3737110705,212,18.5,3737110695,56,Center,3738206493,178,,3737110701,141,35.5,3737110709,213,0.3,3737110699,140,61.9,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905843,420,1,1,45,33,z1wbqtd0fz5t5eezjvrbld3h,0,60.8,35.1,2022-08-27T19:45:41.487Z,2022-08-28T02:58:13Z,3737110771,141,57.3,3737110773,212,16.9,3738207643,178,,3737110767,56,Center,3737110769,140,68.0,3737110775,213,1.1,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905869,465,49,1,45,34,3xedluek08t2ka7oypwuullcn,1,32.6,47.1,2022-08-27T19:45:42.642Z,2022-08-28T02:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905899,466,1,1,45,37,3xedluek08t2ka7oypwuullcn,0,43.8,64.5,2022-08-27T19:45:45.715Z,2022-08-28T02:58:11Z,3737111085,212,13.4,3738208881,178,,3737111079,56,Center,3737111083,141,50.6,3737111087,213,5.5,3737111081,140,52.8,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452139765,1567,43,1,45,39,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-27T19:45:46.902Z,2022-08-28T01:55:05Z,3738426263,144,67,3738421429,233,1576,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452140615,1579,67,1,45,39,z1wbqtd0fz5t5eezjvrbld3h,1,46.2,50.6,2022-08-27T19:45:46.902Z,2022-08-28T02:58:11Z,3738426463,233,1594,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452139755,1576,43,1,45,39,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-27T19:45:46.903Z,2022-08-28T01:55:05Z,3738421451,233,1567,3738426257,144,67,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452140613,1594,67,1,45,39,3xedluek08t2ka7oypwuullcn,0,53.8,49.4,2022-08-27T19:45:46.903Z,2022-08-28T02:58:10Z,3738426471,233,1579,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905903,421,8,1,45,39,z1wbqtd0fz5t5eezjvrbld3h,1,44.7,48.7,2022-08-27T19:45:46.945Z,2022-08-28T02:58:10Z,3738209623,178,,3737743459,384,,3737111103,56,Back,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451905915,422,49,1,45,39,z1wbqtd0fz5t5eezjvrbld3h,1,49.6,48.6,2022-08-27T19:45:47.868Z,2022-08-28T02:58:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
