id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2493928273,31,61,1,1,43,4aghw9tyi8ba3ju1ne83gmf9w,1,56.6,58.7,2022-12-29T20:04:19.962Z,2022-12-30T04:01:57Z,3959770171,56,Center,3960281365,178,,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928303,32,1,1,1,45,4aghw9tyi8ba3ju1ne83gmf9w,0,56.4,50.3,2022-12-29T20:04:21.031Z,2022-12-30T04:01:57Z,3959770351,140,64.3,3959770349,56,Left,3959770357,213,1.2,3959770355,212,24.5,3959770353,141,84.2,3960281417,388,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928315,25,49,1,1,48,27xvwccz8kpmqsefjv2b2sc0o,1,31.2,18.1,2022-12-29T20:04:24.184Z,2022-12-30T04:01:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928341,26,1,1,1,49,27xvwccz8kpmqsefjv2b2sc0o,1,31.3,8.4,2022-12-29T20:04:25.069Z,2022-12-30T04:01:55Z,3960281471,178,,3959770607,140,44.6,3959770605,56,Back,3959770611,212,14.6,3959770609,141,2.2,3959770613,213,6.0,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928349,27,43,1,1,51,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-12-29T20:04:27.749Z,2022-12-29T23:01:53Z,3959770903,233,33,3960253197,144,3,3959770647,286,0,3959770645,56,Back,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928387,33,43,1,1,51,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-12-29T20:04:27.750Z,2022-12-29T23:01:55Z,3959770863,56,Left,3959770865,285,0,3960253205,144,7,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928373,28,3,1,1,52,27xvwccz8kpmqsefjv2b2sc0o,0,45.5,0.4,2022-12-29T20:04:28.905Z,2022-12-30T03:40:30Z,3959771013,233,34,3959770775,286,,3959770773,56,Back,3960281497,178,,3960253283,464,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928409,34,7,1,1,53,4aghw9tyi8ba3ju1ne83gmf9w,0,54.5,99.6,2022-12-29T20:04:29.046Z,2022-12-30T03:40:31Z,3960281543,178,,3959770975,56,Left,3960253297,385,,3959770979,285,,3959771001,233,28,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928385,29,61,1,1,53,27xvwccz8kpmqsefjv2b2sc0o,1,48.2,0.9,2022-12-29T20:04:29.221Z,2022-12-30T04:01:53Z,3959770857,56,Back,3960281559,178,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928395,30,5,1,1,53,27xvwccz8kpmqsefjv2b2sc0o,0,42.1,-0.7,2022-12-29T20:04:29.739Z,2022-12-30T01:23:02Z,3959771071,233,35,3959770923,347,,3959770917,56,Back,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928421,35,5,1,1,53,4aghw9tyi8ba3ju1ne83gmf9w,1,57.9,100.7,2022-12-29T20:04:29.739Z,2022-12-30T01:23:01Z,3959771045,347,,3959771057,233,30,3959771043,56,Left,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928629,36,1,1,2,10,4aghw9tyi8ba3ju1ne83gmf9w,1,55.4,100,2022-12-29T20:04:46.777Z,2022-12-30T04:01:53Z,3959772191,140,76.0,3960314647,1,,3959772187,107,,3959772189,56,Left,3959772197,213,5.9,3959772195,212,23.0,3959772193,141,89.4,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928701,37,1,1,2,12,4aghw9tyi8ba3ju1ne83gmf9w,1,71.8,90.7,2022-12-29T20:04:48.264Z,2022-12-30T04:01:52Z,3959772571,141,93.0,3959772569,140,80.6,3960281617,178,,3959772567,56,Left,3960253473,168,,3959772573,212,9.4,3959772575,213,0.2,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928707,38,61,1,2,15,4aghw9tyi8ba3ju1ne83gmf9w,0,89.5,93.5,2022-12-29T20:04:51.306Z,2022-12-30T04:01:51Z,3960281697,178,,3959772595,56,Left,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928715,31,49,1,2,16,27xvwccz8kpmqsefjv2b2sc0o,1,2,8.4,2022-12-29T20:04:52.941Z,2022-12-30T04:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928801,32,1,1,2,19,27xvwccz8kpmqsefjv2b2sc0o,1,7.1,3.2,2022-12-29T20:04:55.653Z,2022-12-30T04:01:49Z,3960281753,178,,3959773221,140,23.6,3959773223,141,21.4,3959773225,212,21.3,3959773219,56,Back,3959773227,213,0.6,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928833,33,1,1,2,23,27xvwccz8kpmqsefjv2b2sc0o,1,27.6,25.4,2022-12-29T20:04:59.196Z,2022-12-30T04:01:47Z,3959773391,56,Back,3960281777,178,,3959773399,213,0.4,3959773397,212,16.5,3959773393,140,42.3,3959773395,141,33.8,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928865,34,1,1,2,24,27xvwccz8kpmqsefjv2b2sc0o,1,43.4,31.1,2022-12-29T20:05:00.355Z,2022-12-30T04:01:47Z,3959773517,213,4.4,3959773515,212,4.5,3959773513,141,24.8,3959773509,140,42.1,3959773505,56,Back,3960281789,178,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928927,35,1,1,2,25,27xvwccz8kpmqsefjv2b2sc0o,1,46.4,21.4,2022-12-29T20:05:01.945Z,2022-12-30T04:01:45Z,3959773839,140,61.0,3959773845,213,1.0,3959773843,212,29.9,3959773837,56,Center,3959773841,141,59.1,3959773835,155,,3960281821,178,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928969,36,1,1,2,29,27xvwccz8kpmqsefjv2b2sc0o,1,64,50.4,2022-12-29T20:05:05.657Z,2022-12-30T04:01:45Z,3959774057,212,30.4,3959774055,141,7.3,3959774053,140,71.6,3959774051,56,Right,3959774059,213,5.0,3960281863,178,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493928971,37,61,1,2,31,27xvwccz8kpmqsefjv2b2sc0o,1,70.9,10.1,2022-12-29T20:05:07.804Z,2022-12-30T04:01:44Z,3960281909,178,,3959774069,56,Right,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929029,38,1,1,2,33,27xvwccz8kpmqsefjv2b2sc0o,1,75.4,11.4,2022-12-29T20:05:09.847Z,2022-12-30T04:01:43Z,3959774407,155,,3960281933,178,,3959774405,2,,3960253721,224,,3959774415,212,30.1,3959774413,141,49.3,3959774417,213,1.0,3959774409,56,Center,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,3959774411,140,90.2,1,3959775497,210,13,3959775499,154,3960253723,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929051,39,44,1,2,35,27xvwccz8kpmqsefjv2b2sc0o,1,90.1,52.3,2022-12-29T20:05:11.473Z,2022-12-30T04:01:43Z,3959774567,233,39,3959774521,286,,3959774519,56,Center,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929011,39,44,1,2,35,4aghw9tyi8ba3ju1ne83gmf9w,0,9.9,47.7,2022-12-29T20:05:11.474Z,2022-12-30T04:01:42Z,3959774287,285,,3959774285,56,Back,3959774607,233,39,,,,,,,,,,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929055,40,13,1,2,35,27xvwccz8kpmqsefjv2b2sc0o,1,90.1,51.9,2022-12-29T20:05:11.507Z,2022-12-30T04:01:42Z,3959775519,154,,3959775531,231,48.2,3959774547,22,,3960282003,388,,3959775155,15,,3959775163,328,,3959775527,103,54.2,3959775525,102,45.5,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,3959775521,55,38,,3959774549,17,,3959775515,85,3959775517,29,3959774551,56,Center,3959775529,230,98.6,,,,,,,,,,,,,,,,,,,,,,,
2493929017,40,5,1,2,36,4aghw9tyi8ba3ju1ne83gmf9w,1,-0.9,53.2,2022-12-29T20:05:12.359Z,2022-12-30T01:24:06Z,3959774325,56,Back,3959774327,346,,3959774705,233,41,,,,,,,,,,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929069,41,5,1,2,36,27xvwccz8kpmqsefjv2b2sc0o,0,100.9,46.8,2022-12-29T20:05:12.359Z,2022-12-30T01:24:06Z,3959774635,56,Center,3959774637,346,,3959774719,233,40,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929473,41,1,1,3,3,4aghw9tyi8ba3ju1ne83gmf9w,1,3,43,2022-12-29T20:05:39.978Z,2022-12-30T04:01:41Z,3959776977,140,21.7,3959776973,124,,3959776975,56,Back,3959776987,237,,3959776983,213,5.7,3959776981,212,23.0,3959776979,141,25.4,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929501,42,1,1,3,7,4aghw9tyi8ba3ju1ne83gmf9w,1,25.4,25.5,2022-12-29T20:05:43.270Z,2022-12-30T04:01:39Z,3959777139,56,Back,3960282049,178,,3959777147,213,0.5,3959777143,141,37.9,3959777145,212,16.7,3959777141,140,39.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929535,43,1,1,3,10,4aghw9tyi8ba3ju1ne83gmf9w,0,35.6,32.6,2022-12-29T20:05:46.053Z,2022-12-30T04:01:39Z,3959777327,213,0.1,3959777323,141,37.7,3959777325,212,53.5,3959777319,56,Center,3960282083,178,,3959777329,1,,3959777317,155,,3959777321,140,86.4,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929543,42,52,1,3,13,27xvwccz8kpmqsefjv2b2sc0o,1,14.8,59.4,2022-12-29T20:05:49.918Z,2022-12-30T04:01:38Z,3960253925,377,,3960282109,178,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929633,43,1,1,3,14,27xvwccz8kpmqsefjv2b2sc0o,1,14.4,58.9,2022-12-29T20:05:50.377Z,2022-12-30T04:01:38Z,3959777775,213,0.3,3959777773,212,6.7,3959777765,123,,3959777767,56,Back,3960282139,178,,3959777769,140,20.5,3959777771,141,61.8,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929683,44,1,1,3,19,27xvwccz8kpmqsefjv2b2sc0o,1,29.4,58.1,2022-12-29T20:05:55.474Z,2022-12-30T04:01:37Z,3959778061,213,1.4,3960282167,178,,3959778053,56,Back,3959778055,140,31.3,3959778057,141,74.4,3959778059,212,11.3,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929773,45,1,1,3,23,27xvwccz8kpmqsefjv2b2sc0o,1,35.3,66.7,2022-12-29T20:05:59.189Z,2022-12-30T04:01:35Z,3959778599,212,23.4,3960282211,178,,3959778601,213,4.5,3959778595,140,31.3,3959778593,56,Back,3959778597,141,32.9,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929845,46,1,1,3,30,27xvwccz8kpmqsefjv2b2sc0o,1,45.5,32.7,2022-12-29T20:06:06.149Z,2022-12-30T04:01:33Z,3959778973,213,1.9,3959778967,140,40.6,3959778965,56,Back,3960282251,178,,3959778971,212,17.7,3959778969,141,57.6,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929879,47,1,1,3,34,27xvwccz8kpmqsefjv2b2sc0o,1,49.9,71.2,2022-12-29T20:06:10.198Z,2022-12-30T04:01:31Z,3959779189,141,97.8,3959779195,213,1.5,3960282271,178,,3959779191,212,18.1,3959779187,140,51.1,3959779185,56,Left,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493929947,48,1,1,3,36,27xvwccz8kpmqsefjv2b2sc0o,1,48.5,89.1,2022-12-29T20:06:12.372Z,2022-12-30T04:01:30Z,3959779607,212,27.5,3959779605,141,52.2,3959779603,140,37.8,3959779601,56,Back,3960282301,178,,3959779609,213,4.3,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930037,49,1,1,3,42,27xvwccz8kpmqsefjv2b2sc0o,1,47.9,23.3,2022-12-29T20:06:18.292Z,2022-12-30T04:01:28Z,3959780145,140,64.0,3959780143,56,Center,3959780147,141,25.7,3959780151,213,0.1,3960282325,178,,3959780149,212,17.0,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930063,50,1,1,3,48,27xvwccz8kpmqsefjv2b2sc0o,1,55.8,43.2,2022-12-29T20:06:24.246Z,2022-12-30T04:01:26Z,3959780273,213,3.8,3959780263,56,Center,3960282361,178,,3959780267,140,51.3,3959780271,212,5.9,3959780269,141,38.0,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930147,51,1,1,3,49,27xvwccz8kpmqsefjv2b2sc0o,1,51.4,37.1,2022-12-29T20:06:25.583Z,2022-12-30T04:01:25Z,3959780769,56,Center,3959780771,140,56.3,3960282389,178,,3959780773,141,63.9,3959780775,212,18.9,3959780777,213,1.3,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930201,52,1,1,3,53,27xvwccz8kpmqsefjv2b2sc0o,1,59,76.6,2022-12-29T20:06:29.669Z,2022-12-30T04:01:24Z,3959781047,56,Left,3959781051,141,98.0,3959781049,140,63.4,3959781055,213,1.3,3959781053,212,15.3,3960282425,178,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930263,53,1,1,3,55,27xvwccz8kpmqsefjv2b2sc0o,1,59.7,94.7,2022-12-29T20:06:31.931Z,2022-12-30T04:01:23Z,3959781383,213,3.9,3959781377,141,69.8,3959781375,140,41.2,3959781373,56,Back,3960282475,178,,3959781379,212,25.8,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930305,54,1,1,3,59,27xvwccz8kpmqsefjv2b2sc0o,1,41.8,66,2022-12-29T20:06:35.511Z,2022-12-30T04:01:22Z,3959781657,56,Back,3959781665,213,4.9,3959781663,212,22.2,3960282517,178,,3959781659,140,44.8,3959781661,141,33.7,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930347,55,1,1,4,1,27xvwccz8kpmqsefjv2b2sc0o,1,44.5,35,2022-12-29T20:06:37.942Z,2022-12-30T04:01:22Z,3959781891,141,31.7,3959781887,56,Center,3960282531,178,,3959781889,140,66.0,3959781895,213,6.2,3959781893,212,22.7,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930379,56,1,1,4,3,27xvwccz8kpmqsefjv2b2sc0o,1,59.6,28.4,2022-12-29T20:06:39.285Z,2022-12-30T04:01:21Z,3959782091,213,4.5,3959782083,56,Right,3959782085,140,56.5,3959782087,141,8.0,3959782089,212,14.2,3960282561,178,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930385,57,1,1,4,4,27xvwccz8kpmqsefjv2b2sc0o,0,51,10.5,2022-12-29T20:06:40.912Z,2022-12-30T04:01:21Z,3959782121,212,20.8,3959782117,140,69.9,3959782115,56,Right,3960282593,178,,3959782123,213,0.3,3959782119,141,19.6,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930397,44,49,1,4,5,4aghw9tyi8ba3ju1ne83gmf9w,1,32.3,77.6,2022-12-29T20:06:41.959Z,2022-12-30T04:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930463,45,1,1,4,7,4aghw9tyi8ba3ju1ne83gmf9w,1,29.5,86.7,2022-12-29T20:06:43.895Z,2022-12-30T04:01:19Z,3960282651,178,,3959782467,56,Back,3959782475,213,6.1,3959782473,212,7.8,3959782471,141,85.1,3959782469,140,36.9,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930507,46,1,1,4,10,4aghw9tyi8ba3ju1ne83gmf9w,1,36.5,82.3,2022-12-29T20:06:46.215Z,2022-12-30T04:01:17Z,3959782693,141,74.9,3959782695,212,5.3,3959782689,56,Back,3959782697,213,4.4,3960282669,178,,3959782691,140,34.9,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930529,47,1,1,4,12,4aghw9tyi8ba3ju1ne83gmf9w,1,40.3,87.6,2022-12-29T20:06:48.615Z,2022-12-30T04:01:16Z,3960282693,178,,3959782819,212,5.9,3959782817,141,80.6,3959782813,56,Back,3959782815,140,43.6,3959782821,213,5.3,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930535,48,1,1,4,13,4aghw9tyi8ba3ju1ne83gmf9w,0,44.3,83.7,2022-12-29T20:06:49.886Z,2022-12-30T04:01:15Z,3959782847,213,4.8,3959782843,141,77.1,3959782845,212,4.5,3959782959,286,,3959782839,56,Back,3960282727,178,,3959782955,233,58,3959782841,140,44.6,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3959782953,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930547,58,74,1,4,13,27xvwccz8kpmqsefjv2b2sc0o,1,55.3,14.9,2022-12-29T20:06:49.959Z,2022-12-30T04:01:14Z,3959782895,285,,3959782893,56,Right,3960282755,178,,3959782965,233,48,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930591,49,1,1,4,17,4aghw9tyi8ba3ju1ne83gmf9w,1,45.9,50.8,2022-12-29T20:06:53.175Z,2022-12-30T04:01:13Z,3959783117,56,Right,3959783121,141,15.8,3959783123,212,25.4,3959783125,213,5.1,3959783119,140,54.4,3960282787,178,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930661,50,1,1,4,18,4aghw9tyi8ba3ju1ne83gmf9w,1,50.7,20.4,2022-12-29T20:06:54.615Z,2022-12-30T04:01:13Z,3959783439,141,16.9,3959783443,213,3.4,3959783433,140,42.8,3959783441,212,8.6,3959783429,56,Back,3960282817,178,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930693,51,1,1,4,21,4aghw9tyi8ba3ju1ne83gmf9w,1,41.8,21.5,2022-12-29T20:06:57.471Z,2022-12-30T04:01:12Z,3959783639,141,22.9,3959783643,212,10.6,3959783607,140,51.9,3959783647,213,0.1,3959783605,56,Center,3960282843,178,,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930743,52,1,1,4,24,4aghw9tyi8ba3ju1ne83gmf9w,1,54.6,31.7,2022-12-29T20:07:00.007Z,2022-12-30T04:01:11Z,3959783875,141,42.8,3959783873,140,52.1,3959783877,212,8.0,3959783871,56,Center,3960282867,178,,3959783879,213,1.9,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930793,53,1,1,4,26,4aghw9tyi8ba3ju1ne83gmf9w,1,53,41.7,2022-12-29T20:07:02.391Z,2022-12-30T04:01:10Z,3960282873,178,,3959784135,56,Right,3959784141,212,25.1,3959784137,140,58.7,3959784143,213,5.0,3959784139,141,5.8,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930831,54,1,1,4,28,4aghw9tyi8ba3ju1ne83gmf9w,1,57,8.3,2022-12-29T20:07:04.823Z,2022-12-30T04:01:09Z,3960282903,178,,3959784329,212,4.0,3959784327,141,11.0,3959784325,140,60.4,3959784323,56,Right,3959784331,213,0.5,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930911,55,1,1,4,30,4aghw9tyi8ba3ju1ne83gmf9w,1,56.6,9.5,2022-12-29T20:07:06.655Z,2022-12-30T04:01:08Z,3959784783,213,1.9,3959784777,140,54.3,3959784775,56,Center,3960282915,178,,3959784779,141,21.4,3959784781,212,8.4,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931009,56,1,1,4,33,4aghw9tyi8ba3ju1ne83gmf9w,1,59.8,25.4,2022-12-29T20:07:09.965Z,2022-12-30T04:01:06Z,3959785275,1,,3959785273,213,6.1,3959785265,56,Right,3959785267,140,95.8,3960282937,178,,3959785271,212,38.2,3959785269,141,17.2,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931019,57,1,1,4,38,4aghw9tyi8ba3ju1ne83gmf9w,1,97.1,15.7,2022-12-29T20:07:14.828Z,2022-12-30T04:01:06Z,3959785325,212,13.8,3959785323,141,35.8,3959785319,56,Center,3959785327,213,1.7,3959785317,155,,3960282981,178,,3959785321,140,95.3,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931035,58,61,1,4,39,4aghw9tyi8ba3ju1ne83gmf9w,0,93.7,34.2,2022-12-29T20:07:15.784Z,2022-12-30T04:01:05Z,3959785437,56,Center,3960283019,178,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931457,64,61,1,4,40,27xvwccz8kpmqsefjv2b2sc0o,1,2.9,62.6,2022-12-29T20:07:16.113Z,2022-12-30T04:01:05Z,3959787795,56,Back,3960283107,178,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
