id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2469690589,438,1,1,45,31,70nn27vgkt6l48lvv5e66q7ww,0,48.4,29.7,2022-10-09T13:45:42.295Z,2022-10-10T05:32:13Z,3831791747,212,33.1,3834334515,178,,3831791741,56,Center,3831791743,140,60.5,3834486905,1,,3831791749,213,1.2,3831791745,141,74.7,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690601,413,49,1,45,32,3adj8hkws0z1al232bg2h6tk0,1,44,33.5,2022-10-09T13:45:43.380Z,2022-10-10T05:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690669,414,1,1,45,37,3adj8hkws0z1al232bg2h6tk0,0,63.3,33.3,2022-10-09T13:45:48.171Z,2022-10-10T05:32:10Z,3831792499,236,,3831792219,212,9.3,3831792223,213,0.7,3831792215,141,41.6,3831792209,140,70.3,3831792505,286,,3831792207,56,Center,3834334651,178,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,3831795753,233,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690721,439,74,1,45,37,70nn27vgkt6l48lvv5e66q7ww,1,35.2,65.5,2022-10-09T13:45:48.217Z,2022-10-10T05:32:09Z,3831792471,56,Back,3834334683,178,,3831795789,233,414,3831792473,285,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690689,415,61,1,45,37,3adj8hkws0z1al232bg2h6tk0,1,63.6,34.4,2022-10-09T13:45:48.316Z,2022-10-10T05:32:09Z,3834334723,178,,3831792311,56,Center,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690777,441,49,1,45,40,70nn27vgkt6l48lvv5e66q7ww,1,40.2,66.1,2022-10-09T13:45:50.592Z,2022-10-10T05:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690827,442,1,1,45,41,70nn27vgkt6l48lvv5e66q7ww,1,45.2,70.6,2022-10-09T13:45:52.245Z,2022-10-10T05:32:08Z,3831793021,213,5.2,3831793003,56,Center,3831793017,212,19.8,3834334977,178,,3832878795,155,,3831793007,140,54.6,3831793013,141,45.4,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690767,440,43,1,45,42,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-09T13:45:52.834Z,2022-10-09T17:22:41Z,3832880435,144,1,3832877263,155,0,3831792695,56,Center,3831792699,141,46.0,3831792703,213,5.4,3831792701,212,21.0,3831792697,140,54.8,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690861,443,1,1,45,45,70nn27vgkt6l48lvv5e66q7ww,1,52.4,42.1,2022-10-09T13:45:56.468Z,2022-10-10T05:32:06Z,3831793201,141,65.7,3831793197,56,Center,3834335005,178,,3831793203,212,16.2,3831793199,140,54.4,3831793205,213,1.4,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470153621,1246,43,1,45,46,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-09T13:45:56.664Z,2022-10-10T02:38:33Z,3834361591,144,82,3834361565,178,0,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469690987,444,1,1,45,48,70nn27vgkt6l48lvv5e66q7ww,1,50.7,69.4,2022-10-09T13:45:58.597Z,2022-10-10T05:32:05Z,3831793867,56,Left,3831793871,141,90.0,3831793869,140,64.8,3831793873,212,20.4,3831793875,213,0.8,3834335031,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691067,445,1,1,45,51,70nn27vgkt6l48lvv5e66q7ww,1,64.3,92.4,2022-10-09T13:46:01.888Z,2022-10-10T05:32:04Z,3831794283,213,0.4,3831794277,140,72.1,3834335077,178,,3831794275,56,Left,3831794281,212,9.0,3831794279,141,97.8,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691085,446,61,1,45,55,70nn27vgkt6l48lvv5e66q7ww,0,73.9,92.9,2022-10-09T13:46:05.606Z,2022-10-10T05:32:02Z,3831794379,56,Left,3834335123,178,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691123,416,49,1,45,57,3adj8hkws0z1al232bg2h6tk0,1,17.5,4.5,2022-10-09T13:46:07.890Z,2022-10-10T05:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691131,417,1,1,45,57,3adj8hkws0z1al232bg2h6tk0,1,17.4,2.9,2022-10-09T13:46:08.511Z,2022-10-10T05:32:01Z,3834335169,178,,3831794659,212,12.7,3831794667,213,0.8,3831794637,56,Back,3831794651,141,16.1,3831794643,140,26.0,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691197,418,1,1,45,58,3adj8hkws0z1al232bg2h6tk0,1,25,15.5,2022-10-09T13:46:09.516Z,2022-10-10T05:32:01Z,3831795045,212,7.8,3831795043,141,22.1,3831795041,140,18.9,3831795039,56,Back,3834335205,178,,3831795047,213,2.5,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691199,419,30,1,46,1,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-09T13:46:12.248Z,2022-10-10T02:03:35Z,3831795051,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469691195,447,30,1,46,1,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-09T13:46:12.248Z,2022-10-10T02:03:35Z,3831795037,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469702849,421,32,2,45,0,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-09T14:02:17.669Z,2022-10-09T22:21:34Z,3831855295,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469702859,450,32,2,45,0,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-09T14:02:17.669Z,2022-10-09T14:02:19Z,3831855363,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469702877,422,1,2,45,0,3adj8hkws0z1al232bg2h6tk0,1,49.5,49.9,2022-10-09T14:02:17.720Z,2022-10-10T02:16:06Z,3831855447,212,21.5,3831855441,56,Back,3834344875,178,,3831855449,213,2.7,3831855443,140,31.2,3831855451,279,S,3831855445,141,64.2,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469702969,423,1,2,45,4,3adj8hkws0z1al232bg2h6tk0,1,35.6,65.7,2022-10-09T14:02:21.742Z,2022-10-10T05:32:00Z,3834345101,178,,3831855845,212,44.5,3831855837,155,,3831855843,141,79.5,3831855849,1,,3831855839,56,Left,3831855841,140,77.0,3831855847,213,0.2,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469702959,452,4,2,45,7,70nn27vgkt6l48lvv5e66q7ww,1,26.4,22.8,2022-10-09T14:02:25.028Z,2022-10-10T05:32:00Z,3832892091,264,,3831855777,56,Back,3831855917,233,424,3831855781,285,,3831855779,152,,3831855773,13,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469702975,424,4,2,45,7,3adj8hkws0z1al232bg2h6tk0,0,73.6,77.2,2022-10-09T14:02:25.029Z,2022-10-10T05:32:00Z,3834345161,388,,3831855887,286,,3831855879,13,,3831855885,152,,3831855939,233,452,3831855883,56,Center,3832891983,264,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469702955,451,43,2,45,7,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-09T14:02:25.037Z,2022-10-09T14:02:29Z,3831855757,56,Back,3831855759,285,0,3831855889,144,44,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703343,453,1,2,45,34,70nn27vgkt6l48lvv5e66q7ww,1,27.7,20.7,2022-10-09T14:02:51.940Z,2022-10-10T05:31:59Z,3831857747,140,30.7,3831857753,213,1.1,3831857741,5,,3831857749,141,29.6,3834345247,178,,3831857743,152,,3831857751,212,6.8,3831857745,56,Back,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703385,454,1,2,45,39,70nn27vgkt6l48lvv5e66q7ww,1,34.8,43.4,2022-10-09T14:02:57.125Z,2022-10-10T05:31:58Z,3831857969,212,7.4,3831857963,56,Back,3831857965,140,41.0,3831857967,141,48.5,3834345333,178,,3831857971,213,0.5,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703399,455,1,2,45,40,70nn27vgkt6l48lvv5e66q7ww,1,42,49.1,2022-10-09T14:02:57.930Z,2022-10-10T05:31:58Z,3831858047,141,48.1,3831858067,156,,3834345373,178,,3831858045,140,34.0,3831858051,213,3.2,3831858043,56,Back,3831858049,212,8.4,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703515,456,1,2,45,44,70nn27vgkt6l48lvv5e66q7ww,1,41.3,48.5,2022-10-09T14:03:02.636Z,2022-10-10T05:31:56Z,3831858641,212,31.1,3831858633,56,Back,3831858639,141,94.2,3831858637,140,39.9,3834345431,178,,3831858643,213,1.6,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703565,457,1,2,45,52,70nn27vgkt6l48lvv5e66q7ww,1,45.3,89.9,2022-10-09T14:03:10.137Z,2022-10-10T05:31:54Z,3831858903,140,25.4,3831858909,213,3.5,3831858905,141,79.1,3831858907,212,22.1,3834345471,178,,3831858901,56,Back,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703677,458,1,2,45,55,70nn27vgkt6l48lvv5e66q7ww,1,22.7,80.5,2022-10-09T14:03:13.428Z,2022-10-10T05:31:54Z,3831859409,56,Back,3831859417,213,4.3,3831859411,140,13.8,3834345527,178,,3831859413,141,52.8,3831859415,212,21.0,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703743,459,1,2,46,4,70nn27vgkt6l48lvv5e66q7ww,0,16.5,49.5,2022-10-09T14:03:21.684Z,2022-10-10T05:31:52Z,3831859759,212,37.9,3831859753,56,Center,3831859755,140,50.6,3831859763,1,,3831859761,213,0.3,3834345559,178,,3831859757,141,67.8,3831859751,155,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703817,425,4,2,46,5,3adj8hkws0z1al232bg2h6tk0,1,49.2,33.5,2022-10-09T14:03:23.589Z,2022-10-10T05:31:52Z,3831860129,233,460,3831860101,294,,3831860099,13,,3831860107,286,,3831860105,152,,3831860103,56,Back,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703805,460,4,2,46,5,70nn27vgkt6l48lvv5e66q7ww,0,50.8,66.5,2022-10-09T14:03:23.590Z,2022-10-10T05:31:51Z,3834345627,178,,3831860055,285,,3831860047,13,,3831860053,152,,3831860051,56,Center,3831860191,233,425,3831860049,294,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703917,426,1,2,46,10,3adj8hkws0z1al232bg2h6tk0,1,53,27.7,2022-10-09T14:03:27.881Z,2022-10-10T05:31:51Z,3831860597,141,53.6,3834345665,178,,3831860601,213,2.4,3831860591,152,,3831860593,56,Back,3831860599,212,25.2,3831860595,140,35.8,3831860589,5,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703957,427,1,2,46,16,3adj8hkws0z1al232bg2h6tk0,1,40.2,50.1,2022-10-09T14:03:33.839Z,2022-10-10T05:31:51Z,3831860793,141,34.7,3831860789,56,Back,3831860795,212,10.5,3831860805,189,,3831860797,213,4.7,3834345733,178,,3831860791,140,39.7,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469703997,428,1,2,46,19,3adj8hkws0z1al232bg2h6tk0,1,42.4,28.2,2022-10-09T14:03:36.672Z,2022-10-10T05:31:50Z,3834345777,178,,3831860979,140,36.3,3831860987,212,17.0,3831860981,141,51.3,3831860977,56,Back,3831860989,213,2.0,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704055,429,1,2,46,22,3adj8hkws0z1al232bg2h6tk0,1,36.6,49.1,2022-10-09T14:03:39.689Z,2022-10-10T05:31:49Z,3831861297,141,22.4,3834345807,178,,3831861293,140,35.6,3831861299,212,18.2,3831861289,56,Back,3831861301,213,4.7,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704107,430,1,2,46,25,3adj8hkws0z1al232bg2h6tk0,0,37.3,10.8,2022-10-09T14:03:43.083Z,2022-10-10T05:31:48Z,3834345843,178,,3831861567,1,,3831861561,141,9.5,3831861557,56,Right,3831861563,212,38.0,3831861559,140,73.5,3831861565,213,6.3,3831861553,155,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704151,461,1,2,46,28,70nn27vgkt6l48lvv5e66q7ww,1,29.5,83.8,2022-10-09T14:03:45.996Z,2022-10-10T05:31:48Z,3831861765,56,Back,3834345887,388,,3831861763,3,,3831861773,213,5.9,3831861769,141,80.9,3831861771,212,5.5,3831861767,140,34.4,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470154681,1277,43,2,46,29,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-09T14:03:47.301Z,2022-10-10T03:15:29Z,3834367855,233,1215,3834388547,144,67,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470154677,1215,43,2,46,29,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-09T14:03:47.302Z,2022-10-10T03:15:29Z,3834367859,233,1277,3834388543,144,67,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704175,462,1,2,46,29,70nn27vgkt6l48lvv5e66q7ww,0,39.1,81.2,2022-10-09T14:03:47.388Z,2022-10-10T05:31:48Z,3834345975,178,,3831861883,212,4.2,3831861907,233,431,3831861911,286,,3831861879,140,35.1,3831861877,56,Back,3831861887,213,3.0,3831861905,236,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,3831861881,141,82.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704171,431,74,2,46,29,3adj8hkws0z1al232bg2h6tk0,1,59.2,16.7,2022-10-09T14:03:47.442Z,2022-10-10T05:31:47Z,3831861867,285,,3831861959,233,462,3831861863,56,Right,3834346069,178,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704195,432,5,2,46,31,3adj8hkws0z1al232bg2h6tk0,0,58.2,-0.8,2022-10-09T14:03:48.768Z,2022-10-10T02:17:55Z,3831861999,347,,3831861993,56,Right,3831862447,233,463,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704287,463,5,2,46,31,70nn27vgkt6l48lvv5e66q7ww,1,41.8,100.8,2022-10-09T14:03:48.768Z,2022-10-10T02:17:54Z,3831862439,233,432,3831862417,56,Back,3831862419,347,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704367,464,1,2,46,37,70nn27vgkt6l48lvv5e66q7ww,1,45.1,100,2022-10-09T14:03:55.666Z,2022-10-10T05:31:47Z,3831862817,56,Left,3831862827,212,20.3,3831862819,140,63.3,3831862823,141,90.9,3831862815,107,,3831862829,213,5.9,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704381,465,3,2,46,40,70nn27vgkt6l48lvv5e66q7ww,0,53,87.2,2022-10-09T14:03:58.595Z,2022-10-10T05:31:46Z,3831910255,233,433,3834346621,178,,3832899691,465,,3831862885,56,Left,3831863229,286,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704373,433,7,2,46,41,3adj8hkws0z1al232bg2h6tk0,1,47,12.8,2022-10-09T14:03:58.836Z,2022-10-10T05:31:46Z,3831910235,233,465,3831862857,56,Back,3832899523,385,,3834346703,178,,3831862859,285,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704391,466,61,2,46,41,70nn27vgkt6l48lvv5e66q7ww,1,53.7,88.4,2022-10-09T14:03:59.033Z,2022-10-10T05:31:46Z,3834346875,178,,3831862907,56,Left,3834346873,21,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704387,434,49,2,46,41,3adj8hkws0z1al232bg2h6tk0,1,45.8,13.4,2022-10-09T14:03:59.629Z,2022-10-10T05:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704395,435,1,2,46,42,3adj8hkws0z1al232bg2h6tk0,1,45.1,13,2022-10-09T14:04:00.307Z,2022-10-10T05:31:45Z,3831862927,140,49.4,3834347465,178,,3831862931,212,6.0,3831862929,141,7.3,3831862933,213,5.6,3831862925,56,Back,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469897467,877,61,2,46,43,3adj8hkws0z1al232bg2h6tk0,1,49.5,12.3,2022-10-09T14:04:00.948Z,2022-10-10T05:31:45Z,3832904255,56,Back,3834347519,178,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704425,467,43,2,46,44,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-09T14:04:02.254Z,2022-10-09T14:08:38Z,3831863077,56,Back,3831864615,286,0,3831864609,236,0,3831863087,213,3.7,3831863083,141,92.0,3831863085,212,2.8,3831863079,140,37.7,3831892953,144,1,538zux65h0l9028fpf4v1g0r9,V. Le Goff,3831864611,233,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470154747,1216,67,2,46,44,3adj8hkws0z1al232bg2h6tk0,1,57.2,15.9,2022-10-09T14:04:02.434Z,2022-10-10T05:31:44Z,3834368253,233,1278,,,,,,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470154743,1278,67,2,46,44,70nn27vgkt6l48lvv5e66q7ww,0,42.8,84.1,2022-10-09T14:04:02.435Z,2022-10-10T05:31:44Z,3834368271,233,1216,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713147,502,1,2,46,44,3adj8hkws0z1al232bg2h6tk0,1,59.2,17,2022-10-09T14:04:02.508Z,2022-10-10T05:31:43Z,3831908613,140,60.6,3831908619,213,4.9,3834347621,178,,3831908615,141,1.4,3831908617,212,10.7,3831908611,56,Right,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470154773,1217,67,2,46,46,3adj8hkws0z1al232bg2h6tk0,1,59.9,3.4,2022-10-09T14:04:04.250Z,2022-10-10T05:31:43Z,3834368443,233,1279,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470154771,1279,67,2,46,46,70nn27vgkt6l48lvv5e66q7ww,0,40.1,96.6,2022-10-09T14:04:04.251Z,2022-10-10T05:31:43Z,3834368451,233,1217,,,,,,,,,,,,,,,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704401,436,1,2,46,46,3adj8hkws0z1al232bg2h6tk0,0,60.4,6,2022-10-09T14:04:04.348Z,2022-10-10T05:31:42Z,3831862965,140,53.8,3831862963,56,Right,3831862969,212,7.5,3831862971,213,3.5,3834347705,389,,3831862967,141,1.9,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704457,437,43,2,46,46,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-09T14:04:04.650Z,2022-10-09T14:11:00Z,3831909175,144,74,3831863207,56,Right,3831863271,233,465,3831863209,285,0,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704643,438,4,2,46,49,3adj8hkws0z1al232bg2h6tk0,1,53.5,1.1,2022-10-09T14:04:06.758Z,2022-10-10T05:31:42Z,3831864177,13,,3831865209,294,,3831864185,286,,3831864339,233,469,3831864179,56,Right,3831864181,152,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704661,469,4,2,46,49,70nn27vgkt6l48lvv5e66q7ww,0,46.5,98.9,2022-10-09T14:04:06.759Z,2022-10-10T05:31:42Z,3831864291,152,,3831864287,13,,3831864549,233,438,3834347843,178,,3831865039,294,,3831864289,56,Back,3831864295,285,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704657,468,43,2,46,53,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-09T14:04:11.615Z,2022-10-09T14:04:21Z,3831864261,56,Back,3831864831,144,1,3831864267,212,3.7,3831864265,141,95.6,3831864263,140,35.5,3831864269,213,3.7,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469704861,439,1,2,47,2,3adj8hkws0z1al232bg2h6tk0,1,55.4,5.6,2022-10-09T14:04:19.859Z,2022-10-10T05:31:41Z,3831865403,212,16.8,3831865393,5,,3831865399,140,41.2,3832908873,189,,3831865405,213,2.7,3831865395,152,,3831865397,56,Back,3834347955,178,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,3831865401,141,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
