id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2484364061,350,1,1,42,55,bx0cdmzr2gwr70ez72dorx82p,1,99.5,0.5,2022-11-11T20:43:30.116Z,2022-11-12T03:49:23Z,3909244791,141,58.7,3909244785,223,,3909244787,56,Center,3909244789,140,91.9,3909244795,213,1.8,3909244797,1,,3909244781,6,,3909249373,210,13,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,3909249375,154,,3909244793,212,40.4,3909358205,72,,1,3909244779,2,,3909366817,178,,3909244783,155,,,,,,,,,,,,,,,,,,,
2484364065,351,13,1,42,57,bx0cdmzr2gwr70ez72dorx82p,1,91.7,56.8,2022-11-11T20:43:31.880Z,2022-11-12T03:49:23Z,3909249383,29,,3909246741,15,,3909244821,56,Center,3909249403,231,50.2,3909249391,102,66.4,3909249385,154,,3909249387,55,350,3909246739,25,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,3909249401,230,98.7,3909246745,328,,3909249393,103,8.3,,3909366869,388,,3909244817,17,,3909249399,147,60.5,3909249395,153,,3909249397,146,3909249381,73,,,,95.9,,,,,,,
2484364197,353,2,1,42,57,bx0cdmzr2gwr70ez72dorx82p,1,91.8,56.6,2022-11-11T20:43:31.899Z,2022-11-12T03:49:22Z,3909245523,3,,3909366999,388,,3909245513,56,Center,3909245511,7,7fcq014jmdb0uqldcts6tglat,3909245773,297,,3909245517,141,62.1,3909245515,140,92.0,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364147,448,55,1,42,57,121le8unjfzug3iu9pgkqa1c7,1,5.5,42.2,2022-11-11T20:43:31.900Z,2022-11-12T03:49:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364075,352,43,1,42,59,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-11T20:43:34.489Z,2022-11-11T20:43:45Z,3909245607,144,61,3909244883,56,Center,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364083,447,43,1,43,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-11T20:43:35.567Z,2022-11-11T20:43:42Z,3909245345,144,49,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364257,449,1,1,43,9,121le8unjfzug3iu9pgkqa1c7,1,10.1,35.4,2022-11-11T20:43:44.513Z,2022-11-12T03:49:21Z,3909245851,213,0.9,3909245837,5,,3909245849,212,24.4,3909245839,241,,3909245847,141,63.4,3909245843,140,24.6,3909245841,56,Back,3909367085,178,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364271,450,1,1,43,13,121le8unjfzug3iu9pgkqa1c7,1,22.9,57,2022-11-11T20:43:48.346Z,2022-11-12T03:49:21Z,3909245919,140,31.4,3909367097,178,,3909245925,213,6.1,3909245917,56,Back,3909245923,212,9.2,3909245921,141,54.0,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364363,451,1,1,43,17,121le8unjfzug3iu9pgkqa1c7,1,37.5,56.3,2022-11-11T20:43:52.370Z,2022-11-12T03:49:19Z,3909246403,140,45.0,3909246397,56,Back,3909246415,213,5.5,3909246411,212,11.6,3909367111,178,,3909246407,141,43.7,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364387,452,1,1,43,21,121le8unjfzug3iu9pgkqa1c7,1,52.4,60.2,2022-11-11T20:43:56.761Z,2022-11-12T03:49:17Z,3909246523,212,26.5,3909246521,141,93.8,3909246519,140,65.1,3909246525,213,1.0,3909246517,56,Left,3909367131,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364405,453,1,1,43,23,121le8unjfzug3iu9pgkqa1c7,1,62.2,94.4,2022-11-11T20:43:58.671Z,2022-11-12T03:49:17Z,3909367159,178,,3909246595,140,57.6,3909246597,141,87.1,3909246599,212,6.9,3909246601,213,3.9,3909246593,56,Left,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364443,454,1,1,43,26,121le8unjfzug3iu9pgkqa1c7,1,57.3,92.2,2022-11-11T20:44:01.188Z,2022-11-12T03:49:16Z,3909246823,213,4.9,3909367187,178,,3909246821,212,13.9,3909246819,141,72.3,3909246817,140,60.4,3909246815,56,Center,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364449,455,50,1,43,27,121le8unjfzug3iu9pgkqa1c7,1,59.1,81.1,2022-11-11T20:44:02.080Z,2022-11-12T03:49:16Z,3909246845,286,,3909246843,56,Left,3909246929,233,354,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364461,354,7,1,43,27,bx0cdmzr2gwr70ez72dorx82p,0,40.9,18.9,2022-11-11T20:44:02.416Z,2022-11-12T03:49:16Z,3909246905,285,,3909367265,389,,3909246903,56,Back,3909246919,233,455,3909358217,385,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364455,456,61,1,43,27,121le8unjfzug3iu9pgkqa1c7,1,58.1,80.1,2022-11-11T20:44:02.728Z,2022-11-12T03:49:15Z,3909367323,389,,3909246873,56,Left,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364481,355,49,1,43,28,bx0cdmzr2gwr70ez72dorx82p,1,45.4,20.2,2022-11-11T20:44:03.233Z,2022-11-12T03:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364489,356,61,1,43,30,bx0cdmzr2gwr70ez72dorx82p,1,47.5,26.6,2022-11-11T20:44:05.050Z,2022-11-12T03:49:13Z,3909247045,56,Back,3909367371,178,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364531,357,1,1,43,31,bx0cdmzr2gwr70ez72dorx82p,1,49.8,22.9,2022-11-11T20:44:06.390Z,2022-11-12T03:49:13Z,3909247243,56,Back,3909247247,141,34.0,3909247245,140,41.6,3909247251,213,2.4,3909367407,178,,3909247249,212,11.5,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484388743,1802,43,1,43,34,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-11T20:44:09.548Z,2022-11-12T02:44:22Z,3909380509,144,83,3909376447,399,242887,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484389731,2043,83,1,43,34,121le8unjfzug3iu9pgkqa1c7,1,56,56.9,2022-11-11T20:44:09.548Z,2022-11-12T03:49:11Z,3909380555,399,242887,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364551,358,1,1,43,36,bx0cdmzr2gwr70ez72dorx82p,1,44.7,36.3,2022-11-11T20:44:10.857Z,2022-11-12T03:49:10Z,3909247343,56,Back,3909247347,141,5.3,3909247345,140,42.3,3909367429,178,,3909247349,212,21.2,3909247351,213,4.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364579,359,1,1,43,38,bx0cdmzr2gwr70ez72dorx82p,1,41.1,12,2022-11-11T20:44:13.712Z,2022-11-12T03:49:09Z,3909247491,213,0.9,3909247487,212,4.4,3909247485,141,17.0,3909247483,140,43.7,3909247481,56,Back,3909367449,178,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364607,360,1,1,43,41,bx0cdmzr2gwr70ez72dorx82p,1,43.6,25.7,2022-11-11T20:44:16.197Z,2022-11-12T03:49:08Z,3909367477,178,,3909247645,56,Back,3909247647,140,41.0,3909247651,212,7.8,3909247649,141,36.4,3909247653,213,1.9,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364617,361,1,1,43,42,bx0cdmzr2gwr70ez72dorx82p,1,39.2,46.3,2022-11-11T20:44:17.516Z,2022-11-12T03:49:07Z,3909247737,213,2.0,3909247731,141,58.5,3909367505,178,,3909247733,212,9.1,3909247727,56,Back,3909247729,140,35.7,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364637,362,1,1,43,45,bx0cdmzr2gwr70ez72dorx82p,1,34.7,70,2022-11-11T20:44:19.860Z,2022-11-12T03:49:06Z,3909247839,141,66.1,3909367525,178,,3909247835,140,52.1,3909247831,56,Center,3909247841,212,18.5,3909247843,213,6.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364649,363,1,1,43,46,bx0cdmzr2gwr70ez72dorx82p,1,52.4,66.8,2022-11-11T20:44:21.043Z,2022-11-12T03:49:06Z,3909247897,140,40.8,3909247895,56,Back,3909247899,141,78.8,3909247907,213,2.6,3909247901,212,14.7,3909367567,178,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364659,364,1,1,43,48,bx0cdmzr2gwr70ez72dorx82p,1,38.8,79.7,2022-11-11T20:44:22.897Z,2022-11-12T03:49:05Z,3909247951,141,91.7,3909247945,56,Back,3909247947,140,46.3,3909247959,213,0.8,3909367579,178,,3909247955,212,11.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364703,365,1,1,43,49,bx0cdmzr2gwr70ez72dorx82p,1,48.7,95.3,2022-11-11T20:44:24.407Z,2022-11-12T03:49:05Z,3909248233,56,Back,3909248241,213,3.8,3909367613,178,,3909248239,212,10.8,3909248237,141,85.7,3909248235,140,40.5,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364731,366,1,1,43,54,bx0cdmzr2gwr70ez72dorx82p,1,44.3,89.7,2022-11-11T20:44:29.297Z,2022-11-12T03:49:04Z,3909248415,140,59.3,3909248417,141,89.6,3909248419,212,15.8,3909367639,178,,3909248421,213,6.3,3909248413,56,Left,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364743,367,1,1,43,58,bx0cdmzr2gwr70ez72dorx82p,0,66.2,96.8,2022-11-11T20:44:32.977Z,2022-11-12T03:49:01Z,3909248515,213,5.9,3909248507,56,Left,3909248511,141,88.6,3909367663,178,,3909248513,212,15.9,3909248509,140,80.4,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364757,457,49,1,43,59,121le8unjfzug3iu9pgkqa1c7,1,19.9,6.6,2022-11-11T20:44:34.573Z,2022-11-12T03:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364789,458,1,1,44,3,121le8unjfzug3iu9pgkqa1c7,0,5.4,4.7,2022-11-11T20:44:38.684Z,2022-11-12T03:48:59Z,3909248745,56,Back,3909248747,140,5.4,3909248749,141,6.1,3909248753,213,1.6,3909248779,236,,3909367749,178,,3909248789,286,,3909248751,212,1.0,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,3909248755,1,,3909248781,233,368,3909248743,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364791,368,74,1,44,3,bx0cdmzr2gwr70ez72dorx82p,1,93.7,95.1,2022-11-11T20:44:38.714Z,2022-11-12T03:48:58Z,3909248811,233,458,3909367781,178,,3909248759,285,,3909248757,56,Left,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364821,369,5,1,44,5,bx0cdmzr2gwr70ez72dorx82p,0,93.2,100.6,2022-11-11T20:44:40.379Z,2022-11-12T01:54:30Z,3909248919,233,459,3909248885,56,Left,3909248887,347,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364817,459,5,1,44,5,121le8unjfzug3iu9pgkqa1c7,1,6.8,-0.6,2022-11-11T20:44:40.379Z,2022-11-12T01:54:30Z,3909248879,347,,3909248909,233,369,3909248877,56,Back,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364875,460,1,1,44,8,121le8unjfzug3iu9pgkqa1c7,1,8.1,0,2022-11-11T20:44:43.627Z,2022-11-12T03:48:58Z,3909249209,213,1.4,3909249205,141,12.5,3909249207,212,9.9,3909249201,56,Back,3909249199,107,,3909249203,140,9.3,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364879,461,1,1,44,10,121le8unjfzug3iu9pgkqa1c7,1,10.3,11,2022-11-11T20:44:45.129Z,2022-11-12T03:48:58Z,3909249237,56,Back,3909249245,213,4.3,3909249239,140,9.0,3909367881,178,,3909249241,141,6.2,3909249243,212,3.5,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364905,462,1,1,44,11,121le8unjfzug3iu9pgkqa1c7,1,7.7,1,2022-11-11T20:44:46.645Z,2022-11-12T03:48:57Z,3909249415,213,0.1,3909249417,1,,3909249413,212,31.7,3909249409,140,37.8,3909367905,178,,3909249411,141,4.9,3909249405,157,,3909249407,56,Back,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364921,463,1,1,44,14,121le8unjfzug3iu9pgkqa1c7,0,38.9,2.8,2022-11-11T20:44:49.497Z,2022-11-12T03:48:57Z,3909249513,168,,3909249511,3,,3909367935,388,,3909249521,212,19.8,3909249523,213,0.0,3909249519,141,4.1,3909249515,56,Right,3909249517,140,57.7,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484364907,370,49,1,44,16,bx0cdmzr2gwr70ez72dorx82p,1,47.9,97.9,2022-11-11T20:44:51.642Z,2022-11-12T03:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365015,371,1,1,44,20,bx0cdmzr2gwr70ez72dorx82p,1,38.8,96.7,2022-11-11T20:44:55.634Z,2022-11-12T03:48:55Z,3909250039,213,6.3,3909368047,178,,3909250037,212,14.5,3909250035,141,96.5,3909250025,56,Left,3909250031,140,52.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365019,372,3,1,44,23,bx0cdmzr2gwr70ez72dorx82p,0,58.6,96.1,2022-11-11T20:44:58.498Z,2022-11-12T03:48:54Z,3909358235,464,,3909368155,389,,3909250057,286,,3909250055,56,Left,3909250243,233,464,3909358239,211,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365027,464,1,1,44,24,121le8unjfzug3iu9pgkqa1c7,1,35.6,4.1,2022-11-11T20:44:59.483Z,2022-11-12T03:48:54Z,3909358243,141,11.2,3909358241,140,35.0,3909250103,56,Back,3909368233,389,,3909358247,213,1.7,3909358245,212,4.9,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365035,465,49,1,44,26,121le8unjfzug3iu9pgkqa1c7,1,39.3,10.1,2022-11-11T20:45:01.211Z,2022-11-12T03:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365089,466,3,1,44,28,121le8unjfzug3iu9pgkqa1c7,0,48.1,27.5,2022-11-11T20:45:03.321Z,2022-11-12T03:35:34Z,3909250477,286,,3909368285,178,,3909250475,56,Back,3909358263,465,,3909250585,233,373,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365099,373,7,1,44,29,bx0cdmzr2gwr70ez72dorx82p,1,51.9,72.5,2022-11-11T20:45:04.134Z,2022-11-12T03:35:35Z,3909358265,384,,3909250565,233,466,3909368311,178,,3909250507,56,Center,3909250509,285,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365103,374,49,1,44,30,bx0cdmzr2gwr70ez72dorx82p,1,53.4,71,2022-11-11T20:45:05.372Z,2022-11-12T03:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365149,375,1,1,44,32,bx0cdmzr2gwr70ez72dorx82p,0,56.8,64.7,2022-11-11T20:45:06.938Z,2022-11-12T03:48:51Z,3909250771,213,1.2,3909368361,178,,3909250763,56,Left,3909250765,140,62.6,3909250767,141,85.7,3909250769,212,15.5,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484388961,1850,67,1,44,33,121le8unjfzug3iu9pgkqa1c7,1,37.8,17.2,2022-11-11T20:45:08.452Z,2022-11-12T03:35:27Z,3909377139,233,1369,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484388959,1369,67,1,44,33,bx0cdmzr2gwr70ez72dorx82p,0,62.2,82.8,2022-11-11T20:45:08.453Z,2022-11-12T03:35:27Z,3909377143,233,1850,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365151,467,8,1,44,33,121le8unjfzug3iu9pgkqa1c7,1,36.8,21.4,2022-11-11T20:45:08.471Z,2022-11-12T03:48:51Z,3909368379,178,,3909250773,56,Back,3909358271,385,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365221,376,1,1,44,38,bx0cdmzr2gwr70ez72dorx82p,1,75.2,93.4,2022-11-11T20:45:13.338Z,2022-11-12T03:48:49Z,3909251205,213,3.1,3909251197,56,Left,3909251201,141,93.9,3909251199,140,68.4,3909251203,212,7.1,3909368411,178,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365223,377,61,1,44,41,bx0cdmzr2gwr70ez72dorx82p,0,68.8,99.2,2022-11-11T20:45:16.042Z,2022-11-12T03:48:47Z,3909251209,56,Left,3909368449,178,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365225,378,5,1,44,42,bx0cdmzr2gwr70ez72dorx82p,0,67,101.3,2022-11-11T20:45:17.357Z,2022-11-12T01:57:07Z,3909251215,347,,3909251939,233,468,3909251213,56,Left,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365361,468,5,1,44,42,121le8unjfzug3iu9pgkqa1c7,1,33,-1.3,2022-11-11T20:45:17.357Z,2022-11-12T01:57:07Z,3909251917,56,Back,3909251933,233,378,3909251919,347,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365399,469,1,1,44,54,121le8unjfzug3iu9pgkqa1c7,1,35.2,0,2022-11-11T20:45:29.519Z,2022-11-12T03:48:47Z,3909252105,141,14.0,3909252107,212,23.2,3909252109,213,2.7,3909252099,107,,3909387755,1,,3909252101,56,Back,3909252103,140,15.7,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365445,470,1,1,44,57,121le8unjfzug3iu9pgkqa1c7,1,17.8,13.6,2022-11-11T20:45:32.719Z,2022-11-12T03:48:46Z,3909252363,140,15.0,3909252361,56,Back,3909252369,213,1.7,3909368527,178,,3909252365,141,46.0,3909252367,212,22.2,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365475,471,1,1,45,4,121le8unjfzug3iu9pgkqa1c7,1,14.3,40.5,2022-11-11T20:45:38.892Z,2022-11-12T03:48:45Z,3909252481,56,Back,3909252483,140,24.4,3909252485,141,25.2,3909252487,212,14.9,3909252489,213,5.5,3909368545,178,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365481,472,1,1,45,5,121le8unjfzug3iu9pgkqa1c7,1,25.4,21.5,2022-11-11T20:45:40.030Z,2022-11-12T03:48:45Z,3909252513,140,33.6,3909252511,56,Back,3909368577,178,,3909252515,141,31.2,3909252517,212,10.8,3909252519,213,0.7,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365513,473,1,1,45,7,121le8unjfzug3iu9pgkqa1c7,1,34.1,28.3,2022-11-11T20:45:41.973Z,2022-11-12T03:48:44Z,3909252707,141,11.3,3909252705,140,28.1,3909368675,178,,3909252709,212,13.2,3909252711,213,4.2,3909252703,56,Back,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365483,379,70,1,45,8,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-11T20:45:42.862Z,2022-11-11T20:45:42Z,3909252529,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365597,474,1,1,45,9,121le8unjfzug3iu9pgkqa1c7,1,28.6,8.3,2022-11-11T20:45:44.717Z,2022-11-12T03:48:43Z,3909253167,140,6.3,3909253165,56,Back,3909387741,1,,3909253169,141,44.2,3909253171,212,33.8,3909253173,213,2.3,3909368725,178,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365617,475,1,1,45,15,121le8unjfzug3iu9pgkqa1c7,1,9.7,52.5,2022-11-11T20:45:50.166Z,2022-11-12T03:48:42Z,3909253297,141,74.5,3909253295,140,15.9,3909253301,213,1.2,3909253291,56,Back,3909253299,212,16.3,3909368779,178,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365637,476,1,1,45,18,121le8unjfzug3iu9pgkqa1c7,1,16.3,76.5,2022-11-11T20:45:52.799Z,2022-11-12T03:48:42Z,3909253389,212,11.3,3909253385,140,26.8,3909253387,141,79.9,3909253391,213,0.2,3909253383,56,Back,3909368801,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365651,477,1,1,45,18,121le8unjfzug3iu9pgkqa1c7,1,26.2,78.2,2022-11-11T20:45:53.556Z,2022-11-12T03:48:41Z,3909253481,56,Back,3909253489,213,2.4,3909368825,178,,3909253483,140,19.1,3909253497,156,,3909253485,141,87.8,3909253487,212,9.9,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484365703,478,1,1,45,22,121le8unjfzug3iu9pgkqa1c7,1,17.9,86.9,2022-11-11T20:45:57.201Z,2022-11-12T03:48:40Z,3909253751,212,17.7,3909253745,140,32.0,3909253747,141,72.7,3909368843,178,,3909253743,56,Back,3909253755,213,5.7,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
