id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2501931763,134,1,1,13,26,bx0cdmzr2gwr70ez72dorx82p,1,64.2,62.3,2023-01-29T12:14:20.383Z,2023-01-30T01:33:37Z,4001829073,56,Right,4001829077,141,7.9,4001829075,140,80.8,4001829081,213,5.2,4001829069,155,,4001829079,212,40.9,4003525699,178,,4001829083,1,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501931807,135,3,1,13,33,bx0cdmzr2gwr70ez72dorx82p,1,87.9,17.2,2023-01-29T12:14:27.106Z,2023-01-30T01:33:34Z,4001829297,286,,4001829869,233,167,4002953721,465,,4003525855,178,,4001829293,56,Right,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501931783,167,45,1,13,33,be2k34rut1lz79jxenabttqlc,0,12.1,82.8,2023-01-29T12:14:27.106Z,2023-01-30T01:33:35Z,4001829165,56,Back,4001829167,285,,4001829895,233,135,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501931949,137,61,1,13,33,bx0cdmzr2gwr70ez72dorx82p,0,94.4,26,2023-01-29T12:14:27.434Z,2023-01-29T20:13:41Z,4003526181,178,,4001830023,56,Center,,,,,,,,,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501931817,136,5,1,13,35,bx0cdmzr2gwr70ez72dorx82p,0,100.8,28.9,2023-01-29T12:14:29.228Z,2023-01-29T20:13:46Z,4001829363,346,,4001829361,56,Center,4001829429,233,168,,,,,,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501931823,168,5,1,13,35,be2k34rut1lz79jxenabttqlc,1,-0.8,71.1,2023-01-29T12:14:29.228Z,2023-01-29T20:13:45Z,4001829381,56,Back,4001829397,233,136,4001829383,346,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932053,169,1,1,13,56,be2k34rut1lz79jxenabttqlc,1,3.9,50.3,2023-01-29T12:14:50.287Z,2023-01-30T01:33:34Z,4001830529,124,,4001830543,237,,4001830539,213,5.0,4001830535,141,33.9,4001830531,56,Back,4001830537,212,11.6,4002955977,189,,4001830533,140,6.8,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932063,170,1,1,13,57,be2k34rut1lz79jxenabttqlc,1,4.7,34.5,2023-01-29T12:14:51.007Z,2023-01-30T01:33:34Z,4002955995,189,,4001830601,213,1.5,4003526763,178,,4001830599,212,9.7,4001830595,140,5.1,4001830593,56,Back,4001830597,141,48.7,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932067,171,1,1,13,57,be2k34rut1lz79jxenabttqlc,1,5.4,46.3,2023-01-29T12:14:51.507Z,2023-01-30T01:33:33Z,4003527667,178,,4001830607,56,Back,4001830611,141,31.0,4001830615,213,4.9,4001830613,212,10.6,4001830609,140,7.4,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932107,172,1,1,14,0,be2k34rut1lz79jxenabttqlc,1,4.8,32.5,2023-01-29T12:14:54.058Z,2023-01-30T01:33:32Z,4001830817,56,Back,4001830821,141,4.9,4001830825,213,5.2,4001830819,140,14.2,4001830823,212,21.2,4003527959,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932125,173,1,1,14,4,be2k34rut1lz79jxenabttqlc,1,11,4.5,2023-01-29T12:14:58.487Z,2023-01-30T01:33:31Z,4001830941,141,2.2,4001830945,213,3.3,4001830939,140,2.0,4001830943,212,9.6,4003528261,178,,4001830937,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932171,174,1,1,14,5,be2k34rut1lz79jxenabttqlc,0,1,3.7,2023-01-29T12:14:59.885Z,2023-01-30T01:33:30Z,4001831131,157,,4003528475,178,,4001831135,140,39.4,4001831133,56,Back,4001831137,141,27.0,4001831143,1,,4001831141,213,0.4,4001831139,212,43.3,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932163,138,44,1,14,8,bx0cdmzr2gwr70ez72dorx82p,1,58.8,75.7,2023-01-29T12:15:02.854Z,2023-01-30T01:33:30Z,4001831205,233,175,4001831103,286,,4001831101,56,Center,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932175,175,44,1,14,8,be2k34rut1lz79jxenabttqlc,0,41.2,24.3,2023-01-29T12:15:02.855Z,2023-01-30T01:33:29Z,4001831151,56,Back,4001831235,233,138,4001831153,285,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932181,139,1,1,14,8,bx0cdmzr2gwr70ez72dorx82p,1,59.2,74.8,2023-01-29T12:15:02.870Z,2023-01-30T01:33:29Z,4001831167,56,Center,4001831173,212,16.2,4001831171,141,74.2,4003528805,388,,4001831175,213,6.3,4001831165,3,,4001831169,140,74.6,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932185,140,49,1,14,10,bx0cdmzr2gwr70ez72dorx82p,1,73.1,76.6,2023-01-29T12:15:04.188Z,2023-01-30T01:33:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932223,141,1,1,14,11,bx0cdmzr2gwr70ez72dorx82p,1,78.2,63.2,2023-01-29T12:15:05.818Z,2023-01-30T01:33:27Z,4001831409,212,7.9,4001831411,213,4.5,4001831407,141,51.8,4001832165,210,15,4001831403,56,Center,4001831405,140,76.6,4003529167,178,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2501932237,142,15,1,14,13,bx0cdmzr2gwr70ez72dorx82p,1,79.4,48.6,2023-01-29T12:15:07.279Z,2023-01-30T01:33:26Z,4001832175,76,,4001831475,18,,4001832179,55,141,4001831583,20,,4003529333,178,,4001832187,215,,4001832183,102,53.6,4001832259,233,176,7fcq014jmdb0uqldcts6tglat,G. Laborde,4001832177,29,,4001832193,146,4001832197,147,4001832185,103,5.7,4001831477,56,Center,4001831473,22,,,,,,,,,,,,,96.7,,49.4,,,,,
2501932241,176,10,1,14,14,be2k34rut1lz79jxenabttqlc,1,3.6,51.7,2023-01-29T12:15:08.112Z,2023-01-30T01:33:25Z,4002959889,376,,4001831631,179,,4001831627,177,,4001831495,182,,4001831679,233,142,4001831497,56,Back,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932245,177,52,1,14,15,be2k34rut1lz79jxenabttqlc,1,3.5,48.1,2023-01-29T12:15:09.037Z,2023-01-30T01:33:25Z,4002960005,376,,4003529721,389,,,,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932433,178,1,1,14,30,be2k34rut1lz79jxenabttqlc,0,8.4,52.2,2023-01-29T12:15:24.987Z,2023-01-30T01:33:25Z,4001832671,140,41.8,4001832675,212,43.2,4001832673,141,89.4,4001832667,199,,4001832677,213,0.6,4001832669,56,Back,4001832679,1,,4001832721,189,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932435,143,49,1,14,32,bx0cdmzr2gwr70ez72dorx82p,1,63.1,2.2,2023-01-29T12:15:26.975Z,2023-01-30T01:33:24Z,4001832699,189,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932469,144,1,1,14,37,bx0cdmzr2gwr70ez72dorx82p,0,84.7,6.7,2023-01-29T12:15:31.020Z,2023-01-30T01:33:22Z,4001832845,155,,4001832853,212,32.1,4001832847,56,Center,4001832855,213,1.3,4001832851,141,52.1,4001832843,2,,4003933937,1,,4002962013,224,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,4001832849,140,93.0,4002962015,20,4003530287,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932511,179,12,1,14,38,be2k34rut1lz79jxenabttqlc,1,7.6,51.4,2023-01-29T12:15:32.708Z,2023-01-30T01:33:22Z,4001833009,15,,4001832987,56,Back,4001832995,213,4.7,4001832991,141,14.6,4001832989,140,8.3,4003530693,388,,4001832993,212,25.0,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932539,181,3,1,14,41,be2k34rut1lz79jxenabttqlc,0,7.6,19.5,2023-01-29T12:15:35.247Z,2023-01-30T01:33:21Z,4001833123,285,,4001833121,56,Back,4003530949,178,,4001833147,233,145,4002962751,465,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932537,145,7,1,14,41,bx0cdmzr2gwr70ez72dorx82p,0,92.4,80.5,2023-01-29T12:15:35.458Z,2023-01-30T01:33:21Z,4002963285,385,,4001833119,286,,4001833139,233,181,4001833117,56,Left,4003531007,178,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932535,180,49,1,14,41,be2k34rut1lz79jxenabttqlc,1,7.2,18.9,2023-01-29T12:15:35.827Z,2023-01-30T01:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932555,182,1,1,14,42,be2k34rut1lz79jxenabttqlc,1,8.4,17.6,2023-01-29T12:15:36.957Z,2023-01-30T01:33:20Z,4003531285,178,,4001833199,213,6.1,4001833191,56,Back,4001833195,141,13.1,4001833193,140,28.5,4001833197,212,21.3,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932627,183,1,1,14,45,be2k34rut1lz79jxenabttqlc,1,29.3,15.5,2023-01-29T12:15:39.127Z,2023-01-30T01:33:19Z,4001833607,56,Back,4001833615,213,5.8,4003531481,178,,4001833611,141,3.8,4001833609,140,43.2,4001833613,212,16.6,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932639,184,1,1,14,53,be2k34rut1lz79jxenabttqlc,1,72.7,15.6,2023-01-29T12:15:47.016Z,2023-01-30T01:33:15Z,4001833665,141,31.8,4001833661,56,Center,4001833667,212,11.6,4001833663,140,76.3,4003531749,178,,4001833669,213,1.2,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502155077,949,3,1,14,53,be2k34rut1lz79jxenabttqlc,0,72.8,27.6,2023-01-29T12:15:47.560Z,2023-01-30T01:33:15Z,4002965825,56,Center,4003531903,178,,4002965829,465,,4002965827,286,,4002965831,467,azuc3tma44xyrbgf5y279o1xx,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932643,185,43,1,14,54,be2k34rut1lz79jxenabttqlc,1,0,0,2023-01-29T12:15:48.129Z,2023-01-29T12:15:54Z,4001834021,144,61,4001833689,56,Center,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932663,186,4,1,14,54,be2k34rut1lz79jxenabttqlc,1,78.6,26.9,2023-01-29T12:15:48.995Z,2023-01-30T01:33:15Z,4001833843,56,Center,4001833861,233,146,4001833847,286,,4001833841,294,,4001833845,152,,4001833839,13,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932665,146,4,1,14,54,bx0cdmzr2gwr70ez72dorx82p,0,21.4,73.1,2023-01-29T12:15:48.996Z,2023-01-30T01:33:14Z,4001833851,294,,4001833865,233,186,4001833855,152,,4001833853,56,Back,4001833857,285,,4003532023,178,,4001833849,13,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501932743,147,17,1,15,4,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T12:15:58.262Z,2023-01-29T19:40:26Z,4001834263,393,,4001834261,31,,4001834265,13,243,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933717,188,15,1,16,37,be2k34rut1lz79jxenabttqlc,1,80.7,26.6,2023-01-29T12:17:31.303Z,2023-01-30T03:11:35Z,4001840797,147,34.3,4001839339,26,,4001840789,102,50.4,4001840793,458,,4003472211,178,,4001839341,18,,4001840499,20,,4001839343,56,Center,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,4001840791,103,19,4001840801,231,4001840795,146,4001840799,230,98.5,4001840787,78,,4001840503,82,,4001840523,233,,,,,,,,,,50.4,,85.3,148,,,,
2501933731,148,10,1,16,37,bx0cdmzr2gwr70ez72dorx82p,1,11.9,66.8,2023-01-29T12:17:31.576Z,2023-01-30T01:33:13Z,4003472407,388,,4001839437,94,,4001840555,233,188,4001839471,239,,4003472409,21,,4001839439,56,Back,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933759,189,1,1,16,41,be2k34rut1lz79jxenabttqlc,0,65.6,40.1,2023-01-29T12:17:35.425Z,2023-01-30T01:33:12Z,4001839617,141,31.5,4003472577,178,,4001839613,56,Center,4001839615,140,88.4,4001839611,155,,4001839619,212,24.6,4001839621,213,6.0,4001839635,4,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933771,149,12,1,16,43,bx0cdmzr2gwr70ez72dorx82p,1,13.4,67.4,2023-01-29T12:17:37.178Z,2023-01-30T01:33:12Z,4001839701,15,,4001839679,212,15.3,4001839681,213,1.0,4001839675,140,21.8,4003472753,388,,4001839677,141,85.7,4001839673,56,Back,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933801,190,1,1,16,44,be2k34rut1lz79jxenabttqlc,0,78.4,16.1,2023-01-29T12:17:38.744Z,2023-01-30T01:33:12Z,4001839849,212,22.3,4003472985,178,,4001839841,3,,4001839845,140,81.0,4001839851,213,1.4,4001839843,56,Center,4001839847,141,48.7,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933817,150,12,1,16,46,bx0cdmzr2gwr70ez72dorx82p,1,17.9,57.1,2023-01-29T12:17:40.334Z,2023-01-30T01:33:11Z,4001839917,140,28.5,4001839915,56,Back,4001839919,141,42.2,4001839921,212,15.1,4003473179,388,,4001839927,15,,4001839923,213,5.5,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933867,191,1,1,16,50,be2k34rut1lz79jxenabttqlc,1,71,75.1,2023-01-29T12:17:44.956Z,2023-01-30T01:33:09Z,4001840105,212,13.2,4001840101,140,78.6,4001840107,213,0.9,4001840103,141,90.6,4003473245,178,,4001840099,56,Left,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933889,192,1,1,16,53,be2k34rut1lz79jxenabttqlc,0,79.8,90.4,2023-01-29T12:17:47.386Z,2023-01-30T01:33:08Z,4001840213,2,,4001840217,56,Center,4002989385,224,,4001840225,213,5.1,4001840215,155,,4002989387,72,,4001840223,212,24.3,4001840221,141,57.5,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,4003473325,178,,4001840219,140,,,,,,,,,,,,,,,,,,,,,,,88.8,,,,,,,
2501933911,151,1,1,16,54,bx0cdmzr2gwr70ez72dorx82p,1,10.1,41.3,2023-01-29T12:17:48.449Z,2023-01-30T01:33:08Z,4001840337,213,5.8,4001840333,141,31.1,4001840335,212,14.7,4001840327,3,,4001840331,140,22.4,4001840329,56,Back,4003473415,178,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933915,152,49,1,16,55,bx0cdmzr2gwr70ez72dorx82p,1,17.1,30.1,2023-01-29T12:17:49.323Z,2023-01-30T01:33:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501933993,153,1,1,16,57,bx0cdmzr2gwr70ez72dorx82p,1,26.6,28.3,2023-01-29T12:17:51.742Z,2023-01-30T01:33:06Z,4001840769,213,4.5,4001840765,141,10.4,4003473539,178,,4001840761,56,Back,4001840767,212,12.5,4001840763,140,23.9,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934005,154,1,1,17,2,bx0cdmzr2gwr70ez72dorx82p,1,23,4.3,2023-01-29T12:17:56.623Z,2023-01-30T01:33:05Z,4001840839,213,2.6,4001840829,56,Back,4001840833,141,13.7,4003473653,178,,4001840831,140,12.1,4001840835,212,13.1,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934023,155,1,1,17,4,bx0cdmzr2gwr70ez72dorx82p,1,12.7,8.9,2023-01-29T12:17:58.184Z,2023-01-30T01:33:04Z,4001840939,212,17.5,4001840941,213,0.6,4003473743,178,,4001840937,141,23.8,4001840933,56,Back,4001840935,140,26.3,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934143,156,1,1,17,6,bx0cdmzr2gwr70ez72dorx82p,1,20.3,28.9,2023-01-29T12:18:00.404Z,2023-01-30T01:33:03Z,4001841493,140,14.9,4001841497,212,14.5,4001841491,56,Back,4003473805,178,,4001841495,141,48.5,4001841499,213,2.0,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934173,157,1,1,17,13,bx0cdmzr2gwr70ez72dorx82p,1,20.9,69.6,2023-01-29T12:18:07.394Z,2023-01-30T01:33:01Z,4003473825,178,,4001841659,141,41.9,4001841657,140,6.5,4001841663,213,4.0,4001841655,56,Back,4001841661,212,24.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934291,158,1,1,17,15,bx0cdmzr2gwr70ez72dorx82p,1,7.4,42.7,2023-01-29T12:18:09.457Z,2023-01-30T01:33:01Z,4001842193,213,5.0,4001842189,141,27.5,4001842191,212,10.6,4001842187,140,9.8,4003473945,178,,4001842185,56,Back,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934341,159,1,1,17,26,bx0cdmzr2gwr70ez72dorx82p,1,23.5,27.1,2023-01-29T12:18:20.585Z,2023-01-30T01:32:56Z,4001842461,213,1.9,4001842455,140,17.8,4001842453,56,Back,4003474065,178,,4001842457,141,56.6,4001842459,212,20.9,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934367,160,1,1,17,32,bx0cdmzr2gwr70ez72dorx82p,1,22.5,59.8,2023-01-29T12:18:26.383Z,2023-01-30T01:32:55Z,4001842585,141,44.9,4001842581,56,Back,4001842587,212,17.8,4001842589,213,3.7,4003474103,178,,4001842583,140,8.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934421,161,1,1,17,34,bx0cdmzr2gwr70ez72dorx82p,1,9.5,43.5,2023-01-29T12:18:28.462Z,2023-01-30T01:32:55Z,4003474173,178,,4001842887,56,Back,4001842891,141,16.7,4001842895,213,5.1,4001842889,140,16.9,4001842893,212,19.8,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934439,162,1,1,17,38,bx0cdmzr2gwr70ez72dorx82p,1,18.4,13.7,2023-01-29T12:18:32.388Z,2023-01-30T01:32:53Z,4001842999,213,0.5,4001842997,212,38.2,4003474243,178,,4001843001,1,,4001842989,155,,4001842993,140,50.6,4001842995,141,39.7,4001842991,56,Center,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934491,163,1,1,17,40,bx0cdmzr2gwr70ez72dorx82p,1,48.3,33.4,2023-01-29T12:18:34.113Z,2023-01-30T01:32:53Z,4001843269,56,Back,4003474305,178,,4001843277,213,1.6,4001843273,141,59.4,4001843275,212,17.7,4001843271,140,47.5,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934527,164,1,1,17,46,bx0cdmzr2gwr70ez72dorx82p,0,75.4,71.3,2023-01-29T12:18:40.874Z,2023-01-30T01:32:50Z,4003474415,178,,4001843439,213,6.1,4001843431,56,Center,4001843435,141,67.7,4001843433,140,86.0,4001843437,212,11.4,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256849,1010,67,1,17,48,be2k34rut1lz79jxenabttqlc,1,14.6,37.3,2023-01-29T12:18:42.002Z,2023-01-30T01:32:49Z,4003524365,233,898,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502256847,898,67,1,17,48,bx0cdmzr2gwr70ez72dorx82p,0,85.4,62.7,2023-01-29T12:18:42.003Z,2023-01-30T01:32:49Z,4003524369,233,1010,,,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934521,193,8,1,17,48,be2k34rut1lz79jxenabttqlc,1,13.7,37.4,2023-01-29T12:18:42.044Z,2023-01-30T01:32:48Z,4002998169,384,,4003474477,178,,4001843413,56,Back,4001844199,14,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934657,194,12,1,17,48,be2k34rut1lz79jxenabttqlc,1,11.5,27.3,2023-01-29T12:18:42.667Z,2023-01-30T01:32:48Z,4001844107,213,5.7,4001844103,141,18.0,4001844105,212,10.8,4001844101,140,19.8,4003474639,178,,4001844099,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934567,165,1,1,17,50,bx0cdmzr2gwr70ez72dorx82p,1,83.4,82,2023-01-29T12:18:44.992Z,2023-01-30T01:32:47Z,4001843625,140,75.8,4001843623,56,Left,4001843631,213,3.4,4001843627,141,79.4,4003474717,178,,4001843629,212,8.2,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934615,166,1,1,17,53,bx0cdmzr2gwr70ez72dorx82p,1,74.8,81.1,2023-01-29T12:18:47.334Z,2023-01-30T01:32:46Z,4001843861,140,62.2,4003474769,178,,4001843865,212,13.2,4001843863,141,81.2,4001843867,213,3.1,4001843859,56,Left,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934647,167,1,1,17,56,bx0cdmzr2gwr70ez72dorx82p,1,61.5,76.4,2023-01-29T12:18:50.633Z,2023-01-30T01:32:45Z,4003474801,178,,4001844069,213,0.7,4001844061,56,Left,4001844065,141,96.6,4001844063,140,76.2,4001844067,212,20.7,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501934693,168,1,1,17,59,bx0cdmzr2gwr70ez72dorx82p,1,77.1,95,2023-01-29T12:18:53.348Z,2023-01-30T01:32:44Z,4001844279,213,3.5,4001844271,56,Left,4003474823,178,,4001844275,141,91.4,4001844273,140,70.0,4001844277,212,7.8,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
