id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2502953487,357,5,2,47,39,3adj8hkws0z1al232bg2h6tk0,1,-0.8,54.2,2023-02-01T21:03:47.026Z,2023-02-02T01:08:57Z,4007202879,346,,4007202877,56,Back,4007202955,233,624,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953497,624,5,2,47,39,121le8unjfzug3iu9pgkqa1c7,0,100.8,45.8,2023-02-01T21:03:47.026Z,2023-02-02T01:08:57Z,4007202913,56,Center,4007202915,346,,4007209031,233,357,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953861,358,1,2,48,14,3adj8hkws0z1al232bg2h6tk0,1,5.6,56.9,2023-02-01T21:04:21.840Z,2023-02-02T04:07:14Z,4007204871,213,0.1,4007204877,74,,4007204867,141,68.1,4007204869,212,58.6,4007204861,124,,4007204865,140,60.9,4007204863,56,Center,4007204873,1,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953869,359,44,2,48,17,3adj8hkws0z1al232bg2h6tk0,1,57.1,71.9,2023-02-01T21:04:25.078Z,2023-02-02T04:07:14Z,4007204951,233,625,4007204935,286,,4007204933,56,Center,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953865,625,44,2,48,17,121le8unjfzug3iu9pgkqa1c7,0,42.9,28.1,2023-02-01T21:04:25.079Z,2023-02-02T04:07:13Z,4007204893,285,,4007204891,56,Back,4007204959,233,359,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953875,360,61,2,48,17,3adj8hkws0z1al232bg2h6tk0,1,57.7,71.8,2023-02-01T21:04:25.157Z,2023-02-02T04:07:13Z,4007421673,178,,4007204949,56,Center,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953879,626,49,2,48,18,121le8unjfzug3iu9pgkqa1c7,1,42.3,25.9,2023-02-01T21:04:26.154Z,2023-02-02T04:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953889,627,1,2,48,19,121le8unjfzug3iu9pgkqa1c7,1,40.3,24.5,2023-02-01T21:04:26.722Z,2023-02-02T04:07:11Z,4007421805,178,,4007205033,212,13.6,4007205027,56,Back,4007205029,140,33.3,4007205035,213,4.1,4007205031,141,7.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953929,628,1,2,48,20,121le8unjfzug3iu9pgkqa1c7,1,35.6,9.5,2023-02-01T21:04:28.044Z,2023-02-02T04:07:11Z,4007421845,178,,4007205253,56,Back,4007205255,140,22.3,4007205259,212,15.7,4007205257,141,20.0,4007205261,213,2.7,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953963,629,1,2,48,24,121le8unjfzug3iu9pgkqa1c7,1,22.3,19.5,2023-02-01T21:04:32.138Z,2023-02-02T04:07:10Z,4007205391,140,24.3,4007205397,213,1.5,4007421873,178,,4007205393,141,54.8,4007205395,212,24.1,4007205389,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502953995,630,1,2,48,28,121le8unjfzug3iu9pgkqa1c7,1,26.4,59,2023-02-01T21:04:35.574Z,2023-02-02T04:07:10Z,4007205553,141,91.8,4007205547,56,Back,4007205561,213,0.9,4007205557,212,28.7,4007205551,140,43.6,4007421935,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954071,631,1,2,48,31,121le8unjfzug3iu9pgkqa1c7,1,42.6,92,2023-02-01T21:04:39.034Z,2023-02-02T04:07:09Z,4007421981,178,,4007205923,140,46.2,4007205925,141,72.7,4007205929,213,5.0,4007205927,212,13.7,4007205921,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954093,632,1,2,48,36,121le8unjfzug3iu9pgkqa1c7,1,60.8,76.1,2023-02-01T21:04:43.865Z,2023-02-02T04:07:06Z,4007206035,56,Left,4007206047,213,0.9,4007422013,178,,4007206043,141,95.3,4007206045,212,16.2,4007206039,140,69.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954097,633,1,2,48,39,121le8unjfzug3iu9pgkqa1c7,0,70.8,97.1,2023-02-01T21:04:46.435Z,2023-02-02T04:07:05Z,4007206067,140,71.0,4007206069,141,92.0,4007206207,236,,4007206079,213,4.8,4007206073,212,3.5,4007206217,286,,4007422103,178,,4007206211,233,361,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,4007206065,56,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,
2502954107,361,74,2,48,39,3adj8hkws0z1al232bg2h6tk0,1,28.9,6.5,2023-02-01T21:04:46.571Z,2023-02-02T04:07:04Z,4007206133,285,,4007422149,178,,4007206241,233,633,4007206131,56,Back,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954115,362,5,2,48,41,3adj8hkws0z1al232bg2h6tk0,0,29,-1.6,2023-02-01T21:04:48.472Z,2023-02-02T01:09:47Z,4007206177,56,Back,4007206179,347,,4007206315,233,634,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954131,634,5,2,48,41,121le8unjfzug3iu9pgkqa1c7,1,71,101.6,2023-02-01T21:04:48.472Z,2023-02-02T01:09:47Z,4007206285,347,,4007206283,56,Left,4007206305,233,362,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954221,635,1,2,48,45,121le8unjfzug3iu9pgkqa1c7,1,75.2,100,2023-02-01T21:04:52.890Z,2023-02-02T04:07:04Z,4007206733,141,91.8,4007206735,212,12.8,4007206737,213,3.7,4007206731,140,64.7,4007206727,107,,4007206729,56,Left,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954295,636,1,2,48,51,121le8unjfzug3iu9pgkqa1c7,1,61.1,64.4,2023-02-01T21:04:58.279Z,2023-02-02T04:07:03Z,4007207111,212,17.5,4007207105,56,Center,4007207109,141,41.0,4007207107,140,54.2,4007207113,213,4.3,4007422301,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954301,637,1,2,48,55,121le8unjfzug3iu9pgkqa1c7,1,63,34.8,2023-02-01T21:05:02.581Z,2023-02-02T04:07:01Z,4007422323,178,,4007207141,212,10.9,4007207135,56,Center,4007207137,140,72.5,4007207139,141,28.3,4007207143,213,5.9,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954329,638,1,2,48,56,121le8unjfzug3iu9pgkqa1c7,1,72.3,30.8,2023-02-01T21:05:03.321Z,2023-02-02T04:07:01Z,4007422359,178,,4007207281,213,4.6,4007207275,140,71.1,4007207273,56,Right,4007207277,141,8.5,4007207279,212,15.2,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954363,639,1,2,48,58,121le8unjfzug3iu9pgkqa1c7,1,73.7,10.2,2023-02-01T21:05:05.749Z,2023-02-02T04:07:00Z,4007207441,140,83.7,4007207447,213,6.1,4007422393,178,,4007207443,141,7.9,4007207445,212,10.6,4007207439,56,Right,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954401,640,1,2,49,1,121le8unjfzug3iu9pgkqa1c7,1,82.3,7.1,2023-02-01T21:05:08.509Z,2023-02-02T04:06:58Z,4007207661,213,3.0,4007207659,212,10.6,4007207657,141,9.2,4007422433,178,,4007207653,56,Right,4007207655,140,72.3,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954433,641,1,2,49,3,121le8unjfzug3iu9pgkqa1c7,1,69.5,13.1,2023-02-01T21:05:10.923Z,2023-02-02T04:06:57Z,4007207827,141,19.4,4007207829,212,12.6,4007207831,213,2.8,4007422547,178,,4007207825,140,58.2,4007207823,56,Right,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954451,642,1,2,49,7,121le8unjfzug3iu9pgkqa1c7,1,58.6,22.5,2023-02-01T21:05:14.367Z,2023-02-02T04:06:55Z,4007207887,56,Right,4007207893,212,14.6,4007207895,213,6.2,4007207889,140,72.4,4007207891,141,20.4,4007422621,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954463,643,1,2,49,8,121le8unjfzug3iu9pgkqa1c7,0,73.8,21.6,2023-02-01T21:05:15.480Z,2023-02-02T04:06:55Z,4007207941,212,4.8,4007422679,178,,4007207933,168,,4007207935,56,Center,4007207939,141,27.7,4007207937,140,76.1,4007207943,213,1.0,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954479,363,8,2,49,9,3adj8hkws0z1al232bg2h6tk0,1,24,69,2023-02-01T21:05:16.471Z,2023-02-02T04:06:54Z,4007422761,178,,4007208041,56,Back,4007381861,384,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954529,364,49,2,49,11,3adj8hkws0z1al232bg2h6tk0,1,32.6,84,2023-02-01T21:05:19.131Z,2023-02-02T04:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954563,365,1,2,49,14,3adj8hkws0z1al232bg2h6tk0,1,45.3,83.8,2023-02-01T21:05:21.712Z,2023-02-02T04:06:52Z,4007208435,141,62.8,4007208433,140,46.6,4007422899,178,,4007208431,56,Back,4007208437,212,14.3,4007208439,213,4.8,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954571,366,50,2,49,15,3adj8hkws0z1al232bg2h6tk0,1,48,62.6,2023-02-01T21:05:22.778Z,2023-02-02T04:06:52Z,4007208465,286,,4007208463,56,Back,4007391723,233,644,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954567,644,7,2,49,16,121le8unjfzug3iu9pgkqa1c7,0,52,37.4,2023-02-01T21:05:23.393Z,2023-02-02T04:06:51Z,4007423277,178,,4007382023,385,,4007208449,285,,4007208447,56,Center,4007391717,233,366,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954587,367,1,2,49,17,3adj8hkws0z1al232bg2h6tk0,0,46.9,56.8,2023-02-01T21:05:25.118Z,2023-02-02T04:06:50Z,4007208551,141,39.7,4007208553,212,12.8,4007208555,213,4.3,4007208549,140,41.8,4007423311,178,,4007208547,56,Back,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954593,645,49,2,49,19,121le8unjfzug3iu9pgkqa1c7,1,57.8,61.5,2023-02-01T21:05:26.911Z,2023-02-02T04:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954645,646,1,2,49,20,121le8unjfzug3iu9pgkqa1c7,1,56.6,68.6,2023-02-01T21:05:27.853Z,2023-02-02T04:06:49Z,4007208879,56,Back,4007208883,141,61.1,4007208885,212,12.2,4007423417,178,,4007208881,140,46.0,4007208887,213,3.6,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954667,647,1,2,49,24,121le8unjfzug3iu9pgkqa1c7,1,51.4,63.6,2023-02-01T21:05:32.190Z,2023-02-02T04:06:46Z,4007209003,212,13.4,4007209005,213,4.9,4007423445,178,,4007209001,141,44.2,4007208999,140,53.5,4007208997,56,Center,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954695,648,1,2,49,26,121le8unjfzug3iu9pgkqa1c7,1,51.7,47.9,2023-02-01T21:05:33.885Z,2023-02-02T04:06:45Z,4007423503,178,,4007209155,213,0.2,4007209153,212,13.4,4007209147,140,64.2,4007209143,56,Center,4007209151,141,51.5,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954711,649,1,2,49,28,121le8unjfzug3iu9pgkqa1c7,1,58.9,49.2,2023-02-01T21:05:35.886Z,2023-02-02T04:06:44Z,4007209245,140,67.7,4007209243,56,Center,4007209251,213,5.3,4007423545,178,,4007209247,141,30.7,4007209249,212,15.6,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954765,650,1,2,49,32,121le8unjfzug3iu9pgkqa1c7,1,80.8,28.9,2023-02-01T21:05:39.735Z,2023-02-02T04:06:42Z,4007209503,140,89.6,4007209505,141,18.0,4007209509,213,5.6,4007423575,178,,4007209507,212,11.8,4007209501,56,Right,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954777,651,1,2,49,33,121le8unjfzug3iu9pgkqa1c7,1,91.7,20.8,2023-02-01T21:05:41.246Z,2023-02-02T04:06:42Z,4007209565,56,Center,4007382199,224,,4007382201,20,,4007423615,178,,4007211703,154,,4007209573,213,1.9,4007209571,212,11.8,4007209567,140,87.6,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,1,4007209569,141,4007211701,210,15,4007209779,2,,,,,,,37.0,,,,,,,,,,,,,,,,,,
2502954781,652,15,2,49,35,121le8unjfzug3iu9pgkqa1c7,1,90.4,46.2,2023-02-01T21:05:42.292Z,2023-02-02T04:06:41Z,4007211715,154,,4007423673,178,,4007211733,231,47.7,4007211713,29,,4007211711,78,,4007211731,230,98.5,4007211727,146,93.2,4007211317,20,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,4007211725,328,4007211765,233,368,4007211321,82,,4007209595,56,4007211723,103,19,,4007209591,22,,4007211717,55,651,4007211729,147,4007209593,17,,4007211721,102,Center,46.0,,,50.7
2502954795,368,10,2,49,35,3adj8hkws0z1al232bg2h6tk0,1,5.9,52.5,2023-02-01T21:05:42.380Z,2023-02-02T04:06:40Z,4007423851,178,,4007211385,233,652,4007209675,56,Back,4007209673,94,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954843,653,1,2,49,40,121le8unjfzug3iu9pgkqa1c7,1,89.4,4.8,2023-02-01T21:05:47.868Z,2023-02-02T04:06:40Z,4007209949,56,Right,4007209955,212,12.8,4007209953,141,6.1,4007209973,189,,4007209957,213,3.1,4007209951,140,77.2,4007423905,178,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954881,654,1,2,49,42,121le8unjfzug3iu9pgkqa1c7,1,75.1,3.7,2023-02-01T21:05:50.059Z,2023-02-02T04:06:39Z,4007210165,141,18.3,4007423937,178,,4007210163,140,65.5,4007210167,212,14.1,4007210169,213,2.4,4007210161,56,Right,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954925,655,1,2,49,47,121le8unjfzug3iu9pgkqa1c7,1,62.7,21.3,2023-02-01T21:05:54.575Z,2023-02-02T04:06:38Z,4007210435,213,1.6,4007210433,212,20.6,4007210429,140,61.4,4007210427,56,Center,4007210431,141,51.5,4007423953,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954959,656,1,2,49,52,121le8unjfzug3iu9pgkqa1c7,1,61.9,60.4,2023-02-01T21:05:59.325Z,2023-02-02T04:06:36Z,4007210589,212,1.4,4007210587,141,58.7,4007210591,213,5.3,4007210583,56,Center,4007210585,140,62.6,4007424005,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502954977,657,1,2,49,53,121le8unjfzug3iu9pgkqa1c7,1,62.2,55.9,2023-02-01T21:06:00.681Z,2023-02-02T04:06:36Z,4007210715,141,81.4,4007210713,140,62.5,4007424079,178,,4007210717,212,17.3,4007210719,213,1.6,4007210711,56,Left,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955007,658,1,2,49,56,121le8unjfzug3iu9pgkqa1c7,1,62,83.9,2023-02-01T21:06:03.415Z,2023-02-02T04:06:35Z,4007210871,212,18.4,4007210867,140,78.6,4007210869,141,92.7,4007210865,56,Left,4007210863,155,,4007210873,213,0.3,4007424111,178,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955023,659,1,2,49,57,121le8unjfzug3iu9pgkqa1c7,1,79.2,94,2023-02-01T21:06:05.089Z,2023-02-02T04:06:35Z,4007210973,56,Left,4007210975,140,85.9,4007210983,213,5.4,4007210979,212,10.6,4007210977,141,82.4,4007424179,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955029,660,61,2,49,58,121le8unjfzug3iu9pgkqa1c7,0,84.3,81.2,2023-02-01T21:06:05.915Z,2023-02-02T04:06:34Z,4007444187,388,,4007211001,56,Left,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955065,369,12,2,49,59,3adj8hkws0z1al232bg2h6tk0,1,11.5,22.3,2023-02-01T21:06:06.726Z,2023-02-02T04:06:34Z,4007424327,178,,4007382399,140,2.0,4007382401,141,4.8,4007382403,212,15.5,4007382405,213,4.0,4007211157,56,Back,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955041,661,43,2,50,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-01T21:06:07.809Z,2023-02-01T21:06:13Z,4007211353,144,61,4007211023,56,Left,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955081,662,61,2,50,2,121le8unjfzug3iu9pgkqa1c7,0,99.4,95.4,2023-02-01T21:06:09.566Z,2023-02-02T04:06:33Z,4007211245,56,Left,4007424423,178,,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955103,370,1,2,50,3,3adj8hkws0z1al232bg2h6tk0,1,6.8,0.5,2023-02-01T21:06:10.992Z,2023-02-02T04:06:33Z,4007211395,140,20.9,4007211393,56,Back,4007211401,213,0.3,4007424485,178,,4007211397,141,7.0,4007211399,212,15.5,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955109,371,49,2,50,4,3adj8hkws0z1al232bg2h6tk0,1,18,7,2023-02-01T21:06:11.963Z,2023-02-02T04:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955183,372,2,2,50,9,3adj8hkws0z1al232bg2h6tk0,1,45.6,5.9,2023-02-01T21:06:16.538Z,2023-02-02T04:06:30Z,4007424609,178,,4007211825,7,5yg9ljo5pf1lo2xk74d0k240l,4007211829,140,62.1,4007211827,56,Center,4007211831,141,21.5,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955181,663,55,2,50,9,121le8unjfzug3iu9pgkqa1c7,1,42.1,76.5,2023-02-01T21:06:16.539Z,2023-02-02T04:06:30Z,4007215143,189,,,,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955381,664,1,2,50,18,121le8unjfzug3iu9pgkqa1c7,1,34.3,90.3,2023-02-01T21:06:25.499Z,2023-02-02T04:06:29Z,4007212829,140,49.1,4007212827,56,Back,4007212879,189,,4007212831,141,67.2,4007212835,213,5.5,4007212833,212,22.1,4007424765,178,,4007212823,5,,z2richg7upw6hth0dzrvm02d,D. Lovren,,4007212825,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955417,665,1,2,50,30,121le8unjfzug3iu9pgkqa1c7,1,64.9,65.6,2023-02-01T21:06:37.976Z,2023-02-02T04:06:27Z,4007213041,141,50.7,4007213043,212,10.4,4007213045,213,4.5,4007213037,56,Center,4007424791,178,,4007213039,140,62.8,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955429,666,1,2,50,32,121le8unjfzug3iu9pgkqa1c7,1,62,52.2,2023-02-01T21:06:39.370Z,2023-02-02T04:06:26Z,4007213089,56,Center,4007213095,212,12.2,4007213093,141,43.7,4007424823,178,,4007213091,140,72.2,4007213097,213,5.8,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955433,667,50,2,50,33,121le8unjfzug3iu9pgkqa1c7,1,71.9,49.6,2023-02-01T21:06:40.556Z,2023-02-02T04:06:25Z,4007213117,286,,4007213203,233,373,4007213115,56,Center,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955439,373,7,2,50,33,3adj8hkws0z1al232bg2h6tk0,1,28.1,50.4,2023-02-01T21:06:40.707Z,2023-02-02T04:06:25Z,4007424925,178,,4007382575,384,,4007213147,285,,4007213167,233,667,4007213145,56,Back,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955457,374,49,2,50,33,3adj8hkws0z1al232bg2h6tk0,1,28.1,53.8,2023-02-01T21:06:40.841Z,2023-02-02T04:06:24Z,,,,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955471,375,1,2,50,35,3adj8hkws0z1al232bg2h6tk0,1,27.9,50.8,2023-02-01T21:06:42.579Z,2023-02-02T04:06:23Z,4007425001,178,,4007213299,56,Back,4007213305,212,5.7,4007213303,141,42.5,4007213301,140,28.5,4007213307,213,4.8,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955485,376,1,2,50,37,3adj8hkws0z1al232bg2h6tk0,1,31.4,36.7,2023-02-01T21:06:44.821Z,2023-02-02T04:06:21Z,4007213383,56,Back,4007213391,141,37.4,4007213393,212,6.5,4007213395,213,0.1,4007213389,140,37.6,4007425057,178,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955505,377,1,2,50,38,3adj8hkws0z1al232bg2h6tk0,1,39.2,35.3,2023-02-01T21:06:46.189Z,2023-02-02T04:06:20Z,4007213485,140,35.7,4007213483,56,Back,4007213491,213,2.2,4007425101,178,,4007213487,141,42.5,4007213489,212,6.1,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502955547,378,1,2,50,40,3adj8hkws0z1al232bg2h6tk0,1,38,42.1,2023-02-01T21:06:47.465Z,2023-02-02T04:06:19Z,4007213711,212,12.7,4007213705,56,Back,4007213713,213,4.6,4007425151,178,,4007213709,141,23.6,4007213707,140,36.3,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
