id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2479508459,360,1,1,37,48,17o35s8assv3kamxowzz77k4r,1,14.6,57.1,2022-10-30T14:38:00.169Z,2022-10-31T07:02:42Z,3883848971,141,93.8,3883848969,140,55.8,3883848975,213,0.5,3883848967,56,Left,3883848973,212,49.9,3883848965,199,,3883852897,189,,3883848977,1,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479508523,361,1,1,37,51,17o35s8assv3kamxowzz77k4r,1,50.9,92.2,2022-10-30T14:38:03.358Z,2022-10-31T07:02:41Z,3883849335,213,3.3,3885937501,178,,3883849333,212,11.6,3883849327,56,Back,3883849329,140,39.9,3883849331,141,90.2,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479508611,362,1,1,37,52,17o35s8assv3kamxowzz77k4r,1,43.6,92,2022-10-30T14:38:04.501Z,2022-10-31T07:02:40Z,3883849833,213,4.3,3885937553,178,,3883849825,141,76.6,3883849821,140,39.3,3883849829,212,11.4,3883849817,56,Back,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479508765,363,1,1,37,57,17o35s8assv3kamxowzz77k4r,1,41.7,71.9,2022-10-30T14:38:08.784Z,2022-10-31T07:02:38Z,3885937591,178,,3883850651,140,29.0,3883850649,56,Back,3883850655,212,13.4,3883850653,141,73.8,3883850657,213,3.0,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479508861,364,1,1,38,2,17o35s8assv3kamxowzz77k4r,1,36.4,78.8,2022-10-30T14:38:14.284Z,2022-10-31T07:02:36Z,3883851185,56,Back,3883851191,212,28.1,3883851187,140,14.0,3883851189,141,56.3,3885937635,178,,3883851193,213,3.7,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509001,365,1,1,38,6,17o35s8assv3kamxowzz77k4r,1,15.4,52.5,2022-10-30T14:38:18.345Z,2022-10-31T07:02:35Z,3883851907,141,97.7,3883851903,56,Left,3883851911,213,0.7,3883851905,140,53.6,3885937707,178,,3883851913,1,,3885472129,155,,3883851909,212,50.5,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509013,366,3,1,38,11,17o35s8assv3kamxowzz77k4r,0,59.7,93.5,2022-10-30T14:38:23.188Z,2022-10-31T05:50:11Z,3885472335,465,,3883851977,286,,3885937939,178,,3883851973,56,Left,3883852351,233,391,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509067,391,7,1,38,12,750ustvk4jfqmo8q4gnrcxy7z,0,40.3,6.5,2022-10-30T14:38:24.402Z,2022-10-31T05:50:11Z,3885472299,385,,3883852249,285,,3885938013,178,,3883852247,56,Back,3883852287,233,366,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509107,367,61,1,38,12,17o35s8assv3kamxowzz77k4r,1,58.7,94.5,2022-10-30T14:38:24.477Z,2022-10-31T07:02:34Z,3885938057,178,,3883852451,56,Left,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509113,368,5,1,38,14,17o35s8assv3kamxowzz77k4r,0,55,101,2022-10-30T14:38:26.036Z,2022-10-31T03:30:35Z,3883852479,56,Left,3883853449,233,392,3883852481,347,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509271,392,5,1,38,14,750ustvk4jfqmo8q4gnrcxy7z,1,45,-1,2022-10-30T14:38:26.036Z,2022-10-31T03:30:34Z,3883853359,347,,3883853355,56,Back,3883853389,233,368,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509381,393,1,1,38,20,750ustvk4jfqmo8q4gnrcxy7z,1,43.9,0,2022-10-30T14:38:32.489Z,2022-10-31T07:02:34Z,3883853877,212,22.7,3883853873,140,23.9,3886064237,1,,3883853875,141,11.4,3883853869,107,,3883853871,56,Back,3883853879,213,2.7,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509435,394,1,1,38,26,750ustvk4jfqmo8q4gnrcxy7z,1,26.9,23.6,2022-10-30T14:38:38.367Z,2022-10-31T07:02:32Z,3883854251,212,15.2,3883854245,140,25.3,3883854253,213,1.7,3883854241,56,Back,3883854249,141,45.8,3885938269,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509579,395,1,1,38,29,750ustvk4jfqmo8q4gnrcxy7z,1,24.6,47.2,2022-10-30T14:38:41.034Z,2022-10-31T07:02:32Z,3883854987,56,Back,3883854991,140,34.4,3883854997,141,85.0,3885938361,178,,3883855003,212,27.7,3883855011,213,1.2,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509633,396,1,1,38,34,750ustvk4jfqmo8q4gnrcxy7z,1,38.1,78,2022-10-30T14:38:46.069Z,2022-10-31T07:02:30Z,3883855281,141,59.1,3883855277,140,33.5,3885938415,178,,3883855293,213,4.4,3883855273,56,Back,3883855287,212,13.7,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509703,397,1,1,38,36,750ustvk4jfqmo8q4gnrcxy7z,1,31.7,61.6,2022-10-30T14:38:48.082Z,2022-10-31T07:02:29Z,3885938469,178,,3883855611,140,32.9,3883855617,213,4.8,3883855615,212,23.5,3883855609,56,Back,3883855613,141,27.1,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509795,398,1,1,38,38,750ustvk4jfqmo8q4gnrcxy7z,1,30.9,30.9,2022-10-30T14:38:50.489Z,2022-10-31T07:02:29Z,3883856037,56,Back,3883856045,213,5.2,3883856043,212,21.3,3883856039,140,40.7,3885938503,178,,3883856041,141,3.5,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509837,399,1,1,38,41,750ustvk4jfqmo8q4gnrcxy7z,1,39,6.4,2022-10-30T14:38:53.171Z,2022-10-31T07:02:28Z,3883856299,140,37.0,3883856301,141,21.9,3883856297,56,Back,3885938547,178,,3883856305,213,1.8,3883856303,212,10.7,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509901,400,1,1,38,43,750ustvk4jfqmo8q4gnrcxy7z,1,34.1,19.9,2022-10-30T14:38:54.930Z,2022-10-31T07:02:27Z,3883856663,212,6.2,3883856655,56,Back,3883856657,140,30.6,3883856667,213,2.2,3885938585,178,,3883856659,141,27.3,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479509981,401,1,1,38,46,750ustvk4jfqmo8q4gnrcxy7z,1,32,38.1,2022-10-30T14:38:58.608Z,2022-10-31T07:02:26Z,3883857103,212,22.5,3885938695,178,,3883857105,213,1.1,3883857097,56,Back,3883857101,141,66.9,3883857099,140,42.6,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510043,402,1,1,38,49,750ustvk4jfqmo8q4gnrcxy7z,1,46.4,77.1,2022-10-30T14:39:01.567Z,2022-10-31T07:02:25Z,3883857459,212,13.5,3883857461,213,0.9,3883857451,140,54.0,3883857447,56,Left,3883857455,141,93.2,3885938769,178,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510223,403,1,1,38,52,750ustvk4jfqmo8q4gnrcxy7z,1,50.2,97.7,2022-10-30T14:39:03.968Z,2022-10-31T07:02:24Z,3883858375,56,Back,3883858381,212,23.0,3883858377,140,44.5,3883858379,141,65.1,3885938793,178,,3883858383,213,4.4,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510247,404,1,1,38,58,750ustvk4jfqmo8q4gnrcxy7z,1,49.8,54.7,2022-10-30T14:39:10.513Z,2022-10-31T07:02:21Z,3883858527,213,1.2,3883858523,212,24.9,3883858511,56,Left,3883858519,141,89.1,3885938811,178,,3883858515,140,57.9,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510357,405,1,1,39,0,750ustvk4jfqmo8q4gnrcxy7z,1,56.9,91.3,2022-10-30T14:39:12.371Z,2022-10-31T07:02:21Z,3885938835,178,,3883859139,56,Back,3883859149,212,16.9,3883859147,141,72.4,3883859151,213,4.0,3883859143,140,46.4,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510403,406,1,1,39,5,750ustvk4jfqmo8q4gnrcxy7z,0,61.1,75.7,2022-10-30T14:39:17.154Z,2022-10-31T07:02:19Z,3883859383,56,Center,3885938885,178,,3883859385,140,66.3,3883859389,212,9.0,3883859387,141,65.1,3883859391,213,5.4,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510401,369,8,1,39,5,17o35s8assv3kamxowzz77k4r,1,33.3,25.5,2022-10-30T14:39:17.488Z,2022-10-31T07:02:19Z,3885938945,178,,3883859375,56,Back,3885472845,384,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510421,370,49,1,39,7,17o35s8assv3kamxowzz77k4r,1,23.4,34,2022-10-30T14:39:19.205Z,2022-10-31T07:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510503,371,1,1,39,7,17o35s8assv3kamxowzz77k4r,1,23.5,34.5,2022-10-30T14:39:19.272Z,2022-10-31T07:02:18Z,3883859907,140,37.0,3883859911,212,15.4,3883859905,56,Back,3885939051,178,,3883859913,213,0.4,3883859909,141,43.4,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510607,372,1,1,39,10,17o35s8assv3kamxowzz77k4r,1,43.5,34.8,2022-10-30T14:39:22.698Z,2022-10-31T07:02:17Z,3883860479,140,46.2,3885939097,178,,3883860481,141,7.1,3883860483,212,19.0,3883860485,213,4.9,3883860477,56,Back,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510681,373,1,1,39,16,17o35s8assv3kamxowzz77k4r,1,66.9,14.9,2022-10-30T14:39:28.205Z,2022-10-31T07:02:15Z,3883860893,213,5.8,3883860889,141,6.4,3883860891,212,12.4,3883860887,140,77.4,3885939171,178,,3883860885,56,Right,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510689,374,1,1,39,18,17o35s8assv3kamxowzz77k4r,0,79.3,6.2,2022-10-30T14:39:30.717Z,2022-10-31T07:02:14Z,3883860937,141,9.7,3883860935,140,78.9,3883860939,212,2.4,3885939207,178,,3883860941,213,1.7,3883860933,56,Right,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510731,407,49,1,39,19,750ustvk4jfqmo8q4gnrcxy7z,1,19.7,91.5,2022-10-30T14:39:30.889Z,2022-10-31T07:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510765,408,1,1,39,20,750ustvk4jfqmo8q4gnrcxy7z,1,20.3,90.1,2022-10-30T14:39:32.539Z,2022-10-31T07:02:13Z,3883861311,56,Back,3883861325,213,5.2,3883861319,141,77.5,3885939371,178,,3883861321,212,9.9,3883861315,140,25.1,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510809,409,1,1,39,21,750ustvk4jfqmo8q4gnrcxy7z,1,23.6,76.5,2022-10-30T14:39:33.484Z,2022-10-31T07:02:13Z,3883861581,141,78.5,3883861577,56,Back,3885939429,178,,3883861579,140,18.2,3883861583,212,5.8,3883861585,213,2.9,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510909,410,1,1,39,23,750ustvk4jfqmo8q4gnrcxy7z,0,14.9,79.8,2022-10-30T14:39:34.774Z,2022-10-31T07:02:12Z,3883862017,141,52.7,3883862015,140,65.2,3883862021,213,5.9,3883862013,56,Center,3883862019,212,55.9,3885939491,178,,3883862023,1,,3883862011,155,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510897,375,49,1,39,27,17o35s8assv3kamxowzz77k4r,1,36.9,44.1,2022-10-30T14:39:39.046Z,2022-10-31T07:02:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479510957,376,1,1,39,27,17o35s8assv3kamxowzz77k4r,1,36.7,44.2,2022-10-30T14:39:39.070Z,2022-10-31T07:02:11Z,3885939673,178,,3883862259,140,10.1,3883862261,141,46.7,3883862257,56,Back,3883862265,213,3.1,3883862263,212,28.0,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511023,377,1,1,39,31,17o35s8assv3kamxowzz77k4r,1,12.4,46.9,2022-10-30T14:39:42.798Z,2022-10-31T07:02:11Z,3883862741,213,0.8,3883862731,212,39.9,3883862729,141,90.3,3883862715,56,Back,3883862743,1,,3883862723,140,38.0,3885939731,178,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511025,378,61,1,39,33,17o35s8assv3kamxowzz77k4r,0,43.5,92.8,2022-10-30T14:39:45.215Z,2022-10-31T07:02:10Z,3883862747,56,Back,3885939785,178,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511031,379,5,1,39,34,17o35s8assv3kamxowzz77k4r,0,38.4,101.6,2022-10-30T14:39:46.407Z,2022-10-31T03:32:38Z,3883863321,233,411,3883862767,56,Back,3883862771,347,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511123,411,5,1,39,34,750ustvk4jfqmo8q4gnrcxy7z,1,61.6,-1.6,2022-10-30T14:39:46.407Z,2022-10-31T03:32:38Z,3883863257,56,Right,3883863259,347,,3883863283,233,379,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511203,412,1,1,39,37,750ustvk4jfqmo8q4gnrcxy7z,1,55.1,0,2022-10-30T14:39:49.116Z,2022-10-31T07:02:10Z,3883863651,107,,3883863661,213,2.5,3883863659,212,12.2,3883863653,56,Back,3883863655,140,45.6,3883863657,141,9.5,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511223,413,1,1,39,38,750ustvk4jfqmo8q4gnrcxy7z,1,44.9,7.6,2022-10-30T14:39:50.008Z,2022-10-31T07:02:10Z,3883863759,140,54.5,3883863761,141,22.4,3885939955,178,,3883863755,155,,3883863763,212,14.2,3883863765,213,0.8,3883863757,56,Center,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511249,414,1,1,39,40,750ustvk4jfqmo8q4gnrcxy7z,1,56.1,18.1,2022-10-30T14:39:52.662Z,2022-10-31T07:02:09Z,3883863899,141,3.1,3883863903,213,4.7,3883863897,140,55.6,3883863895,56,Right,3883863901,212,10.2,3885940033,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511283,415,1,1,39,42,750ustvk4jfqmo8q4gnrcxy7z,1,56.3,2.5,2022-10-30T14:39:54.027Z,2022-10-31T07:02:08Z,3883864061,212,15.4,3885940073,178,,3883864057,141,15.9,3883864049,56,Back,3883864065,213,2.5,3883864053,140,44.5,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511321,416,1,1,39,44,750ustvk4jfqmo8q4gnrcxy7z,1,45.8,12.1,2022-10-30T14:39:55.903Z,2022-10-31T07:02:08Z,3883864273,213,1.5,3883864257,56,Back,3885940117,178,,3883864265,141,34.9,3883864261,140,46.2,3883864269,212,15.5,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511497,417,1,1,39,46,750ustvk4jfqmo8q4gnrcxy7z,1,48.6,39.7,2022-10-30T14:39:58.504Z,2022-10-31T07:02:07Z,3883865155,140,53.2,3883865153,56,Left,3883865165,213,1.4,3885940159,178,,3883865157,141,81.8,3883865161,212,29.0,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511543,418,1,1,39,53,750ustvk4jfqmo8q4gnrcxy7z,1,73.9,84.1,2022-10-30T14:40:04.791Z,2022-10-31T07:02:05Z,3883865417,140,77.3,3883865429,212,8.0,3883865413,56,Left,3883865421,141,94.7,3885940195,178,,3883865433,213,1.1,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511625,419,1,1,39,54,750ustvk4jfqmo8q4gnrcxy7z,1,73.4,98,2022-10-30T14:40:06.487Z,2022-10-31T07:02:04Z,3883865895,56,Center,3883865901,141,75.0,3885940249,178,,3883865905,213,4.3,3883865899,140,67.6,3883865903,212,16.8,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511659,420,1,1,39,58,750ustvk4jfqmo8q4gnrcxy7z,1,64.3,76.8,2022-10-30T14:40:09.802Z,2022-10-31T07:02:03Z,3883866139,141,67.3,3885940277,178,,3883866135,56,Center,3883866143,212,12.7,3883866137,140,53.9,3883866147,213,3.7,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511719,421,1,1,40,0,750ustvk4jfqmo8q4gnrcxy7z,1,53,70.1,2022-10-30T14:40:12.067Z,2022-10-31T07:02:02Z,3885940313,178,,3883866469,56,Center,3883866471,140,62.8,3883866477,213,0.3,3883866473,141,74.8,3883866475,212,10.8,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511795,422,1,1,40,2,750ustvk4jfqmo8q4gnrcxy7z,1,62.4,76.6,2022-10-30T14:40:14.003Z,2022-10-31T07:02:01Z,3883866861,140,73.4,3883866859,56,Left,3885940349,178,,3883866865,212,16.1,3883866863,141,93.0,3883866867,213,0.8,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511839,423,1,1,40,4,750ustvk4jfqmo8q4gnrcxy7z,1,74,92.3,2022-10-30T14:40:16.736Z,2022-10-31T07:02:00Z,3883867087,56,Center,3885940417,178,,3883867099,213,4.7,3883867097,212,21.2,3883867089,140,74.3,3883867093,141,61.2,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479511937,424,1,1,40,5,750ustvk4jfqmo8q4gnrcxy7z,1,73.2,64.1,2022-10-30T14:40:17.713Z,2022-10-31T07:02:00Z,3883867529,56,Center,3883867531,140,66.0,3885940443,178,,3883867537,213,3.1,3883867535,212,7.6,3883867533,141,64.2,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512023,425,1,1,40,10,750ustvk4jfqmo8q4gnrcxy7z,1,66.7,54.2,2022-10-30T14:40:21.776Z,2022-10-31T07:01:59Z,3883867961,141,42.1,3885940481,178,,3883867967,213,5.7,3883867957,140,78.1,3883867955,56,Center,3883867965,212,14.5,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512041,426,1,1,40,11,750ustvk4jfqmo8q4gnrcxy7z,0,77,42.5,2022-10-30T14:40:22.744Z,2022-10-31T07:01:58Z,3883868029,140,78.1,3883868035,213,1.4,3885940517,178,,3883868031,141,52.7,3883868033,212,7.0,3883868027,56,Center,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479896677,1192,67,1,40,11,17o35s8assv3kamxowzz77k4r,1,24.1,46.3,2022-10-30T14:40:23.489Z,2022-10-31T07:01:58Z,3885964933,233,1340,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479896673,1340,67,1,40,11,750ustvk4jfqmo8q4gnrcxy7z,0,75.9,53.7,2022-10-30T14:40:23.490Z,2022-10-31T07:01:57Z,3885964937,233,1192,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512083,380,8,1,40,11,17o35s8assv3kamxowzz77k4r,1,23.2,45.4,2022-10-30T14:40:23.498Z,2022-10-31T07:01:57Z,3883868265,56,Back,3885475269,384,,3885940563,178,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512113,381,49,1,40,12,17o35s8assv3kamxowzz77k4r,1,26.3,49.9,2022-10-30T14:40:24.165Z,2022-10-31T07:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512185,382,1,1,40,14,17o35s8assv3kamxowzz77k4r,1,27.5,52.6,2022-10-30T14:40:25.759Z,2022-10-31T07:01:56Z,3883868769,213,5.0,3883868761,56,Back,3885940667,178,,3883868767,212,15.9,3883868765,141,30.3,3883868763,140,32.1,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512393,383,1,1,40,18,17o35s8assv3kamxowzz77k4r,1,31,52.4,2022-10-30T14:40:30.663Z,2022-10-31T07:01:54Z,3883869857,140,20.7,3883869861,212,14.4,3883869863,213,2.4,3883869855,56,Back,3883869859,141,66.4,3885940717,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512397,384,43,1,40,22,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-30T14:40:33.997Z,2022-10-30T20:57:50Z,3885475729,144,27,3883869881,53,169427,3883869879,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479512307,427,43,1,40,22,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-30T14:40:33.997Z,2022-10-30T20:57:49Z,3885475719,144,27,3883869949,233,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513213,385,43,1,40,49,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-30T14:41:01.701Z,2022-10-30T20:57:50Z,3883874227,233,428,3883874087,55,384,3885475741,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513157,428,43,1,40,49,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-30T14:41:01.701Z,2022-10-30T20:57:51Z,3883873831,55,427,3885475751,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479513173,429,68,1,40,53,750ustvk4jfqmo8q4gnrcxy7z,0,0,0,2022-10-30T14:41:05.445Z,2022-10-31T03:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
