id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/value
2493701853,319,1,1,42,37,75qj99fhg5c0ztj2tva5u4uii,1,24.8,54,2022-12-28T14:42:45.538Z,2022-12-28T23:38:44Z,3958549591,212,25.9,3958549589,141,89.9,3958549593,213,1.2,3958549587,140,33.0,3958549585,56,Back,3958856087,178,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701871,320,1,1,42,41,75qj99fhg5c0ztj2tva5u4uii,1,33.5,87.1,2022-12-28T14:42:48.914Z,2022-12-28T23:38:43Z,3958549689,140,43.5,3958856185,178,,3958549695,213,0.5,3958549691,141,95.7,3958549693,212,12.0,3958549687,56,Back,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701881,321,1,1,42,42,75qj99fhg5c0ztj2tva5u4uii,1,42.1,99.5,2022-12-28T14:42:50.564Z,2022-12-28T23:38:42Z,3958549743,212,8.9,3958549739,140,44.5,3958549741,141,86.9,3958549745,213,5.0,3958549737,56,Back,3958856359,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701885,322,61,1,42,43,75qj99fhg5c0ztj2tva5u4uii,0,45.7,86.5,2022-12-28T14:42:51.216Z,2022-12-28T23:38:42Z,3958856497,178,,3958549753,56,Back,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493703403,442,1,1,42,45,6xjy1q2m55iiwe8g1r1yffbc9,1,41.3,14.9,2022-12-28T14:42:52.665Z,2022-12-28T23:38:41Z,3958558039,141,27.9,3958558043,213,0.7,3958856699,178,,3958558037,140,50.9,3958558035,56,Center,3958558041,212,13.4,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701893,375,49,1,42,46,6xjy1q2m55iiwe8g1r1yffbc9,1,50.6,27.9,2022-12-28T14:42:54.280Z,2022-12-28T23:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701895,376,1,1,42,46,6xjy1q2m55iiwe8g1r1yffbc9,1,50.4,27.8,2022-12-28T14:42:54.347Z,2022-12-28T23:38:40Z,3958549785,140,46.8,3958549787,141,33.4,3958549783,56,Back,3958857025,178,,3958549791,213,2.4,3958549789,212,5.4,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701899,377,1,1,42,48,6xjy1q2m55iiwe8g1r1yffbc9,1,47.7,35.5,2022-12-28T14:42:55.669Z,2022-12-28T23:38:39Z,3958549809,140,49.1,3958549813,212,6.2,3958549815,213,5.0,3958549811,141,26.7,3958857159,178,,3958549807,56,Back,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701907,378,1,1,42,49,6xjy1q2m55iiwe8g1r1yffbc9,1,49.7,27,2022-12-28T14:42:57.290Z,2022-12-28T23:38:38Z,3958549835,212,12.6,3958549829,56,Back,3958549837,213,2.9,3958549833,141,31.6,3958549831,140,38.1,3958857697,178,,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701919,379,1,1,42,52,6xjy1q2m55iiwe8g1r1yffbc9,1,36.9,41.2,2022-12-28T14:43:00.625Z,2022-12-28T23:38:37Z,3958549893,56,Back,3958549901,213,1.6,3958549899,212,27.9,3958858019,178,,3958549895,140,35.6,3958549897,141,82.2,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701933,380,1,1,42,56,6xjy1q2m55iiwe8g1r1yffbc9,1,37.5,95.2,2022-12-28T14:43:04.225Z,2022-12-28T23:38:36Z,3958550011,213,4.0,3958550005,140,24.3,3958550007,141,71.4,3958550009,212,21.3,3958858225,178,,3958550003,56,Back,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701959,381,1,1,42,58,6xjy1q2m55iiwe8g1r1yffbc9,1,24.3,75.4,2022-12-28T14:43:06.041Z,2022-12-28T23:38:36Z,3958858393,178,,3958550147,213,4.7,3958550141,140,24.3,3958550145,212,18.9,3958550139,56,Back,3958550143,141,47.6,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701967,382,1,1,43,4,6xjy1q2m55iiwe8g1r1yffbc9,1,28.8,36.3,2022-12-28T14:43:12.243Z,2022-12-28T23:38:34Z,3958550179,56,Back,3958550183,141,44.0,3958550181,140,8.0,3958550187,213,2.9,3958858543,178,,3958550185,212,22.5,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493701985,383,1,1,43,6,6xjy1q2m55iiwe8g1r1yffbc9,1,9.1,45.7,2022-12-28T14:43:14.212Z,2022-12-28T23:38:33Z,3958550299,212,23.7,3958550293,56,Back,3958550301,213,1.5,3958858659,178,,3958550297,141,80.3,3958550295,140,11.4,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702003,384,1,1,43,11,6xjy1q2m55iiwe8g1r1yffbc9,0,15.2,91.3,2022-12-28T14:43:18.737Z,2022-12-28T23:38:33Z,3958859017,178,,3958550423,141,79.3,3958550429,1,,3958550419,56,Left,3958550425,212,47.8,3958550427,213,6.1,3958550421,140,60.1,3958550417,157,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702007,323,44,1,43,14,75qj99fhg5c0ztj2tva5u4uii,1,41.6,15.1,2022-12-28T14:43:21.901Z,2022-12-28T23:38:32Z,3958550451,56,Back,3958550453,285,,3958550467,233,385,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702009,385,44,1,43,14,6xjy1q2m55iiwe8g1r1yffbc9,0,58.4,84.9,2022-12-28T14:43:21.902Z,2022-12-28T23:38:32Z,3958550463,56,Left,3958550465,286,,3958550491,233,323,,,,,,,,,,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702011,324,1,1,43,14,75qj99fhg5c0ztj2tva5u4uii,1,41.4,16.1,2022-12-28T14:43:21.909Z,2022-12-28T23:38:31Z,3958550471,3,,3958550477,141,4.0,3958859311,388,,3958550479,212,15.7,3958550473,56,Right,3958550481,213,5.7,3958550475,140,54.1,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702019,325,61,1,43,16,75qj99fhg5c0ztj2tva5u4uii,0,54.5,2,2022-12-28T14:43:23.771Z,2022-12-28T23:38:31Z,3958550525,56,Right,3958859497,178,,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702061,386,1,1,43,19,6xjy1q2m55iiwe8g1r1yffbc9,1,47.3,82,2022-12-28T14:43:27.186Z,2022-12-28T23:38:29Z,3958550783,1,,3958550779,212,33.7,3958550771,56,Back,3958550781,213,4.7,3958550777,141,32.4,3958550775,140,48.2,3958859837,178,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702075,387,1,1,43,26,6xjy1q2m55iiwe8g1r1yffbc9,1,74.2,19.7,2022-12-28T14:43:34.086Z,2022-12-28T23:38:27Z,3958550835,141,8.2,3958550837,212,12.6,3958550831,56,Right,3958550839,213,5.6,3958860653,178,,3958550833,140,83.6,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702093,388,1,1,43,28,6xjy1q2m55iiwe8g1r1yffbc9,0,86.5,7.3,2022-12-28T14:43:36.138Z,2022-12-28T23:38:27Z,3958777921,20,,3958550929,212,17.7,3958550919,2,,3958550923,56,Center,3958860731,178,,3958550931,213,1.4,3958550925,140,89.4,3958777919,224,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,3958550927,141,3958550921,155,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,
2493702097,326,44,1,43,29,75qj99fhg5c0ztj2tva5u4uii,1,7.4,59.6,2022-12-28T14:43:37.175Z,2022-12-28T23:15:46Z,3958550939,285,,3958550957,233,389,3958550937,56,Back,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702101,389,44,1,43,29,6xjy1q2m55iiwe8g1r1yffbc9,0,92.6,40.4,2022-12-28T14:43:37.176Z,2022-12-28T23:15:46Z,3958550945,56,Center,3958550979,233,326,3958550947,286,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702107,327,12,1,43,29,75qj99fhg5c0ztj2tva5u4uii,1,6.5,64.4,2022-12-28T14:43:37.310Z,2022-12-28T23:38:26Z,3958550971,212,14.3,3958861011,388,,3958550969,141,44.9,3958550967,140,11.7,3958550965,56,Back,3958550973,213,5.1,3958550991,15,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702111,390,61,1,43,30,6xjy1q2m55iiwe8g1r1yffbc9,0,90,49.2,2022-12-28T14:43:37.762Z,2022-12-28T23:38:26Z,3958550993,56,Center,3958861387,388,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702115,328,49,1,43,31,75qj99fhg5c0ztj2tva5u4uii,1,14.2,48.3,2022-12-28T14:43:39.559Z,2022-12-28T23:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702121,329,1,1,43,31,75qj99fhg5c0ztj2tva5u4uii,0,14.2,48.2,2022-12-28T14:43:39.586Z,2022-12-28T23:38:25Z,3958551043,213,5.8,3958551033,157,,3958551039,141,21.3,3958861871,178,,3958551041,212,37.6,3958551035,56,Back,3958551045,1,,3958551037,140,45.5,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702131,391,1,1,43,34,6xjy1q2m55iiwe8g1r1yffbc9,0,54.7,75.4,2022-12-28T14:43:42.239Z,2022-12-28T23:38:24Z,3958551091,140,79.9,3958551097,213,6.2,3958551095,212,26.5,3958551089,56,Center,3958551093,141,73.3,3958862185,178,,3958551087,157,,3958551099,1,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702185,330,1,1,43,45,75qj99fhg5c0ztj2tva5u4uii,1,22.3,6.8,2022-12-28T14:43:53.572Z,2022-12-28T23:38:21Z,3958551375,213,2.1,3958551371,141,21.9,3958551369,140,16.9,3958862427,178,,3958551373,212,11.7,3958551367,56,Back,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702195,331,1,1,43,48,75qj99fhg5c0ztj2tva5u4uii,1,18,22.7,2022-12-28T14:43:56.282Z,2022-12-28T23:38:21Z,3958551423,141,51.8,3958551419,56,Back,3958551421,140,17.6,3958551427,213,1.6,3958551425,212,19.8,3958862533,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702209,332,1,1,43,50,75qj99fhg5c0ztj2tva5u4uii,1,17.8,50.5,2022-12-28T14:43:58.597Z,2022-12-28T23:38:20Z,3958862619,178,,3958551511,212,25.1,3958551507,140,32.4,3958551505,56,Back,3958551509,141,79.7,3958551513,213,0.9,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702219,333,1,1,43,55,75qj99fhg5c0ztj2tva5u4uii,1,37.4,77.3,2022-12-28T14:44:03.275Z,2022-12-28T23:38:18Z,3958551559,213,4.3,3958551553,140,32.1,3958862759,178,,3958551555,141,58.5,3958551557,212,13.9,3958551551,56,Back,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702233,334,1,1,43,58,75qj99fhg5c0ztj2tva5u4uii,1,34.4,53.5,2022-12-28T14:44:05.755Z,2022-12-28T23:38:17Z,3958551635,213,4.6,3958862841,178,,3958551631,141,26.2,3958551627,56,Back,3958551633,212,18.7,3958551629,140,32.3,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702249,335,1,1,44,2,75qj99fhg5c0ztj2tva5u4uii,1,40.8,18.6,2022-12-28T14:44:09.721Z,2022-12-28T23:38:16Z,3958551705,56,Right,3958551707,140,58.7,3958862923,178,,3958551711,212,22.0,3958551713,213,5.7,3958551709,141,1.7,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702261,336,1,1,44,4,75qj99fhg5c0ztj2tva5u4uii,1,55.9,0.4,2022-12-28T14:44:11.890Z,2022-12-28T23:38:15Z,3958551779,141,10.3,3958551783,213,1.6,3958863069,178,,3958551775,56,Right,3958551777,140,56.0,3958551781,212,6.7,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702267,337,1,1,44,4,75qj99fhg5c0ztj2tva5u4uii,0,55.3,8.4,2022-12-28T14:44:12.568Z,2022-12-28T23:38:15Z,3958551805,212,13.3,3958551801,140,67.9,3958551807,213,0.1,3958551799,56,Right,3958863153,178,,3958551803,141,9.7,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702281,392,1,1,44,6,6xjy1q2m55iiwe8g1r1yffbc9,1,34.1,91.7,2022-12-28T14:44:13.664Z,2022-12-28T23:38:15Z,3958551879,141,60.6,3958551883,213,5.2,3958551873,157,,3958551875,56,Back,3958863239,178,,3958551885,1,,3958551881,212,23.7,3958551877,140,44.3,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702287,393,49,1,44,9,6xjy1q2m55iiwe8g1r1yffbc9,1,42,59.6,2022-12-28T14:44:16.860Z,2022-12-28T23:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702297,394,1,1,44,10,6xjy1q2m55iiwe8g1r1yffbc9,1,47.8,49.3,2022-12-28T14:44:18.304Z,2022-12-28T23:38:13Z,3958551959,212,12.5,3958551961,213,4.5,3958551953,56,Back,3958863467,178,,3958551955,140,45.4,3958551957,141,31.3,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702305,395,1,1,44,12,6xjy1q2m55iiwe8g1r1yffbc9,1,42.5,32.4,2022-12-28T14:44:20.211Z,2022-12-28T23:38:12Z,3958551997,140,41.8,3958551995,56,Back,3958863591,178,,3958551999,141,17.3,3958552001,212,10.3,3958552003,213,4.6,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702313,396,1,1,44,16,6xjy1q2m55iiwe8g1r1yffbc9,1,44.9,10.8,2022-12-28T14:44:24.171Z,2022-12-28T23:38:11Z,3958863709,178,,3958552037,141,19.2,3958552035,140,45.8,3958552041,213,1.4,3958552033,56,Back,3958552039,212,5.8,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702319,397,1,1,44,17,6xjy1q2m55iiwe8g1r1yffbc9,1,47.3,21.1,2022-12-28T14:44:24.973Z,2022-12-28T23:38:10Z,3958552073,213,4.1,3958552065,56,Back,3958552067,140,41.2,3958552071,212,10.8,3958552069,141,8.3,3958863795,178,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702339,398,1,1,44,19,6xjy1q2m55iiwe8g1r1yffbc9,1,40.4,11.3,2022-12-28T14:44:26.831Z,2022-12-28T23:38:10Z,3958552217,141,29.5,3958552221,213,1.4,3958552215,140,42.2,3958552219,212,12.5,3958552213,56,Back,3958863859,178,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702345,399,1,1,44,21,6xjy1q2m55iiwe8g1r1yffbc9,1,35.1,29.8,2022-12-28T14:44:29.512Z,2022-12-28T23:38:09Z,3958552237,56,Right,3958552245,213,5.8,3958552241,141,11.0,3958552243,212,27.7,3958863927,178,,3958552239,140,58.5,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702373,400,1,1,44,23,6xjy1q2m55iiwe8g1r1yffbc9,1,53.8,7.1,2022-12-28T14:44:31.087Z,2022-12-28T23:38:08Z,3958552367,56,Center,3958863987,178,,3958552373,212,13.1,3958552369,140,61.7,3958552371,141,22.1,3958552375,213,0.9,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702413,401,1,1,44,27,6xjy1q2m55iiwe8g1r1yffbc9,1,69.5,31.7,2022-12-28T14:44:35.033Z,2022-12-28T23:38:07Z,3958552593,56,Center,3958552599,212,25.7,3958552595,140,78.4,3958552601,213,1.2,3958552597,141,66.9,3958864229,178,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702417,402,1,1,44,34,6xjy1q2m55iiwe8g1r1yffbc9,1,85.8,63.6,2022-12-28T14:44:42.292Z,2022-12-28T23:38:05Z,3958552623,140,89.7,3958864393,178,,3958552629,213,5.5,3958552627,212,5.5,3958552621,56,Center,3958552625,141,58.1,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702423,403,1,1,44,35,6xjy1q2m55iiwe8g1r1yffbc9,0,89.8,56.4,2022-12-28T14:44:43.045Z,2022-12-28T23:38:05Z,3958552647,56,Center,3958552653,212,7.4,3958864501,178,,3958552649,140,93.1,3958552655,213,1.1,3958552651,141,66.0,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702421,338,43,1,44,37,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-12-28T14:44:44.903Z,2022-12-28T18:48:19Z,3958778951,144,49,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702427,339,12,1,44,37,75qj99fhg5c0ztj2tva5u4uii,1,5.4,24.9,2022-12-28T14:44:45.608Z,2022-12-28T23:38:04Z,3958552683,213,5.2,3958552679,141,0.0,3958552689,167,,3958552675,56,Back,3958552677,140,15.4,3958552681,212,20.7,3958864635,178,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702429,340,5,1,44,40,75qj99fhg5c0ztj2tva5u4uii,0,16.8,-1.5,2022-12-28T14:44:47.876Z,2022-12-28T20:08:40Z,3958553173,233,404,3958552687,347,,3958552685,56,Back,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702505,404,5,1,44,40,6xjy1q2m55iiwe8g1r1yffbc9,1,83.2,101.5,2022-12-28T14:44:47.876Z,2022-12-28T20:08:39Z,3958553155,347,,3958553153,56,Left,3958553159,233,340,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702515,405,1,1,44,59,6xjy1q2m55iiwe8g1r1yffbc9,0,75.5,100,2022-12-28T14:45:07.623Z,2022-12-28T23:38:03Z,3958553229,213,5.3,3958553219,107,,3958553223,140,89.5,3958553231,1,,3958553225,141,71.2,3958553227,212,25.4,3958553221,56,Center,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702523,341,12,1,45,1,75qj99fhg5c0ztj2tva5u4uii,1,5.4,30,2022-12-28T14:45:09.536Z,2022-12-28T23:38:03Z,3958864957,388,,3958553253,56,Back,3958553261,213,4.5,3958553259,212,15.3,3958553257,141,8.0,3958553263,15,,3958553255,140,2.5,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702531,342,49,1,45,4,75qj99fhg5c0ztj2tva5u4uii,1,1.3,7.5,2022-12-28T14:45:12.339Z,2022-12-28T23:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702541,343,1,1,45,5,75qj99fhg5c0ztj2tva5u4uii,0,0.7,3.2,2022-12-28T14:45:13.624Z,2022-12-28T23:38:01Z,3958553337,212,20.5,3958553331,56,Back,3958553341,1,,3958553335,141,0.0,3958553339,213,6.1,3958865123,178,,3958553329,157,,3958553333,140,20.0,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702545,344,5,1,45,6,75qj99fhg5c0ztj2tva5u4uii,0,13.6,-1.2,2022-12-28T14:45:14.628Z,2022-12-28T20:09:23Z,3958553659,233,407,3958553355,56,Back,3958553357,347,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702597,407,5,1,45,6,6xjy1q2m55iiwe8g1r1yffbc9,1,86.4,101.2,2022-12-28T14:45:14.628Z,2022-12-28T20:09:22Z,3958553627,56,Left,3958553643,233,344,3958553629,347,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702539,406,70,1,45,9,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-12-28T14:45:16.677Z,2022-12-28T14:45:16Z,3958553327,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702621,408,1,1,45,24,6xjy1q2m55iiwe8g1r1yffbc9,1,83.8,100,2022-12-28T14:45:31.654Z,2022-12-28T23:38:01Z,3958553771,212,13.2,3958553769,141,94.1,3958553763,107,,3958553773,213,5.9,3958553767,140,95.4,3958553765,56,Left,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702623,409,50,1,45,24,6xjy1q2m55iiwe8g1r1yffbc9,1,92,95.7,2022-12-28T14:45:32.581Z,2022-12-28T23:38:00Z,3958553785,56,Left,3958553809,233,345,3958553787,286,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702625,345,7,1,45,25,75qj99fhg5c0ztj2tva5u4uii,1,8,4.3,2022-12-28T14:45:33.221Z,2022-12-28T23:38:00Z,3958553797,167,,3958779381,385,,3958553803,233,409,3958553799,56,Back,3958866615,178,,3958553801,285,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702627,346,5,1,45,25,75qj99fhg5c0ztj2tva5u4uii,0,8.6,-0.6,2022-12-28T14:45:33.629Z,2022-12-28T20:09:43Z,3958553811,56,Back,3958553813,347,,3958553957,233,410,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702655,410,5,1,45,25,6xjy1q2m55iiwe8g1r1yffbc9,1,91.4,100.6,2022-12-28T14:45:33.629Z,2022-12-28T20:09:43Z,3958553949,56,Left,3958553951,347,,3958553953,233,346,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702659,411,1,1,45,39,6xjy1q2m55iiwe8g1r1yffbc9,0,87.7,100,2022-12-28T14:45:46.801Z,2022-12-28T23:37:59Z,3958553975,56,Left,3958553981,212,9.6,3958553977,140,95.0,3958553979,141,93.0,3958553983,213,5.6,3958553973,107,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493702663,347,8,1,45,39,75qj99fhg5c0ztj2tva5u4uii,1,8.1,5.6,2022-12-28T14:45:47.360Z,2022-12-28T23:37:59Z,3958779527,383,,3958554007,56,Back,3958867651,178,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
