id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,keyPass,qualifier/14/value,qualifier/18/value,qualifier/20/value,qualifier/16/value
2516019851,654,1,2,65,37,2cjpmotqo8phcqfpgo9xf4gel,1,59.6,8.3,2023-03-05T15:24:40.076Z,2023-03-06T06:36:20Z,4076025821,213,1.5,4076025817,212,7.1,4076025807,56,Right,4077687337,178,,4076025813,141,18.8,4076025811,140,59.8,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019913,655,1,2,65,40,2cjpmotqo8phcqfpgo9xf4gel,1,66.3,29.9,2023-03-05T15:24:43.192Z,2023-03-06T06:36:18Z,4077687409,178,,4076026235,140,86.2,4076026239,212,26.6,4076026237,141,5.8,4076026233,56,Right,4076026241,213,5.6,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019975,656,1,2,65,45,2cjpmotqo8phcqfpgo9xf4gel,1,96.2,10.2,2023-03-05T15:24:48.830Z,2023-03-06T07:05:44Z,4077308209,224,,4076026571,141,59.6,4076026565,155,,4076026575,213,1.6,4076028951,210,13,4077308103,20,,4077814803,1,,4076026569,140,94.9,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,4076026567,56,4076026573,212,33.6,Center,4077687477,178,4076026563,2,,,,4076028953,154,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2516019985,657,13,2,65,47,2cjpmotqo8phcqfpgo9xf4gel,1,95,58.5,2023-03-05T15:24:50.329Z,2023-03-06T07:05:45Z,4077687653,388,,4076028497,328,,4076026607,22,,4076029007,231,49.8,4076026611,56,Center,4076028999,102,59.5,4076028981,29,,4076029001,103,2.8,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,4076028989,55,4076028979,73,,656,4076028983,154,4077797285,61,,,,4076028483,15,,4076029005,230,98.4,,,,,,,,,,,,,,,,,,,,,,,,
2516019951,569,5,2,65,48,75qj99fhg5c0ztj2tva5u4uii,1,-1.6,40,2023-03-05T15:24:51.190Z,2023-03-06T02:10:03Z,4076026441,346,,4076026803,233,658,4076026439,56,Back,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019997,658,5,2,65,48,2cjpmotqo8phcqfpgo9xf4gel,0,101.6,60,2023-03-05T15:24:51.190Z,2023-03-06T02:10:03Z,4076026693,346,,4076026853,233,569,4076026691,56,Center,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020577,570,18,2,66,6,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-03-05T15:25:09.228Z,2023-03-06T07:01:09Z,4076030099,55,571,4076029997,42,,4076030007,59,10,4076030001,44,Midfielder,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020587,571,19,2,66,6,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-03-05T15:25:09.229Z,2023-03-06T07:01:10Z,4076030039,293,4,4076030037,292,6,4076030035,59,15,4076030029,42,,4076030043,55,570,4076030041,44,Midfielder,4076030033,145,8,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021529,577,40,2,66,15,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-03-05T15:25:18.685Z,2023-03-06T05:20:56Z,4076034953,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5",4076073615,319,,4076034951,30,"cgqunmh8aw465fna15rdve8d1, 4gsebdl04os3v9mjhhkamnn1m, 9tdb905kq5becch102boicdex, boa0e436nc3u53cumlao9ulex, cnei0h8qtnmr9n9ojtm029uj9, 8927ird9ax5sj69nadeqaktlh, e1ydpg4lqw2pnidfbsciv9pm1, dvtd4xsoihe7srn69irnng5w5, 36ylt0kjn7t0vajmelu4mbazu, 2bfbi3t4aufb47wwt56ilzoyc, bqq4tqw6tp68c1fya04onf6c5, 4lg41m643jf18dgax298bufpw, 7rvgrqf0ktsepvwpj0osy5pzp, 821ma6ofy7t9wtdvu1w6uni09, 9vwdme2e657vrezfixnimrv85",4076034961,194,boa0e436nc3u53cumlao9ulex,4076034957,130,6,4076034959,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0",4076034955,59,"1, 4, 94, 2, 5, 22, 28, 15, 19, 11, 23, 24, 25, 30, 92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020819,572,1,2,66,27,75qj99fhg5c0ztj2tva5u4uii,0,5.7,56.8,2023-03-05T15:25:30.076Z,2023-03-06T06:07:56Z,4076031183,56,Left,4076031181,124,,4076031195,74,,4076031193,1,,4076031187,141,89.8,4076031189,212,73.0,4076031191,213,0.3,4076031185,140,71.9,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020835,660,49,2,66,31,2cjpmotqo8phcqfpgo9xf4gel,1,28.9,13.5,2023-03-05T15:25:34.973Z,2023-03-06T06:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020897,661,1,2,66,35,2cjpmotqo8phcqfpgo9xf4gel,1,18.5,6,2023-03-05T15:25:38.127Z,2023-03-06T06:36:14Z,4076031655,140,25.3,4076031663,212,10.9,4076031659,141,18.1,4077688347,178,,4076031665,213,0.9,4076031653,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020919,662,1,2,66,36,2cjpmotqo8phcqfpgo9xf4gel,1,25.2,22.8,2023-03-05T15:25:39.679Z,2023-03-06T06:36:14Z,4077688425,178,,4076031795,212,8.4,4076031797,213,2.7,4076031793,141,27.8,4076031791,140,17.9,4076031789,56,Back,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021073,663,1,2,66,38,2cjpmotqo8phcqfpgo9xf4gel,1,17.1,25.7,2023-03-05T15:25:41.180Z,2023-03-06T06:36:13Z,4076032501,56,Back,4076032503,140,19.1,4076032509,213,1.5,4076032507,212,18.1,4076032505,141,52.1,4077688627,178,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021093,664,1,2,66,43,2cjpmotqo8phcqfpgo9xf4gel,1,28.2,72.7,2023-03-05T15:25:46.274Z,2023-03-06T06:36:11Z,4076032601,212,16.3,4076032599,141,91.2,4076032597,140,38.0,4076032603,213,0.9,4076032595,56,Back,4077688733,178,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021141,665,1,2,66,44,2cjpmotqo8phcqfpgo9xf4gel,1,41.6,95.6,2023-03-05T15:25:47.647Z,2023-03-06T06:36:11Z,4076032861,212,21.5,4076032855,56,Back,4077688813,178,,4076032863,213,4.0,4076032859,141,71.4,4076032857,140,28.4,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021265,666,1,2,66,47,2cjpmotqo8phcqfpgo9xf4gel,0,35.1,81.9,2023-03-05T15:25:50.123Z,2023-03-06T06:36:10Z,4076033493,1,,4076033489,212,56.8,4076033491,213,0.1,4076033487,141,88.2,4076033479,155,,4076033485,140,89.0,4076033483,56,Left,4077688889,178,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021253,573,49,2,66,51,75qj99fhg5c0ztj2tva5u4uii,1,7.8,14.4,2023-03-05T15:25:54.881Z,2023-03-06T06:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021347,574,1,2,66,51,75qj99fhg5c0ztj2tva5u4uii,1,7.7,14,2023-03-05T15:25:54.915Z,2023-03-06T06:36:09Z,4076033883,141,11.5,4077689049,178,,4076033881,140,18.7,4076033885,212,11.7,4076033879,56,Back,4076033887,213,6.1,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021353,575,61,2,66,56,75qj99fhg5c0ztj2tva5u4uii,0,16.4,3.1,2023-03-05T15:25:59.448Z,2023-03-06T06:36:07Z,4077689289,178,,4076033931,56,Back,,,,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021365,576,5,2,66,57,75qj99fhg5c0ztj2tva5u4uii,0,17.4,-0.8,2023-03-05T15:26:00.305Z,2023-03-06T02:11:38Z,4076034001,347,,4076033999,56,Back,4076034917,233,667,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021515,667,5,2,66,57,2cjpmotqo8phcqfpgo9xf4gel,1,82.6,100.8,2023-03-05T15:26:00.305Z,2023-03-06T02:11:38Z,4076034873,347,,4076034871,56,Left,4076034887,233,576,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021625,668,1,2,67,2,2cjpmotqo8phcqfpgo9xf4gel,1,82.9,100,2023-03-05T15:26:05.622Z,2023-03-06T06:36:07Z,4076035487,141,93.3,4076035489,212,15.7,4076035491,213,3.5,4076035485,140,68.7,4076035483,56,Left,4076035481,107,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021679,669,1,2,67,7,2cjpmotqo8phcqfpgo9xf4gel,1,70,83.7,2023-03-05T15:26:10.865Z,2023-03-06T06:36:05Z,4076035767,141,92.6,4076035769,212,12.5,4076035765,140,80.4,4076035771,213,0.5,4077689521,178,,4076035763,56,Left,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021725,670,1,2,67,10,2cjpmotqo8phcqfpgo9xf4gel,0,84.1,93.5,2023-03-05T15:26:13.365Z,2023-03-06T06:36:05Z,4076036005,212,20.5,4076036007,213,5.2,4076035993,2,,4077309757,224,,4077309759,72,,4076035997,56,Center,4076036001,140,92.4,4077689597,178,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,4076036003,141,,,,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021739,578,8,2,67,11,75qj99fhg5c0ztj2tva5u4uii,1,7.2,36.9,2023-03-05T15:26:14.309Z,2023-03-06T06:36:04Z,4076036087,56,Back,4077689699,178,,4077309829,385,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021747,579,6,2,67,11,75qj99fhg5c0ztj2tva5u4uii,0,7.5,35.8,2023-03-05T15:26:14.970Z,2023-03-06T02:12:13Z,4076036331,233,671,4076036143,73,,4076036141,56,Back,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021771,671,6,2,67,11,2cjpmotqo8phcqfpgo9xf4gel,1,92.5,64.2,2023-03-05T15:26:14.970Z,2023-03-06T02:12:12Z,4076036239,73,,4076036237,56,Center,4076036295,233,579,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022461,672,1,2,67,43,2cjpmotqo8phcqfpgo9xf4gel,0,99.5,99.5,2023-03-05T15:26:46.149Z,2023-03-06T02:12:17Z,4076039863,212,27.1,4076039855,223,,4076039851,6,,4077689975,178,,4077310443,20,,4076039859,140,99.2,4076039857,56,Center,4076039849,2,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,4076039861,141,4076039865,213,4.7,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022437,580,12,2,67,44,75qj99fhg5c0ztj2tva5u4uii,1,1.6,42.6,2023-03-05T15:26:47.342Z,2023-03-06T06:36:04Z,4076039709,213,3.7,4076039707,212,4.2,4076039705,141,39.5,4076039797,167,,4077690117,178,,4076039701,56,Back,4076039703,140,0.0,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022443,581,6,2,67,44,75qj99fhg5c0ztj2tva5u4uii,0,0,40,2023-03-05T15:26:47.735Z,2023-03-06T02:12:31Z,4076039741,73,,4076040155,233,673,4076039739,56,Back,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022497,673,6,2,67,44,2cjpmotqo8phcqfpgo9xf4gel,1,100,60,2023-03-05T15:26:47.735Z,2023-03-06T02:12:30Z,4076040053,56,Center,4076040137,233,581,4076040055,73,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022829,674,1,2,67,58,2cjpmotqo8phcqfpgo9xf4gel,1,99.5,99.5,2023-03-05T15:27:01.733Z,2023-03-06T02:12:34Z,4076041795,141,75.2,4076041799,213,4.4,4076041797,212,17.3,4077690315,178,,4076041793,140,94.5,4076041785,6,,4076041789,56,Center,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022853,675,1,2,68,2,2cjpmotqo8phcqfpgo9xf4gel,0,98.5,78.8,2023-03-05T15:27:05.290Z,2023-03-06T06:07:48Z,4076041933,141,41.2,4077310803,72,,4077310801,224,,4076041929,140,91.3,4076041925,56,Center,4077690359,178,,4076041923,155,,4076041919,2,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,4076041937,212,4076041939,213,4.4,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022915,582,12,2,68,4,75qj99fhg5c0ztj2tva5u4uii,1,8.5,54.7,2023-03-05T15:27:07.051Z,2023-03-06T06:36:03Z,4077690453,388,,4076042247,56,Back,4076042249,140,13.1,4076042255,213,1.2,4076042253,212,12.7,4076042251,141,72.0,4076042341,15,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022999,676,13,2,68,6,2cjpmotqo8phcqfpgo9xf4gel,1,84.3,28.6,2023-03-05T15:27:09.291Z,2023-03-06T06:36:02Z,4076044383,230,98.2,4076044373,81,,4076043771,20,,4076044379,328,,4076044377,103,69.4,4076043769,25,,4076042667,63,,4076042669,56,Center,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,4077690527,178,4076044381,458,,,4077311159,108,4076044385,231,46,,,4076044375,102,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022935,583,5,2,68,7,75qj99fhg5c0ztj2tva5u4uii,1,-1.4,52.1,2023-03-05T15:27:10.623Z,2023-03-06T02:12:53Z,4076042835,233,677,4076042401,346,,4076042399,56,Back,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023017,677,5,2,68,7,2cjpmotqo8phcqfpgo9xf4gel,0,101.4,47.9,2023-03-05T15:27:10.623Z,2023-03-06T02:12:53Z,4076042771,346,,4076042851,233,583,4076042769,56,Center,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023529,584,1,2,68,32,75qj99fhg5c0ztj2tva5u4uii,0,5.7,58,2023-03-05T15:27:35.406Z,2023-03-06T06:07:37Z,4076045305,74,,4076045299,213,0.3,4076045281,124,,4076045297,212,55.0,4076045293,141,83.3,4076045301,1,,4076045289,140,55.5,4076045285,56,Left,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023537,678,44,2,68,36,2cjpmotqo8phcqfpgo9xf4gel,1,45.5,10,2023-03-05T15:27:39.088Z,2023-03-06T06:36:02Z,4076045337,56,Back,4076045339,285,,4076045481,233,585,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023541,585,44,2,68,36,75qj99fhg5c0ztj2tva5u4uii,0,54.5,90,2023-03-05T15:27:39.089Z,2023-03-06T06:36:01Z,4076045575,233,678,4076045353,56,Left,4076045355,286,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023545,679,8,2,68,36,2cjpmotqo8phcqfpgo9xf4gel,1,46,11,2023-03-05T15:27:39.112Z,2023-03-06T06:36:01Z,4077311813,385,,4076045429,15,,4076045385,56,Back,4077690793,388,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023677,586,3,2,68,39,75qj99fhg5c0ztj2tva5u4uii,1,63.7,75.7,2023-03-05T15:27:42.333Z,2023-03-06T06:35:59Z,4077691123,178,,4076046091,56,Center,4077311947,464,,4076046095,286,,4076046173,233,680,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023625,680,45,2,68,39,2cjpmotqo8phcqfpgo9xf4gel,0,36.3,24.3,2023-03-05T15:27:42.333Z,2023-03-06T06:35:59Z,4076045817,285,,4076045815,56,Back,4076046251,233,586,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023721,587,1,2,68,42,75qj99fhg5c0ztj2tva5u4uii,1,65.7,49.6,2023-03-05T15:27:45.801Z,2023-03-06T06:35:57Z,4076046365,141,30.6,4077691279,178,,4076046369,212,13.2,4076046371,213,4.9,4076046361,56,Center,4076046363,140,68.3,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023731,588,3,2,68,44,75qj99fhg5c0ztj2tva5u4uii,0,74.3,22.1,2023-03-05T15:27:47.076Z,2023-03-06T06:35:57Z,4077691539,178,,4076046401,286,,4077312205,464,,4076046399,56,Center,4076046501,233,681,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023729,681,7,2,68,44,2cjpmotqo8phcqfpgo9xf4gel,0,25.7,77.9,2023-03-05T15:27:47.228Z,2023-03-06T06:35:57Z,4077312267,385,,4076046393,285,,4076046485,233,588,4076046385,56,Back,4077691633,178,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023843,589,50,2,68,50,75qj99fhg5c0ztj2tva5u4uii,1,84.2,0.8,2023-03-05T15:27:53.067Z,2023-03-06T06:35:54Z,4076046911,286,,4076047119,233,682,4076046909,56,Right,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023871,682,7,2,68,50,2cjpmotqo8phcqfpgo9xf4gel,1,15.8,99.2,2023-03-05T15:27:53.426Z,2023-03-06T06:35:54Z,4076047099,233,589,4076047081,285,,4076047079,56,Back,4077692459,178,,4077312563,384,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023873,683,49,2,68,51,2cjpmotqo8phcqfpgo9xf4gel,1,14.4,98.8,2023-03-05T15:27:54.134Z,2023-03-06T06:35:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516023993,684,1,2,68,54,2cjpmotqo8phcqfpgo9xf4gel,1,21,86.6,2023-03-05T15:27:57.354Z,2023-03-06T06:35:51Z,4076047753,141,85.5,4077692795,178,,4076047757,212,13.0,4076047749,140,33.4,4076047759,213,6.2,4076047747,56,Back,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024001,685,4,2,68,56,2cjpmotqo8phcqfpgo9xf4gel,1,36.4,86.8,2023-03-05T15:27:59.553Z,2023-03-06T06:35:50Z,4076047819,295,,4076047817,13,,4076047823,152,,4076047821,56,Back,4076048381,233,590,4077814523,286,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024095,590,4,2,68,56,75qj99fhg5c0ztj2tva5u4uii,0,63.6,13.2,2023-03-05T15:27:59.554Z,2023-03-06T06:35:49Z,4077814517,285,,4076048313,295,,4076048311,13,,4076048421,233,685,4076048317,152,,4077692995,178,,4076048315,56,Right,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024385,686,1,2,69,12,2cjpmotqo8phcqfpgo9xf4gel,1,36.6,89.4,2023-03-05T15:28:15.482Z,2023-03-06T06:35:49Z,4076049813,140,35.8,4076049807,5,,4077693145,178,,4076049809,152,,4076049811,56,Back,4076049817,212,4.8,4076049819,213,4.5,4076049815,141,82.5,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024471,687,1,2,69,17,2cjpmotqo8phcqfpgo9xf4gel,1,38.8,79,2023-03-05T15:28:20.022Z,2023-03-06T06:35:47Z,4077693233,178,,4076050225,141,37.6,4076050227,212,28.8,4076050231,213,4.5,4076050223,140,33.0,4076050221,56,Back,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024585,688,1,2,69,20,2cjpmotqo8phcqfpgo9xf4gel,1,38.8,37,2023-03-05T15:28:23.867Z,2023-03-06T06:35:46Z,4076050803,213,4.8,4076050801,212,15.1,4077693323,178,,4076050795,56,Back,4076050799,141,14.9,4076050797,140,40.6,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024665,689,1,2,69,25,2cjpmotqo8phcqfpgo9xf4gel,1,40.3,16.2,2023-03-05T15:28:28.074Z,2023-03-06T06:35:44Z,4076051255,140,19.5,4077693409,178,,4076051259,212,30.5,4076051257,141,47.6,4076051261,213,2.4,4076051253,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024707,690,1,2,69,29,2cjpmotqo8phcqfpgo9xf4gel,1,18.3,53.3,2023-03-05T15:28:32.072Z,2023-03-06T06:35:43Z,4076051493,141,54.6,4076051491,140,29.0,4076051487,56,Back,4077693485,178,,4076051495,212,11.3,4076051497,213,0.1,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024801,691,1,2,69,31,2cjpmotqo8phcqfpgo9xf4gel,1,27.9,58.5,2023-03-05T15:28:34.591Z,2023-03-06T06:35:42Z,4076051965,213,3.5,4077693581,178,,4076051957,56,Back,4076051963,212,16.5,4076051959,140,13.3,4076051961,141,49.7,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516024857,692,1,2,69,33,2cjpmotqo8phcqfpgo9xf4gel,1,14.4,56.6,2023-03-05T15:28:37.006Z,2023-03-06T06:35:41Z,4076052237,212,15.5,4076052239,213,1.1,4076052235,141,76.8,4077693635,178,,4076052231,56,Back,4076052233,140,21.3,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
