id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2449328521,572,3,2,54,23,2cjpmotqo8phcqfpgo9xf4gel,0,77.8,40.3,2022-08-21T14:12:50.896Z,2022-08-22T03:27:38Z,3723378769,56,Center,3725002301,178,,3723378871,233,388,3723378771,286,,3724249177,464,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328533,388,7,2,54,23,9bxav814mkuhueiyivyive82d,1,22.2,59.7,2022-08-21T14:12:51.367Z,2022-08-22T03:27:38Z,3724249325,384,,3723378855,233,572,3725002391,178,,3723378833,56,Back,3723378835,285,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328537,389,61,2,54,23,9bxav814mkuhueiyivyive82d,1,25.1,56.5,2022-08-21T14:12:51.384Z,2022-08-22T03:27:37Z,3725002529,178,,3723378839,56,Back,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328547,390,49,2,54,23,9bxav814mkuhueiyivyive82d,1,18.5,47.3,2022-08-21T14:12:51.653Z,2022-08-22T03:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328563,391,1,2,54,24,9bxav814mkuhueiyivyive82d,1,20.8,46.5,2022-08-21T14:12:52.716Z,2022-08-22T03:27:37Z,3723378961,213,1.1,3725002973,178,,3723378957,141,55.7,3723378959,212,7.1,3723378953,56,Back,3723378955,140,23.9,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328591,392,1,2,54,26,9bxav814mkuhueiyivyive82d,1,20.8,56.3,2022-08-21T14:12:54.239Z,2022-08-22T03:27:36Z,3723379103,141,32.2,3723379105,212,17.2,3723379101,140,25.9,3723379107,213,5.0,3723379099,56,Back,3725003089,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328567,573,43,2,54,27,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-21T14:12:55.745Z,2022-08-21T14:18:21Z,3723378969,56,Center,3723401627,144,61,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328643,393,1,2,54,28,9bxav814mkuhueiyivyive82d,1,28.2,29.7,2022-08-21T14:12:56.677Z,2022-08-22T03:27:36Z,3725003447,178,,3723379379,213,4.8,3723379377,212,10.4,3723379375,141,14.5,3723379373,140,28.9,3723379371,56,Back,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328645,394,61,2,54,30,9bxav814mkuhueiyivyive82d,0,32.2,12.3,2022-08-21T14:12:58.140Z,2022-08-22T03:27:35Z,3723379387,56,Back,3725003829,178,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449630507,961,43,2,54,30,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-21T14:12:58.163Z,2022-08-21T22:16:43Z,3725054523,144,82,3725054305,178,0,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328671,575,49,2,54,31,2cjpmotqo8phcqfpgo9xf4gel,1,60.4,86.7,2022-08-21T14:12:59.855Z,2022-08-22T03:27:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328665,574,43,2,54,33,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-21T14:13:00.985Z,2022-08-21T18:25:23Z,3723379493,286,0,3724249581,384,0,3723379489,233,394,3723379477,56,Left,3724252545,144,7,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328775,576,1,2,54,35,2cjpmotqo8phcqfpgo9xf4gel,1,43.6,90.7,2022-08-21T14:13:03.645Z,2022-08-22T03:27:33Z,3723380065,213,3.6,3723380063,212,41.0,3723380061,141,61.7,3725004195,178,,3723380067,1,,3723380057,56,Back,3723380059,140,9.4,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328795,577,1,2,54,40,2cjpmotqo8phcqfpgo9xf4gel,1,18.2,50.6,2022-08-21T14:13:08.301Z,2022-08-22T03:27:32Z,3725004331,178,,3723380153,213,5.9,3723380139,56,Back,3723380145,141,36.4,3723380143,140,41.2,3723380149,212,26.0,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328807,578,1,2,54,43,2cjpmotqo8phcqfpgo9xf4gel,1,40.1,37,2022-08-21T14:13:10.904Z,2022-08-22T03:27:31Z,3723380219,212,6.3,3725004371,178,,3723380217,141,43.3,3723380221,213,2.4,3723380213,56,Back,3723380215,140,35.7,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328849,579,1,2,54,44,2cjpmotqo8phcqfpgo9xf4gel,1,37.8,46.2,2022-08-21T14:13:11.879Z,2022-08-22T03:27:31Z,3723380433,140,37.7,3723380435,141,36.1,3725004547,178,,3723380439,213,4.7,3723380437,212,6.9,3723380431,56,Back,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328907,580,1,2,54,45,2cjpmotqo8phcqfpgo9xf4gel,0,39.4,39.6,2022-08-21T14:13:13.671Z,2022-08-22T03:27:31Z,3723380767,140,85.4,3723380803,189,,3723380773,212,48.8,3725004901,178,,3723380765,56,Center,3723380763,155,,3723380779,1,,3723380777,213,0.1,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3723380771,141,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328911,395,52,2,54,49,9bxav814mkuhueiyivyive82d,1,16.6,47,2022-08-21T14:13:17.815Z,2022-08-22T03:27:30Z,3725004991,178,,3724253597,377,,,,,,,,,,,,,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449328963,396,1,2,54,51,9bxav814mkuhueiyivyive82d,1,16.2,47.7,2022-08-21T14:13:19.537Z,2022-08-22T03:27:30Z,3723381031,56,Back,3723381037,212,21.7,3723381039,213,1.2,3723381029,123,,3723381033,140,23.5,3723381035,141,77.6,3725005097,178,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329017,397,1,2,54,54,9bxav814mkuhueiyivyive82d,1,27.7,76.4,2022-08-21T14:13:22.681Z,2022-08-22T03:27:29Z,3725005211,178,,3723381333,140,29.0,3723381335,141,68.0,3723381339,213,4.9,3723381331,56,Back,3723381337,212,5.9,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329049,398,1,2,54,58,9bxav814mkuhueiyivyive82d,1,34.1,61.1,2022-08-21T14:13:26.677Z,2022-08-22T03:27:28Z,3723381489,213,4.7,3723381481,56,Back,3723381487,212,15.0,3725005347,178,,3723381483,140,34.3,3723381485,141,39.1,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329065,399,1,2,55,1,9bxav814mkuhueiyivyive82d,1,41.8,36.8,2022-08-21T14:13:28.892Z,2022-08-22T03:27:27Z,3723381569,212,25.4,3725005519,178,,3723381567,141,5.0,3723381571,213,5.3,3723381563,56,Right,3723381565,140,54.4,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329115,400,1,2,55,6,9bxav814mkuhueiyivyive82d,1,65.8,6.6,2022-08-21T14:13:34.147Z,2022-08-22T03:27:26Z,3723381851,213,1.9,3723381847,141,26.0,3723381849,212,14.1,3725005661,178,,3723381845,140,61.0,3723381843,56,Center,3723382857,210,15,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329119,401,15,2,55,8,9bxav814mkuhueiyivyive82d,1,74.4,21.7,2022-08-21T14:13:36.027Z,2022-08-22T03:27:26Z,3723382559,82,,3723382929,147,33.2,3723382573,233,581,3723381869,22,,3723382889,55,400,3723382901,102,51.9,3724255703,120,,3723381873,56,Center,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,3723382887,29,,3723387379,18,3723382931,230,94.4,3723387381,76,,3723382933,231,,,3723382555,20,3723382925,146,3723382907,103,47.4,,81.9,19,3723382911,215,,3725005789,178,,,,,,,,,,,,,
2449329137,581,10,2,55,8,2cjpmotqo8phcqfpgo9xf4gel,1,16.9,68.1,2022-08-21T14:13:36.334Z,2022-08-22T03:13:53Z,3723382617,233,401,3725005979,15,,3725005977,178,,3723381985,94,,3723381987,56,Back,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329135,402,6,2,55,9,9bxav814mkuhueiyivyive82d,1,81.2,32,2022-08-21T14:13:37.294Z,2022-08-21T21:55:07Z,3723382061,233,582,3723381961,75,,3723381959,56,Center,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329143,582,6,2,55,9,2cjpmotqo8phcqfpgo9xf4gel,0,18.8,68,2022-08-21T14:13:37.294Z,2022-08-21T21:55:06Z,3723382101,233,402,3723382025,73,,3723382023,56,Back,,,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329889,403,1,2,56,4,9bxav814mkuhueiyivyive82d,1,99.5,0.5,2022-08-21T14:14:32.348Z,2022-08-22T03:14:01Z,3723386091,141,51.0,3723386097,1,,3723386085,224,,3723386083,155,,3723386079,2,,3723386089,140,92.3,3723386589,154,,3724255101,20,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,3723386587,210,13,3723386095,213,3723386093,212,35.2,3725006463,178,1.8,3723386081,6,1,,3723386087,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2449329891,404,13,2,56,5,9bxav814mkuhueiyivyive82d,1,94.1,50.8,2022-08-21T14:14:33.799Z,2022-08-22T03:14:01Z,3725006615,388,,3723386603,154,,3723386605,55,403,3723386609,102,56.8,3723386611,103,66.7,3723386113,56,Center,3723386405,15,,3723386403,25,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,3723386613,230,99.0,3723386615,231,3723386599,77,,3723386111,17,50.2,3723386601,29,,,3723386409,328,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329897,405,5,2,56,6,9bxav814mkuhueiyivyive82d,0,100.8,57.4,2022-08-21T14:14:34.500Z,2022-08-21T21:55:28Z,3723386157,346,,3723386155,56,Center,3723386221,233,583,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329887,583,5,2,56,6,2cjpmotqo8phcqfpgo9xf4gel,1,-0.8,42.6,2022-08-21T14:14:34.500Z,2022-08-21T21:55:28Z,3723386075,56,Back,3723386077,346,,3723386199,233,405,,,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330085,584,1,2,56,22,2cjpmotqo8phcqfpgo9xf4gel,1,3,47.1,2022-08-21T14:14:49.997Z,2022-08-22T03:27:25Z,3723387259,213,1.1,3723387257,212,22.8,3723387251,56,Back,3723387247,124,,3723387267,189,,3723387253,140,13.7,3723387255,141,76.2,3723387263,237,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330127,585,1,2,56,25,2cjpmotqo8phcqfpgo9xf4gel,1,13.4,73.2,2022-08-21T14:14:53.221Z,2022-08-22T03:27:25Z,3723387465,56,Back,3723387471,212,14.0,3725006997,178,,3723387467,140,19.2,3723387473,213,1.1,3723387469,141,91.8,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330141,586,1,2,56,28,2cjpmotqo8phcqfpgo9xf4gel,1,18.6,92.2,2022-08-21T14:14:56.213Z,2022-08-22T03:27:23Z,3723387563,56,Back,3723387565,140,26.2,3723387571,213,5.0,3725007221,178,,3723387567,141,54.9,3723387569,212,26.6,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330191,587,1,2,56,30,2cjpmotqo8phcqfpgo9xf4gel,1,23,56.2,2022-08-21T14:14:57.902Z,2022-08-22T03:27:23Z,3723387803,141,46.0,3723387805,212,12.8,3723387799,56,Back,3725007303,178,,3723387801,140,12.7,3723387807,213,3.7,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330259,588,1,2,56,37,2cjpmotqo8phcqfpgo9xf4gel,1,19.1,33.1,2022-08-21T14:15:04.896Z,2022-08-22T03:27:21Z,3723388237,56,Back,3723388245,213,1.4,3723388243,212,29.3,3723388239,140,23.0,3725007395,178,,3723388241,141,75.8,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449631759,973,43,2,56,38,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-21T14:15:05.887Z,2022-08-21T22:19:27Z,3725061439,178,0,3725061571,144,82,,,,,,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330287,589,1,2,56,42,2cjpmotqo8phcqfpgo9xf4gel,1,28.2,82.2,2022-08-21T14:15:10.496Z,2022-08-22T03:27:20Z,3723388403,56,Back,3723388405,140,32.8,3725007567,178,,3723388409,212,11.8,3723388411,213,5.1,3723388407,141,66.3,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330321,590,1,2,56,44,2cjpmotqo8phcqfpgo9xf4gel,1,30.1,70.5,2022-08-21T14:15:12.377Z,2022-08-22T03:27:19Z,3723388573,56,Back,3723388575,140,28.2,3723388581,213,4.6,3723388577,141,51.2,3723388579,212,13.3,3725007747,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330391,591,1,2,56,47,2cjpmotqo8phcqfpgo9xf4gel,1,27.5,41.5,2022-08-21T14:15:15.229Z,2022-08-22T03:27:19Z,3723388915,56,Back,3723388921,212,23.4,3725007891,178,,3723388917,140,38.2,3723388923,213,5.2,3723388919,141,11.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330413,592,1,2,56,52,2cjpmotqo8phcqfpgo9xf4gel,1,47.2,17.4,2022-08-21T14:15:20.860Z,2022-08-22T03:27:18Z,3723389065,141,25.4,3723389063,140,41.0,3725008089,178,,3723389061,56,Back,3723389069,212,8.5,3723389073,213,2.4,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330457,593,1,2,56,56,2cjpmotqo8phcqfpgo9xf4gel,1,49.3,32.1,2022-08-21T14:15:23.998Z,2022-08-22T03:27:17Z,3723389297,212,43.8,3723389291,56,Left,3723389289,196,,3723389301,1,,3723389299,213,1.2,3725008215,178,,3723389287,155,,3723389295,141,93.0,7teasnynvwarky180hl6zvkk5,J. Ferri,3723389293,140,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330495,594,1,2,56,59,2cjpmotqo8phcqfpgo9xf4gel,1,64.6,98,2022-08-21T14:15:27.389Z,2022-08-22T03:27:16Z,3723389501,141,78.0,3723389497,56,Center,3725008285,178,,3723389505,213,4.1,3723389503,212,17.2,3723389499,140,54.5,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449632245,991,43,2,57,0,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-21T14:15:28.389Z,2022-08-21T22:20:34Z,3725064177,21,0,3725064175,178,0,3725064297,144,82,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330553,595,1,2,57,1,2cjpmotqo8phcqfpgo9xf4gel,1,54.1,79.5,2022-08-21T14:15:29.713Z,2022-08-22T03:27:15Z,3723389827,56,Back,3723389829,140,39.5,3723389835,213,3.1,3723389833,212,15.3,3725008379,178,,3723389831,141,80.0,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449632439,999,43,2,57,4,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-21T14:15:32.768Z,2022-08-21T22:21:01Z,3725065507,144,82,3725065299,178,0,,,,,,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449632593,1004,43,2,57,7,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-21T14:15:35.133Z,2022-08-21T22:21:17Z,3725066245,144,82,3725066143,178,0,,,,,,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330611,596,1,2,57,7,2cjpmotqo8phcqfpgo9xf4gel,1,50.4,80.1,2022-08-21T14:15:35.373Z,2022-08-22T03:27:14Z,3723390141,140,50.8,3723390147,213,4.7,3723390139,56,Center,3723390143,141,51.5,3723390145,212,19.5,3725008439,178,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449632705,1009,43,2,57,10,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-21T14:15:38.408Z,2022-08-21T22:21:30Z,3725066769,178,0,3725066903,144,82,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330663,597,1,2,57,11,2cjpmotqo8phcqfpgo9xf4gel,1,57.1,40.4,2022-08-21T14:15:39.280Z,2022-08-22T03:27:13Z,3723390361,140,92.0,3723390367,213,5.9,3723390369,1,,3723390359,56,Right,3723390363,141,19.6,3723390365,212,39.3,3725008515,178,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330711,598,1,2,57,15,2cjpmotqo8phcqfpgo9xf4gel,0,94.9,22.9,2022-08-21T14:15:43.479Z,2022-08-22T03:27:12Z,3723390591,140,91.8,3723390597,213,1.8,3723390589,56,Center,3725008545,178,,3723390593,141,47.2,3723390595,212,16.8,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330731,407,12,2,57,16,9bxav814mkuhueiyivyive82d,1,7.7,57.2,2022-08-21T14:15:44.176Z,2022-08-22T03:27:12Z,3723390709,212,13.8,3723390711,213,1.2,3725008693,178,,3723390707,141,75.9,3723390703,56,Back,3723390705,140,12.9,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331421,420,49,2,57,18,9bxav814mkuhueiyivyive82d,1,11.6,71.9,2022-08-21T14:15:45.896Z,2022-08-22T03:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449723833,1768,83,2,57,18,2cjpmotqo8phcqfpgo9xf4gel,1,86.4,23.3,2022-08-21T14:15:46.435Z,2022-08-22T03:27:11Z,3725575519,399,80565,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330741,408,61,2,57,18,9bxav814mkuhueiyivyive82d,0,13.8,76.9,2022-08-21T14:15:46.493Z,2022-08-22T03:27:10Z,3725009153,178,,3723390773,56,Back,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330723,599,49,2,57,19,2cjpmotqo8phcqfpgo9xf4gel,1,85.4,23.4,2022-08-21T14:15:47.620Z,2022-08-22T03:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330775,600,1,2,57,21,2cjpmotqo8phcqfpgo9xf4gel,0,93.5,25.3,2022-08-21T14:15:49.530Z,2022-08-22T03:27:09Z,3723390927,56,Center,3723390929,140,94.7,3723390935,213,1.0,3723390933,212,2.4,3725009435,178,,3723390931,141,28.3,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449488849,687,61,2,57,21,9bxav814mkuhueiyivyive82d,1,6,71.1,2022-08-21T14:15:49.557Z,2022-08-22T03:27:08Z,3725009883,178,,3724260585,56,Back,,,,,,,,,,,,,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330861,409,12,2,57,22,9bxav814mkuhueiyivyive82d,1,5,54.5,2022-08-21T14:15:50.199Z,2022-08-22T03:27:08Z,3723391403,56,Back,3723391405,140,24.5,3723391409,212,25.0,3723391411,213,0.6,3725010097,178,,3723391407,141,75.5,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330857,601,1,2,57,26,2cjpmotqo8phcqfpgo9xf4gel,0,73.1,25.6,2022-08-21T14:15:54.695Z,2022-08-22T03:27:07Z,3723391375,213,1.0,3723391373,212,30.2,3724262167,20,,3723391369,140,89.6,3723391367,56,Center,3723391371,141,62.0,3724262165,224,,3725010213,178,,7teasnynvwarky180hl6zvkk5,J. Ferri,3723391363,2,,3723391365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330879,410,12,2,57,28,9bxav814mkuhueiyivyive82d,1,10.2,45.6,2022-08-21T14:15:56.278Z,2022-08-22T03:27:07Z,3723391515,140,21.6,3723391513,56,Back,3723391521,213,5.3,3725010327,388,,3723391539,15,,3723391517,141,17.2,3723391519,212,22.7,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330907,411,49,2,57,32,9bxav814mkuhueiyivyive82d,1,17,2.9,2022-08-21T14:16:00.186Z,2022-08-22T03:27:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330953,412,1,2,57,33,9bxav814mkuhueiyivyive82d,1,13.7,1.4,2022-08-21T14:16:01.079Z,2022-08-22T03:27:06Z,3723391899,212,12.9,3723391897,141,19.3,3723391901,213,1.9,3725010557,178,,3723391895,140,9.5,3723391893,56,Back,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
