id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2538056347,444,5,2,47,40,3adj8hkws0z1al232bg2h6tk0,0,83.6,-2,2023-04-23T14:06:50.711Z,2023-04-24T02:17:40Z,4213775617,347,,4213776977,233,480,4213775615,56,Right,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056587,480,5,2,47,40,6xjy1q2m55iiwe8g1r1yffbc9,1,16.4,102,2023-04-23T14:06:50.711Z,2023-04-24T02:17:40Z,4213776855,56,Back,4213776933,233,444,4213776857,347,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056675,481,1,2,47,58,6xjy1q2m55iiwe8g1r1yffbc9,1,23.9,100,2023-04-23T14:07:07.990Z,2023-04-24T07:01:05Z,4213777331,107,,4213777339,212,14.2,4213777333,56,Back,4213777341,213,5.9,4213777337,141,93.4,4213777335,140,36.2,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056703,482,1,2,47,59,6xjy1q2m55iiwe8g1r1yffbc9,1,39.5,94.1,2023-04-23T14:07:09.595Z,2023-04-24T07:01:04Z,4216484081,178,,4213777501,141,85.6,4213777499,140,37.5,4213777505,213,4.4,4216484083,21,,4213777497,56,Back,4213777503,212,6.1,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056705,483,1,2,48,1,6xjy1q2m55iiwe8g1r1yffbc9,0,42.5,86.3,2023-04-23T14:07:11.063Z,2023-04-24T07:01:04Z,4213777515,141,92.5,4213777517,212,4.5,4213777513,140,41.0,4213777519,213,1.9,4216484151,178,,4213777511,56,Back,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056739,446,8,2,48,1,3adj8hkws0z1al232bg2h6tk0,1,52.9,10.7,2023-04-23T14:07:11.699Z,2023-04-24T07:01:03Z,4216484243,178,,4213777673,56,Right,4215322965,384,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056775,447,3,2,48,3,3adj8hkws0z1al232bg2h6tk0,0,58.3,4.7,2023-04-23T14:07:13.156Z,2023-04-24T07:01:03Z,4215323293,465,,4213777847,286,,4213777845,56,Right,4213777931,233,484,4216484303,178,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056747,484,7,2,48,3,6xjy1q2m55iiwe8g1r1yffbc9,0,41.7,95.3,2023-04-23T14:07:13.169Z,2023-04-24T07:01:03Z,4213777703,285,,4215323459,385,,4216484359,178,,4213777701,56,Back,4213777907,233,447,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538065685,522,50,2,48,5,3adj8hkws0z1al232bg2h6tk0,1,59.2,3.6,2023-04-23T14:07:15.534Z,2023-04-24T07:01:02Z,4213826023,56,Right,4213826489,233,485,4213826025,286,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056805,485,7,2,48,5,6xjy1q2m55iiwe8g1r1yffbc9,0,40.8,96.4,2023-04-23T14:07:15.561Z,2023-04-24T07:01:02Z,4216484497,178,,4213778023,285,,4213778021,56,Back,4213826465,233,522,4215323941,385,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056821,448,49,2,48,5,3adj8hkws0z1al232bg2h6tk0,1,58.7,3.4,2023-04-23T14:07:15.609Z,2023-04-24T07:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538066269,525,61,2,48,5,3adj8hkws0z1al232bg2h6tk0,1,58.7,3.4,2023-04-23T14:07:15.613Z,2023-04-24T07:01:01Z,4213829137,56,Right,4216484973,178,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538580697,1577,67,2,48,6,3adj8hkws0z1al232bg2h6tk0,1,49.5,4.7,2023-04-23T14:07:16.927Z,2023-04-24T07:15:29Z,4216606601,233,1305,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538580695,1305,67,2,48,6,6xjy1q2m55iiwe8g1r1yffbc9,0,50.5,95.3,2023-04-23T14:07:16.928Z,2023-04-24T07:01:00Z,4216606609,233,1577,,,,,,,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538068481,542,1,2,48,6,3adj8hkws0z1al232bg2h6tk0,0,51.3,1.4,2023-04-23T14:07:16.956Z,2023-04-24T07:15:29Z,4213841525,233,486,4213841523,236,,4213841071,212,2.5,4213841069,141,4.4,4213841063,56,Right,4213841067,140,52.7,4213841529,286,,4216485039,178,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,4213841075,213,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,
2538056839,486,74,2,48,6,6xjy1q2m55iiwe8g1r1yffbc9,1,50.3,95.4,2023-04-23T14:07:16.975Z,2023-04-24T07:01:00Z,4213841545,233,542,4213778175,56,Left,4213778177,285,,4216485143,178,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056999,449,61,2,48,7,3adj8hkws0z1al232bg2h6tk0,1,52.3,4.6,2023-04-23T14:07:17.216Z,2023-04-24T07:00:59Z,4213778999,56,Right,4216485285,178,,4216485283,21,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057009,450,5,2,48,8,3adj8hkws0z1al232bg2h6tk0,0,55.6,-1.8,2023-04-23T14:07:18.553Z,2023-04-24T02:19:05Z,4213846309,233,487,4213779049,56,Right,4213779053,347,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056847,487,5,2,48,8,6xjy1q2m55iiwe8g1r1yffbc9,1,44.4,101.8,2023-04-23T14:07:18.553Z,2023-04-24T02:19:05Z,4213778211,347,,4213846299,233,450,4213778209,56,Back,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056979,488,1,2,48,12,6xjy1q2m55iiwe8g1r1yffbc9,1,54.7,100,2023-04-23T14:07:22.494Z,2023-04-24T07:00:59Z,4213778897,107,,4213778905,212,14.3,4213778903,141,92.9,4213778907,213,5.8,4213778899,56,Left,4213778901,140,67.0,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538061969,519,1,2,48,14,6xjy1q2m55iiwe8g1r1yffbc9,0,68.9,94,2023-04-23T14:07:24.303Z,2023-04-24T07:00:59Z,4213805945,140,62.5,4213805947,141,81.7,4213805943,56,Left,4216486237,388,,4213805951,213,4.0,4213805941,155,,4213805949,212,10.7,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538070187,546,61,2,48,15,3adj8hkws0z1al232bg2h6tk0,1,37.8,13.8,2023-04-23T14:07:25.657Z,2023-04-24T07:00:58Z,4213851287,56,Back,4216486373,178,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057131,452,49,2,48,16,3adj8hkws0z1al232bg2h6tk0,1,40.8,16.8,2023-04-23T14:07:26.335Z,2023-04-24T07:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057123,451,1,2,48,16,3adj8hkws0z1al232bg2h6tk0,1,40.8,16.7,2023-04-23T14:07:26.367Z,2023-04-24T07:00:58Z,4213779689,56,Back,4213779691,140,36.9,4216486485,178,,4213779695,212,6.4,4213779693,141,9.4,4213779697,213,4.0,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058183,453,1,2,48,20,3adj8hkws0z1al232bg2h6tk0,1,38.4,0.3,2023-04-23T14:07:30.253Z,2023-04-24T07:00:56Z,4213785487,212,14.6,4213785483,140,38.7,4213785485,141,21.8,4213785489,213,1.5,4213785481,56,Back,4216486551,178,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057629,489,4,2,48,20,6xjy1q2m55iiwe8g1r1yffbc9,1,40.2,84,2023-04-23T14:07:30.381Z,2023-04-24T07:00:56Z,4213805725,189,,4213782371,152,,4213812481,233,484,4213782369,56,Back,4213782375,286,,4213782367,13,,4213782373,265,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060965,484,4,2,48,20,3adj8hkws0z1al232bg2h6tk0,0,59.8,16,2023-04-23T14:07:30.382Z,2023-04-24T07:00:55Z,4213800493,285,,4216486791,178,,4213800485,13,,4213800487,56,Right,4213800491,265,,4213800765,189,,4213812517,233,489,4213800489,152,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057739,490,1,2,48,49,6xjy1q2m55iiwe8g1r1yffbc9,1,35.7,77.5,2023-04-23T14:07:59.501Z,2023-04-24T07:00:55Z,4213783037,141,43.2,4213783041,212,23.6,4216486991,178,,4213783035,140,32.5,4213783023,5,,4213783031,56,Back,4213783027,152,,4213783045,213,4.6,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057795,491,1,2,48,53,6xjy1q2m55iiwe8g1r1yffbc9,1,38.8,40.7,2023-04-23T14:08:03.826Z,2023-04-24T07:00:53Z,4213783321,212,15.1,4216487023,178,,4213783319,141,62.2,4213783315,56,Back,4213783325,213,1.8,4213783317,140,35.1,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057827,492,1,2,48,58,6xjy1q2m55iiwe8g1r1yffbc9,1,45.9,77,2023-04-23T14:08:08.100Z,2023-04-24T07:00:52Z,4213783533,212,19.3,4216487057,178,,4213783511,56,Left,4213783535,213,0.8,4213783517,140,58.9,4213783525,141,97.1,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057849,493,1,2,49,0,6xjy1q2m55iiwe8g1r1yffbc9,1,57.4,97.9,2023-04-23T14:08:10.937Z,2023-04-24T07:00:51Z,4213783649,140,52.1,4216487095,178,,4213783657,213,3.5,4213783653,141,95.2,4213783645,56,Left,4213783655,212,5.9,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057937,494,1,2,49,2,6xjy1q2m55iiwe8g1r1yffbc9,1,50.7,96.7,2023-04-23T14:08:12.131Z,2023-04-24T07:00:50Z,4213784063,213,4.1,4213784059,141,69.9,4216487135,178,,4213784055,56,Back,4213784057,140,38.2,4213784061,212,22.5,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058005,495,1,2,49,6,6xjy1q2m55iiwe8g1r1yffbc9,1,36.4,70,2023-04-23T14:08:16.643Z,2023-04-24T07:00:49Z,4213784411,212,23.2,4213784405,56,Back,4216487159,178,,4213784407,140,34.3,4213784417,213,4.6,4213784409,141,36.0,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058055,496,1,2,49,9,6xjy1q2m55iiwe8g1r1yffbc9,1,33.2,30.6,2023-04-23T14:08:19.360Z,2023-04-24T07:00:48Z,4216487233,178,,4213784781,140,40.3,4213784779,56,Back,4213784785,212,20.8,4213784783,141,2.1,4213784787,213,5.1,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058149,497,1,2,49,11,6xjy1q2m55iiwe8g1r1yffbc9,1,41.3,1.9,2023-04-23T14:08:21.078Z,2023-04-24T07:00:48Z,4213785293,56,Right,4213785297,141,17.4,4216487303,178,,4213785295,140,59.4,4213785291,155,,4213785299,212,21.7,4213785301,213,0.5,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058163,498,44,2,49,13,6xjy1q2m55iiwe8g1r1yffbc9,1,59.9,17.1,2023-04-23T14:08:23.457Z,2023-04-24T07:00:47Z,4213785387,286,,4213785605,233,454,4213785381,56,Right,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058199,454,44,2,49,13,3adj8hkws0z1al232bg2h6tk0,0,40.1,82.9,2023-04-23T14:08:23.458Z,2023-04-24T07:00:47Z,4213785561,285,,4213785765,233,498,4213785555,56,Back,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058191,499,1,2,49,13,6xjy1q2m55iiwe8g1r1yffbc9,1,59.2,14.6,2023-04-23T14:08:23.510Z,2023-04-24T07:00:47Z,4213785529,213,0.3,4216487691,388,,4213785511,3,,4213785523,140,68.9,4213785527,212,10.7,4213785521,56,Right,4213785517,168,,4213785525,141,19.4,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058205,500,61,2,49,14,6xjy1q2m55iiwe8g1r1yffbc9,1,66.5,17.5,2023-04-23T14:08:24.599Z,2023-04-24T07:00:46Z,4216487887,178,,4216487885,21,,4213785587,56,Right,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058251,501,3,2,49,15,6xjy1q2m55iiwe8g1r1yffbc9,0,62.9,18.2,2023-04-23T14:08:25.306Z,2023-04-24T07:00:46Z,4216488653,388,,4215337191,465,,4213785853,211,,4213785827,286,,4213785823,56,Right,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058267,455,49,2,49,18,3adj8hkws0z1al232bg2h6tk0,1,16.4,75.7,2023-04-23T14:08:28.289Z,2023-04-24T07:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058363,456,1,2,49,18,3adj8hkws0z1al232bg2h6tk0,1,16.1,75.8,2023-04-23T14:08:28.313Z,2023-04-24T07:00:45Z,4213786369,141,50.1,4216488829,178,,4213786371,212,22.0,4213786373,213,4.1,4213786367,140,3.4,4213786365,56,Back,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058419,457,1,2,49,22,3adj8hkws0z1al232bg2h6tk0,0,4.7,47.1,2023-04-23T14:08:32.051Z,2023-04-24T07:00:45Z,4213786645,56,Center,4213786653,212,50.1,4213786657,1,,4213786651,141,32.5,4213786641,155,,4213786649,140,51.5,4213786655,213,6.1,4216488895,178,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058457,502,1,2,49,25,6xjy1q2m55iiwe8g1r1yffbc9,0,49.2,67.1,2023-04-23T14:08:35.317Z,2023-04-24T07:00:44Z,4213786903,141,70.3,4213786907,213,0.1,4216488973,388,,4213786897,3,,4213786905,212,16.1,4213786901,140,64.4,4213786899,56,Center,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058509,458,1,2,49,27,3adj8hkws0z1al232bg2h6tk0,1,33.5,25.4,2023-04-23T14:08:37.328Z,2023-04-24T07:00:44Z,4213787153,140,52.3,4213787157,212,23.0,4213787155,141,42.8,4213787151,56,Center,4213787159,213,0.5,4213787149,3,,4216489063,178,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058589,459,1,2,49,29,3adj8hkws0z1al232bg2h6tk0,1,53.9,37,2023-04-23T14:08:39.080Z,2023-04-24T07:00:44Z,4213787577,56,Back,4216489159,178,,4213787581,141,50.0,4213787579,140,46.9,4213787585,213,2.3,4213787583,212,11.5,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058645,460,1,2,49,34,3adj8hkws0z1al232bg2h6tk0,1,51.6,22.5,2023-04-23T14:08:44.174Z,2023-04-24T07:00:41Z,4213787925,213,5.5,4213787917,56,Right,4213787923,212,15.9,4213787919,140,62.7,4213787921,141,6.5,4216489299,178,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058745,461,1,2,49,36,3adj8hkws0z1al232bg2h6tk0,1,64.3,2.2,2023-04-23T14:08:46.605Z,2023-04-24T07:00:40Z,4213788517,140,67.8,4216489399,178,,4213788515,56,Right,4213788523,213,1.2,4213788519,141,18.4,4213788521,212,11.6,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058923,462,1,2,49,39,3adj8hkws0z1al232bg2h6tk0,0,77.5,20.4,2023-04-23T14:08:49.788Z,2023-04-24T07:00:39Z,4213789411,212,54.1,4213789405,56,Left,4213789413,213,1.3,4213789415,1,,4213789403,196,,4213789407,140,92.2,4213789409,141,96.6,4216489475,178,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058933,503,49,2,49,46,6xjy1q2m55iiwe8g1r1yffbc9,1,4.2,2.5,2023-04-23T14:08:56.967Z,2023-04-24T07:00:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058991,504,1,2,49,47,6xjy1q2m55iiwe8g1r1yffbc9,1,4.3,2.8,2023-04-23T14:08:57.900Z,2023-04-24T07:00:38Z,4213789785,212,13.6,4213789787,213,1.4,4213789777,140,5.9,4213789775,56,Back,4216489605,178,,4213789781,141,22.6,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059019,505,1,2,49,49,6xjy1q2m55iiwe8g1r1yffbc9,1,4.6,24.6,2023-04-23T14:08:59.877Z,2023-04-24T07:00:37Z,4213789921,212,10.3,4213789919,141,26.4,4216489653,178,,4213789911,56,Back,4213789923,213,0.1,4213789917,140,14.3,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059061,506,1,2,49,50,6xjy1q2m55iiwe8g1r1yffbc9,1,13.9,28.2,2023-04-23T14:09:00.914Z,2023-04-24T07:00:37Z,4216489757,178,,4213790121,140,16.5,4213790119,56,Back,4213790123,141,3.9,4213790127,213,4.9,4213790125,212,16.7,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059179,507,1,2,49,52,6xjy1q2m55iiwe8g1r1yffbc9,1,15.6,2.5,2023-04-23T14:09:02.483Z,2023-04-24T07:00:36Z,4213790771,212,13.4,4213790769,141,18.1,4216489777,178,,4213790767,140,7.8,4213790773,213,2.2,4213790765,56,Back,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059241,508,1,2,49,57,6xjy1q2m55iiwe8g1r1yffbc9,1,15,15.8,2023-04-23T14:09:07.496Z,2023-04-24T07:00:35Z,4213791071,141,22.5,4213791069,140,63.6,4216489827,178,,4213791077,1,,4213791073,212,51.2,4213791067,56,Center,4213791075,213,0.1,4213791065,155,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059261,509,61,2,50,0,6xjy1q2m55iiwe8g1r1yffbc9,0,61.8,20.6,2023-04-23T14:09:10.823Z,2023-04-24T07:00:34Z,4216489919,178,,4213791153,56,Right,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059269,463,49,2,50,2,3adj8hkws0z1al232bg2h6tk0,1,38.4,71.9,2023-04-23T14:09:12.029Z,2023-04-24T07:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059413,464,1,2,50,2,3adj8hkws0z1al232bg2h6tk0,1,38.1,71.7,2023-04-23T14:09:12.069Z,2023-04-24T07:00:34Z,4213791955,212,31.8,4213791953,141,59.9,4213791957,213,3.4,4213791949,56,Back,4216489981,178,,4213791951,140,8.8,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059601,465,1,2,50,9,3adj8hkws0z1al232bg2h6tk0,1,9.6,54.7,2023-04-23T14:09:19.040Z,2023-04-24T07:00:33Z,4213792879,140,26.4,4213792883,141,62.9,4213792887,212,18.5,4216490121,178,,4213792875,56,Back,4213792889,213,0.3,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059659,466,1,2,50,16,3adj8hkws0z1al232bg2h6tk0,1,50,47.4,2023-04-23T14:09:26.234Z,2023-04-24T07:00:31Z,4213793187,212,24.8,4213793183,140,47.3,4213793185,141,11.1,4213793189,213,4.6,4213793181,56,Back,4216490169,178,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059727,467,1,2,50,19,3adj8hkws0z1al232bg2h6tk0,1,47.9,8.5,2023-04-23T14:09:29.383Z,2023-04-24T07:00:30Z,4216490221,178,,4213793565,140,37.3,4213793563,56,Back,4213793567,141,32.4,4213793571,213,2.2,4213793569,212,19.7,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059767,468,1,2,50,20,3adj8hkws0z1al232bg2h6tk0,1,41.5,16.8,2023-04-23T14:09:30.641Z,2023-04-24T07:00:29Z,4213793811,213,1.9,4213793805,140,34.3,4213793803,56,Back,4216490359,178,,4213793807,141,53.0,4213793809,212,25.8,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059839,469,1,2,50,23,3adj8hkws0z1al232bg2h6tk0,1,35.5,38.8,2023-04-23T14:09:33.281Z,2023-04-24T07:00:28Z,4213794189,212,28.8,4213794191,213,1.5,4216490449,178,,4213794187,141,81.1,4213794183,56,Back,4213794185,140,37.2,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059873,470,1,2,50,25,3adj8hkws0z1al232bg2h6tk0,1,37.7,75.9,2023-04-23T14:09:35.908Z,2023-04-24T07:00:28Z,4213794383,213,0.8,4213794379,141,96.6,4213794375,56,Left,4213794381,212,20.3,4216490549,178,,4213794377,140,51.6,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059945,471,1,2,50,28,3adj8hkws0z1al232bg2h6tk0,1,51.7,96.8,2023-04-23T14:09:38.063Z,2023-04-24T07:00:27Z,4213794757,212,8.6,4213794753,140,58.5,4213794755,141,89.7,4216490635,178,,4213794751,56,Left,4213794759,213,5.7,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538059987,472,1,2,50,28,3adj8hkws0z1al232bg2h6tk0,1,60.5,93.9,2023-04-23T14:09:38.936Z,2023-04-24T07:00:27Z,4213794971,140,51.4,4213794969,56,Left,4214134105,156,,4213794977,212,12.0,4213794975,141,83.3,4213794981,213,3.8,4216490785,178,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538060121,473,1,2,50,31,3adj8hkws0z1al232bg2h6tk0,1,51.4,77.9,2023-04-23T14:09:41.354Z,2023-04-24T07:00:26Z,4213795687,141,59.6,4213795683,56,Back,4213795685,140,38.7,4213795689,212,18.2,4216490903,178,,4213795691,213,3.9,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
