id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2527513181,269,50,1,28,22,4aghw9tyi8ba3ju1ne83gmf9w,1,56.8,65.1,2023-04-02T13:28:39.891Z,2023-04-02T13:28:41Z,4157753663,286,,4157753661,56,Center,4157753773,233,259,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513193,259,7,1,28,22,3adj8hkws0z1al232bg2h6tk0,0,43.2,34.9,2023-04-02T13:28:39.892Z,2023-04-02T16:54:05Z,4157753713,56,Back,4157753753,233,269,4157753715,285,,4158810729,385,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513203,270,61,1,28,23,4aghw9tyi8ba3ju1ne83gmf9w,1,54.4,65.7,2023-04-02T13:28:40.047Z,2023-04-02T16:54:13Z,4157753741,56,Center,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513215,260,49,1,28,24,3adj8hkws0z1al232bg2h6tk0,1,44.3,51.8,2023-04-02T13:28:41.508Z,2023-04-02T13:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527715379,803,43,1,28,25,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-02T13:28:42.798Z,2023-04-02T16:55:31Z,4158812553,286,0,4158812557,465,0,4158815853,144,3,4158812561,467,204405,4158812551,56,Back,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716581,804,3,1,28,27,3adj8hkws0z1al232bg2h6tk0,0,46.8,55.9,2023-04-02T13:28:44.480Z,2023-04-02T16:56:23Z,4158818599,467,aa0888u38mjc1euhofseazb2t,4158818591,286,,4158818587,56,Back,4158818595,465,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513347,261,4,1,28,28,3adj8hkws0z1al232bg2h6tk0,1,48.6,61.2,2023-04-02T13:28:45.138Z,2023-04-02T14:00:04Z,4157757069,233,271,4157762539,286,,4157754489,13,,4157756819,294,,4157754491,56,Back,4157754493,152,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527513361,271,4,1,28,28,4aghw9tyi8ba3ju1ne83gmf9w,0,51.4,38.8,2023-04-02T13:28:45.139Z,2023-04-02T13:30:27Z,4157757083,294,,4157757109,233,261,4157754585,56,Center,4157763125,285,,4157754583,13,,4157754587,152,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514599,272,17,1,29,34,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-04-02T13:29:51.294Z,2023-04-02T16:57:12Z,4158822753,13,243,4158822751,393,,4157761383,31,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514349,262,17,1,29,35,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-02T13:29:52.429Z,2023-04-02T16:57:14Z,4158822339,35,,4157760119,31,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514879,263,1,1,30,7,3adj8hkws0z1al232bg2h6tk0,1,47.8,58.1,2023-04-02T13:30:24.133Z,2023-04-02T13:30:24Z,4157762871,140,42.1,4157762879,212,15.7,4157762875,141,36.7,4157762881,213,4.3,4157762869,56,Back,4157762867,152,,4157762865,5,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514943,264,1,1,30,7,3adj8hkws0z1al232bg2h6tk0,1,42.1,36.7,2023-04-02T13:30:24.820Z,2023-04-02T13:30:28Z,4157763249,56,Back,4157763253,141,62.0,4157763257,213,1.5,4157763251,140,43.7,4157763255,212,17.3,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527514979,265,1,1,30,11,3adj8hkws0z1al232bg2h6tk0,1,34.9,64,2023-04-02T13:30:28.596Z,2023-04-02T13:30:30Z,4157763495,56,Back,4157763501,212,18.0,4157763503,213,3.5,4157763497,140,19.1,4157763499,141,53.6,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515009,266,1,1,30,13,3adj8hkws0z1al232bg2h6tk0,1,18.9,53.4,2023-04-02T13:30:30.740Z,2023-04-02T13:30:32Z,4157763637,56,Back,4157763643,212,21.4,4157763641,141,24.1,4157763639,140,26.3,4157763645,213,5.1,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515121,267,1,1,30,16,3adj8hkws0z1al232bg2h6tk0,1,27.4,22.2,2023-04-02T13:30:33.301Z,2023-04-02T13:30:37Z,4157764243,56,Back,4157764247,141,48.2,4157764251,213,2.3,4157764249,212,23.4,4157764245,140,12.8,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515203,268,1,1,30,20,3adj8hkws0z1al232bg2h6tk0,1,14,58.5,2023-04-02T13:30:37.317Z,2023-04-02T13:30:40Z,4157764665,212,23.1,4157764661,140,21.5,4157764663,141,90.5,4157764667,213,1.2,4157764659,56,Back,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515269,269,1,1,30,23,3adj8hkws0z1al232bg2h6tk0,1,21.4,90.6,2023-04-02T13:30:40.773Z,2023-04-02T13:30:44Z,4157765035,140,66.4,4157765031,155,,4157765039,212,48.9,4157765041,213,6.0,4157765043,1,,4157765037,141,72.1,4157765033,56,Center,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515277,270,44,1,30,27,3adj8hkws0z1al232bg2h6tk0,1,65,72.9,2023-04-02T13:30:44.372Z,2023-04-02T13:30:45Z,4157765063,56,Center,4157765073,233,273,4157765065,286,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515265,273,44,1,30,27,4aghw9tyi8ba3ju1ne83gmf9w,0,35,27.1,2023-04-02T13:30:44.373Z,2023-04-02T13:30:45Z,4157765015,285,,4157765013,56,Back,4157765117,233,270,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515421,271,1,1,30,27,3adj8hkws0z1al232bg2h6tk0,1,66.4,72.1,2023-04-02T13:30:44.684Z,2023-04-02T13:30:56Z,4157765825,56,Center,4157765823,168,,4157765827,140,76.2,4157765831,212,10.3,4157765833,213,0.1,4157765829,141,72.9,4157765821,3,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515349,274,4,1,30,32,4aghw9tyi8ba3ju1ne83gmf9w,1,25.6,27.4,2023-04-02T13:30:49.157Z,2023-04-02T13:30:55Z,4157765453,285,,4157766025,233,272,4157765451,152,,4157765445,13,,4157765449,56,Back,4157765447,295,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515433,272,4,1,30,32,3adj8hkws0z1al232bg2h6tk0,0,74.4,72.6,2023-04-02T13:30:49.158Z,2023-04-02T13:30:55Z,4157766075,233,274,4157765923,286,,4157765917,56,Center,4157765913,13,,4157765919,152,,4157765915,295,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515527,275,1,1,30,40,4aghw9tyi8ba3ju1ne83gmf9w,1,26.6,36.7,2023-04-02T13:30:57.113Z,2023-04-02T16:58:20Z,4157766443,213,1.3,4157766437,140,30.2,4157766433,152,,4157766431,5,,4157766439,141,57.6,4157766441,212,14.7,4157766435,56,Back,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515555,276,1,1,30,42,4aghw9tyi8ba3ju1ne83gmf9w,1,30.2,57.6,2023-04-02T13:30:59.429Z,2023-04-02T13:31:01Z,4157766645,140,27.0,4157766651,213,4.5,4157766643,56,Back,4157766647,141,32.8,4157766649,212,17.2,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515591,277,1,1,30,45,4aghw9tyi8ba3ju1ne83gmf9w,1,26.1,28.6,2023-04-02T13:31:02.870Z,2023-04-02T13:31:04Z,4157766895,141,34.7,4157766897,212,6.6,4157766893,140,31.0,4157766899,213,0.7,4157766891,56,Back,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515613,278,1,1,30,47,4aghw9tyi8ba3ju1ne83gmf9w,1,30.1,26.9,2023-04-02T13:31:04.165Z,2023-04-02T13:31:05Z,4157767035,212,13.3,4157767039,213,5.0,4157767031,140,33.3,4157767027,56,Back,4157767033,141,7.9,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515651,279,1,1,30,48,4aghw9tyi8ba3ju1ne83gmf9w,1,33.5,10.3,2023-04-02T13:31:05.829Z,2023-04-02T13:31:07Z,4157767219,213,2.3,4157767211,56,Back,4157767217,212,11.1,4157767213,140,26.4,4157767215,141,22.4,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515687,280,1,1,30,50,4aghw9tyi8ba3ju1ne83gmf9w,1,26.2,22.4,2023-04-02T13:31:07.558Z,2023-04-02T13:31:10Z,4157767423,141,26.3,4157767427,213,3.0,4157767421,140,12.4,4157767419,56,Back,4157767425,212,14.7,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515787,281,1,1,30,53,4aghw9tyi8ba3ju1ne83gmf9w,1,11.4,30.1,2023-04-02T13:31:09.990Z,2023-04-02T13:31:14Z,4157767907,56,Back,4157767909,140,3.6,4157767915,213,2.0,4157767913,212,17.8,4157767911,141,53.3,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515835,282,1,1,30,57,4aghw9tyi8ba3ju1ne83gmf9w,1,7.6,54.9,2023-04-02T13:31:14.406Z,2023-04-02T13:31:17Z,4157768209,155,,4157768215,141,95.1,4157768213,140,33.0,4157768217,212,38.2,4157768221,1,,4157768211,56,Back,4157768219,213,0.8,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515853,283,1,1,30,59,4aghw9tyi8ba3ju1ne83gmf9w,0,33.2,95.1,2023-04-02T13:31:16.829Z,2023-04-02T13:59:37Z,4157768305,141,84.0,4157768301,56,Back,4157768311,213,5.5,4157768307,212,10.2,4157768303,140,39.8,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515863,273,8,1,31,0,3adj8hkws0z1al232bg2h6tk0,1,61.5,19.1,2023-04-02T13:31:17.726Z,2023-04-02T16:58:42Z,4158829307,384,,4157768353,56,Right,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515881,274,61,1,31,3,3adj8hkws0z1al232bg2h6tk0,1,60.4,5.8,2023-04-02T13:31:20.073Z,2023-04-02T13:31:25Z,4157768471,56,Right,,,,,,,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515909,275,49,1,31,4,3adj8hkws0z1al232bg2h6tk0,1,65.4,4.3,2023-04-02T13:31:21.310Z,2023-04-02T13:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515913,276,1,1,31,4,3adj8hkws0z1al232bg2h6tk0,0,65.4,4.3,2023-04-02T13:31:21.389Z,2023-04-02T13:31:26Z,4157768631,56,Right,4157768639,213,0.6,4157768633,140,73.3,4157768637,212,10.1,4157768635,141,12.8,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515917,284,49,1,31,5,4aghw9tyi8ba3ju1ne83gmf9w,1,23.6,89,2023-04-02T13:31:22.774Z,2023-04-02T16:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515959,285,1,1,31,6,4aghw9tyi8ba3ju1ne83gmf9w,0,23.6,89,2023-04-02T13:31:22.954Z,2023-04-02T16:58:52Z,4157768879,140,61.9,4157768877,56,Left,4157768885,213,0.2,4157768881,141,100.0,4157768887,1,,4157768875,157,,4157768883,212,41.1,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516007,277,5,1,31,8,3adj8hkws0z1al232bg2h6tk0,1,41.5,-1.6,2023-04-02T13:31:25.391Z,2023-04-02T14:00:14Z,4157769097,347,,4157769119,233,286,4157769095,56,Back,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527515973,286,5,1,31,8,4aghw9tyi8ba3ju1ne83gmf9w,0,58.5,101.6,2023-04-02T13:31:25.391Z,2023-04-02T13:31:28Z,4157769179,233,277,4157768947,347,,4157768945,56,Left,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516139,278,1,1,31,15,3adj8hkws0z1al232bg2h6tk0,0,55.2,0,2023-04-02T13:31:32.389Z,2023-04-02T13:31:43Z,4157769851,213,0.4,4157769853,1,,4157769835,56,Right,4157769845,141,13.2,4157769841,140,76.4,4157769849,212,24.4,4157769831,107,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516159,287,1,1,31,17,4aghw9tyi8ba3ju1ne83gmf9w,1,19.7,82.5,2023-04-02T13:31:34.501Z,2023-04-02T13:31:35Z,4157769935,141,89.4,4157769933,140,28.3,4157769937,212,10.2,4157769929,3,,4157769939,213,0.5,4157769931,56,Back,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516167,288,49,1,31,18,4aghw9tyi8ba3ju1ne83gmf9w,1,28.3,89.4,2023-04-02T13:31:35.429Z,2023-04-02T13:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516237,289,1,1,31,20,4aghw9tyi8ba3ju1ne83gmf9w,1,22.7,88.1,2023-04-02T13:31:37.077Z,2023-04-02T13:31:40Z,4157770325,213,2.6,4157770321,141,92.6,4157770319,140,18.1,4157770317,56,Back,4157770323,212,5.7,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516249,290,1,1,31,22,4aghw9tyi8ba3ju1ne83gmf9w,0,23.8,95.4,2023-04-02T13:31:39.333Z,2023-04-02T13:31:41Z,4157770403,140,32.4,4157770407,212,9.1,4157770409,213,6.1,4157770401,56,Back,4157770405,141,93.3,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516303,279,61,1,31,23,3adj8hkws0z1al232bg2h6tk0,1,68.5,4,2023-04-02T13:31:40.581Z,2023-04-02T16:59:16Z,4157770605,56,Right,,,,,,,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516305,280,49,1,31,24,3adj8hkws0z1al232bg2h6tk0,1,75.5,6.2,2023-04-02T13:31:40.990Z,2023-04-02T16:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516309,281,1,1,31,25,3adj8hkws0z1al232bg2h6tk0,1,75.5,6.2,2023-04-02T13:31:42.101Z,2023-04-02T13:31:44Z,4157770629,140,68.6,4157770637,212,8.0,4157770633,141,11.3,4157770639,213,2.7,4157770623,56,Right,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516351,282,1,1,31,26,3adj8hkws0z1al232bg2h6tk0,1,65.7,13.1,2023-04-02T13:31:43.558Z,2023-04-02T13:31:46Z,4157770879,212,18.3,4157770877,141,16.5,4157770873,56,Back,4157770881,213,3.0,4157770875,140,48.4,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516403,283,1,1,31,29,3adj8hkws0z1al232bg2h6tk0,1,48.3,17.3,2023-04-02T13:31:46.100Z,2023-04-02T13:31:49Z,4157771125,140,57.2,4157771127,141,5.0,4157771123,56,Right,4157771131,213,5.6,4157771129,212,12.5,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516459,284,1,1,31,32,3adj8hkws0z1al232bg2h6tk0,1,62.2,7.7,2023-04-02T13:31:49.366Z,2023-04-02T13:31:52Z,4157771395,141,15.9,4157771399,213,0.4,4157771391,56,Right,4157771397,212,12.9,4157771393,140,73.3,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516475,285,1,1,31,35,3adj8hkws0z1al232bg2h6tk0,1,73.3,15.9,2023-04-02T13:31:52.261Z,2023-04-02T13:31:53Z,4157771503,140,77.8,4157771507,212,10.0,4157771509,213,5.2,4157771501,56,Right,4157771505,141,2.9,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516487,286,1,1,31,36,3adj8hkws0z1al232bg2h6tk0,1,77.8,2.9,2023-04-02T13:31:53.270Z,2023-04-02T13:58:17Z,4157771569,141,19.1,4157771573,213,1.7,4157771571,212,11.1,4157771567,140,76.5,4157771565,56,Right,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516489,287,43,1,31,37,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-02T13:31:54.293Z,2023-04-02T13:58:18Z,4157925427,144,61,4157771581,56,Center,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516519,288,1,1,31,38,3adj8hkws0z1al232bg2h6tk0,1,77.9,35.4,2023-04-02T13:31:55.605Z,2023-04-02T13:58:22Z,4157771771,212,9.0,4157771775,213,1.3,4157771767,141,48.1,4157771763,140,80.4,4157771761,56,Center,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516529,289,61,1,31,39,3adj8hkws0z1al232bg2h6tk0,0,80.7,48.2,2023-04-02T13:31:56.789Z,2023-04-02T16:59:45Z,4157771817,56,Center,,,,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516567,291,3,1,31,40,4aghw9tyi8ba3ju1ne83gmf9w,0,18.5,54.2,2023-04-02T13:31:57.237Z,2023-04-02T16:59:50Z,4158834543,285,,4157781689,233,298,4157771981,56,Back,4158834545,465,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527518385,298,7,1,31,40,3adj8hkws0z1al232bg2h6tk0,0,81.5,45.8,2023-04-02T13:31:57.238Z,2023-04-02T16:59:55Z,4158834791,385,,4157781659,56,Center,4157781673,233,291,4158834551,286,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516535,290,43,1,31,40,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-02T13:31:57.526Z,2023-04-02T13:58:47Z,4157927109,144,61,4157771837,56,Center,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516571,292,49,1,31,41,4aghw9tyi8ba3ju1ne83gmf9w,1,20.7,55.2,2023-04-02T13:31:58.005Z,2023-04-02T17:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516595,293,1,1,31,42,4aghw9tyi8ba3ju1ne83gmf9w,0,20.7,55.2,2023-04-02T13:31:59.133Z,2023-04-02T17:00:03Z,4157772135,141,24.1,4157772131,56,Back,4157772139,213,5.0,4157772137,212,21.9,4157772133,140,26.1,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516603,291,49,1,31,44,3adj8hkws0z1al232bg2h6tk0,1,69.5,72,2023-04-02T13:32:01.782Z,2023-04-02T13:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516665,292,1,1,31,45,3adj8hkws0z1al232bg2h6tk0,0,72.3,73.5,2023-04-02T13:32:02.678Z,2023-04-02T17:00:11Z,4157772501,212,27.9,4157772489,2,,4157772495,140,90.9,4158835633,223,,4157772493,56,Center,4158835635,20,,4157772491,155,,4157772499,141,44.2,bl4lretp33t0jj3icujkf45p1,J. Duverne,4157772505,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516691,294,12,1,31,48,4aghw9tyi8ba3ju1ne83gmf9w,1,8.6,54,2023-04-02T13:32:05.109Z,2023-04-02T13:32:06Z,4157772693,141,42.4,4157772697,213,4.8,4157772755,15,,4157772691,140,9.4,4157772695,212,7.9,4157772689,56,Back,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516709,293,15,1,31,49,3adj8hkws0z1al232bg2h6tk0,1,89.5,54.3,2023-04-02T13:32:06.734Z,2023-04-02T17:00:41Z,4157774115,20,,4157772821,17,,4157774437,102,46.1,4157774443,328,,4157774187,233,295,4158837563,214,,4157774453,147,50.2,4157772819,22,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,4157772823,56,Center,4157774449,146,4157774441,108,,,4157774439,103,9.5,4157774435,80,4157774445,458,,,,98.5,,,,,,,,,,,,,,,
2527516723,295,10,1,31,49,4aghw9tyi8ba3ju1ne83gmf9w,1,2.1,50.6,2023-04-02T13:32:06.834Z,2023-04-02T17:00:27Z,4157772927,182,,4157772929,56,Back,4157772921,173,,4157773643,179,,4157774197,233,293,4158836737,376,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516747,294,6,1,31,51,3adj8hkws0z1al232bg2h6tk0,1,94.2,52.8,2023-04-02T13:32:08.838Z,2023-04-02T13:32:10Z,4157773013,75,,4157773027,233,296,4157773011,56,Center,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527516743,296,6,1,31,51,4aghw9tyi8ba3ju1ne83gmf9w,0,5.8,47.2,2023-04-02T13:32:08.838Z,2023-04-02T17:00:50Z,4157772995,56,Back,4157772997,73,,4157773041,233,294,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
