id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/14/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2479481629,177,49,1,16,43,4t4hod56fsj7utpjdor8so5q6,1,51.5,65.4,2022-10-30T14:16:59.236Z,2022-10-30T23:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479481717,178,1,1,16,44,4t4hod56fsj7utpjdor8so5q6,1,54.2,57,2022-10-30T14:17:00.311Z,2022-10-30T23:47:55Z,3883704745,140,60.5,3885457877,178,,3883704747,141,33.8,3883704743,56,Center,3883704751,213,5.1,3883704749,212,17.1,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479481763,179,1,1,16,47,4t4hod56fsj7utpjdor8so5q6,0,62.2,28.8,2022-10-30T14:17:03.368Z,2022-10-30T23:47:54Z,3883704955,140,74.7,3883704957,141,29.2,3883704961,213,0.0,3883704953,56,Center,3885458099,178,,3883704959,212,13.1,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479481759,117,49,1,16,48,75qj99fhg5c0ztj2tva5u4uii,1,24.2,69,2022-10-30T14:17:04.197Z,2022-10-30T23:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479813597,937,43,1,16,48,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T14:17:04.237Z,2022-10-30T21:11:38Z,3885515065,178,0,3885515221,144,82,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479481957,118,1,1,16,54,75qj99fhg5c0ztj2tva5u4uii,1,23.7,95.2,2022-10-30T14:17:09.650Z,2022-10-30T23:47:52Z,3883705859,212,19.6,3883705863,213,4.2,3883705853,56,Back,3885458695,178,,3883705857,141,70.7,3883705855,140,13.9,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482031,119,1,1,16,57,75qj99fhg5c0ztj2tva5u4uii,1,13.6,68.5,2022-10-30T14:17:12.725Z,2022-10-30T23:47:52Z,3885458889,178,,3883706279,140,27.5,3883706283,212,20.9,3883706277,56,Back,3883706281,141,46.4,3883706285,213,5.5,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482087,120,3,1,17,0,75qj99fhg5c0ztj2tva5u4uii,1,24.1,47.7,2022-10-30T14:17:15.417Z,2022-10-30T23:47:51Z,3883706597,233,180,3885459319,178,,3883706571,285,,3885018317,465,,3883706567,56,Back,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482037,180,45,1,17,0,4t4hod56fsj7utpjdor8so5q6,0,75.9,52.3,2022-10-30T14:17:15.417Z,2022-10-30T23:47:51Z,3883706315,286,,3883706645,233,120,3883706313,56,Center,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482169,121,1,1,17,3,75qj99fhg5c0ztj2tva5u4uii,1,29.1,65.5,2022-10-30T14:17:18.452Z,2022-10-30T23:47:50Z,3883707057,141,90.9,3883707053,140,34.6,3883707049,56,Back,3883707063,213,1.2,3885459449,178,,3883707061,212,18.2,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482229,122,1,1,17,6,75qj99fhg5c0ztj2tva5u4uii,1,36.6,88.2,2022-10-30T14:17:22.139Z,2022-10-30T23:47:48Z,3883707329,56,Back,3883707341,212,10.6,3883707345,213,5.8,3885459703,178,,3883707333,140,45.5,3883707337,141,80.7,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482239,123,1,1,17,8,75qj99fhg5c0ztj2tva5u4uii,0,46.3,91.6,2022-10-30T14:17:24.383Z,2022-10-30T23:47:47Z,3883707395,141,91.7,3883707391,140,50.5,3883707789,233,181,3885459945,178,,3883707785,236,,3883707797,286,,3883707403,213,0.0,3883707389,56,Left,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,3883707399,212,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482303,181,74,1,17,9,4t4hod56fsj7utpjdor8so5q6,1,50.9,6.7,2022-10-30T14:17:24.556Z,2022-10-30T23:47:47Z,3883707929,233,123,3883707707,285,,3883707705,56,Right,3885460111,178,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482309,124,5,1,17,10,75qj99fhg5c0ztj2tva5u4uii,1,55.2,101.2,2022-10-30T14:17:25.665Z,2022-10-30T20:48:39Z,3883707735,347,,3883707733,56,Left,3883708045,233,182,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482337,182,5,1,17,10,4t4hod56fsj7utpjdor8so5q6,0,44.8,-1.2,2022-10-30T14:17:25.665Z,2022-10-30T20:48:38Z,3883707865,347,,3883708087,233,124,3883707863,56,Back,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482389,125,1,1,17,11,75qj99fhg5c0ztj2tva5u4uii,1,54.8,100,2022-10-30T14:17:26.619Z,2022-10-30T23:47:46Z,3883708161,213,5.3,3883708157,212,12.1,3883708151,140,61.6,3883708153,141,87.6,3883708147,56,Left,3883708141,107,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482421,126,1,1,17,14,75qj99fhg5c0ztj2tva5u4uii,0,68.5,84,2022-10-30T14:17:30.013Z,2022-10-30T23:47:45Z,3883708305,56,Center,3883708307,140,82.8,3885460353,178,,3883708311,212,21.5,3883708313,213,5.5,3883708309,141,61.4,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482425,183,8,1,17,15,4t4hod56fsj7utpjdor8so5q6,1,18.6,39,2022-10-30T14:17:31.379Z,2022-10-30T23:47:45Z,3883708331,56,Back,3885019217,385,,3885460413,178,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479723403,817,61,1,17,18,75qj99fhg5c0ztj2tva5u4uii,0,87.8,77.7,2022-10-30T14:17:33.750Z,2022-10-30T23:47:44Z,3885460605,178,,3885019503,56,Center,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485275,185,4,1,17,18,4t4hod56fsj7utpjdor8so5q6,1,10.2,25,2022-10-30T14:17:34.096Z,2022-10-30T23:47:44Z,3883972263,233,133,3883723567,132,,3883723571,241,,3883723569,56,Back,3885019765,343,3,3883723573,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485601,133,4,1,17,18,75qj99fhg5c0ztj2tva5u4uii,0,89.8,75,2022-10-30T14:17:34.097Z,2022-10-30T23:47:43Z,3883970165,233,185,3885460719,178,,3883963793,241,,3883963887,343,3,3883963791,56,Center,3883963795,286,,3883963789,132,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530069,344,43,1,17,20,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T14:17:35.388Z,2022-10-30T14:58:59Z,3883969629,144,49,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482643,127,84,1,17,21,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T14:17:37.053Z,2022-10-30T14:19:23Z,3883722823,233,184,3883722821,436,4,3883709429,265,,3883709431,286,,3883709421,9,,3883709427,152,,3883709425,56,Center,3883709423,13,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,3883715421,343,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479482791,184,43,1,17,21,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-30T14:17:37.054Z,2022-10-30T14:19:20Z,3883710379,233,127,3883710275,152,0,3883710277,265,0,3883710271,13,0,3883710269,9,0,3883710273,56,Back,3883722345,144,4,3883710279,285,0,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479483659,128,27,1,18,4,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T14:18:20.264Z,2022-10-30T20:49:06Z,3883715051,201,,3883715055,364,,3883715053,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479483749,129,65,1,18,5,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T14:18:20.546Z,2022-10-30T20:49:15Z,3883719629,336,,3883715469,330,,3883715479,365,127,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479484545,130,28,1,18,44,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T14:19:00.117Z,2022-10-30T20:49:25Z,3883719615,55,128,3883719613,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479484947,131,17,1,18,57,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T14:19:12.595Z,2022-10-30T20:49:26Z,3883721813,132,243,3883721811,31,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485429,186,1,1,19,16,4t4hod56fsj7utpjdor8so5q6,1,16,48.3,2022-10-30T14:19:31.625Z,2022-10-30T23:47:43Z,3883724447,213,0.6,3883724445,212,24.9,3883724441,140,35.6,3883724443,141,69.0,3883724439,56,Back,3883724489,189,,3883724435,5,,3883724437,241,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,3885461729,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485469,187,1,1,19,19,4t4hod56fsj7utpjdor8so5q6,1,43.4,77.1,2022-10-30T14:19:34.920Z,2022-10-30T23:47:42Z,3883724643,212,21.4,3883724639,140,33.2,3883724641,141,49.9,3883724645,213,4.2,3883724637,56,Back,3885461883,178,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485497,188,1,1,19,21,4t4hod56fsj7utpjdor8so5q6,1,40.6,58.5,2022-10-30T14:19:37.102Z,2022-10-30T23:47:42Z,3883724789,213,4.6,3885461939,178,,3883724783,140,39.1,3883724785,141,26.6,3883724787,212,21.7,3883724781,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485549,189,1,1,19,24,4t4hod56fsj7utpjdor8so5q6,1,43.6,24.8,2022-10-30T14:19:39.969Z,2022-10-30T23:47:41Z,3883725083,212,17.2,3883725077,56,Back,3883725081,141,49.9,3883725085,213,1.7,3885462081,178,,3883725079,140,41.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485619,190,1,1,19,26,4t4hod56fsj7utpjdor8so5q6,1,42.1,48.8,2022-10-30T14:19:42.255Z,2022-10-30T23:47:40Z,3883725449,140,47.2,3883725465,213,1.3,3885462315,178,,3883725459,212,18.0,3883725455,141,74.0,3883725445,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485683,191,1,1,19,29,4t4hod56fsj7utpjdor8so5q6,1,49.9,73.1,2022-10-30T14:19:44.926Z,2022-10-30T23:47:39Z,3883725825,140,63.1,3883725827,141,53.8,3883725821,56,Center,3885462437,178,,3883725847,213,5.5,3883725845,212,19.1,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485693,192,1,1,19,31,4t4hod56fsj7utpjdor8so5q6,1,60.3,56.4,2022-10-30T14:19:46.596Z,2022-10-30T23:47:38Z,3883725893,213,0.0,3883725883,140,76.5,3883725891,212,17.0,3883725881,56,Center,3883725887,141,56.7,3885462609,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532035,428,50,1,19,32,4t4hod56fsj7utpjdor8so5q6,1,73.9,56.4,2022-10-30T14:19:47.963Z,2022-10-30T23:47:38Z,3883975725,56,Center,3883975727,286,,3883975771,233,345,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530337,345,7,1,19,32,75qj99fhg5c0ztj2tva5u4uii,1,26.1,43.6,2022-10-30T14:19:48.001Z,2022-10-30T23:47:37Z,3883966455,56,Back,3883966457,285,,3883966473,233,428,3885462745,178,,3885023217,384,,,,,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485687,134,1,1,19,33,75qj99fhg5c0ztj2tva5u4uii,0,30.9,42.8,2022-10-30T14:19:48.756Z,2022-10-30T23:47:37Z,3883725863,213,1.4,3883725861,212,6.2,3883725859,141,51.7,3885463053,178,,3883973825,233,193,3883973823,236,,3883973829,286,,3883725857,140,32.0,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,3883725855,56,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485697,193,74,1,19,33,4t4hod56fsj7utpjdor8so5q6,1,70.4,58.7,2022-10-30T14:19:48.794Z,2022-10-30T23:47:37Z,3883973795,285,,3883725903,56,Center,3885463149,178,,3883973835,233,134,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485727,194,1,1,19,34,4t4hod56fsj7utpjdor8so5q6,1,62.1,60.2,2022-10-30T14:19:49.877Z,2022-10-30T23:47:36Z,3883726093,213,5.3,3883726073,56,Center,3883726081,141,40.0,3883726085,212,17.0,3883726075,140,71.6,3885463239,178,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485739,195,50,1,19,36,4t4hod56fsj7utpjdor8so5q6,1,75.3,48.7,2022-10-30T14:19:51.426Z,2022-10-30T23:47:35Z,3883726139,286,,3883726551,233,135,3883726137,56,Center,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485771,135,7,1,19,36,75qj99fhg5c0ztj2tva5u4uii,0,24.7,51.3,2022-10-30T14:19:51.489Z,2022-10-30T23:47:35Z,3883726379,285,,3883726519,233,195,3885463829,178,,3883726377,56,Back,3885023851,385,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532381,429,61,1,19,36,4t4hod56fsj7utpjdor8so5q6,1,73.7,45.8,2022-10-30T14:19:51.518Z,2022-10-30T23:47:35Z,3885463877,178,,3883977567,56,Center,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479815719,979,43,1,19,37,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T14:19:52.626Z,2022-10-30T21:14:17Z,3885526415,144,82,3885526255,178,0,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485781,136,49,1,19,37,75qj99fhg5c0ztj2tva5u4uii,1,28.8,51.4,2022-10-30T14:19:52.692Z,2022-10-30T23:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485857,137,4,1,19,39,75qj99fhg5c0ztj2tva5u4uii,1,23.6,43.3,2022-10-30T14:19:54.677Z,2022-10-30T23:47:33Z,3883726793,294,,3883726891,233,196,3883726797,152,,3883726791,13,,3883726795,56,Back,3883726799,285,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479485861,196,4,1,19,39,4t4hod56fsj7utpjdor8so5q6,0,76.4,56.7,2022-10-30T14:19:54.678Z,2022-10-30T23:47:33Z,3883726815,13,,3883726823,56,Center,3885464357,178,,3883726825,152,,3883726827,286,,3883726911,233,137,3883726819,294,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486225,138,1,1,19,52,75qj99fhg5c0ztj2tva5u4uii,1,23.5,52.7,2022-10-30T14:20:07.977Z,2022-10-30T23:47:33Z,3883728895,213,5.0,3883728881,152,,3883728891,141,22.3,3883728887,140,28.7,3883728893,212,21.4,3883728883,56,Back,3883728879,5,,3885464483,178,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486291,139,1,1,19,57,75qj99fhg5c0ztj2tva5u4uii,1,36.5,18.7,2022-10-30T14:20:12.820Z,2022-10-30T23:47:32Z,3883729273,140,39.4,3885464697,178,,3883729275,141,2.8,3883729277,212,11.2,3883729271,56,Back,3883729279,213,5.0,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486379,140,1,1,19,59,75qj99fhg5c0ztj2tva5u4uii,1,42.7,2.2,2022-10-30T14:20:14.946Z,2022-10-30T23:47:31Z,3883729739,213,2.2,3883729725,56,Back,3883729727,140,34.4,3883729735,212,15.3,3883729731,141,20.7,3885464881,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486491,141,1,1,20,2,75qj99fhg5c0ztj2tva5u4uii,1,32.4,24.7,2022-10-30T14:20:17.738Z,2022-10-30T23:47:30Z,3883730303,56,Back,3885464987,178,,3883730307,141,73.7,3883730305,140,46.8,3883730309,212,36.6,3883730313,1,,3883730311,213,1.1,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486581,142,1,1,20,6,75qj99fhg5c0ztj2tva5u4uii,1,49.8,77,2022-10-30T14:20:21.489Z,2022-10-30T23:47:30Z,3883730769,1,,3885465141,178,,3883730763,141,91.6,3883730761,140,89.7,3883730765,212,43.1,3883730767,213,0.2,3883730759,56,Left,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486627,143,1,1,20,9,75qj99fhg5c0ztj2tva5u4uii,0,87.3,90.3,2022-10-30T14:20:24.665Z,2022-10-30T23:47:29Z,3883731007,140,87.4,3883730995,2,,3885465303,178,,3883731003,56,Center,3885025229,224,,3885025231,72,,3883731011,212,26.7,3883731013,213,4.7,dvtd4xsoihe7srn69irnng5w5,P. Capelle,3883730999,155,3883731009,141,,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486655,197,12,1,20,10,4t4hod56fsj7utpjdor8so5q6,1,11.5,46.1,2022-10-30T14:20:25.951Z,2022-10-30T23:47:29Z,3883731195,140,14.4,3883731219,15,,3883731203,213,1.3,3885465599,178,,3883731193,56,Back,3883731201,212,10.6,3883731199,141,61.1,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486723,144,15,1,20,12,75qj99fhg5c0ztj2tva5u4uii,1,88.2,32.4,2022-10-30T14:20:27.723Z,2022-10-30T23:47:29Z,3883736055,233,198,3883736043,230,98.7,3883736041,147,48.9,3883736045,231,47.2,3883731507,22,,3883736033,458,,3883983451,101,,3883736035,100,,9tdb905kq5becch102boicdex,Y. Valery,3883736031,328,3883731511,56,,Center,3885465945,178,,3883731509,63,3883736023,76,,3883736025,102,,53.3,3883736029,108,3883734553,20,3883736037,82,3883736039,146,97.5,3883736027,103,19,,,,,,,
2479486711,198,10,1,20,12,4t4hod56fsj7utpjdor8so5q6,1,3.3,49.4,2022-10-30T14:20:28.295Z,2022-10-30T23:47:28Z,3883731437,56,Back,3883731435,94,,3883736085,233,144,3885466037,178,,3883743155,14,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486805,145,5,1,20,17,75qj99fhg5c0ztj2tva5u4uii,1,70.2,-1.6,2022-10-30T14:20:32.394Z,2022-10-30T20:51:50Z,3883732035,233,199,3883731997,56,Right,3883731999,347,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486775,199,5,1,20,17,4t4hod56fsj7utpjdor8so5q6,0,29.8,101.6,2022-10-30T14:20:32.394Z,2022-10-30T20:51:50Z,3883731769,347,,3883731767,56,Back,3883732071,233,145,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486833,146,1,1,20,20,75qj99fhg5c0ztj2tva5u4uii,1,76.8,0,2022-10-30T14:20:35.541Z,2022-10-30T23:47:28Z,3883732129,56,Right,3883732133,141,10.3,3883732127,107,,3883732137,213,1.9,3883732135,212,8.4,3883732131,140,74.3,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486853,147,1,1,20,20,75qj99fhg5c0ztj2tva5u4uii,1,77.1,11.3,2022-10-30T14:20:35.646Z,2022-10-30T23:47:28Z,3883732217,56,Right,3883732223,212,6.8,3885466735,178,,3883732221,141,2.8,3883732225,213,4.1,3883732219,140,73.6,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479486873,148,1,1,20,22,75qj99fhg5c0ztj2tva5u4uii,1,74.7,2.2,2022-10-30T14:20:37.606Z,2022-10-30T23:47:27Z,3883732309,140,67.5,3883732313,212,10.8,3883732311,141,13.6,3883732315,213,2.3,3885466845,178,,3883732307,56,Right,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479487019,149,1,1,20,24,75qj99fhg5c0ztj2tva5u4uii,1,67.1,14.4,2022-10-30T14:20:39.400Z,2022-10-30T23:47:27Z,3885467017,178,,3883733011,212,12.2,3883733009,141,31.4,3883733013,213,1.3,3883733005,56,Center,3883733007,140,70.7,3883733715,210,13,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2479487023,150,13,1,20,28,75qj99fhg5c0ztj2tva5u4uii,1,71.1,56.8,2022-10-30T14:20:43.966Z,2022-10-30T23:47:25Z,3883733739,215,,3883733021,22,,3883733025,18,,3885467139,178,,3884412457,77,,3883733317,72,,3883733743,231,51.3,3883733729,29,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,3883733741,230,3883733029,56,95,Center,3883733737,103,98.6,3883733731,55,3883733735,102,68.2,,,149,,,,,,,,,,,,,,,,,,,,
2479487033,151,5,1,20,29,75qj99fhg5c0ztj2tva5u4uii,0,101.3,59.4,2022-10-30T14:20:45.296Z,2022-10-30T20:52:31Z,3883733081,56,Center,3883733181,233,200,3883733083,346,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479487007,200,5,1,20,29,4t4hod56fsj7utpjdor8so5q6,1,-1.3,40.6,2022-10-30T14:20:45.296Z,2022-10-30T20:52:32Z,3883732947,56,Back,3883733135,233,151,3883732949,346,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479487535,201,1,1,20,36,4t4hod56fsj7utpjdor8so5q6,1,2,46,2022-10-30T14:20:52.353Z,2022-10-30T23:47:24Z,3883735853,56,Back,3883735855,140,30.5,3883735857,141,41.0,3883735851,124,,3883735859,212,30.1,3883735865,237,,3883735861,213,6.2,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
