id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2465784015,517,1,2,48,3,z1wbqtd0fz5t5eezjvrbld3h,1,32.7,64.6,2022-10-01T16:07:42.948Z,2022-10-02T01:23:30Z,3810894195,213,5.0,3810894193,212,27.3,3810894189,140,39.1,3812312287,178,,3810894187,56,Back,3810894191,141,25.7,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465784071,518,1,2,48,6,z1wbqtd0fz5t5eezjvrbld3h,1,39.1,14.8,2022-10-01T16:07:45.922Z,2022-10-02T01:23:29Z,3810894469,212,21.1,3810894463,140,55.3,3810894467,141,33.2,3810894459,56,Center,3810894473,213,0.6,3812312639,178,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466058577,1467,67,2,48,8,z1wbqtd0fz5t5eezjvrbld3h,1,55.8,25,2022-10-01T16:07:47.525Z,2022-10-02T01:23:29Z,3812422591,233,1112,,,,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466058573,1112,67,2,48,8,71ajatxnuhc5cnm3xvgdky49w,0,44.2,75,2022-10-01T16:07:47.526Z,2022-10-02T01:23:29Z,3812422607,233,1467,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465784135,519,1,2,48,9,z1wbqtd0fz5t5eezjvrbld3h,1,49.9,25.6,2022-10-01T16:07:48.780Z,2022-10-02T01:23:28Z,3810894691,140,50.7,3810894687,56,Center,3810894699,212,15.1,3810894703,213,1.5,3810894695,141,47.8,3812313113,178,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465784149,520,1,2,48,12,z1wbqtd0fz5t5eezjvrbld3h,1,50.8,39.3,2022-10-01T16:07:51.460Z,2022-10-02T01:23:27Z,3810894779,213,5.3,3810894773,140,64.5,3810894775,141,9.4,3810894777,212,24.9,3810894769,56,Right,3812313295,178,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465784193,521,1,2,48,15,z1wbqtd0fz5t5eezjvrbld3h,1,66.9,3.9,2022-10-01T16:07:54.573Z,2022-10-02T01:23:27Z,3810895021,213,1.0,3810895013,56,Center,3810895017,141,30.1,3810895019,212,21.6,3810895015,140,78.6,3812313479,178,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465784231,522,1,2,48,18,z1wbqtd0fz5t5eezjvrbld3h,0,96,31.4,2022-10-01T16:07:57.898Z,2022-10-02T01:23:26Z,3810895227,212,8.9,3810895225,141,44.5,3810895255,195,,3812313731,178,,3810895229,213,1.7,3810895221,56,Center,3810895223,140,95.3,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465784807,422,61,2,48,19,71ajatxnuhc5cnm3xvgdky49w,1,4.3,57.3,2022-10-01T16:07:58.343Z,2022-10-02T01:23:26Z,3812315237,178,,3810898191,56,Back,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465784271,523,16,2,48,20,z1wbqtd0fz5t5eezjvrbld3h,1,90.6,55.8,2022-10-01T16:07:59.876Z,2022-10-02T01:23:25Z,3810897355,20,,3811541339,395,97.6,3810895419,17,,3810900507,102,53.0,3810900513,214,,3810900521,458,,3810900525,230,98,3810895417,22,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,3810906269,280,PASS_LOST,,3810900511,103,5.7,3810906273,282,150,3811541341,396,47.9,3810897363,374,2022-10-01 17:07:59.476,3812316015,178,,3810895421,56,Center,3810900517,328,3810906271,281,3810900529,231,46.2,,dw9fzixumboknmucqgqffurmy,,3810897373,375,48:20.262,3810900505,76,,,,
2465785165,423,1,2,49,14,71ajatxnuhc5cnm3xvgdky49w,1,50.1,50,2022-10-01T16:08:53.572Z,2022-10-01T21:46:19Z,3810900283,56,Back,3810900289,212,8.7,3812316697,178,,3810900291,213,3.3,3810901875,189,,3810900287,141,48.2,3810900293,279,G,3810900285,140,41.9,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785181,424,1,2,49,16,71ajatxnuhc5cnm3xvgdky49w,1,43.3,50.7,2022-10-01T16:08:55.896Z,2022-10-02T01:23:25Z,3813003767,1,,3810900387,140,40.7,3810900391,212,32.3,3810900385,56,Back,3810900393,213,4.6,3812316939,178,,3810900389,141,3.4,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785193,425,1,2,49,21,71ajatxnuhc5cnm3xvgdky49w,1,39.5,13.2,2022-10-01T16:09:00.227Z,2022-10-02T01:23:23Z,3810900445,140,43.4,3810900447,141,29.4,3812317203,178,,3810900449,212,11.8,3810900443,56,Back,3810900451,213,1.2,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785233,426,1,2,49,21,71ajatxnuhc5cnm3xvgdky49w,1,44.4,27.9,2022-10-01T16:09:00.989Z,2022-10-02T01:23:23Z,3810900683,140,25.9,3810900681,56,Back,3812317495,178,,3810900689,213,3.2,3810900685,141,27.1,3810900687,212,19.4,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785287,427,1,2,49,24,71ajatxnuhc5cnm3xvgdky49w,1,24.8,36.1,2022-10-01T16:09:03.600Z,2022-10-02T01:23:22Z,3810901015,213,1.7,3810901009,140,22.9,3812317953,178,,3810901013,212,14.1,3810901011,141,56.6,3810901007,56,Back,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785355,428,1,2,49,27,71ajatxnuhc5cnm3xvgdky49w,0,21.5,67.2,2022-10-01T16:09:06.651Z,2022-10-02T01:23:21Z,3810901409,141,65.5,3812318279,178,,3810901399,56,Center,3810901415,1,,3810901411,212,35.3,3810901413,213,6.3,3810901405,140,55.1,3810901395,155,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785591,429,4,2,49,29,71ajatxnuhc5cnm3xvgdky49w,1,53.1,67,2022-10-01T16:09:08.806Z,2022-10-02T01:23:21Z,3810902679,56,Center,3810902681,152,,3810902673,294,,3811133679,233,524,3810902685,286,,3810902669,13,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785583,524,4,2,49,29,z1wbqtd0fz5t5eezjvrbld3h,0,46.9,33,2022-10-01T16:09:08.807Z,2022-10-02T01:23:21Z,3810902637,152,,3810984475,294,,3810984229,285,,3810902631,13,,3810902633,56,Back,3812318789,178,,3811133697,233,429,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785845,430,1,2,49,52,71ajatxnuhc5cnm3xvgdky49w,1,54.6,64.5,2022-10-01T16:09:31.242Z,2022-10-02T01:23:20Z,3812319051,178,,3810904019,213,1.8,3810904007,5,,3810904011,56,Left,3810904013,140,51.9,3810904017,212,10.7,3810904015,141,79.7,3810904009,152,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785985,431,1,2,49,57,71ajatxnuhc5cnm3xvgdky49w,1,61.7,87,2022-10-01T16:09:36.812Z,2022-10-02T01:23:19Z,3810904751,212,7.9,3810904753,213,1.0,3810904749,141,96.9,3812319405,178,,3810904747,140,65.7,3810904745,56,Left,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785993,432,1,2,49,59,71ajatxnuhc5cnm3xvgdky49w,0,63.9,98.3,2022-10-01T16:09:38.489Z,2022-10-02T01:23:18Z,3810904775,56,Left,3810904777,140,67.8,3812319717,178,,3810904779,141,97.1,3810904781,212,4.2,3810904773,155,,3810904783,213,6.1,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465785997,525,61,2,49,59,z1wbqtd0fz5t5eezjvrbld3h,1,34.2,1.8,2022-10-01T16:09:38.610Z,2022-10-02T01:23:18Z,3810904789,56,Back,3812319893,178,,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786001,433,1,2,50,2,71ajatxnuhc5cnm3xvgdky49w,1,78.6,99.6,2022-10-01T16:09:41.683Z,2022-10-02T01:23:17Z,3810904819,140,69.6,3810904823,141,81.1,3812320319,178,,3810904825,212,15.7,3810904827,213,4.1,3810904815,56,Left,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786021,434,2,2,50,4,71ajatxnuhc5cnm3xvgdky49w,1,74.2,83,2022-10-01T16:09:43.437Z,2022-10-02T01:23:16Z,3810904917,56,Left,3810904921,141,80.4,3810907387,7,9ysk6656hj0na1hrizgt83k5x,3810904919,140,86.2,3812320987,178,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786523,528,55,2,50,4,z1wbqtd0fz5t5eezjvrbld3h,1,20.2,42,2022-10-01T16:09:43.438Z,2022-10-02T01:23:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786027,435,43,2,50,7,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-01T16:09:46.620Z,2022-10-01T16:10:09Z,3810905027,286,0,3810904943,56,Center,3810907267,144,1,3810904951,213,3.1,3810904949,212,0,3810904945,140,96.6,3810905021,236,0,3810904947,141,73.5,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786045,526,43,2,50,8,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-01T16:09:47.461Z,2022-10-01T16:10:06Z,3810905007,285,0,3810906983,144,74,3810905059,233,435,3810905005,56,Back,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786063,436,43,2,50,8,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-01T16:09:47.980Z,2022-10-01T16:10:07Z,3810905379,233,527,3810907089,144,6,3810905119,73,0,3810905117,56,Center,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786095,527,43,2,50,10,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-01T16:09:49.940Z,2022-10-01T16:10:08Z,3810905303,56,Back,3810907131,144,6,3810905305,73,0,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786583,529,1,2,50,29,z1wbqtd0fz5t5eezjvrbld3h,1,23.1,26.4,2022-10-01T16:10:08.984Z,2022-10-02T01:23:15Z,3810907771,56,Back,3810907781,1,,3810907773,140,42.5,3810907765,155,,3810907767,196,,3810907779,213,1.1,3810907763,5,,3812324295,178,,otan631zzfnq2sektkl3ywo9,J. Rodon,3810907777,212,47.1,,3810907769,241,,3810907775,141,88.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786635,530,1,2,50,33,z1wbqtd0fz5t5eezjvrbld3h,1,42.7,82,2022-10-01T16:10:12.718Z,2022-10-02T01:23:14Z,3810907967,141,93.6,3812324717,178,,3810907965,140,44.7,3810907971,213,1.3,3810907969,212,8.2,3810907963,56,Back,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786667,531,1,2,50,36,z1wbqtd0fz5t5eezjvrbld3h,0,45.5,89.9,2022-10-01T16:10:15.255Z,2022-10-02T01:23:14Z,3812325705,178,,3810908125,140,35.6,3810908127,141,85.2,3810908123,56,Back,3810908129,212,10.9,3810908131,213,3.4,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786693,437,3,2,50,37,71ajatxnuhc5cnm3xvgdky49w,0,63,18.7,2022-10-01T16:10:16.843Z,2022-10-02T01:23:13Z,3810908311,286,,3810908647,233,532,3812326305,178,,3811557263,465,,3810908309,56,Right,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786733,532,7,2,50,37,z1wbqtd0fz5t5eezjvrbld3h,1,37,81.3,2022-10-01T16:10:16.897Z,2022-10-02T01:23:13Z,3812326553,178,,3810908531,56,Back,3810908533,285,,3811557445,383,,3810908643,233,437,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786751,533,1,2,50,39,z1wbqtd0fz5t5eezjvrbld3h,1,34.3,81.1,2022-10-01T16:10:18.944Z,2022-10-02T01:23:12Z,3810908635,213,3.2,3810908627,56,Back,3812326987,178,,3810908631,141,80.1,3810908633,212,8.0,3810908629,140,26.7,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786785,534,1,2,50,41,z1wbqtd0fz5t5eezjvrbld3h,1,24.3,73.7,2022-10-01T16:10:20.566Z,2022-10-02T01:23:12Z,3810908779,140,33.4,3810908781,141,90.0,3810908783,212,14.6,3812327411,178,,3810908777,56,Back,3810908785,213,0.9,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786825,535,1,2,50,43,z1wbqtd0fz5t5eezjvrbld3h,0,27.1,96.3,2022-10-01T16:10:22.939Z,2022-10-02T01:23:11Z,3812327681,178,,3810908941,140,42.8,3810908943,141,94.2,3810908939,56,Back,3810908947,213,6.2,3810908937,155,,3810908945,212,16.5,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465786819,438,49,2,50,44,71ajatxnuhc5cnm3xvgdky49w,1,57.1,11.4,2022-10-01T16:10:24.148Z,2022-10-02T01:23:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793815,502,61,2,50,45,71ajatxnuhc5cnm3xvgdky49w,1,57.2,11.4,2022-10-01T16:10:24.278Z,2022-10-02T01:23:10Z,3812329505,178,,3810946997,189,,3810946299,56,Right,3810946471,238,,3812329503,21,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465794321,503,5,2,50,46,71ajatxnuhc5cnm3xvgdky49w,0,59,-1.2,2022-10-01T16:10:25.750Z,2022-10-01T21:52:10Z,3810948901,56,Right,3810948903,347,,3810952121,233,597,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792575,597,5,2,50,46,z1wbqtd0fz5t5eezjvrbld3h,1,41,101.2,2022-10-01T16:10:25.750Z,2022-10-01T21:52:10Z,3810939527,56,Back,3810952077,233,503,3810939529,347,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787247,536,43,2,51,15,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-01T16:10:54.806Z,2022-10-01T16:18:46Z,3810911157,265,0,3810911155,152,0,3810951841,144,4,3810911159,286,0,3810911151,13,0,3810911153,56,Back,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787327,439,27,2,51,16,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-01T16:10:55.323Z,2022-10-01T21:52:14Z,3810911815,233,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787363,537,27,2,51,16,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-01T16:10:55.323Z,2022-10-01T21:52:14Z,3810911775,53,9b7iei751ersl6ny0o0k8gn3d,3810911773,41,Injury,3810911833,233,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787763,440,28,2,51,43,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-01T16:11:22.739Z,2022-10-01T21:52:24Z,3810913905,233,538,3810913901,55,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787743,538,28,2,51,43,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-01T16:11:22.739Z,2022-10-01T21:52:24Z,3810913811,55,537,3810913959,233,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465796267,667,1,2,51,43,z1wbqtd0fz5t5eezjvrbld3h,1,32.1,100,2022-10-01T16:11:23.072Z,2022-10-02T01:23:10Z,3810966755,213,5.7,3810966745,107,,3810966747,56,Back,3810966827,189,,3810966749,140,41.3,3810966753,212,11.3,3810966751,141,92.7,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787847,540,61,2,51,46,z1wbqtd0fz5t5eezjvrbld3h,1,29.7,76.2,2022-10-01T16:11:26.067Z,2022-10-02T01:23:10Z,3810914441,238,,3812330197,178,,3810926231,189,,3810914345,56,Back,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795483,506,49,2,51,51,71ajatxnuhc5cnm3xvgdky49w,1,19.1,53.4,2022-10-01T16:11:30.712Z,2022-10-02T01:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787887,443,1,2,51,52,71ajatxnuhc5cnm3xvgdky49w,1,20,54.2,2022-10-01T16:11:32.085Z,2022-10-02T01:23:09Z,3810914573,212,10.1,3810914561,56,Back,3812330965,178,,3810914577,213,0.5,3810914565,140,28.5,3810914569,141,61.0,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787795,539,43,2,51,53,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-01T16:11:32.919Z,2022-10-01T16:21:57Z,3810967105,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787811,441,43,2,51,54,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-01T16:11:33.441Z,2022-10-01T16:18:21Z,3810949655,144,68,3810917959,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787945,444,1,2,51,55,71ajatxnuhc5cnm3xvgdky49w,1,27.1,61,2022-10-01T16:11:35.072Z,2022-10-02T01:23:08Z,3810914831,212,7.4,3810914827,141,57.6,3812331059,178,,3810914825,140,33.8,3810914833,213,6.0,3810914821,56,Back,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787869,442,43,2,51,55,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-01T16:11:35.104Z,2022-10-01T16:18:40Z,3810914477,155,0,3810914485,212,53.8,3810914487,213,2.6,3810951545,144,1,3810914489,1,0,3810914479,56,Back,3810914483,141,53.7,3810914481,140,11.4,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787967,445,3,2,52,0,71ajatxnuhc5cnm3xvgdky49w,0,35.2,58.9,2022-10-01T16:11:39.333Z,2022-10-02T01:23:06Z,3810914891,56,Back,3810915011,233,541,3811566985,465,,3810915009,286,,3812332039,178,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787981,541,7,2,52,0,z1wbqtd0fz5t5eezjvrbld3h,1,64.8,41.1,2022-10-01T16:11:39.585Z,2022-10-02T01:23:05Z,3810914995,233,445,3811567345,383,,3810914957,285,,3810914955,56,Center,3812332279,178,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787985,542,49,2,52,1,z1wbqtd0fz5t5eezjvrbld3h,1,67.6,44,2022-10-01T16:11:41.017Z,2022-10-02T01:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465788015,543,1,2,52,1,z1wbqtd0fz5t5eezjvrbld3h,1,67.6,44,2022-10-01T16:11:41.043Z,2022-10-02T01:23:05Z,3810916087,210,15,3810915155,141,39.5,3810915157,212,21.0,3810915153,140,87.4,3810916089,154,,3810915151,56,Center,3812332797,178,,3810915159,213,6.1,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465787977,446,43,2,52,2,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-01T16:11:41.317Z,2022-10-01T16:20:23Z,3810914945,56,Back,3810959937,144,61,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465788025,544,15,2,52,3,z1wbqtd0fz5t5eezjvrbld3h,1,85.5,40.1,2022-10-01T16:11:43.038Z,2022-10-02T01:23:04Z,3810916111,146,89.7,3810916109,214,,3810916099,154,,3810915207,56,Center,3810916107,103,16.5,3810916097,29,,3810916113,147,41.3,3811568441,89,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,3812333983,178,,,3810916105,102,52.5,3810916095,76,,3810916163,233,447,3810915203,22,,3810915627,20,,3810916101,55,543,3810915205,17,,,,,,,,,,,,,,,,,
2465788023,447,10,2,52,4,71ajatxnuhc5cnm3xvgdky49w,1,11,58.5,2022-10-01T16:11:43.327Z,2022-10-02T01:33:08Z,3810915197,182,,3811569701,389,,3811569703,377,,3810915199,56,Back,3810915679,174,,3810915767,233,544,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465788059,545,13,2,52,5,z1wbqtd0fz5t5eezjvrbld3h,1,97,34.5,2022-10-01T16:11:44.848Z,2022-10-02T01:23:03Z,3810917511,214,,3810917505,84,,3812334433,178,,3810917509,103,11.1,3810915377,62,,3810917517,230,93.1,3810917507,102,44.0,3810917513,328,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,3810917519,231,39.4,,3810915379,56,Center,3810916199,20,,3810917515,458,,3810915375,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2465788045,448,5,2,52,5,71ajatxnuhc5cnm3xvgdky49w,1,-0.8,56.8,2022-10-01T16:11:45.117Z,2022-10-01T21:54:52Z,3810915299,56,Back,3810915447,233,546,3810915301,346,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465788067,546,5,2,52,5,z1wbqtd0fz5t5eezjvrbld3h,0,100.8,43.2,2022-10-01T16:11:45.117Z,2022-10-01T21:54:52Z,3810915407,56,Center,3810915513,233,448,3810915409,346,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
