id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/18/value
2494442893,130,1,1,12,52,750ustvk4jfqmo8q4gnrcxy7z,1,75.4,100,2023-01-01T14:13:20.801Z,2023-01-02T04:23:53Z,3962471193,140,92.9,3962471195,141,93.0,3962471191,56,Left,3962471189,107,,3962471197,212,19.4,3962471199,213,6.0,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442897,131,61,1,12,54,750ustvk4jfqmo8q4gnrcxy7z,0,88.9,91.2,2023-01-01T14:13:22.174Z,2023-01-02T04:23:52Z,3963006809,178,,3962471215,56,Left,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442899,132,5,1,12,56,750ustvk4jfqmo8q4gnrcxy7z,0,101.8,86.4,2023-01-01T14:13:24.031Z,2023-01-01T20:42:51Z,3962471255,233,148,3962471217,56,Left,3962471219,346,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442905,148,5,1,12,56,9bxav814mkuhueiyivyive82d,1,-1.8,13.6,2023-01-01T14:13:24.031Z,2023-01-01T20:42:50Z,3962471247,56,Back,3962471249,346,,3962471251,233,132,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442961,149,1,1,13,22,9bxav814mkuhueiyivyive82d,1,4.8,41,2023-01-01T14:13:50.477Z,2023-01-02T04:23:52Z,3962471547,56,Back,3962471561,237,,3962471553,212,33.9,3962471549,140,8.4,3962471555,213,1.5,3962471551,141,90.5,3962471545,124,,3962471557,1,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442971,150,1,1,13,26,9bxav814mkuhueiyivyive82d,0,8,92.4,2023-01-01T14:13:54.606Z,2023-01-02T04:23:51Z,3962471615,155,,3962471627,1,,3962471619,140,43.4,3963006849,178,,3962471621,141,100.0,3962471625,213,0.2,3962471617,56,Back,3962471623,212,37.6,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442975,133,5,1,13,30,750ustvk4jfqmo8q4gnrcxy7z,1,55.9,-1.5,2023-01-01T14:13:58.188Z,2023-01-01T20:43:01Z,3962471633,56,Right,3962471649,233,151,3962471635,347,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494442973,151,5,1,13,30,9bxav814mkuhueiyivyive82d,0,44.1,101.5,2023-01-01T14:13:58.188Z,2023-01-01T20:43:01Z,3962471629,56,Back,3962471677,233,133,3962471631,347,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443005,134,1,1,13,33,750ustvk4jfqmo8q4gnrcxy7z,1,53.7,0,2023-01-01T14:14:01.656Z,2023-01-02T04:23:51Z,3962471757,140,51.3,3962471759,141,6.4,3962471763,213,2.0,3962471755,56,Right,3962471761,212,6.2,3962471753,107,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443023,135,1,1,13,37,750ustvk4jfqmo8q4gnrcxy7z,1,52.1,9.2,2023-01-01T14:14:05.105Z,2023-01-02T04:23:50Z,3962471853,56,Back,3962471861,213,1.9,3962471855,140,45.7,3963007489,178,,3962471859,212,21.3,3962471857,141,38.9,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443035,136,1,1,13,40,750ustvk4jfqmo8q4gnrcxy7z,1,45.6,44.3,2023-01-01T14:14:08.455Z,2023-01-02T04:23:49Z,3962471927,141,22.8,3962471929,212,46.4,3962471925,140,87.5,3963007507,178,,3962471921,155,,3962471931,213,6.0,3962471923,56,Center,3962471933,1,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443059,137,1,1,13,43,750ustvk4jfqmo8q4gnrcxy7z,1,85.7,22,2023-01-01T14:14:11.159Z,2023-01-02T04:23:48Z,3963007533,388,,3962472051,56,Center,3962472063,213,2.7,3962472055,140,80.5,3962472061,212,6.0,3962472047,3,,3962472059,141,25.8,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443065,138,1,1,13,48,750ustvk4jfqmo8q4gnrcxy7z,0,84.8,19.1,2023-01-01T14:14:16.434Z,2023-01-02T04:23:46Z,3962472091,212,3.3,3962472305,236,,3963007549,178,,3962880695,20,,3962472081,2,,3962472085,56,Center,3962472089,141,23.4,3962472087,140,86.2,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,3962472093,213,1.1,3962472311,286,3962880693,224,,,3962472083,155,3962472307,233,152,,,,,,,,,,,,,,,,,,,,,,,,
2494443069,152,12,1,13,48,9bxav814mkuhueiyivyive82d,1,13.7,77.6,2023-01-01T14:14:16.554Z,2023-01-02T04:23:46Z,3962472303,185,,3962472107,56,Back,3963007573,178,,3963007575,21,,3962472313,233,138,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443081,139,1,1,13,51,750ustvk4jfqmo8q4gnrcxy7z,0,82.9,7.4,2023-01-01T14:14:19.595Z,2023-01-02T04:23:45Z,3962472177,140,85.0,3963007601,178,,3962472179,141,1.4,3962472181,212,4.6,3962472183,213,5.2,3962472175,56,Right,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494544667,1019,67,1,13,52,9bxav814mkuhueiyivyive82d,1,15.2,97.2,2023-01-01T14:14:20.284Z,2023-01-02T04:23:45Z,3963020613,233,1015,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494544663,1015,67,1,13,52,750ustvk4jfqmo8q4gnrcxy7z,0,84.8,2.8,2023-01-01T14:14:20.285Z,2023-01-02T04:23:44Z,3963020617,233,1019,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443083,153,8,1,13,52,9bxav814mkuhueiyivyive82d,1,15,95.5,2023-01-01T14:14:20.306Z,2023-01-02T04:23:44Z,3963007623,178,,3962472187,56,Back,3962881207,385,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494446619,301,61,1,13,52,9bxav814mkuhueiyivyive82d,0,15.8,96.3,2023-01-01T14:14:20.755Z,2023-01-02T04:23:44Z,3963007651,178,,3962492071,56,Back,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443091,140,5,1,13,53,750ustvk4jfqmo8q4gnrcxy7z,1,81.6,-2,2023-01-01T14:14:20.922Z,2023-01-01T20:45:56Z,3962472215,56,Right,3962472217,347,,3962472223,233,154,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443093,154,5,1,13,53,9bxav814mkuhueiyivyive82d,0,18.4,102,2023-01-01T14:14:20.922Z,2023-01-01T20:45:56Z,3962472221,347,,3962472227,233,140,3962472219,56,Back,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443145,141,1,1,14,6,750ustvk4jfqmo8q4gnrcxy7z,1,81.6,0,2023-01-01T14:14:33.925Z,2023-01-02T04:23:43Z,3962472527,140,87.3,3962472529,141,17.1,3962472523,107,,3962472533,213,1.1,3962472525,56,Right,3962472531,212,14.1,3962472851,210,13,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2494443149,142,13,1,14,9,750ustvk4jfqmo8q4gnrcxy7z,1,81.7,17.3,2023-01-01T14:14:37.665Z,2023-01-02T04:23:41Z,3962472555,22,,3962472861,55,141,3962472865,102,60.2,3962472873,230,97.6,3962574131,67,,3962725855,77,,3962472743,72,,3962472869,215,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3962472859,29,,3962472559,56,3962472875,231,46.9,Right,3963007799,178,3962472871,108,,,,3962472867,103,,,,,,,,,,,,40.3,,,,,,,,
2494443153,143,5,1,14,11,750ustvk4jfqmo8q4gnrcxy7z,0,100.9,60.2,2023-01-01T14:14:39.403Z,2023-01-01T20:46:21Z,3962472577,56,Center,3962472585,233,155,3962472579,346,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443151,155,5,1,14,11,9bxav814mkuhueiyivyive82d,1,-0.9,39.8,2023-01-01T14:14:39.403Z,2023-01-01T20:46:21Z,3962472575,346,,3962472573,56,Back,3962472581,233,143,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443269,156,1,1,14,39,9bxav814mkuhueiyivyive82d,0,5.1,44.1,2023-01-01T14:15:07.660Z,2023-01-02T04:23:40Z,3962473347,140,55.1,3962473353,213,6.1,3962473351,212,53.1,3962473355,1,,3962473349,141,32.8,3962473343,124,,3962473359,74,,3962473345,56,Center,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443279,144,44,1,14,43,750ustvk4jfqmo8q4gnrcxy7z,1,46.4,79.2,2023-01-01T14:15:11.204Z,2023-01-02T04:23:40Z,3962473411,285,,3962473413,233,157,3962473409,56,Back,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443275,157,44,1,14,43,9bxav814mkuhueiyivyive82d,0,53.6,20.8,2023-01-01T14:15:11.205Z,2023-01-02T04:23:39Z,3962473393,286,,3962473419,233,144,3962473391,56,Right,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443283,145,1,1,14,43,750ustvk4jfqmo8q4gnrcxy7z,0,46,78.9,2023-01-01T14:15:11.312Z,2023-01-02T04:23:39Z,3962473447,213,6.0,3962473437,3,,3962473443,141,74.1,3962473439,56,Center,3963007919,388,,3962473445,212,12.7,3962473441,140,57.7,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443289,158,8,1,14,44,9bxav814mkuhueiyivyive82d,1,43.7,29.5,2023-01-01T14:15:12.385Z,2023-01-02T04:23:39Z,3962473483,56,Back,3962881953,384,,3963007953,388,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443305,160,1,1,14,45,9bxav814mkuhueiyivyive82d,0,38.1,21.6,2023-01-01T14:15:13.438Z,2023-01-02T04:23:38Z,3962473557,140,44.7,3962473559,141,27.9,3963008085,178,,3962473555,56,Back,3962473563,213,0.6,3962473561,212,8.1,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494544847,1033,67,1,14,46,750ustvk4jfqmo8q4gnrcxy7z,1,52.8,73.9,2023-01-01T14:15:14.173Z,2023-01-02T04:02:24Z,3963021311,233,1035,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494544843,1035,67,1,14,46,9bxav814mkuhueiyivyive82d,0,47.2,26.1,2023-01-01T14:15:14.174Z,2023-01-02T04:02:24Z,3963021319,233,1033,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443299,146,8,1,14,46,750ustvk4jfqmo8q4gnrcxy7z,1,52.7,79.4,2023-01-01T14:15:14.248Z,2023-01-02T04:23:38Z,3962882791,383,,3963008111,178,,3962473529,56,Left,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443311,161,1,1,14,47,9bxav814mkuhueiyivyive82d,0,42.3,26.4,2023-01-01T14:15:15.235Z,2023-01-02T04:23:37Z,3962473601,212,14.0,3962473603,213,5.0,3962473597,140,46.0,3962473599,141,6.6,3962473595,56,Back,3963008119,178,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443309,147,43,1,14,49,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-01-01T14:15:16.981Z,2023-01-01T14:35:28Z,3962473589,212,2.2,3962494227,286,0,3962494821,144,1,3962473587,141,72.6,3962473591,213,6.1,3962494223,233,159,3962494221,236,0,3962473585,140,61.1,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,3962473583,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443297,159,43,1,14,49,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-01T14:15:16.982Z,2023-01-01T15:18:44Z,3962494217,56,Back,3962579969,144,61,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494447579,351,49,1,14,49,750ustvk4jfqmo8q4gnrcxy7z,1,52.4,97.8,2023-01-01T14:15:17.384Z,2023-01-02T04:23:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443319,148,43,1,14,52,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-01-01T14:15:20.201Z,2023-01-01T14:36:34Z,3962496007,144,49,,,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443329,149,1,1,14,52,750ustvk4jfqmo8q4gnrcxy7z,1,52.4,98.2,2023-01-01T14:15:20.671Z,2023-01-02T04:23:34Z,3962473719,140,53.6,3962473725,213,4.8,3962473721,141,75.8,3962473717,56,Center,3963008149,178,,3962473723,212,15.3,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443335,150,1,1,14,54,750ustvk4jfqmo8q4gnrcxy7z,1,51.6,80.1,2023-01-01T14:15:22.013Z,2023-01-02T04:23:34Z,3962473759,213,2.5,3962473757,212,15.3,3963008157,178,,3962473753,140,40.2,3962473755,141,94.2,3962473751,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443339,151,1,1,14,55,750ustvk4jfqmo8q4gnrcxy7z,1,40.2,95.8,2023-01-01T14:15:23.264Z,2023-01-02T04:23:34Z,3962473783,141,74.7,3962473785,212,15.0,3962473779,56,Back,3962473781,140,36.0,3962473787,213,4.4,3963008169,178,,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443343,152,1,1,14,57,750ustvk4jfqmo8q4gnrcxy7z,1,31.7,75.6,2023-01-01T14:15:24.877Z,2023-01-02T04:23:33Z,3962473809,212,25.5,3962473807,141,38.5,3963008259,178,,3962473811,213,4.9,3962473803,56,Back,3962473805,140,35.4,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443347,153,1,1,14,59,750ustvk4jfqmo8q4gnrcxy7z,0,34.3,41.7,2023-01-01T14:15:27.401Z,2023-01-02T04:23:32Z,3962473843,1,,3962473839,212,42.7,3963001573,178,,3962473841,213,5.5,3962473837,141,0.0,3962473833,56,Right,3962473835,140,64.1,3962473831,155,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443349,154,5,1,15,2,750ustvk4jfqmo8q4gnrcxy7z,0,67.6,-0.9,2023-01-01T14:15:30.169Z,2023-01-01T20:27:37Z,3962473847,347,,3962473869,233,162,3962473845,56,Right,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443351,162,5,1,15,2,9bxav814mkuhueiyivyive82d,1,32.4,100.9,2023-01-01T14:15:30.169Z,2023-01-01T20:27:37Z,3962473865,233,154,3962473851,347,,3962473849,56,Back,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443395,163,1,1,15,14,9bxav814mkuhueiyivyive82d,1,31,100,2023-01-01T14:15:42.001Z,2023-01-02T04:23:32Z,3962474095,140,33.6,3962474091,107,,3962474093,56,Back,3962474099,212,6.5,3962474101,213,5.1,3962474097,141,92.7,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443403,164,1,1,15,15,9bxav814mkuhueiyivyive82d,1,37.6,91,2023-01-01T14:15:42.999Z,2023-01-02T04:23:31Z,3963001667,178,,3962474145,141,96.9,3962474141,56,Back,3962474143,140,27.2,3962474147,212,11.6,3962474149,213,2.8,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443409,165,1,1,15,18,9bxav814mkuhueiyivyive82d,1,28.6,86,2023-01-01T14:15:45.968Z,2023-01-02T04:23:30Z,3962474187,213,4.1,3962474183,141,67.3,3962474179,56,Back,3962474185,212,15.8,3962474181,140,19.6,3963001685,178,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443413,166,1,1,15,20,9bxav814mkuhueiyivyive82d,1,19.5,58.9,2023-01-01T14:15:48.686Z,2023-01-02T04:23:29Z,3963001737,178,,3962474215,56,Back,3962474221,212,14.7,3962474217,140,19.6,3962474223,213,4.7,3962474219,141,37.3,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443417,167,1,1,15,23,9bxav814mkuhueiyivyive82d,0,21.1,30.8,2023-01-01T14:15:51.100Z,2023-01-02T04:23:29Z,3962474247,213,5.7,3962474243,141,24.6,3962474239,56,Back,3962474245,212,8.2,3962474241,140,27.8,3963001765,178,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443419,155,49,1,15,23,750ustvk4jfqmo8q4gnrcxy7z,1,68.5,81,2023-01-01T14:15:51.759Z,2023-01-02T04:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443427,156,1,1,15,25,750ustvk4jfqmo8q4gnrcxy7z,0,71.5,72.7,2023-01-01T14:15:53.276Z,2023-01-02T04:23:27Z,3962474279,212,5.9,3962474297,4,,3962474281,213,5.8,3963001845,178,,3962474277,141,68.8,3962474275,140,76.5,3962474273,56,Center,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443425,168,8,1,15,25,9bxav814mkuhueiyivyive82d,1,22.9,33.7,2023-01-01T14:15:53.738Z,2023-01-02T04:23:27Z,3962884399,385,,3963001957,178,,3962474271,56,Back,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443431,169,49,1,15,27,9bxav814mkuhueiyivyive82d,1,22.1,35.2,2023-01-01T14:15:54.991Z,2023-01-02T04:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494546981,1311,67,1,15,27,9bxav814mkuhueiyivyive82d,1,21.5,39.9,2023-01-01T14:15:55.017Z,2023-01-02T04:23:26Z,3963032895,233,1321,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494546979,1321,67,1,15,27,750ustvk4jfqmo8q4gnrcxy7z,0,78.5,60.1,2023-01-01T14:15:55.018Z,2023-01-02T04:23:25Z,3963032899,233,1311,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443453,170,1,1,15,27,9bxav814mkuhueiyivyive82d,0,22,35.5,2023-01-01T14:15:55.051Z,2023-01-02T04:23:25Z,3962474419,212,45.9,3962474417,141,12.2,3963002075,178,,3962474423,1,,3962474421,213,5.9,3962474413,56,Right,3962474411,157,,3962474415,140,63.0,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443463,171,3,1,15,32,9bxav814mkuhueiyivyive82d,0,64.5,2.8,2023-01-01T14:15:59.984Z,2023-01-02T04:23:24Z,3962474475,56,Right,3963002119,178,,3962474481,211,,3962474477,286,,3962884969,464,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443469,157,52,1,15,37,750ustvk4jfqmo8q4gnrcxy7z,1,4,78.2,2023-01-01T14:16:04.972Z,2023-01-02T04:23:23Z,3962885121,376,,3963002165,178,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443491,158,1,1,15,43,750ustvk4jfqmo8q4gnrcxy7z,1,10.2,46.2,2023-01-01T14:16:11.120Z,2023-01-02T04:23:23Z,3962474609,189,,3962474593,56,Back,3962474591,123,,3962474595,140,18.5,3962474599,212,14.7,3962474597,141,28.8,3962474601,213,5.3,3963002201,178,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443519,159,1,1,15,49,750ustvk4jfqmo8q4gnrcxy7z,1,24,26.5,2023-01-01T14:16:17.537Z,2023-01-02T04:23:21Z,3962474737,141,51.9,3962474739,212,17.3,3962474741,213,1.6,3962474735,140,23.1,3962474733,56,Back,3963002241,178,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443529,160,1,1,15,52,750ustvk4jfqmo8q4gnrcxy7z,1,25.2,54.5,2023-01-01T14:16:20.652Z,2023-01-02T04:23:19Z,3962474795,141,95.0,3962474791,56,Back,3962474793,140,30.4,3962474799,213,1.4,3963002935,178,,3962474797,212,28.1,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443539,161,1,1,15,54,750ustvk4jfqmo8q4gnrcxy7z,1,34.5,91.5,2023-01-01T14:16:22.664Z,2023-01-02T04:23:19Z,3963002947,178,,3962474829,140,52.0,3962474835,213,0.2,3962474831,141,97.4,3962474827,56,Left,3962474833,212,18.8,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443545,162,1,1,15,56,750ustvk4jfqmo8q4gnrcxy7z,1,49.8,99.4,2023-01-01T14:16:24.832Z,2023-01-02T04:23:18Z,3962474887,213,3.3,3963002999,178,,3962474883,141,96.5,3962474881,140,34.5,3962474879,56,Back,3962474885,212,16.2,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494443557,163,1,1,15,59,750ustvk4jfqmo8q4gnrcxy7z,1,37.1,97.5,2023-01-01T14:16:26.886Z,2023-01-02T04:23:17Z,3962474947,56,Back,3963003021,178,,3962474953,212,20.0,3962474949,140,25.6,3962474951,141,74.1,3962474955,213,4.1,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
