id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/17/value
2502973777,708,1,2,77,48,4t4hod56fsj7utpjdor8so5q6,1,5.4,57.8,2023-02-01T21:36:29.215Z,2023-02-02T04:56:34Z,4007315715,212,52.4,4007315719,1,,4007315709,56,Center,4007315723,74,,4007315707,124,,4007315713,141,47.0,4007315717,213,6.1,4007315711,140,54.8,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973795,709,1,2,77,53,4t4hod56fsj7utpjdor8so5q6,0,51.3,43.6,2023-02-01T21:36:34.588Z,2023-02-02T04:56:33Z,4007315807,212,37.0,4007315801,56,Center,4007315811,1,,4007315803,140,85.9,4007440033,178,,4007315809,213,6.1,4007315805,141,33.2,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973805,790,52,2,77,56,9bxav814mkuhueiyivyive82d,1,16.1,65.6,2023-02-01T21:36:37.700Z,2023-02-02T04:56:33Z,4007396989,376,,4007440053,178,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973865,791,1,2,77,58,9bxav814mkuhueiyivyive82d,1,17,64.4,2023-02-01T21:36:39.353Z,2023-02-02T04:56:32Z,4007316175,213,0.4,4007316167,56,Back,4007316165,123,,4007316169,140,22.7,4007316173,212,6.5,4007440091,178,,4007316171,141,68.2,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973885,792,1,2,78,1,9bxav814mkuhueiyivyive82d,1,25.7,63,2023-02-01T21:36:42.783Z,2023-02-02T04:56:31Z,4007316287,141,72.0,4007440115,178,,4007316291,213,0.6,4007316283,56,Back,4007316285,140,34.1,4007316289,212,10.7,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973937,793,1,2,78,3,9bxav814mkuhueiyivyive82d,1,35.2,77,2023-02-01T21:36:45.007Z,2023-02-02T04:56:31Z,4007316571,213,1.0,4007440151,178,,4007316569,212,15.6,4007316565,140,43.5,4007316567,141,96.0,4007316563,56,Back,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973999,794,1,2,78,7,9bxav814mkuhueiyivyive82d,1,41,97.3,2023-02-01T21:36:48.136Z,2023-02-02T04:56:30Z,4007440181,178,,4007316873,56,Back,4007316881,213,3.7,4007316877,141,80.8,4007316875,140,24.6,4007316879,212,20.6,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974081,795,1,2,78,10,9bxav814mkuhueiyivyive82d,1,27.1,78.1,2023-02-01T21:36:51.486Z,2023-02-02T04:56:29Z,4007317297,56,Back,4007317303,212,24.4,4007440203,178,,4007317301,141,42.4,4007317305,213,4.6,4007317299,140,24.6,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974125,796,1,2,78,18,9bxav814mkuhueiyivyive82d,1,42.4,31.8,2023-02-01T21:36:59.278Z,2023-02-02T04:56:26Z,4007317513,141,57.5,4007317517,213,1.2,4007317511,140,49.1,4007440251,178,,4007317515,212,18.8,4007317509,56,Back,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974127,797,50,2,78,20,9bxav814mkuhueiyivyive82d,1,50.1,61.4,2023-02-01T21:37:01.423Z,2023-02-02T04:56:25Z,4007317687,233,710,4007317527,286,,4007317525,56,Center,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974141,710,7,2,78,20,4t4hod56fsj7utpjdor8so5q6,1,49.9,38.6,2023-02-01T21:37:01.795Z,2023-02-02T04:56:25Z,4007317613,56,Back,4007440673,178,,4007317661,233,797,4007317615,285,,4007397129,384,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974149,711,49,2,78,21,4t4hod56fsj7utpjdor8so5q6,1,44.3,33,2023-02-01T21:37:02.698Z,2023-02-02T04:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974173,712,1,2,78,21,4t4hod56fsj7utpjdor8so5q6,1,44.2,33.5,2023-02-01T21:37:02.852Z,2023-02-02T04:56:24Z,4007317777,141,42.0,4007317773,56,Back,4007440773,178,,4007317781,213,1.0,4007317775,140,47.6,4007317779,212,6.8,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974207,713,1,2,78,24,4t4hod56fsj7utpjdor8so5q6,1,57.3,42.9,2023-02-01T21:37:05.528Z,2023-02-02T04:56:22Z,4007317975,56,Center,4007317979,141,53.6,4007440811,178,,4007317981,212,13.8,4007317977,140,68.5,4007317983,213,0.6,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974235,714,2,2,78,27,4t4hod56fsj7utpjdor8so5q6,1,70.5,50.9,2023-02-01T21:37:08.464Z,2023-02-02T04:56:20Z,4007440857,178,,4007318139,56,Center,4007318141,140,80.3,4007318137,7,dkve6gf309h5tglwawqx8mlzp,4007318143,141,29.3,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974247,798,55,2,78,27,9bxav814mkuhueiyivyive82d,1,22.6,59.2,2023-02-01T21:37:08.465Z,2023-02-02T04:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974381,799,1,2,78,37,9bxav814mkuhueiyivyive82d,1,19.1,72.3,2023-02-01T21:37:19.076Z,2023-02-02T04:56:19Z,4007318971,212,22.3,4007318969,141,94.3,4007318961,241,,4007441057,178,,4007318993,189,,4007318965,140,34.8,4007318973,213,0.7,4007318959,5,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,4007318963,56,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,
2502974435,800,1,2,78,43,9bxav814mkuhueiyivyive82d,1,40.7,98.4,2023-02-01T21:37:24.643Z,2023-02-02T04:56:19Z,4007319247,140,27.5,4007441065,178,,4007319253,213,3.8,4007319249,141,84.0,4007319245,56,Back,4007319251,212,17.0,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974485,801,1,2,78,47,9bxav814mkuhueiyivyive82d,1,30,77.2,2023-02-01T21:37:28.379Z,2023-02-02T04:56:18Z,4007441095,178,,4007319559,213,4.6,4007319555,141,50.5,4007319557,212,18.2,4007319551,56,Back,4007319553,140,28.9,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974521,802,1,2,78,50,9bxav814mkuhueiyivyive82d,1,28.6,47.7,2023-02-01T21:37:31.325Z,2023-02-02T04:56:17Z,4007319749,213,5.0,4007319745,141,21.7,4007319741,56,Back,4007441171,178,,4007319747,212,18.7,4007319743,140,34.3,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974537,803,1,2,78,53,9bxav814mkuhueiyivyive82d,1,32.5,26.9,2023-02-01T21:37:34.563Z,2023-02-02T04:56:16Z,4007319905,212,12.8,4007319901,140,30.6,4007319907,213,1.7,4007319903,141,45.5,4007319899,56,Back,4007441203,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974569,804,1,2,78,59,9bxav814mkuhueiyivyive82d,1,35.5,42.4,2023-02-01T21:37:40.178Z,2023-02-02T04:56:14Z,4007441277,178,,4007320105,213,5.1,4007320099,140,46.1,4007320101,141,3.1,4007320097,56,Back,4007320103,212,28.9,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974609,805,1,2,79,3,9bxav814mkuhueiyivyive82d,1,48,5.5,2023-02-01T21:37:44.545Z,2023-02-02T04:56:12Z,4007320307,140,38.7,4007320313,213,2.1,4007320311,212,21.1,4007320309,141,33.0,4007320305,56,Back,4007441309,178,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974639,806,1,2,79,7,9bxav814mkuhueiyivyive82d,0,39.8,31.1,2023-02-01T21:37:48.584Z,2023-02-02T04:56:11Z,4007320445,196,,4007441369,178,,4007320457,1,,4007320449,140,69.1,4007320451,141,96.4,4007320453,212,54.0,4007320443,155,,4007320447,56,Left,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,4007320455,213,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
2502974653,715,8,2,79,10,4t4hod56fsj7utpjdor8so5q6,1,37,1.6,2023-02-01T21:37:51.653Z,2023-02-02T04:56:10Z,4007397585,385,,4007320533,15,,4007441431,388,,4007320525,56,Back,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974671,716,5,2,79,12,4t4hod56fsj7utpjdor8so5q6,0,32.2,-1.2,2023-02-01T21:37:53.137Z,2023-02-02T01:39:20Z,4007320595,56,Back,4007320685,233,807,4007320597,347,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974685,807,5,2,79,12,9bxav814mkuhueiyivyive82d,1,67.8,101.2,2023-02-01T21:37:53.137Z,2023-02-02T01:39:19Z,4007320655,347,,4007320653,56,Left,4007320671,233,716,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974703,808,1,2,79,16,9bxav814mkuhueiyivyive82d,0,70.5,100,2023-02-01T21:37:57.557Z,2023-02-02T04:56:10Z,4007320727,140,88.4,4007320735,1,,4007320733,213,5.7,4007320729,141,81.2,4007320725,56,Left,4007320723,107,,4007320731,212,23.1,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974715,717,1,2,79,17,4t4hod56fsj7utpjdor8so5q6,1,15.6,18.6,2023-02-01T21:37:58.963Z,2023-02-02T04:56:09Z,4007320815,3,,4007320819,140,12.1,4007441629,178,,4007320825,213,4.2,4007320821,141,8.4,4007320817,56,Back,4007320823,212,7.8,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974717,718,49,2,79,18,4t4hod56fsj7utpjdor8so5q6,1,17.1,11.7,2023-02-01T21:37:59.820Z,2023-02-02T04:56:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974745,719,1,2,79,19,4t4hod56fsj7utpjdor8so5q6,1,14.8,10.6,2023-02-01T21:38:00.765Z,2023-02-02T04:56:08Z,4007321035,212,15.7,4007321027,155,,4007321031,140,29.0,4007441717,178,,4007321029,56,Back,4007321037,213,0.3,4007321033,141,17.6,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974751,720,50,2,79,20,4t4hod56fsj7utpjdor8so5q6,1,27.4,16,2023-02-01T21:38:01.985Z,2023-02-02T05:55:41Z,4007321207,233,809,4007321059,56,Back,4007321061,285,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974761,809,7,2,79,21,9bxav814mkuhueiyivyive82d,1,72.6,84,2023-02-01T21:38:02.942Z,2023-02-02T05:55:41Z,4007441917,178,,4007397651,383,,4007321123,286,,4007321197,233,720,4007321121,56,Left,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974771,810,49,2,79,24,9bxav814mkuhueiyivyive82d,1,68.7,92.1,2023-02-01T21:38:05.355Z,2023-02-02T04:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974795,811,1,2,79,24,9bxav814mkuhueiyivyive82d,1,68.7,92.2,2023-02-01T21:38:05.418Z,2023-02-02T04:56:07Z,4007321297,212,6.1,4007321291,56,Left,4007321293,140,63.1,4007442125,178,,4007321295,141,89.9,4007321299,213,3.4,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974815,812,1,2,79,26,9bxav814mkuhueiyivyive82d,1,61.8,82.3,2023-02-01T21:38:07.514Z,2023-02-02T04:56:07Z,4007321403,140,52.6,4007321407,212,15.6,4007321401,56,Center,4007321405,141,64.3,4007442175,178,,4007321409,213,4.0,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974851,813,1,2,79,30,9bxav814mkuhueiyivyive82d,1,52.1,56,2023-02-01T21:38:11.634Z,2023-02-02T04:56:05Z,4007321589,56,Center,4007321595,212,15.8,4007321591,140,50.8,4007321597,213,4.6,4007321593,141,32.9,4007442207,178,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974915,814,1,2,79,34,9bxav814mkuhueiyivyive82d,1,58,47.5,2023-02-01T21:38:15.311Z,2023-02-02T04:56:03Z,4007442267,178,,4007322003,212,15.4,4007322001,141,70.0,4007321997,56,Center,4007322005,213,1.7,4007321999,140,56.6,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974935,815,1,2,79,40,9bxav814mkuhueiyivyive82d,1,64.2,59.2,2023-02-01T21:38:21.994Z,2023-02-02T04:56:02Z,4007322087,140,53.6,4007442303,178,,4007322093,213,4.0,4007322085,56,Center,4007322089,141,41.5,4007322091,212,16.4,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974965,816,1,2,79,43,9bxav814mkuhueiyivyive82d,1,53.1,36,2023-02-01T21:38:24.931Z,2023-02-02T04:56:01Z,4007442351,178,,4007322253,140,69.2,4007322257,212,27.6,4007322251,56,Right,4007322259,213,5.4,4007322255,141,4.0,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975001,817,1,2,79,47,9bxav814mkuhueiyivyive82d,1,62.4,6.8,2023-02-01T21:38:29.015Z,2023-02-02T04:55:59Z,4007322495,213,2.7,4007322489,140,47.1,4007322487,56,Back,4007322493,212,17.7,4007442407,178,,4007322491,141,17.6,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975051,818,1,2,79,53,9bxav814mkuhueiyivyive82d,1,47,25,2023-02-01T21:38:34.962Z,2023-02-02T04:55:57Z,4007322671,212,25.1,4007322665,56,Back,4007322669,141,54.8,4007322673,213,2.2,4007442517,178,,4007322667,140,32.9,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975071,819,1,2,79,57,9bxav814mkuhueiyivyive82d,1,27.2,57.6,2023-02-01T21:38:38.705Z,2023-02-02T04:55:56Z,4007322781,212,25.0,4007322783,213,0.8,4007322777,140,44.4,4007322779,141,83.1,4007322775,56,Back,4007442607,178,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975083,820,1,2,80,0,9bxav814mkuhueiyivyive82d,0,44.2,90.5,2023-02-01T21:38:41.683Z,2023-02-02T04:55:55Z,4007322865,213,5.6,4007442705,178,,4007322857,56,Center,4007322859,140,77.6,4007322855,155,,4007322863,212,44.0,4007322867,1,,4007322861,141,51.4,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975091,721,1,2,80,3,4t4hod56fsj7utpjdor8so5q6,0,23.6,39.7,2023-02-01T21:38:44.150Z,2023-02-02T04:55:55Z,4007322927,213,0.3,4007322921,140,35.5,4007322917,3,,4007322923,141,45.0,4007442757,388,,4007322925,212,13.0,4007322919,56,Back,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975123,722,45,2,80,5,4t4hod56fsj7utpjdor8so5q6,0,41.6,41.6,2023-02-01T21:38:47.104Z,2023-02-02T04:55:54Z,4007323065,285,,4007323127,233,821,4007323063,56,Back,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975129,821,3,2,80,5,9bxav814mkuhueiyivyive82d,1,58.4,58.4,2023-02-01T21:38:47.104Z,2023-02-02T04:55:53Z,4007323109,233,722,4007398011,464,,4007443203,178,,4007323093,286,,4007323091,56,Center,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503003429,1287,83,2,80,7,4t4hod56fsj7utpjdor8so5q6,1,42,39.7,2023-02-01T21:38:48.305Z,2023-02-02T05:55:37Z,4007477351,399,80565,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975169,822,1,2,80,7,9bxav814mkuhueiyivyive82d,1,58,60.2,2023-02-01T21:38:48.315Z,2023-02-02T04:55:53Z,4007323945,210,13,4007323335,56,Center,4007323339,141,47.2,4007323341,212,16.9,4007443265,178,,4007323343,213,5.7,4007323337,140,71.7,,,,doc6xdg2vumiyoamostngr36d,M. Autret,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975171,823,13,2,80,11,9bxav814mkuhueiyivyive82d,1,79.5,52.8,2023-02-01T21:38:52.598Z,2023-02-02T04:55:51Z,4007323967,230,96.6,4007443359,178,,4007323479,72,,4007323963,215,,4007323959,103,11.1,4007323353,56,Center,4007323951,29,,4007323349,22,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,4007323949,73,4007323957,102,4007323969,231,4007323351,18,4007323953,55,822,,,,,,,,,,,,,,,63.0,50.9,,,,,,,
2502975193,723,5,2,80,12,4t4hod56fsj7utpjdor8so5q6,1,-1.4,36.1,2023-02-01T21:38:53.988Z,2023-02-02T01:41:32Z,4007323485,233,824,4007323465,346,,4007323463,56,Back,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975177,824,5,2,80,12,9bxav814mkuhueiyivyive82d,0,101.4,63.9,2023-02-01T21:38:53.988Z,2023-02-02T01:41:33Z,4007323497,233,723,4007323375,56,Center,4007323377,346,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975393,724,1,2,80,37,4t4hod56fsj7utpjdor8so5q6,1,4.8,55.9,2023-02-01T21:39:18.818Z,2023-02-02T04:55:50Z,4007324731,212,56.0,4007324725,56,Center,4007324729,141,78.6,4007324733,213,0.3,4007324723,124,,4007324735,1,,4007324727,140,56.1,4007324739,74,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975397,725,4,2,80,41,4t4hod56fsj7utpjdor8so5q6,1,57.6,79.1,2023-02-01T21:39:22.270Z,2023-02-02T04:55:50Z,4007324807,233,825,4007324767,56,Left,4007324763,13,,4007324771,286,,4007324765,294,,4007324769,152,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975405,825,4,2,80,41,9bxav814mkuhueiyivyive82d,0,42.4,20.9,2023-02-01T21:39:22.271Z,2023-02-02T04:55:50Z,4007324789,13,,4007325003,294,,4007443685,388,,4007324791,56,Back,4007324797,285,,4007324793,152,,4007324833,233,725,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975645,726,1,2,81,12,4t4hod56fsj7utpjdor8so5q6,1,56.1,77.5,2023-02-01T21:39:53.558Z,2023-02-02T04:55:49Z,4007326185,140,64.7,4007326189,212,13.9,4007326179,5,,4007443747,178,,4007326183,56,Left,4007326191,213,0.9,4007326181,152,,4007326187,141,93.0,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975649,727,1,2,81,15,4t4hod56fsj7utpjdor8so5q6,1,69.4,96,2023-02-01T21:39:56.719Z,2023-02-02T04:55:48Z,4007443785,178,,4007326203,140,56.9,4007326207,212,13.6,4007326201,56,Left,4007326209,213,3.4,4007326205,141,90.6,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975683,728,1,2,81,17,4t4hod56fsj7utpjdor8so5q6,1,60,92.3,2023-02-01T21:39:58.190Z,2023-02-02T04:55:47Z,4007326369,213,3.7,4007326365,141,74.4,4007326367,212,22.1,4007326361,56,Back,4007443847,178,,4007326363,140,42.4,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975709,729,1,2,81,19,4t4hod56fsj7utpjdor8so5q6,1,40.3,79.4,2023-02-01T21:40:00.911Z,2023-02-02T04:55:46Z,4007326519,213,4.6,4007443887,178,,4007326515,141,33.2,4007326513,140,37.6,4007326511,56,Back,4007326517,212,31.5,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975769,730,1,2,81,23,4t4hod56fsj7utpjdor8so5q6,1,39.2,40.7,2023-02-01T21:40:04.112Z,2023-02-02T04:55:45Z,4007326771,140,81.8,4007326777,213,0.5,4007326773,141,73.0,4007443929,178,,4007326769,56,Center,4007326767,155,,4007326779,1,,4007326775,212,49.8,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975807,731,1,2,81,28,4t4hod56fsj7utpjdor8so5q6,1,90.7,76,2023-02-01T21:40:09.721Z,2023-02-02T04:55:44Z,4007326975,141,84.6,4007326979,213,2.8,4007444107,178,,4007326977,212,15.3,4007326971,56,Left,4007326973,140,77.2,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975835,732,1,2,81,31,4t4hod56fsj7utpjdor8so5q6,0,77.7,85.6,2023-02-01T21:40:12.665Z,2023-02-02T04:55:43Z,4007327149,212,28.4,4007327141,155,,4007444141,178,,4007327139,2,,4007327151,213,5.2,4007398495,224,,4007327145,140,91.3,4007327147,141,49.5,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,4007398497,72,4007327143,56,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2502975855,826,12,2,81,33,9bxav814mkuhueiyivyive82d,1,8.7,49.8,2023-02-01T21:40:14.135Z,2023-02-02T04:55:42Z,4007444207,388,,4007327273,15,,4007327239,141,84.6,4007327235,140,14.8,4007327243,213,1.3,4007327233,56,Back,4007327241,212,24.5,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975883,733,1,2,81,35,4t4hod56fsj7utpjdor8so5q6,1,84.1,18.6,2023-02-01T21:40:16.896Z,2023-02-02T04:55:42Z,4007327409,56,Center,4007327415,212,8.5,4007327417,213,1.1,4007327411,140,87.9,4007327407,155,,4007327413,141,29.6,4007444281,178,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502975943,735,1,2,81,36,4t4hod56fsj7utpjdor8so5q6,1,86.5,29.7,2023-02-01T21:40:18.009Z,2023-02-02T04:55:42Z,4007327789,141,44.2,4007327785,56,Center,4007329669,22,,4007329665,210,16,4007329667,154,,4007444323,178,,4007327791,212,10.2,4007327783,168,,adb8skc3qbvgunhzd9651lij8,Vanderson,,4007327787,140,4007327793,213,4007327781,3,,,,,,,,,,,,,,,,,,,89.0,1.3,,1,,,,,,
2502975909,734,43,2,81,37,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-02-01T21:40:18.907Z,2023-02-01T21:40:26Z,4007327593,286,0,4007327719,144,44,4007327591,56,Center,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
