id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522727313,819,61,2,49,11,17o35s8assv3kamxowzz77k4r,1,38.8,81,2023-03-19T15:06:04.258Z,2023-03-20T06:29:03Z,4111584297,56,Back,4112081875,178,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522470731,536,49,2,49,11,2cjpmotqo8phcqfpgo9xf4gel,1,61.5,21,2023-03-19T15:06:04.762Z,2023-03-20T06:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522847619,1343,43,2,49,16,17o35s8assv3kamxowzz77k4r,1,0,0,2023-03-19T15:06:09.744Z,2023-03-20T04:30:25Z,4112237283,144,83,4112237253,399,235050,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522847663,1344,83,2,49,16,17o35s8assv3kamxowzz77k4r,1,24.3,99.9,2023-03-19T15:06:09.792Z,2023-03-20T06:29:00Z,4112237497,399,235050,,,,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471223,538,61,2,49,17,2cjpmotqo8phcqfpgo9xf4gel,0,75.5,0.1,2023-03-19T15:06:10.050Z,2023-03-20T06:29:00Z,4110196743,56,Right,4112083433,178,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471275,428,5,2,49,18,17o35s8assv3kamxowzz77k4r,1,29.2,101.4,2023-03-19T15:06:11.325Z,2023-03-20T01:23:51Z,4110196957,347,,4110196971,233,539,4110196955,56,Back,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471237,539,5,2,49,18,2cjpmotqo8phcqfpgo9xf4gel,0,70.8,-1.4,2023-03-19T15:06:11.325Z,2023-03-20T01:23:51Z,4110196785,347,,4110196783,56,Right,4110197053,233,428,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522470883,537,43,2,49,19,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-19T15:06:11.970Z,2023-03-19T15:06:30Z,4110194891,56,Right,4110194895,265,0,4110194889,13,0,4110194971,233,427,4110196617,144,4,4110194897,286,0,4110194893,152,0,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522470889,427,43,2,49,19,17o35s8assv3kamxowzz77k4r,1,0,0,2023-03-19T15:06:11.971Z,2023-03-19T15:06:43Z,4110197825,144,4,4110194925,56,Back,4110194929,265,0,4110194931,285,0,4110194923,13,0,4110194927,152,0,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471347,429,1,2,49,39,17o35s8assv3kamxowzz77k4r,1,24.7,100,2023-03-19T15:06:32.795Z,2023-03-20T06:29:00Z,4110197309,213,5.4,4110197301,56,Back,4110197305,141,88.3,4110197307,212,11.5,4110197303,140,31.5,4110197299,107,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471363,430,3,2,49,42,17o35s8assv3kamxowzz77k4r,0,35,89.5,2023-03-19T15:06:35.108Z,2023-03-20T06:28:59Z,4110197383,56,Back,4111588397,464,,4110251059,286,,4110251061,233,615,4112084201,178,,,,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522481435,615,7,2,49,42,2cjpmotqo8phcqfpgo9xf4gel,1,65,10.5,2023-03-19T15:06:35.275Z,2023-03-20T06:28:58Z,4110251005,56,Right,4111588949,385,,4112084491,178,,4110251011,233,430,4110251007,285,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522481037,484,61,2,49,42,17o35s8assv3kamxowzz77k4r,1,35.9,91.1,2023-03-19T15:06:35.375Z,2023-03-20T06:28:58Z,4110248733,56,Back,4112084291,178,,,,,,,,,,,,,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471291,540,49,2,49,43,2cjpmotqo8phcqfpgo9xf4gel,1,67.4,26.8,2023-03-19T15:06:36.642Z,2023-03-20T06:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471309,541,1,2,49,44,2cjpmotqo8phcqfpgo9xf4gel,1,66.9,26.1,2023-03-19T15:06:37.357Z,2023-03-20T06:28:56Z,4110197103,213,4.4,4110197093,56,Right,4110197097,141,16.6,4112084903,178,,4110197095,140,64.9,4110197099,212,6.8,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471317,542,1,2,49,45,2cjpmotqo8phcqfpgo9xf4gel,0,69.1,21.1,2023-03-19T15:06:38.071Z,2023-03-20T06:28:56Z,4110197157,212,6.9,4110197153,140,73.5,4112085091,178,,4110197159,213,0.8,4110197151,56,Center,4110197155,141,28.6,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728473,820,49,2,49,46,17o35s8assv3kamxowzz77k4r,1,24.8,66,2023-03-19T15:06:39.090Z,2023-03-20T06:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471383,431,1,2,49,46,17o35s8assv3kamxowzz77k4r,0,24.8,66,2023-03-19T15:06:39.108Z,2023-03-20T06:28:55Z,4110197483,140,57.4,4110197487,141,57.3,4112085511,178,,4111590679,157,,4111590681,1,,4110197489,212,34.7,4110197491,213,6.1,4110197481,56,Center,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728505,946,49,2,49,48,2cjpmotqo8phcqfpgo9xf4gel,1,46,42.7,2023-03-19T15:06:41.203Z,2023-03-20T06:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471491,543,1,2,49,52,2cjpmotqo8phcqfpgo9xf4gel,1,59,57,2023-03-19T15:06:45.901Z,2023-03-20T06:28:52Z,4110198099,141,21.8,4110198101,212,24.3,4110198095,56,Center,4110198097,140,62.9,4112085759,178,,4110198103,213,4.9,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471591,544,1,2,49,55,2cjpmotqo8phcqfpgo9xf4gel,1,66.1,25.8,2023-03-19T15:06:48.350Z,2023-03-20T06:28:51Z,4110198709,141,8.8,4110198705,56,Right,4110198717,213,5.7,4110198715,212,21.4,4110198707,140,83.2,4112085903,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471605,545,61,2,50,1,2cjpmotqo8phcqfpgo9xf4gel,0,97.5,0.1,2023-03-19T15:06:54.372Z,2023-03-20T06:28:50Z,4112086199,178,,4110198805,56,Right,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471727,432,5,2,50,1,17o35s8assv3kamxowzz77k4r,1,8.3,101.6,2023-03-19T15:06:54.868Z,2023-03-20T01:25:25Z,4110199473,347,,4110199575,233,546,4110199471,56,Back,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522471609,546,5,2,50,1,2cjpmotqo8phcqfpgo9xf4gel,0,91.7,-1.6,2023-03-19T15:06:54.868Z,2023-03-20T01:25:25Z,4110198813,347,,4110199597,233,432,4110198811,56,Right,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472025,433,1,2,50,17,17o35s8assv3kamxowzz77k4r,1,6.1,100,2023-03-19T15:07:10.930Z,2023-03-20T06:28:49Z,4110200995,141,83.6,4110200991,56,Back,4110200989,107,,4110200999,213,5.7,4112322775,1,,4110200993,140,23.7,4110200997,212,22.1,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472055,434,1,2,50,19,17o35s8assv3kamxowzz77k4r,1,29.6,95.6,2023-03-19T15:07:12.451Z,2023-03-20T06:28:49Z,4110201151,213,3.2,4110201141,3,,4112087129,178,,4110201145,140,13.6,4110201149,212,16.8,4110201147,141,93.8,4110201143,56,Back,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472137,435,1,2,50,22,17o35s8assv3kamxowzz77k4r,0,10.1,95.5,2023-03-19T15:07:15.738Z,2023-03-20T06:28:48Z,4110201547,155,,4112087353,178,,4110201553,141,78.2,4110201557,213,5.8,4110201555,212,27.7,4110201551,140,34.0,4110201549,56,Back,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472181,547,49,2,50,24,2cjpmotqo8phcqfpgo9xf4gel,1,68.3,13.4,2023-03-19T15:07:17.633Z,2023-03-20T06:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472209,548,1,2,50,25,2cjpmotqo8phcqfpgo9xf4gel,1,68,17.2,2023-03-19T15:07:18.511Z,2023-03-20T06:28:47Z,4110201891,141,22.6,4112088091,178,,4110201895,213,2.4,4110201889,140,64.4,4110201893,212,5.3,4110201887,56,Center,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522833925,1317,67,2,50,25,2cjpmotqo8phcqfpgo9xf4gel,1,70.5,23.1,2023-03-19T15:07:18.915Z,2023-03-20T06:28:46Z,4112148095,233,1084,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522833921,1084,67,2,50,25,17o35s8assv3kamxowzz77k4r,0,29.5,76.9,2023-03-19T15:07:18.916Z,2023-03-20T06:28:46Z,4112148099,233,1317,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472317,549,1,2,50,26,2cjpmotqo8phcqfpgo9xf4gel,0,71.3,25.6,2023-03-19T15:07:19.035Z,2023-03-20T06:28:45Z,4112088371,178,,4110202479,141,12.4,4110202481,212,9.9,4110202475,56,Right,4110202477,140,75.2,4110202483,213,5.1,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472233,436,49,2,50,26,17o35s8assv3kamxowzz77k4r,1,26.8,83.5,2023-03-19T15:07:19.654Z,2023-03-20T06:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472271,437,4,2,50,28,17o35s8assv3kamxowzz77k4r,1,25.9,85.9,2023-03-19T15:07:21.581Z,2023-03-20T06:28:43Z,4110367381,233,550,4110202245,13,,4110202251,265,,4110202249,152,,4110202247,56,Back,4110202253,285,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472323,550,4,2,50,28,2cjpmotqo8phcqfpgo9xf4gel,0,74.1,14.1,2023-03-19T15:07:21.582Z,2023-03-20T06:28:43Z,4110202497,152,,4110202493,13,,4110202501,286,,4110367401,233,437,4112090549,178,,4110202499,265,,4110202495,56,Right,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472555,438,1,2,50,39,17o35s8assv3kamxowzz77k4r,1,15.1,76.6,2023-03-19T15:07:32.879Z,2023-03-20T06:28:42Z,4110203781,152,,4110203791,213,5.1,4110203785,140,25.2,4110203779,5,,4112090689,178,,4110203789,212,31.2,4110203787,141,33.4,4110203783,56,Back,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472607,439,1,2,50,46,17o35s8assv3kamxowzz77k4r,0,39.1,27.2,2023-03-19T15:07:39.138Z,2023-03-20T06:28:41Z,4110204043,141,35.5,4110204047,213,0.2,4112090823,178,,4110204039,56,Center,4110204041,140,60.6,4110204045,212,23.3,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472613,551,8,2,50,47,2cjpmotqo8phcqfpgo9xf4gel,1,38.4,64.1,2023-03-19T15:07:40.561Z,2023-03-20T06:28:40Z,4111595047,384,,4112090883,178,,4110204071,56,Back,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472633,552,49,2,50,48,2cjpmotqo8phcqfpgo9xf4gel,1,42.9,70.8,2023-03-19T15:07:41.407Z,2023-03-20T06:28:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472657,553,1,2,50,49,2cjpmotqo8phcqfpgo9xf4gel,1,43.1,74.1,2023-03-19T15:07:42.302Z,2023-03-20T06:28:39Z,4110204297,212,14.4,4110204293,140,56.8,4112091139,178,,4110204299,213,6.2,4110204295,141,73.2,4110204291,56,Center,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472749,554,1,2,50,50,2cjpmotqo8phcqfpgo9xf4gel,1,53,77.1,2023-03-19T15:07:43.116Z,2023-03-20T06:28:39Z,4110204791,212,4.7,4110204785,56,Left,4110204789,141,84.0,4112091397,178,,4110204793,213,1.6,4110204787,140,52.8,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472947,555,1,2,50,54,2cjpmotqo8phcqfpgo9xf4gel,1,59.9,90.8,2023-03-19T15:07:47.280Z,2023-03-20T06:28:37Z,4110205843,140,75.3,4110205847,212,17.0,4112091527,178,,4110205845,141,98.3,4110205841,56,Left,4110205851,213,0.3,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522729335,947,3,2,50,59,2cjpmotqo8phcqfpgo9xf4gel,0,90.1,95.1,2023-03-19T15:07:52.344Z,2023-03-20T06:28:35Z,4112091801,178,,4111596659,56,Left,4111596663,464,,4111596661,286,,4111596665,467,6p7umqi0pvhgsjxool9yrcx78,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522472957,556,43,2,51,1,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-19T15:07:54.169Z,2023-03-19T15:08:15Z,4110208215,144,61,4110205889,56,Left,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473117,557,61,2,51,2,2cjpmotqo8phcqfpgo9xf4gel,0,92.2,96.6,2023-03-19T15:07:55.869Z,2023-03-20T06:28:34Z,4112091963,178,,4110206711,56,Left,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473017,441,49,2,51,3,17o35s8assv3kamxowzz77k4r,1,5.6,6.5,2023-03-19T15:07:56.378Z,2023-03-20T06:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473007,440,43,2,51,3,17o35s8assv3kamxowzz77k4r,1,0,0,2023-03-19T15:07:56.708Z,2023-03-19T20:35:09Z,4110206241,285,0,4110206239,56,Back,4111597121,144,7,4110208439,233,557,,,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473073,442,1,2,51,6,17o35s8assv3kamxowzz77k4r,1,2.2,2.6,2023-03-19T15:07:59.395Z,2023-03-20T06:28:32Z,4110206487,56,Back,4110206509,213,0.5,4112092231,178,,4110206491,140,12.4,4110206495,141,10.6,4110206503,212,12.0,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473135,443,1,2,51,7,17o35s8assv3kamxowzz77k4r,1,9.2,5.3,2023-03-19T15:08:00.922Z,2023-03-20T06:28:31Z,4110206767,56,Back,4110206771,141,18.0,4110206775,213,0.7,4110206769,140,19.6,4110206773,212,13.9,4112092405,178,,,,,,,,1jdd1cmzaqalgkkl9vj4dcy51,M. Zeffane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473161,444,1,2,51,9,17o35s8assv3kamxowzz77k4r,1,17.5,18.8,2023-03-19T15:08:01.978Z,2023-03-20T06:28:30Z,4110206923,212,8.5,4110206917,56,Back,4112092601,178,,4110206919,140,9.5,4110206925,213,3.3,4110206921,141,16.7,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473203,445,1,2,51,10,17o35s8assv3kamxowzz77k4r,0,10.7,13.6,2023-03-19T15:08:03.809Z,2023-03-20T06:28:30Z,4110207125,140,47.0,4110207441,157,,4110207131,213,0.3,4110207129,212,40.2,4110207133,1,,4112092677,178,,4110207127,141,32.5,4110207123,56,Back,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473181,558,49,2,51,13,2cjpmotqo8phcqfpgo9xf4gel,1,52.2,71.8,2023-03-19T15:08:06.372Z,2023-03-20T06:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473257,559,1,2,51,15,2cjpmotqo8phcqfpgo9xf4gel,1,52.8,61.4,2023-03-19T15:08:08Z,2023-03-20T06:28:28Z,4110207437,213,5.6,4110207433,141,43.0,4110207435,212,20.8,4112092835,178,,4110207431,140,68.6,4110207429,56,Center,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473263,560,1,2,51,16,2cjpmotqo8phcqfpgo9xf4gel,0,67.8,50.7,2023-03-19T15:08:08.997Z,2023-03-20T06:28:28Z,4110207469,212,6.4,4110207461,168,,4110207465,140,73.2,4110207467,141,46.3,4110207463,56,Center,4112093069,178,,4110207471,213,5.8,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473321,561,61,2,51,16,2cjpmotqo8phcqfpgo9xf4gel,0,70.9,54.1,2023-03-19T15:08:09.509Z,2023-03-20T06:28:27Z,4112093331,178,,4110207735,56,Center,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473305,446,49,2,51,18,17o35s8assv3kamxowzz77k4r,1,26.6,40.4,2023-03-19T15:08:11.441Z,2023-03-20T06:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473325,447,1,2,51,18,17o35s8assv3kamxowzz77k4r,1,26.6,40.4,2023-03-19T15:08:11.462Z,2023-03-20T06:28:26Z,4110207747,140,36.3,4112093647,178,,4110207753,213,0,4110207749,141,40.4,4110207745,56,Back,4110207751,212,10.2,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522480249,482,1,2,51,19,17o35s8assv3kamxowzz77k4r,0,37.4,41.7,2023-03-19T15:08:12.114Z,2023-03-20T06:28:26Z,4112093991,178,,4110244521,141,39.8,4111598537,155,,4110244519,140,35.2,4110244525,213,3.7,4110244523,212,2.6,4110244517,56,Back,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473365,562,1,2,51,19,2cjpmotqo8phcqfpgo9xf4gel,0,59,64.1,2023-03-19T15:08:12.533Z,2023-03-20T06:28:26Z,4110207977,141,60.6,4110207973,56,Center,4110207981,213,6.2,4110207979,212,21.3,4110207971,3,,4110207975,140,79.2,4112094159,178,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522480509,483,1,2,51,22,17o35s8assv3kamxowzz77k4r,1,20.9,39.2,2023-03-19T15:08:14.991Z,2023-03-20T06:28:25Z,4110246003,140,14.4,4110246007,212,8.2,4110246009,213,2.5,4112094399,178,,4110246005,141,46.0,4110246001,56,Back,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473467,448,1,2,51,22,17o35s8assv3kamxowzz77k4r,0,12.3,43,2023-03-19T15:08:15.818Z,2023-03-20T06:28:25Z,4112094585,178,,4110246229,157,,4110208513,140,29.2,4110208517,212,35.1,4110208511,56,Back,4110208515,141,0.0,4110208519,213,5.2,4110246233,1,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473475,449,5,2,51,27,17o35s8assv3kamxowzz77k4r,0,32.4,-1.5,2023-03-19T15:08:20.167Z,2023-03-20T01:30:12Z,4110208553,56,Back,4110208675,233,563,4110208555,347,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473487,563,5,2,51,27,2cjpmotqo8phcqfpgo9xf4gel,1,67.6,101.5,2023-03-19T15:08:20.167Z,2023-03-20T01:30:12Z,4110208607,347,,4110208637,233,449,4110208605,56,Left,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473601,564,1,2,51,32,2cjpmotqo8phcqfpgo9xf4gel,1,63.7,100,2023-03-19T15:08:25.418Z,2023-03-20T06:28:24Z,4110209169,107,,4110209173,140,70.4,4110209177,212,14.2,4110209179,213,5.2,4110209171,56,Left,4110209175,141,83.4,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473675,565,1,2,51,34,2cjpmotqo8phcqfpgo9xf4gel,1,66.4,84.4,2023-03-19T15:08:27.411Z,2023-03-20T06:28:24Z,4110209523,212,5.4,4110209517,56,Left,4112095071,178,,4110209521,141,87.5,4110209525,213,2.7,4110209519,140,61.7,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473715,566,1,2,51,38,2cjpmotqo8phcqfpgo9xf4gel,1,62.6,77.6,2023-03-19T15:08:31.827Z,2023-03-20T06:28:22Z,4110209689,212,14.7,4110209691,213,1.1,4112095165,178,,4110209685,140,68.7,4110209683,56,Left,4110209687,141,97.1,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522473785,567,1,2,51,40,2cjpmotqo8phcqfpgo9xf4gel,1,64.9,97.7,2023-03-19T15:08:33.422Z,2023-03-20T06:28:21Z,4110210073,213,4.5,4110210069,141,89.0,4110210065,56,Left,4110210067,140,63.4,4112095339,178,,4110210071,212,6.1,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
