id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/15/value,qualifier/16/value
2446204335,26,1,1,1,40,bx0cdmzr2gwr70ez72dorx82p,1,17.6,100,2022-08-14T15:06:47.993Z,2022-08-15T06:34:16Z,3706839191,140,37.4,3706839187,107,,3706839193,141,95.7,3706839189,56,Back,3706839197,213,6.1,3706839195,212,21.1,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204345,27,61,1,1,41,bx0cdmzr2gwr70ez72dorx82p,0,37,95.7,2022-08-14T15:06:49.524Z,2022-08-15T06:34:16Z,3708761021,388,,3706839229,56,Back,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204385,24,5,1,1,43,71ajatxnuhc5cnm3xvgdky49w,1,59.9,-1,2022-08-14T15:06:50.747Z,2022-08-15T01:23:04Z,3706839379,56,Right,3706839403,233,28,3706839383,347,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204349,28,5,1,1,43,bx0cdmzr2gwr70ez72dorx82p,0,40.1,101,2022-08-14T15:06:50.747Z,2022-08-15T01:23:05Z,3706839243,56,Back,3706839245,347,,3706839445,233,24,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204431,25,1,1,1,46,71ajatxnuhc5cnm3xvgdky49w,1,58.3,0,2022-08-14T15:06:54.370Z,2022-08-15T06:34:16Z,3706839621,107,,3706839633,212,24.3,3706839631,141,19.1,3706839635,213,2.6,3706839627,56,Back,3706839637,1,,3706839629,140,38.9,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204517,26,1,1,1,50,71ajatxnuhc5cnm3xvgdky49w,1,34.8,29.9,2022-08-14T15:06:58.498Z,2022-08-15T06:34:15Z,3706839913,140,33.9,3706839911,56,Back,3708761337,178,,3706839919,212,19.3,3706839921,213,1.6,3706839917,141,58.3,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204549,27,1,1,1,56,71ajatxnuhc5cnm3xvgdky49w,1,35.3,68.4,2022-08-14T15:07:03.784Z,2022-08-15T06:34:14Z,3706840003,140,39.9,3706840001,56,Back,3706840005,141,67.8,3706840009,213,6.2,3706840007,212,4.8,3708761433,178,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204569,28,1,1,1,58,71ajatxnuhc5cnm3xvgdky49w,1,40.4,72.4,2022-08-14T15:07:05.877Z,2022-08-15T06:34:13Z,3706840077,213,6.1,3708761587,178,,3706840075,212,6.2,3706840071,140,46.2,3706840069,56,Back,3706840073,141,71.1,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204587,29,1,1,1,59,71ajatxnuhc5cnm3xvgdky49w,1,49.8,74.7,2022-08-14T15:07:06.682Z,2022-08-15T06:34:13Z,3706840179,213,2.8,3706840175,141,91.1,3706840195,156,,3706840177,212,29.6,3706840173,140,23.7,3708761667,178,,3706840171,56,Back,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204659,30,1,1,2,5,71ajatxnuhc5cnm3xvgdky49w,0,25,93.2,2022-08-14T15:07:12.617Z,2022-08-15T06:34:11Z,3708761913,178,,3706840575,1,,3706840563,155,,3706840573,213,5.8,3706840567,140,54.8,3706840571,212,35.0,3706840569,141,70.2,3706840565,56,Center,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204685,29,49,1,2,8,bx0cdmzr2gwr70ez72dorx82p,1,44.3,28.9,2022-08-14T15:07:15.599Z,2022-08-15T06:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204719,30,1,1,2,9,bx0cdmzr2gwr70ez72dorx82p,1,42.8,27.6,2022-08-14T15:07:16.883Z,2022-08-15T06:34:10Z,3706840843,140,60.8,3706840849,213,0.6,3706840845,141,48.2,3706840841,56,Center,3708762367,178,,3706840847,212,23.5,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204755,31,1,1,2,11,bx0cdmzr2gwr70ez72dorx82p,1,58.2,38.9,2022-08-14T15:07:18.893Z,2022-08-15T06:34:09Z,3706841011,140,41.6,3706841013,141,62.0,3706841009,56,Back,3706841017,213,2.4,3706841015,212,23.5,3708762617,178,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204785,32,1,1,2,14,bx0cdmzr2gwr70ez72dorx82p,1,46.2,69.5,2022-08-14T15:07:22.322Z,2022-08-15T06:34:08Z,3708762815,178,,3706841223,56,Center,3706841231,213,5.7,3706841227,141,59.7,3706841229,212,12.0,3706841225,140,55.7,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204801,33,1,1,2,16,bx0cdmzr2gwr70ez72dorx82p,1,52.5,61.2,2022-08-14T15:07:23.602Z,2022-08-15T06:34:07Z,3706841313,213,3.4,3706841305,56,Back,3706841309,141,59.2,3706841307,140,48.1,3706841311,212,4.8,3708763107,178,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204803,34,43,1,2,17,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T15:07:25.294Z,2022-08-14T15:07:44Z,3706842521,144,61,3706841317,56,Back,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204899,35,1,1,2,19,bx0cdmzr2gwr70ez72dorx82p,1,62.9,73.8,2022-08-14T15:07:27.294Z,2022-08-15T06:34:06Z,3706841735,56,Center,3706841739,141,47.2,3708763525,178,,3706841737,140,62.0,3706841741,212,18.1,3706841743,213,4.7,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204905,36,4,1,2,22,bx0cdmzr2gwr70ez72dorx82p,1,64.7,42.5,2022-08-14T15:07:30.333Z,2022-08-15T06:34:05Z,3706842247,152,,3706841763,56,Center,3706842249,265,,3706842245,13,,3706842251,286,,3706842267,233,31,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204961,31,4,1,2,22,71ajatxnuhc5cnm3xvgdky49w,0,35.3,57.5,2022-08-14T15:07:30.334Z,2022-08-15T06:34:05Z,3708763759,178,,3706842131,152,,3706842133,265,,3706842129,56,Back,3706842319,233,36,3706842135,285,,3706842127,13,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205803,37,2,1,3,36,bx0cdmzr2gwr70ez72dorx82p,1,66.7,42.8,2022-08-14T15:08:44.555Z,2022-08-15T06:34:04Z,3706846511,140,84.9,3706846505,56,Center,3706889649,7,7cp51c8zn7y08iyk0hc9ix5nt,3706846501,152,,3706846517,141,65.8,3708764063,178,,3706846493,5,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205797,32,55,1,3,36,71ajatxnuhc5cnm3xvgdky49w,1,16.7,32.2,2022-08-14T15:08:44.556Z,2022-08-15T06:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205811,38,43,1,3,39,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T15:08:46.642Z,2022-08-14T15:20:15Z,3706846553,286,0,3706854383,13,0,3706846551,56,Center,3706871869,294,0,3706854387,152,0,3706854489,233,32,3706889971,144,4,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205815,39,43,1,3,40,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T15:08:47.616Z,2022-08-14T15:15:54Z,3706846595,213,3.9,3706846589,140,89.9,3706873715,144,1,3706846593,212,7.6,3706846585,3,0,3706846587,56,Center,3706846591,141,63.3,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206021,40,43,1,3,40,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T15:08:48.463Z,2022-08-14T15:16:03Z,3706847657,212,6.1,3706847655,141,61.4,3706847659,213,3.3,3706847651,56,Center,3706874453,144,1,3706847653,140,84.0,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205963,33,27,1,3,52,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T15:09:00.223Z,2022-08-15T01:24:45Z,3706847333,41,Injury,3706847335,53,17acodpsoxkhha2iem2465ivp,3706923381,233,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206025,41,27,1,3,52,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T15:09:00.223Z,2022-08-15T01:24:45Z,3706847679,53,e3kdoxu1kwn2w3wwi1rqhvr9x,3706923317,233,33,3706847677,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206679,34,28,1,4,57,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T15:10:05.564Z,2022-08-15T01:24:50Z,3706923397,233,42,3706851065,55,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206745,42,28,1,4,57,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T15:10:05.564Z,2022-08-15T01:24:50Z,3706851441,55,41,3706923391,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206909,35,1,1,5,12,71ajatxnuhc5cnm3xvgdky49w,1,15.3,40.4,2022-08-14T15:10:20.243Z,2022-08-15T06:34:04Z,3708764771,178,,3706854365,152,,3706852263,213,5.7,3706852259,141,33.5,3706852255,56,Back,3706854363,5,,3706852261,212,8.9,3706852257,140,22.5,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206939,36,1,1,5,17,71ajatxnuhc5cnm3xvgdky49w,1,22.2,37.7,2022-08-14T15:10:24.924Z,2022-08-15T06:34:03Z,3706852419,140,29.9,3706852421,141,70.7,3706852417,56,Back,3706852423,212,23.9,3708764913,178,,3706852425,213,1.2,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206937,43,43,1,5,21,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T15:10:29.011Z,2022-08-14T15:16:54Z,3706878035,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206955,37,1,1,5,22,71ajatxnuhc5cnm3xvgdky49w,1,32.5,70.5,2022-08-14T15:10:29.693Z,2022-08-15T06:34:02Z,3708765225,178,,3706852517,213,0.2,3706852513,212,9.9,3706852505,56,Back,3706852509,141,73.5,3706852507,140,41.7,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206969,38,1,1,5,23,71ajatxnuhc5cnm3xvgdky49w,1,42.4,72.4,2022-08-14T15:10:30.730Z,2022-08-15T06:34:02Z,3706852595,141,70.5,3706852599,213,3.2,3706852597,212,14.4,3706852593,140,28.7,3706852591,56,Back,3708765323,178,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206997,39,1,1,5,24,71ajatxnuhc5cnm3xvgdky49w,1,31.6,67.5,2022-08-14T15:10:32.164Z,2022-08-15T06:34:01Z,3706852769,56,Back,3706852771,140,27.8,3708765459,178,,3706852773,141,53.9,3706852777,213,4.3,3706852775,212,10.1,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207047,40,1,1,5,27,71ajatxnuhc5cnm3xvgdky49w,1,34.2,54.8,2022-08-14T15:10:35.214Z,2022-08-15T06:34:00Z,3706853067,213,2.1,3706853065,212,20.4,3706853061,140,24.2,3708765743,178,,3706853063,141,80.6,3706853059,56,Back,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207107,41,1,1,5,30,71ajatxnuhc5cnm3xvgdky49w,0,27,79.6,2022-08-14T15:10:37.937Z,2022-08-15T06:33:59Z,3706853383,56,Left,3706853381,155,,3708765943,178,,3706853385,140,76.6,3706853393,1,,3706853389,212,54.1,3706853391,213,0.3,3706853387,141,100.0,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207111,42,5,1,5,34,71ajatxnuhc5cnm3xvgdky49w,0,77.8,101.2,2022-08-14T15:10:41.757Z,2022-08-15T01:25:49Z,3706853417,347,,3706854407,233,44,3706853415,56,Left,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207287,44,5,1,5,34,bx0cdmzr2gwr70ez72dorx82p,1,22.2,-1.2,2022-08-14T15:10:41.757Z,2022-08-15T01:25:48Z,3706854393,233,42,3706854379,56,Back,3706854381,347,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207361,45,1,1,5,59,bx0cdmzr2gwr70ez72dorx82p,0,25.9,0,2022-08-14T15:11:07.100Z,2022-08-15T06:33:59Z,3706854807,141,6.8,3706854811,213,0.4,3706854805,140,40.9,3706854809,212,16.8,3706854801,107,,3706854803,56,Back,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207379,43,1,1,6,0,71ajatxnuhc5cnm3xvgdky49w,1,59.3,95.1,2022-08-14T15:11:08.385Z,2022-08-15T06:33:59Z,3706854895,140,68.7,3706854901,213,6.2,3706854899,212,9.9,3706854897,141,93.5,3706854893,56,Left,3708766299,388,,3706854891,3,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207387,44,49,1,6,1,71ajatxnuhc5cnm3xvgdky49w,1,68.8,92.2,2022-08-14T15:11:09.535Z,2022-08-15T06:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207399,45,1,1,6,2,71ajatxnuhc5cnm3xvgdky49w,1,68.9,92.7,2022-08-14T15:11:09.585Z,2022-08-15T06:33:58Z,3706855027,213,2.8,3708899641,178,,3706855025,212,6.1,3706855021,140,63.4,3706855019,56,Left,3706855023,141,95.4,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207411,46,1,1,6,3,71ajatxnuhc5cnm3xvgdky49w,0,66.4,97.1,2022-08-14T15:11:10.987Z,2022-08-15T06:33:57Z,3706855075,213,5.9,3706855073,212,20.2,3706855067,56,Left,3708899747,178,,3706855069,140,83.9,3706855071,141,84.9,3706855065,155,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207417,46,49,1,6,5,bx0cdmzr2gwr70ez72dorx82p,1,15.7,15.3,2022-08-14T15:11:13.217Z,2022-08-15T06:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207445,47,1,1,6,6,bx0cdmzr2gwr70ez72dorx82p,1,15.6,11.7,2022-08-14T15:11:14.338Z,2022-08-15T06:33:56Z,3706855241,213,5.8,3706855233,56,Back,3708899809,178,,3706855239,212,8.4,3706855235,140,22.7,3706855237,141,6.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207469,48,1,1,6,8,bx0cdmzr2gwr70ez72dorx82p,0,22,1.6,2022-08-14T15:11:15.715Z,2022-08-15T06:33:55Z,3706855391,233,47,3706855369,213,0.4,3706855395,286,,3706855359,140,23.9,3706855363,141,2.8,3708899865,178,,3706855389,236,,3706855367,212,2.2,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,3706855355,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207461,47,74,1,6,8,71ajatxnuhc5cnm3xvgdky49w,1,78,98,2022-08-14T15:11:15.724Z,2022-08-15T06:33:55Z,3706855423,233,48,3708899913,178,,3706855325,285,,3706855323,56,Left,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207477,48,5,1,6,8,71ajatxnuhc5cnm3xvgdky49w,0,72.8,101.1,2022-08-14T15:11:16.464Z,2022-08-15T03:28:18Z,3706855505,233,49,3706855417,56,Left,3706855419,347,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207487,49,5,1,6,8,bx0cdmzr2gwr70ez72dorx82p,1,27.2,-1.1,2022-08-14T15:11:16.464Z,2022-08-15T03:28:17Z,3706855489,347,,3706855497,233,48,3706855487,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207493,50,1,1,6,12,bx0cdmzr2gwr70ez72dorx82p,1,25.1,0,2022-08-14T15:11:20.355Z,2022-08-15T06:33:55Z,3706855567,213,1.7,3706855563,212,6.0,3706855559,140,24.4,3706855555,107,,3706855561,141,7.6,3706855557,56,Back,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207505,51,1,1,6,13,bx0cdmzr2gwr70ez72dorx82p,1,23.8,11.8,2022-08-14T15:11:21.178Z,2022-08-15T06:33:54Z,3706855609,155,,3706855613,56,Back,3708900051,178,,3706855621,212,25.9,3706855619,141,11.8,3706855617,140,48.5,3706855623,213,0.0,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207537,52,1,1,6,15,bx0cdmzr2gwr70ez72dorx82p,1,44.8,14.3,2022-08-14T15:11:22.729Z,2022-08-15T06:33:54Z,3708900157,178,,3706855775,56,Back,3706855783,213,2.1,3706855779,141,21.2,3706855781,212,5.4,3706855777,140,42.2,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446574237,1269,83,1,6,16,71ajatxnuhc5cnm3xvgdky49w,1,56.2,73.5,2022-08-14T15:11:24.343Z,2022-08-15T06:33:53Z,3708923393,399,247400,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207545,53,61,1,6,16,bx0cdmzr2gwr70ez72dorx82p,0,43.8,26.5,2022-08-14T15:11:24.375Z,2022-08-15T06:33:52Z,3706855823,56,Back,3708900227,178,,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446577643,1472,43,1,6,17,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T15:11:24.633Z,2022-08-15T04:48:35Z,3708957689,144,82,3708957483,178,0,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446574287,1275,43,1,6,17,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T15:11:24.672Z,2022-08-15T04:48:48Z,3708923679,233,1633,3708957829,144,67,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446574251,1271,43,1,6,17,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T15:11:24.673Z,2022-08-15T03:55:11Z,3708923477,178,0,3708923605,144,82,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446574285,1633,43,1,6,17,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-14T15:11:24.673Z,2022-08-15T04:48:49Z,3708923683,233,1275,3708957831,144,67,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207569,49,1,1,6,18,71ajatxnuhc5cnm3xvgdky49w,1,49.8,65.3,2022-08-14T15:11:25.823Z,2022-08-15T06:33:52Z,3708900313,178,,3706855977,56,Back,3706855981,141,53.0,3706855985,213,3.7,3706855979,140,36.0,3706855983,212,16.7,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207573,50,49,1,6,19,71ajatxnuhc5cnm3xvgdky49w,1,39.7,59.7,2022-08-14T15:11:27.035Z,2022-08-15T06:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207619,51,1,1,6,19,71ajatxnuhc5cnm3xvgdky49w,1,39.7,59.4,2022-08-14T15:11:27.094Z,2022-08-15T06:33:51Z,3706856233,212,21.7,3706856231,141,27.8,3706856235,213,4.9,3708900667,178,,3706856227,56,Back,3706856229,140,42.7,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207641,52,1,1,6,25,71ajatxnuhc5cnm3xvgdky49w,1,56.3,11.7,2022-08-14T15:11:32.745Z,2022-08-15T06:33:50Z,3706856367,213,2.7,3706856365,212,19.9,3706856361,140,39.4,3708900735,178,,3706856359,56,Back,3706856363,141,25.0,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446207699,53,1,1,6,26,71ajatxnuhc5cnm3xvgdky49w,1,42.8,20.5,2022-08-14T15:11:34.080Z,2022-08-15T06:33:50Z,3706856637,140,57.3,3706856635,56,Center,3706856639,141,28.4,3708900755,178,,3706856643,213,0.3,3706856641,212,16.1,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446574553,1642,83,1,6,27,bx0cdmzr2gwr70ez72dorx82p,1,50.1,75.2,2022-08-14T15:11:35.566Z,2022-08-15T06:33:49Z,3708925945,399,231057,,,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
