id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/value
2476219427,5,6,1,0,51,9bxav814mkuhueiyivyive82d,0,5,35.6,2022-10-23T13:01:01.528Z,2022-10-23T20:25:02Z,3866371153,233,7,3866371085,56,Back,3866371087,73,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219409,7,6,1,0,51,3c3jcs7vc1t6vz5lev162jyv7,1,95,64.4,2022-10-23T13:01:01.528Z,2022-10-23T20:25:03Z,3866371023,73,,3866371021,56,Center,3866371139,233,5,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219789,8,1,1,1,13,3c3jcs7vc1t6vz5lev162jyv7,0,99.5,99.5,2022-10-23T13:01:23.219Z,2022-10-23T20:25:06Z,3866372921,223,,3866372917,6,,3866372929,212,31.0,3867640025,20,,3866372923,56,Center,3866372925,140,96.3,3866372915,2,,3868534575,178,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,3866372931,213,4.6,3866372919,155,3866372927,141,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219829,6,61,1,1,14,9bxav814mkuhueiyivyive82d,1,4.3,46.1,2022-10-23T13:01:24.349Z,2022-10-23T23:48:50Z,3866373111,56,Back,3868535299,15,,3868535301,178,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219891,7,49,1,1,16,9bxav814mkuhueiyivyive82d,1,12.7,39.4,2022-10-23T13:01:26.491Z,2022-10-23T23:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476644373,849,67,1,1,16,9bxav814mkuhueiyivyive82d,1,11.9,39.5,2022-10-23T13:01:26.507Z,2022-10-23T23:48:49Z,3868622665,233,901,,,,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476644367,901,67,1,1,16,3c3jcs7vc1t6vz5lev162jyv7,0,88.1,60.5,2022-10-23T13:01:26.508Z,2022-10-23T23:48:49Z,3868622689,233,849,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219911,8,1,1,1,16,9bxav814mkuhueiyivyive82d,0,12.7,38.7,2022-10-23T13:01:26.564Z,2022-10-23T23:48:49Z,3866373483,56,Back,3866373485,140,44.2,3866373491,213,6.0,3866373489,212,34.4,3866373481,157,,3866373493,1,,3866373487,141,24.7,3868536319,178,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219979,9,49,1,1,22,3c3jcs7vc1t6vz5lev162jyv7,1,40.5,87,2022-10-23T13:01:32.778Z,2022-10-23T23:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220045,10,1,1,1,22,3c3jcs7vc1t6vz5lev162jyv7,1,40.4,86.9,2022-10-23T13:01:32.838Z,2022-10-23T23:48:48Z,3866374179,212,17.8,3866374175,140,39.6,3866374173,56,Back,3868536691,178,,3866374181,213,4.7,3866374177,141,60.8,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220173,11,1,1,1,26,3c3jcs7vc1t6vz5lev162jyv7,1,40.9,57.4,2022-10-23T13:01:36.468Z,2022-10-23T23:48:47Z,3866374907,141,20.1,3866374909,212,25.9,3866374899,56,Back,3868537033,178,,3866374911,213,4.5,3866374903,140,35.7,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220177,12,1,1,1,30,3c3jcs7vc1t6vz5lev162jyv7,1,34.8,18.8,2022-10-23T13:01:40.193Z,2022-10-23T23:48:46Z,3866380047,140,33.8,3866380053,213,1.7,3868537133,178,,3866380051,212,11.9,3866380045,56,Back,3866380049,141,36.3,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220193,13,1,1,1,33,3c3jcs7vc1t6vz5lev162jyv7,1,33.4,38.1,2022-10-23T13:01:43.133Z,2022-10-23T23:48:45Z,3866380707,212,20.9,3868538257,178,,3866380703,140,34.0,3866380705,141,68.8,3866380709,213,1.5,3866380701,56,Back,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220411,14,1,1,1,40,3c3jcs7vc1t6vz5lev162jyv7,0,41,77.5,2022-10-23T13:01:50.168Z,2022-10-23T23:48:44Z,3866376103,155,,3866376105,56,Center,3866376111,212,49.8,3866376107,140,81.3,3866376115,1,,3866376109,141,38.8,3866376113,213,5.7,3868538419,178,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220425,9,8,1,1,42,9bxav814mkuhueiyivyive82d,1,22.7,56.3,2022-10-23T13:01:52.341Z,2022-10-23T23:48:43Z,3867645921,385,,3868538637,388,,3866376195,56,Back,3866376283,15,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220563,15,1,1,1,48,3c3jcs7vc1t6vz5lev162jyv7,0,81.2,26.2,2022-10-23T13:01:58.658Z,2022-10-23T23:48:42Z,3868539161,178,,3866376887,141,38.9,3866376883,56,Center,3866376885,140,84.9,3866376891,212,9.5,3866376893,213,1.1,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220587,10,8,1,1,49,9bxav814mkuhueiyivyive82d,1,16.9,64.7,2022-10-23T13:01:59.082Z,2022-10-23T23:19:04Z,3868539355,178,,3866377031,56,Back,3867647433,384,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476463515,840,49,1,1,49,9bxav814mkuhueiyivyive82d,1,16.3,69.5,2022-10-23T13:01:59.709Z,2022-10-23T23:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220651,12,50,1,1,50,9bxav814mkuhueiyivyive82d,1,14.8,70.8,2022-10-23T13:02:00.650Z,2022-10-23T23:48:40Z,3866377301,56,Back,3866377467,233,16,3866377303,285,,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220627,16,7,1,1,51,3c3jcs7vc1t6vz5lev162jyv7,1,85.2,29.2,2022-10-23T13:02:01.069Z,2022-10-23T23:48:40Z,3866377221,286,,3867648651,384,,3868540179,178,,3866377413,233,12,3866377219,56,Center,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220641,17,49,1,1,52,3c3jcs7vc1t6vz5lev162jyv7,1,78.1,28.3,2022-10-23T13:02:02.778Z,2022-10-23T23:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220635,11,43,1,1,53,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-23T13:02:03.718Z,2022-10-23T16:28:28Z,3867649427,144,49,,,,,,,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220685,18,1,1,1,53,3c3jcs7vc1t6vz5lev162jyv7,1,79.3,28.2,2022-10-23T13:02:03.807Z,2022-10-23T23:48:38Z,3866377511,56,Right,3866377519,213,5.4,3866377513,140,86.7,3866377515,141,15.3,3868540613,178,,3866377517,212,11.7,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220787,19,1,1,1,54,3c3jcs7vc1t6vz5lev162jyv7,0,86.7,16.3,2022-10-23T13:02:04.962Z,2022-10-23T23:48:38Z,3867651029,20,,3866378035,141,97.1,3866378039,212,56.9,3866378025,155,,3866378045,1,,3866379439,345,,3868541349,178,,3866378031,140,100.0,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,3866378027,56,Left,3866378021,2,3867651027,224,,3866378043,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220795,13,5,1,2,0,9bxav814mkuhueiyivyive82d,1,-1,5.4,2022-10-23T13:02:10.613Z,2022-10-23T20:27:26Z,3866378061,346,,3866378059,56,Back,3866378119,233,20,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220799,20,5,1,2,0,3c3jcs7vc1t6vz5lev162jyv7,0,101,94.6,2022-10-23T13:02:10.613Z,2022-10-23T20:27:25Z,3866378067,56,Left,3866378137,233,13,3866378069,346,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221457,14,1,1,2,25,9bxav814mkuhueiyivyive82d,0,5.6,42.2,2022-10-23T13:02:35.549Z,2022-10-23T23:48:38Z,3866381631,141,28.3,3866381627,140,56.2,3866381619,124,,3866381639,1,,3866381635,212,54.0,3866381623,56,Center,3866381643,74,,3866381637,213,6.1,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221445,21,44,1,2,30,3c3jcs7vc1t6vz5lev162jyv7,1,44.1,80.5,2022-10-23T13:02:40.787Z,2022-10-23T23:48:37Z,3866381557,285,,3866381553,56,Back,3866381761,233,15,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221463,15,44,1,2,30,9bxav814mkuhueiyivyive82d,0,55.9,19.5,2022-10-23T13:02:40.788Z,2022-10-23T23:48:37Z,3866381823,233,21,3866381663,56,Right,3866381665,286,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221451,22,1,1,2,30,3c3jcs7vc1t6vz5lev162jyv7,0,44,79.5,2022-10-23T13:02:40.849Z,2022-10-23T23:48:37Z,3866381603,141,84.7,3866381605,212,4.1,3866381599,56,Back,3866381601,140,46.0,3868542159,388,,3866381597,3,,3866381607,213,1.0,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221513,16,50,1,2,32,9bxav814mkuhueiyivyive82d,1,53.4,2.5,2022-10-23T13:02:42.360Z,2022-10-23T23:32:57Z,3866382275,233,23,3866381927,56,Right,3866381929,286,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221561,23,7,1,2,34,3c3jcs7vc1t6vz5lev162jyv7,1,46.6,97.5,2022-10-23T13:02:44.169Z,2022-10-23T23:32:58Z,3867652715,385,,3866382257,233,16,3866382213,56,Back,3866382215,285,,3868542775,389,,3866382211,167,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221595,17,5,1,2,35,9bxav814mkuhueiyivyive82d,1,50.8,-2,2022-10-23T13:02:45.908Z,2022-10-23T20:27:53Z,3866382397,56,Right,3866382399,347,,3866382497,233,24,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221565,24,5,1,2,35,3c3jcs7vc1t6vz5lev162jyv7,0,49.2,102,2022-10-23T13:02:45.908Z,2022-10-23T20:27:53Z,3866382509,233,17,3866382237,56,Back,3866382239,347,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221697,18,1,1,2,42,9bxav814mkuhueiyivyive82d,0,51.7,0,2022-10-23T13:02:52.409Z,2022-10-23T23:48:36Z,3866382973,56,Back,3866382975,140,49.3,3866382971,107,,3866382979,212,8.6,3866382977,141,11.1,3866382981,213,1.9,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476645103,916,67,1,2,44,3c3jcs7vc1t6vz5lev162jyv7,1,49.7,91,2022-10-23T13:02:54.308Z,2022-10-23T23:48:36Z,3868626703,233,852,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476645099,852,67,1,2,44,9bxav814mkuhueiyivyive82d,0,50.3,9,2022-10-23T13:02:54.309Z,2022-10-23T23:48:36Z,3868626719,233,916,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221729,25,8,1,2,44,3c3jcs7vc1t6vz5lev162jyv7,1,49.1,90.8,2022-10-23T13:02:54.358Z,2022-10-23T23:48:35Z,3866383133,56,Back,3868543415,178,,3867654383,383,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221741,26,49,1,2,45,3c3jcs7vc1t6vz5lev162jyv7,1,53.5,97.9,2022-10-23T13:02:55.538Z,2022-10-23T23:48:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221753,27,1,1,2,46,3c3jcs7vc1t6vz5lev162jyv7,0,59.5,96.1,2022-10-23T13:02:56.670Z,2022-10-23T23:48:34Z,3868544005,178,,3866383239,140,69.5,3866383237,56,Left,3866383241,141,94.2,3866383243,212,10.6,3866383245,213,6.2,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221763,19,8,1,2,46,9bxav814mkuhueiyivyive82d,1,35.4,8.7,2022-10-23T13:02:56.774Z,2022-10-23T23:48:34Z,3868544215,178,,3867654681,385,,3866383309,56,Back,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221785,20,5,1,2,48,9bxav814mkuhueiyivyive82d,0,31,-1,2022-10-23T13:02:58.260Z,2022-10-23T20:28:20Z,3866383421,347,,3866383795,233,28,3866383419,56,Back,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221841,28,5,1,2,48,3c3jcs7vc1t6vz5lev162jyv7,1,69,101,2022-10-23T13:02:58.260Z,2022-10-23T20:28:20Z,3866383771,233,20,3866383753,56,Left,3866383755,347,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221863,29,1,1,2,53,3c3jcs7vc1t6vz5lev162jyv7,1,67.3,100,2022-10-23T13:03:03.773Z,2022-10-23T23:48:34Z,3866383853,107,,3866383871,212,24.5,3866383873,213,4.5,3866383875,1,,3866383861,140,62.5,3866383867,141,66.7,3866383857,56,Center,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221901,30,1,1,2,55,3c3jcs7vc1t6vz5lev162jyv7,0,59.7,78.7,2022-10-23T13:03:05.172Z,2022-10-23T23:48:33Z,3866384053,3,,3866384055,56,Left,3866384063,213,0.2,3868544529,388,,3866384059,141,84.1,3866384061,212,16.6,3866384057,140,75.1,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221953,21,1,1,2,56,9bxav814mkuhueiyivyive82d,1,28.5,13.3,2022-10-23T13:03:06.399Z,2022-10-23T23:48:33Z,3866384289,212,16.1,3866384281,155,,3866384291,213,1.3,3866384285,140,31.9,3866384283,56,Back,3868545135,388,,3866384287,141,36.4,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221959,22,49,1,2,57,9bxav814mkuhueiyivyive82d,1,38.5,22,2022-10-23T13:03:07.450Z,2022-10-23T23:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
