id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2519276469,795,1,2,78,58,4aghw9tyi8ba3ju1ne83gmf9w,1,40.6,31.9,2023-03-12T15:35:44.692Z,2023-03-13T05:35:06Z,4093298373,140,41.7,4095080629,178,,4093298379,213,1.5,4093298375,141,58.8,4093298371,56,Back,4093298377,212,18.3,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276565,796,1,2,79,1,4aghw9tyi8ba3ju1ne83gmf9w,1,43.3,63.4,2023-03-12T15:35:47.334Z,2023-03-13T05:35:05Z,4093298853,213,0.7,4093298851,212,24.2,4095080729,178,,4093298847,140,60.5,4093298845,56,Left,4093298849,141,87.1,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276619,797,1,2,79,5,4aghw9tyi8ba3ju1ne83gmf9w,1,61.7,89.9,2023-03-12T15:35:51.089Z,2023-03-13T05:35:03Z,4093299215,212,5.0,4095080881,178,,4093299217,213,0.8,4093299211,140,65.0,4093299213,141,95.3,4093299209,56,Left,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276661,798,1,2,79,7,4aghw9tyi8ba3ju1ne83gmf9w,1,68.6,98.1,2023-03-12T15:35:52.881Z,2023-03-13T05:35:02Z,4093299411,141,83.3,4093299415,213,4.3,4093299409,140,64.1,4095080981,178,,4093299413,212,11.1,4093299407,56,Left,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276697,799,1,2,79,9,4aghw9tyi8ba3ju1ne83gmf9w,1,68.4,86.8,2023-03-12T15:35:54.732Z,2023-03-13T05:35:01Z,4093299685,141,92.1,4093299687,212,6.5,4093299681,140,73.6,4095081077,178,,4093299691,213,0.6,4093299677,56,Left,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276761,800,1,2,79,10,4aghw9tyi8ba3ju1ne83gmf9w,1,76.6,92.5,2023-03-12T15:35:56.090Z,2023-03-13T05:35:01Z,4093300061,212,20.5,4093300057,140,95.7,4093300059,141,86.2,4095081249,178,,4093300055,56,Left,4093300063,213,6.1,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519613021,1429,43,2,79,12,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-03-12T15:35:58.640Z,2023-03-13T01:33:19Z,4095126869,233,1049,4095127259,144,67,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519613017,1049,43,2,79,12,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-03-12T15:35:58.641Z,2023-03-13T01:33:19Z,4095127257,144,67,4095126889,233,1429,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276777,801,1,2,79,13,4aghw9tyi8ba3ju1ne83gmf9w,0,95.6,85.3,2023-03-12T15:35:59.050Z,2023-03-13T05:35:00Z,4093300133,140,95.9,4093300531,233,598,4093300127,2,,4093300135,141,84.8,4094542799,72,,4093300129,155,,4095081371,178,,4094542797,224,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,4093300535,286,,4093300529,236,,4093300139,213,5.5,4093300131,56,Left,,4093300137,212,0.5,,,,,,,,,,,,,,,,,,,
2519276841,598,12,2,79,13,75qj99fhg5c0ztj2tva5u4uii,1,5.4,16.1,2023-03-12T15:35:59.136Z,2023-03-13T05:35:00Z,4093300483,56,Back,4093300557,233,801,4095081525,178,,4093300481,185,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276877,599,6,2,79,14,75qj99fhg5c0ztj2tva5u4uii,0,3,17.2,2023-03-12T15:36:00.352Z,2023-03-13T00:59:16Z,4093300617,73,,4093300727,233,802,4093300611,56,Back,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519276857,802,6,2,79,14,4aghw9tyi8ba3ju1ne83gmf9w,1,97,82.8,2023-03-12T15:36:00.352Z,2023-03-13T00:59:17Z,4093300697,233,599,4093300507,73,,4093300505,56,Left,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519277987,803,18,2,80,7,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-03-12T15:36:52.881Z,2023-03-13T00:59:28Z,4093306805,55,804,4093306739,44,Midfielder,4093306737,42,,4093306741,59,10,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519277995,804,19,2,80,7,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-03-12T15:36:52.882Z,2023-03-13T00:59:28Z,4093306787,44,Midfielder,4093306781,59,14,4093306789,55,803,4093306785,293,3,4093306779,145,10,4093306775,42,,4093306783,292,6,,,,59knsm910b1ruk024rkksla3u,Logan Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278075,805,40,2,80,12,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-03-12T15:36:58.144Z,2023-03-13T04:10:54Z,4093307201,319,,4093307189,30,"3yk6n0wr6nc0dlm51gwvwi4t1, e9g52c7vl608rt5wuf9o46l79, c44zop1hvob3cmgu2grj8m0yy, 2rsqkarlkh6z8vrb0clfbz6xh, 4c4ghf9zlkof83n5mnmva61d6, 2o5wwfsh5xhyatdfelh9dzqax, ulqazti394q5bbzc4pblidat, aa0888u38mjc1euhofseazb2t, 1lnktjxx0mux4beo28cl54j1m, 59knsm910b1ruk024rkksla3u, 684cguhktvth28ql6qgvvmcyc, 24n3hqbko2cyoxk4q84rzqvhl, ierx7puzqykloqwz9c5gsovd, 3je152n5s5fjtbrxs9v8dn1lh, b3xdln1shzyzwkhzdmbb2fqax, 187ytd6guq9q9ruo3thez7ey2",4093307193,59,"30, 3, 23, 8, 4, 2, 7, 17, 27, 14, 28, 5, 13, 16, 19, 26",4093307191,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",4093307197,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4093307195,130,8,4093307199,194,2rsqkarlkh6z8vrb0clfbz6xh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278209,806,1,2,80,19,4aghw9tyi8ba3ju1ne83gmf9w,0,99.5,99.5,2023-03-12T15:37:05.630Z,2023-03-13T00:59:37Z,4093307891,141,51.9,4093307877,6,,4093307897,213,4.6,4093307879,155,,4095081943,178,,4093307887,140,96.1,4093307881,223,,4093307883,56,Center,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,4093307903,1,,4093307875,2,,4093307895,212,32.6,4094544161,20,,,,,,,,,,,,,,,,,,,,,,,,
2519613457,1067,67,2,80,21,75qj99fhg5c0ztj2tva5u4uii,1,4.4,48.8,2023-03-12T15:37:06.965Z,2023-03-13T05:34:59Z,4095128667,233,1431,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519613453,1431,67,2,80,21,4aghw9tyi8ba3ju1ne83gmf9w,0,95.6,51.2,2023-03-12T15:37:06.966Z,2023-03-13T05:34:59Z,4095128699,233,1067,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278263,601,61,2,80,21,75qj99fhg5c0ztj2tva5u4uii,1,3,49.6,2023-03-12T15:37:06.990Z,2023-03-13T05:34:58Z,4093308155,56,Back,4095082539,178,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278249,807,1,2,80,22,4aghw9tyi8ba3ju1ne83gmf9w,0,98.3,57.8,2023-03-12T15:37:08.470Z,2023-03-13T05:34:58Z,4093308093,141,46.9,4093308095,212,8.1,4093308089,56,Center,4093308091,140,95.3,4093308097,213,4.3,4095082647,178,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278319,602,12,2,80,23,75qj99fhg5c0ztj2tva5u4uii,1,2.2,51.7,2023-03-12T15:37:09.321Z,2023-03-13T05:34:57Z,4093308459,140,21.1,4093308465,212,23.0,4093308455,56,Back,4093308467,213,5.8,4093308461,141,34.6,4095082767,178,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278359,808,44,2,80,26,4aghw9tyi8ba3ju1ne83gmf9w,1,76.8,64.9,2023-03-12T15:37:12.270Z,2023-03-13T05:34:57Z,4093308691,286,,4093308709,233,603,4093308689,56,Center,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278325,603,44,2,80,26,75qj99fhg5c0ztj2tva5u4uii,0,23.2,35.1,2023-03-12T15:37:12.271Z,2023-03-13T05:34:57Z,4093308495,285,,4093308753,233,808,4093308493,56,Back,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278385,809,2,2,80,26,4aghw9tyi8ba3ju1ne83gmf9w,1,76.8,64,2023-03-12T15:37:12.278Z,2023-03-13T05:34:56Z,4095083073,388,,4093311175,7,ulqazti394q5bbzc4pblidat,4093308803,56,Center,4093308807,141,66.6,4093308805,140,90.7,4093311213,3,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278437,604,55,2,80,26,75qj99fhg5c0ztj2tva5u4uii,1,10.4,50.4,2023-03-12T15:37:12.279Z,2023-03-13T05:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278809,605,1,2,80,49,75qj99fhg5c0ztj2tva5u4uii,1,16.6,70.1,2023-03-12T15:37:35.014Z,2023-03-13T05:34:55Z,4093315909,189,,4093311139,213,0.7,4093311131,56,Back,4093311137,212,19.9,4093311127,5,,4093311135,141,89.4,4093311129,241,,4095083141,178,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,4093311133,140,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278839,606,1,2,80,51,75qj99fhg5c0ztj2tva5u4uii,1,32.7,83.6,2023-03-12T15:37:36.852Z,2023-03-13T05:34:55Z,4095083297,178,,4093311341,212,6.7,4093311335,56,Back,4093311343,213,4.8,4093311339,141,73.8,4093311337,140,33.5,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519613719,1076,67,2,80,51,75qj99fhg5c0ztj2tva5u4uii,1,32.5,75.8,2023-03-12T15:37:37.612Z,2023-03-13T05:34:54Z,4095129991,233,1432,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519613717,1432,67,2,80,51,4aghw9tyi8ba3ju1ne83gmf9w,0,67.5,24.2,2023-03-12T15:37:37.613Z,2023-03-13T05:34:54Z,4095129995,233,1076,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278841,607,50,2,80,51,75qj99fhg5c0ztj2tva5u4uii,1,32.4,78,2023-03-12T15:37:37.654Z,2023-03-13T05:34:53Z,4093311349,285,,4093336319,233,839,4093311347,56,Back,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519283397,839,7,2,80,52,4aghw9tyi8ba3ju1ne83gmf9w,1,67.6,22,2023-03-12T15:37:37.879Z,2023-03-13T05:34:53Z,4093336301,233,607,4093336279,56,Center,4095083485,178,,4093336281,286,,4094553069,384,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278843,810,49,2,80,53,4aghw9tyi8ba3ju1ne83gmf9w,1,63.4,13.7,2023-03-12T15:37:38.933Z,2023-03-13T05:34:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278933,811,1,2,80,55,4aghw9tyi8ba3ju1ne83gmf9w,1,62.3,19.5,2023-03-12T15:37:40.931Z,2023-03-13T05:34:51Z,4095083679,178,,4093311853,141,4.1,4093311851,140,64.8,4093311857,213,5.0,4093311849,56,Right,4093311855,212,10.8,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278981,812,1,2,80,56,4aghw9tyi8ba3ju1ne83gmf9w,1,64.6,10.3,2023-03-12T15:37:42.214Z,2023-03-13T05:34:50Z,4095084031,178,,4093312091,212,1.8,4093312093,213,3.1,4093312087,140,62.9,4093312085,56,Right,4093312089,141,10.3,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278983,813,4,2,80,58,4aghw9tyi8ba3ju1ne83gmf9w,1,60.7,11.3,2023-03-12T15:37:44.674Z,2023-03-13T05:34:49Z,4093312111,295,,4093312117,286,,4093312115,152,,4093312149,233,608,4093312109,13,,4093312113,56,Right,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519278965,608,4,2,80,58,75qj99fhg5c0ztj2tva5u4uii,0,39.3,88.7,2023-03-12T15:37:44.675Z,2023-03-13T05:34:48Z,4093312011,152,,4095084129,178,,4093312015,285,,4093312009,56,Back,4093312423,233,813,4093312357,295,,4093312007,13,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279181,814,1,2,81,5,4aghw9tyi8ba3ju1ne83gmf9w,1,60.2,10.7,2023-03-12T15:37:51.301Z,2023-03-13T05:34:48Z,4093313323,152,,4094555737,189,,4095084229,178,,4093313325,56,Back,4093313331,212,44.0,4093313333,213,1.9,4093313319,5,,4093313327,140,46.3,e9g52c7vl608rt5wuf9o46l79,M. Desler,4093313335,1,,4093313321,196,,4093313329,141,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279235,815,1,2,81,12,4aghw9tyi8ba3ju1ne83gmf9w,1,59.4,77.8,2023-03-12T15:37:57.943Z,2023-03-13T05:34:47Z,4093313587,140,92.4,4093313593,212,36.9,4093313589,141,96.5,4093313597,213,0.4,4095359951,1,,4093313583,56,Left,4095084353,178,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279241,816,1,2,81,16,4aghw9tyi8ba3ju1ne83gmf9w,0,97,99.9,2023-03-12T15:38:02.202Z,2023-03-13T05:34:46Z,4094556541,286,,4094630993,233,609,4093313625,56,Left,4093313631,212,3.4,4094556539,236,,4093313627,140,97.5,4095084439,178,,4093313629,141,95.0,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,4093313633,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279295,609,74,2,81,16,75qj99fhg5c0ztj2tva5u4uii,1,2.3,2.3,2023-03-12T15:38:02.397Z,2023-03-13T05:34:45Z,4094631023,233,816,4095084501,178,,4093313929,56,Back,4094556399,285,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279345,610,5,2,81,17,75qj99fhg5c0ztj2tva5u4uii,0,4.4,-1.1,2023-03-12T15:38:03.317Z,2023-03-13T01:01:51Z,4093314197,56,Back,4093314203,347,,4093314295,233,817,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279329,817,5,2,81,17,4aghw9tyi8ba3ju1ne83gmf9w,1,95.6,101.1,2023-03-12T15:38:03.317Z,2023-03-13T01:01:52Z,4093314139,56,Left,4093314239,233,610,4093314141,347,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279603,818,1,2,81,27,4aghw9tyi8ba3ju1ne83gmf9w,0,92.1,100,2023-03-12T15:38:13.571Z,2023-03-13T05:34:45Z,4093315589,140,96.2,4093315587,56,Left,4093315593,212,13.8,4093315591,141,82.0,4093315583,107,,4093315595,213,5.0,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279597,611,12,2,81,28,75qj99fhg5c0ztj2tva5u4uii,1,7.9,35.9,2023-03-12T15:38:14.630Z,2023-03-13T05:34:44Z,4093315567,213,4.5,4093315561,140,3.7,4093315565,212,25.7,4095084791,388,,4093315559,56,Back,4093315647,167,,4093315563,141,0.0,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279607,612,5,2,81,31,75qj99fhg5c0ztj2tva5u4uii,0,4.6,-1.1,2023-03-12T15:38:17.282Z,2023-03-13T01:02:07Z,4093315603,347,,4093315943,233,819,4093315601,56,Back,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279659,819,5,2,81,31,4aghw9tyi8ba3ju1ne83gmf9w,1,95.4,101.1,2023-03-12T15:38:17.282Z,2023-03-13T01:02:07Z,4093315881,56,Left,4093315937,233,612,4093315883,347,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279881,820,1,2,81,40,4aghw9tyi8ba3ju1ne83gmf9w,1,92.9,100,2023-03-12T15:38:26.551Z,2023-03-13T05:34:44Z,4093317063,107,,4093317073,213,3.8,4093317071,212,18.7,4093317065,56,Left,4093317069,141,83.2,4093317067,140,79.3,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279929,821,1,2,81,42,4aghw9tyi8ba3ju1ne83gmf9w,1,80.6,83,2023-03-12T15:38:28.418Z,2023-03-13T05:34:43Z,4093317303,141,96.0,4093317331,213,1.7,4093317305,212,8.9,4095085015,178,,4093317301,140,79.9,4093317299,56,Left,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279997,822,1,2,81,43,4aghw9tyi8ba3ju1ne83gmf9w,1,81.3,95.8,2023-03-12T15:38:29.197Z,2023-03-13T05:34:43Z,4093317663,140,96.1,4095085137,178,,4093317665,141,92.3,4093317669,213,6.1,4094557777,155,,4093317661,56,Left,4093317667,212,15.7,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280931,619,45,2,81,45,75qj99fhg5c0ztj2tva5u4uii,0,8.4,7.7,2023-03-12T15:38:31.024Z,2023-03-13T05:34:42Z,4093322857,56,Back,4093323181,233,832,4093322859,285,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280883,832,3,2,81,45,4aghw9tyi8ba3ju1ne83gmf9w,1,91.6,92.3,2023-03-12T15:38:31.024Z,2023-03-13T05:34:42Z,4093322609,56,Left,4095085279,178,,4094557897,465,,4093322611,286,,4095085281,15,,4093323169,233,619,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280015,823,1,2,81,46,4aghw9tyi8ba3ju1ne83gmf9w,0,97.1,87,2023-03-12T15:38:32.577Z,2023-03-13T05:34:41Z,4093317753,213,3.3,4095085437,178,,4093317745,56,Left,4093317749,141,83.8,4093317751,212,10.7,4093317747,140,87.1,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280065,613,49,2,81,48,75qj99fhg5c0ztj2tva5u4uii,1,13.1,19,2023-03-12T15:38:34.001Z,2023-03-13T05:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280117,614,1,2,81,49,75qj99fhg5c0ztj2tva5u4uii,1,15.4,15.5,2023-03-12T15:38:35.065Z,2023-03-13T05:34:40Z,4093318289,140,15.9,4095085783,178,,4093318287,56,Back,4093318293,212,8.0,4093318291,141,3.8,4093318295,213,4.8,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280127,615,3,2,81,51,75qj99fhg5c0ztj2tva5u4uii,0,23.1,0.8,2023-03-12T15:38:36.852Z,2023-03-13T05:34:39Z,4093318771,233,824,4095085889,178,,4094558953,465,,4093318349,285,,4093318347,56,Back,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280187,824,7,2,81,51,4aghw9tyi8ba3ju1ne83gmf9w,1,76.9,99.2,2023-03-12T15:38:37.214Z,2023-03-13T05:34:39Z,4093318681,56,Left,4093318739,233,615,4095085935,178,,4094559017,383,,4093318683,286,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281835,836,1,2,81,52,4aghw9tyi8ba3ju1ne83gmf9w,1,75.1,99.9,2023-03-12T15:38:37.789Z,2023-03-13T05:34:38Z,4093327543,56,Left,4095086047,178,,4093327545,140,72.7,4093327549,212,8.5,4093327551,213,4.4,4093327547,141,88.0,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280195,825,49,2,81,52,4aghw9tyi8ba3ju1ne83gmf9w,1,73.4,94,2023-03-12T15:38:38.691Z,2023-03-13T05:34:38Z,,,,,,,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280135,616,43,2,81,53,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-03-12T15:38:38.784Z,2023-03-12T15:40:30Z,4093331505,144,61,4093318411,56,Back,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280209,826,1,2,81,53,4aghw9tyi8ba3ju1ne83gmf9w,1,73.6,94.2,2023-03-12T15:38:38.833Z,2023-03-13T05:34:37Z,4093318805,213,3.1,4093318801,212,4.6,4095086359,178,,4093318797,140,69.2,4093318795,56,Left,4093318799,141,94.2,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280247,827,1,2,81,53,4aghw9tyi8ba3ju1ne83gmf9w,1,71.6,97.3,2023-03-12T15:38:39.548Z,2023-03-13T05:34:37Z,4093318969,213,4.3,4095086451,178,,4093318965,141,75.6,4093318967,212,16.1,4093318961,56,Center,4093318963,140,65.4,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280341,828,1,2,81,56,4aghw9tyi8ba3ju1ne83gmf9w,1,68.5,75.3,2023-03-12T15:38:42.448Z,2023-03-13T05:34:36Z,4093319539,56,Center,4095359813,1,,4093319543,140,65.2,4095086599,178,,4093319549,213,4.6,4093319545,141,24.4,4093319547,212,34.8,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280405,829,1,2,82,1,4aghw9tyi8ba3ju1ne83gmf9w,1,65.7,27.1,2023-03-12T15:38:46.771Z,2023-03-13T05:34:35Z,4093319865,212,14.4,4093319859,56,Center,4095086721,178,,4093319861,140,54.2,4093319867,213,2.6,4093319863,141,38.6,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280473,830,1,2,82,3,4aghw9tyi8ba3ju1ne83gmf9w,0,53.5,31.8,2023-03-12T15:38:49.558Z,2023-03-13T05:34:34Z,4095086885,178,,4093320263,140,85.7,4093320267,212,34.2,4093320261,56,Center,4093320269,213,6.1,4093320259,155,,4093320271,1,,4093320265,141,24.7,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
