id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/19/value
2502014105,19,43,1,2,16,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-29T14:02:35.179Z,2023-01-29T14:54:08Z,4002228787,213,4.9,4002228779,56,Back,4002228781,140,24.7,4002508119,144,1,4002228785,212,12.0,4002228783,141,12.5,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502014117,20,49,1,2,18,9bxav814mkuhueiyivyive82d,1,26,14.5,2023-01-29T14:02:37.050Z,2023-01-30T08:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502014159,21,1,1,2,20,9bxav814mkuhueiyivyive82d,0,36.5,3.4,2023-01-29T14:02:39.120Z,2023-01-30T08:47:24Z,4002228997,213,0.1,4002228989,56,Right,4002228991,140,63.6,4004002993,178,,4002228993,141,9.2,4002228995,212,28.7,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502014259,29,1,1,2,22,2cjpmotqo8phcqfpgo9xf4gel,0,39.5,92,2023-01-29T14:02:40.449Z,2023-01-30T08:47:23Z,4002229483,212,9.4,4002229477,56,Back,4002229485,213,0.8,4004003031,388,,4002229481,141,100.0,4002229479,140,46.0,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502014255,22,5,1,2,23,9bxav814mkuhueiyivyive82d,1,54.8,-1.2,2023-01-29T14:02:41.602Z,2023-01-30T03:40:16Z,4002229459,56,Right,4002229461,347,,4002229559,233,30,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502014263,30,5,1,2,23,2cjpmotqo8phcqfpgo9xf4gel,0,45.2,101.2,2023-01-29T14:02:41.602Z,2023-01-30T03:40:16Z,4002229499,56,Back,4002229603,233,22,4002229501,347,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502014555,23,1,1,2,39,9bxav814mkuhueiyivyive82d,0,53.9,0,2023-01-29T14:02:58.159Z,2023-01-30T08:47:23Z,4004127541,1,,4002230837,56,Right,4002230849,212,21.6,4002230845,141,14.3,4002230835,107,,4002230851,213,0.5,4002230841,140,71.6,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502014571,31,8,1,2,41,2cjpmotqo8phcqfpgo9xf4gel,1,34.8,89.1,2023-01-29T14:02:59.883Z,2023-01-30T08:47:22Z,4003282139,385,,4002230903,56,Back,4004003069,178,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502014643,24,4,1,2,43,9bxav814mkuhueiyivyive82d,1,63.2,16,2023-01-29T14:03:01.911Z,2023-01-30T08:47:21Z,4002231257,233,32,4002231215,152,,4002231209,13,,4002231211,56,Right,4002231219,265,,4002231221,286,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502014635,32,4,1,2,43,2cjpmotqo8phcqfpgo9xf4gel,0,36.8,84,2023-01-29T14:03:01.912Z,2023-01-30T08:47:21Z,4002231161,13,,4004003077,178,,4002231163,56,Back,4002231165,152,,4002231167,265,,4002231169,285,,4002231313,233,24,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015451,25,1,1,3,23,9bxav814mkuhueiyivyive82d,1,64.7,17.3,2023-01-29T14:03:42.059Z,2023-01-30T08:47:20Z,4004003109,178,,4002235041,2,,4002235051,140,90.9,4003283165,224,,4002235055,212,37.0,4002235045,155,,4002235043,5,,4002235053,141,53.7,doc6xdg2vumiyoamostngr36d,M. Autret,4002236509,154,4002236507,210,14,4002235057,213,4002235047,152,1,0.7,4003283167,20,4002235049,56,Center,4002235059,1,,,,,,,,,,,,,,,,,,,,,,
2502069317,446,44,1,3,25,9bxav814mkuhueiyivyive82d,1,92.1,60,2023-01-29T14:03:43.913Z,2023-01-30T08:47:20Z,4002511857,286,,4002511917,233,436,4002511855,56,Center,,,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502069305,436,44,1,3,25,2cjpmotqo8phcqfpgo9xf4gel,0,7.9,40,2023-01-29T14:03:43.914Z,2023-01-30T08:47:19Z,4002511939,233,446,4002511779,285,,4002511775,56,Back,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015457,26,14,1,3,25,9bxav814mkuhueiyivyive82d,1,91.9,59.6,2023-01-29T14:03:43.978Z,2023-01-30T08:47:19Z,4002236531,29,,4002236535,154,,4002236547,55,25,4002236555,102,44.6,4002236525,24,,4002236559,328,,4002236527,15,,4002235089,17,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,4002236557,103,4002236529,75,,4002236563,231,4002235091,56,,51.5,4004003129,388,4002236561,230,97.9,,,16.5,Center,,,,,,,,,,,,,,,,,,,,
2502015497,27,1,1,3,29,9bxav814mkuhueiyivyive82d,0,99,37.4,2023-01-29T14:03:47.416Z,2023-01-30T08:47:17Z,4002235307,213,1.9,4004003137,178,,4002235301,140,95.7,4002235299,56,Center,4002235305,212,9.8,4002235303,141,50.9,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015589,33,12,1,3,30,2cjpmotqo8phcqfpgo9xf4gel,1,1.2,47.8,2023-01-29T14:03:48.874Z,2023-01-30T08:47:17Z,4002235741,140,13.6,4002235739,56,Back,4002235747,213,5.8,4004003157,178,,4002235743,141,37.3,4002235745,212,14.8,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015559,28,15,1,3,32,9bxav814mkuhueiyivyive82d,1,86.9,68.9,2023-01-29T14:03:50.839Z,2023-01-30T08:47:16Z,4002239667,76,,4002239037,233,34,4002239669,102,52.3,4002239679,146,98.6,4002239681,147,53.2,4002239677,458,,4002235605,64,,4002239673,108,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,4002239675,328,4002235609,56,Center,4002239671,103,4004003167,178,,1.3,4002239003,24,4002239005,72,,,,,,,,,,,,,,,,,,,,,,,,,
2502015599,34,10,1,3,33,2cjpmotqo8phcqfpgo9xf4gel,1,2,46.3,2023-01-29T14:03:51.412Z,2023-01-30T08:47:16Z,4002235789,182,,4002235791,56,Back,4003289499,180,,4002239069,233,28,4002235783,173,,4003289501,377,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015627,29,6,1,3,34,9bxav814mkuhueiyivyive82d,1,94.8,58.9,2023-01-29T14:03:53.172Z,2023-01-30T03:41:16Z,4002235955,233,35,4002235937,73,,4002235935,56,Center,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015613,35,6,1,3,34,2cjpmotqo8phcqfpgo9xf4gel,0,5.2,41.1,2023-01-29T14:03:53.172Z,2023-01-30T03:41:16Z,4002235853,56,Back,4002235973,233,29,4002235857,73,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016521,30,27,1,3,48,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-29T14:04:06.321Z,2023-01-30T03:41:39Z,4002240333,233,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016535,36,27,1,3,48,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-01-29T14:04:06.321Z,2023-01-30T03:41:38Z,4002240389,233,30,4002240305,53,2snhhbt5230mm0rxigcqitqdx,4002240303,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017145,31,43,1,4,48,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-29T14:05:06.755Z,2023-01-29T14:05:23Z,4002243233,55,30,4002245025,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017635,32,28,1,5,8,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-29T14:05:26.985Z,2023-01-30T03:41:44Z,4002245713,233,37,4002245549,55,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017661,37,28,1,5,8,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-01-29T14:05:26.985Z,2023-01-30T03:41:43Z,4002245739,233,32,4002245675,55,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017891,33,1,1,5,21,9bxav814mkuhueiyivyive82d,0,99.5,99.5,2023-01-29T14:05:39.758Z,2023-01-30T03:42:00Z,4002246827,141,65.6,4004003319,178,,4003294265,20,,4002246829,212,23.6,4002246815,2,,4002246817,6,,4002246831,213,4.5,4002246821,223,,doc6xdg2vumiyoamostngr36d,M. Autret,4002246819,155,4002246825,140,94.6,4002246823,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017941,38,12,1,5,22,2cjpmotqo8phcqfpgo9xf4gel,1,5.8,36.6,2023-01-29T14:05:40.896Z,2023-01-30T08:47:15Z,4002247153,56,Back,4002247155,140,16.1,4002247159,212,21.2,4004003335,178,,4002247161,213,5.2,4002247157,141,9.8,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017945,39,61,1,5,26,2cjpmotqo8phcqfpgo9xf4gel,0,15.1,7.1,2023-01-29T14:05:44.506Z,2023-01-30T08:47:15Z,4002247171,56,Back,4004003351,178,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017975,34,1,1,5,28,9bxav814mkuhueiyivyive82d,0,84.5,96.6,2023-01-29T14:05:46.652Z,2023-01-30T08:47:14Z,4003295039,72,,4003295037,224,,4002247339,213,5.8,4002247329,140,87.8,4002247321,155,,4004003371,178,,4002247319,2,,4002250385,233,40,doc6xdg2vumiyoamostngr36d,M. Autret,4002247325,56,4002247335,212,3.8,4002247333,141,,,,94.2,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,
2502018031,40,61,1,5,28,2cjpmotqo8phcqfpgo9xf4gel,1,11.8,3.7,2023-01-29T14:05:46.889Z,2023-01-30T08:47:14Z,4002247629,56,Back,4004003419,21,,4004003421,178,,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018251,35,5,1,5,29,9bxav814mkuhueiyivyive82d,1,89,101.2,2023-01-29T14:05:47.620Z,2023-01-30T03:42:44Z,4002248623,56,Left,4002248625,347,,4002248715,233,41,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018041,41,5,1,5,29,2cjpmotqo8phcqfpgo9xf4gel,0,11,-1.2,2023-01-29T14:05:47.620Z,2023-01-30T03:42:45Z,4002248787,233,35,4002247689,347,,4002247683,56,Back,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018397,36,1,1,5,42,9bxav814mkuhueiyivyive82d,1,87.9,100,2023-01-29T14:06:01.178Z,2023-01-30T08:47:13Z,4002249375,107,,4002249387,213,4.9,4002249389,1,,4002249381,140,92.8,4002251093,210,13,4002249379,56,Center,4002251095,154,,4002249383,141,68.0,512mx8ixg85cbefyan94g82y1,G. Mensah,4002249385,212,,,,,,,,1,,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,
2502018435,37,44,1,5,44,9bxav814mkuhueiyivyive82d,1,93,68.5,2023-01-29T14:06:03.127Z,2023-01-30T08:47:13Z,4002249573,286,,4002249675,233,42,4002249571,56,Center,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018385,42,44,1,5,44,2cjpmotqo8phcqfpgo9xf4gel,0,7,31.5,2023-01-29T14:06:03.128Z,2023-01-30T08:47:12Z,4002249709,233,37,4002249309,56,Back,4002249311,285,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018451,38,13,1,5,46,9bxav814mkuhueiyivyive82d,1,92.8,68.1,2023-01-29T14:06:04.327Z,2023-01-30T08:47:11Z,4002251157,55,36,4004003489,178,,4002251163,103,76.4,4002251165,108,,4002251161,102,56.0,4002251149,72,,4002254097,77,,4002251147,160,,9qk1hoxri8dee6yat0cateqxh,M. Niang,4002251169,231,4002251167,230,98.6,4002249621,64,4002249623,56,,,4002251153,29,4002251155,154,,,,56,Center,,,,,,,,,,,,,,,,,,,,
2502018473,39,5,1,5,47,9bxav814mkuhueiyivyive82d,0,101.3,54.8,2023-01-29T14:06:05.353Z,2023-01-30T03:43:14Z,4002249739,56,Center,4002249741,346,,4002249967,233,43,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018441,43,5,1,5,47,2cjpmotqo8phcqfpgo9xf4gel,1,-1.3,45.2,2023-01-29T14:06:05.353Z,2023-01-30T03:43:15Z,4002249583,56,Back,4002249585,346,,4002249775,233,39,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502018993,44,1,1,6,11,2cjpmotqo8phcqfpgo9xf4gel,0,2.8,47.4,2023-01-29T14:06:29.827Z,2023-01-30T08:47:10Z,4002252409,1,,4002252397,155,,4002252399,56,Center,4002252411,74,,4002252407,213,0.1,4002252403,141,53.6,4002252405,212,53.7,4002252393,124,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,4002252401,140,,,,,,,,,,,,,,,,,53.8,,,,,,,,,,,,,,,,,,,,,
2502019091,40,1,1,6,14,9bxav814mkuhueiyivyive82d,1,44.9,42.9,2023-01-29T14:06:32.533Z,2023-01-30T08:47:10Z,4002252895,3,,4002252903,212,22.8,4002252899,140,65.5,4002252905,213,6.0,4004003535,388,,4002252901,141,32.5,4002252897,56,Center,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019103,41,49,1,6,16,9bxav814mkuhueiyivyive82d,1,60.7,38.1,2023-01-29T14:06:34.577Z,2023-01-30T08:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019173,42,1,1,6,19,9bxav814mkuhueiyivyive82d,0,62.1,15.3,2023-01-29T14:06:37.457Z,2023-01-30T08:47:08Z,4002253307,213,0.1,4002253299,56,Right,4002253305,212,26.8,4002253303,141,18.1,4004003559,178,,4002253301,140,87.6,4002253297,155,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019223,45,1,1,6,21,2cjpmotqo8phcqfpgo9xf4gel,1,13.7,80.9,2023-01-29T14:06:40.087Z,2023-01-30T08:47:07Z,4002253541,56,Back,4002253543,140,21.2,4002253545,141,95.3,4004003575,178,,4002253539,155,,4002253547,212,12.6,4002253549,213,0.9,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019233,46,49,1,6,23,2cjpmotqo8phcqfpgo9xf4gel,1,19.4,97,2023-01-29T14:06:42.134Z,2023-01-30T08:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019247,47,1,1,6,23,2cjpmotqo8phcqfpgo9xf4gel,0,19.6,97.1,2023-01-29T14:06:42.170Z,2023-01-30T08:47:06Z,4002253639,212,5.3,4004003593,178,,4002253637,141,93.9,4002253633,56,Back,4002253641,213,5.9,4002253635,140,24.2,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019267,43,61,1,6,23,9bxav814mkuhueiyivyive82d,1,79.5,5,2023-01-29T14:06:42.279Z,2023-01-30T08:47:06Z,4004003607,178,,4002253769,56,Right,4004003605,21,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019359,44,5,1,6,24,9bxav814mkuhueiyivyive82d,0,78.2,-1.6,2023-01-29T14:06:42.864Z,2023-01-30T03:44:05Z,4002254215,347,,4002254213,56,Right,4002255425,233,48,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019281,48,5,1,6,24,2cjpmotqo8phcqfpgo9xf4gel,1,21.8,101.6,2023-01-29T14:06:42.864Z,2023-01-30T03:44:05Z,4002253815,56,Back,4002253817,347,,4002255399,233,44,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019533,49,1,1,6,37,2cjpmotqo8phcqfpgo9xf4gel,1,24.3,100,2023-01-29T14:06:56.060Z,2023-01-30T08:47:06Z,4002255117,213,5.5,4002255111,140,27.5,4002255107,107,,4002255113,141,97.1,4002255115,212,4.7,4002255109,56,Back,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019535,50,61,1,6,38,2cjpmotqo8phcqfpgo9xf4gel,0,27.2,95.7,2023-01-29T14:06:56.769Z,2023-01-30T08:47:05Z,4004003631,178,,4002255121,56,Back,,,,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019631,45,5,1,6,39,9bxav814mkuhueiyivyive82d,1,71.4,-1.8,2023-01-29T14:06:57.770Z,2023-01-30T03:44:26Z,4002255669,233,51,4002255615,347,,4002255613,56,Right,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019545,51,5,1,6,39,2cjpmotqo8phcqfpgo9xf4gel,0,28.6,101.8,2023-01-29T14:06:57.770Z,2023-01-30T03:44:26Z,4002255173,56,Back,4002255177,347,,4002255729,233,45,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019705,46,1,1,6,46,9bxav814mkuhueiyivyive82d,0,72.5,0,2023-01-29T14:07:05.162Z,2023-01-30T08:47:05Z,4002256005,140,79.0,4002256001,56,Right,4002256017,213,1.1,4002256015,212,14.6,4002255993,107,,4002256011,141,18.1,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019735,52,49,1,6,47,2cjpmotqo8phcqfpgo9xf4gel,1,21.1,82.3,2023-01-29T14:07:06.274Z,2023-01-30T08:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502019871,53,1,1,6,50,2cjpmotqo8phcqfpgo9xf4gel,1,21.2,75.6,2023-01-29T14:07:08.529Z,2023-01-30T08:47:03Z,4002256783,212,14.3,4002256777,56,Back,4002256781,141,57.5,4002256779,140,28.1,4004003675,178,,4002256787,213,5.2,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020075,54,1,1,6,54,2cjpmotqo8phcqfpgo9xf4gel,1,28.6,34.3,2023-01-29T14:07:12.889Z,2023-01-30T08:47:01Z,4002257757,212,32.5,4002257759,213,5.9,4004127285,1,,4002257751,56,Right,4004003721,178,,4002257755,141,15.0,4002257753,140,56.9,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020103,55,1,1,7,2,2cjpmotqo8phcqfpgo9xf4gel,0,75,19,2023-01-29T14:07:20.417Z,2023-01-30T08:46:59Z,4002257935,56,Right,4002257941,141,19.4,4004003733,178,,4002257939,140,88.8,4002257943,212,14.5,4002257945,213,0.0,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502349359,970,67,1,7,3,9bxav814mkuhueiyivyive82d,1,12.8,79.7,2023-01-29T14:07:21.931Z,2023-01-30T08:46:58Z,4004016247,233,837,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502349357,837,67,1,7,3,2cjpmotqo8phcqfpgo9xf4gel,0,87.2,20.3,2023-01-29T14:07:21.932Z,2023-01-30T08:46:58Z,4004016259,233,970,,,,,,,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020205,47,12,1,7,3,9bxav814mkuhueiyivyive82d,1,16.9,80,2023-01-29T14:07:21.984Z,2023-01-30T08:00:56Z,4002258393,213,1.6,4002258387,140,16.6,4002258389,141,100.0,4002258391,212,14.5,4002258451,167,,4002258385,56,Back,4004003749,178,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020213,48,5,1,7,4,9bxav814mkuhueiyivyive82d,0,16.6,101.2,2023-01-29T14:07:22.985Z,2023-01-30T03:45:36Z,4002258413,56,Back,4002258415,347,,4002258673,233,56,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020237,56,5,1,7,4,2cjpmotqo8phcqfpgo9xf4gel,1,83.4,-1.2,2023-01-29T14:07:22.985Z,2023-01-30T03:45:36Z,4002258535,347,,4002258533,56,Right,4002258597,233,48,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020275,57,1,1,7,7,2cjpmotqo8phcqfpgo9xf4gel,1,81.9,0,2023-01-29T14:07:25.864Z,2023-01-30T08:46:57Z,4002258749,212,11.2,4002258729,107,,4002258745,141,4.9,4002258753,213,2.7,4002258735,56,Right,4002258741,140,72.2,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020297,58,1,1,7,10,2cjpmotqo8phcqfpgo9xf4gel,1,70.4,6.8,2023-01-29T14:07:28.747Z,2023-01-30T08:46:56Z,4002258871,141,2.4,4002258869,140,76.4,4002258875,212,7.0,4002258865,56,Right,4004003775,178,,4002258877,213,5.8,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020303,59,1,1,7,11,2cjpmotqo8phcqfpgo9xf4gel,0,78.2,1.6,2023-01-29T14:07:29.513Z,2023-01-30T08:46:56Z,4004003799,178,,4002258907,213,2.9,4002258903,141,3.9,4002258899,56,Right,4002258905,212,6.9,4002258901,140,71.8,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502020349,49,49,1,7,12,9bxav814mkuhueiyivyive82d,1,27.1,96.3,2023-01-29T14:07:30.733Z,2023-01-30T08:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
