id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/8/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/19/value
2455457549,956,67,2,50,10,9bxav814mkuhueiyivyive82d,1,14.8,12.1,2022-09-03T16:06:24.961Z,2022-09-04T02:17:36Z,3756136853,233,1143,,,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455457547,1143,67,2,50,10,27xvwccz8kpmqsefjv2b2sc0o,0,85.2,87.9,2022-09-03T16:06:24.962Z,2022-09-04T02:17:36Z,3756136881,233,956,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455134829,429,8,2,50,10,9bxav814mkuhueiyivyive82d,1,15.2,13.5,2022-09-03T16:06:24.973Z,2022-09-04T02:17:35Z,3755016725,385,,3756029615,178,,3754353333,56,Back,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455134819,521,61,2,50,11,27xvwccz8kpmqsefjv2b2sc0o,1,85.8,87.7,2022-09-03T16:06:25.058Z,2022-09-04T02:17:35Z,3756029785,178,,3754353277,56,Left,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455134859,430,5,2,50,12,9bxav814mkuhueiyivyive82d,1,-0.7,9.8,2022-09-03T16:06:26.968Z,2022-09-03T23:33:54Z,3754353483,233,522,3754353467,56,Back,3754353469,346,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455134843,522,5,2,50,12,27xvwccz8kpmqsefjv2b2sc0o,0,100.7,90.2,2022-09-03T16:06:26.968Z,2022-09-03T23:33:54Z,3754353373,346,,3754353371,56,Left,3754353505,233,430,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135105,431,1,2,50,29,9bxav814mkuhueiyivyive82d,1,5.7,60.9,2022-09-03T16:06:43.426Z,2022-09-04T01:50:49Z,3754354727,140,16.6,3754354729,141,5.3,3754354737,237,,3754354723,124,,3754354725,56,Back,3754354731,212,39.5,3754354733,213,5.0,3755017689,189,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,3756496325,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135155,432,1,2,50,32,9bxav814mkuhueiyivyive82d,1,16.1,12.4,2022-09-03T16:06:46.724Z,2022-09-04T02:17:34Z,3754355049,141,40.2,3754355047,140,3.8,3754355045,56,Back,3754355051,212,22.9,3754355053,213,2.2,3756030481,178,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135161,433,43,2,50,37,9bxav814mkuhueiyivyive82d,1,0,0,2022-09-03T16:06:52.020Z,2022-09-03T16:15:15Z,3754355075,31,0,3754355081,283,41866,3754394615,144,17,3754355077,184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135277,434,1,2,50,39,9bxav814mkuhueiyivyive82d,1,7.5,41,2022-09-03T16:06:53.962Z,2022-09-04T02:17:33Z,3754355655,155,,3756030811,178,,3754355663,212,52.8,3754355665,213,0.4,3754355661,141,69.3,3754355659,140,54.3,3754355657,56,Center,3754355667,1,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455457881,1160,83,2,50,45,27xvwccz8kpmqsefjv2b2sc0o,1,53.5,30.4,2022-09-03T16:06:59.767Z,2022-09-04T02:17:32Z,3756138813,399,177840,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135299,435,1,2,50,45,9bxav814mkuhueiyivyive82d,1,46.4,69.3,2022-09-03T16:06:59.786Z,2022-09-04T02:17:32Z,3754355815,56,Back,3756031527,178,,3754355817,140,42.3,3754355819,141,72.3,3754355823,213,2.7,3754355821,212,4.8,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135327,436,1,2,50,49,9bxav814mkuhueiyivyive82d,1,54.2,87.1,2022-09-03T16:07:03.327Z,2022-09-04T02:17:30Z,3756031717,178,,3754355977,56,Left,3754355987,213,1.3,3754355985,212,5.1,3754355983,141,94.2,3754355981,140,55.7,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135341,437,1,2,50,50,9bxav814mkuhueiyivyive82d,0,55.8,99.3,2022-09-03T16:07:04.253Z,2022-09-04T02:17:29Z,3754356077,141,60.4,3754356079,212,36.8,3754356085,1,,3754356071,155,,3754356073,56,Center,3754356075,140,80.2,3754356083,213,5.5,3756031923,178,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135401,523,1,2,50,52,27xvwccz8kpmqsefjv2b2sc0o,0,21.6,33.8,2022-09-03T16:07:06.902Z,2022-09-04T02:17:29Z,3756032243,388,,3754356359,140,28.6,3754356357,56,Back,3754356361,141,13.1,3754356365,213,5.2,3754356363,212,15.9,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135471,438,1,2,50,57,9bxav814mkuhueiyivyive82d,1,60.5,90.6,2022-09-03T16:07:11.806Z,2022-09-04T02:17:28Z,3754356757,212,23.6,3754356759,213,3.5,3756032531,178,,3754356753,140,39.9,3754356751,56,Back,3754356755,141,76.9,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135523,439,1,2,51,1,9bxav814mkuhueiyivyive82d,1,38.5,77.5,2022-09-03T16:07:15.395Z,2022-09-04T02:17:27Z,3754357015,213,4.4,3754357013,212,21.9,3754357011,141,47.2,3754357009,140,31.3,3756032773,178,,3754357007,56,Back,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135587,440,1,2,51,2,9bxav814mkuhueiyivyive82d,1,33.4,53.7,2022-09-03T16:07:16.861Z,2022-09-04T02:17:26Z,3754357241,141,4.4,3754357245,212,33.6,3754357235,56,Back,3754357237,140,31.8,3754357249,213,4.7,3756553889,1,,3756032949,178,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135605,441,1,2,51,6,9bxav814mkuhueiyivyive82d,0,32.9,6.8,2022-09-03T16:07:21.056Z,2022-09-04T02:17:24Z,3754357383,140,71.1,3754357381,56,Center,3754357385,141,32.3,3756033089,178,,3754357391,1,,3754357379,155,,3754357389,213,0.4,3754357387,212,43.7,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135631,524,1,2,51,9,27xvwccz8kpmqsefjv2b2sc0o,0,33.1,56.1,2022-09-03T16:07:23.349Z,2022-09-04T02:17:23Z,3756033465,388,,3754357515,140,42.1,3754357513,56,Back,3754357511,3,,3754357521,213,0.8,3754357519,212,13.3,3754357517,141,69.9,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135693,443,3,2,51,9,9bxav814mkuhueiyivyive82d,0,56.5,40.3,2022-09-03T16:07:23.848Z,2022-09-04T02:01:22Z,3754357901,286,,3755024807,465,,3754357951,233,525,3756034131,178,,3754357899,56,Center,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135673,525,7,2,51,12,27xvwccz8kpmqsefjv2b2sc0o,1,43.5,59.7,2022-09-03T16:07:26.686Z,2022-09-04T02:01:22Z,3754357811,56,Back,3754357815,285,,3756034473,178,,3754357917,233,443,3755025191,383,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135683,526,49,2,51,12,27xvwccz8kpmqsefjv2b2sc0o,1,44.5,61.7,2022-09-03T16:07:27.002Z,2022-09-04T02:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135679,442,43,2,51,13,9bxav814mkuhueiyivyive82d,1,0,0,2022-09-03T16:07:27.631Z,2022-09-03T16:07:31Z,3754358057,144,44,3754357843,56,Center,3754357845,286,0,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135719,527,1,2,51,13,27xvwccz8kpmqsefjv2b2sc0o,1,45.3,63,2022-09-03T16:07:28.040Z,2022-09-04T02:17:22Z,3756035139,178,,3754358023,56,Back,3754358025,140,43.8,3754358031,213,1.7,3754358027,141,91.2,3754358029,212,19.2,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135799,528,1,2,51,16,27xvwccz8kpmqsefjv2b2sc0o,1,45.8,81.2,2022-09-03T16:07:30.495Z,2022-09-04T02:17:22Z,3754358445,140,62.0,3754358441,56,Left,3754358451,213,0.4,3754358447,141,93.0,3754358449,212,18.8,3756035447,178,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135823,529,1,2,51,21,27xvwccz8kpmqsefjv2b2sc0o,1,80.4,74.1,2022-09-03T16:07:36.007Z,2022-09-04T02:17:20Z,3754358569,56,Center,3754358577,213,5.6,3754358571,140,89.2,3754358575,212,11.7,3754358573,141,63.5,3756035869,178,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135833,530,1,2,51,22,27xvwccz8kpmqsefjv2b2sc0o,0,84.6,58.2,2022-09-03T16:07:36.796Z,2022-09-04T02:17:20Z,3754358625,140,77.4,3754358623,56,Center,3754358631,213,2.4,3754358629,212,10.7,3754358627,141,69.3,3756036151,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135851,444,49,2,51,23,9bxav814mkuhueiyivyive82d,1,26.5,45.6,2022-09-03T16:07:37.373Z,2022-09-04T02:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455135941,445,1,2,51,24,9bxav814mkuhueiyivyive82d,1,23,40.9,2022-09-03T16:07:38.878Z,2022-09-04T02:17:19Z,3754359125,141,34.8,3754359121,140,28.0,3754359117,56,Back,3754359129,213,5.6,3754359127,212,6.7,3756036701,178,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136027,446,1,2,51,29,9bxav814mkuhueiyivyive82d,1,33.4,27.8,2022-09-03T16:07:43.184Z,2022-09-04T02:17:18Z,3756036925,178,,3754359535,141,14.7,3754359531,140,41.4,3754359543,213,5.5,3754359539,212,12.2,3754359527,56,Back,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136037,447,1,2,51,32,9bxav814mkuhueiyivyive82d,0,48.2,10.9,2022-09-03T16:07:46.263Z,2022-09-04T02:17:17Z,3754359591,140,47.1,3754359595,212,18.3,3754359593,141,37.7,3756037407,178,,3754359597,213,1.6,3754359589,56,Back,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136091,531,8,2,51,33,27xvwccz8kpmqsefjv2b2sc0o,1,50.9,61.8,2022-09-03T16:07:47.193Z,2022-09-04T02:17:17Z,3756037723,178,,3755028351,385,,3754359891,56,Center,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136125,448,1,2,51,36,9bxav814mkuhueiyivyive82d,1,40.5,53.2,2022-09-03T16:07:50.411Z,2022-09-04T02:17:16Z,3756038111,178,,3754360081,56,Back,3754360083,140,41.8,3754360085,141,92.6,3754360087,212,26.8,3754360089,213,1.5,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136145,449,1,2,51,39,9bxav814mkuhueiyivyive82d,1,52.1,84.4,2022-09-03T16:07:53.695Z,2022-09-04T02:17:16Z,3754360209,213,0.7,3754360203,141,95.8,3754360205,212,11.5,3756038303,178,,3754360199,140,60.2,3754360197,56,Left,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455458837,1010,43,2,51,41,9bxav814mkuhueiyivyive82d,1,0,0,2022-09-03T16:07:55.309Z,2022-09-04T00:04:39Z,3756144319,178,0,3756144415,144,82,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136207,450,1,2,51,41,9bxav814mkuhueiyivyive82d,1,59.5,96.8,2022-09-03T16:07:55.314Z,2022-09-04T02:17:15Z,3754360559,212,8.5,3754360557,141,97.4,3756038481,178,,3754360555,140,67.6,3754360553,56,Left,3754360561,213,0.0,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136309,451,1,2,51,46,9bxav814mkuhueiyivyive82d,1,64,73.2,2022-09-03T16:08:00.332Z,2022-09-04T02:17:13Z,3756038645,178,,3754361087,141,37.7,3754361089,212,27.8,3754361091,213,4.2,3754361085,140,50.8,3754361083,56,Center,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136343,452,1,2,51,49,9bxav814mkuhueiyivyive82d,1,51.4,37.6,2022-09-03T16:08:03.623Z,2022-09-04T02:17:12Z,3754361239,140,53.1,3754361237,56,Right,3754361245,213,4.8,3754361241,141,5.0,3754361243,212,22.2,3756038895,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136373,453,1,2,51,53,9bxav814mkuhueiyivyive82d,1,56.6,7.6,2022-09-03T16:08:07.213Z,2022-09-04T02:17:11Z,3754361491,213,2.4,3754361483,56,Back,3754361485,140,44.7,3756039003,178,,3754361487,141,25.0,3754361489,212,17.2,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136451,454,1,2,51,55,9bxav814mkuhueiyivyive82d,1,43.1,27.8,2022-09-03T16:08:09.913Z,2022-09-04T02:17:10Z,3756039285,178,,3754361949,56,Back,3754361957,213,1.8,3754361953,141,61.5,3754361955,212,23.3,3754361951,140,39.0,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136475,455,1,2,51,58,9bxav814mkuhueiyivyive82d,0,40.4,59.8,2022-09-03T16:08:12.733Z,2022-09-04T02:17:09Z,3754362103,56,Left,3754362105,140,73.2,3754362101,155,,3754362109,212,39.7,3754362107,141,88.7,3754362111,213,0.5,3754362113,1,,3756039523,178,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136493,532,8,2,52,1,27xvwccz8kpmqsefjv2b2sc0o,1,29.7,11.7,2022-09-03T16:08:15.876Z,2022-09-04T02:17:09Z,3754362211,56,Back,3756039819,388,,3755030893,384,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136509,533,49,2,52,2,27xvwccz8kpmqsefjv2b2sc0o,1,35.2,18,2022-09-03T16:08:16.945Z,2022-09-04T02:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136533,534,1,2,52,2,27xvwccz8kpmqsefjv2b2sc0o,1,35.1,17.7,2022-09-03T16:08:17.042Z,2022-09-04T02:17:08Z,3756553267,1,,3754362433,213,2.7,3754362431,212,32.2,3754362425,56,Back,3756040223,178,,3754362427,140,8.1,3754362429,141,40.0,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136559,535,1,2,52,7,27xvwccz8kpmqsefjv2b2sc0o,1,8.9,39.6,2022-09-03T16:08:21.623Z,2022-09-04T02:17:07Z,3756040415,178,,3754362623,212,16.1,3754362625,213,1.6,3754362621,141,63.3,3754362617,56,Back,3754362619,140,8.9,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136615,536,1,2,52,10,27xvwccz8kpmqsefjv2b2sc0o,1,11.7,58.3,2022-09-03T16:08:24.262Z,2022-09-04T02:17:06Z,3754362955,213,1.1,3754362953,212,19.3,3754362951,141,83.4,3754362949,140,20.3,3754362939,56,Back,3756040585,178,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136631,537,1,2,52,15,27xvwccz8kpmqsefjv2b2sc0o,1,31.1,85.1,2022-09-03T16:08:29.634Z,2022-09-04T02:17:05Z,3756040963,178,,3754363035,140,36.6,3754363033,56,Back,3754363041,213,5.6,3754363037,141,77.6,3754363039,212,7.7,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136759,538,4,2,52,17,27xvwccz8kpmqsefjv2b2sc0o,1,40.2,64.4,2022-09-03T16:08:31.711Z,2022-09-04T02:17:04Z,3754363877,265,,3754363869,13,,3754363871,56,Back,3754363875,152,,3754363881,286,,3754572709,233,456,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455136729,456,4,2,52,17,9bxav814mkuhueiyivyive82d,0,59.8,35.6,2022-09-03T16:08:31.712Z,2022-09-04T02:17:04Z,3754363685,265,,3754363683,152,,3754363687,285,,3754363681,56,Center,3754572725,233,538,3756041267,178,,3754363679,13,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137369,539,1,2,53,3,27xvwccz8kpmqsefjv2b2sc0o,1,38.5,54.7,2022-09-03T16:09:17.199Z,2022-09-04T02:17:04Z,3756041473,178,,3754367165,56,Back,3754367161,152,,3754367183,213,1.7,3754367175,141,91.2,3754367155,5,,3754367171,140,34.7,3754367179,212,25.1,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137401,540,1,2,53,6,27xvwccz8kpmqsefjv2b2sc0o,1,38.7,80,2022-09-03T16:09:20.105Z,2022-09-04T02:17:03Z,3754367389,212,5.3,3754367387,141,72.2,3754367385,140,39.3,3754367383,56,Back,3754367391,213,4.8,3756041627,178,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137449,541,1,2,53,10,27xvwccz8kpmqsefjv2b2sc0o,1,37.6,61.3,2022-09-03T16:09:24.572Z,2022-09-04T02:17:01Z,3756041833,178,,3754367659,141,64.7,3754367657,140,30.0,3754367663,213,2.9,3754367661,212,8.3,3754367655,56,Back,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137489,542,1,2,53,15,27xvwccz8kpmqsefjv2b2sc0o,1,26.4,43.7,2022-09-03T16:09:29.122Z,2022-09-04T02:17:00Z,3756042035,178,,3754367907,155,,3754367909,56,Back,3754367915,212,30.1,3754367911,140,43.0,3754367913,141,7.6,3754367917,213,5.3,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137493,543,61,2,53,17,27xvwccz8kpmqsefjv2b2sc0o,0,46.7,1.4,2022-09-03T16:09:31.219Z,2022-09-04T02:17:00Z,3756042307,178,,3754367945,56,Back,,,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137521,458,49,2,53,17,9bxav814mkuhueiyivyive82d,1,57.1,88.4,2022-09-03T16:09:31.838Z,2022-09-04T02:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137513,457,1,2,53,18,9bxav814mkuhueiyivyive82d,1,53.8,96.4,2022-09-03T16:09:32.242Z,2022-09-04T02:16:59Z,3754368027,3,,3754368029,56,Left,3754368039,141,86.8,3756042525,388,,3754368053,213,5.4,3754368045,212,8.4,3754368033,140,58.8,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137553,459,1,2,53,20,9bxav814mkuhueiyivyive82d,1,60.9,92.6,2022-09-03T16:09:34.743Z,2022-09-04T02:16:58Z,3754368263,56,Left,3754368265,140,71.7,3754368271,213,6.1,3754368269,212,11.5,3754368267,141,89.6,3756042929,178,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137559,460,3,2,53,21,9bxav814mkuhueiyivyive82d,0,74.9,91.1,2022-09-03T16:09:35.374Z,2022-09-04T02:01:14Z,3756043341,178,,3754368285,56,Left,3754368505,233,544,3755037065,465,,3754368287,286,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137603,544,7,2,53,22,27xvwccz8kpmqsefjv2b2sc0o,1,25.1,8.9,2022-09-03T16:09:36.853Z,2022-09-04T02:01:15Z,3756043565,178,,3754368437,285,,3754368435,56,Back,3754368481,233,460,3755037267,383,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137611,545,49,2,53,25,27xvwccz8kpmqsefjv2b2sc0o,1,19.8,5.7,2022-09-03T16:09:39.186Z,2022-09-04T02:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137639,546,1,2,53,25,27xvwccz8kpmqsefjv2b2sc0o,1,17.6,4.4,2022-09-03T16:09:40.006Z,2022-09-04T02:16:57Z,3754368631,56,Back,3754368635,141,24.5,3754368633,140,7.2,3754368637,212,17.5,3754368639,213,2.2,3756044219,178,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137697,547,1,2,53,28,27xvwccz8kpmqsefjv2b2sc0o,1,10.2,23.3,2022-09-03T16:09:42.807Z,2022-09-04T02:16:56Z,3754368969,140,8.9,3756044619,178,,3754368967,56,Back,3754368975,213,4.6,3754368971,141,7.3,3754368973,212,11.0,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137707,548,1,2,53,31,27xvwccz8kpmqsefjv2b2sc0o,0,16.1,2.1,2022-09-03T16:09:45.781Z,2022-09-04T02:16:55Z,3754369019,213,0.2,3754369017,212,18.9,3756045011,178,,3754369013,140,33.9,3754369011,56,Back,3754369015,141,6.7,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455137769,461,49,2,53,32,9bxav814mkuhueiyivyive82d,1,69.4,94.4,2022-09-03T16:09:46.710Z,2022-09-04T02:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
