id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/16/value,qualifier/13/value,assist,qualifier/18/value
2482541943,628,19,2,69,11,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T15:27:04.474Z,2022-11-07T01:53:25Z,3899739209,293,3,3899739201,145,9,3899739195,42,,3899739213,55,627,3899739211,44,Midfielder,3899739203,59,97,3899739207,292,6,,,,16yp4b9n9a7dq2bld6qyt3oyc,Y. Massolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542263,629,1,2,69,28,17o35s8assv3kamxowzz77k4r,1,68.8,0,2022-11-06T15:27:21.954Z,2022-11-07T05:36:38Z,3899741027,141,16.4,3899741023,140,78.2,3899741031,213,0.9,3899741017,107,,3899741019,56,Right,3899741029,212,15.9,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542275,630,61,2,69,29,17o35s8assv3kamxowzz77k4r,0,78,26.8,2022-11-06T15:27:23.343Z,2022-11-07T05:36:37Z,3901599511,178,,3899741091,56,Center,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542295,572,61,2,69,31,2cjpmotqo8phcqfpgo9xf4gel,0,26,73.3,2022-11-06T15:27:24.555Z,2022-11-07T05:36:37Z,3901599931,178,,3899741193,56,Back,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543859,647,1,2,69,31,17o35s8assv3kamxowzz77k4r,0,73.6,22.1,2022-11-06T15:27:25.252Z,2022-11-07T05:36:37Z,3899749559,213,2.3,3901599999,178,,3899749549,140,62.3,3899749553,141,41.3,3899749557,212,17.6,3899749545,56,Center,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542655,574,61,2,69,32,2cjpmotqo8phcqfpgo9xf4gel,1,27.5,73.6,2022-11-06T15:27:25.579Z,2022-11-07T05:36:36Z,3901600271,178,,3901600267,21,,3899742997,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542383,631,1,2,69,33,17o35s8assv3kamxowzz77k4r,1,70.1,35.1,2022-11-06T15:27:26.957Z,2022-11-07T05:36:35Z,3899741629,140,67.8,3899741633,212,27.7,3899741635,213,1.7,3901600377,178,,3899741631,141,75.7,3899741627,56,Center,,,,,,,16yp4b9n9a7dq2bld6qyt3oyc,Y. Massolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542435,632,1,2,69,36,17o35s8assv3kamxowzz77k4r,1,68.5,62.4,2022-11-06T15:27:30.376Z,2022-11-07T05:36:34Z,3899741963,213,3.5,3899741949,140,61.8,3899741959,212,7.5,3901600479,178,,3899741943,56,Center,3899741953,141,58.7,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542515,633,1,2,69,39,17o35s8assv3kamxowzz77k4r,1,59,51.3,2022-11-06T15:27:32.674Z,2022-11-07T05:36:33Z,3899742393,56,Right,3899742395,140,63.5,3899742397,141,17.7,3899742401,213,4.9,3899742399,212,23.3,3899742391,155,,3901600529,178,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542539,634,1,2,69,43,17o35s8assv3kamxowzz77k4r,0,69.9,13.9,2022-11-06T15:27:36.549Z,2022-11-07T05:36:32Z,3900949613,20,,3899742477,213,1.0,3899742473,141,50.7,3899742475,212,30.5,3901600579,178,,3899742469,56,Center,3899742471,140,86.5,3900949611,224,,5rd9832gct7uy0acodmor8b11,F. Ogier,3899742467,155,,3899742465,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542647,573,12,2,69,44,2cjpmotqo8phcqfpgo9xf4gel,1,13.2,56,2022-11-06T15:27:37.646Z,2022-11-07T05:36:32Z,3899742947,56,Back,3899742953,212,35.5,3899742955,213,5.7,3899742949,140,41.0,3901600651,178,,3899742951,141,26.4,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542663,635,1,2,69,47,17o35s8assv3kamxowzz77k4r,0,63.6,65.5,2022-11-06T15:27:40.645Z,2022-11-07T05:36:32Z,3899743037,213,0.6,3899743035,212,31.2,3899743033,141,93.2,3899743029,56,Left,3899743025,3,,3899743031,140,87.3,3901600741,388,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542721,575,49,2,69,49,2cjpmotqo8phcqfpgo9xf4gel,1,19.2,19.9,2022-11-06T15:27:42.960Z,2022-11-07T05:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542769,576,1,2,69,51,2cjpmotqo8phcqfpgo9xf4gel,1,12.1,11,2022-11-06T15:27:45.271Z,2022-11-07T05:36:31Z,3899743597,140,8.5,3899743603,213,2.3,3899743595,56,Back,3901600847,178,,3899743599,141,17.6,3899743601,212,5.9,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542783,577,1,2,69,52,2cjpmotqo8phcqfpgo9xf4gel,0,11.8,23.4,2022-11-06T15:27:46.332Z,2022-11-07T05:36:30Z,3901600925,178,,3899743655,140,25.4,3899743653,56,Back,3899743657,141,0.0,3899743659,212,22.2,3899743667,1,,3899743663,213,5.4,3899743649,157,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542791,578,5,2,69,54,2cjpmotqo8phcqfpgo9xf4gel,0,26.1,-1.8,2022-11-06T15:27:47.871Z,2022-11-07T01:54:54Z,3899744017,233,636,3899743705,347,,3899743703,56,Back,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542827,636,5,2,69,54,17o35s8assv3kamxowzz77k4r,1,73.9,101.8,2022-11-06T15:27:47.871Z,2022-11-07T01:54:54Z,3899743979,233,578,3899743937,347,,3899743935,56,Left,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543027,637,1,2,69,57,17o35s8assv3kamxowzz77k4r,1,60.7,100,2022-11-06T15:27:51.410Z,2022-11-07T05:36:30Z,3899744903,140,44.0,3899744921,1,,3899744897,56,Back,3899744917,213,3.8,3899744913,212,22.3,3899744909,141,80.9,3899744891,107,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543055,638,1,2,70,4,17o35s8assv3kamxowzz77k4r,1,39.8,66.9,2022-11-06T15:27:57.863Z,2022-11-07T05:36:29Z,3899745077,140,49.7,3899745075,56,Back,3899745083,213,0.4,3899745081,212,11.1,3901601249,178,,3899745079,141,72.6,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543177,639,1,2,70,5,17o35s8assv3kamxowzz77k4r,1,49.8,75.3,2022-11-06T15:27:58.595Z,2022-11-07T05:36:29Z,3899745769,140,43.4,3899745773,141,88.7,3899745775,212,11.3,3901601289,178,,3899745765,56,Back,3899745779,213,2.2,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543193,640,1,2,70,10,17o35s8assv3kamxowzz77k4r,0,65.1,98.5,2022-11-06T15:28:04.295Z,2022-11-07T05:36:27Z,3901601339,178,,3899745871,56,Left,3899745879,213,4.4,3899745877,212,7.0,3899745875,141,88.7,3899745873,140,63.0,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482885383,1097,67,2,70,11,2cjpmotqo8phcqfpgo9xf4gel,1,31.7,0.5,2022-11-06T15:28:04.944Z,2022-11-07T05:36:26Z,3901624879,233,1169,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482885381,1169,67,2,70,11,17o35s8assv3kamxowzz77k4r,0,68.3,99.5,2022-11-06T15:28:04.945Z,2022-11-07T05:36:26Z,3901624883,233,1097,,,,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543283,579,1,2,70,11,2cjpmotqo8phcqfpgo9xf4gel,1,31.5,2,2022-11-06T15:28:04.997Z,2022-11-07T05:36:26Z,3899746335,141,6.4,3899746333,140,32.8,3899746337,212,3.3,3901601501,178,,3899746339,213,1.1,3899746331,56,Back,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543299,580,49,2,70,12,2cjpmotqo8phcqfpgo9xf4gel,1,32.1,4.5,2022-11-06T15:28:05.565Z,2022-11-07T05:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482885459,1171,83,2,70,13,17o35s8assv3kamxowzz77k4r,1,62,98.1,2022-11-06T15:28:07.077Z,2022-11-07T05:36:24Z,3901625289,399,102636,,,,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543305,581,1,2,70,13,2cjpmotqo8phcqfpgo9xf4gel,0,38.5,1.9,2022-11-06T15:28:07.211Z,2022-11-07T05:36:24Z,3899746467,213,1.5,3899746465,212,15.8,3899746463,141,25.0,3899746461,140,40.0,3899746459,56,Back,3901601619,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543339,641,49,2,70,14,17o35s8assv3kamxowzz77k4r,1,57.2,83.2,2022-11-06T15:28:08.359Z,2022-11-07T05:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,16yp4b9n9a7dq2bld6qyt3oyc,Y. Massolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543369,642,1,2,70,15,17o35s8assv3kamxowzz77k4r,1,56.1,85.3,2022-11-06T15:28:09.214Z,2022-11-07T05:36:23Z,3899746811,213,0.3,3899746807,141,87.2,3899746803,56,Left,3899746805,140,60.7,3901601775,178,,3899746809,212,5.0,,,,,,,16yp4b9n9a7dq2bld6qyt3oyc,Y. Massolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543401,643,1,2,70,17,17o35s8assv3kamxowzz77k4r,1,59.9,93.5,2022-11-06T15:28:10.642Z,2022-11-07T05:36:22Z,3899746987,212,4.9,3899746983,140,64.6,3899746985,141,93.5,3899746981,56,Left,3901601817,178,,3899746989,213,0.0,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543465,644,1,2,70,18,17o35s8assv3kamxowzz77k4r,1,63.4,97.1,2022-11-06T15:28:12.239Z,2022-11-07T05:36:21Z,3899747267,140,62.4,3901601843,178,,3899747265,56,Center,3899747271,212,16.2,3899747269,141,73.3,3899747275,213,4.6,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543489,645,1,2,70,21,17o35s8assv3kamxowzz77k4r,0,66.5,77.9,2022-11-06T15:28:14.467Z,2022-11-07T05:36:20Z,3899747427,212,14.4,3899747423,140,62.6,3899747425,141,57.6,3899747421,56,Center,3899747429,213,4.4,3901601885,178,,,,,,,,16yp4b9n9a7dq2bld6qyt3oyc,Y. Massolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543505,582,8,2,70,21,2cjpmotqo8phcqfpgo9xf4gel,1,33.4,38.1,2022-11-06T15:28:14.968Z,2022-11-07T05:36:20Z,3900952301,383,,3901601913,178,,3899747483,56,Back,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543511,583,49,2,70,22,2cjpmotqo8phcqfpgo9xf4gel,1,37.5,38.4,2022-11-06T15:28:15.895Z,2022-11-07T05:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543569,584,1,2,70,22,2cjpmotqo8phcqfpgo9xf4gel,0,39.5,37,2022-11-06T15:28:16.212Z,2022-11-07T05:36:19Z,3899747847,1,,3899747843,213,5.5,3899747827,56,Right,3899747839,212,34.9,3899747831,140,62.0,3899747835,141,0.0,3901601971,178,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543577,585,5,2,70,26,2cjpmotqo8phcqfpgo9xf4gel,0,64,-0.8,2022-11-06T15:28:20.089Z,2022-11-07T01:56:03Z,3899747867,56,Right,3899749481,233,646,3899747869,347,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543835,646,5,2,70,26,17o35s8assv3kamxowzz77k4r,1,36,100.8,2022-11-06T15:28:20.089Z,2022-11-07T01:56:02Z,3899749393,56,Back,3899749395,347,,3899749453,233,585,,,,,,,,,,,,,,,,16yp4b9n9a7dq2bld6qyt3oyc,Y. Massolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543895,586,18,2,70,37,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T15:28:31.054Z,2022-11-07T01:56:08Z,3899749839,55,587,3899749769,42,,3899749771,44,Forward,3899749773,59,99,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543899,587,19,2,70,37,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T15:28:31.055Z,2022-11-07T01:56:08Z,3899749801,44,Forward,3899763801,292,9,3899749799,59,9,3899763803,293,3,3899749803,55,586,3899749793,42,,3899749797,145,10,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544371,648,1,2,71,0,17o35s8assv3kamxowzz77k4r,0,41.7,100,2022-11-06T15:28:53.483Z,2022-11-07T05:36:19Z,3899752241,140,60.1,3899752247,213,6.0,3899752243,141,94.7,3899752245,212,19.9,3899752239,56,Left,3899752237,107,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544385,588,8,2,71,1,2cjpmotqo8phcqfpgo9xf4gel,1,43.5,3.4,2022-11-06T15:28:54.823Z,2022-11-07T05:36:18Z,3899752325,56,Back,3900954213,385,,3901602235,178,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544403,589,5,2,71,1,2cjpmotqo8phcqfpgo9xf4gel,0,48.8,-1.8,2022-11-06T15:28:55.388Z,2022-11-07T01:56:19Z,3899752957,233,649,3899752417,347,,3899752415,56,Back,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544487,649,5,2,71,1,17o35s8assv3kamxowzz77k4r,1,51.2,101.8,2022-11-06T15:28:55.388Z,2022-11-07T01:56:18Z,3899752923,233,589,3899752863,347,,3899752861,56,Left,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544531,650,1,2,71,7,17o35s8assv3kamxowzz77k4r,1,51.2,100,2022-11-06T15:29:00.470Z,2022-11-07T05:36:18Z,3899753101,141,84.7,3899753097,56,Back,3899753095,107,,3899753099,140,43.8,3899753103,212,13.9,3899753107,213,4.1,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544587,651,1,2,71,8,17o35s8assv3kamxowzz77k4r,1,47.4,94.4,2022-11-06T15:29:02.315Z,2022-11-07T05:36:17Z,3901602399,178,,3899753401,141,62.4,3899753397,56,Back,3899753399,140,29.9,3899753405,213,4.0,3899753403,212,28.5,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544651,652,1,2,71,10,17o35s8assv3kamxowzz77k4r,0,34.9,70.7,2022-11-06T15:29:04.310Z,2022-11-07T05:36:17Z,3899753793,1,,3899753789,212,34.2,3901602483,178,,3899753781,157,,3899753785,140,60.2,3899753783,56,Center,3899753791,213,5.6,3899753787,141,39.1,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544715,590,1,2,71,14,2cjpmotqo8phcqfpgo9xf4gel,1,39.5,55.9,2022-11-06T15:29:08.094Z,2022-11-07T05:36:17Z,3899754137,140,48.2,3899754133,56,Back,3899754141,141,61.7,3901602511,388,,3899754131,3,,3899754143,212,10.0,3899754145,213,0.4,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544721,591,49,2,71,15,2cjpmotqo8phcqfpgo9xf4gel,1,48,59.6,2022-11-06T15:29:09.408Z,2022-11-07T05:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544765,592,1,2,71,16,2cjpmotqo8phcqfpgo9xf4gel,1,48.8,62,2022-11-06T15:29:09.766Z,2022-11-07T05:36:16Z,3899754393,213,2.0,3899754389,141,78.2,3901602623,178,,3899754385,56,Back,3899754387,140,43.5,3899754391,212,12.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544861,593,1,2,71,18,2cjpmotqo8phcqfpgo9xf4gel,1,40.9,81.9,2022-11-06T15:29:11.487Z,2022-11-07T05:36:15Z,3899754911,212,28.0,3899754905,56,Left,3899754903,155,,3899754907,140,67.1,3899754909,141,89.9,3901602681,178,,3899754913,213,0.2,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544905,594,1,2,71,22,2cjpmotqo8phcqfpgo9xf4gel,1,71.5,84.8,2022-11-06T15:29:15.880Z,2022-11-07T05:36:14Z,3899755151,140,79.3,3899755149,56,Center,3899755157,213,5.5,3901602743,178,,3899755153,141,72.0,3899755155,212,12.0,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544939,595,1,2,71,23,2cjpmotqo8phcqfpgo9xf4gel,1,75.7,72.4,2022-11-06T15:29:16.600Z,2022-11-07T05:36:14Z,3901602847,178,,3899755351,141,69.3,3899755343,56,Center,3899755347,140,71.2,3899755357,213,3.6,3899755353,212,5.2,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482544983,596,1,2,71,25,2cjpmotqo8phcqfpgo9xf4gel,1,69.5,62.4,2022-11-06T15:29:18.993Z,2022-11-07T05:36:13Z,3899755633,213,5.4,3899755629,141,48.1,3899755625,56,Center,3899755627,140,77.1,3899755631,212,12.6,3901602931,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545029,597,1,2,71,27,2cjpmotqo8phcqfpgo9xf4gel,1,76.2,56.4,2022-11-06T15:29:20.715Z,2022-11-07T05:36:13Z,3899755871,212,11.6,3899755865,140,85.9,3899755867,141,64.6,3901603015,178,,3899755875,213,0.5,3899755861,56,Center,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545155,598,1,2,71,28,2cjpmotqo8phcqfpgo9xf4gel,1,87.7,65.1,2022-11-06T15:29:22.340Z,2022-11-07T05:36:12Z,3899756557,140,72.6,3901603103,178,,3899756555,56,Center,3901741321,1,,3899756561,212,32.9,3899756559,141,22.7,3899756563,213,4.2,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545175,599,1,2,71,34,2cjpmotqo8phcqfpgo9xf4gel,0,72.4,17.5,2022-11-06T15:29:28.344Z,2022-11-07T05:36:11Z,3901603199,178,,3899756659,56,Right,3899756663,141,15.9,3899756665,212,6.1,3899756667,213,6.1,3899756743,195,,3899756661,140,78.1,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545187,653,8,2,71,35,17o35s8assv3kamxowzz77k4r,1,25.4,84.1,2022-11-06T15:29:28.583Z,2022-11-07T05:36:11Z,3899756727,56,Back,3900956873,385,,3901603273,178,,,,,,,,,,,,,,,,,16yp4b9n9a7dq2bld6qyt3oyc,Y. Massolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545233,600,5,2,71,37,2cjpmotqo8phcqfpgo9xf4gel,1,78.6,-1.6,2022-11-06T15:29:30.558Z,2022-11-07T01:57:12Z,3899756997,347,,3899756995,56,Right,3899757115,233,654,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545207,654,5,2,71,37,17o35s8assv3kamxowzz77k4r,0,21.4,101.6,2022-11-06T15:29:30.558Z,2022-11-07T01:57:13Z,3899757137,233,600,3899756823,56,Back,3899756825,347,,,,,,,,,,,,,,,,,16yp4b9n9a7dq2bld6qyt3oyc,Y. Massolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545399,601,1,2,71,45,2cjpmotqo8phcqfpgo9xf4gel,1,77.3,0,2022-11-06T15:29:38.620Z,2022-11-07T05:36:10Z,3899757933,107,,3899757935,56,Right,3899757937,140,80.3,3899757939,141,10.6,3899757947,213,1.2,3899757943,212,8.5,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545447,602,1,2,71,45,2cjpmotqo8phcqfpgo9xf4gel,1,75.8,9,2022-11-06T15:29:39.449Z,2022-11-07T05:36:10Z,3899758169,140,80.6,3901603389,178,,3899758167,56,Right,3899758173,212,6.4,3899758175,213,5.6,3899758171,141,3.1,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545477,603,1,2,71,48,2cjpmotqo8phcqfpgo9xf4gel,1,79.2,1.4,2022-11-06T15:29:42.037Z,2022-11-07T05:36:09Z,3899758363,213,1.9,3899758359,141,8.5,3899758361,212,5.0,3901603421,178,,3899758353,56,Right,3899758357,140,77.8,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545491,604,1,2,71,49,2cjpmotqo8phcqfpgo9xf4gel,1,73.5,7,2022-11-06T15:29:43.154Z,2022-11-07T05:36:08Z,3899758459,213,0.5,3899758457,212,9.6,3899758455,141,13.7,3899758453,140,81.6,3901603473,178,,3899758449,56,Right,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545515,605,1,2,71,50,2cjpmotqo8phcqfpgo9xf4gel,1,78.2,13.9,2022-11-06T15:29:44.086Z,2022-11-07T05:36:07Z,3899758571,140,75.3,3901603555,178,,3899758577,213,2.2,3899758575,212,5.0,3899758573,141,19.7,3899758569,56,Right,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545547,606,1,2,71,51,2cjpmotqo8phcqfpgo9xf4gel,1,73.8,19.1,2022-11-06T15:29:45.043Z,2022-11-07T05:36:07Z,3899758739,212,16.9,3901603679,178,,3899758741,213,1.6,3899758737,141,43.9,3899758733,56,Center,3899758735,140,73.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482545623,607,1,2,71,52,2cjpmotqo8phcqfpgo9xf4gel,0,73.7,38.4,2022-11-06T15:29:45.730Z,2022-11-07T05:36:07Z,3901604007,178,,3899759123,140,100.0,3899759127,141,27.9,3899759131,212,30.2,3899759133,213,6.0,3899759119,56,Center,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
