id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/17/value
2526867157,5,43,1,0,12,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-01T19:01:01.349Z,2023-04-01T19:01:03Z,4154319499,56,Center,4154319649,144,61,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867223,6,49,1,0,13,z1wbqtd0fz5t5eezjvrbld3h,1,51.8,78.7,2023-04-01T19:01:02.043Z,2023-04-02T02:51:21Z,,,,,,,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867255,7,1,1,0,14,z1wbqtd0fz5t5eezjvrbld3h,1,52.8,84.2,2023-04-01T19:01:03.517Z,2023-04-02T02:51:20Z,4154320001,140,62.2,4154320007,213,5.6,4154319999,56,Center,4154320005,212,13.2,4154320003,141,71.2,4155488297,178,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867275,8,1,1,0,16,z1wbqtd0fz5t5eezjvrbld3h,1,66,79.5,2023-04-01T19:01:05.322Z,2023-04-02T02:51:19Z,4154320093,140,64.6,4154320095,141,66.4,4154320097,212,9.0,4154320091,56,Center,4154320099,213,4.5,4155488581,178,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867281,9,1,1,0,16,z1wbqtd0fz5t5eezjvrbld3h,0,69.8,71.9,2023-04-01T19:01:05.839Z,2023-04-02T02:51:19Z,4154320147,212,2.1,4154320143,140,67.8,4155488789,178,,4154320141,56,Center,4154320149,213,3.2,4154320145,141,71.7,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867309,7,49,1,0,18,3xedluek08t2ka7oypwuullcn,1,23.1,20.2,2023-04-01T19:01:07.397Z,2023-04-02T02:51:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867345,8,1,1,0,18,3xedluek08t2ka7oypwuullcn,1,23,20.4,2023-04-01T19:01:07.428Z,2023-04-02T02:51:18Z,4155489105,178,,4154320441,141,44.9,4154320437,56,Back,4154320443,212,24.8,4154320439,140,5.5,4154320445,213,2.4,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867381,9,1,1,0,22,3xedluek08t2ka7oypwuullcn,1,5.1,44.1,2023-04-01T19:01:10.993Z,2023-04-02T02:51:17Z,4154320603,56,Back,4154320615,212,38.6,4154320623,1,,4154320607,140,20.6,4154320619,213,1.1,4154320611,141,95.6,4155489267,178,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867449,10,1,1,0,25,3xedluek08t2ka7oypwuullcn,1,19.5,89.5,2023-04-01T19:01:14.201Z,2023-04-02T02:51:16Z,4155489427,178,,4154321005,141,77.9,4154321003,140,10.8,4154321009,213,3.9,4154321001,56,Back,4154321007,212,12.1,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867509,11,1,1,0,28,3xedluek08t2ka7oypwuullcn,1,12.5,93.7,2023-04-01T19:01:17.470Z,2023-04-02T02:51:15Z,4154321277,140,22.4,4154321287,212,13.6,4154321281,141,80.8,4154321291,213,5.6,4155489557,178,,4154321273,56,Back,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867517,12,4,1,0,30,3xedluek08t2ka7oypwuullcn,1,23.3,80.9,2023-04-01T19:01:19.356Z,2023-04-02T02:51:14Z,4154321335,285,,4154321329,56,Back,4154321339,233,10,4154321331,152,,4154321327,13,,4155018537,294,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867503,10,4,1,0,30,z1wbqtd0fz5t5eezjvrbld3h,0,76.7,19.1,2023-04-01T19:01:19.357Z,2023-04-02T02:51:14Z,4154321259,13,,4154321267,286,,4155018421,294,,4154321261,56,Right,4154321369,233,12,4155489861,178,,4154321263,152,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526928453,407,1,1,0,40,3xedluek08t2ka7oypwuullcn,1,26.7,78.7,2023-04-01T19:01:29.098Z,2023-04-02T02:51:13Z,4154647697,189,,4154647837,152,,4154647709,141,76.1,4154647701,56,Back,4154647713,212,2.7,4154647715,213,3.9,4154647835,5,,4155490415,178,,br7zigajqee6fms35zhm1sb8p,F. Medina,4154647705,140,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867731,13,1,1,0,41,3xedluek08t2ka7oypwuullcn,1,28.3,82.7,2023-04-01T19:01:30.513Z,2023-04-02T02:51:13Z,4154322447,56,Back,4155490523,178,,4154322453,212,27.3,4154322449,140,19.3,4154322451,141,45.1,4154322459,213,4.4,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867769,14,1,1,0,45,3xedluek08t2ka7oypwuullcn,1,20.6,43.5,2023-04-01T19:01:34.678Z,2023-04-02T02:51:12Z,4154322675,141,23.3,4154322667,56,Back,4155490773,178,,4154322679,213,4.4,4154322671,140,16.2,4154322677,212,14.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867859,15,1,1,0,48,3xedluek08t2ka7oypwuullcn,1,16,24.1,2023-04-01T19:01:37.160Z,2023-04-02T02:51:12Z,4154323131,212,20.0,4154323129,141,51.8,4154323127,140,9.6,4155490949,178,,4154323125,56,Back,4154323133,213,1.9,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867923,16,1,1,0,54,3xedluek08t2ka7oypwuullcn,0,11.3,58.7,2023-04-01T19:01:43.284Z,2023-04-02T02:51:11Z,4155491105,178,,4154323467,141,11.4,4154323471,213,5.6,4154323469,212,49.6,4154323461,155,,4154323465,140,47.3,4154323463,56,Back,4154323473,1,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867959,11,44,1,0,57,z1wbqtd0fz5t5eezjvrbld3h,1,53.9,87,2023-04-01T19:01:46.437Z,2023-04-02T02:51:10Z,4154323689,233,17,4154323637,56,Left,4154323639,286,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526867931,17,44,1,0,57,3xedluek08t2ka7oypwuullcn,0,46.1,13,2023-04-01T19:01:46.438Z,2023-04-02T02:51:10Z,4154323723,233,11,4154323505,56,Back,4154323507,285,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868007,12,1,1,0,57,z1wbqtd0fz5t5eezjvrbld3h,0,53.9,88,2023-04-01T19:01:46.478Z,2023-04-02T02:51:09Z,4155492271,388,,4154323879,141,100.0,4154323881,212,12.2,4154323877,140,61.2,4154323883,213,0.9,4154323873,3,,4154323875,56,Left,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868011,13,5,1,1,1,z1wbqtd0fz5t5eezjvrbld3h,0,60.2,102,2023-04-01T19:01:50.142Z,2023-04-02T00:32:43Z,4154323917,347,,4154324957,233,18,4154323915,56,Left,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868201,18,5,1,1,1,3xedluek08t2ka7oypwuullcn,1,39.8,-2,2023-04-01T19:01:50.142Z,2023-04-02T00:32:43Z,4154324907,233,13,4154324879,56,Back,4154324881,347,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868231,19,1,1,1,16,3xedluek08t2ka7oypwuullcn,1,40.1,0,2023-04-01T19:02:04.914Z,2023-04-02T02:51:09Z,4154325033,140,42.5,4154325041,213,1.3,4154325039,212,8.3,4154325031,56,Back,4154325029,107,,4154325037,141,10.3,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868255,20,1,1,1,16,3xedluek08t2ka7oypwuullcn,1,37.1,18.9,2023-04-01T19:02:05.660Z,2023-04-02T02:51:09Z,4155492675,178,,4154325165,56,Back,4154325171,212,9.7,4154325167,140,36.3,4154325173,213,4.6,4154325169,141,4.7,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868351,21,1,1,1,18,3xedluek08t2ka7oypwuullcn,1,38,4.3,2023-04-01T19:02:06.984Z,2023-04-02T02:51:08Z,4154325813,140,21.5,4154325815,141,70.3,4154325821,1,,4155492751,178,,4154325807,155,,4154325819,213,1.9,4154325811,56,Back,4154325817,212,48.1,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,4154325809,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868409,22,1,1,1,25,3xedluek08t2ka7oypwuullcn,1,27,70,2023-04-01T19:02:14.117Z,2023-04-02T02:51:07Z,4155492869,178,,4154326127,212,15.5,4154326131,213,5.8,4154326121,140,40.0,4154326119,56,Back,4154326123,141,59.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868427,23,1,1,1,26,3xedluek08t2ka7oypwuullcn,0,36,63.6,2023-04-01T19:02:14.891Z,2023-04-02T02:51:07Z,4154326203,56,Back,4154326205,140,31.0,4154326211,213,3.1,4154326207,141,64.2,4155493631,178,,4154326209,212,5.3,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868439,14,49,1,1,26,z1wbqtd0fz5t5eezjvrbld3h,1,65.3,32.9,2023-04-01T19:02:15.012Z,2023-04-02T02:51:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868463,15,1,1,1,28,z1wbqtd0fz5t5eezjvrbld3h,1,70.3,52.2,2023-04-01T19:02:17.780Z,2023-04-02T02:51:05Z,4154326341,140,68.0,4154326347,213,1.7,4154326345,212,15.1,4154326343,141,74.1,4154326339,56,Center,4155493989,178,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868493,16,1,1,1,31,z1wbqtd0fz5t5eezjvrbld3h,1,73.4,73.2,2023-04-01T19:02:19.965Z,2023-04-02T02:51:04Z,4155494121,178,,4154326491,213,4.3,4154326489,212,10.4,4154326487,141,59.3,4154326483,56,Center,4154326485,140,69.2,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868513,17,1,1,1,32,z1wbqtd0fz5t5eezjvrbld3h,0,77.2,49.6,2023-04-01T19:02:21.049Z,2023-04-02T02:51:04Z,4154326555,56,Center,4154326563,213,6.2,4154326695,4,,4155494253,178,,4154326559,141,47.0,4154326561,212,16.3,4154326557,140,92.6,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868509,24,52,1,1,34,3xedluek08t2ka7oypwuullcn,1,6.1,54.4,2023-04-01T19:02:22.989Z,2023-04-02T02:51:03Z,4155020401,376,,4155494363,178,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868643,25,1,1,1,36,3xedluek08t2ka7oypwuullcn,0,16.3,56.7,2023-04-01T19:02:25.212Z,2023-04-02T02:51:03Z,4154327201,56,Center,4154327209,213,0.1,4154327199,199,,4154327207,212,62.9,4154327211,1,,4154327203,140,76.0,4154327205,141,63.6,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868659,18,12,1,1,40,z1wbqtd0fz5t5eezjvrbld3h,1,23,37.6,2023-04-01T19:02:29.689Z,2023-04-02T02:51:03Z,4154327313,140,20.8,4154327315,141,25.9,4155494669,388,,4154327339,15,,4154327319,213,4.4,4154327311,56,Back,4154327317,212,8.3,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868747,26,1,1,1,45,3xedluek08t2ka7oypwuullcn,0,82.7,81.6,2023-04-01T19:02:34.611Z,2023-04-02T02:51:01Z,4154327811,213,5.4,4154327807,212,13.6,4154327799,56,Center,4155495059,178,,4154327801,140,90.6,4154327803,141,65.7,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868735,19,49,1,1,46,z1wbqtd0fz5t5eezjvrbld3h,1,14.7,33.5,2023-04-01T19:02:35.526Z,2023-04-02T02:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bamobogg0wjnxd43nxunt3h4a,W. Omari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868879,20,1,1,1,50,z1wbqtd0fz5t5eezjvrbld3h,0,1.6,28.2,2023-04-01T19:02:39.865Z,2023-04-02T02:50:59Z,4154328499,213,5.0,4154328491,56,Back,4154328497,212,20.8,4154328493,140,7.6,4154328495,141,0.0,4155495403,178,,,,,,,,bamobogg0wjnxd43nxunt3h4a,W. Omari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526868885,21,5,1,1,53,z1wbqtd0fz5t5eezjvrbld3h,0,9.7,-1,2023-04-01T19:02:42.012Z,2023-04-02T00:33:54Z,4154329851,233,27,4154328533,56,Back,4154328535,347,,,,,,,,,,,,,,,,,bamobogg0wjnxd43nxunt3h4a,W. Omari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526869129,27,5,1,1,53,3xedluek08t2ka7oypwuullcn,1,90.3,101,2023-04-01T19:02:42.012Z,2023-04-02T00:33:53Z,4154329763,347,,4154329799,233,21,4154329761,56,Left,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526869155,28,1,1,2,6,3xedluek08t2ka7oypwuullcn,1,87,100,2023-04-01T19:02:54.900Z,2023-04-02T02:50:59Z,4154329919,213,3.8,4154329907,107,,4154329909,56,Left,4154329917,212,11.0,4154329915,141,91.4,4154329913,140,78.9,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526869225,29,1,1,2,7,3xedluek08t2ka7oypwuullcn,1,79.8,98.2,2023-04-01T19:02:56.376Z,2023-04-02T02:50:58Z,4154330265,213,5.8,4154330263,212,11.7,4154330257,56,Left,4154330261,141,89.6,4154330259,140,89.5,4155495959,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526869229,30,4,1,2,9,3xedluek08t2ka7oypwuullcn,1,88,96.7,2023-04-01T19:02:58.220Z,2023-04-02T02:50:57Z,4154330333,233,22,4154330297,265,,4154330299,286,,4154330291,13,,4154330293,56,Left,4154330295,152,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526869215,22,4,1,2,9,z1wbqtd0fz5t5eezjvrbld3h,0,12,3.3,2023-04-01T19:02:58.221Z,2023-04-02T02:50:57Z,4154330213,285,,4154330205,13,,4154330211,265,,4154330207,56,Back,4155496243,178,,4154330355,233,30,4154330209,152,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526869843,31,1,1,2,49,3xedluek08t2ka7oypwuullcn,1,89,95.3,2023-04-01T19:03:38.613Z,2023-04-02T02:50:56Z,4154450105,154,,4154450103,210,13,4155021741,223,,4154333671,56,Center,4154333667,155,,4155496403,178,,4154333673,140,97.7,4155021743,20,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,4154333669,152,,1,4154333675,141,53.0,4154333677,212,30.2,4154333663,2,4154333665,5,4154333679,213,5.0,,,,,,,,,,,,,,,,,,,,,,,
