id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,assist,qualifier/13/value,qualifier/17/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2460663027,105,1,1,13,53,70nn27vgkt6l48lvv5e66q7ww,1,76.6,99.3,2022-09-16T19:13:55.101Z,2022-09-17T05:57:07Z,3783809453,1,,3783809439,56,Back,3784425161,178,,3783809451,213,4.0,3783809449,212,44.8,3783809447,141,50.6,3783809443,140,47.9,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663083,106,1,1,14,0,70nn27vgkt6l48lvv5e66q7ww,1,65.5,29.1,2022-09-16T19:14:02.441Z,2022-09-17T05:57:05Z,3783809699,140,74.0,3784425281,178,,3783809697,56,Right,3783809703,212,14.4,3783809705,213,5.4,3783809701,141,12.5,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663153,107,1,1,14,3,70nn27vgkt6l48lvv5e66q7ww,1,70.7,12.5,2022-09-16T19:14:04.589Z,2022-09-17T05:57:05Z,3783810073,212,14.0,3783810063,56,Right,3783810071,141,5.2,3783810075,213,5.9,3783810069,140,83.2,3784425365,178,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460771195,950,43,1,14,5,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-16T19:14:06.623Z,2022-09-17T02:25:43Z,3784444581,144,82,3784444407,178,0,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663179,108,1,1,14,5,70nn27vgkt6l48lvv5e66q7ww,1,78.3,7.3,2022-09-16T19:14:07.500Z,2022-09-17T05:57:04Z,3783810195,140,87.4,3783810191,56,Right,3784425435,178,,3783810203,212,9.7,3783810207,213,0.2,3783810199,141,9.7,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663191,109,1,1,14,6,70nn27vgkt6l48lvv5e66q7ww,1,83,11.2,2022-09-16T19:14:08.251Z,2022-09-17T05:57:04Z,3784425515,178,,3783810261,213,4.6,3783810255,140,82.7,3783810257,141,5.9,3783810253,56,Right,3783810259,212,3.6,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663223,110,1,1,14,8,70nn27vgkt6l48lvv5e66q7ww,1,78.7,5.5,2022-09-16T19:14:10.294Z,2022-09-17T05:57:03Z,3784425593,178,,3783810411,56,Center,3783810415,141,27.6,3783810417,212,16.5,3783810413,140,72.3,3783810419,213,2.0,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663273,111,1,1,14,10,70nn27vgkt6l48lvv5e66q7ww,1,68.9,31.2,2022-09-16T19:14:11.566Z,2022-09-17T05:57:03Z,3783810681,56,Center,3783810687,140,91.0,3784425695,178,,3783810691,212,23.3,3783810689,141,34.0,3783810693,213,0.1,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460663321,112,1,1,14,12,70nn27vgkt6l48lvv5e66q7ww,1,90.6,32.4,2022-09-16T19:14:13.850Z,2022-09-17T05:57:03Z,3783810951,212,16.7,3783810953,213,1.7,3783810949,141,56.7,3783811417,154,,3783811415,210,16,3783811419,22,,3784425769,178,,3783810947,140,88.2,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,3783810945,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2460663331,113,16,1,14,15,70nn27vgkt6l48lvv5e66q7ww,1,86.9,54.8,2022-09-16T19:14:16.624Z,2022-09-17T05:57:02Z,3783810981,22,,3783811461,102,52.3,3783811163,374,2022-09-16 20:14:15.570,3783811453,29,,3784169685,396,49,3783810985,56,Center,3783811465,328,,3783811167,375,14:14.030,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,3784425855,178,3783811457,55,112,3783810983,17,3784169683,395,1.5,,,3783811451,76,3783811463,103,3783811469,231,48.5,3783811159,20,,3783811455,154,3783811467,230,,,,,,,,1.3,98,,,,,
2460664115,147,1,1,15,5,9bxav814mkuhueiyivyive82d,1,49.8,49.9,2022-09-16T19:15:06.861Z,2022-09-17T01:45:18Z,3783815581,279,G,3783815579,213,3.2,3784410821,178,,3783815577,212,7.8,3783815573,140,42.4,3783815575,141,48.8,3783815571,56,Back,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664131,148,1,1,15,7,9bxav814mkuhueiyivyive82d,1,41.3,49.8,2022-09-16T19:15:08.662Z,2022-09-17T05:57:00Z,3783815643,56,Back,3783815647,141,10.0,3784410917,178,,3783815645,140,32.3,3783815651,213,4.4,3783815649,212,28.7,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664153,149,1,1,15,9,9bxav814mkuhueiyivyive82d,1,36,12,2022-09-16T19:15:11.010Z,2022-09-17T05:57:00Z,3783815765,56,Back,3783815773,141,4.3,3783815783,213,5.6,3784410975,178,,3783815779,212,8.1,3783815769,140,41.9,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664193,150,1,1,15,10,9bxav814mkuhueiyivyive82d,1,45.4,2,2022-09-16T19:15:11.990Z,2022-09-17T05:56:59Z,3783816021,141,13.1,3783816025,213,2.6,3783816023,212,13.9,3784411057,178,,3783816017,56,Back,3783816019,140,34.3,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664235,151,1,1,15,12,9bxav814mkuhueiyivyive82d,1,36.5,12.6,2022-09-16T19:15:14.130Z,2022-09-17T05:56:59Z,3784411081,178,,3783816239,213,1.9,3783816235,141,44.3,3783816231,56,Back,3783816233,140,29.8,3783816237,212,22.7,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664291,152,1,1,15,14,9bxav814mkuhueiyivyive82d,1,29,40.8,2022-09-16T19:15:16.145Z,2022-09-17T05:56:58Z,3783816525,56,Back,3783816541,213,1.3,3783816537,212,21.9,3783816533,141,72.0,3783816529,140,34.2,3784411121,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664359,153,1,1,15,17,9bxav814mkuhueiyivyive82d,1,32.4,74.6,2022-09-16T19:15:19.130Z,2022-09-17T05:56:57Z,3783816897,213,1.1,3783816889,140,40.4,3783816895,212,17.0,3783816891,141,96.3,3784411169,178,,3783816885,56,Back,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664399,154,1,1,15,19,9bxav814mkuhueiyivyive82d,1,37.5,92.2,2022-09-16T19:15:21.340Z,2022-09-17T05:56:56Z,3784411197,178,,3783817109,56,Back,3783817119,213,3.8,3783817113,141,79.4,3783817111,140,26.8,3783817115,212,14.2,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664461,155,1,1,15,22,9bxav814mkuhueiyivyive82d,1,27,73.8,2022-09-16T19:15:23.930Z,2022-09-17T05:56:55Z,3783817459,56,Back,3784411235,178,,3783817463,141,37.9,3783817467,213,4.7,3783817461,140,26.4,3783817465,212,24.4,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664525,156,1,1,15,27,9bxav814mkuhueiyivyive82d,1,26.6,27.7,2022-09-16T19:15:29.510Z,2022-09-17T05:56:54Z,3784411283,178,,3783817877,213,1.6,3783817873,141,78.8,3783817875,212,34.8,3783817871,140,26.1,3783817879,1,,3783817869,56,Back,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664559,157,1,1,15,31,9bxav814mkuhueiyivyive82d,0,27.4,79.1,2022-09-16T19:15:32.861Z,2022-09-17T05:56:53Z,3784411319,178,,3783818059,141,92.1,3783818063,213,0.2,3783818057,140,67.0,3783818061,212,42.5,3783818065,1,,3783818055,56,Left,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664541,114,49,1,15,33,70nn27vgkt6l48lvv5e66q7ww,1,42.5,9.4,2022-09-16T19:15:35.440Z,2022-09-17T05:56:53Z,,,,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664607,115,1,1,15,35,70nn27vgkt6l48lvv5e66q7ww,1,38.4,7,2022-09-16T19:15:36.781Z,2022-09-17T05:56:52Z,3783818319,141,19.2,3783818315,56,Back,3783818321,212,16.6,3783818323,213,2.6,3784411631,178,,3783818317,140,24.7,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664659,116,1,1,15,37,70nn27vgkt6l48lvv5e66q7ww,1,26.8,20.2,2022-09-16T19:15:38.781Z,2022-09-17T05:56:51Z,3783818573,56,Back,3783818577,141,22.5,3783818575,140,37.1,3783818581,213,0.1,3783818579,212,10.9,3784411701,178,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664703,117,1,1,15,38,70nn27vgkt6l48lvv5e66q7ww,1,32.8,22.3,2022-09-16T19:15:40.401Z,2022-09-17T05:56:51Z,3783818791,56,Back,3783818795,141,51.0,3784411713,178,,3783818797,212,25.5,3783818793,140,17.2,3783818799,213,2.3,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664779,118,1,1,15,42,70nn27vgkt6l48lvv5e66q7ww,1,13.7,43.1,2022-09-16T19:15:43.653Z,2022-09-17T05:56:50Z,3784411769,178,,3783819251,140,18.9,3783819255,212,18.9,3783819249,56,Back,3783819257,213,5.0,3783819253,141,16.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460772695,1251,83,1,15,45,9bxav814mkuhueiyivyive82d,1,79.1,85.2,2022-09-16T19:15:46.540Z,2022-09-17T05:56:49Z,3784451979,399,205552,,,,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664809,119,1,1,15,47,70nn27vgkt6l48lvv5e66q7ww,1,18.4,6,2022-09-16T19:15:48.781Z,2022-09-17T05:56:48Z,3783819439,140,23.1,3784411883,178,,3783819443,212,5.3,3783819441,141,3.2,3783819437,56,Back,3783819445,213,5.9,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664847,120,1,1,15,48,70nn27vgkt6l48lvv5e66q7ww,1,23.9,1.6,2022-09-16T19:15:49.651Z,2022-09-17T05:56:48Z,3784412009,178,,3783819639,141,37.3,3783819635,56,Back,3783819643,213,2.1,3783819637,140,10.6,3783819641,212,28.0,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664895,121,1,1,15,51,70nn27vgkt6l48lvv5e66q7ww,1,12.2,38.1,2022-09-16T19:15:53.280Z,2022-09-17T05:56:47Z,3783819879,1,,3783819869,56,Back,3783819875,212,33.8,3783819871,140,29.6,3784412199,178,,3783819867,155,,3783819873,141,80.0,3783819877,213,1.0,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460769545,847,43,1,15,55,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-16T19:15:56.941Z,2022-09-17T02:15:57Z,3784437223,178,0,3784437251,144,82,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664941,122,1,1,15,55,70nn27vgkt6l48lvv5e66q7ww,1,40.1,88.6,2022-09-16T19:15:57.070Z,2022-09-17T05:56:46Z,3783820195,141,95.4,3783820197,212,19.0,3783820193,140,57.7,3783820189,56,Left,3783820199,213,0.2,3784412273,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460664971,123,1,1,16,0,70nn27vgkt6l48lvv5e66q7ww,1,63.8,90.4,2022-09-16T19:16:02.002Z,2022-09-17T05:56:45Z,3783820319,213,4.0,3784412297,178,,3783820315,141,76.7,3783820311,56,Center,3783820313,140,55.8,3783820317,212,12.5,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665029,124,1,1,16,2,70nn27vgkt6l48lvv5e66q7ww,1,58.1,78.9,2022-09-16T19:16:03.581Z,2022-09-17T05:56:44Z,3784412329,178,,3783820615,56,Left,3783820621,212,15.0,3783820617,140,68.1,3783820623,213,0.8,3783820619,141,94.7,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665077,125,1,1,16,5,70nn27vgkt6l48lvv5e66q7ww,1,64.5,96.3,2022-09-16T19:16:07.529Z,2022-09-17T05:56:43Z,3783820935,212,28.9,3783820929,56,Back,3783820931,140,38.9,3783820937,213,3.5,3783820933,141,80.5,3784412609,178,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665111,126,1,1,16,8,70nn27vgkt6l48lvv5e66q7ww,1,41.5,84.2,2022-09-16T19:16:09.822Z,2022-09-17T05:56:42Z,3784412717,178,,3783821133,141,79.7,3783821137,213,5.7,3783821131,140,45.6,3783821129,56,Back,3783821135,212,5.3,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665127,127,1,1,16,10,70nn27vgkt6l48lvv5e66q7ww,1,45.8,86.4,2022-09-16T19:16:11.871Z,2022-09-17T05:56:41Z,3783821215,141,91.2,3783821211,56,Back,3784412895,178,,3783821217,212,3.7,3783821213,140,47.5,3783821219,213,1.1,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665191,128,1,1,16,11,70nn27vgkt6l48lvv5e66q7ww,1,49.5,95.1,2022-09-16T19:16:12.571Z,2022-09-17T05:56:41Z,3783821585,56,Back,3784412987,178,,3783821587,140,32.4,3783821591,212,23.1,3783821593,213,3.8,3783821589,141,73.8,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665233,129,1,1,16,15,70nn27vgkt6l48lvv5e66q7ww,1,36.6,67,2022-09-16T19:16:17.241Z,2022-09-17T05:56:40Z,3784413251,178,,3783821819,212,4.6,3783821811,140,38.7,3783821815,141,73.0,3783821821,213,1.1,3783821807,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665281,130,1,1,16,17,70nn27vgkt6l48lvv5e66q7ww,1,39.9,77,2022-09-16T19:16:19.411Z,2022-09-17T05:56:39Z,3783822089,213,0.2,3784413363,178,,3783822087,212,18.3,3783822083,140,57.1,3783822085,141,81.1,3783822081,56,Left,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665345,131,1,1,16,19,70nn27vgkt6l48lvv5e66q7ww,1,52.5,83.7,2022-09-16T19:16:21.330Z,2022-09-17T05:56:38Z,3783822369,141,78.2,3784413633,178,,3783822373,213,3.5,3783822367,140,43.9,3783822365,56,Back,3783822371,212,9.8,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665413,132,1,1,16,22,70nn27vgkt6l48lvv5e66q7ww,1,44.3,79.7,2022-09-16T19:16:24.531Z,2022-09-17T05:56:37Z,3783822759,213,6.0,3784413677,178,,3783822753,140,81.2,3783822757,212,40.4,3783822751,56,Center,3783822761,1,,3783822755,141,63.1,3783822749,155,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665419,133,61,1,16,25,70nn27vgkt6l48lvv5e66q7ww,0,77.1,68.5,2022-09-16T19:16:27.071Z,2022-09-17T05:56:37Z,3783822775,56,Center,3784413789,178,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665437,158,49,1,16,26,9bxav814mkuhueiyivyive82d,1,14.6,33.2,2022-09-16T19:16:28.251Z,2022-09-17T05:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665469,159,1,1,16,26,9bxav814mkuhueiyivyive82d,1,13.9,33.1,2022-09-16T19:16:28.372Z,2022-09-17T05:56:36Z,3783823051,213,2.8,3783823049,212,12.8,3784414175,178,,3783823047,141,40.3,3783823043,56,Back,3783823045,140,2.6,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665485,160,1,1,16,28,9bxav814mkuhueiyivyive82d,1,4.3,40.8,2022-09-16T19:16:29.621Z,2022-09-17T05:56:36Z,3783823159,56,Back,3784414211,178,,3783823163,141,38.0,3783823167,212,9.6,3783823171,213,6.1,3783823161,140,13.3,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665581,161,1,1,16,29,9bxav814mkuhueiyivyive82d,1,12.1,38.1,2022-09-16T19:16:30.569Z,2022-09-17T05:56:35Z,3783823661,213,4.5,3783823649,140,8.3,3784414295,178,,3783823653,141,13.0,3783823657,212,17.5,3783823645,56,Back,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665691,162,1,1,16,35,9bxav814mkuhueiyivyive82d,1,15.9,8,2022-09-16T19:16:37.322Z,2022-09-17T05:56:34Z,3783824259,141,29.3,3784414341,178,,3783824253,155,,3783824263,213,0.4,3783824257,140,46.6,3783824265,1,,3783824255,56,Back,3783824261,212,35.3,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665777,163,1,1,16,38,9bxav814mkuhueiyivyive82d,0,47.4,27.7,2022-09-16T19:16:39.651Z,2022-09-17T05:56:33Z,3783824709,140,63.3,3783824715,213,5.9,3784414445,388,,3783824705,168,,3783824711,141,16.6,3783824703,3,,3783824707,56,Right,3783824713,212,18.3,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665665,134,49,1,16,40,70nn27vgkt6l48lvv5e66q7ww,1,36.6,87.5,2022-09-16T19:16:42.190Z,2022-09-17T05:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665825,135,1,1,16,40,70nn27vgkt6l48lvv5e66q7ww,1,36.4,87.6,2022-09-16T19:16:42.231Z,2022-09-17T05:56:33Z,3783824999,56,Back,3784414713,178,,3783825009,1,,3783825001,140,6.4,3783825005,212,37.0,3783825003,141,59.0,3783825007,213,3.7,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665951,136,1,1,16,48,70nn27vgkt6l48lvv5e66q7ww,1,9.9,57,2022-09-16T19:16:50.260Z,2022-09-17T05:56:32Z,3784414741,178,,3783825653,141,27.6,3783825657,213,4.9,3783825655,212,20.6,3783825649,56,Back,3783825651,140,14.5,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665999,137,1,1,16,55,70nn27vgkt6l48lvv5e66q7ww,1,25.3,12.4,2022-09-16T19:16:57.321Z,2022-09-17T05:56:30Z,3784414809,178,,3783825899,213,2.3,3783825895,141,35.1,3783825891,56,Back,3783825893,140,11.8,3783825897,212,21.0,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666039,138,1,1,16,59,70nn27vgkt6l48lvv5e66q7ww,1,14,40.5,2022-09-16T19:17:00.610Z,2022-09-17T05:56:29Z,3783826109,56,Back,3783826117,213,1.2,3783826113,141,60.8,3783826111,140,18.8,3783826115,212,14.7,3784414845,178,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666131,139,1,1,17,2,70nn27vgkt6l48lvv5e66q7ww,1,24.5,66.7,2022-09-16T19:17:03.652Z,2022-09-17T05:56:28Z,3784414905,178,,3783826609,141,73.8,3783826613,213,0.6,3783826607,140,30.8,3783826611,212,8.2,3783826605,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666269,140,1,1,17,6,70nn27vgkt6l48lvv5e66q7ww,1,30.1,72.6,2022-09-16T19:17:08.532Z,2022-09-17T05:56:27Z,3783827345,140,20.8,3783827347,141,72.1,3783827343,56,Back,3784414997,178,,3783827351,213,3.2,3783827349,212,9.8,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666289,141,1,1,17,13,70nn27vgkt6l48lvv5e66q7ww,1,32.2,76.3,2022-09-16T19:17:14.991Z,2022-09-17T05:56:25Z,3783827447,140,43.9,3783827445,56,Back,3784415053,178,,3783827451,212,16.8,3783827449,141,59.4,3783827453,213,5.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666323,142,1,1,17,14,70nn27vgkt6l48lvv5e66q7ww,1,44.4,60.9,2022-09-16T19:17:15.873Z,2022-09-17T05:56:25Z,3784415141,178,,3783827619,140,54.1,3783827631,213,0.5,3783827623,141,69.3,3783827627,212,11.7,3783827615,56,Center,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666393,143,1,1,17,15,70nn27vgkt6l48lvv5e66q7ww,1,53,69.3,2022-09-16T19:17:17.321Z,2022-09-17T05:56:24Z,3783828051,140,83.6,3783828049,56,Center,3783828055,212,32.1,3784568405,1,,3783828057,213,0.0,3783828053,141,70.8,3784170501,4,,3784415191,178,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666477,164,59,1,17,18,9bxav814mkuhueiyivyive82d,1,0,0,2022-09-16T19:17:20.411Z,2022-09-17T05:56:24Z,3783828483,56,Back,,,,,,,,,,,,,,,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666407,144,3,1,17,18,70nn27vgkt6l48lvv5e66q7ww,0,83.9,67.8,2022-09-16T19:17:20.530Z,2022-09-17T05:56:23Z,3784170573,465,,3783828125,286,,3784415349,178,,3783833125,233,165,3783828123,56,Center,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666525,165,7,1,17,19,9bxav814mkuhueiyivyive82d,0,16.1,32.2,2022-09-16T19:17:20.570Z,2022-09-17T05:56:23Z,3783833089,233,144,3783828709,56,Back,3784415465,389,,3783829655,285,,3784170587,385,,,,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
