id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value,qualifier/19/value
2512710603,35,4,1,2,16,70nn27vgkt6l48lvv5e66q7ww,0,59.4,85,2023-02-26T12:02:22.968Z,2023-02-27T06:22:23Z,4058578943,152,,4058579083,233,20,4061059179,178,,4058578941,56,Left,4058579277,295,,4058579041,285,,4058578939,13,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710581,34,43,1,2,16,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T12:02:23.452Z,2023-02-26T12:02:30Z,4058578801,286,0,4058579121,144,50,4058578799,56,Center,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710671,36,43,1,2,17,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T12:02:23.948Z,2023-02-26T12:03:38Z,4058582125,144,61,4058579331,56,Left,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710691,21,1,1,2,27,9bxav814mkuhueiyivyive82d,1,44.3,17.1,2023-02-26T12:02:34.329Z,2023-02-27T06:22:23Z,4061059309,178,,4059988223,189,,4058579439,141,41.0,4058579443,213,2.3,4058579441,212,21.8,4058579437,140,30.4,4058579435,56,Back,4058579431,5,,baogzi00mwdclwbvkd618evv9,R. Raveloson,4058579433,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710717,22,1,1,2,29,9bxav814mkuhueiyivyive82d,1,35.3,32.5,2023-02-26T12:02:36.931Z,2023-02-27T06:22:22Z,4058579569,213,1.7,4058579563,140,31.3,4058579561,56,Back,4058579565,141,71.7,4058579567,212,27.0,4061059459,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710735,23,1,1,2,34,9bxav814mkuhueiyivyive82d,0,41.2,70.4,2023-02-26T12:02:41.396Z,2023-02-27T06:22:21Z,4058579697,213,6.2,4061059475,178,,4058579681,56,Center,4058579689,141,66.7,4058579685,140,70.6,4058579695,212,31.0,4058579679,155,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710761,37,1,1,2,36,70nn27vgkt6l48lvv5e66q7ww,1,26.3,40.3,2023-02-26T12:02:43.121Z,2023-02-27T06:22:20Z,4061059511,388,,4058579807,212,11.3,4058579799,3,,4058579805,141,43.7,4058579809,213,0.2,4058579803,140,36.8,4058579801,56,Back,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710763,38,49,1,2,37,70nn27vgkt6l48lvv5e66q7ww,1,32.4,40.9,2023-02-26T12:02:44.345Z,2023-02-27T06:22:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710765,39,50,1,2,39,70nn27vgkt6l48lvv5e66q7ww,1,34.9,51.1,2023-02-26T12:02:46.373Z,2023-02-27T06:22:18Z,4058579821,56,Back,4058579823,286,,4058579881,233,24,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710775,24,7,1,2,39,9bxav814mkuhueiyivyive82d,0,65.1,48.9,2023-02-26T12:02:46.764Z,2023-02-27T06:22:18Z,4058579855,56,Center,4059988859,385,,4058579869,285,,4058579865,233,39,4061059925,178,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710771,40,61,1,2,39,70nn27vgkt6l48lvv5e66q7ww,1,35.4,53.6,2023-02-26T12:02:46.863Z,2023-02-27T06:22:17Z,4058579845,56,Back,4061060195,178,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710787,41,1,1,2,41,70nn27vgkt6l48lvv5e66q7ww,1,43,62,2023-02-26T12:02:48.845Z,2023-02-27T06:22:17Z,4061060391,388,,4058579925,56,Back,4058579929,141,54.5,4058579931,212,7.0,4058579927,140,38.5,4058579933,213,4.0,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710841,42,1,1,2,43,70nn27vgkt6l48lvv5e66q7ww,1,39.2,59.8,2023-02-26T12:02:50.066Z,2023-02-27T06:22:16Z,4058580177,140,39.8,4058580183,213,4.7,4061060521,178,,4058580181,212,17.0,4058580175,56,Back,4058580179,141,34.8,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710875,43,1,1,2,50,70nn27vgkt6l48lvv5e66q7ww,1,40.2,40.4,2023-02-26T12:02:57.002Z,2023-02-27T06:22:12Z,4058580345,56,Back,4058580349,141,57.7,4061060615,178,,4058580351,212,15.0,4058580355,213,2.2,4058580347,140,31.3,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710901,44,1,1,2,52,70nn27vgkt6l48lvv5e66q7ww,1,36.6,59.9,2023-02-26T12:02:59.842Z,2023-02-27T06:22:11Z,4058580495,140,46.1,4058580499,212,24.4,4058580493,56,Back,4058580501,213,1.2,4061060765,178,,4058580497,141,92.7,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710961,45,1,1,2,56,70nn27vgkt6l48lvv5e66q7ww,1,46.9,95.4,2023-02-26T12:03:03.551Z,2023-02-27T06:22:11Z,4061060863,178,,4058580697,213,5.4,4058580695,212,16.6,4058580691,140,56.8,4058580693,141,76.3,4058580689,56,Center,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710973,46,1,1,2,58,70nn27vgkt6l48lvv5e66q7ww,1,56.6,86.7,2023-02-26T12:03:05.472Z,2023-02-27T06:22:10Z,4058580737,141,93.0,4061050919,178,,4058580741,213,0.6,4058580735,140,62.3,4058580733,56,Left,4058580739,212,7.4,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512710987,47,1,1,3,0,70nn27vgkt6l48lvv5e66q7ww,1,57.6,96.3,2023-02-26T12:03:07.230Z,2023-02-27T06:22:09Z,4058580829,141,85.9,4058580825,56,Back,4058580831,212,25.8,4058580827,140,34.0,4058580833,213,3.4,4061051041,178,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711011,48,43,1,3,3,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T12:03:10.555Z,2023-02-26T17:29:16Z,4058580931,56,Back,4058580933,140,36.8,4058580939,213,4.1,4059991179,144,1,4058580935,141,74.6,4058580937,212,15.2,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711071,49,1,1,3,5,70nn27vgkt6l48lvv5e66q7ww,1,37.9,63.8,2023-02-26T12:03:12.667Z,2023-02-27T06:22:07Z,4058581249,141,31.6,4058581245,56,Back,4058581247,140,40.9,4061051161,178,,4058581251,212,22.1,4058581253,213,4.9,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711083,50,1,1,3,10,70nn27vgkt6l48lvv5e66q7ww,1,43.2,28.8,2023-02-26T12:03:17.025Z,2023-02-27T06:22:07Z,4058581315,213,0.8,4058581309,140,46.6,4061051269,178,,4058581311,141,34.5,4058581313,212,5.3,4058581307,56,Back,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711135,51,1,1,3,12,70nn27vgkt6l48lvv5e66q7ww,1,46.8,28.9,2023-02-26T12:03:19.433Z,2023-02-27T06:22:05Z,4058581559,212,15.6,4058581553,56,Right,4058581561,213,5.5,4058581555,140,57.1,4058581557,141,12.3,4061051433,178,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711163,52,1,1,3,16,70nn27vgkt6l48lvv5e66q7ww,1,65,9.8,2023-02-26T12:03:23.381Z,2023-02-27T06:22:03Z,4058581723,213,0.4,4058581719,141,22.9,4058581721,212,22.6,4058581715,56,Center,4058581717,140,84.8,4061051475,178,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711179,53,1,1,3,19,70nn27vgkt6l48lvv5e66q7ww,1,83.2,19.3,2023-02-26T12:03:26.690Z,2023-02-27T06:22:02Z,4061051613,178,,4058581799,56,Center,4058581807,213,2.1,4058581801,140,78.7,4058581803,141,30.5,4058581805,212,9.0,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711185,54,1,1,3,20,70nn27vgkt6l48lvv5e66q7ww,0,79.1,30.3,2023-02-26T12:03:27.780Z,2023-02-27T06:22:01Z,4058581845,140,90.4,4058581841,155,,4061051725,178,,4058581843,56,Center,4058581849,212,11.9,4058581851,213,6.2,4058581847,141,29.1,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711207,25,12,1,3,22,9bxav814mkuhueiyivyive82d,1,11.2,69,2023-02-26T12:03:29.100Z,2023-02-27T06:22:01Z,4058581971,213,1.9,4058581965,140,4.9,4058581963,56,Back,4058581969,212,23.0,4058581983,167,,4058581967,141,100.0,4061052039,178,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711209,26,5,1,3,25,9bxav814mkuhueiyivyive82d,0,7.6,101.4,2023-02-26T12:03:32.426Z,2023-02-27T01:06:17Z,4058581979,56,Back,4058582301,233,55,4058581981,347,,,,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711273,55,5,1,3,25,70nn27vgkt6l48lvv5e66q7ww,1,92.4,-1.4,2023-02-26T12:03:32.426Z,2023-02-27T01:06:16Z,4058582265,56,Right,4058582277,233,26,4058582267,347,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711315,56,1,1,3,32,70nn27vgkt6l48lvv5e66q7ww,0,92.9,0,2023-02-26T12:03:39.082Z,2023-02-27T06:35:45Z,4058585671,189,,4058582517,56,Right,4058582515,107,,4058582525,213,2.1,4058582523,212,8.4,4058582521,141,9.0,4058582519,140,88.7,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711323,27,49,1,3,35,9bxav814mkuhueiyivyive82d,1,2.6,96.8,2023-02-26T12:03:42.190Z,2023-02-27T06:22:00Z,4058714779,189,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711331,28,1,1,3,35,9bxav814mkuhueiyivyive82d,1,3.1,98.7,2023-02-26T12:03:42.873Z,2023-02-27T06:21:59Z,4058582567,140,18.5,4058582569,141,98.1,4058582573,213,6.3,4058582565,56,Back,4061052535,178,,4058582571,212,16.2,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711335,29,3,1,3,38,9bxav814mkuhueiyivyive82d,0,18,99.1,2023-02-26T12:03:45.180Z,2023-02-27T06:21:59Z,4059994855,465,,4058582581,56,Back,4058582745,233,57,4058582583,285,,4061052875,178,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711355,57,7,1,3,38,70nn27vgkt6l48lvv5e66q7ww,1,82,0.9,2023-02-26T12:03:45.310Z,2023-02-27T06:21:58Z,4058582729,233,29,4058582699,167,,4058582703,286,,4058582701,56,Right,4059994959,385,,4061052979,178,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711399,30,5,1,3,42,9bxav814mkuhueiyivyive82d,1,7,101.2,2023-02-26T12:03:49.473Z,2023-02-27T01:06:48Z,4058582923,56,Back,4058582955,233,58,4058582925,347,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711359,58,5,1,3,42,70nn27vgkt6l48lvv5e66q7ww,0,93,-1.2,2023-02-26T12:03:49.473Z,2023-02-27T01:06:49Z,4058582715,56,Right,4058582717,347,,4058582963,233,30,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711509,31,1,1,3,57,9bxav814mkuhueiyivyive82d,1,14,100,2023-02-26T12:04:04.252Z,2023-02-27T06:21:58Z,4058583429,56,Back,4058583437,213,5.9,4058583427,107,,4058583431,140,26.4,4058583433,141,93.3,4058583435,212,14.2,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513216879,1905,83,1,3,59,70nn27vgkt6l48lvv5e66q7ww,1,78.1,6.1,2023-02-26T12:04:06.786Z,2023-02-27T06:21:56Z,4061254087,399,220560,,,,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711513,32,50,1,4,0,9bxav814mkuhueiyivyive82d,1,22,91,2023-02-26T12:04:07.550Z,2023-02-27T06:21:56Z,4058583457,285,,4058583455,56,Back,4058583571,233,59,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711525,59,7,1,4,0,70nn27vgkt6l48lvv5e66q7ww,0,78,9,2023-02-26T12:04:07.745Z,2023-02-27T06:21:55Z,4058583519,56,Right,4058583521,286,,4059995603,385,,4058583527,233,32,4061053661,178,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711517,33,3,1,4,1,9bxav814mkuhueiyivyive82d,0,24.3,88.6,2023-02-26T12:04:08.273Z,2023-02-27T06:21:55Z,4059995777,465,,4058583483,285,,4058583481,56,Back,4061053821,178,,4058583699,233,60,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711545,60,7,1,4,1,70nn27vgkt6l48lvv5e66q7ww,1,75.7,11.4,2023-02-26T12:04:08.411Z,2023-02-27T06:21:55Z,4058583611,56,Right,4058583649,233,33,4061054049,178,,4059996207,384,,4058583657,286,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711555,61,49,1,4,2,70nn27vgkt6l48lvv5e66q7ww,1,79.2,20,2023-02-26T12:04:09.469Z,2023-02-27T06:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711577,62,1,1,4,4,70nn27vgkt6l48lvv5e66q7ww,1,79,22.5,2023-02-26T12:04:10.992Z,2023-02-27T06:21:53Z,4058583785,141,42.3,4058583781,56,Center,4061054381,178,,4058583783,140,69.3,4058583789,213,2.2,4058583787,212,16.9,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711579,63,1,1,4,5,70nn27vgkt6l48lvv5e66q7ww,0,75.1,33.3,2023-02-26T12:04:12.660Z,2023-02-27T06:21:52Z,4058583799,141,34.7,4058583795,56,Center,4058583801,212,1.1,4058583797,140,75.6,4058583803,213,1.1,4061054503,178,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711587,34,61,1,4,5,9bxav814mkuhueiyivyive82d,1,21.9,63.2,2023-02-26T12:04:12.776Z,2023-02-27T06:21:51Z,4058583825,56,Back,4061054627,178,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711597,64,15,1,4,7,70nn27vgkt6l48lvv5e66q7ww,1,82.2,33.6,2023-02-26T12:04:14.465Z,2023-02-27T06:21:51Z,4058584163,233,35,4058584565,458,,4058584561,108,,4058584557,103,19,4058584155,82,,4058584151,72,,4061054881,178,,4058589703,78,,466ev7tumk8flx0gz9d0h15d6,I. Koné,4058584573,231,47.6,4058583883,56,Center,4058584569,147,39.0,4058584567,146,82.5,4058583879,22,4058584559,215,4058584563,328,4058584571,230,97,4058584555,102,48.2,4058583881,18,,,,,,,,,,,,,,,
2512711607,35,10,1,4,7,9bxav814mkuhueiyivyive82d,1,16.4,61.9,2023-02-26T12:04:14.549Z,2023-02-27T06:21:51Z,4061055039,178,,4058584185,233,64,4058583951,56,Back,4058583949,94,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711629,36,49,1,4,8,9bxav814mkuhueiyivyive82d,1,21.3,57,2023-02-26T12:04:15.838Z,2023-02-27T06:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711659,37,1,1,4,12,9bxav814mkuhueiyivyive82d,1,36.1,36.4,2023-02-26T12:04:19.660Z,2023-02-27T06:21:47Z,4058584245,212,12.5,4058584243,141,18.2,4058584241,140,38.0,4058584247,213,4.9,4058584239,56,Back,4061055399,178,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711683,38,1,1,4,16,9bxav814mkuhueiyivyive82d,1,49.7,8.4,2023-02-26T12:04:23.755Z,2023-02-27T06:21:46Z,4061055489,178,,4058584457,141,32.1,4058584453,56,Back,4058584459,212,18.7,4058584461,213,2.1,4058584455,140,40.6,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711693,39,1,1,4,19,9bxav814mkuhueiyivyive82d,1,44.6,22,2023-02-26T12:04:26.420Z,2023-02-27T06:21:44Z,4058584529,141,47.9,4061055617,178,,4058584525,56,Back,4058584527,140,31.7,4058584531,212,22.2,4058584533,213,2.2,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711735,40,1,1,4,22,9bxav814mkuhueiyivyive82d,1,37.2,45.3,2023-02-26T12:04:29.129Z,2023-02-27T06:21:43Z,4058584825,212,22.8,4061055773,178,,4058584819,56,Back,4058584821,140,33.9,4058584823,141,78.4,4058584827,213,1.7,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711765,41,1,1,4,27,9bxav814mkuhueiyivyive82d,1,41.9,76.9,2023-02-26T12:04:34.621Z,2023-02-27T06:21:42Z,4058585027,212,20.4,4061055857,178,,4058585021,56,Back,4058585029,213,4.3,4058585023,140,33.3,4058585025,141,50.0,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711793,42,1,1,4,30,9bxav814mkuhueiyivyive82d,1,39.2,47.6,2023-02-26T12:04:37.226Z,2023-02-27T06:21:41Z,4058585213,140,41.8,4058585221,213,4.8,4058585211,56,Back,4061055949,178,,4058585215,141,14.4,4058585217,212,22.7,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711821,43,1,1,4,33,9bxav814mkuhueiyivyive82d,1,46.4,15.7,2023-02-26T12:04:40.244Z,2023-02-27T06:21:40Z,4058585355,213,5.8,4058585347,56,Right,4061056033,178,,4058585351,141,4.1,4058585353,212,17.2,4058585349,140,61.0,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711847,44,1,1,4,34,9bxav814mkuhueiyivyive82d,1,59.4,2.5,2023-02-26T12:04:41.730Z,2023-02-27T06:21:40Z,4058585549,140,44.6,4061056087,178,,4058585555,213,2.7,4058585547,56,Back,4058585551,141,12.2,4058585553,212,16.9,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711895,45,1,1,4,38,9bxav814mkuhueiyivyive82d,1,40.6,16.9,2023-02-26T12:04:45.477Z,2023-02-27T06:21:38Z,4058585933,213,1.3,4058585927,140,45.1,4058585931,212,20.6,4058585925,56,Back,4061056191,178,,4058585929,141,46.4,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711915,46,1,1,4,43,9bxav814mkuhueiyivyive82d,1,50.7,66.8,2023-02-26T12:04:50.757Z,2023-02-27T06:21:37Z,4058586083,56,Back,4058586089,212,16.4,4058586091,213,1.9,4061056289,178,,4058586085,140,46.1,4058586087,141,89.9,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711937,47,1,1,4,47,9bxav814mkuhueiyivyive82d,1,52.2,90.2,2023-02-26T12:04:53.959Z,2023-02-27T06:21:35Z,4058586217,141,83.0,4061056397,178,,4058586221,213,5.9,4058586213,56,Left,4058586219,212,13.1,4058586215,140,63.8,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711951,48,1,1,4,48,9bxav814mkuhueiyivyive82d,1,59.9,82.6,2023-02-26T12:04:55.720Z,2023-02-27T06:21:34Z,4058586315,212,12.2,4061056537,178,,4058586309,56,Left,4058586311,140,69.2,4058586313,141,93.3,4058586317,213,0.6,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711957,49,61,1,4,49,9bxav814mkuhueiyivyive82d,0,66.5,96,2023-02-26T12:04:56.715Z,2023-02-27T06:21:34Z,4061056783,178,,4058586351,56,Left,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711963,65,49,1,4,50,70nn27vgkt6l48lvv5e66q7ww,1,34.4,6,2023-02-26T12:04:57.118Z,2023-02-27T06:21:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711973,66,1,1,4,50,70nn27vgkt6l48lvv5e66q7ww,1,34.4,6,2023-02-26T12:04:57.126Z,2023-02-27T06:21:33Z,4061057177,178,,4058586439,140,31.5,4058586441,141,17.2,4058586437,56,Back,4058586443,212,8.2,4058586445,213,2.0,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512711997,67,1,1,4,52,70nn27vgkt6l48lvv5e66q7ww,1,32.1,14.1,2023-02-26T12:04:59.251Z,2023-02-27T06:21:32Z,4061057315,178,,4058586627,141,29.4,4058586631,213,1.1,4058586625,140,37.2,4058586629,212,11.7,4058586623,56,Back,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
