id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/15/value,qualifier/16/value
2531091801,381,13,1,44,11,3unkqo2g6ag99gd5ynz1j7vse,1,90.5,68.8,2023-04-09T13:44:18.388Z,2023-04-10T01:40:40Z,4177716933,215,,4176711629,72,,4176712895,29,,4176712903,103,62.5,4178071801,178,,4176712897,55,379,4176712901,102,51.4,4176711417,64,,57sdn53awg8fzbygrwchg6u7e,P. Yade,4176711419,56,Center,4176712905,230,4176712893,74,,4176711415,22,,4176712907,231,,,,,97.7,56.1,,,,,,,,,,,,,,,,,
2531091807,382,5,1,44,12,3unkqo2g6ag99gd5ynz1j7vse,0,101,45,2023-04-09T13:44:19.204Z,2023-04-09T20:29:29Z,4176711457,346,,4176711455,56,Center,4176711523,233,452,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531091799,452,5,1,44,12,17o35s8assv3kamxowzz77k4r,1,-1,55,2023-04-09T13:44:19.204Z,2023-04-09T20:29:30Z,4176711403,346,,4176711501,233,382,4176711399,56,Back,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092455,453,1,1,44,54,17o35s8assv3kamxowzz77k4r,0,5,56.9,2023-04-09T13:45:01.134Z,2023-04-10T01:40:40Z,4176715013,56,Center,4176715015,140,51.5,4176715021,213,0.1,4176715027,74,,4176715011,124,,4176715017,141,60.8,4176715023,1,,4176715019,212,48.9,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092477,383,44,1,44,57,3unkqo2g6ag99gd5ynz1j7vse,1,49.2,37,2023-04-09T13:45:04.429Z,2023-04-10T01:40:39Z,4176715179,233,454,4176715141,285,,4176715135,56,Back,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092463,454,44,1,44,57,17o35s8assv3kamxowzz77k4r,0,50.8,63,2023-04-09T13:45:04.430Z,2023-04-10T01:40:39Z,4176715389,233,383,4176715069,56,Center,4176715071,286,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092501,384,1,1,44,58,3unkqo2g6ag99gd5ynz1j7vse,0,48.7,37.5,2023-04-09T13:45:04.527Z,2023-04-10T01:40:38Z,4176715255,140,62.3,4176715253,56,Center,4176715261,213,6.1,4176715259,212,14.7,4176715251,3,,4176715257,141,32.6,4178072379,388,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092535,455,44,1,45,0,17o35s8assv3kamxowzz77k4r,1,36.1,64.1,2023-04-09T13:45:06.741Z,2023-04-10T01:40:38Z,4176715625,233,385,4176715403,285,,4176715401,56,Back,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092541,385,44,1,45,0,3unkqo2g6ag99gd5ynz1j7vse,0,63.9,35.9,2023-04-09T13:45:06.742Z,2023-04-10T01:40:38Z,4177219725,233,455,4176715453,56,Center,4176715459,286,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092551,456,1,1,45,0,17o35s8assv3kamxowzz77k4r,1,35.2,67.9,2023-04-09T13:45:06.853Z,2023-04-10T01:40:37Z,4176715547,213,5.9,4176715541,140,40.4,4178072795,388,,4176715537,3,,4176715545,212,5.9,4176715543,141,64.8,4176715539,56,Back,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092669,389,70,1,45,0,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-09T13:45:06.966Z,2023-04-09T13:45:17Z,4176716133,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092579,457,1,1,45,1,17o35s8assv3kamxowzz77k4r,0,40.4,63.9,2023-04-09T13:45:07.801Z,2023-04-10T01:40:37Z,4176715677,3,,4176715687,213,3.2,4176715681,140,21.6,4176715679,56,Back,4176715685,212,19.8,4176715683,141,61.8,4178073061,178,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092627,386,8,1,45,3,3unkqo2g6ag99gd5ynz1j7vse,1,73.4,38.8,2023-04-09T13:45:09.919Z,2023-04-10T01:40:37Z,4178073253,178,,4177718371,383,,4176715927,56,Center,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092635,387,49,1,45,4,3unkqo2g6ag99gd5ynz1j7vse,1,81.7,42.5,2023-04-09T13:45:11.308Z,2023-04-10T01:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092649,388,15,1,45,4,3unkqo2g6ag99gd5ynz1j7vse,1,82.7,42.6,2023-04-09T13:45:11.471Z,2023-04-10T01:40:36Z,4176719077,147,45.1,4176716041,22,,4178073835,178,,4176719065,102,51.0,4177719355,214,,4176719069,215,,4176719075,146,88,4176718081,20,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,4178642573,18,,4176719067,103,4176718105,233,458,4176719071,458,,4176716045,56,,4176719059,78,,15.8,Center,,,,,,,,,,,,,,,,,
2531092655,458,10,1,45,5,17o35s8assv3kamxowzz77k4r,1,12.6,56.1,2023-04-09T13:45:11.665Z,2023-04-10T01:40:36Z,4176716089,178,,4176718127,233,388,4176716087,173,,4177719849,376,,4176717901,183,,4176716095,56,Back,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092665,459,49,1,45,5,17o35s8assv3kamxowzz77k4r,1,20.4,65,2023-04-09T13:45:12.233Z,2023-04-10T01:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092673,460,1,1,45,7,17o35s8assv3kamxowzz77k4r,1,18,63.1,2023-04-09T13:45:14.311Z,2023-04-10T01:40:34Z,4177720551,213,1.0,4177720543,155,,4177720545,140,31.2,4177720549,212,25.4,4176716147,56,Back,4178074415,178,,4177720547,141,94.4,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092793,461,1,1,45,12,17o35s8assv3kamxowzz77k4r,1,31,85.7,2023-04-09T13:45:19.031Z,2023-04-10T01:40:33Z,4176716819,56,Back,4176716823,141,65.4,4176716825,212,15.8,4178074523,178,,4176716827,213,4.2,4176716821,140,23.6,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092845,462,1,1,45,16,17o35s8assv3kamxowzz77k4r,0,24.8,59.7,2023-04-09T13:45:22.940Z,2023-04-10T01:40:32Z,4176717121,212,42.9,4176717115,56,Center,4176717113,155,,4176717125,1,,4176717123,213,5.8,4176717117,140,60.9,4178074619,178,,4176717119,141,30.3,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092857,390,8,1,45,19,3unkqo2g6ag99gd5ynz1j7vse,1,38.6,74.1,2023-04-09T13:45:25.766Z,2023-04-10T01:40:32Z,4176717217,15,,4178074757,388,,4176717191,56,Back,4177721059,385,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092875,391,5,1,45,21,3unkqo2g6ag99gd5ynz1j7vse,0,37,101.4,2023-04-09T13:45:28.215Z,2023-04-09T20:30:30Z,4176717955,233,463,4176717255,347,,4176717253,56,Back,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092989,463,5,1,45,21,17o35s8assv3kamxowzz77k4r,1,63,-1.4,2023-04-09T13:45:28.215Z,2023-04-09T20:30:29Z,4176717931,233,391,4176717875,347,,4176717873,56,Right,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531093281,464,1,1,45,44,17o35s8assv3kamxowzz77k4r,0,59.9,0,2023-04-09T13:45:51.233Z,2023-04-10T01:40:31Z,4176719473,1,,4176719469,212,28.6,4176719467,141,5.3,4176719461,107,,4176719471,213,0.2,4176719465,140,86.8,4176719463,56,Right,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531093295,392,12,1,45,47,3unkqo2g6ag99gd5ynz1j7vse,1,16.1,92.6,2023-04-09T13:45:53.554Z,2023-04-10T01:40:31Z,4176719525,140,16.1,4176719523,56,Back,4178075195,388,,4176719531,213,1.6,4176719527,141,100.0,4176719571,15,,4176719529,212,5.9,4176719597,167,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531093305,393,5,1,45,48,3unkqo2g6ag99gd5ynz1j7vse,0,15.9,101.6,2023-04-09T13:45:55.063Z,2023-04-09T20:30:38Z,4176719589,56,Back,4176719591,347,,4176720713,233,465,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531093503,465,5,1,45,48,17o35s8assv3kamxowzz77k4r,1,84.1,-1.6,2023-04-09T13:45:55.063Z,2023-04-09T20:30:37Z,4176720631,347,,4176720629,56,Right,4176720697,233,393,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531093495,394,30,1,45,57,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-09T13:46:04.492Z,2023-04-09T20:30:44Z,4176720609,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531093507,466,30,1,45,57,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-09T13:46:04.492Z,2023-04-09T20:30:44Z,4176720641,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531101995,395,18,2,45,0,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-09T14:01:13.235Z,2023-04-09T14:01:13Z,4176765853,42,,4176765855,44,Midfielder,4176765857,59,8,4176765903,55,396,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531101999,396,19,2,45,0,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-09T14:01:13.236Z,2023-04-09T14:01:14Z,4176765875,145,8,4176765885,44,Midfielder,4176765883,293,4,4176765889,55,395,4176765879,292,7,4176765871,42,,4176765877,59,24,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102073,397,18,2,45,0,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-09T14:01:23.178Z,2023-04-09T14:01:23Z,4176766205,44,Midfielder,4176766203,42,,4176766207,59,26,4176766247,55,398,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102075,398,19,2,45,0,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-09T14:01:23.179Z,2023-04-09T14:01:24Z,4176766227,44,Midfielder,4176766221,59,39,4176766215,42,,4176766229,55,397,4176766225,293,1,4176766223,292,7,4176766219,145,3,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102819,399,32,2,45,0,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-09T14:02:38.956Z,2023-04-09T19:23:30Z,4176769869,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102805,469,32,2,45,0,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-09T14:02:38.956Z,2023-04-09T14:02:39Z,4176769821,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102835,470,1,2,45,0,17o35s8assv3kamxowzz77k4r,1,50.3,50.2,2023-04-09T14:02:38.963Z,2023-04-09T20:27:13Z,4176769971,212,10.6,4176769965,56,Back,4176769969,141,57.0,4176769975,279,S,4176769973,213,2.7,4176769967,140,41.2,4178064877,178,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102869,471,1,2,45,2,17o35s8assv3kamxowzz77k4r,1,41.5,54.1,2023-04-09T14:02:41.681Z,2023-04-10T01:40:30Z,4178065187,178,,4176770185,212,27.3,4176770183,141,14.1,4176770179,140,39.7,4176770177,56,Back,4176770187,213,4.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102905,472,1,2,45,7,17o35s8assv3kamxowzz77k4r,0,37.8,11.7,2023-04-09T14:02:46.802Z,2023-04-10T01:40:29Z,4176770339,141,26.3,4176770337,140,78.9,4178065399,178,,4176770345,1,,4176770343,213,0.2,4176770335,56,Center,4176770333,155,,4176770341,212,44.3,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102917,400,8,2,45,10,3unkqo2g6ag99gd5ynz1j7vse,1,24,75.9,2023-04-09T14:02:49.925Z,2023-04-10T01:40:28Z,4177723115,384,,4176770397,56,Back,4178065561,178,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102923,401,49,2,45,11,3unkqo2g6ag99gd5ynz1j7vse,1,24,69.4,2023-04-09T14:02:50.920Z,2023-04-10T01:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102965,402,1,2,45,11,3unkqo2g6ag99gd5ynz1j7vse,1,24,69.4,2023-04-09T14:02:50.948Z,2023-04-10T01:40:28Z,4176770601,212,18.6,4176770607,213,3.6,4176770589,56,Back,4176770597,141,57.5,4178066155,178,,4176770593,140,8.0,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103001,403,1,2,45,18,3unkqo2g6ag99gd5ynz1j7vse,1,12.5,46.2,2023-04-09T14:02:57.106Z,2023-04-10T01:40:26Z,4176770769,212,14.8,4178066675,178,,4176770767,141,24.5,4176770771,213,4.8,4176770765,140,14.0,4176770763,56,Back,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103061,404,1,2,45,21,3unkqo2g6ag99gd5ynz1j7vse,1,16.4,19.3,2023-04-09T14:03:00.448Z,2023-04-10T01:40:25Z,4178067061,178,,4176771049,56,Back,4176771057,213,5.2,4176771051,140,21.4,4176771055,212,11.4,4176771053,141,4.4,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103065,405,50,2,45,24,3unkqo2g6ag99gd5ynz1j7vse,1,22.1,3.4,2023-04-09T14:03:03.458Z,2023-04-10T01:40:25Z,4176771065,56,Back,4176771171,233,473,4176771067,285,,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103075,473,7,2,45,25,17o35s8assv3kamxowzz77k4r,1,77.9,96.6,2023-04-09T14:03:03.958Z,2023-04-10T01:40:24Z,4176771141,233,405,4177723603,384,,4176771119,286,,4176771117,56,Left,4178067455,178,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103081,474,49,2,45,26,17o35s8assv3kamxowzz77k4r,1,78.8,99.7,2023-04-09T14:03:05.225Z,2023-04-10T01:40:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103105,475,1,2,45,26,17o35s8assv3kamxowzz77k4r,1,80.9,97.2,2023-04-09T14:03:05.862Z,2023-04-10T01:40:23Z,4177724813,387,,4176771229,2,,4176771235,56,Center,4176771239,141,55.6,4177724811,225,,4176771237,140,90.6,4177724815,72,,4178069693,178,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,4176771241,212,30.1,4176771233,155,4176771243,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103107,476,61,2,45,28,17o35s8assv3kamxowzz77k4r,0,87.4,58.6,2023-04-09T14:03:07.261Z,2023-04-10T01:40:23Z,4176771255,56,Center,4178070933,388,,4178070929,21,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103181,406,12,2,45,29,3unkqo2g6ag99gd5ynz1j7vse,1,10.3,44.2,2023-04-09T14:03:08.010Z,2023-04-10T01:40:23Z,4176771617,167,,4177724495,213,4.5,4177724493,212,31.6,4176771619,56,Back,4177724491,141,0.0,4178071239,178,,4177724489,140,4.1,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103199,407,5,2,45,32,3unkqo2g6ag99gd5ynz1j7vse,0,6,-1.5,2023-04-09T14:03:11.716Z,2023-04-09T20:29:20Z,4176771821,233,477,4176771675,347,,4176771673,56,Back,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103167,477,5,2,45,32,17o35s8assv3kamxowzz77k4r,1,94,101.5,2023-04-09T14:03:11.716Z,2023-04-09T20:29:21Z,4176771711,233,407,4176771563,347,,4176771561,56,Left,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103337,478,1,2,45,42,17o35s8assv3kamxowzz77k4r,1,91.3,100,2023-04-09T14:03:21.225Z,2023-04-10T01:40:22Z,4176772321,140,87.6,4176772325,212,12.2,4176772323,141,84.5,4176772327,213,4.4,4176772317,107,,4176772319,56,Left,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103361,479,1,2,45,45,17o35s8assv3kamxowzz77k4r,1,88.4,86.6,2023-04-09T14:03:23.978Z,2023-04-10T01:40:22Z,4176772497,141,94.5,4176772499,212,5.4,4176772493,56,Left,4176772495,140,88.5,4178072275,178,,4176772501,213,1.6,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103397,480,1,2,45,47,17o35s8assv3kamxowzz77k4r,1,81.2,98.7,2023-04-09T14:03:26.470Z,2023-04-10T01:40:21Z,4178072527,178,,4176772675,213,3.3,4176772643,56,Left,4176772655,140,57.5,4176772671,212,25.3,4176772663,141,92.0,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103411,481,1,2,45,49,17o35s8assv3kamxowzz77k4r,1,59.2,93.3,2023-04-09T14:03:28.455Z,2023-04-10T01:40:20Z,4176772749,212,12.8,4176772747,141,74.6,4178072769,178,,4176772751,213,4.6,4176772743,56,Center,4176772745,140,57.7,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103437,482,1,2,45,51,17o35s8assv3kamxowzz77k4r,1,59.9,77.3,2023-04-09T14:03:30.024Z,2023-04-10T01:40:20Z,4178073055,178,,4176772863,141,62.4,4176772865,212,21.6,4176772859,56,Back,4176772861,140,41.7,4176772867,213,3.6,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103501,483,1,2,45,53,17o35s8assv3kamxowzz77k4r,1,42.2,67.7,2023-04-09T14:03:32.375Z,2023-04-10T01:40:19Z,4178073295,178,,4176773193,141,24.4,4176773195,212,29.9,4176773189,56,Back,4176773197,213,4.9,4176773191,140,47.1,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103527,484,1,2,45,57,17o35s8assv3kamxowzz77k4r,1,46.8,19.9,2023-04-09T14:03:36.063Z,2023-04-10T01:40:19Z,4178073685,178,,4176773339,213,5.5,4176773337,212,14.2,4176773331,56,Right,4176773335,141,4.5,4176773333,140,56.0,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103549,485,1,2,45,59,17o35s8assv3kamxowzz77k4r,1,53.8,8.6,2023-04-09T14:03:38.412Z,2023-04-10T01:40:18Z,4176773469,213,3.2,4176773467,212,12.6,4176773463,140,41.8,4176773465,141,7.7,4176773461,56,Back,4178073897,178,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103579,486,1,2,46,2,17o35s8assv3kamxowzz77k4r,1,39,6.9,2023-04-09T14:03:41.213Z,2023-04-10T01:40:18Z,4178074111,178,,4176773641,141,21.4,4176773639,140,25.5,4176773637,56,Back,4176773645,213,2.5,4176773643,212,17.3,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103639,487,1,2,46,6,17o35s8assv3kamxowzz77k4r,1,25.8,26.7,2023-04-09T14:03:45.481Z,2023-04-10T01:40:17Z,4176774009,213,5.6,4178074351,178,,4176774001,56,Back,4176774007,212,24.9,4176774003,140,44.7,4176774005,141,4.5,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103667,488,1,2,46,11,17o35s8assv3kamxowzz77k4r,1,41,0.1,2023-04-09T14:03:50.664Z,2023-04-10T01:40:16Z,4176774173,141,5.3,4176774175,212,6.5,4176774169,56,Back,4176774177,213,2.6,4176774171,140,35.8,4178074549,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103713,489,1,2,46,14,17o35s8assv3kamxowzz77k4r,1,29,11.9,2023-04-09T14:03:53.108Z,2023-04-10T01:40:15Z,4176774377,141,52.5,4176774381,213,2.3,4178664295,1,,4178074723,178,,4176774379,212,36.1,4176774375,140,6.8,4176774373,56,Back,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103769,490,1,2,46,18,17o35s8assv3kamxowzz77k4r,1,8,57.1,2023-04-09T14:03:57.176Z,2023-04-10T01:40:14Z,4178074991,178,,4176774689,56,Back,4176774697,213,0.9,4176774695,212,16.8,4176774693,141,76.7,4176774691,140,17.8,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103805,491,1,2,46,21,17o35s8assv3kamxowzz77k4r,1,18.6,74.7,2023-04-09T14:04:00.873Z,2023-04-10T01:40:13Z,4176774875,213,4.7,4176774873,212,37.1,4176774869,140,18.6,4176774867,56,Back,4176774871,141,20.1,4176774877,1,,4178075315,178,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103857,492,1,2,46,25,17o35s8assv3kamxowzz77k4r,1,22.5,19.7,2023-04-09T14:04:04.410Z,2023-04-10T01:40:12Z,4176775139,141,31.1,4176775143,213,1.3,4176775137,140,24.6,4176775141,212,8.1,4178075977,178,,4176775135,56,Back,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103873,493,1,2,46,29,17o35s8assv3kamxowzz77k4r,0,35.3,35.6,2023-04-09T14:04:08.027Z,2023-04-10T01:40:11Z,4178076415,178,,4176775205,141,100.0,4176775203,140,61.8,4176775199,196,,4176775209,213,1.0,4176775201,56,Left,4176775211,1,,4176775207,212,53.0,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
