id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2504632081,844,1,2,85,2,3xedluek08t2ka7oypwuullcn,1,5.4,55.5,2023-02-05T17:51:37.100Z,2023-02-06T07:53:40Z,4015972165,189,,4015971799,212,69.4,4015971791,124,,4015971801,213,5.9,4015971795,140,66.5,4015971803,1,,4015971807,74,,4015971793,56,Right,25cggz2egeqce47yijxadsslx,B. Samba,4015971797,141,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632105,845,1,2,85,5,3xedluek08t2ka7oypwuullcn,1,54.8,18.5,2023-02-05T17:51:39.605Z,2023-02-06T07:53:40Z,4015971915,213,3.9,4015971907,56,Back,4015971911,141,5.6,4015971909,140,46.3,4015971913,212,12.5,4016918641,178,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632153,846,1,2,85,8,3xedluek08t2ka7oypwuullcn,1,45.8,5.5,2023-02-05T17:51:43.035Z,2023-02-06T07:53:39Z,4016918717,178,,4015972155,140,27.6,4015972159,212,27.5,4015972157,141,34.6,4015972161,213,2.3,4015972153,56,Back,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632199,847,1,2,85,14,3xedluek08t2ka7oypwuullcn,1,30.3,36.3,2023-02-05T17:51:48.747Z,2023-02-06T07:53:38Z,4016918781,178,,4015972469,140,38.2,4015972473,212,18.9,4015972475,213,1.1,4015972471,141,61.2,4015972467,56,Back,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632235,848,1,2,85,18,3xedluek08t2ka7oypwuullcn,1,50.6,64.2,2023-02-05T17:51:53.164Z,2023-02-06T07:53:37Z,4015972691,140,51.4,4015972695,212,11.5,4015972689,56,Left,4016918815,178,,4015972693,141,81.1,4015972697,213,1.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632273,849,1,2,85,22,3xedluek08t2ka7oypwuullcn,1,51.1,71.5,2023-02-05T17:51:56.559Z,2023-02-06T07:53:35Z,4015972935,212,18.3,4015972933,141,44.6,4015972937,213,4.8,4015972929,140,52.0,4016918869,178,,4015972925,56,Center,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632295,850,1,2,85,25,3xedluek08t2ka7oypwuullcn,1,57.7,38.9,2023-02-05T17:52:00.037Z,2023-02-06T07:53:34Z,4015973105,141,84.2,4015973109,213,0.9,4016918897,178,,4015973101,56,Left,4015973111,1,,4015973099,155,,4015973107,212,37.9,4015973103,140,78.7,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632327,851,1,2,85,27,3xedluek08t2ka7oypwuullcn,1,78.1,85.8,2023-02-05T17:52:02.355Z,2023-02-06T07:53:34Z,4016918939,178,,4015973337,213,5.4,4015973333,141,72.7,4015973329,56,Center,4015973331,140,85.3,4015973327,3,,4015973335,212,11.7,,,,d9pacjyllv546b9qe0arx2nvu,I. Boura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632335,852,1,2,85,35,3xedluek08t2ka7oypwuullcn,1,80.5,78.6,2023-02-05T17:52:09.805Z,2023-02-06T07:53:29Z,4015973397,141,75.0,4015973393,56,Center,4015973395,140,74.4,4015973401,213,3.5,4016918979,178,,4015973399,212,6.9,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632349,853,1,2,85,36,3xedluek08t2ka7oypwuullcn,1,71,77.1,2023-02-05T17:52:11.491Z,2023-02-06T07:53:28Z,4015973465,212,10.8,4015973457,56,Left,4015973463,141,84.4,4015973467,213,0.5,4015973459,140,80.1,4016919089,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632369,854,1,2,85,38,3xedluek08t2ka7oypwuullcn,1,77.3,86.4,2023-02-05T17:52:13.372Z,2023-02-06T07:53:27Z,4015973599,155,,4016438395,20,,4015973601,56,Center,4016438393,223,,4015973597,2,,4015973607,212,25.1,4015973603,140,91.3,4016919199,178,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,4015973609,213,4015973605,141,5.3,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632371,855,61,2,85,40,3xedluek08t2ka7oypwuullcn,0,87.8,55.9,2023-02-05T17:52:14.560Z,2023-02-06T07:53:27Z,4016947055,388,,4015973613,56,Center,,,,,,,,,,,,,,,,,,,4yxo8gwnou3m7jh6ph8lkuw44,R. Labeau Lascary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632379,610,52,2,85,41,3adj8hkws0z1al232bg2h6tk0,1,2.3,42.3,2023-02-05T17:52:16.014Z,2023-02-06T07:53:27Z,4016438523,376,,4016919387,179,,,,,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632489,611,80,2,85,55,3adj8hkws0z1al232bg2h6tk0,0,13,40.7,2023-02-05T17:52:30.438Z,2023-02-06T07:53:26Z,4016919457,178,,,,,,,,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632539,612,1,2,85,58,3adj8hkws0z1al232bg2h6tk0,1,15.8,32.2,2023-02-05T17:52:33.197Z,2023-02-06T07:53:26Z,4015974551,157,,4015974561,212,50.0,4016919523,178,,4015974555,56,Right,4015974559,141,19.8,4015974563,213,6.1,4015974553,198,,4015974557,140,62.7,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,4015974565,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632543,613,1,2,86,2,3adj8hkws0z1al232bg2h6tk0,0,56,20.3,2023-02-05T17:52:36.663Z,2023-02-06T07:53:25Z,4015974591,212,16.5,4015974587,140,71.7,4016919697,388,,4015974583,168,,4015974581,3,,4015974589,141,21.9,4015974593,213,0.1,4015974585,56,Center,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632565,856,1,2,86,3,3xedluek08t2ka7oypwuullcn,0,37.9,82.6,2023-02-05T17:52:38.258Z,2023-02-06T07:53:25Z,4015974709,213,4.7,4015974701,56,Back,4015974705,141,72.3,4015974699,3,,4016919803,388,,4015974707,212,7.0,4015974703,140,37.8,,,,d9pacjyllv546b9qe0arx2nvu,I. Boura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632577,614,8,2,86,4,3adj8hkws0z1al232bg2h6tk0,1,61.2,22.6,2023-02-05T17:52:39.058Z,2023-02-06T07:53:24Z,4015974771,56,Center,4016439207,385,,4016919909,178,,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632595,857,49,2,86,5,3xedluek08t2ka7oypwuullcn,1,31.8,57.6,2023-02-05T17:52:40.270Z,2023-02-06T07:53:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632651,858,1,2,86,6,3xedluek08t2ka7oypwuullcn,1,31.1,57,2023-02-05T17:52:41.013Z,2023-02-06T07:53:23Z,4016920295,178,,4015975105,141,71.8,4015975101,56,Back,4015975109,213,1.8,4015975103,140,29.1,4015975107,212,10.3,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632669,859,1,2,86,11,3xedluek08t2ka7oypwuullcn,1,40.4,81.7,2023-02-05T17:52:45.976Z,2023-02-06T07:53:21Z,4016920333,178,,4015975203,56,Back,4015975211,213,0.7,4015975207,141,87.4,4015975209,212,6.2,4015975205,140,45.0,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632679,860,1,2,86,13,3xedluek08t2ka7oypwuullcn,1,48.4,96.4,2023-02-05T17:52:47.801Z,2023-02-06T07:53:21Z,4015975253,56,Back,4015975257,141,75.9,4015975255,140,43.1,4016920377,178,,4015975259,212,15.0,4015975263,213,4.3,,,,,,,d9pacjyllv546b9qe0arx2nvu,I. Boura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632703,861,1,2,86,15,3xedluek08t2ka7oypwuullcn,1,49.6,77.6,2023-02-05T17:52:50.453Z,2023-02-06T07:53:20Z,4015975405,213,4.7,4015975397,56,Center,4015975401,141,49.1,4015975399,140,50.1,4015975403,212,19.4,4016920427,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632723,862,1,2,86,19,3xedluek08t2ka7oypwuullcn,1,51.7,43.1,2023-02-05T17:52:53.719Z,2023-02-06T07:53:18Z,4015975507,140,66.3,4015975511,212,26.3,4015975505,56,Right,4015975509,141,11.6,4016920465,178,,4015975513,213,5.3,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632755,863,1,2,86,21,3xedluek08t2ka7oypwuullcn,1,68.6,12,2023-02-05T17:52:55.633Z,2023-02-06T07:53:17Z,4015975635,212,17.5,4015975631,140,84.7,4016920515,178,,4015975629,56,Right,4015975637,213,0.3,4015975633,141,18.6,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632773,864,3,2,86,24,3xedluek08t2ka7oypwuullcn,0,88.8,17.4,2023-02-05T17:52:58.577Z,2023-02-06T07:35:45Z,4015975859,233,616,4015975733,286,,4016439731,465,,4015975731,56,Right,4016920575,178,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632791,616,7,2,86,24,3adj8hkws0z1al232bg2h6tk0,0,11.2,82.6,2023-02-05T17:52:58.664Z,2023-02-06T07:35:45Z,4015975837,233,864,4015975833,56,Back,4016920625,389,,4016439905,385,,4015975835,285,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504814635,1801,67,2,86,25,3xedluek08t2ka7oypwuullcn,1,90.5,14.8,2023-02-05T17:53:00.212Z,2023-02-06T07:35:40Z,4016948117,233,1035,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504814631,1035,67,2,86,25,3adj8hkws0z1al232bg2h6tk0,0,9.5,85.2,2023-02-05T17:53:00.213Z,2023-02-06T07:35:41Z,4016948123,233,1801,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632811,865,1,2,86,25,3xedluek08t2ka7oypwuullcn,0,93.8,11.7,2023-02-05T17:53:00.217Z,2023-02-06T07:53:17Z,4016920677,178,,4015976231,236,,4015975937,141,16.4,4015976233,233,617,4015976237,286,,4015975933,56,Right,4015975941,213,2.5,4015975935,140,90.1,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,4015975939,212,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632799,617,74,2,86,25,3adj8hkws0z1al232bg2h6tk0,1,9.4,85.5,2023-02-05T17:53:00.240Z,2023-02-06T07:53:16Z,4016920713,178,,4015976223,285,,4015975869,56,Back,4015976255,233,865,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632805,618,5,2,86,28,3adj8hkws0z1al232bg2h6tk0,0,22.4,101.2,2023-02-05T17:53:03.489Z,2023-02-06T05:24:13Z,4015976059,233,866,4015975897,347,,4015975895,56,Back,,,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632825,866,5,2,86,28,3xedluek08t2ka7oypwuullcn,1,77.6,-1.2,2023-02-05T17:53:03.489Z,2023-02-06T05:24:13Z,4015976033,347,,4015976049,233,618,4015976031,56,Right,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632855,867,1,2,86,32,3xedluek08t2ka7oypwuullcn,1,76.7,0,2023-02-05T17:53:06.722Z,2023-02-06T07:53:16Z,4015976203,56,Right,4015976207,141,5.5,4015976211,213,2.6,4015976205,140,69.5,4015976201,107,,4015976209,212,8.7,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632865,868,1,2,86,35,3xedluek08t2ka7oypwuullcn,1,68.8,12,2023-02-05T17:53:10.139Z,2023-02-06T07:53:14Z,4015976283,213,5.8,4015976279,141,3.5,4016920925,178,,4015976275,56,Right,4015976281,212,12.4,4015976277,140,79.3,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632893,869,1,2,86,37,3xedluek08t2ka7oypwuullcn,1,78.3,4.1,2023-02-05T17:53:12.083Z,2023-02-06T07:53:13Z,4015976429,56,Right,4015976437,213,3.0,4015976433,141,5.5,4015976435,212,7.2,4015976431,140,71.5,4016920981,178,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632897,870,1,2,86,39,3xedluek08t2ka7oypwuullcn,0,74.1,10.7,2023-02-05T17:53:14.253Z,2023-02-06T07:53:12Z,4016004107,140,75.2,4016004111,212,2.6,4016004123,236,,4016004129,286,,4016004109,141,7.3,4016921023,178,,4016004125,233,619,4016004113,213,5.2,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,4015976449,56,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632915,619,74,2,86,39,3adj8hkws0z1al232bg2h6tk0,1,23,89.7,2023-02-05T17:53:14.342Z,2023-02-06T07:53:11Z,4015976559,56,Back,4016004141,233,870,4016921067,178,,4015976561,285,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632923,620,49,2,86,41,3adj8hkws0z1al232bg2h6tk0,1,24.3,91.9,2023-02-05T17:53:16.087Z,2023-02-06T07:53:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632933,621,3,2,86,41,3adj8hkws0z1al232bg2h6tk0,1,24.2,92.6,2023-02-05T17:53:16.187Z,2023-02-06T07:35:20Z,4016440679,464,,4015976765,233,871,4015976671,56,Back,4016921199,178,,4015976673,285,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632937,871,45,2,86,41,3xedluek08t2ka7oypwuullcn,0,75.8,7.4,2023-02-05T17:53:16.187Z,2023-02-06T07:35:20Z,4015976697,286,,4015976695,56,Right,4015976787,233,621,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632943,622,1,2,86,43,3adj8hkws0z1al232bg2h6tk0,1,23.9,94.3,2023-02-05T17:53:17.637Z,2023-02-06T07:53:11Z,4015976725,140,23.7,4015976729,212,7.6,4015976731,213,4.7,4015976723,56,Back,4015976727,141,83.2,4016921243,178,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632961,623,1,2,86,44,3adj8hkws0z1al232bg2h6tk0,1,23.1,83.4,2023-02-05T17:53:18.602Z,2023-02-06T07:53:10Z,4015976811,140,12.3,4015976815,212,11.4,4016921283,178,,4015976817,213,3.0,4015976813,141,85.0,4015976809,56,Back,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632985,624,1,2,86,45,3adj8hkws0z1al232bg2h6tk0,1,13.3,81.8,2023-02-05T17:53:19.589Z,2023-02-06T07:53:09Z,4015976967,140,41.9,4015976963,157,,4015976971,212,31.9,4015976975,1,,4016921337,178,,4015976965,56,Back,4015976973,213,5.9,4015976969,141,65.9,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504632993,625,1,2,86,47,3adj8hkws0z1al232bg2h6tk0,0,40.5,66,2023-02-05T17:53:22.385Z,2023-02-06T07:53:09Z,4015977035,213,5.6,4015977027,56,Center,4016921379,178,,4015977023,3,,4015977031,141,45.5,4015977033,212,21.1,4015977029,140,55.6,4015977025,168,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633009,872,49,2,86,50,3xedluek08t2ka7oypwuullcn,1,46,50.9,2023-02-05T17:53:25.357Z,2023-02-06T07:53:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504717907,976,1,2,86,53,3xedluek08t2ka7oypwuullcn,1,49.1,58.5,2023-02-05T17:53:28.275Z,2023-02-06T07:53:06Z,4016442703,213,0.6,4016442697,140,57.8,4016442699,141,67.7,4016442695,56,Center,4016442701,212,11.1,4016921527,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633067,873,1,2,86,57,3xedluek08t2ka7oypwuullcn,1,58.9,67.4,2023-02-05T17:53:31.890Z,2023-02-06T07:53:05Z,4015977459,56,Center,4015977463,141,60.6,4015977467,213,6.0,4015977465,212,15.2,4016921605,178,,4015977461,140,72.7,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633081,874,1,2,86,58,3xedluek08t2ka7oypwuullcn,1,71.3,64.5,2023-02-05T17:53:32.675Z,2023-02-06T07:53:04Z,4015977549,168,,4015977555,141,59.0,4015977559,213,6.1,4016922083,178,,4015977553,140,88.8,4015977557,212,18.8,4015981095,154,,4015977551,56,Center,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,4015981093,210,,,15,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2504633087,875,15,2,87,0,3xedluek08t2ka7oypwuullcn,1,88.9,64.8,2023-02-05T17:53:35.444Z,2023-02-06T07:53:04Z,4016986269,64,,4015981141,76,,4015981225,233,626,4015978979,20,,4015981159,214,,4015981145,29,,4015981163,146,94.9,4015981161,328,,4yxo8gwnou3m7jh6ph8lkuw44,R. Labeau Lascary,4015977577,22,4015977581,56,,Center,4015981151,55,4015981157,103,7.0,4015981165,147,,874,4015981155,102,4015981149,154,4016922133,178,57.5,,,,,51.9,,,,,,,
2504633089,626,10,2,87,1,3adj8hkws0z1al232bg2h6tk0,1,5.2,42.2,2023-02-05T17:53:35.711Z,2023-02-06T07:53:03Z,4015977599,56,Back,4016443025,376,,4015978263,389,,4015978265,183,,4015979023,233,875,4015977593,173,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633099,627,49,2,87,2,3adj8hkws0z1al232bg2h6tk0,1,21.5,34.5,2023-02-05T17:53:36.890Z,2023-02-06T07:53:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633111,628,1,2,87,2,3adj8hkws0z1al232bg2h6tk0,1,21.3,35.2,2023-02-05T17:53:37.003Z,2023-02-06T07:53:02Z,4015977745,212,7.9,4015977741,140,17.3,4015977743,141,45.0,4015977747,213,2.1,4016922265,178,,4015977739,56,Back,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633129,629,1,2,87,3,3adj8hkws0z1al232bg2h6tk0,0,25.4,37.1,2023-02-05T17:53:38.221Z,2023-02-06T07:53:01Z,4015977911,213,0.1,4015977907,141,40.2,4015977903,56,Center,4015977905,140,64.1,4015977901,157,,4016922329,178,,4015977913,1,,4015977909,212,40.7,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633143,876,49,2,87,7,3xedluek08t2ka7oypwuullcn,1,46.2,60.2,2023-02-05T17:53:42.398Z,2023-02-06T07:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633189,877,1,2,87,11,3xedluek08t2ka7oypwuullcn,1,47,62.7,2023-02-05T17:53:45.999Z,2023-02-06T07:52:59Z,4015978223,212,14.3,4015978219,140,48.0,4016922393,178,,4015978217,56,Back,4015978221,141,83.6,4015978225,213,1.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633227,878,1,2,87,13,3xedluek08t2ka7oypwuullcn,1,48.9,88.9,2023-02-05T17:53:47.915Z,2023-02-06T07:52:58Z,4015978417,56,Left,4015978421,141,97.2,4015978425,213,0.3,4015978419,140,66.3,4015978423,212,19.1,4016922475,178,,,,,,,,d9pacjyllv546b9qe0arx2nvu,I. Boura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633245,879,1,2,87,18,3xedluek08t2ka7oypwuullcn,0,63.9,86.1,2023-02-05T17:53:52.788Z,2023-02-06T07:52:55Z,4015978521,212,23.3,4015978517,140,66.5,4016922579,178,,4015978515,56,Center,4015978519,141,52.1,4015978523,213,4.8,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633259,630,49,2,87,19,3adj8hkws0z1al232bg2h6tk0,1,36.3,45.4,2023-02-05T17:53:53.941Z,2023-02-06T07:52:55Z,,,,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633329,631,1,2,87,20,3adj8hkws0z1al232bg2h6tk0,1,41.1,41.1,2023-02-05T17:53:55.227Z,2023-02-06T07:52:54Z,4015978945,213,5.6,4015978937,56,Right,4016922659,178,,4015978941,141,16.8,4015978943,212,25.3,4015978939,140,59.4,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633347,632,1,2,87,26,3adj8hkws0z1al232bg2h6tk0,1,77.2,17.4,2023-02-05T17:54:01.506Z,2023-02-06T07:52:52Z,4016922683,178,,4015979081,213,2.8,4015979073,56,Center,4015979077,141,22.5,4015979079,212,10.1,4015979075,140,68.2,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633367,633,1,2,87,29,3adj8hkws0z1al232bg2h6tk0,1,76.8,25.4,2023-02-05T17:54:03.909Z,2023-02-06T07:52:51Z,4016922731,178,,4015979219,140,80.1,4015979223,212,12.8,4015979225,213,5.0,4015979221,141,7.3,4015979217,56,Right,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633397,634,1,2,87,31,3adj8hkws0z1al232bg2h6tk0,1,80.5,5,2023-02-05T17:54:06.270Z,2023-02-06T07:52:50Z,4015979397,56,Right,4015979401,141,13.2,4015979405,213,2.7,4016922771,178,,4015979399,140,68.5,4015979403,212,13.8,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633405,635,1,2,87,34,3adj8hkws0z1al232bg2h6tk0,0,69.3,16.9,2023-02-05T17:54:09.190Z,2023-02-06T07:52:49Z,4015979455,213,6.1,4015979441,56,Right,4015979445,140,78.2,4015979451,212,9.5,4016922791,178,,4015979447,141,14.3,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633411,880,61,2,87,34,3xedluek08t2ka7oypwuullcn,1,26,85.7,2023-02-05T17:54:09.489Z,2023-02-06T07:52:49Z,4016922843,178,,4015979491,56,Back,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504633449,636,1,2,87,38,3adj8hkws0z1al232bg2h6tk0,1,86.1,8.7,2023-02-05T17:54:12.876Z,2023-02-06T07:52:47Z,4015979693,212,8.9,4015979689,140,77.6,4016922929,178,,4015979687,56,Right,4015979695,213,3.2,4015979691,141,8.2,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
