id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2527624115,81,1,1,7,45,71ajatxnuhc5cnm3xvgdky49w,1,11.7,74,2023-04-02T15:13:09.395Z,2023-04-02T15:13:11Z,4158339343,3,,4158339347,140,12.0,4158339345,56,Back,4158339349,141,65.0,4158339353,213,4.8,4158339351,212,6.1,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624121,82,49,1,7,47,71ajatxnuhc5cnm3xvgdky49w,1,12,65,2023-04-02T15:13:11.139Z,2023-04-02T15:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624139,83,1,1,7,48,71ajatxnuhc5cnm3xvgdky49w,1,12,63.6,2023-04-02T15:13:12.035Z,2023-04-02T15:13:14Z,4158339545,212,19.1,4158339539,56,Back,4158339543,141,47.9,4158339547,213,5.7,4158339541,140,27.1,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624157,84,1,1,7,50,71ajatxnuhc5cnm3xvgdky49w,1,27.5,47.8,2023-04-02T15:13:14.051Z,2023-04-02T15:13:15Z,4158339641,56,Back,4158339649,213,1.6,4158339645,141,61.5,4158339643,140,26.8,4158339647,212,9.3,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624231,85,1,1,7,51,71ajatxnuhc5cnm3xvgdky49w,1,27,61.4,2023-04-02T15:13:15.555Z,2023-04-02T15:13:22Z,4158340039,141,17.9,4158340035,56,Back,4158340037,140,29.6,4158340043,213,4.8,4158340041,212,29.7,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624235,86,1,1,7,58,71ajatxnuhc5cnm3xvgdky49w,0,36.5,9.1,2023-04-02T15:13:22.180Z,2023-04-02T15:13:23Z,4158340069,141,13.4,4158340065,56,Right,4158340071,212,20.2,4158340073,213,0.1,4158340067,140,55.5,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624237,114,49,1,8,0,4t4hod56fsj7utpjdor8so5q6,1,48.8,95.6,2023-04-02T15:13:24.411Z,2023-04-02T15:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624297,115,1,1,8,3,4t4hod56fsj7utpjdor8so5q6,1,44.3,80.8,2023-04-02T15:13:27.578Z,2023-04-02T15:13:32Z,4158340425,155,,4158340429,56,Back,4158340437,213,4.7,4158340433,141,13.3,4158340435,212,45.9,4158340439,1,,4158340427,196,,4158340431,140,43.9,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624299,116,1,1,8,8,4t4hod56fsj7utpjdor8so5q6,1,52.9,12.7,2023-04-02T15:13:32.362Z,2023-04-02T15:13:33Z,4158340469,141,22.7,4158340465,56,Center,4158340477,213,0.6,4158340473,212,11.9,4158340467,140,62.2,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624327,117,1,1,8,9,4t4hod56fsj7utpjdor8so5q6,1,62.2,22.7,2023-04-02T15:13:33.242Z,2023-04-02T15:13:35Z,4158340679,212,11.9,4158340675,140,70.0,4158340681,213,5.5,4158340673,56,Right,4158340677,141,10.1,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624345,118,2,1,8,12,4t4hod56fsj7utpjdor8so5q6,1,73.3,8.7,2023-04-02T15:13:35.819Z,2023-04-02T15:13:50Z,4158341469,7,a2s2c6anax9wnlsw1s6vunl5h,4158340757,56,Center,4158340753,2,,4158340759,140,87.7,4158340761,141,53.6,4158340767,1,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624493,88,55,1,8,12,71ajatxnuhc5cnm3xvgdky49w,1,24.9,70.1,2023-04-02T15:13:35.820Z,2023-04-02T15:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624361,119,43,1,8,15,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:13:38.951Z,2023-04-02T15:13:46Z,4158340843,56,Center,4158341225,144,61,,,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624371,87,43,1,8,15,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T15:13:39.092Z,2023-04-02T15:13:47Z,4158340889,56,Back,4158340891,140,23.5,4158340895,212,3.5,4158341271,144,12,4158340893,141,53.6,4158340897,213,1.5,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624685,89,1,1,8,40,71ajatxnuhc5cnm3xvgdky49w,1,28.1,72.6,2023-04-02T15:14:04.067Z,2023-04-02T15:14:05Z,4158342485,141,40.7,4158342491,212,21.9,4158342475,5,,4158342479,56,Back,4158342497,213,4.6,4158342477,241,,4158342481,140,25.6,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624721,90,1,1,8,41,71ajatxnuhc5cnm3xvgdky49w,1,25.6,40.7,2023-04-02T15:14:05.251Z,2023-04-02T15:14:06Z,4158342617,141,25.4,4158342613,56,Back,4158342615,140,28.3,4158342619,212,10.8,4158342621,213,5.0,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624767,91,1,1,8,43,71ajatxnuhc5cnm3xvgdky49w,1,27.1,28,2023-04-02T15:14:06.867Z,2023-04-02T15:14:10Z,4158342821,140,7.6,4158342819,56,Back,4158342825,212,27.1,4158342827,213,2.4,4158342823,141,54.0,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624807,92,1,1,8,48,71ajatxnuhc5cnm3xvgdky49w,0,9.5,60.6,2023-04-02T15:14:11.763Z,2023-04-02T15:14:13Z,4158343013,1,,4158343009,212,40.4,4158343005,140,37.5,4158343007,141,100.0,4158343003,56,Back,4158343011,213,0.8,4158343001,155,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624815,93,5,1,8,50,71ajatxnuhc5cnm3xvgdky49w,0,36.4,101.2,2023-04-02T15:14:13.816Z,2023-04-02T15:14:18Z,4158343035,56,Back,4158343037,347,,4158343205,233,120,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624847,120,5,1,8,50,4t4hod56fsj7utpjdor8so5q6,1,63.6,-1.2,2023-04-02T15:14:13.816Z,2023-04-02T15:43:05Z,4158343189,233,93,4158343183,347,,4158343181,56,Right,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624875,121,1,1,8,53,4t4hod56fsj7utpjdor8so5q6,1,63.3,0,2023-04-02T15:14:17.354Z,2023-04-02T15:14:20Z,4158343341,212,19.0,4158343343,213,1.7,4158343337,140,61.0,4158343333,107,,4158343335,56,Center,4158343339,141,26.0,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624891,122,1,1,8,56,4t4hod56fsj7utpjdor8so5q6,1,61.8,40.1,2023-04-02T15:14:20.121Z,2023-04-02T15:14:21Z,4158343435,213,2.1,4158343427,56,Center,4158343429,140,56.0,4158343433,212,13.0,4158343431,141,57.0,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624941,123,1,1,8,57,4t4hod56fsj7utpjdor8so5q6,1,56,57,2023-04-02T15:14:21.369Z,2023-04-02T15:14:25Z,4158343629,212,23.9,4158343625,140,57.5,4158343631,213,1.5,4158343627,141,92.0,4158343623,56,Left,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624975,124,1,1,9,2,4t4hod56fsj7utpjdor8so5q6,1,57.5,92,2023-04-02T15:14:25.785Z,2023-04-02T15:14:28Z,4158343763,155,,4158343767,140,76.1,4158343773,213,5.8,4158343765,56,Center,4158343769,141,75.7,4158343771,212,22.5,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624981,125,61,1,9,4,4t4hod56fsj7utpjdor8so5q6,0,75.3,75.7,2023-04-02T15:14:28.601Z,2023-04-02T15:14:29Z,4158343817,56,Center,,,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624991,94,49,1,9,5,71ajatxnuhc5cnm3xvgdky49w,1,29,36.1,2023-04-02T15:14:29.571Z,2023-04-02T15:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625017,95,1,1,9,6,71ajatxnuhc5cnm3xvgdky49w,1,29.7,35,2023-04-02T15:14:30.227Z,2023-04-02T15:14:31Z,4158344013,141,47.6,4158344009,56,Back,4158344017,213,0.5,4158344015,212,17.4,4158344011,140,44.1,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625109,96,1,1,9,7,71ajatxnuhc5cnm3xvgdky49w,1,44.1,47.6,2023-04-02T15:14:31.507Z,2023-04-02T15:14:38Z,4158344495,213,2.7,4158344493,212,12.4,4158344489,140,33.5,4158344491,141,55.5,4158344487,56,Back,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625141,97,1,1,9,14,71ajatxnuhc5cnm3xvgdky49w,1,57.7,89.1,2023-04-02T15:14:38.163Z,2023-04-02T15:14:40Z,4158344659,212,15.3,4158344655,140,43.5,4158344661,213,2.9,4158344653,56,Back,4158344657,141,94.1,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625169,98,1,1,9,16,71ajatxnuhc5cnm3xvgdky49w,1,43.5,94.1,2023-04-02T15:14:40.467Z,2023-04-02T15:14:43Z,4158344785,140,34.1,4158344789,212,12.9,4158344783,56,Back,4158344787,141,81.9,4158344791,213,3.8,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625223,99,1,1,9,19,71ajatxnuhc5cnm3xvgdky49w,1,34.8,70.2,2023-04-02T15:14:42.963Z,2023-04-02T15:14:46Z,4158345021,213,4.6,4158345015,140,34.0,4158345019,212,11.5,4158345017,141,53.4,4158345013,56,Back,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625239,100,1,1,9,22,71ajatxnuhc5cnm3xvgdky49w,0,36.3,43.7,2023-04-02T15:14:46.595Z,2023-04-02T15:14:48Z,4158345085,140,57.8,4158345089,212,22.6,4158345091,213,0.1,4158345087,141,45.8,4158345083,56,Center,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625227,126,49,1,9,24,4t4hod56fsj7utpjdor8so5q6,1,31.6,51,2023-04-02T15:14:47.786Z,2023-04-02T15:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625245,127,1,1,9,24,4t4hod56fsj7utpjdor8so5q6,1,31.6,51,2023-04-02T15:14:47.945Z,2023-04-02T15:14:48Z,4158345111,141,57.3,4158345107,56,Back,4158345115,213,0.4,4158345113,212,10.5,4158345109,140,40.7,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625305,128,1,1,9,24,4t4hod56fsj7utpjdor8so5q6,1,39.5,57.2,2023-04-02T15:14:48.617Z,2023-04-02T15:14:52Z,4158345411,141,40.7,4158345409,140,44.7,4158345413,212,12.5,4158345415,213,5.2,4158345407,56,Back,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625365,129,1,1,9,28,4t4hod56fsj7utpjdor8so5q6,1,53.1,42.1,2023-04-02T15:14:52.569Z,2023-04-02T15:14:57Z,4158345669,140,57.8,4158345675,213,1.0,4158345673,212,9.7,4158345667,56,Center,4158345671,141,54.3,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625407,130,1,1,9,33,4t4hod56fsj7utpjdor8so5q6,1,76.2,69,2023-04-02T15:14:57.625Z,2023-04-02T15:15:00Z,4158345873,56,Left,4158345881,213,0.8,4158345877,141,81.3,4158345875,140,84.7,4158345879,212,12.2,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625461,131,1,1,9,37,4t4hod56fsj7utpjdor8so5q6,1,85.2,87.6,2023-04-02T15:15:00.793Z,2023-04-02T15:15:04Z,4158346151,212,7.9,4158346153,213,3.1,4158346145,56,Left,4158346149,141,87.9,4158346147,140,77.7,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625503,132,1,1,9,40,4t4hod56fsj7utpjdor8so5q6,1,75.7,84.3,2023-04-02T15:15:04.057Z,2023-04-02T15:15:08Z,4158346361,56,Left,4158346367,141,92.6,4158346377,213,1.7,4158346371,212,5.7,4158346365,140,75.0,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625551,133,1,1,9,45,4t4hod56fsj7utpjdor8so5q6,1,71.7,84.4,2023-04-02T15:15:08.729Z,2023-04-02T15:15:11Z,4158346551,213,3.6,4158346547,141,72.9,4158346543,56,Center,4158346549,212,18.5,4158346545,140,55.7,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625603,134,1,1,9,47,4t4hod56fsj7utpjdor8so5q6,1,53,67,2023-04-02T15:15:11.225Z,2023-04-02T15:15:15Z,4158346815,140,44.0,4158346819,212,27.2,4158346813,56,Back,4158346817,141,29.5,4158346821,213,4.4,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625627,135,1,1,9,52,4t4hod56fsj7utpjdor8so5q6,1,46,28.3,2023-04-02T15:15:16.041Z,2023-04-02T15:15:17Z,4158346927,141,5.0,4158346923,56,Right,4158346931,213,5.4,4158346929,212,20.9,4158346925,140,59.0,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625645,136,1,1,9,53,4t4hod56fsj7utpjdor8so5q6,1,59,5,2023-04-02T15:15:17.369Z,2023-04-02T15:15:19Z,4158347015,212,8.0,4158347009,56,Right,4158347017,213,1.3,4158347013,141,16.5,4158347011,140,60.7,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625661,137,1,1,9,56,4t4hod56fsj7utpjdor8so5q6,1,60.7,16.5,2023-04-02T15:15:19.865Z,2023-04-02T15:15:21Z,4158347087,56,Center,4158347091,141,32.4,4158347089,140,58.2,4158347093,212,11.1,4158347095,213,1.8,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625681,138,1,1,9,57,4t4hod56fsj7utpjdor8so5q6,1,58.2,32.5,2023-04-02T15:15:21.241Z,2023-04-02T15:15:24Z,4158347235,140,47.6,4158347239,212,21.0,4158347237,141,58.7,4158347233,56,Back,4158347241,213,2.1,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625733,139,1,1,10,0,4t4hod56fsj7utpjdor8so5q6,1,47.6,58.7,2023-04-02T15:15:24.201Z,2023-04-02T15:15:28Z,4158347593,212,27.7,4158347597,213,1.1,4158347589,141,94.0,4158347587,140,60.7,4158347583,56,Left,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625737,140,1,1,10,4,4t4hod56fsj7utpjdor8so5q6,0,68.9,86.6,2023-04-02T15:15:28.345Z,2023-04-02T15:15:28Z,4158347633,212,4.5,4158347629,141,83.2,4158347625,140,72.6,4158347623,56,Left,4158347635,213,5.7,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625755,101,61,1,10,6,71ajatxnuhc5cnm3xvgdky49w,1,28.5,27.2,2023-04-02T15:15:30.304Z,2023-04-02T15:15:30Z,4158347763,56,Back,,,,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625827,141,1,1,10,9,4t4hod56fsj7utpjdor8so5q6,1,68.1,78.2,2023-04-02T15:15:33.657Z,2023-04-02T15:15:35Z,4158348171,140,55.8,4158348169,56,Center,4158348175,212,13.4,4158348173,141,72.8,4158348177,213,3.4,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625879,142,1,1,10,11,4t4hod56fsj7utpjdor8so5q6,1,56.9,70.1,2023-04-02T15:15:35.257Z,2023-04-02T15:15:38Z,4158348483,212,11.7,4158348485,213,0.6,4158348481,141,80.2,4158348477,56,Left,4158348479,140,65.9,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625901,143,1,1,10,15,4t4hod56fsj7utpjdor8so5q6,0,65.5,69.9,2023-04-02T15:15:38.762Z,2023-04-02T15:15:41Z,4158348629,56,Center,4158348637,213,5.9,4158348633,141,50.1,4158348639,1,,4158348635,212,33.3,4158348627,155,,4158348631,140,94.5,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527625905,102,52,1,10,17,71ajatxnuhc5cnm3xvgdky49w,1,2.3,54.3,2023-04-02T15:15:41.426Z,2023-04-02T15:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626033,103,80,1,10,26,71ajatxnuhc5cnm3xvgdky49w,0,7.8,52.8,2023-04-02T15:15:49.971Z,2023-04-02T15:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626095,104,1,1,10,28,71ajatxnuhc5cnm3xvgdky49w,1,11,58.4,2023-04-02T15:15:52.450Z,2023-04-02T15:15:54Z,4158349699,212,15.1,4158349695,140,20.8,4158349693,56,Back,4158349701,213,0.8,4158349697,141,74.7,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626153,105,1,1,10,31,71ajatxnuhc5cnm3xvgdky49w,1,20.8,73.7,2023-04-02T15:15:54.690Z,2023-04-02T15:16:00Z,4158349925,56,Back,4158349929,141,51.3,4158349931,212,19.3,4158349933,213,4.1,4158349927,140,9.5,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626165,106,1,1,10,36,71ajatxnuhc5cnm3xvgdky49w,0,10.5,52.7,2023-04-02T15:15:59.987Z,2023-04-02T15:16:01Z,4158349991,212,35.6,4158349993,213,0.5,4158349983,155,,4158349987,140,40.1,4158349985,56,Back,4158349989,141,78.3,4158349995,1,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626173,144,8,1,10,38,4t4hod56fsj7utpjdor8so5q6,1,49.9,26,2023-04-02T15:16:01.802Z,2023-04-02T15:16:26Z,4158350049,56,Back,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626209,107,1,1,10,39,71ajatxnuhc5cnm3xvgdky49w,1,31.2,78.2,2023-04-02T15:16:03.186Z,2023-04-02T15:16:05Z,4158350223,212,11.5,4158350217,56,Back,4158350225,213,1.8,4158350219,140,29.1,4158350221,141,94.8,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626215,108,43,1,10,41,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T15:16:05.122Z,2023-04-02T15:16:10Z,4158350251,285,0,4158350629,144,3,4158350249,56,Back,4158350417,233,145,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626229,145,43,1,10,41,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:16:05.123Z,2023-04-02T15:16:13Z,4158350321,286,0,4158350317,167,0,4158350319,56,Right,4158350831,144,7,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626241,146,43,1,10,43,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:16:06.841Z,2023-04-02T15:16:12Z,4158350381,347,0,4158350753,144,5,4158350379,56,Right,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626255,109,4,1,10,44,71ajatxnuhc5cnm3xvgdky49w,1,29.8,95.4,2023-04-02T15:16:07.825Z,2023-04-02T15:16:11Z,4158350657,233,147,4158350445,265,,4158350439,13,,4158350443,152,,4158350441,56,Back,4158350447,285,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626281,147,4,1,10,44,4t4hod56fsj7utpjdor8so5q6,0,70.2,4.6,2023-04-02T15:16:07.826Z,2023-04-02T15:16:11Z,4158350611,286,,4158350601,13,,4158350609,265,,4158350665,233,109,4158350605,56,Right,4158350607,152,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626581,110,1,1,11,7,71ajatxnuhc5cnm3xvgdky49w,1,35.8,94.4,2023-04-02T15:16:30.802Z,2023-04-02T15:16:31Z,4158352101,56,Back,4158352105,141,92.0,4158352109,213,3.3,4158352097,5,,4158352099,152,,4158352103,140,27.0,4158352107,212,9.4,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626651,111,1,1,11,7,71ajatxnuhc5cnm3xvgdky49w,1,27,92,2023-04-02T15:16:31.602Z,2023-04-02T15:16:37Z,4158352479,56,Back,4158352485,212,27.5,4158352481,140,10.1,4158352487,213,4.0,4158352483,141,61.1,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626703,112,1,1,11,13,71ajatxnuhc5cnm3xvgdky49w,0,9.5,58.1,2023-04-02T15:16:37.186Z,2023-04-02T15:16:41Z,4158352731,56,Center,4158352749,1,,4158352745,213,6.2,4158352739,141,44.6,4158352735,140,75.3,4158352729,157,,4158352743,212,69.7,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527626711,148,59,1,11,18,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:16:41.992Z,2023-04-02T15:16:47Z,4158352827,56,Back,,,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
