id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494467227,583,5,2,66,42,75qj99fhg5c0ztj2tva5u4uii,0,27,-1.6,2023-01-01T15:23:53.365Z,2023-01-01T23:24:26Z,3962604411,56,Back,3962604555,233,684,3962604413,347,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467235,684,5,2,66,42,70nn27vgkt6l48lvv5e66q7ww,1,73,101.6,2023-01-01T15:23:53.365Z,2023-01-01T23:24:25Z,3962604463,347,,3962604545,233,583,3962604461,56,Left,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467217,581,43,2,66,43,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-01T15:23:53.819Z,2023-01-01T15:23:56Z,3962604489,144,3,3962604373,56,Back,3962604375,285,0,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467321,685,1,2,66,47,70nn27vgkt6l48lvv5e66q7ww,1,68.1,100,2023-01-01T15:23:57.992Z,2023-01-02T04:11:37Z,3962604953,107,,3962604959,140,43.4,3962604955,56,Back,3962604997,189,,3962604967,212,30.2,3962604963,141,78.7,3962725883,1,,3962604971,213,3.7,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467387,686,1,2,66,51,70nn27vgkt6l48lvv5e66q7ww,1,45.1,77.1,2023-01-01T15:24:01.665Z,2023-01-02T04:11:37Z,3962605335,140,45.7,3962605333,56,Back,3962605339,212,23.6,3963060391,178,,3962605341,213,4.7,3962605337,141,42.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467425,687,1,2,66,53,70nn27vgkt6l48lvv5e66q7ww,1,46.5,43.4,2023-01-01T15:24:04.301Z,2023-01-02T04:11:36Z,3963060417,178,,3962605527,140,43.9,3962605533,213,1.7,3962605531,212,16.9,3962605525,56,Back,3962605529,141,68.0,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467437,688,1,2,66,55,70nn27vgkt6l48lvv5e66q7ww,1,43.5,70.4,2023-01-01T15:24:06.550Z,2023-01-02T04:11:35Z,3962605607,213,1.1,3962605601,140,48.2,3963060435,178,,3962605605,212,11.5,3962605603,141,85.6,3962605599,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467447,689,1,2,66,58,70nn27vgkt6l48lvv5e66q7ww,0,46.7,88.8,2023-01-01T15:24:08.706Z,2023-01-02T04:11:34Z,3962605879,236,,3962605881,233,584,3962605651,213,5.4,3962605887,286,,3962605647,141,83.5,3963060447,178,,3962605645,140,49.5,3962605643,56,Back,538zux65h0l9028fpf4v1g0r9,V. Le Goff,3962605649,212,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467475,584,74,2,66,58,75qj99fhg5c0ztj2tva5u4uii,1,50.5,12.1,2023-01-01T15:24:08.897Z,2023-01-02T04:11:33Z,3962605955,233,689,3962605811,285,,3963060489,178,,3962605809,56,Right,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467495,585,49,2,67,0,75qj99fhg5c0ztj2tva5u4uii,1,47.8,16.4,2023-01-01T15:24:10.742Z,2023-01-02T04:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467517,586,1,2,67,1,75qj99fhg5c0ztj2tva5u4uii,0,50,16.6,2023-01-01T15:24:11.800Z,2023-01-02T04:11:32Z,3962606003,56,Center,3962606009,212,22.1,3962606005,140,70.1,3963060591,178,,3962606011,213,0.3,3962606007,141,26.1,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467525,690,49,2,67,2,70nn27vgkt6l48lvv5e66q7ww,1,34.6,78.4,2023-01-01T15:24:12.781Z,2023-01-02T04:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467555,691,1,2,67,3,70nn27vgkt6l48lvv5e66q7ww,1,34.2,75.7,2023-01-01T15:24:13.593Z,2023-01-02T04:11:31Z,3962606227,140,38.2,3962606235,212,6.5,3962606231,141,68.5,3963060627,178,,3962606223,56,Back,3962606237,213,5.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467667,692,1,2,67,5,70nn27vgkt6l48lvv5e66q7ww,1,38.3,69.4,2023-01-01T15:24:15.593Z,2023-01-02T04:11:30Z,3963060695,178,,3962606819,140,42.9,3962606821,141,40.2,3962606823,212,20.4,3962606825,213,5.0,3962606817,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467715,693,1,2,67,11,70nn27vgkt6l48lvv5e66q7ww,1,59,25.6,2023-01-01T15:24:22.334Z,2023-01-02T04:11:27Z,3963060745,178,,3962607067,140,56.8,3962607073,213,4.4,3962607069,141,13.3,3962607065,56,Right,3962607071,212,8.7,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467729,694,1,2,67,12,70nn27vgkt6l48lvv5e66q7ww,1,56.9,11.8,2023-01-01T15:24:23.182Z,2023-01-02T04:11:27Z,3963060841,178,,3962607161,56,Center,3962607167,212,9.6,3962607165,141,25.6,3962607163,140,54.9,3962607169,213,1.8,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467799,695,1,2,67,15,70nn27vgkt6l48lvv5e66q7ww,1,53.2,22.7,2023-01-01T15:24:26.011Z,2023-01-02T04:11:26Z,3963060863,178,,3962607517,141,18.9,3962607519,212,17.0,3962607521,213,6.1,3962607515,140,69.2,3962607511,56,Right,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467805,696,1,2,67,19,70nn27vgkt6l48lvv5e66q7ww,0,79.5,22.9,2023-01-01T15:24:29.881Z,2023-01-02T04:11:24Z,3962607573,212,19.9,3962607575,213,1.0,3962607567,56,Center,3962943793,224,,3962607571,141,47.3,3962943795,20,,3962607569,140,90.0,3962607563,2,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,3962607565,155,,3963060911,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467823,588,12,2,67,20,75qj99fhg5c0ztj2tva5u4uii,1,10.8,51.3,2023-01-01T15:24:30.969Z,2023-01-02T04:11:23Z,3962607657,213,1.5,3962607651,140,13.1,3962607663,15,,3962607649,56,Back,3962607655,212,26.8,3962607653,141,90.6,3963061039,178,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467909,697,3,2,67,27,70nn27vgkt6l48lvv5e66q7ww,0,97.2,18.6,2023-01-01T15:24:37.679Z,2023-01-02T04:11:20Z,3963061261,178,,3962608135,286,,3962608333,233,589,3962608133,56,Right,3962943995,465,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467935,589,7,2,67,27,75qj99fhg5c0ztj2tva5u4uii,0,2.8,81.4,2023-01-01T15:24:37.799Z,2023-01-02T04:11:20Z,3963061517,178,,3962608257,285,,3962608287,233,697,3962608255,56,Back,3962608253,167,,3962944283,385,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467995,590,6,2,67,27,75qj99fhg5c0ztj2tva5u4uii,0,0.7,72.9,2023-01-01T15:24:38.570Z,2023-01-01T23:28:44Z,3962609507,233,699,3962608547,56,Back,3962609427,73,,3962609605,361,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468005,699,6,2,67,27,70nn27vgkt6l48lvv5e66q7ww,1,99.3,27.1,2023-01-01T15:24:38.570Z,2023-01-01T23:28:44Z,3962609467,233,590,3962609409,75,,3962608603,56,Center,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494467951,698,43,2,67,29,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-01T15:24:40.056Z,2023-01-01T15:25:15Z,3962608341,56,Center,3962610673,144,61,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468211,700,1,2,67,47,70nn27vgkt6l48lvv5e66q7ww,1,99.6,0.5,2023-01-01T15:24:57.667Z,2023-01-01T23:28:49Z,3962609685,6,,3962609689,140,94.3,3963061917,178,,3962609695,213,2.5,3962609693,212,7.0,3962609687,56,Right,3962609691,141,6.7,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468221,701,1,2,67,50,70nn27vgkt6l48lvv5e66q7ww,0,95.4,17.1,2023-01-01T15:25:01.094Z,2023-01-02T04:11:18Z,3963061969,178,,3962609739,155,,3962609735,2,,3962609747,141,22.5,3962609751,213,1.4,3962609743,56,Center,3962609749,212,3.7,3962609745,140,96.0,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,3962944593,224,,3962944595,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489489,814,61,2,67,50,75qj99fhg5c0ztj2tva5u4uii,1,5.8,75.3,2023-01-01T15:25:01.231Z,2023-01-02T04:11:18Z,3963062125,21,,3963062127,178,,3962726345,56,Back,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468263,591,12,2,67,52,75qj99fhg5c0ztj2tva5u4uii,1,4.5,56.3,2023-01-01T15:25:02.629Z,2023-01-02T04:11:17Z,3962609937,140,11.7,3962609945,213,5.7,3962609943,212,8.8,3963062153,388,,3962609999,15,,3962609935,56,Back,3962609939,141,49.6,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468289,592,12,2,67,53,75qj99fhg5c0ztj2tva5u4uii,1,10.6,53.8,2023-01-01T15:25:04.053Z,2023-01-02T04:11:17Z,3962610087,15,,3962610067,140,22.3,3962610073,213,0.7,3963062193,388,,3962610069,141,67.8,3962610065,56,Back,3962610071,212,15.5,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468311,593,12,2,67,55,75qj99fhg5c0ztj2tva5u4uii,1,17.3,64,2023-01-01T15:25:05.640Z,2023-01-02T04:11:16Z,3962610187,213,6.0,3962610179,56,Back,3962610181,140,30.6,3962610183,141,58.4,3962610185,212,14.5,3963062269,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468329,702,44,2,67,58,70nn27vgkt6l48lvv5e66q7ww,1,66.3,37.9,2023-01-01T15:25:08.868Z,2023-01-02T04:11:16Z,3962610487,233,594,3962610275,286,,3962610273,56,Center,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468359,594,44,2,67,58,75qj99fhg5c0ztj2tva5u4uii,0,33.7,62.1,2023-01-01T15:25:08.869Z,2023-01-02T04:11:15Z,3962610445,56,Back,3962610537,233,702,3962610447,285,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468335,703,1,2,67,58,70nn27vgkt6l48lvv5e66q7ww,0,66.4,39.2,2023-01-01T15:25:08.914Z,2023-01-02T04:11:15Z,3962610303,3,,3962610309,141,38.7,3962610305,56,Center,3962610313,213,6.2,3963062339,388,,3962610307,140,75.9,3962610311,212,10.0,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468375,595,1,2,67,58,75qj99fhg5c0ztj2tva5u4uii,1,27.8,58,2023-01-01T15:25:09.573Z,2023-01-02T04:11:15Z,3962610507,3,,3962610511,140,22.8,3963062387,178,,3962610517,213,2.0,3962610509,56,Back,3962610515,212,12.8,3962610513,141,75.1,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468399,596,1,2,68,0,75qj99fhg5c0ztj2tva5u4uii,1,21.5,69.2,2023-01-01T15:25:11.505Z,2023-01-02T04:11:14Z,3962610633,140,9.8,3962610639,213,3.8,3962610635,141,56.4,3962610631,56,Back,3962610629,3,,3962610637,212,15.1,3963062461,178,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468403,597,52,2,68,3,75qj99fhg5c0ztj2tva5u4uii,1,9.6,54.4,2023-01-01T15:25:13.587Z,2023-01-02T04:11:14Z,3963062491,178,,3962945359,378,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468491,598,1,2,68,5,75qj99fhg5c0ztj2tva5u4uii,1,16,57.5,2023-01-01T15:25:16.528Z,2023-01-02T04:11:13Z,3962611167,212,30.3,3962611159,287,,3962611161,56,Back,3962611169,213,5.2,3962611163,140,29.6,3962611165,141,18.2,3963062585,178,,3962611157,123,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468633,599,1,2,68,16,75qj99fhg5c0ztj2tva5u4uii,1,82.4,5.8,2023-01-01T15:25:27.550Z,2023-01-02T04:11:10Z,3962945479,20,,3962612045,56,Center,3962612043,155,,3962612049,141,31.6,3962612053,213,1.3,3962945477,224,,3962612041,2,,3962612051,212,18.4,9tdb905kq5becch102boicdex,Y. Valery,3962612047,140,87.8,3963062629,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494557275,1248,67,2,68,17,75qj99fhg5c0ztj2tva5u4uii,1,88,31.3,2023-01-01T15:25:28.186Z,2023-01-02T04:11:10Z,3963079253,233,1537,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494557271,1537,67,2,68,17,70nn27vgkt6l48lvv5e66q7ww,0,12,68.7,2023-01-01T15:25:28.187Z,2023-01-02T04:11:09Z,3963079261,233,1248,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468637,600,61,2,68,17,75qj99fhg5c0ztj2tva5u4uii,0,87.9,28.4,2023-01-01T15:25:28.310Z,2023-01-02T04:11:09Z,3963062733,178,,3962612075,56,Center,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468619,704,49,2,68,18,70nn27vgkt6l48lvv5e66q7ww,1,14.8,74.4,2023-01-01T15:25:29.416Z,2023-01-02T04:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494557323,1538,67,2,68,19,70nn27vgkt6l48lvv5e66q7ww,1,12.1,71.6,2023-01-01T15:25:29.612Z,2023-01-02T04:11:08Z,3963079373,233,1254,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494557319,1254,67,2,68,19,75qj99fhg5c0ztj2tva5u4uii,0,87.9,28.4,2023-01-01T15:25:29.613Z,2023-01-02T04:11:08Z,3963079377,233,1538,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468715,705,1,2,68,20,70nn27vgkt6l48lvv5e66q7ww,1,15.7,62.5,2023-01-01T15:25:30.914Z,2023-01-02T04:11:07Z,3962612493,56,Back,3962612499,212,15.4,3962612495,140,27.9,3963062853,178,,3962612497,141,50.0,3962612501,213,5.7,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468803,706,1,2,68,25,70nn27vgkt6l48lvv5e66q7ww,1,38.2,40.5,2023-01-01T15:25:36.107Z,2023-01-02T04:11:03Z,3962613085,140,58.2,3962613089,212,22.4,3962613083,56,Center,3963062977,178,,3962613087,141,28.9,3962613091,213,5.9,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494557489,1269,43,2,68,27,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-01T15:25:37.915Z,2023-01-02T00:16:41Z,3963079843,144,83,3963079783,399,458322,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468805,707,4,2,68,27,70nn27vgkt6l48lvv5e66q7ww,1,53.7,29.4,2023-01-01T15:25:38.402Z,2023-01-02T04:11:02Z,3962613107,56,Center,3962613111,286,,3962613105,295,,3962613109,152,,3962613103,13,,3962613199,233,601,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494468817,601,4,2,68,27,75qj99fhg5c0ztj2tva5u4uii,0,46.3,70.6,2023-01-01T15:25:38.403Z,2023-01-02T04:11:02Z,3962613153,13,,3962613159,152,,3962613161,285,,3962613155,295,,3962613211,233,707,3962613157,56,Back,3963063103,178,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469197,602,18,2,69,10,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-01T15:26:21.305Z,2023-01-02T05:06:24Z,3962615229,44,Midfielder,3962615231,59,28,3962615227,42,,3962615309,55,603,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469203,603,19,2,69,10,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-01T15:26:21.306Z,2023-01-02T05:06:25Z,3962615257,59,11,3962615269,44,Midfielder,3962615265,293,2,3962615251,42,,3962615273,55,602,3962615255,145,7,3962615261,292,7,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469567,708,1,2,69,21,70nn27vgkt6l48lvv5e66q7ww,0,55.4,16.1,2023-01-01T15:26:31.662Z,2023-01-02T04:11:01Z,3962617301,152,,3962617311,140,88.4,3963063323,178,,3962617315,141,0.0,3962617321,213,6.0,3962617319,212,36.5,3962617293,5,,3963180693,1,,3hiehiu25aufrc0q9890haqc5,L. Abergel,3962617541,189,,3962617305,56,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,
2494469677,604,5,2,69,24,75qj99fhg5c0ztj2tva5u4uii,1,9.7,101.4,2023-01-01T15:26:35.063Z,2023-01-01T23:31:57Z,3962617945,56,Back,3962617949,233,709,3962617947,347,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469573,709,5,2,69,24,70nn27vgkt6l48lvv5e66q7ww,0,90.3,-1.4,2023-01-01T15:26:35.063Z,2023-01-01T23:31:57Z,3962617323,56,Right,3962617325,347,,3962617953,233,604,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469747,605,1,2,69,42,75qj99fhg5c0ztj2tva5u4uii,1,10.2,100,2023-01-01T15:26:52.594Z,2023-01-02T04:11:01Z,3962618359,140,16.9,3962618361,141,91.4,3962618355,107,,3962618363,212,10.1,3962618365,213,5.5,3962618357,56,Back,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469755,606,1,2,69,42,75qj99fhg5c0ztj2tva5u4uii,0,15,90.3,2023-01-01T15:26:53.531Z,2023-01-02T04:11:00Z,3962618391,157,,3962618397,141,90.0,3962618401,213,6.3,3962618403,1,,3962618395,140,34.6,3963063509,178,,3962618399,212,20.6,3962618393,56,Back,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469751,710,49,2,69,44,70nn27vgkt6l48lvv5e66q7ww,1,70.2,12.9,2023-01-01T15:26:54.589Z,2023-01-02T04:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469765,711,50,2,69,44,70nn27vgkt6l48lvv5e66q7ww,1,70.4,12.1,2023-01-01T15:26:55.550Z,2023-01-02T04:10:59Z,3962618447,286,,3962618965,233,607,3962618445,56,Right,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469835,607,7,2,69,45,75qj99fhg5c0ztj2tva5u4uii,1,29.6,87.9,2023-01-01T15:26:55.864Z,2023-01-02T04:10:58Z,3962946099,384,,3962618817,285,,3962618921,233,711,3963063675,178,,3962618815,56,Back,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489533,815,49,2,69,46,75qj99fhg5c0ztj2tva5u4uii,1,31.6,76.7,2023-01-01T15:26:56.630Z,2023-01-02T04:10:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469843,608,4,2,69,46,75qj99fhg5c0ztj2tva5u4uii,1,29.2,76.4,2023-01-01T15:26:57.416Z,2023-01-02T04:10:57Z,3962618861,13,,3962618867,265,,3962618899,233,712,3962618865,152,,3962618863,56,Back,3962618903,285,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494469819,712,4,2,69,46,70nn27vgkt6l48lvv5e66q7ww,0,70.8,23.6,2023-01-01T15:26:57.417Z,2023-01-02T04:10:57Z,3962618939,233,608,3962618713,13,,3962618719,265,,3962618721,286,,3962618715,56,Center,3963063849,178,,3962618717,152,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470255,609,1,2,70,14,75qj99fhg5c0ztj2tva5u4uii,0,26.3,67.1,2023-01-01T15:27:24.962Z,2023-01-02T04:10:56Z,3962621085,212,50.8,3962621083,141,95.6,3962621089,1,,3962621071,5,,3963063955,178,,3962621077,152,,3962621087,213,0.4,3962621081,140,71.0,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,3962621079,56,Left,3962621075,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470235,713,44,2,70,17,70nn27vgkt6l48lvv5e66q7ww,1,28.3,14.9,2023-01-01T15:27:28.381Z,2023-01-02T04:10:56Z,3962621171,233,610,3962620979,285,,3962620977,56,Back,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470269,610,44,2,70,17,75qj99fhg5c0ztj2tva5u4uii,0,71.7,85.1,2023-01-01T15:27:28.382Z,2023-01-02T04:10:55Z,3962621239,233,713,3962621153,56,Left,3962621155,286,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494470241,714,61,2,70,17,70nn27vgkt6l48lvv5e66q7ww,1,28.4,11.4,2023-01-01T15:27:28.434Z,2023-01-02T04:10:55Z,3963064095,388,,3963064093,15,,3962621005,56,Back,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
