id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/20/value
2534690477,151,1,1,16,37,70nn27vgkt6l48lvv5e66q7ww,1,5.7,60.9,2023-04-16T15:21:12.935Z,2023-04-17T00:56:26Z,4195875819,124,,4195875823,140,5.2,4195875825,141,54.2,4195875821,56,Back,4195875827,212,4.6,4195875829,213,4.6,4195889265,189,,4195875833,237,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690485,152,1,1,16,40,70nn27vgkt6l48lvv5e66q7ww,1,4.9,51.8,2023-04-16T15:21:16.703Z,2023-04-17T00:56:25Z,4195875877,56,Back,4195875883,212,18.5,4195875885,213,1.3,4195875879,140,9.8,4195875881,141,78.0,4197200013,178,,4195875875,155,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690513,153,1,1,16,47,70nn27vgkt6l48lvv5e66q7ww,1,11.4,90.5,2023-04-16T15:21:23.223Z,2023-04-17T00:56:24Z,4195876015,212,13.8,4195876013,141,95.6,4197199885,178,,4195876009,56,Back,4195876017,213,0.3,4195876011,140,24.1,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690555,154,1,1,16,48,70nn27vgkt6l48lvv5e66q7ww,1,24.5,96,2023-04-16T15:21:24.353Z,2023-04-17T00:56:24Z,4195876225,56,Back,4195876231,212,6.5,4195876233,213,4.7,4197200169,178,,4195876229,141,86.5,4195876227,140,24.7,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690625,155,1,1,16,51,70nn27vgkt6l48lvv5e66q7ww,1,26.8,87.4,2023-04-16T15:21:27.056Z,2023-04-17T00:56:23Z,4195876543,213,0.3,4195876535,56,Back,4195876539,141,94.4,4195876541,212,16.6,4197200341,178,,4195876537,140,41.9,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690649,156,1,1,16,53,70nn27vgkt6l48lvv5e66q7ww,1,42.9,96.3,2023-04-16T15:21:29.175Z,2023-04-17T00:56:22Z,4195876637,141,97.1,4195876673,156,,4195876641,213,3.1,4195876639,212,8.4,4195876633,56,Back,4197200433,178,,4195876635,140,34.9,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690667,157,1,1,16,55,70nn27vgkt6l48lvv5e66q7ww,0,38.8,98.9,2023-04-16T15:21:31.079Z,2023-04-17T00:56:22Z,4195876723,56,Back,4195876727,141,91.9,4195876731,213,5.2,4195876729,212,5.4,4195876725,140,41.3,4197200649,178,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690691,148,49,1,16,55,4t4hod56fsj7utpjdor8so5q6,1,57.4,3.4,2023-04-16T15:21:31.575Z,2023-04-17T00:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690735,149,1,1,16,56,4t4hod56fsj7utpjdor8so5q6,1,57.2,6.1,2023-04-16T15:21:32.542Z,2023-04-17T00:56:21Z,4195877053,213,1.2,4197201125,178,,4195877045,56,Center,4195877047,140,62.5,4195877049,141,28.6,4195877051,212,16.3,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690779,150,1,1,16,59,4t4hod56fsj7utpjdor8so5q6,1,64,21.7,2023-04-16T15:21:35.176Z,2023-04-17T00:56:20Z,4195877281,213,1.4,4197201215,178,,4195877273,56,Center,4195877275,140,66.7,4195877277,141,42.8,4195877279,212,14.6,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690797,151,1,1,17,1,4t4hod56fsj7utpjdor8so5q6,1,67.9,42.8,2023-04-16T15:21:37.680Z,2023-04-17T00:56:19Z,4197201253,178,,4195877359,141,33.0,4195877363,213,5.5,4195877357,140,74.6,4195877355,56,Center,4195877361,212,9.7,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690843,152,1,1,17,3,4t4hod56fsj7utpjdor8so5q6,1,76.2,35.2,2023-04-16T15:21:39.551Z,2023-04-17T00:56:18Z,4195877583,213,2.7,4195877577,140,70.2,4195877579,141,39.4,4197201405,178,,4195877581,212,6.9,4195877575,56,Center,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690927,153,1,1,17,6,4t4hod56fsj7utpjdor8so5q6,1,71.5,40.1,2023-04-16T15:21:41.870Z,2023-04-17T00:56:17Z,4195877965,141,15.9,4197201481,178,,4195877963,140,80.2,4195877969,213,5.2,4195877961,56,Right,4195877967,212,18.8,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534690981,154,1,1,17,11,4t4hod56fsj7utpjdor8so5q6,1,81.8,15.1,2023-04-16T15:21:47.069Z,2023-04-17T00:56:15Z,4195878191,141,12.6,4197201545,178,,4195878189,140,72.6,4195878193,212,9.8,4195878195,213,3.3,4195878187,56,Right,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691011,155,1,1,17,12,4t4hod56fsj7utpjdor8so5q6,1,72.8,12.8,2023-04-16T15:21:48.578Z,2023-04-17T00:56:14Z,4197201637,178,,4195878347,140,65.5,4195878351,212,12.0,4195878349,141,26.4,4195878345,56,Center,4195878353,213,2.3,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691057,156,1,1,17,14,4t4hod56fsj7utpjdor8so5q6,1,68.4,24.3,2023-04-16T15:21:50.614Z,2023-04-17T00:56:13Z,4195878577,56,Center,4195878583,212,12.0,4195878585,213,2.4,4195878579,140,60.1,4195878581,141,36.4,4197201757,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691093,157,1,1,17,17,4t4hod56fsj7utpjdor8so5q6,1,61,39.4,2023-04-16T15:21:53.475Z,2023-04-17T00:56:12Z,4195878733,212,7.9,4195878729,140,67.9,4195878731,141,44.0,4195878727,56,Center,4197201849,178,,4195878735,213,0.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691127,158,1,1,17,19,4t4hod56fsj7utpjdor8so5q6,1,68.2,43.6,2023-04-16T15:21:54.946Z,2023-04-17T00:56:11Z,4195878869,213,4.7,4195878867,212,9.4,4195878861,56,Center,4195878865,141,29.8,4195878863,140,68.3,4197201965,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691179,159,1,1,17,19,4t4hod56fsj7utpjdor8so5q6,1,68.8,31,2023-04-16T15:21:55.605Z,2023-04-17T00:56:11Z,4195879127,140,58.7,4197202063,178,,4195879133,213,2.6,4195879129,141,41.0,4195879131,212,12.6,4195879125,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691225,160,1,1,17,23,4t4hod56fsj7utpjdor8so5q6,0,62.1,42.8,2023-04-16T15:21:59.704Z,2023-04-17T00:56:10Z,4195879355,213,6.1,4197202147,178,,4195879353,212,42.1,4195879345,155,,4195879347,56,Center,4195879357,1,,4195879349,140,100.0,4195879351,141,29.7,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691231,161,5,1,17,26,4t4hod56fsj7utpjdor8so5q6,0,100.8,43.1,2023-04-16T15:22:02.381Z,2023-04-16T21:21:02Z,4195885097,233,173,4195879377,56,Center,4195879379,346,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692301,173,5,1,17,26,70nn27vgkt6l48lvv5e66q7ww,1,-0.8,56.9,2023-04-16T15:22:02.381Z,2023-04-16T21:21:02Z,4195884699,346,,4195885079,233,161,4195884697,56,Back,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691563,158,1,1,17,44,70nn27vgkt6l48lvv5e66q7ww,1,5.7,62.5,2023-04-16T15:22:20.185Z,2023-04-17T00:56:09Z,4195885967,124,,4195881065,56,Back,4195881073,213,4.6,4195885969,237,,4195881069,141,50.7,4195881071,212,8.1,4195881067,140,4.6,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691627,159,1,1,17,47,70nn27vgkt6l48lvv5e66q7ww,0,8.6,49.8,2023-04-16T15:22:23.373Z,2023-04-17T00:56:08Z,4197202599,178,,4195881411,212,45.7,4195881407,141,15.9,4195881415,1,,4195881403,140,46.2,4195881391,155,,4195881413,213,5.8,4195881397,56,Back,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691655,162,1,1,17,50,4t4hod56fsj7utpjdor8so5q6,1,50.9,79.7,2023-04-16T15:22:26.670Z,2023-04-17T00:56:08Z,4195881557,56,Left,4195881555,3,,4195881577,213,6.3,4197202835,388,,4195881561,140,63.2,4195881571,212,12.9,4195881567,141,79.6,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691663,163,49,1,17,51,4t4hod56fsj7utpjdor8so5q6,1,59.3,83.3,2023-04-16T15:22:27.472Z,2023-04-17T00:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691721,164,1,1,17,53,4t4hod56fsj7utpjdor8so5q6,1,62.2,80,2023-04-16T15:22:28.837Z,2023-04-17T00:56:06Z,4195881927,140,73.8,4195881929,141,88.4,4197203089,178,,4195881933,213,0.4,4195881931,212,13.5,4195881925,56,Left,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691803,165,1,1,17,57,4t4hod56fsj7utpjdor8so5q6,1,77.2,98.1,2023-04-16T15:22:33.317Z,2023-04-17T00:56:05Z,4195882337,56,Left,4195882341,141,89.9,4195882339,140,76.0,4195882345,213,4.5,4197203167,178,,4195882343,212,5.7,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534943079,998,83,1,17,59,70nn27vgkt6l48lvv5e66q7ww,1,29,4.9,2023-04-16T15:22:34.835Z,2023-04-17T00:56:04Z,4197253625,399,230971,,,,,,,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691807,166,50,1,17,59,4t4hod56fsj7utpjdor8so5q6,1,73.5,98.1,2023-04-16T15:22:35.578Z,2023-04-17T00:56:04Z,4195882353,56,Left,4195882479,233,160,4195882355,286,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691799,160,7,1,18,0,70nn27vgkt6l48lvv5e66q7ww,1,26.5,1.9,2023-04-16T15:22:35.824Z,2023-04-17T00:56:03Z,4195882311,285,,4195882309,56,Back,4195882433,233,166,4197034201,384,,4197204433,178,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691805,161,49,1,18,1,70nn27vgkt6l48lvv5e66q7ww,1,27.1,3.1,2023-04-16T15:22:37.116Z,2023-04-17T00:56:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534691913,162,1,1,18,3,70nn27vgkt6l48lvv5e66q7ww,1,35.6,12.8,2023-04-16T15:22:39.383Z,2023-04-17T00:56:02Z,4197204993,178,,4195882873,140,33.3,4195882875,141,30.6,4195882871,56,Back,4195882877,212,12.3,4195882879,213,1.8,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692017,163,1,1,18,8,70nn27vgkt6l48lvv5e66q7ww,1,37.2,52.1,2023-04-16T15:22:44.698Z,2023-04-17T00:56:00Z,4195883367,213,1.6,4197205103,178,,4195883361,140,37.6,4195883363,141,83.3,4195883359,56,Back,4195883365,212,21.2,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692035,164,1,1,18,13,70nn27vgkt6l48lvv5e66q7ww,1,40.7,84.4,2023-04-16T15:22:49.207Z,2023-04-17T00:55:59Z,4195883453,213,4.2,4195883445,56,Back,4197205265,178,,4195883451,212,2.1,4195883449,141,81.7,4195883447,140,39.7,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692055,165,1,1,18,15,70nn27vgkt6l48lvv5e66q7ww,1,41.9,80.3,2023-04-16T15:22:50.982Z,2023-04-17T00:55:58Z,4197205353,178,,4195883567,213,5.8,4195883561,140,47.2,4195883559,56,Back,4195883565,212,6.3,4195883563,141,76.0,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692085,166,1,1,18,15,70nn27vgkt6l48lvv5e66q7ww,1,48.1,74.3,2023-04-16T15:22:51.670Z,2023-04-17T00:55:58Z,4195883737,212,11.7,4195883731,56,Back,4197205511,178,,4195883739,213,2.0,4195883733,140,43.6,4195883735,141,90.0,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692229,167,1,1,18,18,70nn27vgkt6l48lvv5e66q7ww,1,45,91.1,2023-04-16T15:22:53.781Z,2023-04-17T00:55:57Z,4195884349,141,83.9,4195884351,212,14.6,4195884347,140,31.9,4195884353,213,3.5,4195884345,56,Back,4197205615,178,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692239,168,1,1,18,23,70nn27vgkt6l48lvv5e66q7ww,1,32.6,67.9,2023-04-16T15:22:59.640Z,2023-04-17T00:55:56Z,4197206009,178,,4195884397,56,Back,4195884401,141,25.5,4195884403,212,30.2,4195884405,213,5.0,4195884399,140,41.1,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692257,169,1,1,18,27,70nn27vgkt6l48lvv5e66q7ww,1,40.4,29,2023-04-16T15:23:02.879Z,2023-04-17T00:55:56Z,4195884483,56,Right,4195884491,213,5.5,4195884485,140,55.1,4195884487,141,5.8,4195884489,212,22.1,4197205853,178,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692273,170,1,1,18,30,70nn27vgkt6l48lvv5e66q7ww,1,54.7,3.9,2023-04-16T15:23:05.765Z,2023-04-17T00:55:55Z,4195884573,140,67.3,4195884575,141,22.8,4197206095,178,,4195884571,56,Center,4195884577,212,18.4,4195884579,213,0.8,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692283,171,1,1,18,31,70nn27vgkt6l48lvv5e66q7ww,0,65.9,30.5,2023-04-16T15:23:06.896Z,2023-04-17T00:55:54Z,4195884639,213,5.2,4195884631,56,Right,4195884637,212,25.0,4195884635,141,0.0,4197206227,178,,4195884633,140,77.1,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692473,167,5,1,18,33,4t4hod56fsj7utpjdor8so5q6,1,24.1,101.8,2023-04-16T15:23:09.189Z,2023-04-16T21:23:17Z,4195886475,233,172,4195885611,56,Back,4195885613,347,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692291,172,5,1,18,33,70nn27vgkt6l48lvv5e66q7ww,0,75.9,-1.8,2023-04-16T15:23:09.189Z,2023-04-16T21:23:17Z,4195884671,347,,4195886535,233,167,4195884669,56,Right,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692511,168,1,1,18,43,4t4hod56fsj7utpjdor8so5q6,1,22.5,100,2023-04-16T15:23:19.023Z,2023-04-17T00:55:54Z,4195885803,213,4.0,4195885793,107,,4195885795,56,Back,4195885801,212,19.3,4195885797,140,9.9,4195885799,141,80.9,4197036135,189,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692523,169,1,1,18,46,4t4hod56fsj7utpjdor8so5q6,1,9.4,84.6,2023-04-16T15:23:21.988Z,2023-04-17T00:55:53Z,4195885887,213,4.4,4195885881,140,3.9,4197206659,178,,4195885883,141,56.1,4195885877,56,Back,4195885885,212,20.2,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692551,170,1,1,18,49,4t4hod56fsj7utpjdor8so5q6,1,4.3,61,2023-04-16T15:23:24.758Z,2023-04-17T00:55:53Z,4195886025,213,5.0,4195886017,56,Back,4195886019,140,9.4,4195886023,212,19.9,4195886021,141,32.8,4197206725,178,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692633,171,1,1,18,51,4t4hod56fsj7utpjdor8so5q6,1,10.6,35.8,2023-04-16T15:23:27.461Z,2023-04-17T00:55:52Z,4195886423,141,73.3,4197206819,178,,4195886419,56,Back,4195886425,212,25.9,4195886427,213,1.4,4195886421,140,14.8,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692659,172,1,1,18,58,4t4hod56fsj7utpjdor8so5q6,1,22.4,68.8,2023-04-16T15:23:34.209Z,2023-04-17T00:55:50Z,4197206957,178,,4195886587,140,30.1,4195886595,212,17.1,4195886591,141,46.7,4195886585,56,Back,4195886597,213,5.2,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692743,173,1,1,18,59,4t4hod56fsj7utpjdor8so5q6,1,28.6,52.1,2023-04-16T15:23:35.573Z,2023-04-17T00:55:50Z,4197207225,178,,4195886999,212,21.8,4195886997,141,49.0,4195886995,140,7.9,4195887001,213,3.2,4195886993,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692905,174,1,1,19,4,4t4hod56fsj7utpjdor8so5q6,1,9.5,47.5,2023-04-16T15:23:40.252Z,2023-04-17T00:55:48Z,4195887769,213,5.9,4197207319,178,,4195887761,56,Back,4195887767,212,39.4,4195887765,141,25.2,4195887759,155,,4195887773,1,,4195887763,140,44.1,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692911,175,4,1,19,7,4t4hod56fsj7utpjdor8so5q6,1,45.5,27.3,2023-04-16T15:23:43.447Z,2023-04-17T00:55:48Z,4195887813,294,,4195887815,56,Back,4195887817,152,,4195887811,13,,4195887849,233,174,4195887819,286,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534692873,174,4,1,19,7,70nn27vgkt6l48lvv5e66q7ww,0,54.5,72.7,2023-04-16T15:23:43.448Z,2023-04-17T00:55:47Z,4197207883,178,,4195887599,56,Center,4195887597,13,,4195887605,285,,4195888037,294,,4195887601,152,,4195888085,233,175,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534693119,176,1,1,19,24,4t4hod56fsj7utpjdor8so5q6,1,36.9,37.7,2023-04-16T15:23:59.937Z,2023-04-17T00:55:47Z,4195888853,189,,4195888795,5,,4195888797,152,,4195888799,56,Back,4195888803,141,29.1,4197208561,178,,4195888805,212,6.3,4195888807,213,4.3,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,4195888801,140,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534693149,177,1,1,19,26,4t4hod56fsj7utpjdor8so5q6,1,32.6,30,2023-04-16T15:24:01.893Z,2023-04-17T00:55:46Z,4195888921,141,35.4,4197208505,178,,4195888923,212,8.1,4195888919,140,39.5,4195888917,56,Back,4195888925,213,0.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534693229,178,1,1,19,28,4t4hod56fsj7utpjdor8so5q6,1,38,38.5,2023-04-16T15:24:04.179Z,2023-04-17T00:55:45Z,4197208397,178,,4195889315,141,65.5,4195889313,140,32.9,4195889319,213,1.9,4195889317,212,19.1,4195889311,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534693297,179,1,1,19,33,4t4hod56fsj7utpjdor8so5q6,1,40.7,85.2,2023-04-16T15:24:08.913Z,2023-04-17T00:55:44Z,4195889671,141,83.6,4195889667,56,Left,4195889673,212,18.6,4197208643,178,,4195889675,213,6.2,4195889669,140,58.4,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534693311,180,1,1,19,36,4t4hod56fsj7utpjdor8so5q6,0,60.1,80.9,2023-04-16T15:24:11.922Z,2023-04-17T00:55:43Z,4195889723,155,,4195889727,140,78.1,4195889731,212,23.2,4195889729,141,61.1,4195889725,56,Center,4197208767,178,,4195889733,213,5.7,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534693325,175,12,1,19,37,70nn27vgkt6l48lvv5e66q7ww,1,20.5,40.4,2023-04-16T15:24:13.398Z,2023-04-17T00:55:42Z,4195889799,212,12.0,4195889801,213,5.0,4195889797,141,23.7,4195889811,15,,4197208897,178,,4195889795,140,24.1,4195889793,56,Back,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534693343,176,49,1,19,38,70nn27vgkt6l48lvv5e66q7ww,1,24.1,21.5,2023-04-16T15:24:14.487Z,2023-04-17T00:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534693399,177,1,1,19,40,70nn27vgkt6l48lvv5e66q7ww,1,18.6,18,2023-04-16T15:24:16.594Z,2023-04-17T00:55:41Z,4197209077,178,,4195890151,141,6.6,4195890149,140,25.6,4195890147,56,Back,4195890153,212,10.7,4195890155,213,5.5,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534693455,178,1,1,19,43,70nn27vgkt6l48lvv5e66q7ww,1,28.3,4.9,2023-04-16T15:24:18.832Z,2023-04-17T00:55:40Z,4195890395,141,18.9,4197209185,178,,4195890393,140,32.6,4195890399,213,1.1,4195890391,56,Back,4195890397,212,10.5,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
