id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2497318715,61,1,1,11,27,9bxav814mkuhueiyivyive82d,1,69.5,7.7,2023-01-14T16:12:05.254Z,2023-01-14T23:34:13Z,3977606515,141,5.3,3977606509,56,Right,3977606513,140,79.9,3977606519,213,6.1,3977606517,212,11.0,3978544353,178,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318817,62,1,1,11,30,9bxav814mkuhueiyivyive82d,0,81.4,2.5,2023-01-14T16:12:08.276Z,2023-01-14T23:34:12Z,3977607071,155,,3977607081,140,82.3,3978544477,178,,3977607093,213,1.4,3977607069,2,,3978279021,224,,3977619517,233,146,3978279023,20,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,3977607091,212,5.3,3977607087,141,3977607077,56,,,,,,,10.2,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2497318969,146,61,1,11,30,3xedluek08t2ka7oypwuullcn,1,16.3,95.7,2023-01-14T16:12:08.386Z,2023-01-14T23:34:12Z,3978545143,178,,3977607757,56,Back,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319059,147,12,1,11,32,3xedluek08t2ka7oypwuullcn,1,11.4,64.6,2023-01-14T16:12:10.401Z,2023-01-14T23:34:11Z,3977608113,56,Back,3977608119,212,4.7,3977608117,141,68.8,3978545393,178,,3977608143,15,,3977608115,140,15.0,3977608121,213,0.6,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321727,158,1,1,11,34,3xedluek08t2ka7oypwuullcn,1,13.3,67.1,2023-01-14T16:12:12.594Z,2023-01-14T23:34:11Z,3977622201,213,2.7,3978545445,388,,3977622199,212,6.9,3977622197,141,71.5,3977622187,3,,3977622191,56,Back,3977622195,140,7.4,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497442971,939,49,1,11,36,3xedluek08t2ka7oypwuullcn,1,7.3,75.7,2023-01-14T16:12:14.914Z,2023-01-14T23:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319221,148,1,1,11,37,3xedluek08t2ka7oypwuullcn,0,7.2,75.7,2023-01-14T16:12:14.966Z,2023-01-14T23:34:10Z,3978545763,178,,3978281103,1,,3977609023,213,6.2,3977609015,56,Back,3977609021,212,29.7,3977609017,140,35.3,3978281101,157,,3977609019,141,70.5,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319085,63,1,1,11,39,9bxav814mkuhueiyivyive82d,1,65.9,24.7,2023-01-14T16:12:16.953Z,2023-01-14T23:34:10Z,3977608213,141,11.2,3977608209,56,Right,3977608207,3,,3977608217,213,5.0,3978546221,388,,3977608215,212,9.7,3977608211,140,68.9,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497443131,646,49,1,11,40,9bxav814mkuhueiyivyive82d,1,65.4,12.5,2023-01-14T16:12:18.375Z,2023-01-14T23:34:09Z,,,,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319195,64,1,1,11,43,9bxav814mkuhueiyivyive82d,0,59.6,0.1,2023-01-14T16:12:21.090Z,2023-01-14T23:34:08Z,3977608875,213,0.3,3977608865,56,Right,3977608871,212,24.7,3978546401,178,,3977608863,155,,3977608869,141,9.4,3977608867,140,82.3,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319225,149,49,1,11,44,3xedluek08t2ka7oypwuullcn,1,25.1,90.8,2023-01-14T16:12:22.236Z,2023-01-14T23:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319315,150,1,1,11,45,3xedluek08t2ka7oypwuullcn,1,22.8,96.3,2023-01-14T16:12:23.860Z,2023-01-14T23:34:06Z,3977609401,56,Back,3977609405,141,87.1,3978546537,178,,3977609403,140,24.7,3977609409,213,5.0,3977609407,212,6.6,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319369,151,1,1,11,48,3xedluek08t2ka7oypwuullcn,1,19.4,89.7,2023-01-14T16:12:26.709Z,2023-01-14T23:34:05Z,3977609673,56,Back,3977609679,212,6.2,3977609677,141,91.5,3978546617,178,,3977609675,140,13.6,3977609681,213,2.9,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319477,152,1,1,11,50,3xedluek08t2ka7oypwuullcn,1,12.1,98.2,2023-01-14T16:12:28.351Z,2023-01-14T23:34:04Z,3977610209,140,15.0,3977610219,212,8.5,3977610229,213,5.1,3978546687,178,,3977610215,141,86.5,3977610205,56,Back,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319693,153,1,1,11,53,3xedluek08t2ka7oypwuullcn,1,21.9,90.9,2023-01-14T16:12:31.801Z,2023-01-14T23:34:02Z,3978546771,178,,3977611281,141,91.8,3977611277,140,32.8,3977611275,56,Back,3977611285,212,11.5,3977611287,213,0.1,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319711,154,61,1,11,55,3xedluek08t2ka7oypwuullcn,0,45.2,90.8,2023-01-14T16:12:33.170Z,2023-01-14T23:34:01Z,3978548401,178,,3977611355,56,Back,,,,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319645,65,1,1,11,57,9bxav814mkuhueiyivyive82d,0,60.7,12.4,2023-01-14T16:12:35.799Z,2023-01-14T23:34:01Z,3977611053,141,30.7,3977611045,56,Center,3977611057,213,1.1,3978548287,388,,3977611055,212,13.8,3977611049,140,66.3,3977611043,3,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504861,1758,67,1,11,58,3xedluek08t2ka7oypwuullcn,1,35.6,80,2023-01-14T16:12:36.864Z,2023-01-14T23:34:00Z,3978618823,233,945,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504859,945,67,1,11,58,9bxav814mkuhueiyivyive82d,0,64.4,20,2023-01-14T16:12:36.865Z,2023-01-14T23:34:00Z,3978618835,233,1758,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335497,230,1,1,11,58,3xedluek08t2ka7oypwuullcn,0,35.9,81.4,2023-01-14T16:12:36.892Z,2023-01-14T23:34:00Z,3978548739,178,,3977699491,157,,3977699499,140,42.3,3977699509,212,7.0,3977699519,1,,3977699505,141,84.5,3977699515,213,0.3,3977699493,56,Back,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319895,66,1,1,12,1,9bxav814mkuhueiyivyive82d,1,58.7,9,2023-01-14T16:12:39.077Z,2023-01-14T23:33:59Z,3978548825,388,,3977612321,3,,3977612331,213,0.2,3977612325,140,72.0,3977612329,212,14.3,3977612323,56,Right,3977612327,141,13.6,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319905,67,4,1,12,2,9bxav814mkuhueiyivyive82d,1,65.2,7.4,2023-01-14T16:12:40.063Z,2023-01-14T23:33:59Z,3977612391,286,,3977612381,294,,3977612383,56,Right,3977612387,152,,3977612377,13,,3977627453,233,155,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319821,155,4,1,12,2,3xedluek08t2ka7oypwuullcn,0,34.8,92.6,2023-01-14T16:12:40.064Z,2023-01-14T23:33:58Z,3977627345,13,,3977627779,233,67,3977678079,294,,3977611939,56,Back,3978549027,178,,3977627355,285,,3977627349,152,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320801,68,27,1,12,16,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-14T16:12:53.940Z,2023-01-14T21:05:19Z,3977618007,233,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320935,156,27,1,12,16,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-14T16:12:53.940Z,2023-01-14T21:05:19Z,3977617941,41,Injury,3977617943,53,64ubq0xra74xaunooi8knyajt,3977617965,233,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321547,69,28,1,12,52,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-14T16:13:30.440Z,2023-01-14T21:05:36Z,3977621799,233,157,3977621281,55,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321615,157,28,1,12,52,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-14T16:13:30.440Z,2023-01-14T21:05:36Z,3977621767,233,69,3977621663,55,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321763,70,1,1,13,12,9bxav814mkuhueiyivyive82d,0,63.4,11.3,2023-01-14T16:13:50.193Z,2023-01-14T23:33:58Z,3978697741,1,,3977622415,140,83.9,3977622405,2,,3978283617,224,,3977622423,213,0.9,3977622413,56,Center,3978550113,178,,3977622407,5,,doc6xdg2vumiyoamostngr36d,M. Autret,3977622417,141,49.1,3977622411,152,3977622421,212,3978283619,20,,3977622409,155,,,33.5,,,,,,,,,,,,,,,,,,,,,,,,,
2497321861,159,12,1,13,14,3xedluek08t2ka7oypwuullcn,1,10.5,46.5,2023-01-14T16:13:52.106Z,2023-01-14T23:33:57Z,3977622993,15,,3977622939,213,5.5,3978550213,388,,3977622933,140,19.4,3977622937,212,13.1,3977622935,141,33.1,3977622931,56,Back,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497321965,71,1,1,13,18,9bxav814mkuhueiyivyive82d,1,80.2,68.3,2023-01-14T16:13:56.502Z,2023-01-14T23:33:55Z,3977623553,213,1.8,3977623545,56,Left,3978550387,178,,3977623551,212,17.2,3977623547,140,76.0,3977623549,141,92.7,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322041,72,1,1,13,22,9bxav814mkuhueiyivyive82d,0,82.2,90.8,2023-01-14T16:14:00.881Z,2023-01-14T23:33:54Z,3977623959,213,5.1,3977623951,56,Center,3977623947,2,,3978283881,20,,3977623953,140,92.2,3977623957,212,29.6,3978283879,223,,3978550429,178,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,3977623955,141,50.1,3977623949,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322257,160,8,1,13,24,3xedluek08t2ka7oypwuullcn,1,4.8,50,2023-01-14T16:14:02.446Z,2023-01-14T23:33:53Z,3978284003,385,,3977625053,56,Back,3978023513,14,,3978551303,388,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322191,73,1,1,13,26,9bxav814mkuhueiyivyive82d,0,81.6,41.6,2023-01-14T16:14:04.833Z,2023-01-14T23:33:53Z,3977624733,140,79.5,3977624739,213,4.5,3977624737,212,9.1,3978551435,178,,3977624735,141,28.6,3977624731,56,Center,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322269,161,49,1,13,27,3xedluek08t2ka7oypwuullcn,1,18.8,67,2023-01-14T16:14:05.763Z,2023-01-14T23:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322405,162,1,1,13,30,3xedluek08t2ka7oypwuullcn,1,9.1,78.6,2023-01-14T16:14:08.380Z,2023-01-14T23:33:51Z,3977625841,140,5.2,3977625845,212,8.0,3977625837,56,Back,3977625843,141,68.5,3978551805,178,,3977625849,213,4.2,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322433,163,1,1,13,31,3xedluek08t2ka7oypwuullcn,0,1.8,69.7,2023-01-14T16:14:09.705Z,2023-01-14T23:33:50Z,3977625997,140,49.2,3977625999,141,92.0,3977625993,157,,3977626003,213,0.3,3978551929,178,,3977625995,56,Back,3977626005,1,,3977626001,212,52.0,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322415,74,49,1,13,35,9bxav814mkuhueiyivyive82d,1,54.7,12.1,2023-01-14T16:14:13.739Z,2023-01-14T23:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322451,75,50,1,13,37,9bxav814mkuhueiyivyive82d,1,49.1,2.8,2023-01-14T16:14:15.911Z,2023-01-14T23:33:49Z,3978388857,233,164,3977627403,286,,3977626107,56,Back,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322473,164,7,1,13,38,3xedluek08t2ka7oypwuullcn,1,50.9,97.2,2023-01-14T16:14:16.502Z,2023-01-14T23:33:48Z,3977626239,167,,3977626247,285,,3977626437,233,75,3977626243,56,Left,3978284745,385,,3978552431,178,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322565,76,5,1,13,38,9bxav814mkuhueiyivyive82d,1,45.6,-1.2,2023-01-14T16:14:16.796Z,2023-01-14T21:07:11Z,3977626751,347,,3977626855,233,165,3977626747,56,Back,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322487,165,5,1,13,38,3xedluek08t2ka7oypwuullcn,0,54.4,101.2,2023-01-14T16:14:16.796Z,2023-01-14T21:07:12Z,3977626333,56,Left,3977626335,347,,3977626871,233,76,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322915,77,1,1,13,55,9bxav814mkuhueiyivyive82d,1,51.8,0,2023-01-14T16:14:33.058Z,2023-01-14T23:33:48Z,3977628621,107,,3977628631,213,0.7,3977628625,140,58.1,3977628627,141,7.1,3977628629,212,8.5,3977628623,56,Right,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322927,78,1,1,13,55,9bxav814mkuhueiyivyive82d,1,56,6.6,2023-01-14T16:14:33.782Z,2023-01-14T23:33:47Z,3977628695,56,Right,3978552837,178,,3977628707,213,4.3,3977628699,141,0.7,3977628697,140,54.1,3977628703,212,4.5,3977628753,156,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497322985,79,1,1,13,57,9bxav814mkuhueiyivyive82d,0,57.5,1.5,2023-01-14T16:14:35.921Z,2023-01-14T23:33:46Z,3977629055,212,1.3,3977629049,140,57.6,3977629043,56,Right,3977629057,213,1.5,3977629053,141,3.4,3978552941,178,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323039,166,61,1,13,58,3xedluek08t2ka7oypwuullcn,1,43,97.9,2023-01-14T16:14:36.140Z,2023-01-14T23:33:45Z,3977629365,56,Back,3978553249,178,,,,,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323147,80,5,1,13,58,9bxav814mkuhueiyivyive82d,1,61.5,-0.6,2023-01-14T16:14:36.800Z,2023-01-14T21:07:42Z,3977629925,347,,3977629923,56,Right,3977629969,233,167,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323073,167,5,1,13,58,3xedluek08t2ka7oypwuullcn,0,38.5,100.6,2023-01-14T16:14:36.800Z,2023-01-14T21:07:42Z,3977629993,233,80,3977629515,56,Back,3977629517,347,,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323235,81,1,1,14,3,9bxav814mkuhueiyivyive82d,1,58.8,0,2023-01-14T16:14:41.241Z,2023-01-14T23:33:45Z,3977630405,107,,3977630415,213,1.6,3977630411,141,22.1,3977630413,212,16.2,3977630409,140,57.6,3977630407,56,Center,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323365,82,1,1,14,5,9bxav814mkuhueiyivyive82d,1,51.8,17.9,2023-01-14T16:14:43.533Z,2023-01-14T23:33:44Z,3977631187,213,3.2,3977631179,56,Back,3977631183,141,15.5,3977631185,212,17.6,3978553697,388,,3977631181,140,35.1,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323431,83,2,1,14,11,9bxav814mkuhueiyivyive82d,1,43.3,7.9,2023-01-14T16:14:49.301Z,2023-01-14T23:33:42Z,3977631545,141,26.6,3977631895,7,9qk1hoxri8dee6yat0cateqxh,3977631543,140,69.4,3977631541,56,Center,3978553841,178,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323517,168,55,1,14,11,3xedluek08t2ka7oypwuullcn,1,35.8,82.6,2023-01-14T16:14:49.302Z,2023-01-14T23:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497323953,169,1,1,14,28,3xedluek08t2ka7oypwuullcn,1,31.1,87.9,2023-01-14T16:15:06.916Z,2023-01-14T23:33:41Z,3977634269,56,Back,3977634263,189,,3977634277,213,4.8,3977634267,241,,3977634273,141,51.3,3977634271,140,33.5,3977634275,212,25.0,3977634265,5,,br7zigajqee6fms35zhm1sb8p,F. Medina,3978553965,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324195,170,1,1,14,34,3xedluek08t2ka7oypwuullcn,1,38,52.1,2023-01-14T16:15:12.700Z,2023-01-14T23:33:39Z,3977635457,213,1.5,3977635453,212,17.6,3977635445,56,Back,3978554627,178,,3977635449,141,77.9,3977635447,140,38.9,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324277,171,1,1,14,39,3xedluek08t2ka7oypwuullcn,1,51.1,73.4,2023-01-14T16:15:17.642Z,2023-01-14T23:33:37Z,3977635955,140,60.6,3977635957,141,96.3,3977635959,212,18.5,3977635953,56,Left,3978554773,178,,3977635961,213,1.0,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324449,172,1,1,14,43,3xedluek08t2ka7oypwuullcn,1,58.1,96.1,2023-01-14T16:15:21.026Z,2023-01-14T23:33:35Z,3977636881,213,3.6,3978554907,178,,3977636875,140,48.2,3977636877,141,87.7,3977636879,212,11.9,3977636873,56,Back,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324597,173,1,1,14,48,3xedluek08t2ka7oypwuullcn,0,61.2,88,2023-01-14T16:15:26.172Z,2023-01-14T23:33:33Z,3977637623,141,88.1,3977637629,213,0.0,3977637627,212,21.7,3977637619,140,81.9,3977637617,56,Left,3978555019,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497506395,968,67,1,14,50,9bxav814mkuhueiyivyive82d,1,18.9,9.3,2023-01-14T16:15:28.162Z,2023-01-14T23:33:32Z,3978628275,233,1810,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497506393,1810,67,1,14,50,3xedluek08t2ka7oypwuullcn,0,81.1,90.7,2023-01-14T16:15:28.163Z,2023-01-14T23:33:32Z,3978628287,233,968,,,,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324567,85,8,1,14,50,9bxav814mkuhueiyivyive82d,1,18.9,10.2,2023-01-14T16:15:28.170Z,2023-01-14T23:33:31Z,3978555223,178,,3977637465,56,Back,3978286643,385,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324673,86,5,1,14,52,9bxav814mkuhueiyivyive82d,0,15.3,-0.9,2023-01-14T16:15:30.316Z,2023-01-14T21:08:56Z,3977639159,233,174,3977638033,56,Back,3977638037,347,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324853,174,5,1,14,52,3xedluek08t2ka7oypwuullcn,1,84.7,100.9,2023-01-14T16:15:30.316Z,2023-01-14T21:08:56Z,3977639099,233,86,3977639067,56,Left,3977639069,347,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324953,175,1,1,15,0,3xedluek08t2ka7oypwuullcn,1,83.2,100,2023-01-14T16:15:38.416Z,2023-01-14T23:33:31Z,3977639587,56,Left,3977639597,213,3.9,3977639583,107,,3977639593,141,94.7,3977639595,212,5.8,3977639591,140,79.4,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325023,176,1,1,15,1,3xedluek08t2ka7oypwuullcn,1,76.7,92.9,2023-01-14T16:15:39.033Z,2023-01-14T23:33:30Z,3977639923,213,0.2,3977639917,140,84.2,3977639919,141,95.6,3978502179,178,,3977639915,56,Left,3977639921,212,8.1,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325049,177,1,1,15,2,3xedluek08t2ka7oypwuullcn,1,78.9,99.3,2023-01-14T16:15:40.621Z,2023-01-14T23:33:29Z,3978502413,178,,3977640067,212,11.4,3977640057,56,Left,3977640069,213,3.9,3977640063,141,87.7,3977640061,140,71.1,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325155,178,1,1,15,5,3xedluek08t2ka7oypwuullcn,1,63,88.3,2023-01-14T16:15:43.477Z,2023-01-14T23:33:29Z,3977640607,56,Center,3977640609,140,64.7,3977640619,213,4.8,3977640615,212,19.2,3977640611,141,60.2,3978502545,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497325231,179,1,1,15,9,3xedluek08t2ka7oypwuullcn,1,63.2,54,2023-01-14T16:15:47.372Z,2023-01-14T23:33:28Z,3977640999,212,14.0,3977640993,56,Center,3977640997,141,33.7,3977641001,213,4.6,3977640995,140,61.2,3978502675,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
