id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2509244695,27,1,1,2,43,bx0cdmzr2gwr70ez72dorx82p,0,82.7,1.9,2023-02-18T16:03:23.572Z,2023-02-19T04:28:06Z,4040264067,140,74.5,4040264065,56,Right,4042304141,178,,4040264073,213,2.3,4040264069,141,17.3,4040264071,212,13.6,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244741,31,49,1,2,44,3c3jcs7vc1t6vz5lev162jyv7,1,24.1,83.7,2023-02-18T16:03:24.675Z,2023-02-19T04:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244773,32,1,1,2,45,3c3jcs7vc1t6vz5lev162jyv7,1,21.8,81.7,2023-02-18T16:03:25.228Z,2023-02-19T04:28:05Z,4042304617,178,,4040264425,213,3.2,4040264419,140,12.8,4040264421,141,80.9,4040264423,212,9.5,4040264417,56,Back,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244811,33,1,1,2,46,3c3jcs7vc1t6vz5lev162jyv7,1,14.7,79.6,2023-02-18T16:03:26.072Z,2023-02-19T04:28:04Z,4040264621,212,29.5,4040264623,213,6.1,4040264617,140,42.3,4040264615,56,Back,4040264619,141,71.4,4042304717,178,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244847,34,1,1,2,47,3c3jcs7vc1t6vz5lev162jyv7,1,30.7,67.1,2023-02-18T16:03:27.699Z,2023-02-19T04:28:04Z,4040264799,213,0.2,4040264793,140,37.9,4040264791,56,Back,4042304999,178,,4040264795,141,69.4,4040264797,212,7.7,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244855,35,1,1,2,48,3c3jcs7vc1t6vz5lev162jyv7,0,29.7,68.6,2023-02-18T16:03:28.452Z,2023-02-19T04:28:04Z,4040264821,140,37.8,4040264823,141,51.6,4042305103,178,,4040264827,213,5.3,4040264819,56,Back,4040264825,212,14.4,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244869,28,61,1,2,49,bx0cdmzr2gwr70ez72dorx82p,1,68.7,52.2,2023-02-18T16:03:29.761Z,2023-02-19T04:28:03Z,4040264899,56,Center,4042305257,178,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245007,31,49,1,2,51,bx0cdmzr2gwr70ez72dorx82p,1,60.1,45.8,2023-02-18T16:03:31.385Z,2023-02-19T04:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244975,29,3,1,2,52,bx0cdmzr2gwr70ez72dorx82p,1,61.3,47.6,2023-02-18T16:03:32.240Z,2023-02-19T04:28:01Z,4040265375,286,,4040265393,233,36,4042305487,178,,4040265373,56,Center,4041792949,465,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244929,36,45,1,2,52,3c3jcs7vc1t6vz5lev162jyv7,0,38.7,52.4,2023-02-18T16:03:32.240Z,2023-02-19T04:28:02Z,4040265441,233,29,4040265155,56,Back,4040265157,285,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245059,32,61,1,2,54,bx0cdmzr2gwr70ez72dorx82p,0,68.7,53.7,2023-02-18T16:03:34.683Z,2023-02-19T04:28:00Z,4042305777,178,,4040265795,56,Center,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244999,30,43,1,2,54,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-18T16:03:34.708Z,2023-02-18T16:04:16Z,4040265513,286,0,4040270465,144,3,4040265511,56,Center,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509636519,907,67,1,2,55,3c3jcs7vc1t6vz5lev162jyv7,1,27.4,51.2,2023-02-18T16:03:35.646Z,2023-02-19T04:27:59Z,4042362255,233,991,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509636515,991,67,1,2,55,bx0cdmzr2gwr70ez72dorx82p,0,72.6,48.8,2023-02-18T16:03:35.647Z,2023-02-19T04:27:59Z,4042362279,233,907,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245051,37,1,1,2,55,3c3jcs7vc1t6vz5lev162jyv7,0,26.1,53.5,2023-02-18T16:03:35.653Z,2023-02-19T04:27:59Z,4040265771,141,41.8,4042305893,178,,4040265765,56,Back,4040265767,140,36.7,4040265777,213,5.7,4040265775,212,13.7,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245113,33,1,1,2,59,bx0cdmzr2gwr70ez72dorx82p,0,75.3,66,2023-02-18T16:03:39.015Z,2023-02-19T04:27:57Z,4040266061,141,58.1,4040266069,213,5.1,4040266057,140,77.5,4040266055,56,Center,4040266065,212,5.8,4042305985,178,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245121,38,61,1,2,59,3c3jcs7vc1t6vz5lev162jyv7,1,22.9,35.6,2023-02-18T16:03:39.189Z,2023-02-19T04:27:57Z,4040266105,56,Back,4042306095,178,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245207,34,1,1,3,1,bx0cdmzr2gwr70ez72dorx82p,1,79.7,80.4,2023-02-18T16:03:41.190Z,2023-02-19T04:27:56Z,4042306179,178,,4040266515,140,80.0,4040266517,141,68.5,4040266519,212,8.1,4040266521,213,4.8,4040266513,56,Center,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245291,35,1,1,3,3,bx0cdmzr2gwr70ez72dorx82p,1,84.2,72.2,2023-02-18T16:03:43.274Z,2023-02-19T04:27:55Z,4040269987,4,,4042306263,178,,4040266995,141,64.9,4040269717,210,13,4040266999,213,5.9,4040266993,140,97.4,4040266991,56,Center,4040269719,154,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,4040266997,212,,,,,,,1,14.7,,,,,,,,,,,,,,,,,,,,
2509245303,36,13,1,3,4,bx0cdmzr2gwr70ez72dorx82p,1,96.4,66.2,2023-02-18T16:03:44.641Z,2023-02-19T04:27:54Z,4042306341,178,,4040269793,55,35,4040269799,102,57.6,4040269807,231,54.7,4040267043,22,,4040269781,83,,4040269789,154,,4041794257,328,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,4040269801,103,4040268691,72,4040269803,214,,,,11.1,4040267047,56,Center,4040269805,230,98.1,4040269785,29,4040267045,65,,,,,,,,,,
2509245323,37,5,1,3,5,bx0cdmzr2gwr70ez72dorx82p,0,101.6,58.2,2023-02-18T16:03:45.191Z,2023-02-19T00:59:32Z,4040267143,346,,4040267265,233,39,4040267139,56,Center,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245239,39,5,1,3,5,3c3jcs7vc1t6vz5lev162jyv7,1,-1.6,41.8,2023-02-18T16:03:45.191Z,2023-02-19T00:59:33Z,4040266743,346,,4040267229,233,37,4040266713,56,Back,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509245995,40,1,1,3,21,3c3jcs7vc1t6vz5lev162jyv7,1,4.7,47.9,2023-02-18T16:04:01.837Z,2023-02-19T04:27:53Z,4040270527,140,17.5,4040270535,213,5.3,4040270533,212,23.8,4040270521,124,,4040270539,237,,4040270531,141,19.0,4040270523,56,Back,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509246031,41,1,1,3,34,3c3jcs7vc1t6vz5lev162jyv7,1,14,14.4,2023-02-18T16:04:14.565Z,2023-02-19T04:27:53Z,4042306587,178,,4040270739,213,2.1,4040270733,140,6.5,4040270731,56,Back,4040270735,141,35.7,4040270737,212,16.5,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509246099,42,1,1,3,36,3c3jcs7vc1t6vz5lev162jyv7,1,9.4,37.9,2023-02-18T16:04:16.535Z,2023-02-19T04:27:52Z,4040271079,141,85.4,4042610415,1,,4040271083,213,1.3,4042306687,178,,4040271081,212,33.1,4040271075,56,Back,4040271077,140,16.5,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509246137,43,1,1,3,41,3c3jcs7vc1t6vz5lev162jyv7,1,25.8,88,2023-02-18T16:04:21.461Z,2023-02-19T04:27:51Z,4040271231,213,5.3,4040271223,140,30.8,4040271221,56,Back,4040271227,212,9.9,4040271225,141,75.6,4042306915,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509246163,44,1,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,1,33.4,77,2023-02-18T16:04:22.593Z,2023-02-19T04:27:50Z,4040271347,140,19.7,4040271355,213,3.7,4040271373,156,,4040271351,141,63.2,4042306985,178,,4040271343,56,Back,4040271353,212,17.2,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509246379,45,1,1,3,49,3c3jcs7vc1t6vz5lev162jyv7,1,24.6,49.1,2023-02-18T16:04:29.395Z,2023-02-19T04:27:48Z,4040272483,141,95.4,4040272489,1,,4042307093,178,,4040272481,140,39.2,4040272477,155,,4040272479,56,Back,4040272487,213,1.1,4040272485,212,35.0,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509246467,46,1,1,3,52,3c3jcs7vc1t6vz5lev162jyv7,1,43.8,98.4,2023-02-18T16:04:32.683Z,2023-02-19T04:27:47Z,4042307221,178,,4040272903,141,84.0,4040272901,140,51.8,4040272907,213,5.4,4040272899,56,Left,4040272905,212,12.9,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509246631,47,1,1,3,55,3c3jcs7vc1t6vz5lev162jyv7,0,57.6,90.4,2023-02-18T16:04:35.480Z,2023-02-19T04:27:45Z,4040273779,140,100.0,4042307331,178,,4040273787,1,,4040273785,213,6.1,4040273783,212,46.0,4040273777,56,Center,4040273781,141,75.7,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509246583,38,5,1,3,59,bx0cdmzr2gwr70ez72dorx82p,1,-1,23.8,2023-02-18T16:04:39.402Z,2023-02-19T01:00:14Z,4040273513,56,Back,4040273847,233,48,4040273515,346,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509246637,48,5,1,3,59,3c3jcs7vc1t6vz5lev162jyv7,0,101,76.2,2023-02-18T16:04:39.402Z,2023-02-19T01:00:14Z,4040273933,233,38,4040273819,56,Center,4040273821,346,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247111,39,1,1,4,12,bx0cdmzr2gwr70ez72dorx82p,1,5,49.9,2023-02-18T16:04:52.877Z,2023-02-19T04:27:45Z,4040276261,237,,4040276251,140,8.6,4040276253,141,56.9,4040276249,56,Back,4040276247,124,,4040276257,213,0.9,4040276255,212,6.1,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247215,40,1,1,4,14,bx0cdmzr2gwr70ez72dorx82p,1,10.1,57.6,2023-02-18T16:04:54.840Z,2023-02-19T04:27:44Z,4040276747,212,23.5,4040276745,141,23.0,4042307485,178,,4040276743,140,9.3,4040276749,213,4.7,4040276741,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247271,41,1,1,4,18,bx0cdmzr2gwr70ez72dorx82p,1,16.4,17.6,2023-02-18T16:04:58.127Z,2023-02-19T04:27:43Z,4042307545,178,,4040277029,56,Back,4040277061,213,5.5,4040277037,141,4.0,4040277035,140,24.7,4040277057,212,12.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247343,42,1,1,4,21,bx0cdmzr2gwr70ez72dorx82p,1,21.4,6.2,2023-02-18T16:05:01.120Z,2023-02-19T04:27:41Z,4042307643,178,,4040277401,141,6.4,4040277397,56,Back,4040277403,212,14.7,4040277405,213,3.1,4040277399,140,7.4,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247505,43,1,1,4,22,bx0cdmzr2gwr70ez72dorx82p,1,8.1,6.1,2023-02-18T16:05:02.681Z,2023-02-19T04:27:41Z,4040278179,56,Back,4042307713,178,,4040278187,212,41.8,4040278185,141,22.2,4040278183,140,46.5,4040278189,213,0.3,4040278191,1,,4041798391,157,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248721,47,50,1,4,26,bx0cdmzr2gwr70ez72dorx82p,1,47.6,28.1,2023-02-18T16:05:06.219Z,2023-02-19T04:27:40Z,4040289861,233,49,4040284403,286,,4040284401,56,Back,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247551,49,7,1,4,26,3c3jcs7vc1t6vz5lev162jyv7,0,52.4,71.9,2023-02-18T16:05:06.852Z,2023-02-19T04:27:40Z,4040278437,56,Center,4040289819,233,47,4041798537,385,,4042308147,178,,4040289321,285,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247567,44,1,1,4,28,bx0cdmzr2gwr70ez72dorx82p,1,43.7,25.1,2023-02-18T16:05:08.317Z,2023-02-19T04:27:39Z,4040278529,56,Back,4040278531,140,35.3,4040278533,141,30.0,4040278535,212,9.4,4042308469,178,,4040278537,213,2.8,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247797,45,1,1,4,31,bx0cdmzr2gwr70ez72dorx82p,1,36.3,29.7,2023-02-18T16:05:11.195Z,2023-02-19T04:27:38Z,4040279825,213,1.1,4040279827,1,,4040279819,141,78.5,4042308595,178,,4040279811,56,Center,4040279807,155,,4040279821,212,37.7,4040279815,140,53.3,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247863,46,1,1,4,38,bx0cdmzr2gwr70ez72dorx82p,0,68.7,73,2023-02-18T16:05:18.644Z,2023-02-19T04:27:34Z,4040280189,56,Center,4040280215,213,6.0,4042308701,178,,4040280203,141,64.2,4040280195,140,91.8,4040280211,212,25.0,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247909,51,54,1,4,41,3c3jcs7vc1t6vz5lev162jyv7,1,6.7,36.1,2023-02-18T16:05:20.980Z,2023-02-19T04:27:34Z,4042308869,389,,4040280437,232,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247879,50,52,1,4,41,3c3jcs7vc1t6vz5lev162jyv7,1,6.9,34.7,2023-02-18T16:05:21.141Z,2023-02-19T04:27:33Z,4042309023,389,,4041799441,376,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248259,52,1,1,4,47,3c3jcs7vc1t6vz5lev162jyv7,1,9.5,49.4,2023-02-18T16:05:27.339Z,2023-02-19T04:27:33Z,4040282145,141,43.0,4040282147,212,14.0,4040282139,123,,4040282141,56,Back,4040282149,213,6.0,4040282143,140,22.2,4042309215,178,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248359,53,1,1,4,55,3c3jcs7vc1t6vz5lev162jyv7,1,31,38.8,2023-02-18T16:05:35.084Z,2023-02-19T04:27:30Z,4040282673,212,8.0,4040282669,141,27.4,4042309441,178,,4040282667,140,32.8,4040282665,56,Back,4040282677,213,5.0,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248539,54,1,1,4,58,3c3jcs7vc1t6vz5lev162jyv7,1,29.3,26,2023-02-18T16:05:37.997Z,2023-02-19T04:27:29Z,4040283523,140,28.9,4040283529,212,16.0,4040283533,213,1.6,4040283525,141,49.5,4040283519,56,Back,4042309611,178,,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248603,55,1,1,5,2,3c3jcs7vc1t6vz5lev162jyv7,1,27.3,57.1,2023-02-18T16:05:42.097Z,2023-02-19T04:27:27Z,4040283851,213,1.4,4042309735,178,,4040283843,56,Back,4040283849,212,15.5,4040283845,140,29.8,4040283847,141,79.5,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248683,56,1,1,5,4,3c3jcs7vc1t6vz5lev162jyv7,1,28.7,80.9,2023-02-18T16:05:43.961Z,2023-02-19T04:27:26Z,4040284201,141,95.5,4040284203,212,15.2,4040284197,56,Back,4040284199,140,39.6,4040284205,213,0.7,4042309875,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248867,57,1,1,5,6,3c3jcs7vc1t6vz5lev162jyv7,0,40.4,98.9,2023-02-18T16:05:46.088Z,2023-02-19T04:27:25Z,4040285113,212,34.0,4042309991,178,,4040285109,140,72.7,4040285111,141,96.1,4040285107,56,Left,4040285115,213,6.2,4040285117,1,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248923,48,49,1,5,9,bx0cdmzr2gwr70ez72dorx82p,1,22.8,3.7,2023-02-18T16:05:49.652Z,2023-02-19T04:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248943,49,1,1,5,11,bx0cdmzr2gwr70ez72dorx82p,1,17.8,0.1,2023-02-18T16:05:51.148Z,2023-02-19T04:27:24Z,4040285733,233,58,4040285485,213,0.3,4040285479,140,27.0,4042310347,178,,4040285477,56,Back,4040285481,141,4.1,4040285483,212,10.0,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248971,50,1,1,5,12,bx0cdmzr2gwr70ez72dorx82p,0,30.3,0.7,2023-02-18T16:05:52.520Z,2023-02-19T04:27:23Z,4040285611,212,4.0,4040285613,213,1.9,4040285605,56,Back,4040285609,141,6.2,4040778997,286,,4040778993,233,58,4042310525,178,,4040778991,236,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,4040285607,140,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,
2509248979,58,74,1,5,12,3c3jcs7vc1t6vz5lev162jyv7,1,69.3,97.9,2023-02-18T16:05:52.582Z,2023-02-19T04:27:23Z,4040285635,56,Left,4040285861,233,50,4042310667,178,,4040285639,285,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249111,59,1,1,5,14,3c3jcs7vc1t6vz5lev162jyv7,1,72.1,85.1,2023-02-18T16:05:54.578Z,2023-02-19T04:27:22Z,4042310835,178,,4040286351,213,4.7,4040286333,56,Center,4040286343,141,49.3,4040286347,212,24.4,4040286337,140,71.1,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249157,60,1,1,5,15,3c3jcs7vc1t6vz5lev162jyv7,1,71.9,56.1,2023-02-18T16:05:55.747Z,2023-02-19T04:27:21Z,4040286597,141,55.4,4042311017,178,,4040286587,56,Center,4040286605,213,6.1,4040286591,140,74.4,4040286603,212,2.7,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249193,61,3,1,5,17,3c3jcs7vc1t6vz5lev162jyv7,0,82.1,54,2023-02-18T16:05:57.395Z,2023-02-19T04:27:20Z,4040382661,233,150,4042311335,178,,4040286729,286,,4041801131,465,,4040286727,56,Center,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509267619,150,7,1,5,17,bx0cdmzr2gwr70ez72dorx82p,0,17.9,46,2023-02-18T16:05:57.456Z,2023-02-19T04:27:20Z,4041801237,385,,4040381987,56,Back,4040382633,233,61,4040381989,285,,4042311563,178,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249205,62,61,1,5,17,3c3jcs7vc1t6vz5lev162jyv7,1,81.4,55.4,2023-02-18T16:05:57.462Z,2023-02-19T04:27:19Z,4042311921,178,,4040286773,56,Center,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249237,51,49,1,5,19,bx0cdmzr2gwr70ez72dorx82p,1,13.7,42.1,2023-02-18T16:05:59.003Z,2023-02-19T04:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249427,52,1,1,5,20,bx0cdmzr2gwr70ez72dorx82p,1,13.1,38.8,2023-02-18T16:06:00.388Z,2023-02-19T04:27:18Z,4042312615,178,,4040287871,140,9.1,4040287873,141,14.4,4040287875,212,17.1,4040287877,213,4.5,4040287867,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249483,53,3,1,5,25,bx0cdmzr2gwr70ez72dorx82p,1,13.4,2.1,2023-02-18T16:06:05.300Z,2023-02-19T04:27:15Z,4040288219,285,,4042313101,178,,4041801893,465,,4040288217,56,Back,4040288253,233,63,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249401,63,45,1,5,25,3c3jcs7vc1t6vz5lev162jyv7,0,86.6,97.9,2023-02-18T16:06:05.300Z,2023-02-19T04:27:16Z,4040288299,233,53,4040287731,56,Left,4040287733,286,,,,,,,,,,,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249517,54,3,1,5,27,bx0cdmzr2gwr70ez72dorx82p,0,25.8,1.1,2023-02-18T16:06:07.053Z,2023-02-19T04:27:15Z,4041802111,465,,4042313249,178,,4040288351,56,Back,4040288353,285,,4040288561,233,64,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249511,64,7,1,5,27,3c3jcs7vc1t6vz5lev162jyv7,1,74.2,98.9,2023-02-18T16:06:07.114Z,2023-02-19T04:27:14Z,4040288531,233,54,4040288311,167,,4040288313,56,Left,4040288315,286,,4041802223,385,,4042313385,178,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249577,55,5,1,5,28,bx0cdmzr2gwr70ez72dorx82p,1,27.2,-1.8,2023-02-18T16:06:07.967Z,2023-02-19T01:03:36Z,4040288649,347,,4040288647,56,Back,4040288765,233,65,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249535,65,5,1,5,28,3c3jcs7vc1t6vz5lev162jyv7,0,72.8,101.8,2023-02-18T16:06:07.967Z,2023-02-19T01:03:37Z,4040288453,56,Left,4040288455,347,,4040288827,233,55,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249999,56,1,1,5,43,bx0cdmzr2gwr70ez72dorx82p,1,28.2,0,2023-02-18T16:06:23.311Z,2023-02-19T04:27:14Z,4040290945,140,15.9,4040290955,213,2.7,4040290943,56,Back,4040290949,141,7.1,4040290951,212,14.2,4040290939,107,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
