id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2527712119,821,5,2,83,53,4t4hod56fsj7utpjdor8so5q6,0,13.6,-2,2023-04-02T16:50:03.195Z,2023-04-02T23:22:23Z,4158795717,233,763,4158795559,347,,4158795557,56,Back,,,,,,,,,,,,,,,,3sby91ws28mb3yt82a9al75sk,E. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712147,764,1,2,83,55,71ajatxnuhc5cnm3xvgdky49w,1,87.2,100,2023-04-02T16:50:04.818Z,2023-04-03T02:19:12Z,4158795727,107,,4158795735,212,21.9,4160161065,1,,4158795737,213,3.7,4158795729,56,Left,4158795733,141,85.4,4158795731,140,69.3,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712171,765,1,2,83,58,71ajatxnuhc5cnm3xvgdky49w,1,74.4,84.1,2023-04-02T16:50:07.621Z,2023-04-03T02:19:12Z,4158795865,140,60.6,4159885751,178,,4158795869,212,19.1,4158795863,56,Center,4158795871,213,3.9,4158795867,141,65.7,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712233,766,1,2,84,0,71ajatxnuhc5cnm3xvgdky49w,1,59.6,65,2023-04-02T16:50:10.126Z,2023-04-03T02:19:11Z,4158796205,213,4.8,4158796199,140,61.2,4159885821,178,,4158796201,141,35.6,4158796203,212,20.1,4158796197,56,Center,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712277,767,1,2,84,5,71ajatxnuhc5cnm3xvgdky49w,1,70,34.9,2023-04-02T16:50:14.944Z,2023-04-03T02:19:09Z,4158796417,212,15.2,4158796411,140,72.0,4159885985,178,,4158796419,213,1.4,4158796415,141,57.0,4158796407,56,Center,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712299,768,1,2,84,8,71ajatxnuhc5cnm3xvgdky49w,1,74.3,54.2,2023-04-02T16:50:18.163Z,2023-04-03T02:19:08Z,4158796521,141,64.1,4158796523,212,7.5,4158796517,56,Center,4159886129,178,,4158796525,213,2.0,4158796519,140,71.1,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712313,769,1,2,84,10,71ajatxnuhc5cnm3xvgdky49w,1,78.3,70.7,2023-04-02T16:50:20.428Z,2023-04-03T02:19:07Z,4158796597,212,16.1,4158796593,140,86.3,4159886451,178,,4158796591,56,Left,4158796599,213,1.0,4158796595,141,90.9,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712417,770,1,2,84,13,71ajatxnuhc5cnm3xvgdky49w,1,86.4,87,2023-04-02T16:50:22.575Z,2023-04-03T02:19:06Z,4158797151,212,13.7,4158797145,56,Center,4158797153,213,3.9,4158797149,141,72.5,4159886581,178,,4158797147,140,77.4,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712423,771,1,2,84,15,71ajatxnuhc5cnm3xvgdky49w,0,85.1,71.4,2023-04-02T16:50:25.437Z,2023-04-03T02:19:05Z,4158851597,213,5.3,4158851591,140,93.2,4158851593,141,50.9,4159886753,178,,4158797179,56,Center,4158851595,212,16.3,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712429,822,4,2,84,16,4t4hod56fsj7utpjdor8so5q6,1,6.3,45.4,2023-04-02T16:50:26.246Z,2023-04-03T02:19:05Z,4158797245,285,,4158797237,13,,4158797243,265,,4158797409,233,772,4158797239,56,Back,4158797241,152,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712457,772,4,2,84,16,71ajatxnuhc5cnm3xvgdky49w,0,93.7,54.6,2023-04-02T16:50:26.247Z,2023-04-03T02:19:04Z,4159887025,178,,4158797407,286,,4158797449,233,822,4158797401,56,Center,4158797399,13,,4158797403,152,,4158797405,265,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712791,823,1,2,84,54,4t4hod56fsj7utpjdor8so5q6,1,8.1,47.6,2023-04-02T16:51:04.123Z,2023-04-03T02:19:04Z,4158799331,1,,4158799313,152,,4158799319,140,62.2,4158799325,212,63.4,4158799315,56,Left,4158799327,213,0.5,4158799309,5,,4158799311,155,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,4159887173,178,4158799321,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712797,824,44,2,84,58,4t4hod56fsj7utpjdor8so5q6,1,61.5,85.4,2023-04-02T16:51:07.770Z,2023-04-03T02:39:45Z,4158799353,286,,4158799487,233,773,4158799351,56,Left,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712811,773,44,2,84,58,71ajatxnuhc5cnm3xvgdky49w,0,38.5,14.6,2023-04-02T16:51:07.771Z,2023-04-03T02:19:03Z,4158799441,285,,4158799439,56,Back,4158799517,233,824,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712813,825,1,2,84,58,4t4hod56fsj7utpjdor8so5q6,0,62.2,85.2,2023-04-02T16:51:07.830Z,2023-04-03T02:39:46Z,4158799451,140,68.6,4158799453,141,72.0,4158799449,56,Center,4158799457,213,5.4,4158799455,212,11.2,4158799447,3,,4159887559,388,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712833,774,49,2,85,0,71ajatxnuhc5cnm3xvgdky49w,1,30.8,23.3,2023-04-02T16:51:09.675Z,2023-04-03T02:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712879,775,1,2,85,1,71ajatxnuhc5cnm3xvgdky49w,0,35.8,25.2,2023-04-02T16:51:11.333Z,2023-04-03T02:19:02Z,4158799737,155,,4158799745,212,42.8,4158799749,1,,4158799739,56,Center,4158799741,140,76.2,4158799743,141,33.2,4159887981,178,,4158799747,213,0.1,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713043,828,49,2,85,4,4t4hod56fsj7utpjdor8so5q6,1,27.3,69.2,2023-04-02T16:51:14.327Z,2023-04-03T02:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712979,826,1,2,85,4,4t4hod56fsj7utpjdor8so5q6,1,27.3,69.2,2023-04-02T16:51:14.333Z,2023-04-03T02:19:01Z,4158800299,213,5.0,4158800289,157,,4159888377,178,,4158800295,141,17.2,4158800301,1,,4158800297,212,36.4,4158800291,56,Back,4158800293,140,35.6,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713027,776,43,2,85,8,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T16:51:18.182Z,2023-04-02T17:04:00Z,4158800591,141,78.3,4158800593,212,0.5,4158800587,56,Center,4158800595,213,5.6,4158800589,140,67.7,4158851745,144,1,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527712987,827,1,2,85,10,4t4hod56fsj7utpjdor8so5q6,0,30.4,21.2,2023-04-02T16:51:19.648Z,2023-04-03T02:19:01Z,4158800345,141,17.2,4159889421,178,,4158800349,213,6.2,4158800343,140,50.7,4158800341,56,Right,4158800339,3,,4158800347,212,21.5,,,,3sby91ws28mb3yt82a9al75sk,E. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713029,777,49,2,85,13,71ajatxnuhc5cnm3xvgdky49w,1,50,84.1,2023-04-02T16:51:22.852Z,2023-04-03T02:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713049,778,1,2,85,13,71ajatxnuhc5cnm3xvgdky49w,1,48.3,85,2023-04-02T16:51:23.119Z,2023-04-03T02:19:00Z,4158800689,213,3.3,4159889889,178,,4158800685,141,82.1,4158800687,212,9.9,4158800681,56,Back,4158800683,140,39.1,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713075,779,1,2,85,16,71ajatxnuhc5cnm3xvgdky49w,1,35.9,86,2023-04-02T16:51:25.931Z,2023-04-03T02:18:59Z,4159890183,178,,4158800827,212,14.1,4158800823,140,40.6,4158800821,56,Back,4158800829,213,5.1,4158800825,141,66.5,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713207,781,1,2,85,19,71ajatxnuhc5cnm3xvgdky49w,1,39.7,61.9,2023-04-02T16:51:28.714Z,2023-04-03T02:18:58Z,4158801509,213,4.9,4159890545,178,,4158801505,141,35.5,4158801507,212,18.2,4158801501,56,Back,4158801503,140,42.7,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713159,780,43,2,85,21,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T16:51:30.582Z,2023-04-02T16:51:46Z,4158801259,212,17.7,4158801255,140,53.0,4158801257,141,44.0,4158801261,213,5.8,4158801817,144,1,4158801253,56,Center,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527723377,918,1,2,85,21,71ajatxnuhc5cnm3xvgdky49w,1,42.7,39.7,2023-04-02T16:51:30.830Z,2023-04-03T02:18:58Z,4159892725,178,,4158853597,140,56.7,4158853595,56,Center,4158853601,212,15.2,4158853599,141,34.0,4158853603,213,6.0,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527723485,919,1,2,85,24,71ajatxnuhc5cnm3xvgdky49w,1,60.3,30.4,2023-04-02T16:51:33.975Z,2023-04-03T02:18:57Z,4159892897,178,,4158854101,141,7.3,4158854103,212,21.3,4158854099,140,74.0,4158854097,56,Right,4158854105,213,5.5,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713217,782,1,2,85,29,71ajatxnuhc5cnm3xvgdky49w,1,79.2,9.5,2023-04-02T16:51:39.174Z,2023-04-03T02:18:55Z,4158801597,212,15.9,4159893047,178,,4158801593,140,78.4,4158801591,56,Center,4158801599,213,1.6,4158801595,141,32.8,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713223,783,1,2,85,31,71ajatxnuhc5cnm3xvgdky49w,1,77.9,31.6,2023-04-02T16:51:41.014Z,2023-04-03T02:18:54Z,4158801625,140,68.4,4159893379,178,,4158801631,213,3.5,4158801629,212,10.7,4158801623,56,Center,4158801627,141,26.0,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713281,784,1,2,85,34,71ajatxnuhc5cnm3xvgdky49w,1,63.8,20.9,2023-04-02T16:51:43.556Z,2023-04-03T02:18:53Z,4158801927,212,12.4,4158801923,140,61.0,4158801921,56,Center,4159893505,178,,4158801929,213,1.8,4158801925,141,38.6,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713319,785,1,2,85,36,71ajatxnuhc5cnm3xvgdky49w,1,61.1,36.8,2023-04-02T16:51:45.581Z,2023-04-03T02:18:52Z,4158802113,56,Center,4158802121,213,1.2,4158802117,141,63.2,4158802115,140,68.1,4158802119,212,19.4,4159893611,178,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713327,786,1,2,85,40,71ajatxnuhc5cnm3xvgdky49w,1,75.3,67.3,2023-04-02T16:51:49.682Z,2023-04-03T02:18:51Z,4158802155,56,Left,4159893955,178,,4158802159,140,88.5,4158802165,213,0.6,4158802161,141,81.0,4158802163,212,16.7,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713337,787,1,2,85,41,71ajatxnuhc5cnm3xvgdky49w,1,89.7,79,2023-04-02T16:51:50.988Z,2023-04-03T02:18:51Z,4158802229,141,46.6,4159894015,178,,4158802231,212,22.1,4159406977,224,,4158802225,56,Center,4158802233,213,4.8,4158802227,140,90.7,4158802221,2,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,4159406979,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713369,788,61,2,85,42,71ajatxnuhc5cnm3xvgdky49w,1,89.9,45.6,2023-04-02T16:51:51.924Z,2023-04-03T02:18:50Z,4158802399,56,Center,4159894123,178,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713383,830,49,2,85,43,4t4hod56fsj7utpjdor8so5q6,1,17.2,47.4,2023-04-02T16:51:53.418Z,2023-04-03T02:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713363,829,3,2,85,44,4t4hod56fsj7utpjdor8so5q6,0,17.8,45.3,2023-04-02T16:51:53.945Z,2023-04-03T02:18:49Z,4158802379,285,,4158802375,56,Back,4159407401,465,,4159895083,178,,4158802619,233,789,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713405,789,7,2,85,44,71ajatxnuhc5cnm3xvgdky49w,0,82.2,54.7,2023-04-02T16:51:54.071Z,2023-04-03T02:18:49Z,4158802581,286,,4159407525,385,,4158802611,233,829,4158802579,56,Center,4159895207,178,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713409,831,1,2,85,45,4t4hod56fsj7utpjdor8so5q6,1,19.8,47.2,2023-04-02T16:51:55.061Z,2023-04-03T02:18:48Z,4159895339,178,,4158802585,56,Back,4158802595,212,8.1,4158802605,213,6.1,4158802587,140,27.4,4158802591,141,45.5,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713415,832,1,2,85,46,4t4hod56fsj7utpjdor8so5q6,0,27.2,40.1,2023-04-02T16:51:56.275Z,2023-04-03T02:18:48Z,4158802641,140,30.9,4158802639,56,Back,4158802647,213,0.5,4158802783,236,,4159895469,178,,4158802645,212,4.4,4158802785,233,790,4158802643,141,43.1,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,4158802789,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713421,790,74,2,85,46,71ajatxnuhc5cnm3xvgdky49w,1,72.8,59.2,2023-04-02T16:51:56.289Z,2023-04-03T02:18:47Z,4159895537,178,,4158802815,233,832,4158802687,56,Center,4158802689,285,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935155,1345,67,2,85,48,4t4hod56fsj7utpjdor8so5q6,1,33,52.2,2023-04-02T16:51:57.848Z,2023-04-03T02:39:46Z,4159996079,233,1396,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935151,1396,67,2,85,48,71ajatxnuhc5cnm3xvgdky49w,0,67,47.8,2023-04-02T16:51:57.849Z,2023-04-03T02:18:47Z,4159996095,233,1345,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713427,833,1,2,85,48,4t4hod56fsj7utpjdor8so5q6,0,31.4,53.4,2023-04-02T16:51:57.861Z,2023-04-03T02:39:46Z,4158802725,212,5.0,4158802853,236,,4158802719,56,Back,4158802721,140,34.5,4158802727,213,5.4,4159895673,178,,4158802723,141,47.8,4158802855,233,791,2rio84cmao72sc7lnsodwzzhm,M. Camara,4158802859,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713445,791,74,2,85,48,71ajatxnuhc5cnm3xvgdky49w,1,67.1,47.4,2023-04-02T16:51:57.944Z,2023-04-03T02:18:46Z,4158802797,56,Center,4158802865,233,833,4158802799,285,,4159895743,178,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527722409,917,49,2,85,49,71ajatxnuhc5cnm3xvgdky49w,1,70.4,57.6,2023-04-02T16:51:58.696Z,2023-04-03T02:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717397,857,1,2,85,49,71ajatxnuhc5cnm3xvgdky49w,1,70.4,57.6,2023-04-02T16:51:58.775Z,2023-04-03T02:18:45Z,4158825447,210,15,4158824575,56,Center,4158824581,212,5.0,4158824583,213,4.6,4158824579,141,50.3,4159899861,178,,4158824577,140,70.1,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713479,793,15,2,85,51,71ajatxnuhc5cnm3xvgdky49w,1,74.2,44,2023-04-02T16:52:01.453Z,2023-04-03T02:18:44Z,4158803377,147,49.4,4158802991,22,,4158802995,18,,4158825465,29,,4158803385,233,835,4158803183,20,,4158803367,102,48.1,4158825467,55,857,42vsnv2j6emkbynforgon4n2t,S. Prcić,4158803371,215,4158803375,146,98.1,,,4159900183,178,4158803365,80,,4158803001,56,Center,4158803369,103,,,,17.1,,,,,,,,,,,,,,,,,,,,,
2527713465,792,43,2,85,52,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T16:52:01.718Z,2023-04-02T17:03:23Z,4158848899,144,49,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713531,835,10,2,85,52,4t4hod56fsj7utpjdor8so5q6,1,1.1,51.7,2023-04-02T16:52:02.480Z,2023-04-03T02:18:44Z,4158803343,233,793,4158803265,178,,4158803269,56,Back,4158803263,177,,4159409245,377,,4158803267,182,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713527,834,52,2,85,53,4t4hod56fsj7utpjdor8so5q6,1,1,54,2023-04-02T16:52:03.105Z,2023-04-03T02:18:43Z,4159900365,178,,4159409261,377,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713803,794,27,2,85,57,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T16:52:06.755Z,2023-04-02T23:30:55Z,4158804747,233,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713773,836,27,2,85,57,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T16:52:06.755Z,2023-04-02T23:30:56Z,4158804765,41,Injury,4158804855,233,794,4158804767,53,2rio84cmao72sc7lnsodwzzhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713815,795,28,2,86,17,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T16:52:26.638Z,2023-04-02T23:31:06Z,4158804805,233,837,4158804713,55,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713783,837,28,2,86,17,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T16:52:26.638Z,2023-04-02T23:31:07Z,4158804771,233,795,4158804535,55,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713791,838,68,2,86,18,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T16:52:27.872Z,2023-04-02T23:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713829,796,68,2,86,18,71ajatxnuhc5cnm3xvgdky49w,0,0,0,2023-04-02T16:52:28.430Z,2023-04-02T23:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713921,839,52,2,86,25,4t4hod56fsj7utpjdor8so5q6,1,12.1,58.7,2023-04-02T16:52:34.758Z,2023-04-03T02:18:43Z,4159410543,376,,4158806987,189,,4159901491,178,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713955,840,1,2,86,29,4t4hod56fsj7utpjdor8so5q6,0,13.5,60.8,2023-04-02T16:52:39.358Z,2023-04-03T02:18:43Z,4158805423,141,72.5,4158805421,140,46.1,4158805417,56,Back,4158805427,212,35.1,4158805433,1,,4158805415,199,,4158807053,189,,4158805431,213,0.2,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713949,797,8,2,86,32,71ajatxnuhc5cnm3xvgdky49w,1,52.5,18.2,2023-04-02T16:52:41.872Z,2023-04-03T02:18:42Z,4158805387,56,Right,4159411001,385,,4159901659,388,,4158805409,15,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935699,1360,67,2,86,33,4t4hod56fsj7utpjdor8so5q6,1,62.4,76,2023-04-02T16:52:43.257Z,2023-04-03T02:39:47Z,4159999067,233,1409,,,,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935695,1409,67,2,86,33,71ajatxnuhc5cnm3xvgdky49w,0,37.6,24,2023-04-02T16:52:43.258Z,2023-04-03T02:18:42Z,4159999071,233,1360,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935583,1354,43,2,86,33,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T16:52:43.305Z,2023-04-03T00:32:49Z,4159998747,144,67,4159998549,233,1404,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935575,1404,43,2,86,33,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T16:52:43.306Z,2023-04-03T00:32:49Z,4159998577,233,1354,4159998761,144,67,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713983,841,61,2,86,34,4t4hod56fsj7utpjdor8so5q6,0,62,79.4,2023-04-02T16:52:44.345Z,2023-04-03T02:18:40Z,4159901811,178,,4158805555,56,Left,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527713993,798,49,2,86,35,71ajatxnuhc5cnm3xvgdky49w,1,38.2,22.3,2023-04-02T16:52:45.059Z,2023-04-03T02:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
