id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2475613631,270,19,1,42,12,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-22T15:42:24.924Z,2022-10-22T23:38:27Z,3863187485,293,0,3863185963,41,,3863187483,292,0,3863185973,55,269,3863185967,145,1,3863185969,59,90,3863185971,44,Goalkeeper,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615295,271,1,1,42,56,2cjpmotqo8phcqfpgo9xf4gel,1,5.7,43.8,2022-10-22T15:43:09.241Z,2022-10-23T01:49:39Z,3863194839,140,42.2,3863194845,212,38.4,3863194841,141,46.9,3863194863,74,,3863194849,213,0.1,3863194853,1,,3863194837,56,Back,3863194835,124,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615403,272,1,1,42,58,2cjpmotqo8phcqfpgo9xf4gel,1,46.1,42,2022-10-22T15:43:11.231Z,2022-10-23T02:09:37Z,3863195389,212,10.3,3863195377,155,,3864899225,178,,3863195381,140,54.4,3863195395,213,0.6,3863195383,141,50.0,3863195379,56,Center,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615427,273,1,1,43,0,2cjpmotqo8phcqfpgo9xf4gel,1,55.1,49.2,2022-10-22T15:43:13.131Z,2022-10-23T02:09:36Z,3863195571,213,5.0,3864899429,178,,3863195557,140,58.3,3863195567,212,12.0,3863195553,56,Center,3863195563,141,32.3,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615443,274,1,1,43,3,2cjpmotqo8phcqfpgo9xf4gel,0,65,35.8,2022-10-22T15:43:15.758Z,2022-10-23T02:09:35Z,3863195681,141,32.6,3863195677,56,Center,3864899903,178,,3863195745,233,466,3863195741,236,,3863195679,140,61.3,3863195683,212,4.5,3863195753,286,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3863195685,213,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615421,466,74,1,43,3,121le8unjfzug3iu9pgkqa1c7,1,33.4,64.2,2022-10-22T15:43:15.927Z,2022-10-23T02:09:35Z,3863195497,56,Back,3863195793,233,274,3864899999,178,,3863195503,285,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615759,275,1,1,43,12,2cjpmotqo8phcqfpgo9xf4gel,1,77,22,2022-10-22T15:43:25.257Z,2022-10-23T02:09:33Z,3863197339,212,11.3,3863197333,56,Right,3863197341,213,4.3,3864900671,178,,3863197335,140,72.3,3863197337,141,7.0,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615909,276,1,1,43,13,2cjpmotqo8phcqfpgo9xf4gel,1,79.4,8,2022-10-22T15:43:26.476Z,2022-10-23T02:09:33Z,3863198109,212,37.1,3863198111,213,1.3,3863198095,155,,3864133513,224,,3863198091,2,,3863198103,140,89.1,3863198113,1,,3863198107,141,60.5,7teasnynvwarky180hl6zvkk5,J. Ferri,3864900889,178,,3863198099,56,Center,3864133515,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615935,277,44,1,43,15,2cjpmotqo8phcqfpgo9xf4gel,1,93.8,57,2022-10-22T15:43:28.380Z,2022-10-23T02:09:32Z,3863198191,286,,3863200283,233,469,3863198189,56,Center,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616201,469,44,1,43,15,121le8unjfzug3iu9pgkqa1c7,0,6.2,43,2022-10-22T15:43:28.381Z,2022-10-23T02:09:32Z,3863200353,233,277,3863199509,56,Back,3863199511,285,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615947,278,1,1,43,15,2cjpmotqo8phcqfpgo9xf4gel,0,93.3,57.8,2022-10-22T15:43:28.494Z,2022-10-23T02:09:31Z,3863198237,56,Center,3863198235,3,,3863198241,141,56.1,3863198239,140,91.8,3864901225,388,,3863198245,213,3.8,3863198243,212,2.0,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616701,470,61,1,43,16,121le8unjfzug3iu9pgkqa1c7,1,5.4,48.3,2022-10-22T15:43:28.738Z,2022-10-23T02:09:31Z,3863202323,56,Back,3864901579,178,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615885,467,61,1,43,16,121le8unjfzug3iu9pgkqa1c7,1,11.9,56.4,2022-10-22T15:43:29.037Z,2022-10-23T02:09:31Z,3864901693,178,,3863198017,56,Back,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475615943,468,52,1,43,18,121le8unjfzug3iu9pgkqa1c7,1,3.4,49.9,2022-10-22T15:43:30.657Z,2022-10-23T02:09:30Z,3864901941,178,,3864134657,376,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616853,471,1,1,43,36,121le8unjfzug3iu9pgkqa1c7,1,14.1,60.6,2022-10-22T15:43:49.341Z,2022-10-23T02:38:31Z,3863292827,189,,3863203127,56,Back,3863203131,140,18.4,3863203123,199,,3863203135,212,19.4,3863203137,213,4.9,3863203133,141,32.8,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475943801,1447,43,1,43,38,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-22T15:43:50.987Z,2022-10-23T00:16:38Z,3864969557,178,0,3864969755,144,82,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475978859,1727,1,1,43,39,121le8unjfzug3iu9pgkqa1c7,1,18.9,34.3,2022-10-22T15:43:52.144Z,2022-10-23T02:37:30Z,3865164193,213,5.3,3865164187,140,28.5,3865164185,56,Back,3865164191,212,19.6,3865164697,178,,3865164189,141,9.5,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475979493,1728,1,1,43,42,121le8unjfzug3iu9pgkqa1c7,1,31.1,7.8,2022-10-22T15:43:55.095Z,2022-10-23T02:38:28Z,3865166887,213,0.0,3865166885,212,38.6,3865166883,141,8.1,3865166879,56,Right,3865166893,178,,3865166889,1,,3865166881,140,67.9,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616879,472,1,1,43,47,121le8unjfzug3iu9pgkqa1c7,1,68.4,2.4,2022-10-22T15:44:00.120Z,2022-10-23T02:09:29Z,3864903527,178,,3863203247,56,Center,3863203251,141,24.3,3863203255,213,1.8,3863203253,212,15.3,3863203249,140,65.1,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616971,279,45,1,43,49,2cjpmotqo8phcqfpgo9xf4gel,0,37.4,79.8,2022-10-22T15:44:02.086Z,2022-10-23T02:09:28Z,3863203657,56,Back,3863203827,233,474,3863203659,285,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616975,474,3,1,43,49,121le8unjfzug3iu9pgkqa1c7,1,62.6,20.2,2022-10-22T15:44:02.086Z,2022-10-23T02:09:28Z,3864904537,178,,3863203681,56,Right,3863203711,233,279,3863203683,286,,3864135829,464,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475616887,473,43,1,43,49,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-22T15:44:02.321Z,2022-10-22T15:53:17Z,3863203299,56,Center,3863203301,140,63.2,3863294353,144,1,3863203303,141,25.3,3863203307,213,3.5,3863203305,212,1.7,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617023,475,1,1,43,51,121le8unjfzug3iu9pgkqa1c7,1,59.8,27.3,2022-10-22T15:44:03.716Z,2022-10-23T02:09:27Z,3863203917,140,46.7,3863203913,56,Back,3863203921,141,57.3,3863203925,213,2.2,3864904681,178,,3863203923,212,24.6,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617083,476,1,1,43,53,121le8unjfzug3iu9pgkqa1c7,1,47.8,57.6,2022-10-22T15:44:06.133Z,2022-10-23T02:09:26Z,3863204323,141,83.5,3864904907,178,,3863204325,212,22.8,3863204327,213,0.9,3863204321,140,61.6,3863204317,56,Left,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617149,477,1,1,43,55,121le8unjfzug3iu9pgkqa1c7,1,58.5,78.9,2022-10-22T15:44:07.756Z,2022-10-23T02:09:26Z,3863204663,141,72.7,3863204655,56,Center,3863204667,212,6.8,3863204673,213,5.6,3864905163,178,,3863204659,140,63.6,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617189,478,1,1,43,57,121le8unjfzug3iu9pgkqa1c7,1,63.9,73.7,2022-10-22T15:44:09.874Z,2022-10-23T02:09:25Z,3863204887,140,70.0,3863204885,56,Left,3863204893,213,1.1,3863204889,141,93.9,3863204891,212,15.2,3864905301,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617209,479,1,1,43,59,121le8unjfzug3iu9pgkqa1c7,1,72.4,87.2,2022-10-22T15:44:12.008Z,2022-10-23T02:09:25Z,3863205011,212,6.8,3863205007,140,66.0,3863205005,56,Left,3863205009,141,85.9,3863205013,213,3.3,3864905437,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617377,480,1,1,44,1,121le8unjfzug3iu9pgkqa1c7,1,66.5,78.5,2022-10-22T15:44:14.500Z,2022-10-23T02:09:24Z,3863205899,213,3.3,3864905583,178,,3863205881,56,Center,3863205897,212,9.8,3863205887,140,57.4,3863205893,141,75.6,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617437,481,1,1,44,4,121le8unjfzug3iu9pgkqa1c7,1,58.4,73.8,2022-10-22T15:44:17.483Z,2022-10-23T02:09:23Z,3863206191,212,20.8,3864905717,178,,3863206189,141,97.5,3863206193,213,0.9,3863206185,56,Left,3863206187,140,70.9,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617539,482,1,1,44,6,121le8unjfzug3iu9pgkqa1c7,1,73.5,95.6,2022-10-22T15:44:18.815Z,2022-10-23T02:09:23Z,3863206817,213,3.3,3863206815,212,8.6,3863206813,141,94.1,3863206809,56,Left,3863206811,140,65.4,3864905871,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475944479,970,43,1,44,8,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-22T15:44:21.116Z,2022-10-23T00:18:53Z,3864974161,144,83,3864973555,399,231961,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475944605,971,83,1,44,9,2cjpmotqo8phcqfpgo9xf4gel,1,26.1,21.1,2022-10-22T15:44:21.810Z,2022-10-23T02:09:22Z,3864974329,399,231961,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617561,280,43,1,44,9,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-22T15:44:22.129Z,2022-10-22T15:52:37Z,3863289595,144,45,3863206911,56,Back,3863206913,285,0,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617549,483,43,1,44,9,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-22T15:44:22.129Z,2022-10-22T15:52:35Z,3863206871,286,0,3863289269,144,3,3863206867,56,Center,3863206949,233,280,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617619,484,1,1,44,9,121le8unjfzug3iu9pgkqa1c7,0,76,75.9,2022-10-22T15:44:22.359Z,2022-10-23T02:09:21Z,3863207225,140,81.0,3863207227,141,69.0,3863207231,213,5.6,3863207223,56,Center,3863207229,212,7.0,3864906139,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617663,281,1,1,44,10,2cjpmotqo8phcqfpgo9xf4gel,1,18.2,35.8,2022-10-22T15:44:23.110Z,2022-10-23T02:09:21Z,3863207439,140,33.2,3863207445,213,6.0,3863207443,212,16.3,3863207437,56,Back,3864906847,178,,3863207441,141,29.8,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617835,283,1,1,44,13,2cjpmotqo8phcqfpgo9xf4gel,1,33.6,16.2,2022-10-22T15:44:26.160Z,2022-10-23T02:09:20Z,3863208349,212,15.1,3864911659,178,,3863208343,56,Back,3863208347,141,34.4,3863208345,140,41.8,3863208351,213,1.0,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617683,282,49,1,44,14,2cjpmotqo8phcqfpgo9xf4gel,1,39.8,14.5,2022-10-22T15:44:27.195Z,2022-10-23T02:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475617999,284,1,1,44,17,2cjpmotqo8phcqfpgo9xf4gel,1,61.3,22.2,2022-10-22T15:44:30.111Z,2022-10-23T02:09:18Z,3863209205,212,11.6,3863209207,213,5.1,3863209195,56,Right,3864911983,178,,3863209201,141,6.2,3863209199,140,65.1,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618283,285,1,1,44,22,2cjpmotqo8phcqfpgo9xf4gel,1,69.7,8.2,2022-10-22T15:44:34.727Z,2022-10-23T02:09:17Z,3863210725,1,,3863210719,141,75.6,3863210713,196,,3863210721,212,46.4,3864912261,178,,3863210723,213,1.7,3863210711,155,,3863210715,56,Center,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,3863210717,140,62.8,3863213453,210,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618293,286,15,1,44,27,2cjpmotqo8phcqfpgo9xf4gel,1,75.3,71.5,2022-10-22T15:44:40.093Z,2022-10-23T02:09:16Z,3863213571,147,52.5,3864912511,178,,3863210771,56,Center,3863213561,103,7.6,3863213557,102,47.7,3863213541,80,,3863210767,22,,3863213565,215,,azcv772qzdbz1exafx3od6lt5,N. Cozza,3863222831,133,,3863213569,146,97.4,3863213543,29,,3863212791,72,,,3863210769,18,3863220163,233,3863213549,55,,,,,487,,,,,285,,,,,,,,,,,,
2475618393,487,10,1,44,29,121le8unjfzug3iu9pgkqa1c7,1,3.8,51,2022-10-22T15:44:41.722Z,2022-10-23T02:09:15Z,3863220283,233,286,3864142369,376,,3863223911,183,,3864142715,389,,3863219965,174,,3863211335,56,Back,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618239,485,43,1,44,29,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-22T15:44:42.049Z,2022-10-22T15:47:55Z,3863245917,144,10,3863210547,56,Back,3863210545,94,0,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618401,287,15,1,44,31,2cjpmotqo8phcqfpgo9xf4gel,1,84.4,34.9,2022-10-22T15:44:43.938Z,2022-10-23T02:09:15Z,3863217763,102,49.5,3863217791,147,45.6,3863232481,233,486,3865134579,63,,3863228465,328,,3863217789,146,95.1,3863217783,458,,3863217541,20,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,3863217759,78,,3864913187,178,,3863217767,103,0.6,3863211375,56,,Center,3863211371,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618359,486,10,1,44,31,121le8unjfzug3iu9pgkqa1c7,1,5.7,53.9,2022-10-22T15:44:44.604Z,2022-10-23T02:09:15Z,3864143425,376,,3863232561,233,287,3863211149,56,Back,3863232339,179,,3863232337,174,,3863211147,182,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618447,488,12,1,44,33,121le8unjfzug3iu9pgkqa1c7,1,10.5,51.2,2022-10-22T15:44:46.234Z,2022-10-23T02:09:14Z,3863211627,212,38.2,3863211625,141,0.0,3863211623,140,23.9,3863211629,213,5.1,3863211711,167,,3864913755,178,,3863211621,56,Back,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618495,288,5,1,44,35,2cjpmotqo8phcqfpgo9xf4gel,1,77.6,100.9,2022-10-22T15:44:48.247Z,2022-10-22T23:45:22Z,3863211883,347,,3863211985,233,489,3863211879,56,Left,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618453,489,5,1,44,35,121le8unjfzug3iu9pgkqa1c7,0,22.4,-0.9,2022-10-22T15:44:48.247Z,2022-10-22T23:45:22Z,3863211633,56,Back,3863212021,233,288,3863211635,347,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618971,289,1,1,44,41,2cjpmotqo8phcqfpgo9xf4gel,1,76.1,100,2022-10-22T15:44:54.574Z,2022-10-23T02:09:14Z,3863214429,212,16.9,3863214421,107,,3863214433,213,4.9,3863283843,189,,3863214427,141,76.8,3863214425,140,78.7,3863214423,56,Center,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618983,290,3,1,44,47,2cjpmotqo8phcqfpgo9xf4gel,0,82.5,68,2022-10-22T15:44:59.994Z,2022-10-23T02:09:12Z,3863283747,189,,3863214499,56,Center,3863214503,286,,3864144547,464,,3864915087,178,,3863284091,233,490,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618869,490,7,1,44,47,121le8unjfzug3iu9pgkqa1c7,0,17.5,32,2022-10-22T15:45:00.307Z,2022-10-23T02:09:12Z,3864915247,178,,3863213949,285,,3863286083,189,,3863214563,233,290,3863213947,56,Back,3864144659,385,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618915,491,49,1,44,48,121le8unjfzug3iu9pgkqa1c7,1,20.4,31.6,2022-10-22T15:45:01.319Z,2022-10-23T02:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475618955,492,1,1,44,49,121le8unjfzug3iu9pgkqa1c7,1,22.3,31.6,2022-10-22T15:45:02.112Z,2022-10-23T02:09:11Z,3863214333,213,5.3,3864915887,178,,3863214329,141,26.7,3863214331,212,4.0,3863214325,56,Back,3863214327,140,24.4,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619027,493,1,1,44,50,121le8unjfzug3iu9pgkqa1c7,1,24.4,24.7,2022-10-22T15:45:03.123Z,2022-10-23T02:09:10Z,3863214697,213,5.3,3863214695,212,10.2,3863214693,141,12.6,3863214689,56,Back,3864916019,178,,3863214691,140,30.2,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619059,494,1,1,44,52,121le8unjfzug3iu9pgkqa1c7,0,24.9,15.7,2022-10-22T15:45:05.607Z,2022-10-23T02:09:10Z,3863214883,141,28.5,3863214881,140,30.3,3863214879,56,Back,3863214885,212,10.4,3863214887,213,1.0,3864916387,178,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619159,292,49,1,44,53,2cjpmotqo8phcqfpgo9xf4gel,1,72.9,76.1,2022-10-22T15:45:06.246Z,2022-10-23T02:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619145,291,43,1,44,55,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-22T15:45:07.876Z,2022-10-22T15:52:23Z,3863287619,144,1,3863215381,140,74.6,3863215387,213,4.6,3863215385,212,5.6,3863215383,141,77.6,3863215379,56,Center,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619331,293,1,1,44,55,2cjpmotqo8phcqfpgo9xf4gel,1,78.1,73,2022-10-22T15:45:08.183Z,2022-10-23T02:09:08Z,3863216255,140,87.1,3863216257,141,71.0,3863216253,56,Center,3863216997,210,15,3863217007,154,,3863216259,212,9.5,3863216261,213,6.1,3864916967,178,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619335,294,15,1,44,56,2cjpmotqo8phcqfpgo9xf4gel,1,85.8,65.7,2022-10-22T15:45:09.346Z,2022-10-23T02:09:08Z,3863217081,102,52.8,3863216285,56,Center,3863216281,22,,3863217085,146,97.1,3863217073,29,,3863217077,55,293,3863217075,154,,3864917285,178,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,3863217071,76,,3863216283,64,,3863217089,147,53.5,3864145637,328,,,3863216465,72,3863217083,103,3863217321,233,,,,,7.6,,,,,495,,,,,,,,,,,,
2475619289,495,10,1,44,57,121le8unjfzug3iu9pgkqa1c7,1,3.6,45.4,2022-10-22T15:45:10.097Z,2022-10-23T02:09:07Z,3864145965,377,,3863216943,233,294,3863216731,180,,3863216055,56,Back,3863216729,177,,3863216053,182,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475619483,496,52,1,45,0,121le8unjfzug3iu9pgkqa1c7,1,4.1,45.7,2022-10-22T15:45:12.639Z,2022-10-23T02:09:07Z,3864917489,178,,3864146107,377,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620257,497,1,1,45,21,121le8unjfzug3iu9pgkqa1c7,0,16.4,65.8,2022-10-22T15:45:34.486Z,2022-10-23T02:09:06Z,3863274613,189,,3863221507,56,Center,3863221521,213,0.0,3863221503,199,,3863221515,141,67.8,3863221523,1,,3863221511,140,56.5,3863221519,212,42.1,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475620281,295,61,1,45,26,2cjpmotqo8phcqfpgo9xf4gel,1,48,30.4,2022-10-22T15:45:38.632Z,2022-10-23T02:09:06Z,3864919841,15,,3864919843,388,,3863221611,56,Back,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
