id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,assist,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2479582831,667,52,2,81,15,2cjpmotqo8phcqfpgo9xf4gel,1,5.9,70.7,2022-10-30T15:37:34.635Z,2022-10-31T03:48:08Z,3885821015,178,,3885710023,376,,,,,,,,,,,,,,,,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583163,668,1,2,81,22,2cjpmotqo8phcqfpgo9xf4gel,1,12.1,51.9,2022-10-30T15:37:41.327Z,2022-10-31T03:48:08Z,3884252917,140,22.6,3885821061,178,,3884252929,212,21.4,3884252911,123,,3884252921,141,78.8,3885710205,189,,3884252913,56,Back,3884252935,213,1.0,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583185,669,1,2,81,27,2cjpmotqo8phcqfpgo9xf4gel,1,33.6,84.1,2022-10-30T15:37:46.068Z,2022-10-31T03:48:06Z,3884253067,213,6.0,3884253065,212,8.1,3884253061,140,41.0,3884253059,56,Back,3884253063,141,80.5,3885821151,178,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583201,670,1,2,81,30,2cjpmotqo8phcqfpgo9xf4gel,1,41.1,77.2,2022-10-30T15:37:49.166Z,2022-10-31T03:48:05Z,3884253155,56,Left,3884253159,141,96.8,3884253157,140,55.3,3885821175,178,,3884253165,213,0.7,3884253161,212,20.0,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583309,671,1,2,81,32,2cjpmotqo8phcqfpgo9xf4gel,1,51.7,95.8,2022-10-30T15:37:51.329Z,2022-10-31T03:48:04Z,3885821191,178,,3884253799,140,67.1,3884253803,212,18.5,3884253797,56,Left,3884253805,213,5.8,3884253801,141,82.7,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583453,672,1,2,81,36,2cjpmotqo8phcqfpgo9xf4gel,1,66.8,77,2022-10-30T15:37:55.341Z,2022-10-31T03:48:03Z,3884254533,56,Right,3885821201,178,,3884254543,213,5.0,3884254539,141,20.2,3884254537,140,76.7,3884254541,212,40.0,3884254545,1,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479883873,1340,43,2,81,40,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T15:37:59.065Z,2022-10-31T02:09:35Z,3885892713,144,82,3885892593,178,0,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583561,673,1,2,81,42,2cjpmotqo8phcqfpgo9xf4gel,1,82.8,14.9,2022-10-30T15:38:01.459Z,2022-10-31T03:48:00Z,3885821227,178,,3884255047,140,77.7,3884256259,210,13,3884255049,141,18.8,3884255051,212,6.0,3884255053,213,2.7,3884255043,56,Right,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583569,674,13,2,81,45,2cjpmotqo8phcqfpgo9xf4gel,1,76.5,22.6,2022-10-30T15:38:03.933Z,2022-10-31T03:47:59Z,3884255085,22,,3884256275,85,,3884256283,102,50.8,3884255701,20,,3885712495,18,,3884256289,230,97.5,3885821295,178,,3884256287,215,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,3884256291,231,3884256285,103,3884255089,56,3884256279,55,673,3884256277,29,,,,,,49,58.3,Center,,,,,,,,,,,,,,,
2479583629,675,5,2,81,46,2cjpmotqo8phcqfpgo9xf4gel,0,101.2,51.1,2022-10-30T15:38:04.954Z,2022-10-31T00:11:49Z,3884255393,346,,3884255507,233,792,3884255391,56,Center,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583599,792,5,2,81,46,z1wbqtd0fz5t5eezjvrbld3h,1,-1.2,48.9,2022-10-30T15:38:04.954Z,2022-10-31T00:11:49Z,3884255241,346,,3884255239,56,Back,3884255471,233,675,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584463,793,1,2,82,16,z1wbqtd0fz5t5eezjvrbld3h,1,1.7,61,2022-10-30T15:38:35.194Z,2022-10-31T03:47:59Z,3884259947,74,,3884259921,56,Center,3884259923,140,61.8,3884259935,213,0.2,3884259931,212,63.9,3884259939,1,,3884259927,141,75.4,3884259919,124,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584481,794,44,2,82,20,z1wbqtd0fz5t5eezjvrbld3h,1,57.7,79,2022-10-30T15:38:39.502Z,2022-10-31T03:47:58Z,3884260013,56,Left,3884260047,233,676,3884260015,286,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584417,676,44,2,82,20,2cjpmotqo8phcqfpgo9xf4gel,0,42.3,21,2022-10-30T15:38:39.503Z,2022-10-31T03:47:58Z,3884260111,233,794,3884259627,285,,3884259625,56,Back,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584529,795,1,2,82,20,z1wbqtd0fz5t5eezjvrbld3h,1,57.2,76.8,2022-10-30T15:38:39.560Z,2022-10-31T03:47:57Z,3884260253,56,Center,3884260259,212,14.6,3884260257,141,73.5,3884260255,140,70.9,3884260251,168,,3885821649,388,,3884260261,213,6.1,3884260249,3,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479884099,1600,43,2,82,23,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T15:38:41.779Z,2022-10-31T02:10:42Z,3885893495,178,0,3885893561,144,82,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584543,677,45,2,82,24,2cjpmotqo8phcqfpgo9xf4gel,0,35.5,32.5,2022-10-30T15:38:43.013Z,2022-10-31T03:39:29Z,3884260493,233,796,3884260331,56,Back,3884260335,285,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584539,796,3,2,82,24,z1wbqtd0fz5t5eezjvrbld3h,1,64.5,67.5,2022-10-30T15:38:43.013Z,2022-10-31T03:39:29Z,3885713385,465,,3884260309,56,Center,3885821683,178,,3884260395,233,677,3884260311,286,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584567,678,45,2,82,26,2cjpmotqo8phcqfpgo9xf4gel,0,27.4,45.6,2022-10-30T15:38:45.005Z,2022-10-31T03:39:22Z,3884260711,233,797,3884260477,56,Back,3884260479,285,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584585,797,3,2,82,26,z1wbqtd0fz5t5eezjvrbld3h,1,72.6,54.4,2022-10-30T15:38:45.005Z,2022-10-31T03:39:23Z,3885821737,178,,3884260601,56,Center,3885713447,465,,3884260661,233,678,3884260603,286,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584623,798,1,2,82,26,z1wbqtd0fz5t5eezjvrbld3h,1,74.2,52.1,2022-10-30T15:38:45.351Z,2022-10-31T03:47:56Z,3884260819,213,4.5,3885821781,178,,3884260817,212,11.7,3884260811,56,Center,3884260815,141,35.1,3884260813,140,72.3,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584669,799,1,2,82,28,z1wbqtd0fz5t5eezjvrbld3h,1,78.4,32.5,2022-10-30T15:38:47.442Z,2022-10-31T03:47:55Z,3884261053,56,Center,3885821825,178,,3884261057,140,93.6,3884261063,213,6.0,3884261059,141,24.7,3884261061,212,16.8,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584719,800,1,2,82,30,z1wbqtd0fz5t5eezjvrbld3h,0,90.8,26.3,2022-10-30T15:38:48.894Z,2022-10-31T03:47:55Z,3885714183,225,,3884261297,212,27.9,3884261299,213,1.2,3884261287,2,,3885714187,20,,3884261293,140,100.0,3885830303,178,,3885714185,386,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,3884261295,141,3884261291,56,,,,,,,,,,,,,64.5,Center,,,,,,,,,,,,,,,,
2479584737,679,5,2,82,32,2cjpmotqo8phcqfpgo9xf4gel,1,5.7,-1.2,2022-10-30T15:38:50.756Z,2022-10-31T00:38:26Z,3885714993,347,,3884261535,233,801,3884261401,56,Back,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584749,801,5,2,82,32,z1wbqtd0fz5t5eezjvrbld3h,0,94.3,101.2,2022-10-30T15:38:50.756Z,2022-10-31T00:38:26Z,3885714979,347,,3884261569,233,679,3884261461,56,Left,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479851045,818,1,2,82,47,2cjpmotqo8phcqfpgo9xf4gel,1,10.2,0,2022-10-30T15:39:06.095Z,2022-10-31T03:47:55Z,3885715615,189,,3885715515,56,Back,3885715521,212,12.9,3885715523,213,0.5,3885715513,107,,3885715519,141,8.1,3885715517,140,20.7,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479851141,819,1,2,82,47,2cjpmotqo8phcqfpgo9xf4gel,1,18,3.9,2022-10-30T15:39:06.594Z,2022-10-31T03:47:54Z,3885715957,212,4.2,3885715949,189,,3885715959,213,3.4,3885715955,141,2.6,3885833137,178,,3885715951,56,Back,3885715953,140,14.1,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587227,697,1,2,82,49,2cjpmotqo8phcqfpgo9xf4gel,1,15.2,12.9,2022-10-30T15:39:08.335Z,2022-10-31T03:47:54Z,3884274973,213,2.5,3884274965,56,Back,3884274971,212,2.9,3885833211,178,,3884274967,140,13.0,3884274969,141,15.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587077,696,1,2,82,49,2cjpmotqo8phcqfpgo9xf4gel,1,10.3,1.8,2022-10-30T15:39:08.595Z,2022-10-31T03:47:53Z,3884274195,56,Back,3884274201,141,15.4,3884274203,212,10.1,3884274207,213,1.2,3885833183,178,,3884274199,140,14.1,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585315,680,43,2,82,50,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T15:39:08.977Z,2022-10-30T22:26:58Z,3884264439,212,20.0,3884264437,141,11.8,3884264441,213,5.3,3884264445,237,0,3884264927,189,0,3884264433,56,Back,3885715103,144,1,3884264431,124,0,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,3884264435,140,,,,,,,,,,,,,,,14.8,,,,,,,,,,,,,,,,,
2479587361,698,1,2,82,51,2cjpmotqo8phcqfpgo9xf4gel,1,15.7,18.9,2022-10-30T15:39:10.540Z,2022-10-31T03:47:52Z,3884275749,213,5.0,3884275747,212,10.5,3884275745,141,4.0,3884275741,56,Back,3884275743,140,18.2,3885833267,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479884425,1348,43,2,82,53,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T15:39:12.097Z,2022-10-31T02:12:22Z,3885894901,178,0,3885895121,144,82,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585321,681,43,2,82,55,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T15:39:14.171Z,2022-10-30T15:40:42Z,3884276117,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585387,682,1,2,82,56,2cjpmotqo8phcqfpgo9xf4gel,1,39,0.8,2022-10-30T15:39:15.144Z,2022-10-31T03:47:51Z,3884264873,56,Back,3885833309,178,,3884264875,140,24.9,3884264881,213,2.6,3884264879,212,17.6,3884264877,141,14.9,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585515,683,1,2,82,57,2cjpmotqo8phcqfpgo9xf4gel,1,31.6,5.4,2022-10-30T15:39:16.572Z,2022-10-31T03:47:50Z,3884265481,212,20.1,3884265477,140,45.7,3884265483,213,0.7,3884265473,56,Back,3885833339,178,,3884265479,141,25.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479851343,820,3,2,83,0,2cjpmotqo8phcqfpgo9xf4gel,0,41.1,18.9,2022-10-30T15:39:19.264Z,2022-10-31T03:47:49Z,3885717025,467,3hd9nxdb54zn4fhbf7qa7x0q1,3885717021,286,,3885833373,178,,3885717023,465,,3885717019,56,Back,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585527,684,4,2,83,1,2cjpmotqo8phcqfpgo9xf4gel,1,44.4,21.3,2022-10-30T15:39:19.724Z,2022-10-31T03:47:49Z,3884265533,152,,3884265561,233,802,3884265535,265,,3884265531,56,Back,3884265537,286,,3884265529,13,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585501,802,4,2,83,1,z1wbqtd0fz5t5eezjvrbld3h,0,55.6,78.7,2022-10-30T15:39:19.725Z,2022-10-31T03:47:48Z,3884265427,152,,3884265423,13,,3885833381,178,,3884265431,265,,3884265425,56,Center,3884265629,233,684,3884265433,285,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585787,803,17,2,83,4,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T15:39:23.348Z,2022-10-31T00:38:56Z,3884267001,393,,3884267003,13,243,3884266999,31,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586101,685,1,2,83,27,2cjpmotqo8phcqfpgo9xf4gel,1,49.4,30.2,2022-10-30T15:39:45.673Z,2022-10-31T03:47:48Z,3884268779,5,,3884268791,213,5.8,3885948965,1,,3884268781,152,,3884268785,140,78.2,3884268789,212,34.6,3884268787,141,5.4,3885833403,178,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,3884268783,56,,,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,
2479586177,686,1,2,83,30,2cjpmotqo8phcqfpgo9xf4gel,1,65,6.7,2022-10-30T15:39:49.345Z,2022-10-31T03:47:47Z,3884269179,141,31.2,3884269187,213,1.5,3885833435,178,,3884269183,212,16.7,3884269173,56,Center,3884269175,140,65.4,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586243,687,1,2,83,33,2cjpmotqo8phcqfpgo9xf4gel,0,60.8,28.2,2022-10-30T15:39:51.874Z,2022-10-31T03:47:46Z,3884269589,1,,3884269579,56,Left,3884269587,213,1.0,3884269585,212,48.6,3885833447,178,,3884269575,155,,3884269581,140,87.3,3884269583,141,86.8,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586295,805,1,2,83,36,z1wbqtd0fz5t5eezjvrbld3h,1,15.4,20,2022-10-30T15:39:54.802Z,2022-10-31T03:47:45Z,3885833485,388,,3884269867,56,Back,3884269877,213,6.0,3884269871,140,37.0,3884269863,3,,3884269875,212,23.5,3884269873,141,11.0,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586301,806,49,2,83,38,z1wbqtd0fz5t5eezjvrbld3h,1,28.7,8.9,2022-10-30T15:39:57.468Z,2022-10-31T03:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586353,807,1,2,83,38,z1wbqtd0fz5t5eezjvrbld3h,1,28.7,8.9,2022-10-30T15:39:57.498Z,2022-10-31T03:47:45Z,3884270177,213,0.7,3884270173,212,15.8,3884270165,140,39.7,3884270161,56,Back,3884270169,141,24.7,3885833547,178,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479884931,1604,67,2,83,39,z1wbqtd0fz5t5eezjvrbld3h,1,35.9,21.3,2022-10-30T15:39:58.408Z,2022-10-31T03:47:44Z,3885896941,233,1359,,,,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479884929,1359,67,2,83,39,2cjpmotqo8phcqfpgo9xf4gel,0,64.1,78.7,2022-10-30T15:39:58.409Z,2022-10-31T03:47:44Z,3885896949,233,1604,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586421,808,1,2,83,41,z1wbqtd0fz5t5eezjvrbld3h,1,33.1,18,2022-10-30T15:39:59.925Z,2022-10-31T03:47:43Z,3884270507,56,Back,3885833585,178,,3884270517,213,0.8,3884270511,140,40.6,3884270515,212,11.6,3884270513,141,30.5,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586443,809,1,2,83,43,z1wbqtd0fz5t5eezjvrbld3h,0,39.1,34.8,2022-10-30T15:40:01.784Z,2022-10-31T03:47:43Z,3884270703,212,3.5,3884270701,141,34.2,3884270705,213,3.3,3884270699,140,35.8,3885833613,178,,3884270697,56,Back,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479885119,1360,43,2,83,44,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T15:40:02.981Z,2022-10-31T02:15:52Z,3885897755,233,1606,3885897933,144,67,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479885199,1361,67,2,83,44,2cjpmotqo8phcqfpgo9xf4gel,1,65.3,67.8,2022-10-30T15:40:02.981Z,2022-10-31T03:47:42Z,3885898131,233,1607,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479885109,1606,43,2,83,44,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-30T15:40:02.982Z,2022-10-31T02:15:52Z,3885897763,233,1360,3885897917,144,67,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479885195,1607,67,2,83,44,z1wbqtd0fz5t5eezjvrbld3h,0,34.7,32.2,2022-10-30T15:40:02.982Z,2022-10-31T03:47:42Z,3885898135,233,1361,,,,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479851821,821,8,2,83,44,2cjpmotqo8phcqfpgo9xf4gel,1,66.1,66.3,2022-10-30T15:40:03.072Z,2022-10-31T03:47:41Z,3885719415,56,Center,3885833661,178,,3885719673,385,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586451,810,3,2,83,45,z1wbqtd0fz5t5eezjvrbld3h,0,36.9,35.5,2022-10-30T15:40:03.825Z,2022-10-31T03:47:41Z,3885719875,465,,3884270859,233,688,3884270743,56,Back,3884270749,286,,3885833697,178,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586461,688,7,2,83,45,2cjpmotqo8phcqfpgo9xf4gel,1,63.1,64.5,2022-10-30T15:40:03.841Z,2022-10-31T03:47:41Z,3884270829,233,810,3885720021,384,,3884270807,56,Center,3884270811,285,,3885833735,178,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479852015,822,49,2,83,45,2cjpmotqo8phcqfpgo9xf4gel,1,65.6,59.5,2022-10-30T15:40:04.544Z,2022-10-31T03:47:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586475,689,1,2,83,45,2cjpmotqo8phcqfpgo9xf4gel,1,65.5,59.5,2022-10-30T15:40:04.602Z,2022-10-31T03:47:40Z,3884270911,141,70.7,3884270915,213,1.4,3884270913,212,7.8,3884270907,56,Center,3884270909,140,66.9,3885833829,178,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586525,691,1,2,83,46,2cjpmotqo8phcqfpgo9xf4gel,1,63.8,58.2,2022-10-30T15:40:05.535Z,2022-10-31T03:47:39Z,3884271153,141,61.9,3884271155,212,3.5,3884271151,140,66.1,3884271157,213,0.8,3884271149,56,Center,3885833869,178,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586531,692,1,2,83,47,2cjpmotqo8phcqfpgo9xf4gel,0,63.6,49.4,2022-10-30T15:40:06.535Z,2022-10-31T03:47:39Z,3884271203,212,10.9,3884271205,213,1.1,3884271201,141,63.3,3885833909,178,,3884271197,56,Center,3884271199,140,68.7,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586485,690,43,2,83,47,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T15:40:06.539Z,2022-10-30T22:29:56Z,3885720955,144,49,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586541,811,61,2,83,48,z1wbqtd0fz5t5eezjvrbld3h,1,33.9,47.1,2022-10-30T15:40:06.855Z,2022-10-31T03:47:39Z,3885833993,15,,3885833995,178,,3884271259,56,Back,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586575,693,1,2,83,49,2cjpmotqo8phcqfpgo9xf4gel,0,63.9,51.1,2022-10-30T15:40:07.961Z,2022-10-31T03:47:38Z,3884271439,140,77.0,3884271443,212,15.2,3884271437,56,Center,3884271441,141,60.5,3884271445,213,0.4,3885834051,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586651,812,1,2,83,51,z1wbqtd0fz5t5eezjvrbld3h,1,26.1,43.5,2022-10-30T15:40:09.825Z,2022-10-31T03:47:38Z,3884271895,56,Back,3885834121,178,,3884271901,212,31.2,3884271897,140,48.1,3884271899,141,74.4,3884271903,213,0.7,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586661,813,49,2,83,54,z1wbqtd0fz5t5eezjvrbld3h,1,45.9,73.5,2022-10-30T15:40:12.665Z,2022-10-31T03:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586833,814,1,2,84,0,z1wbqtd0fz5t5eezjvrbld3h,0,80.8,61.7,2022-10-30T15:40:19.211Z,2022-10-31T03:47:34Z,3884272853,56,Center,3884272855,140,88.3,3884272857,141,42.2,3884272859,212,15.4,3884272861,213,5.2,3885834223,178,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586885,694,49,2,84,1,2cjpmotqo8phcqfpgo9xf4gel,1,12.8,53.4,2022-10-30T15:40:19.866Z,2022-10-31T03:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
