id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2522561727,222,5,1,27,4,z1wbqtd0fz5t5eezjvrbld3h,0,87.8,101.8,2023-03-19T16:32:27.596Z,2023-03-19T20:33:56Z,4110684639,56,Left,4110684641,347,,4110685593,233,296,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522561897,296,5,1,27,4,2b3mar72yy8d6uvat1ka6tn3r,1,12.2,-1.8,2023-03-19T16:32:27.596Z,2023-03-19T20:33:55Z,4110685549,233,222,4110685501,56,Back,4110685503,347,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562241,297,1,1,27,33,2b3mar72yy8d6uvat1ka6tn3r,1,15.4,0,2023-03-19T16:32:56.012Z,2023-03-20T01:08:41Z,4110687473,141,7.1,4110687479,213,1.5,4110687469,56,Back,4110687475,212,6.2,4110687467,107,,4110687471,140,15.8,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562249,298,1,1,27,34,2b3mar72yy8d6uvat1ka6tn3r,1,16.7,5.4,2023-03-19T16:32:57.667Z,2023-03-20T01:08:40Z,4110687525,212,3.4,4110687521,140,13.7,4110687527,213,3.5,4110687519,56,Back,4111594327,178,,4110687523,141,3.7,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562293,299,1,1,27,35,2b3mar72yy8d6uvat1ka6tn3r,1,15.5,0.5,2023-03-19T16:32:58.309Z,2023-03-20T01:08:40Z,4110687729,140,4.0,4110687733,141,13.3,4110687737,213,2.5,4110687725,56,Back,4110687735,212,14.9,4111594529,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562299,300,50,1,27,37,2b3mar72yy8d6uvat1ka6tn3r,1,2.4,15.2,2023-03-19T16:33:00.703Z,2023-03-20T01:08:38Z,4110687753,56,Back,4110687975,233,223,4110687755,285,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562309,223,7,1,27,38,z1wbqtd0fz5t5eezjvrbld3h,1,97.6,84.8,2023-03-19T16:33:00.835Z,2023-03-20T01:08:38Z,4110687893,233,300,4111594945,178,,4110687801,56,Left,4110687799,167,,4111408751,385,,4110687803,286,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562317,224,5,1,27,38,z1wbqtd0fz5t5eezjvrbld3h,0,101,85,2023-03-19T16:33:01.337Z,2023-03-19T20:34:28Z,4110687851,56,Left,4110688025,233,301,4110687853,346,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562321,301,5,1,27,38,2b3mar72yy8d6uvat1ka6tn3r,1,-1,15,2023-03-19T16:33:01.337Z,2023-03-19T20:34:27Z,4110687863,56,Back,4110687929,233,224,4110687865,346,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562647,302,1,1,27,55,2b3mar72yy8d6uvat1ka6tn3r,1,4.4,46,2023-03-19T16:33:17.852Z,2023-03-20T01:08:38Z,4110689705,237,,4110689701,213,1.6,4110689695,140,4.3,4110689697,141,61.1,4110689691,124,,4110689693,56,Back,4110689699,212,10.3,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562703,303,1,1,27,57,2b3mar72yy8d6uvat1ka6tn3r,1,4.4,63.3,2023-03-19T16:33:20.422Z,2023-03-20T01:08:36Z,4110690001,141,44.1,4110690005,213,4.5,4110689999,140,1.6,4111595501,178,,4110689997,56,Back,4110690003,212,13.4,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562767,304,1,1,28,0,2b3mar72yy8d6uvat1ka6tn3r,0,5.5,41.4,2023-03-19T16:33:23.022Z,2023-03-20T01:08:35Z,4110690329,56,Center,4110690339,1,,4110690333,141,55.7,4110690327,155,,4110690335,212,49.0,4110690331,140,51.2,4111595637,178,,4110690337,213,0.2,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562783,225,1,1,28,3,z1wbqtd0fz5t5eezjvrbld3h,1,46.1,45.7,2023-03-19T16:33:26.378Z,2023-03-20T01:08:35Z,4110690453,3,,4110690459,141,27.3,4110690463,213,5.4,4110690461,212,16.5,4110690455,56,Center,4111596037,388,,4110690457,140,56.4,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562795,226,49,1,28,6,z1wbqtd0fz5t5eezjvrbld3h,1,50.3,27.3,2023-03-19T16:33:29.298Z,2023-03-20T01:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562875,227,1,1,28,6,z1wbqtd0fz5t5eezjvrbld3h,1,49.9,27.6,2023-03-19T16:33:29.349Z,2023-03-20T01:08:34Z,4110691013,213,2.3,4110691009,141,55.2,4111596315,178,,4110691011,212,25.8,4110691007,140,33.0,4110691005,56,Back,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562897,228,1,1,28,11,z1wbqtd0fz5t5eezjvrbld3h,1,36.2,71.4,2023-03-19T16:33:34.389Z,2023-03-20T01:08:32Z,4111597541,178,,4110691149,212,19.0,4110691151,213,0.0,4110691143,56,Center,4110691145,140,54.3,4110691147,141,72.2,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562933,229,1,1,28,12,z1wbqtd0fz5t5eezjvrbld3h,1,50.6,80,2023-03-19T16:33:35.407Z,2023-03-20T01:08:32Z,4110691371,56,Back,4110691377,212,10.9,4110691375,141,91.9,4110691373,140,43.6,4110691379,213,2.3,4111597641,178,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522562961,230,1,1,28,16,z1wbqtd0fz5t5eezjvrbld3h,1,43.8,97,2023-03-19T16:33:38.873Z,2023-03-20T01:08:30Z,4111597701,178,,4110691489,56,Back,4110691495,212,19.6,4110691497,213,4.6,4110691491,140,40.9,4110691493,141,68.6,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563019,231,1,1,28,17,z1wbqtd0fz5t5eezjvrbld3h,1,39.8,79.9,2023-03-19T16:33:40.536Z,2023-03-20T01:08:29Z,4110691827,213,2.6,4110691821,140,32.7,4110691819,56,Back,4110691825,212,8.6,4111597807,178,,4110691823,141,86.2,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563111,232,1,1,28,20,z1wbqtd0fz5t5eezjvrbld3h,1,26.4,86.3,2023-03-19T16:33:43.006Z,2023-03-20T01:08:29Z,4110692389,140,13.5,4110692395,213,4.1,4110692391,141,57.1,4111597975,178,,4110692387,56,Back,4110692393,212,24.0,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563193,233,1,1,28,26,z1wbqtd0fz5t5eezjvrbld3h,1,13.3,51.7,2023-03-19T16:33:49.002Z,2023-03-20T01:08:27Z,4111598085,178,,4110692851,140,20.0,4110692849,56,Back,4110692857,212,8.1,4110692853,141,45.7,4110692859,213,5.8,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563375,234,1,1,28,30,z1wbqtd0fz5t5eezjvrbld3h,1,23.3,46.1,2023-03-19T16:33:53.097Z,2023-03-20T01:08:26Z,4110693801,212,33.3,4110693795,56,Back,4111598213,178,,4110693805,1,,4110693797,140,33.5,4110693803,213,1.2,4110693793,155,,4110693799,141,92.5,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741593,1593,83,1,28,36,2b3mar72yy8d6uvat1ka6tn3r,1,64.5,5,2023-03-19T16:33:58.933Z,2023-03-20T01:08:24Z,4111659983,399,503714,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563383,235,4,1,28,37,z1wbqtd0fz5t5eezjvrbld3h,1,33.8,97.9,2023-03-19T16:34:00.458Z,2023-03-20T01:08:23Z,4112052379,286,,4110693835,152,,4110693831,13,,4111410579,295,,4110693907,233,305,4110693833,56,Back,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563389,305,4,1,28,37,2b3mar72yy8d6uvat1ka6tn3r,0,66.2,2.1,2023-03-19T16:34:00.459Z,2023-03-20T01:08:22Z,4111410403,295,,4112052363,285,,4110693967,233,235,4111598525,178,,4110693871,56,Right,4110693873,152,,4110693869,13,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563667,236,1,1,28,49,z1wbqtd0fz5t5eezjvrbld3h,1,31.3,92.2,2023-03-19T16:34:11.854Z,2023-03-20T01:08:22Z,4110695413,140,33.6,4110815563,189,,4110695409,152,,4110695417,212,11.2,4110695419,213,4.9,4110695415,141,76.1,4110695407,5,,4111599379,178,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,4110695411,56,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,
2522563689,237,1,1,28,52,z1wbqtd0fz5t5eezjvrbld3h,1,33.9,77,2023-03-19T16:34:15.551Z,2023-03-20T01:08:21Z,4110695507,212,16.5,4110695501,56,Back,4110695505,141,66.1,4110695509,213,3.6,4111599481,178,,4110695503,140,19.9,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563733,238,1,1,28,56,z1wbqtd0fz5t5eezjvrbld3h,1,22.5,64.2,2023-03-19T16:34:19.709Z,2023-03-20T01:08:20Z,4110695697,213,1.6,4110695691,140,22.5,4111599675,178,,4110695695,212,16.9,4110695689,56,Back,4110695693,141,89.1,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563779,239,1,1,28,59,z1wbqtd0fz5t5eezjvrbld3h,0,29.5,93.6,2023-03-19T16:34:22.514Z,2023-03-20T01:08:19Z,4110695941,140,48.6,4111599813,178,,4110695949,141,75.0,4110695957,212,23.7,4110695937,56,Back,4110695961,213,5.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563791,306,49,1,29,0,2b3mar72yy8d6uvat1ka6tn3r,1,50.8,16.5,2023-03-19T16:34:23.659Z,2023-03-20T01:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563869,307,1,1,29,3,2b3mar72yy8d6uvat1ka6tn3r,1,60.5,17.6,2023-03-19T16:34:26.168Z,2023-03-20T01:08:16Z,4110696467,212,5.2,4110696461,56,Center,4110696465,141,24.6,4110696463,140,58.5,4110696469,213,2.0,4111600511,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522695207,991,1,1,29,4,2b3mar72yy8d6uvat1ka6tn3r,1,59.6,25.8,2023-03-19T16:34:27.257Z,2023-03-20T01:08:16Z,4111600657,178,,4111412563,56,Center,4111412569,212,11.6,4111412565,140,70.5,4111412567,141,28.2,4111412571,213,0.1,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563875,308,4,1,29,5,2b3mar72yy8d6uvat1ka6tn3r,1,63.9,26,2023-03-19T16:34:27.895Z,2023-03-20T01:08:15Z,4110696775,265,,4110696771,13,,4110696777,286,,4110696489,56,Center,4110696809,233,241,4110696773,152,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563903,241,4,1,29,5,z1wbqtd0fz5t5eezjvrbld3h,0,36.1,74,2023-03-19T16:34:27.896Z,2023-03-20T01:08:15Z,4111600943,178,,4110696593,152,,4110696589,13,,4110696595,265,,4110696597,285,,4110696591,56,Back,4110696851,233,308,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563883,240,43,1,29,7,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-03-19T16:34:30.004Z,2023-03-19T16:34:33Z,4110696655,144,49,,,,,,,,,,,,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563965,309,1,1,29,12,2b3mar72yy8d6uvat1ka6tn3r,1,62.8,29.8,2023-03-19T16:34:35.700Z,2023-03-20T01:08:14Z,4110696905,152,,4110696915,141,33.7,4110696907,56,Center,4110696911,140,60.3,4111601271,178,,4110696903,5,,4110696919,212,3.7,4110696921,213,2.4,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522563971,310,1,1,29,14,2b3mar72yy8d6uvat1ka6tn3r,1,61.9,33.8,2023-03-19T16:34:36.993Z,2023-03-20T01:08:13Z,4110696955,141,32.2,4110696957,212,1.1,4110696951,56,Center,4110696959,213,5.0,4111601387,178,,4110696953,140,62.2,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564007,311,1,1,29,15,2b3mar72yy8d6uvat1ka6tn3r,1,63.4,32.7,2023-03-19T16:34:37.927Z,2023-03-20T01:08:12Z,4110697193,212,6.0,4111601521,178,,4110697187,56,Center,4110697191,141,35.9,4110697195,213,2.8,4110697189,140,58.1,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564035,312,1,1,29,16,2b3mar72yy8d6uvat1ka6tn3r,1,59.2,39.1,2023-03-19T16:34:39.305Z,2023-03-20T01:08:12Z,4110697351,212,11.0,4110697349,141,55.2,4111601753,178,,4110697345,56,Center,4110697347,140,57.9,4110697353,213,1.7,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564047,313,1,1,29,18,2b3mar72yy8d6uvat1ka6tn3r,1,57.7,52.7,2023-03-19T16:34:40.864Z,2023-03-20T01:08:11Z,4110697405,213,5.9,4110697399,140,62.6,4110697401,141,49.5,4111602035,178,,4110697397,56,Center,4110697403,212,5.6,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564089,314,1,1,29,18,2b3mar72yy8d6uvat1ka6tn3r,1,61.3,48,2023-03-19T16:34:41.382Z,2023-03-20T01:08:11Z,4110697623,141,73.4,4110697619,56,Center,4110697627,213,1.1,4110697621,140,69.8,4110697625,212,19.4,4111602339,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564109,315,1,1,29,21,2b3mar72yy8d6uvat1ka6tn3r,0,72.2,72,2023-03-19T16:34:44.549Z,2023-03-20T01:08:09Z,4111602733,178,,4110697765,140,73.9,4110697769,212,6.8,4110697771,213,5.0,4110697767,141,62.3,4110697761,56,Center,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742699,1169,67,1,29,22,z1wbqtd0fz5t5eezjvrbld3h,1,23.8,43.3,2023-03-19T16:34:45.328Z,2023-03-20T01:08:08Z,4111665151,233,1668,,,,,,,,,,,,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742693,1668,67,1,29,22,2b3mar72yy8d6uvat1ka6tn3r,0,76.2,56.7,2023-03-19T16:34:45.329Z,2023-03-20T01:08:08Z,4111665175,233,1169,,,,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564125,242,8,1,29,22,z1wbqtd0fz5t5eezjvrbld3h,1,23.3,41.1,2023-03-19T16:34:45.369Z,2023-03-20T01:08:08Z,4111602949,178,,4111412579,384,,4110697827,56,Back,,,,,,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564151,243,49,1,29,22,z1wbqtd0fz5t5eezjvrbld3h,1,26.6,41.9,2023-03-19T16:34:45.699Z,2023-03-20T01:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564183,244,1,1,29,24,z1wbqtd0fz5t5eezjvrbld3h,1,27.3,38.2,2023-03-19T16:34:47.285Z,2023-03-20T01:08:06Z,4110698117,140,40.9,4110698115,56,Back,4110698123,213,6.0,4110698119,141,32.4,4110698121,212,14.8,4111603525,178,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564219,245,3,1,29,26,z1wbqtd0fz5t5eezjvrbld3h,1,37.4,27.4,2023-03-19T16:34:49.298Z,2023-03-20T01:08:04Z,4111412847,465,,4110698339,233,316,4110698307,56,Back,4111603801,178,,4110698309,286,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564209,316,45,1,29,26,2b3mar72yy8d6uvat1ka6tn3r,0,62.6,72.6,2023-03-19T16:34:49.298Z,2023-03-20T01:08:04Z,4110698391,233,245,4110698259,56,Center,4110698261,285,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564257,246,3,1,29,27,z1wbqtd0fz5t5eezjvrbld3h,1,42,34.3,2023-03-19T16:34:50.274Z,2023-03-20T01:08:03Z,4110698519,286,,4111413089,464,,4110698559,233,317,4110698517,56,Back,4111604099,178,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564237,317,45,1,29,27,2b3mar72yy8d6uvat1ka6tn3r,0,58,65.7,2023-03-19T16:34:50.274Z,2023-03-20T01:08:03Z,4110698399,56,Center,4110698401,285,,4110698577,233,246,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564287,247,1,1,29,28,z1wbqtd0fz5t5eezjvrbld3h,1,42.1,39.9,2023-03-19T16:34:51.582Z,2023-03-20T01:08:02Z,4110698711,56,Back,4110698715,141,55.7,4110698723,213,2.1,4110698719,212,12.5,4111604337,178,,4110698713,140,36.0,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564381,248,1,1,29,31,z1wbqtd0fz5t5eezjvrbld3h,1,42.1,59.8,2023-03-19T16:34:54.281Z,2023-03-20T01:08:01Z,4110699247,212,21.3,4110699241,56,Left,4110699245,141,84.5,4110699249,213,0.9,4111604559,178,,4110699243,140,54.6,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564421,249,1,1,29,36,z1wbqtd0fz5t5eezjvrbld3h,1,61.8,92.2,2023-03-19T16:34:59.089Z,2023-03-20T01:07:59Z,4110699411,213,4.2,4110699407,141,71.2,4110699405,140,54.1,4110699409,212,16.4,4111604639,178,,4110699403,56,Center,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564543,250,1,1,29,38,z1wbqtd0fz5t5eezjvrbld3h,1,54.5,71.4,2023-03-19T16:35:01.330Z,2023-03-20T01:07:59Z,4110700023,212,14.3,4110700017,56,Center,4110700019,140,50.9,4110700021,141,51.1,4111604771,178,,4110700025,213,4.4,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564635,251,1,1,29,43,z1wbqtd0fz5t5eezjvrbld3h,1,55.6,41.9,2023-03-19T16:35:06.058Z,2023-03-20T01:07:57Z,4111604865,178,,4110700529,213,5.2,4110700523,141,4.6,4110700527,212,28.9,4110700521,140,68.8,4110700519,56,Right,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564689,252,1,1,29,47,z1wbqtd0fz5t5eezjvrbld3h,1,66.3,9.8,2023-03-19T16:35:10.494Z,2023-03-20T01:07:55Z,4110700805,56,Back,4110700807,140,48.2,4110700811,212,19.1,4111605003,178,,4110700809,141,7.1,4110700813,213,3.2,,,,,,,9irgn82qm11logbhup51rg5wp,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564743,253,1,1,29,50,z1wbqtd0fz5t5eezjvrbld3h,1,45.2,11.3,2023-03-19T16:35:13.307Z,2023-03-20T01:07:54Z,4110701073,56,Back,4110701081,213,2.0,4111605097,178,,4110701079,212,19.2,4110701077,141,37.4,4110701075,140,38.3,,,,,,,bamobogg0wjnxd43nxunt3h4a,W. Omari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564839,254,1,1,29,53,z1wbqtd0fz5t5eezjvrbld3h,1,36.1,40.8,2023-03-19T16:35:15.906Z,2023-03-20T01:07:53Z,4110701635,141,71.2,4110701637,212,20.8,4110701631,56,Back,4110701639,213,1.5,4111605217,178,,4110701633,140,38.4,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522564901,255,1,1,29,57,z1wbqtd0fz5t5eezjvrbld3h,1,38.3,88.3,2023-03-19T16:35:20.730Z,2023-03-20T01:07:51Z,4110701917,56,Back,4110701923,141,50.0,4110701925,212,26.2,4110701927,213,4.6,4110701921,140,35.8,4111605361,178,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522565023,256,1,1,30,1,z1wbqtd0fz5t5eezjvrbld3h,1,31,52.2,2023-03-19T16:35:24.074Z,2023-03-20T01:07:50Z,4110702477,141,85.4,4110702475,140,37.6,4110702481,213,1.3,4110702473,56,Back,4111569679,178,,4110702479,212,23.6,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522565095,257,1,1,30,6,z1wbqtd0fz5t5eezjvrbld3h,1,41.6,59.9,2023-03-19T16:35:29.393Z,2023-03-20T01:07:49Z,4110702793,56,Center,4110702803,213,5.6,4110702799,141,41.4,4110702797,140,55.2,4110702801,212,19.0,4111569925,178,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522565273,258,1,1,30,9,z1wbqtd0fz5t5eezjvrbld3h,1,57.6,38.7,2023-03-19T16:35:31.938Z,2023-03-20T01:07:47Z,4110703801,212,24.2,4110703797,140,73.1,4110703789,56,Right,4111570183,178,,4110703799,141,12.4,4110703803,213,5.5,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741115,1560,83,1,30,15,2b3mar72yy8d6uvat1ka6tn3r,1,9.4,72.6,2023-03-19T16:35:38.467Z,2023-03-20T01:07:45Z,4111657911,399,232859,,,,,,,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522565279,259,61,1,30,15,z1wbqtd0fz5t5eezjvrbld3h,0,90.6,27.4,2023-03-19T16:35:38.490Z,2023-03-20T01:07:45Z,4110703821,56,Center,4111570449,178,,,,,,,,,,,,,,,,,,,,9irgn82qm11logbhup51rg5wp,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522565283,318,43,1,30,16,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-03-19T16:35:39.679Z,2023-03-19T16:35:54Z,4110703847,56,Back,4110703849,285,0,4110705345,144,7,4110703845,167,0,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
