id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472907183,116,1,1,14,23,3adj8hkws0z1al232bg2h6tk0,0,43.7,50.6,2022-10-16T13:14:34.478Z,2022-10-17T02:30:27Z,3848920085,140,65.6,3850750047,178,,3848920089,212,41.4,3848920093,1,,3848920087,141,0.0,3848920091,213,5.3,3848920083,56,Right,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907189,117,5,1,14,27,3adj8hkws0z1al232bg2h6tk0,0,69.9,-1,2022-10-16T13:14:38.069Z,2022-10-16T19:48:40Z,3848921335,233,131,3848920117,56,Right,3848920119,347,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907389,131,5,1,14,27,750ustvk4jfqmo8q4gnrcxy7z,1,30.1,101,2022-10-16T13:14:38.069Z,2022-10-16T19:48:40Z,3848921247,56,Back,3848921249,347,,3848921269,233,117,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907515,132,1,1,14,35,750ustvk4jfqmo8q4gnrcxy7z,1,14.9,100,2022-10-16T13:14:46.573Z,2022-10-17T02:30:27Z,3848921885,56,Back,3848921883,107,,3848921891,212,15.3,3848921887,140,13.0,3848921893,213,4.6,3848921889,141,79.7,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907545,133,1,1,14,40,750ustvk4jfqmo8q4gnrcxy7z,1,17,69.5,2022-10-16T13:14:51.527Z,2022-10-17T02:30:25Z,3848922057,212,12.4,3848922051,140,28.5,3848922059,213,0.2,3848922047,56,Back,3848922055,141,73.4,3850750467,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907587,134,1,1,14,45,750ustvk4jfqmo8q4gnrcxy7z,1,30.9,64.9,2022-10-16T13:14:55.664Z,2022-10-17T02:30:24Z,3848922295,56,Back,3848922303,213,4.5,3848922299,141,44.2,3848922297,140,27.8,3850750547,178,,3848922301,212,14.4,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907621,135,1,1,14,47,750ustvk4jfqmo8q4gnrcxy7z,1,33.8,37,2022-10-16T13:14:58.200Z,2022-10-17T02:30:23Z,3848922499,212,19.7,3848922497,141,8.4,3848922501,213,4.9,3848922493,56,Back,3848922495,140,36.6,3850750671,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907707,136,1,1,14,49,750ustvk4jfqmo8q4gnrcxy7z,1,42.2,8.5,2022-10-16T13:15:00.581Z,2022-10-17T02:30:23Z,3848922845,141,25.3,3848922849,212,16.0,3848922839,56,Back,3850750815,178,,3848922841,140,31.5,3848922855,213,2.3,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907793,137,1,1,14,52,750ustvk4jfqmo8q4gnrcxy7z,1,33.8,25.4,2022-10-16T13:15:02.950Z,2022-10-17T02:30:22Z,3848923239,212,14.8,3848923229,56,Back,3848923241,213,1.6,3848923237,141,47.2,3850750883,178,,3848923235,140,33.3,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907891,138,1,1,14,55,750ustvk4jfqmo8q4gnrcxy7z,1,39.8,50.1,2022-10-16T13:15:06.085Z,2022-10-17T02:30:21Z,3848923727,1,,3850751081,178,,3850091283,213,0.5,3850091281,212,39.3,3848923721,141,80.2,3848923719,140,71.8,3848923717,56,Left,3850091279,155,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909113,143,43,1,14,57,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-16T13:15:08.554Z,2022-10-16T13:18:41Z,3848941635,10,0,3848929893,152,0,3848947605,144,4,3848929891,56,Left,3848929897,286,0,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907981,118,4,1,14,59,3adj8hkws0z1al232bg2h6tk0,1,14.6,17.5,2022-10-16T13:15:10.353Z,2022-10-17T02:30:20Z,3850093925,152,,3850093927,285,,3850093921,10,,3850241591,233,817,3850093923,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473128669,817,4,1,14,59,750ustvk4jfqmo8q4gnrcxy7z,0,85.4,82.5,2022-10-16T13:15:10.354Z,2022-10-17T02:30:20Z,3850751349,178,,3850092641,56,Left,3850092639,10,,3850241595,233,118,3850092643,152,,3850092645,286,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472907903,139,43,1,15,0,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-16T13:15:11.537Z,2022-10-16T13:15:15Z,3848923785,56,Left,3848923787,286,0,3848924179,144,3,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908555,119,1,1,15,28,3adj8hkws0z1al232bg2h6tk0,1,18.2,25.2,2022-10-16T13:15:38.837Z,2022-10-17T02:30:20Z,3848927053,5,,3848927059,56,Back,3848927071,212,8.1,3850094131,152,,3848927067,141,33.7,3850689785,178,,3848927063,140,23.6,3848927075,213,0.8,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908623,120,1,1,15,30,3adj8hkws0z1al232bg2h6tk0,1,23.6,37.5,2022-10-16T13:15:40.734Z,2022-10-17T02:30:19Z,3850690165,178,,3848927385,56,Back,3848927391,212,18.0,3848927387,140,9.0,3848927393,213,3.7,3848927389,141,23.6,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908651,121,1,1,15,32,3adj8hkws0z1al232bg2h6tk0,0,7.1,18.8,2022-10-16T13:15:42.943Z,2022-10-17T02:30:19Z,3848927539,56,Right,3848927547,141,13.9,3848927549,212,52.1,3848927543,140,56.6,3850690419,178,,3850080487,157,,3848927553,1,,3848927551,213,6.2,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908707,140,1,1,15,35,750ustvk4jfqmo8q4gnrcxy7z,0,48,88,2022-10-16T13:15:46.157Z,2022-10-17T02:30:19Z,3848927833,213,5.2,3848927823,3,,3848927827,140,52.5,3848927831,212,10.9,3848927829,141,73.6,3850691131,388,,3848927825,56,Center,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908755,122,1,1,15,37,3adj8hkws0z1al232bg2h6tk0,0,49.2,33.7,2022-10-16T13:15:47.966Z,2022-10-17T02:30:18Z,3848928057,56,Right,3848928055,3,,3848928063,141,15.5,3848928059,140,72.6,3848928069,213,5.8,3850691369,388,,3848928065,212,27.5,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908789,141,12,1,15,38,750ustvk4jfqmo8q4gnrcxy7z,1,32.9,81.5,2022-10-16T13:15:49.663Z,2022-10-17T02:30:18Z,3848928253,213,1.8,3848928489,15,,3848928245,56,Back,3848928251,212,14.1,3848928309,167,,3848928249,141,100.0,3850691823,178,,3848928247,140,30.1,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908915,123,5,1,15,41,3adj8hkws0z1al232bg2h6tk0,1,70.8,-1.7,2022-10-16T13:15:51.704Z,2022-10-16T19:30:21Z,3848928933,233,142,3848928835,56,Right,3848928837,347,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908801,142,5,1,15,41,750ustvk4jfqmo8q4gnrcxy7z,0,29.2,101.7,2022-10-16T13:15:51.704Z,2022-10-16T19:30:21Z,3848928967,233,123,3848928287,56,Back,3848928289,347,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909035,125,1,1,15,44,3adj8hkws0z1al232bg2h6tk0,1,77.5,0,2022-10-16T13:15:54.891Z,2022-10-17T02:30:18Z,3848929509,56,Right,3848929515,212,11.5,3848929513,141,4.4,3848929511,140,67.3,3848929517,213,2.8,3848934763,107,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909053,126,1,1,15,48,3adj8hkws0z1al232bg2h6tk0,1,74.8,4,2022-10-16T13:15:58.921Z,2022-10-17T02:30:17Z,3848929625,140,67.9,3848929623,56,Center,3848929629,212,16.4,3850693177,178,,3848929631,213,2.0,3848929627,141,25.7,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909023,124,43,1,15,48,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-16T13:15:59.593Z,2022-10-16T13:16:42Z,3848929409,141,0.0,3848929407,140,71.6,3848929403,107,0,3848929405,56,Right,3848929413,213,3.1,3848934545,144,1,3848929411,212,0,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909097,127,1,1,15,50,3adj8hkws0z1al232bg2h6tk0,1,72,23.9,2022-10-16T13:16:01.439Z,2022-10-17T02:30:16Z,3848929815,140,65.0,3848929821,213,2.1,3848929819,212,15.0,3848929817,141,43.1,3848929811,56,Center,3850693579,178,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909163,128,1,1,15,52,3adj8hkws0z1al232bg2h6tk0,1,65.6,46.8,2022-10-16T13:16:03.328Z,2022-10-17T02:30:15Z,3848930135,213,3.4,3850693825,178,,3848930129,140,57.7,3848930131,141,43.4,3848930127,56,Center,3848930133,212,8.6,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909197,129,1,1,15,53,3adj8hkws0z1al232bg2h6tk0,1,58.1,46,2022-10-16T13:16:04.509Z,2022-10-17T02:30:15Z,3850694121,178,,3848930337,140,53.3,3848930339,141,69.6,3848930341,212,16.8,3848930343,213,1.9,3848930335,56,Center,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909237,130,1,1,15,56,3adj8hkws0z1al232bg2h6tk0,1,53.4,77.5,2022-10-16T13:16:07.615Z,2022-10-17T02:30:14Z,3848930551,213,1.3,3850694421,178,,3848930545,140,56.0,3848930543,56,Left,3848930547,141,93.5,3848930549,212,11.2,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909315,131,1,1,15,59,3adj8hkws0z1al232bg2h6tk0,1,54.3,94.6,2022-10-16T13:16:10.334Z,2022-10-17T02:30:13Z,3848930889,213,4.6,3848930887,212,17.8,3848930881,56,Center,3848930885,141,68.6,3850694601,178,,3848930883,140,52.1,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909437,132,1,1,16,3,3adj8hkws0z1al232bg2h6tk0,1,49,65.2,2022-10-16T13:16:13.915Z,2022-10-17T02:30:12Z,3848931507,56,Right,3848931509,140,78.8,3848931515,213,5.4,3848931505,155,,3848931513,212,49.8,3850694873,178,,3848931511,141,8.2,3848931517,1,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909487,133,1,1,16,9,3adj8hkws0z1al232bg2h6tk0,0,79.4,10.3,2022-10-16T13:16:19.794Z,2022-10-17T02:30:11Z,3848931723,140,95.2,3848931729,213,0.9,3850695451,178,,3848931727,212,25.2,3848931725,141,38.2,3848931721,56,Center,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909517,144,52,1,16,12,750ustvk4jfqmo8q4gnrcxy7z,1,1.9,63.6,2022-10-16T13:16:23.121Z,2022-10-17T02:30:11Z,3850088545,376,,3850695807,178,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909697,145,1,1,16,15,750ustvk4jfqmo8q4gnrcxy7z,1,11.9,47.7,2022-10-16T13:16:26.570Z,2022-10-17T02:30:11Z,3848932819,123,,3848932823,140,19.6,3848932829,213,5.0,3848932821,56,Back,3848932827,212,28.1,3850695935,178,,3848932825,141,8.2,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909793,146,1,1,16,18,750ustvk4jfqmo8q4gnrcxy7z,1,25.1,9.2,2022-10-16T13:16:29.505Z,2022-10-17T02:30:10Z,3850696191,178,,3848933285,212,13.8,3848933281,140,20.1,3848933287,213,2.0,3848933279,56,Back,3848933283,141,28.0,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909923,147,1,1,16,22,750ustvk4jfqmo8q4gnrcxy7z,1,29.5,30,2022-10-16T13:16:33.327Z,2022-10-17T02:30:09Z,3848933983,212,11.4,3848933979,140,26.1,3848933981,141,45.9,3848933977,56,Back,3848933985,213,1.9,3850696717,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910001,148,1,1,16,27,750ustvk4jfqmo8q4gnrcxy7z,1,45,30.6,2022-10-16T13:16:38.600Z,2022-10-17T02:30:07Z,3848934393,56,Right,3848934397,141,4.6,3848934399,212,20.2,3848934401,213,5.2,3848934395,140,54.3,3850697091,178,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910263,149,1,1,16,30,750ustvk4jfqmo8q4gnrcxy7z,1,55.2,4.5,2022-10-16T13:16:40.969Z,2022-10-17T02:30:06Z,3848935651,56,Right,3848935657,212,11.4,3848935653,140,53.9,3848935655,141,21.1,3850697319,178,,3848935661,213,1.7,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910311,150,1,1,16,39,750ustvk4jfqmo8q4gnrcxy7z,1,64.6,45.2,2022-10-16T13:16:50.480Z,2022-10-17T02:30:03Z,3848935893,141,58.0,3848935889,140,64.9,3848935899,213,1.5,3848935885,56,Center,3850697929,178,,3848935895,212,8.7,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910337,151,1,1,16,41,750ustvk4jfqmo8q4gnrcxy7z,1,64.1,63.6,2022-10-16T13:16:52.160Z,2022-10-17T02:30:02Z,3848936093,140,55.3,3848936099,213,3.2,3848936097,212,9.3,3848936091,56,Center,3850698181,178,,3848936095,141,62.9,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910473,152,1,1,16,42,750ustvk4jfqmo8q4gnrcxy7z,1,53.9,63.7,2022-10-16T13:16:53.649Z,2022-10-17T02:30:02Z,3848936701,212,18.6,3848936703,213,1.2,3848936695,56,Left,3848936697,140,61.0,3848936699,141,88.8,3850698319,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910609,153,1,1,16,47,750ustvk4jfqmo8q4gnrcxy7z,1,63.1,71,2022-10-16T13:16:58.018Z,2022-10-17T02:30:00Z,3848937355,56,Right,3848937351,155,,3848937353,196,,3848937363,213,5.1,3848937361,212,48.5,3848937359,141,4.3,3848937357,140,79.5,3848937365,1,,4a7x84pflda40oka94y36gwk,Q. Merlin,3850698577,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910615,154,3,1,16,53,750ustvk4jfqmo8q4gnrcxy7z,0,87.7,18.7,2022-10-16T13:17:04.594Z,2022-10-17T02:29:58Z,3848937383,56,Right,3850698927,178,,3848937387,286,,3848937525,233,134,3850103899,465,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910629,134,7,1,16,54,3adj8hkws0z1al232bg2h6tk0,0,12.3,81.3,2022-10-16T13:17:04.795Z,2022-10-17T02:29:57Z,3850104163,385,,3848937475,56,Back,3850699135,178,,3848937497,233,154,3848937479,285,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910639,155,61,1,16,54,750ustvk4jfqmo8q4gnrcxy7z,1,88.9,21,2022-10-16T13:17:04.912Z,2022-10-17T02:14:19Z,3850699443,178,,3848937513,56,Right,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910699,136,1,1,16,55,3adj8hkws0z1al232bg2h6tk0,1,10.3,71.3,2022-10-16T13:17:05.760Z,2022-10-17T02:29:57Z,3848937761,213,0.9,3848937755,140,21.7,3848937753,56,Back,3850699883,178,,3848937759,212,20.2,3848937757,141,95.3,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910653,135,43,1,16,57,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-16T13:17:07.788Z,2022-10-16T16:48:42Z,3850104559,144,49,,,,,,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473131239,761,49,1,16,59,3adj8hkws0z1al232bg2h6tk0,1,24.2,96.4,2022-10-16T13:17:10.420Z,2022-10-17T02:29:57Z,,,,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910837,137,1,1,16,59,3adj8hkws0z1al232bg2h6tk0,1,24.7,96.3,2022-10-16T13:17:10.563Z,2022-10-17T02:29:56Z,3848938455,213,6.1,3848938449,140,47.0,3848938447,56,Back,3848938451,141,91.5,3848938453,212,23.6,3850700955,178,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910927,138,1,1,17,5,3adj8hkws0z1al232bg2h6tk0,1,55.2,73.8,2022-10-16T13:17:15.826Z,2022-10-17T02:29:54Z,3848938909,141,28.0,3848938907,140,71.5,3848938903,155,,3848938915,1,,3848938913,213,5.2,3848938905,56,Center,3850701285,178,,3848938911,212,35.5,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910953,139,1,1,17,7,3adj8hkws0z1al232bg2h6tk0,1,71.2,30.9,2022-10-16T13:17:18.466Z,2022-10-17T02:29:54Z,3848939037,213,3.1,3848939031,140,68.3,3848939029,56,Center,3850108619,3,,3848939033,141,31.0,3848939035,212,3.0,3850701593,178,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910977,140,1,1,17,9,3adj8hkws0z1al232bg2h6tk0,0,67.4,32.7,2022-10-16T13:17:19.953Z,2022-10-17T02:29:53Z,3850701917,178,,3848939135,212,7.9,3848945805,155,,3848939133,141,25.4,3848939129,56,Center,3848939137,213,5.6,3848939131,140,73.2,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910993,156,8,1,17,9,750ustvk4jfqmo8q4gnrcxy7z,1,29.9,69,2022-10-16T13:17:20.270Z,2022-10-17T02:29:53Z,3850109013,385,,3848939283,15,,3850703903,178,,3848939247,56,Back,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911151,141,1,1,17,12,3adj8hkws0z1al232bg2h6tk0,1,65.7,27.8,2022-10-16T13:17:23.203Z,2022-10-17T02:29:52Z,3848940053,212,25.8,3848940057,213,0.3,3848940039,155,,3848940047,140,88.8,3848940049,141,40.7,3848940043,56,Center,3850704243,178,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911215,142,1,1,17,15,3adj8hkws0z1al232bg2h6tk0,1,89.1,35.9,2022-10-16T13:17:26.579Z,2022-10-17T02:50:28Z,3848940365,140,81.2,3848944511,22,,3848940371,213,3.4,3848940363,56,Center,3848944507,154,,3850704697,178,,3848940367,141,33.2,3848940369,212,8.5,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,3848944503,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2472911263,143,3,1,17,17,3adj8hkws0z1al232bg2h6tk0,1,84.1,36.8,2022-10-16T13:17:27.769Z,2022-10-17T02:29:51Z,3850706297,178,,3848940665,233,157,3848940573,286,,3850706299,21,,3850110257,465,,3848940571,56,Center,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911221,157,45,1,17,17,750ustvk4jfqmo8q4gnrcxy7z,0,15.9,63.2,2022-10-16T13:17:27.769Z,2022-10-17T02:29:51Z,3848940387,285,,3848940745,233,143,3848940383,56,Back,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911271,144,16,1,17,19,3adj8hkws0z1al232bg2h6tk0,1,87,39.1,2022-10-16T13:17:29.858Z,2022-10-17T02:50:29Z,3848942933,375,17:17.794,3848944607,230,97.5,3848942921,72,,3848944581,154,,3848940611,17,,3848944589,102,46.0,3848944579,29,,3848942929,374,2022-10-16 14:17:28.458,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,3848944605,136,,3850706877,178,,3850111875,395,3,3848944609,231,47.5,3848944583,55,,3848944593,103,3848940613,56,3848944597,215,,3848944577,80,3850111877,396,8.2,Center,142,,53.3,3848940609,22,3848940615,254,,,,,
2472913131,158,1,1,18,52,750ustvk4jfqmo8q4gnrcxy7z,1,49.9,50.2,2022-10-16T13:19:03.295Z,2022-10-16T19:34:53Z,3850707151,178,,3848950391,140,31.9,3848950399,212,19.5,3848950389,56,Back,3848955411,189,,3848950403,213,3.4,3848950395,141,43.2,3848950405,279,G,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913179,159,1,1,18,56,750ustvk4jfqmo8q4gnrcxy7z,1,35.9,42.5,2022-10-16T13:19:07.069Z,2022-10-17T02:29:49Z,3848950677,56,Back,3848950681,141,13.2,3848950679,140,33.9,3850707533,178,,3848950683,212,20.0,3848950685,213,4.6,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913289,160,1,1,19,0,750ustvk4jfqmo8q4gnrcxy7z,1,42.7,18.5,2022-10-16T13:19:10.676Z,2022-10-17T02:29:48Z,3848951253,141,39.8,3848951257,213,2.2,3848951251,140,32.9,3848951249,56,Back,3850707815,178,,3848951255,212,17.8,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913365,161,1,1,19,2,750ustvk4jfqmo8q4gnrcxy7z,1,34.8,32.5,2022-10-16T13:19:13.239Z,2022-10-17T02:29:47Z,3848951609,140,42.2,3848951607,56,Back,3850708141,178,,3848951615,213,1.2,3848951613,212,22.5,3848951611,141,63.5,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
