id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519165745,31,52,1,2,0,bx0cdmzr2gwr70ez72dorx82p,1,10.1,53.1,2023-03-12T14:02:14.769Z,2023-03-13T00:25:59Z,4094370035,178,,4093605181,376,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165813,32,1,1,2,0,bx0cdmzr2gwr70ez72dorx82p,1,10.2,55.8,2023-03-12T14:02:15.319Z,2023-03-13T00:25:58Z,4092713589,123,,4092713599,213,0.9,4092713593,140,24.6,4092713597,212,25.5,4092713591,56,Back,4094370261,178,,4092713595,141,86.0,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165877,33,1,1,2,4,bx0cdmzr2gwr70ez72dorx82p,1,27.5,82.2,2023-03-12T14:02:18.789Z,2023-03-13T00:25:57Z,4092713875,56,Back,4092713881,212,7.9,4092713877,140,27.5,4092713883,213,4.7,4092713879,141,70.6,4094371723,178,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165959,34,1,1,2,6,bx0cdmzr2gwr70ez72dorx82p,1,29.1,68.8,2023-03-12T14:02:21.121Z,2023-03-13T00:25:56Z,4092714319,212,17.4,4092714313,56,Back,4092714315,140,18.8,4092714317,141,48.7,4092714321,213,4.0,4094371871,178,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166007,35,1,1,2,10,bx0cdmzr2gwr70ez72dorx82p,1,20.1,55,2023-03-12T14:02:24.982Z,2023-03-13T00:25:55Z,4092714555,141,87.7,4092714553,140,26.3,4092714559,213,1.3,4094372181,178,,4092714557,212,23.2,4092714551,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166071,36,1,1,2,13,bx0cdmzr2gwr70ez72dorx82p,1,26.6,85.7,2023-03-12T14:02:28.191Z,2023-03-13T00:25:54Z,4094372265,178,,4092714899,140,20.8,4092714903,212,12.7,4092714897,56,Back,4092714901,141,69.3,4092714905,213,4.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166149,37,1,1,2,16,bx0cdmzr2gwr70ez72dorx82p,1,20.3,67.4,2023-03-12T14:02:30.646Z,2023-03-13T00:25:53Z,4092715295,56,Back,4092715303,213,4.8,4094372335,178,,4092715297,140,21.4,4092715299,141,28.2,4092715301,212,26.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166233,38,1,1,2,17,bx0cdmzr2gwr70ez72dorx82p,1,22.5,29.8,2023-03-12T14:02:32.535Z,2023-03-13T00:25:52Z,4094372499,178,,4092715689,213,2.4,4092715683,140,7.5,4092715681,56,Back,4092715687,212,20.9,4092715685,141,49.9,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166287,39,1,1,2,21,bx0cdmzr2gwr70ez72dorx82p,1,8.4,46.5,2023-03-12T14:02:36.358Z,2023-03-13T00:25:51Z,4092715971,141,11.7,4092715969,140,19.6,4094372573,178,,4092715975,213,5.2,4092715973,212,26.4,4092715967,56,Back,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166383,40,1,1,2,24,bx0cdmzr2gwr70ez72dorx82p,1,23.4,9,2023-03-12T14:02:39.368Z,2023-03-13T00:25:50Z,4094372671,178,,4092716443,141,2.6,4092716447,213,6.0,4092716433,56,Back,4092716439,140,35.4,4092716445,212,13.3,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166431,41,1,1,2,28,bx0cdmzr2gwr70ez72dorx82p,1,33.8,11.7,2023-03-12T14:02:43.367Z,2023-03-13T00:25:48Z,4092716675,140,27.5,4094372879,178,,4092716671,56,Back,4092716677,141,32.1,4092716687,213,2.0,4092716683,212,15.4,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166509,42,1,1,2,30,bx0cdmzr2gwr70ez72dorx82p,1,28.4,32.2,2023-03-12T14:02:45.378Z,2023-03-13T00:25:47Z,4092717113,213,1.9,4092717109,141,66.6,4092717111,212,24.8,4094373053,178,,4092717107,140,20.6,4092717105,56,Back,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166553,43,1,1,2,34,bx0cdmzr2gwr70ez72dorx82p,1,20.8,59.4,2023-03-12T14:02:49.016Z,2023-03-13T00:25:46Z,4092717343,141,67.3,4092717337,56,Back,4094373207,178,,4092717345,212,9.9,4092717347,213,0.6,4092717341,140,28.7,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166591,44,1,1,2,35,bx0cdmzr2gwr70ez72dorx82p,1,28.5,59,2023-03-12T14:02:49.949Z,2023-03-13T00:25:46Z,4092717509,212,18.2,4092717513,213,1.9,4092717501,140,22.1,4092717497,56,Back,4092717505,141,83.9,4094373497,178,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166647,45,1,1,2,38,bx0cdmzr2gwr70ez72dorx82p,1,20.7,83.2,2023-03-12T14:02:53.050Z,2023-03-13T00:25:45Z,4094433471,178,,4092717823,213,0.9,4092717819,141,97.1,4092717817,140,27.8,4092717821,212,12.0,4092717815,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166695,46,1,1,2,40,bx0cdmzr2gwr70ez72dorx82p,1,24.2,96.1,2023-03-12T14:02:54.650Z,2023-03-13T00:25:44Z,4092718053,140,10.6,4092718059,213,3.5,4094433865,178,,4092718055,141,88.6,4092718057,212,15.2,4092718051,56,Back,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166845,47,1,1,2,42,bx0cdmzr2gwr70ez72dorx82p,1,12.4,87.9,2023-03-12T14:02:57.298Z,2023-03-13T00:25:43Z,4092718851,141,92.1,4092718855,213,0.1,4092718849,140,36.0,4094434285,178,,4092718847,56,Back,4092718853,212,24.9,4092718845,155,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496715,1021,83,1,2,46,750ustvk4jfqmo8q4gnrcxy7z,1,62.4,9.4,2023-03-12T14:03:00.741Z,2023-03-13T00:25:42Z,4094500317,399,88894,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166889,48,1,1,2,50,bx0cdmzr2gwr70ez72dorx82p,1,31.1,58.8,2023-03-12T14:03:05.019Z,2023-03-13T00:25:40Z,4092719061,56,Back,4094434539,178,,4092719067,212,13.5,4092719065,141,40.3,4092719063,140,35.8,4092719069,213,5.1,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166951,49,1,1,2,52,bx0cdmzr2gwr70ez72dorx82p,1,39.5,40.4,2023-03-12T14:03:06.769Z,2023-03-13T00:25:39Z,4092719363,141,18.5,4092719365,212,19.1,4092719359,56,Back,4092719367,213,4.0,4094434731,178,,4092719361,140,28.1,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167023,50,1,1,2,56,bx0cdmzr2gwr70ez72dorx82p,1,29.8,14.9,2023-03-12T14:03:11.477Z,2023-03-13T00:25:37Z,4094435977,178,,4092719647,140,32.6,4092719645,56,Back,4092719651,212,10.5,4092719655,213,1.3,4092719649,141,29.7,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167067,51,1,1,2,59,bx0cdmzr2gwr70ez72dorx82p,1,37.6,20.4,2023-03-12T14:03:14.320Z,2023-03-13T00:25:36Z,4092719889,141,4.6,4092719893,213,5.1,4092719885,56,Back,4094436425,178,,4092719891,212,11.4,4092719887,140,41.3,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167155,52,1,1,3,1,bx0cdmzr2gwr70ez72dorx82p,1,45,1,2023-03-12T14:03:16.233Z,2023-03-13T00:25:35Z,4092720305,56,Back,4092720311,212,22.5,4094436671,178,,4092720307,140,26.4,4092720309,141,17.3,4092720313,213,2.6,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167197,53,1,1,3,5,bx0cdmzr2gwr70ez72dorx82p,1,30.9,13.5,2023-03-12T14:03:19.750Z,2023-03-13T00:25:33Z,4092720509,56,Back,4092720513,141,27.0,4094436877,178,,4092720515,212,9.3,4092720517,213,1.4,4092720511,140,32.1,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167225,54,1,1,3,6,bx0cdmzr2gwr70ez72dorx82p,1,35.5,21.7,2023-03-12T14:03:20.777Z,2023-03-13T00:25:33Z,4092720669,141,16.2,4092720671,212,10.1,4092720673,213,3.5,4092720667,140,26.6,4092720665,56,Back,4094437027,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167327,55,1,1,3,8,bx0cdmzr2gwr70ez72dorx82p,1,27.1,13.6,2023-03-12T14:03:23.161Z,2023-03-13T00:25:32Z,4092721169,56,Back,4092721177,213,2.3,4092721171,140,7.8,4092721175,212,30.4,4094437253,178,,4092721173,141,47.0,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167407,56,1,1,3,12,bx0cdmzr2gwr70ez72dorx82p,1,5.2,43.8,2023-03-12T14:03:27.083Z,2023-03-13T00:25:31Z,4092721593,141,58.8,4092721579,140,24.9,4092721607,212,23.1,4092721621,213,0.5,4092721563,56,Back,4094437331,178,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167451,57,1,1,3,15,bx0cdmzr2gwr70ez72dorx82p,1,15.5,57,2023-03-12T14:03:29.730Z,2023-03-13T00:25:30Z,4092721803,140,3.4,4092721809,213,2.3,4092721805,141,76.3,4094437561,178,,4092721807,212,18.3,4092721801,56,Back,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167537,58,1,1,3,17,bx0cdmzr2gwr70ez72dorx82p,1,2.4,78.5,2023-03-12T14:03:32.201Z,2023-03-13T00:25:29Z,4092722273,141,67.8,4092722275,212,26.3,4092722269,56,Back,4092722277,213,6.0,4092722271,140,26.5,4094437807,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167785,59,1,1,3,21,bx0cdmzr2gwr70ez72dorx82p,1,25.4,64.9,2023-03-12T14:03:35.902Z,2023-03-13T00:25:28Z,4092723577,141,56.0,4094437971,178,,4092726133,210,15,4092723585,213,5.8,4092723573,140,35.9,4092723567,56,Back,4092723583,212,12.6,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167791,60,15,1,3,30,bx0cdmzr2gwr70ez72dorx82p,1,78.7,65.4,2023-03-12T14:03:45.102Z,2023-03-13T00:25:24Z,4092723613,22,,4092823417,233,25,4092726179,102,45.9,4094438353,178,,4092725409,72,,4092723615,18,,4092726189,230,98.2,4092723617,56,Center,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,4092726185,146,96.2,4092726169,121,,4092726187,147,51.9,,4092726181,103,21.5,4092726193,231,50.7,4092726173,29,4092830247,81,4092726175,55,59,4092726183,215,,,,,,,,,,,,,
2519167825,25,10,1,3,31,750ustvk4jfqmo8q4gnrcxy7z,1,3.1,48.3,2023-03-12T14:03:45.986Z,2023-03-13T00:25:24Z,4092723805,56,Back,4092827031,179,,4092830343,233,60,4093660083,378,,4092827029,173,,4092827033,182,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167845,26,6,1,3,31,750ustvk4jfqmo8q4gnrcxy7z,0,20.6,33.5,2023-03-12T14:03:46.409Z,2023-03-12T19:21:17Z,4092723967,233,61,4092723895,56,Back,4092723897,73,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167843,61,6,1,3,31,bx0cdmzr2gwr70ez72dorx82p,1,79.4,66.5,2023-03-12T14:03:46.409Z,2023-03-12T19:21:18Z,4092723879,56,Center,4092723885,75,,4092723937,233,26,,,,,,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168671,62,1,1,4,9,bx0cdmzr2gwr70ez72dorx82p,1,99.5,0.5,2023-03-12T14:04:24.417Z,2023-03-13T00:25:22Z,4092731787,210,16,4092728185,56,Center,4092728181,155,,4092728199,212,35.6,4092728179,6,,4093662425,20,,4094439393,178,,4092731791,25,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,4092728195,141,52.4,4092728177,2,,4092728203,213,1.7,,4092728209,1,,4092728189,140,95.3,4092728183,224,4092731789,154,,,,,,1,,,,,,,,,,,,
2519168681,63,16,1,4,11,bx0cdmzr2gwr70ez72dorx82p,1,94.3,52.2,2023-03-12T14:04:26.462Z,2023-03-13T00:25:23Z,4092729689,328,,4092731897,154,,4092731911,231,48.1,4092731895,29,,4093667121,395,99.2,4093667123,396,48.4,4092731893,76,,4092729699,375,04:11.493,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,4092731909,230,99,4092728247,16,,4094440433,388,,,4092728249,56,Center,4092729691,374,2023-03-12 14:04:26.063,4092731907,214,4092731905,103,4092731899,55,62,4092731903,102,,9.5,53.3,4092729681,25,4092729685,15,,,,,,
2519169739,27,1,1,5,0,750ustvk4jfqmo8q4gnrcxy7z,1,49.5,50.6,2023-03-12T14:05:14.609Z,2023-03-12T19:24:01Z,4092733625,213,3.6,4092733627,279,G,4092733621,141,39.5,4092733617,56,Back,4092888145,189,,4092733619,140,34.4,4094449785,178,,4092733623,212,17.6,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169885,28,1,1,5,1,750ustvk4jfqmo8q4gnrcxy7z,1,39.5,46.2,2023-03-12T14:05:15.641Z,2023-03-13T00:25:21Z,4094448901,178,,4092734301,140,43.2,4092734307,213,1.5,4092734305,212,33.7,4092734299,56,Back,4092734309,1,,4092734303,141,95.4,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169921,29,1,1,5,9,750ustvk4jfqmo8q4gnrcxy7z,1,67.6,86.6,2023-03-12T14:05:23.806Z,2023-03-13T00:25:18Z,4092734483,56,Center,4092734489,212,28.7,4092734485,140,65.1,4092734491,213,4.6,4092734487,141,44.6,4094450273,178,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169959,30,1,1,5,10,750ustvk4jfqmo8q4gnrcxy7z,1,70.6,59.2,2023-03-12T14:05:25.029Z,2023-03-13T00:25:18Z,4092734695,212,21.8,4092734691,140,59.5,4094450547,178,,4092734697,213,4.1,4092734693,141,32.1,4092734689,56,Center,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169983,31,1,1,5,12,750ustvk4jfqmo8q4gnrcxy7z,0,69.3,45,2023-03-12T14:05:27.060Z,2023-03-13T00:25:17Z,4092734811,141,15.8,4092734817,213,4.7,4092734807,140,68.6,4092734805,56,Right,4092734815,212,19.9,4094450655,178,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169997,64,49,1,5,13,bx0cdmzr2gwr70ez72dorx82p,1,23,75,2023-03-12T14:05:27.682Z,2023-03-13T00:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170107,65,1,1,5,17,bx0cdmzr2gwr70ez72dorx82p,1,26.3,90.8,2023-03-12T14:05:31.749Z,2023-03-13T00:25:14Z,4092735411,213,4.0,4092735407,141,70.5,4092735405,140,13.8,4094451267,178,,4092735409,212,19.0,4092735403,56,Back,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170213,66,1,1,5,20,bx0cdmzr2gwr70ez72dorx82p,1,12.5,70.4,2023-03-12T14:05:34.685Z,2023-03-13T00:25:13Z,4092735987,212,18.7,4094451577,178,,4092735981,56,Back,4092735985,141,91.2,4092735989,213,0.9,4092735983,140,24.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170261,67,1,1,5,23,bx0cdmzr2gwr70ez72dorx82p,1,22.3,94.2,2023-03-12T14:05:37.573Z,2023-03-13T00:25:12Z,4094451819,178,,4092736209,141,67.6,4092736213,213,5.6,4092736207,140,42.4,4092736211,212,27.8,4092736205,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170279,32,45,1,5,25,750ustvk4jfqmo8q4gnrcxy7z,0,55.6,30.1,2023-03-12T14:05:40.529Z,2023-03-13T00:25:11Z,4092736429,233,68,4092736283,285,,4092736279,56,Center,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170297,68,3,1,5,25,bx0cdmzr2gwr70ez72dorx82p,1,44.4,69.9,2023-03-12T14:05:40.529Z,2023-03-13T00:25:10Z,4092736351,286,,4093675207,464,,4092736347,56,Back,4094453263,178,,4092736401,233,32,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170371,69,1,1,5,26,bx0cdmzr2gwr70ez72dorx82p,1,45.8,75.6,2023-03-12T14:05:41.206Z,2023-03-13T00:25:10Z,4094453543,178,,4092736753,56,Left,4092736767,213,1.0,4092736757,140,53.8,4092736761,141,96.6,4092736765,212,16.6,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170381,70,1,1,5,29,bx0cdmzr2gwr70ez72dorx82p,0,58.4,88.7,2023-03-12T14:05:44.542Z,2023-03-13T00:25:08Z,4092736815,213,5.9,4092736807,56,Left,4092736811,141,86.6,4092736809,140,62.2,4092736813,212,4.2,4094453795,178,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170417,33,61,1,5,30,750ustvk4jfqmo8q4gnrcxy7z,1,38.7,13.1,2023-03-12T14:05:44.688Z,2023-03-13T00:25:08Z,4092736979,56,Back,4094454075,178,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170459,34,49,1,5,31,750ustvk4jfqmo8q4gnrcxy7z,1,26.9,37.6,2023-03-12T14:05:46.246Z,2023-03-13T00:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170475,35,1,1,5,31,750ustvk4jfqmo8q4gnrcxy7z,1,27.2,38.1,2023-03-12T14:05:46.351Z,2023-03-13T00:25:07Z,4092737319,212,15.2,4092737315,141,27.7,4092737305,56,Back,4094454741,178,,4092737311,140,40.0,4092737321,213,5.8,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170499,36,1,1,5,33,750ustvk4jfqmo8q4gnrcxy7z,1,34.7,31.2,2023-03-12T14:05:47.760Z,2023-03-13T00:25:06Z,4092737443,140,28.0,4092737449,213,2.8,4092737441,56,Back,4092892889,156,,4094454969,178,,4092737447,212,7.5,4092737445,141,34.9,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170669,37,1,1,5,35,750ustvk4jfqmo8q4gnrcxy7z,1,23.7,44.1,2023-03-12T14:05:50.454Z,2023-03-13T00:25:05Z,4092738305,56,Back,4092738307,140,27.6,4092738311,212,26.8,4092738309,141,83.0,4092738313,213,1.4,4094455443,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170803,38,1,1,5,40,750ustvk4jfqmo8q4gnrcxy7z,1,36.4,86.9,2023-03-12T14:05:55.338Z,2023-03-13T00:25:04Z,4092739053,140,64.7,4092739059,213,0.2,4092739055,141,96.3,4094455805,178,,4092739057,212,30.4,4092739051,56,Left,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500423,1489,83,1,5,44,bx0cdmzr2gwr70ez72dorx82p,1,35.9,2.8,2023-03-12T14:05:59.011Z,2023-03-13T00:25:02Z,4094517337,399,181441,,,,,,,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519500563,1494,83,1,5,45,bx0cdmzr2gwr70ez72dorx82p,1,38.1,3.5,2023-03-12T14:06:00.031Z,2023-03-13T00:25:01Z,4094517981,399,181441,,,,,,,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170829,39,1,1,5,45,750ustvk4jfqmo8q4gnrcxy7z,1,61.7,96.2,2023-03-12T14:06:00.134Z,2023-03-13T00:25:01Z,4092739225,212,16.4,4092739221,140,55.1,4094456119,178,,4092739227,213,4.3,4092739223,141,74.4,4092739219,56,Center,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170881,40,1,1,5,47,750ustvk4jfqmo8q4gnrcxy7z,1,55.3,79,2023-03-12T14:06:01.840Z,2023-03-13T00:25:00Z,4092739539,140,60.7,4092739541,141,57.6,4094456299,178,,4092739545,213,5.1,4092739543,212,15.6,4092739537,56,Center,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170935,41,1,1,5,49,750ustvk4jfqmo8q4gnrcxy7z,1,58.4,61.8,2023-03-12T14:06:03.585Z,2023-03-13T00:24:59Z,4092739807,213,3.9,4092739799,141,46.1,4092739795,140,47.5,4094456575,178,,4092739791,56,Back,4092739803,212,15.7,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171067,42,1,1,5,50,750ustvk4jfqmo8q4gnrcxy7z,1,50.2,43.5,2023-03-12T14:06:05.535Z,2023-03-13T00:24:58Z,4092740493,56,Center,4092740499,141,28.2,4092740503,213,5.3,4094456749,178,,4092740501,212,12.7,4092740497,140,57.1,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171107,43,1,1,5,55,750ustvk4jfqmo8q4gnrcxy7z,1,61.1,48.8,2023-03-12T14:06:10.359Z,2023-03-13T00:24:55Z,4092740711,212,13.4,4094457065,178,,4092740707,140,56.6,4092740705,56,Center,4092740713,213,1.9,4092740709,141,67.3,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
