id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2515931873,141,61,1,12,6,3c3jcs7vc1t6vz5lev162jyv7,0,80.6,98.8,2023-03-05T14:12:19.189Z,2023-03-06T05:14:36Z,4075558273,56,Left,4077623403,178,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931925,115,1,1,12,6,6xjy1q2m55iiwe8g1r1yffbc9,0,18.8,4.1,2023-03-05T14:12:19.886Z,2023-03-06T05:14:35Z,4075558589,212,18.8,4075558581,140,36.3,4075558595,213,6.1,4075558585,141,0.0,4075558579,56,Back,4077623547,178,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931935,116,5,1,12,8,6xjy1q2m55iiwe8g1r1yffbc9,0,29,-1.4,2023-03-05T14:12:21.290Z,2023-03-06T01:17:36Z,4075558633,347,,4075558631,56,Back,4075559715,233,142,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932121,142,5,1,12,8,3c3jcs7vc1t6vz5lev162jyv7,1,71,101.4,2023-03-05T14:12:21.290Z,2023-03-06T01:17:36Z,4075559533,56,Left,4075559535,347,,4075559697,233,116,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932261,143,1,1,12,15,3c3jcs7vc1t6vz5lev162jyv7,1,62.5,100,2023-03-05T14:12:29.036Z,2023-03-06T05:14:35Z,4075560261,141,43.1,4075560251,107,,4075560267,1,,4075560257,140,57.4,4075560263,212,39.6,4075560253,56,Center,4075560265,213,4.6,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932347,144,1,1,12,23,3c3jcs7vc1t6vz5lev162jyv7,1,67.5,28,2023-03-05T14:12:36.414Z,2023-03-06T05:14:33Z,4075560813,213,5.6,4077623911,178,,4075560809,141,8.3,4075560803,56,Right,4075560811,212,21.0,4075560807,140,82.9,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932411,145,1,1,12,25,3c3jcs7vc1t6vz5lev162jyv7,1,81.6,4.2,2023-03-05T14:12:38.932Z,2023-03-06T05:14:32Z,4077623999,178,,4075561163,212,14.3,4075561155,56,Right,4075561157,140,94.3,4075561167,213,0.4,4075561159,141,11.7,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932453,146,1,1,12,27,3c3jcs7vc1t6vz5lev162jyv7,0,96.7,12.8,2023-03-05T14:12:40.664Z,2023-03-06T05:14:31Z,4075561361,140,94.9,4075561359,56,Center,4075561357,155,,4076482513,224,,4075561367,213,1.6,4076482515,20,,4077624163,178,,4075561365,212,30.1,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4075561363,141,4075561355,2,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932489,118,12,1,12,29,6xjy1q2m55iiwe8g1r1yffbc9,1,5.8,46.1,2023-03-05T14:12:42.179Z,2023-03-06T05:14:31Z,4075561551,141,61.4,4075561543,56,Back,4075561547,140,18.1,4077624515,178,,4075561555,213,0.7,4075561553,212,16.6,4075561595,15,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932591,147,1,1,12,31,3c3jcs7vc1t6vz5lev162jyv7,1,80,35.2,2023-03-05T14:12:44.668Z,2023-03-06T05:14:30Z,4075562095,213,2.1,4075562093,212,7.5,4077624645,178,,4075562089,140,76.4,4075562091,141,44.7,4075562087,56,Center,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932623,148,1,1,12,33,3c3jcs7vc1t6vz5lev162jyv7,1,77.3,49,2023-03-05T14:12:46.191Z,2023-03-06T05:14:30Z,4075562267,141,65.4,4077624855,178,,4075562263,56,Center,4075562265,140,80.5,4075562271,213,1.3,4075562269,212,11.6,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932721,149,2,1,12,34,3c3jcs7vc1t6vz5lev162jyv7,1,80.6,59.8,2023-03-05T14:12:47.560Z,2023-03-06T05:14:28Z,4075562691,56,Center,4075562699,141,68.0,4077625003,178,,4075576151,7,edti8t30h7ukwi3wqlzaczje1,4075562695,140,86.6,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933579,120,55,1,12,34,6xjy1q2m55iiwe8g1r1yffbc9,1,15.5,54.5,2023-03-05T14:12:47.561Z,2023-03-06T05:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932777,150,43,1,12,36,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-05T14:12:49.713Z,2023-03-05T14:14:31Z,4075562979,213,4.0,4075562971,56,Center,4075576877,144,1,4075562975,141,66.3,4075562973,140,87.1,4075562977,212,13.7,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932875,119,43,1,12,38,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-05T14:12:51.905Z,2023-03-05T14:13:54Z,4075563535,56,Back,4075563781,233,151,4075563537,285,0,4075571601,144,45,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932911,151,43,1,12,38,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-05T14:12:51.905Z,2023-03-05T14:14:33Z,4075563679,56,Center,4075563685,286,0,4075577089,144,3,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933045,152,43,1,12,43,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-05T14:12:56.193Z,2023-03-05T14:14:34Z,4075564359,7,433312,4075564365,56,Center,4075564369,140,96.3,4075577311,144,2,4075564371,141,45.1,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934239,121,1,1,13,34,6xjy1q2m55iiwe8g1r1yffbc9,0,15.5,33.2,2023-03-05T14:13:47.641Z,2023-03-06T05:14:27Z,4075570693,1,,4075570675,157,,4075570681,56,Right,4075570689,212,46.3,4075570677,241,,4075572425,189,,4075570691,213,5.9,4075570687,141,6.5,3xpo0nc3hysdi41gupi7adot1,B. Leroy,4077625271,178,4075570671,5,,4075570685,140,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936985,168,49,1,13,35,3c3jcs7vc1t6vz5lev162jyv7,1,41.9,91.2,2023-03-05T14:13:48.518Z,2023-03-06T05:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934297,122,1,1,13,35,6xjy1q2m55iiwe8g1r1yffbc9,0,42.6,31.2,2023-03-05T14:13:48.911Z,2023-03-06T05:14:26Z,4075570967,140,60.0,4075570957,56,Center,4075570975,141,27.4,4075570989,213,6.1,4075570937,3,,4075570985,212,18.5,4077625775,388,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934311,153,1,1,13,36,3c3jcs7vc1t6vz5lev162jyv7,0,43.1,97.9,2023-03-05T14:13:49.297Z,2023-03-06T05:14:26Z,4075571033,157,,4075571045,212,29.1,4075571035,56,Center,4075571037,140,61.4,4077626419,178,,4075571053,1,,4075571041,141,65.8,4075571049,213,5.4,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934385,154,1,1,13,39,3c3jcs7vc1t6vz5lev162jyv7,1,43.4,72.3,2023-03-05T14:13:53.009Z,2023-03-06T05:14:25Z,4075587401,140,44.9,4077626933,178,,4075587407,213,5.1,4075587405,212,4.4,4075587399,56,Back,4075587403,141,66.2,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934431,156,43,1,13,41,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-05T14:13:54.529Z,2023-03-05T14:15:53Z,4075588029,144,49,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934459,157,1,1,13,42,3c3jcs7vc1t6vz5lev162jyv7,1,47.6,70.5,2023-03-05T14:13:55.652Z,2023-03-06T05:14:23Z,4077627047,178,,4075571797,140,41.5,4075571805,141,64.8,4075571819,213,3.7,4075571795,56,Back,4075571813,212,7.5,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934605,158,1,1,13,44,3c3jcs7vc1t6vz5lev162jyv7,1,41.5,63.1,2023-03-05T14:13:57.197Z,2023-03-06T05:14:23Z,4077627277,178,,4075572575,56,Right,4075572595,1,,4075572573,155,,4075572583,141,7.4,4075572587,212,42.3,4075572591,213,5.2,4075572579,140,59.5,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934659,160,43,1,13,50,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-05T14:14:03.262Z,2023-03-05T14:14:07Z,4075572849,56,Center,4075573409,144,5,4075572851,346,0,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934653,159,1,1,13,51,3c3jcs7vc1t6vz5lev162jyv7,0,75.6,33,2023-03-05T14:14:04.690Z,2023-03-06T05:14:20Z,4077627597,178,,4075572805,56,Center,4075572817,212,21.3,4075572809,140,95.6,4075572813,141,27.4,4075572821,213,6.1,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934725,161,1,1,13,54,3c3jcs7vc1t6vz5lev162jyv7,0,98,29.1,2023-03-05T14:14:07.209Z,2023-03-06T05:14:20Z,4075573251,233,123,4075573195,56,Center,4077627641,178,,4075573205,213,1.8,4075573197,140,97.5,4075573201,212,2.4,4075573199,141,32.5,4075573255,286,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,4075573249,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934707,123,74,1,13,54,6xjy1q2m55iiwe8g1r1yffbc9,1,1.5,69.6,2023-03-05T14:14:07.291Z,2023-03-06T05:14:19Z,4075573103,285,,4075573101,56,Back,4075573297,233,161,4077627771,389,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934817,162,61,1,13,54,3c3jcs7vc1t6vz5lev162jyv7,1,98.9,29.1,2023-03-05T14:14:07.397Z,2023-03-06T05:14:19Z,4077627865,178,,4077627863,21,,4075573711,56,Center,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934755,124,5,1,13,55,6xjy1q2m55iiwe8g1r1yffbc9,1,-1,51.3,2023-03-05T14:14:08.394Z,2023-03-06T01:20:13Z,4075687577,233,163,4075845917,346,,4075573373,56,Back,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934881,163,5,1,13,55,3c3jcs7vc1t6vz5lev162jyv7,0,101,48.7,2023-03-05T14:14:08.394Z,2023-03-06T01:20:13Z,4075574017,56,Center,4075687631,233,124,4075845935,346,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935821,125,1,1,14,29,6xjy1q2m55iiwe8g1r1yffbc9,1,5.7,62.6,2023-03-05T14:14:42.441Z,2023-03-06T04:54:28Z,4075578961,141,86.5,4075578959,140,51.9,4075578967,1,,4075839747,124,,4075578957,56,Left,4075578963,212,51.2,4075840061,74,,4075578965,213,0.3,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935849,126,1,1,14,36,6xjy1q2m55iiwe8g1r1yffbc9,1,44.5,99.3,2023-03-05T14:14:49.307Z,2023-03-06T05:14:18Z,4075579129,213,3.4,4075579121,56,Back,4075579125,141,95.0,4075579123,140,33.7,4077628557,178,,4075579127,212,11.7,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935897,127,1,1,14,37,6xjy1q2m55iiwe8g1r1yffbc9,0,39.1,97.8,2023-03-05T14:14:50.901Z,2023-03-06T05:14:17Z,4077628697,178,,4075579337,56,Center,4075579347,212,39.8,4075579345,141,54.9,4075579351,1,,4075579349,213,5.5,4075579341,140,64.9,4075579331,155,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935971,164,1,1,14,39,3c3jcs7vc1t6vz5lev162jyv7,1,37.9,42.1,2023-03-05T14:14:52.983Z,2023-03-06T05:14:17Z,4075579677,141,40.6,4075579665,3,,4075579675,140,44.3,4075579683,212,6.8,4077628735,388,,4075579671,56,Back,4075579687,213,6.1,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935981,165,1,1,14,40,3c3jcs7vc1t6vz5lev162jyv7,0,46.5,38.8,2023-03-05T14:14:53.917Z,2023-03-06T05:14:16Z,4075579725,56,Center,4077628809,388,,4075579723,3,,4075579733,213,0.1,4075579727,140,54.0,4075579729,141,39.4,4075579731,212,7.9,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936037,128,1,1,14,42,6xjy1q2m55iiwe8g1r1yffbc9,1,40.2,60.1,2023-03-05T14:14:55.696Z,2023-03-06T05:14:16Z,4075580039,140,46.3,4077628965,178,,4075580041,141,66.4,4075580035,3,,4075580045,213,0.6,4075580043,212,7.7,4075580037,56,Back,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109795,750,49,1,14,43,6xjy1q2m55iiwe8g1r1yffbc9,1,46.1,65.9,2023-03-05T14:14:56.369Z,2023-03-06T05:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936057,129,1,1,14,43,6xjy1q2m55iiwe8g1r1yffbc9,1,46.1,65.8,2023-03-05T14:14:56.417Z,2023-03-06T05:14:15Z,4075580137,141,52.1,4075580133,56,Back,4075580135,140,45.9,4077629129,178,,4075580141,213,4.7,4075580139,212,9.3,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936111,131,1,1,14,44,6xjy1q2m55iiwe8g1r1yffbc9,1,46,54.4,2023-03-05T14:14:57.216Z,2023-03-06T05:14:15Z,4075580411,213,2.4,4075580403,56,Back,4075580405,140,32.9,4075580407,141,71.5,4077629215,178,,4075580409,212,18.0,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936069,130,43,1,14,45,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-05T14:14:58.172Z,2023-03-05T17:03:52Z,4076499659,144,49,,,,,,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936251,132,1,1,14,47,6xjy1q2m55iiwe8g1r1yffbc9,1,27.3,77.2,2023-03-05T14:15:00.663Z,2023-03-06T05:14:14Z,4075581177,140,12.0,4075581181,212,21.4,4077629261,178,,4075581175,56,Back,4075581183,213,3.9,4075581179,141,56.4,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936423,133,1,1,14,52,6xjy1q2m55iiwe8g1r1yffbc9,1,10.4,46.6,2023-03-05T14:15:05.653Z,2023-03-06T05:14:12Z,4075582043,140,16.4,4075582045,141,61.2,4075582047,212,11.8,4075582041,56,Back,4075582049,213,1.0,4077532517,178,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936491,134,1,1,15,0,6xjy1q2m55iiwe8g1r1yffbc9,1,19.2,59.7,2023-03-05T14:15:13.616Z,2023-03-06T05:14:09Z,4075582387,212,14.5,4075582385,141,49.7,4075582389,213,3.6,4077532625,178,,4075582381,56,Back,4075582383,140,7.0,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936587,135,1,1,15,3,6xjy1q2m55iiwe8g1r1yffbc9,1,8.5,45.6,2023-03-05T14:15:16.155Z,2023-03-06T05:14:08Z,4075582913,141,23.0,4075582909,56,Back,4075582915,212,40.8,4077532769,178,,4075582917,213,5.9,4075582911,140,44.5,4075582919,1,,4075582907,157,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936683,136,43,1,15,4,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-05T14:15:17.420Z,2023-03-05T14:15:22Z,4075583653,144,44,4075583451,56,Back,4075583453,285,0,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936677,166,43,1,15,4,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-05T14:15:17.456Z,2023-03-05T14:15:21Z,4075583421,56,Center,4075583425,286,0,4075583629,144,44,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936695,137,4,1,15,6,6xjy1q2m55iiwe8g1r1yffbc9,1,46.6,21.3,2023-03-05T14:15:19.486Z,2023-03-06T05:14:08Z,4075583521,152,,4075583515,13,,4075583517,294,,4075583573,233,167,4075583523,286,,4075583519,56,Back,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936689,167,4,1,15,6,3c3jcs7vc1t6vz5lev162jyv7,0,53.4,78.7,2023-03-05T14:15:19.487Z,2023-03-06T05:14:07Z,4075583605,233,137,4075583475,13,,4075583485,152,,4077532941,388,,4075583483,56,Center,4075583479,294,,4075583487,285,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937605,138,1,1,15,40,6xjy1q2m55iiwe8g1r1yffbc9,0,44.6,25.1,2023-03-05T14:15:53.165Z,2023-03-06T05:14:07Z,4075588299,5,,4075588315,212,64.1,4075588301,155,,4075588321,1,,4075588317,213,0.7,4075588305,56,Left,4075588303,152,,4075588311,141,84.2,529k1s89fjg133s8ycjwvgg5x,M. Barreto,4075588307,140,4077533077,178,,,,,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937631,169,49,1,15,46,3c3jcs7vc1t6vz5lev162jyv7,1,5.2,16.1,2023-03-05T14:15:59.082Z,2023-03-06T05:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937739,170,1,1,15,47,3c3jcs7vc1t6vz5lev162jyv7,1,0.1,6,2023-03-05T14:16:00.704Z,2023-03-06T05:14:06Z,4077533951,178,,4075589051,141,8.5,4075589047,56,Back,4075589049,140,10.8,4075589055,213,0.2,4075589053,212,11.4,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937745,171,61,1,15,48,3c3jcs7vc1t6vz5lev162jyv7,0,11.9,10.1,2023-03-05T14:16:01.299Z,2023-03-06T05:14:05Z,4075589097,56,Back,4077534133,178,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516304283,832,67,1,15,49,6xjy1q2m55iiwe8g1r1yffbc9,1,90.9,84.8,2023-03-05T14:16:02.750Z,2023-03-06T05:14:05Z,4077573291,233,1062,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516304279,1062,67,1,15,49,3c3jcs7vc1t6vz5lev162jyv7,0,9.1,15.2,2023-03-05T14:16:02.751Z,2023-03-06T05:14:04Z,4077573313,233,832,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937715,139,1,1,15,49,6xjy1q2m55iiwe8g1r1yffbc9,0,91.6,84.3,2023-03-05T14:16:02.774Z,2023-03-06T05:14:04Z,4077534353,178,,4075589259,236,,4075588933,212,0.6,4075588927,56,Left,4075589261,233,172,4075588935,213,4.5,4075588929,140,91.5,4075588931,141,83.5,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,4075589265,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937761,172,74,1,15,49,3c3jcs7vc1t6vz5lev162jyv7,1,9,15.3,2023-03-05T14:16:02.826Z,2023-03-06T05:14:03Z,4075589199,56,Back,4075589201,285,,4077534403,178,,4075589293,233,139,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515984737,395,61,1,15,49,6xjy1q2m55iiwe8g1r1yffbc9,1,91.6,84.5,2023-03-05T14:16:02.836Z,2023-03-06T05:14:03Z,4075841853,56,Left,4077534507,178,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947601,254,61,1,15,50,3c3jcs7vc1t6vz5lev162jyv7,1,8.6,12.6,2023-03-05T14:16:03.739Z,2023-03-06T05:14:02Z,4077534943,389,,4075640975,56,Back,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516304421,836,67,1,15,51,6xjy1q2m55iiwe8g1r1yffbc9,1,91.4,87.9,2023-03-05T14:16:04.037Z,2023-03-06T05:14:02Z,4077573995,233,1067,,,,,,,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516304417,1067,67,1,15,51,3c3jcs7vc1t6vz5lev162jyv7,0,8.6,12.1,2023-03-05T14:16:04.038Z,2023-03-06T05:14:02Z,4077574005,233,836,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937787,140,1,1,15,51,6xjy1q2m55iiwe8g1r1yffbc9,1,92,87.6,2023-03-05T14:16:04.057Z,2023-03-06T05:14:01Z,4075589359,56,Left,4075589361,140,92.9,4077535061,178,,4075589367,213,4.9,4075589363,141,80.8,4075589365,212,4.7,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
