id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2531194077,655,1,2,75,56,750ustvk4jfqmo8q4gnrcxy7z,1,89.1,42.3,2023-04-09T16:38:08.966Z,2023-04-10T02:40:33Z,4177251111,56,Center,4178315271,178,,4177251119,213,1.7,4177251117,212,10.6,4177251115,141,57.7,4177251113,140,87.8,4177251109,3,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194081,656,61,2,75,57,750ustvk4jfqmo8q4gnrcxy7z,0,92,59.8,2023-04-09T16:38:10.315Z,2023-04-10T02:40:32Z,4178315475,178,,4177251157,56,Center,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531394283,929,43,2,75,57,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-09T16:38:10.363Z,2023-04-09T23:12:44Z,4178397761,144,67,4178355023,233,928,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531394281,928,43,2,75,57,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-09T16:38:10.364Z,2023-04-09T23:12:44Z,4178355053,233,929,4178397763,144,67,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194175,675,4,2,76,1,4t4hod56fsj7utpjdor8so5q6,1,26.8,33.4,2023-04-09T16:38:13.939Z,2023-04-10T02:40:32Z,4177251637,285,,4177251629,13,,4177251715,233,658,4177251631,56,Back,4177251635,265,,4177251633,152,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194183,658,4,2,76,1,750ustvk4jfqmo8q4gnrcxy7z,0,73.2,66.6,2023-04-09T16:38:13.940Z,2023-04-10T02:40:31Z,4177251661,13,,4178315583,178,,4177251667,265,,4177251723,233,675,4177251663,56,Center,4177251665,152,,4177251727,286,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194179,657,43,2,76,3,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-09T16:38:15.864Z,2023-04-09T16:38:21Z,4177251643,3,0,4177251729,144,1,4177251645,56,Center,4177251651,212,16.1,4177251649,141,60.8,4177251647,140,60.0,4177251653,213,1.8,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194629,659,18,2,76,46,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-09T16:38:59.463Z,2023-04-09T22:21:17Z,4177254027,44,Defender,4177254029,59,28,4177254105,55,660,4177254025,42,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194643,660,19,2,76,46,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-09T16:38:59.464Z,2023-04-09T22:21:18Z,4177254089,42,,4177254977,292,3,4177254095,59,11,4177254979,293,2,4177254093,145,2,4177254097,44,Defender,4177254099,55,659,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194659,676,1,2,76,48,4t4hod56fsj7utpjdor8so5q6,1,22.9,35.8,2023-04-09T16:39:00.861Z,2023-04-10T02:40:31Z,4177254187,141,22.5,4177254173,155,,4178316335,178,,4177254191,212,49.9,4177254183,140,69.6,4177254177,152,,4177254195,213,6.1,4177254197,1,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,4177254171,5,,4177254179,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194665,677,44,2,76,51,4t4hod56fsj7utpjdor8so5q6,1,70.7,16,2023-04-09T16:39:04.031Z,2023-04-10T02:40:31Z,4177254209,286,,4177254207,56,Right,4177254297,233,661,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194673,661,44,2,76,51,750ustvk4jfqmo8q4gnrcxy7z,0,29.3,84,2023-04-09T16:39:04.032Z,2023-04-10T02:40:30Z,4177254305,233,677,4177254247,285,,4177254245,56,Back,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194689,678,1,2,76,51,4t4hod56fsj7utpjdor8so5q6,0,69.9,15.6,2023-04-09T16:39:04.119Z,2023-04-10T02:40:30Z,4177254357,141,32.4,4177254359,212,23.4,4178316453,388,,4177254351,3,,4177254353,56,Center,4177254361,213,0.5,4177254355,140,89.3,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194685,662,49,2,76,53,750ustvk4jfqmo8q4gnrcxy7z,1,13.8,68,2023-04-09T16:39:06.365Z,2023-04-10T02:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194701,663,1,2,76,53,750ustvk4jfqmo8q4gnrcxy7z,1,13.4,67.6,2023-04-09T16:39:06.437Z,2023-04-10T02:40:29Z,4177254429,140,9.2,4177254427,56,Back,4177254431,141,58.7,4178316703,178,,4177254435,213,4.1,4177254433,212,7.5,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194739,664,1,2,76,54,750ustvk4jfqmo8q4gnrcxy7z,1,4.3,57.5,2023-04-09T16:39:07.551Z,2023-04-10T02:40:29Z,4178316755,178,,4177254635,1,,4177254633,213,6.3,4177254623,157,,4177254625,56,Center,4177254627,140,60.6,4177254629,141,55.1,4177254631,212,59.1,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194741,665,44,2,76,58,750ustvk4jfqmo8q4gnrcxy7z,1,53.1,54,2023-04-09T16:39:10.869Z,2023-04-10T02:40:28Z,4177254721,233,679,4177254645,56,Center,4177254647,286,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194749,679,44,2,76,58,4t4hod56fsj7utpjdor8so5q6,0,46.9,46,2023-04-09T16:39:10.870Z,2023-04-10T02:40:28Z,4177254753,233,665,4177254687,56,Back,4177254689,285,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194751,666,1,2,76,58,750ustvk4jfqmo8q4gnrcxy7z,0,52.9,54.6,2023-04-09T16:39:10.963Z,2023-04-10T02:40:28Z,4177254707,213,0.1,4177254699,56,Center,4178316951,388,,4177254701,140,71.0,4177254703,141,57.6,4177254693,3,,4177254695,168,,4177254705,212,19.1,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194767,680,49,2,77,0,4t4hod56fsj7utpjdor8so5q6,1,31.3,43.9,2023-04-09T16:39:13.143Z,2023-04-10T02:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194793,681,1,2,77,0,4t4hod56fsj7utpjdor8so5q6,1,30.9,43.9,2023-04-09T16:39:13.195Z,2023-04-10T02:40:27Z,4177254959,212,17.7,4177254957,141,51.0,4178317111,178,,4177254955,140,14.7,4177254961,213,2.9,4177254953,56,Back,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194841,682,1,2,77,2,4t4hod56fsj7utpjdor8so5q6,0,13.6,49.4,2023-04-09T16:39:15.058Z,2023-04-10T02:40:27Z,4177255205,140,54.1,4177255211,213,0.1,4178317173,178,,4177255201,56,Center,4177255213,1,,4177255199,157,,4177255209,212,42.6,4177255207,141,53.4,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194861,667,1,2,77,6,750ustvk4jfqmo8q4gnrcxy7z,1,42.7,47.1,2023-04-09T16:39:18.784Z,2023-04-10T02:40:26Z,4177255287,140,58.6,4177255289,141,28.9,4177255293,213,5.6,4178317549,178,,4177255283,3,,4177255285,56,Center,4177255291,212,20.8,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194867,668,61,2,77,7,750ustvk4jfqmo8q4gnrcxy7z,0,59.2,37.8,2023-04-09T16:39:20.404Z,2023-04-10T02:40:26Z,4178317629,388,,4177255309,56,Center,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194899,683,1,2,77,8,4t4hod56fsj7utpjdor8so5q6,0,49.3,69.5,2023-04-09T16:39:21.529Z,2023-04-10T02:40:26Z,4177255465,213,5.1,4177255463,212,22.1,4177255457,56,Center,4177255459,140,57.7,4177255461,141,39.7,4178317719,178,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194895,669,49,2,77,10,750ustvk4jfqmo8q4gnrcxy7z,1,41.5,66.3,2023-04-09T16:39:23.458Z,2023-04-10T02:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194935,670,1,2,77,12,750ustvk4jfqmo8q4gnrcxy7z,1,43.8,64.4,2023-04-09T16:39:25.383Z,2023-04-10T02:40:24Z,4177255655,213,0.9,4177255653,212,19.2,4177255647,56,Left,4177255649,140,55.4,4178317813,178,,4177255651,141,86.2,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531194979,671,1,2,77,15,750ustvk4jfqmo8q4gnrcxy7z,1,53.8,89.5,2023-04-09T16:39:27.689Z,2023-04-10T02:40:23Z,4177255903,141,80.5,4178317857,178,,4177255905,212,9.2,4177255899,56,Back,4177255901,140,47.2,4177255907,213,3.9,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195053,672,1,2,77,17,750ustvk4jfqmo8q4gnrcxy7z,1,49.1,79.3,2023-04-09T16:39:29.836Z,2023-04-10T02:40:22Z,4177256203,140,44.8,4177256205,141,63.4,4177256201,56,Back,4178317991,178,,4177256209,213,4.3,4177256207,212,11.7,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195091,673,1,2,77,20,750ustvk4jfqmo8q4gnrcxy7z,1,45.9,68.7,2023-04-09T16:39:33.073Z,2023-04-10T02:40:21Z,4178318165,178,,4177256385,140,37.3,4177256391,213,3.4,4177256389,212,9.5,4177256387,141,64.6,4177256381,56,Back,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195137,674,1,2,77,21,750ustvk4jfqmo8q4gnrcxy7z,1,37.6,63.2,2023-04-09T16:39:34.658Z,2023-04-10T02:40:20Z,4177256601,56,Back,4178318275,178,,4177256609,213,5.5,4177256607,212,13.9,4177256605,141,49.4,4177256603,140,47.4,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195165,675,3,2,77,24,750ustvk4jfqmo8q4gnrcxy7z,1,48.6,51.4,2023-04-09T16:39:36.777Z,2023-04-10T02:40:19Z,4177256769,233,684,4178318401,178,,4178178037,465,,4177256753,286,,4177256751,56,Back,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195149,684,45,2,77,24,4t4hod56fsj7utpjdor8so5q6,0,51.4,48.6,2023-04-09T16:39:36.777Z,2023-04-10T02:40:19Z,4177256659,285,,4177256789,233,675,4177256657,56,Center,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195225,676,1,2,77,26,750ustvk4jfqmo8q4gnrcxy7z,1,59.9,50.3,2023-04-09T16:39:39.053Z,2023-04-10T02:40:18Z,4177257031,141,36.0,4177257033,212,15.5,4177257035,213,5.6,4177257027,56,Center,4177257029,140,71.4,4178318503,178,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195233,677,3,2,77,28,750ustvk4jfqmo8q4gnrcxy7z,1,71.1,33.6,2023-04-09T16:39:41.630Z,2023-04-10T02:40:17Z,4177257077,286,,4177257073,56,Center,4178178197,464,,4178318661,178,,4177257095,233,685,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195223,685,45,2,77,28,4t4hod56fsj7utpjdor8so5q6,0,28.9,66.4,2023-04-09T16:39:41.630Z,2023-04-10T02:40:17Z,4177257021,285,,4177257123,233,677,4177257019,56,Back,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195243,678,3,2,77,30,750ustvk4jfqmo8q4gnrcxy7z,1,74.7,40,2023-04-09T16:39:43.538Z,2023-04-10T02:40:16Z,4177257221,233,686,4177257151,286,,4178178273,464,,4177257149,56,Center,4178318705,178,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195253,686,45,2,77,30,4t4hod56fsj7utpjdor8so5q6,0,25.3,60,2023-04-09T16:39:43.538Z,2023-04-10T02:40:16Z,4177257183,285,,4177257241,233,678,4177257181,56,Back,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195277,679,1,2,77,31,750ustvk4jfqmo8q4gnrcxy7z,1,76,43.8,2023-04-09T16:39:44.611Z,2023-04-10T02:40:15Z,4178318775,178,,4177257341,212,22.0,4177257335,56,Center,4177257339,141,75.7,4177257343,213,1.4,4177257337,140,79.5,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195303,680,1,2,77,34,750ustvk4jfqmo8q4gnrcxy7z,1,84,74.5,2023-04-09T16:39:47.398Z,2023-04-10T02:40:15Z,4177257449,212,10.9,4177257447,141,74.8,4178318837,178,,4177257443,56,Center,4177257445,140,94.4,4177257453,213,0.0,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531195371,681,1,2,77,35,750ustvk4jfqmo8q4gnrcxy7z,1,91.2,76.9,2023-04-09T16:39:48.586Z,2023-04-10T02:40:15Z,4177257815,141,46.7,4177257813,140,96.9,4177257809,155,,4177261601,210,16,4178318925,178,,4177257811,56,Center,4177261605,22,,4177261603,154,,4a7x84pflda40oka94y36gwk,Q. Merlin,4177257817,212,21.4,4177257819,213,5.0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2531195383,682,16,2,77,37,750ustvk4jfqmo8q4gnrcxy7z,1,98.7,43.1,2023-04-09T16:39:50.667Z,2023-04-10T02:40:14Z,4177261645,230,98.1,4177259165,374,2023-04-09 17:39:50.045,4177261625,55,681,4177261629,102,47.7,4177259169,375,77:37.375,4178319267,388,,4177259155,15,,4177261649,231,47.6,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4177257861,22,,4177261637,214,,4178723883,60,,4177259163,328,,4177257865,56,Center,4177261623,154,4177261633,103,9.5,4177261619,80,4178179181,395,98.3,4177261621,29,,,,,,4178179183,396,,,46.4
2531196183,683,17,2,78,26,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-09T16:40:39.423Z,2023-04-09T22:23:14Z,4177262199,38,,4177262197,31,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196603,691,18,2,78,59,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-09T16:41:12.073Z,2023-04-09T22:23:36Z,4177264351,59,17,4177264379,55,692,4177265079,189,,4177264347,42,,4177264349,44,Midfielder,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196605,692,19,2,78,59,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-09T16:41:12.074Z,2023-04-09T22:23:36Z,4177264357,42,,4177265155,189,,4177264365,292,7,4177264371,55,691,4177264363,59,14,4177264367,293,1,4177264369,44,Midfielder,4177264361,145,11,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196287,687,1,2,79,1,4t4hod56fsj7utpjdor8so5q6,1,50.2,50,2023-04-09T16:41:14.154Z,2023-04-09T22:23:39Z,4177271073,189,,4178320025,178,,4177262763,212,13.4,4177262765,213,3.7,4177262757,56,Back,4177262759,140,39.1,4177262761,141,40.4,4177262767,279,G,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196291,688,1,2,79,3,4t4hod56fsj7utpjdor8so5q6,1,34.7,42.5,2023-04-09T16:41:16.129Z,2023-04-10T02:40:13Z,4177262781,140,33.6,4177262787,213,1.7,4177262785,212,9.7,4177262783,141,56.7,4177262779,56,Back,4178320175,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196315,689,1,2,79,5,4t4hod56fsj7utpjdor8so5q6,1,31.5,60.5,2023-04-09T16:41:17.872Z,2023-04-10T02:40:13Z,4177262905,56,Back,4177262911,212,17.7,4178320261,178,,4177262913,213,1.1,4177262909,141,84.1,4177262907,140,38.7,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196327,690,1,2,79,7,4t4hod56fsj7utpjdor8so5q6,0,41.4,92.7,2023-04-09T16:41:20.634Z,2023-04-10T02:40:12Z,4177263009,155,,4177263015,141,73.5,4177263013,140,66.5,4177263017,212,29.4,4177263019,213,5.8,4178320313,178,,4177263011,56,Center,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196361,684,1,2,79,9,750ustvk4jfqmo8q4gnrcxy7z,1,32.2,25.4,2023-04-09T16:41:22.438Z,2023-04-10T02:40:11Z,4177263203,212,7.7,4177263195,3,,4177263205,213,5.2,4177263197,56,Back,4177263199,140,35.8,4178320465,388,,4177263201,141,15.5,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196365,685,49,2,79,11,750ustvk4jfqmo8q4gnrcxy7z,1,40.5,17.2,2023-04-09T16:41:24.078Z,2023-04-10T02:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196387,686,1,2,79,12,750ustvk4jfqmo8q4gnrcxy7z,0,41.7,15.5,2023-04-09T16:41:25.205Z,2023-04-10T02:40:10Z,4177263335,141,8.1,4177263333,140,38.7,4177263331,56,Back,4178320645,178,,4177263339,213,4.2,4177263337,212,5.9,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206911,844,61,2,79,12,4t4hod56fsj7utpjdor8so5q6,1,57.1,86.9,2023-04-09T16:41:25.531Z,2023-04-10T02:40:10Z,4177320039,56,Left,4178320727,178,,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196415,687,1,2,79,14,750ustvk4jfqmo8q4gnrcxy7z,1,43.8,6.2,2023-04-09T16:41:27.093Z,2023-04-10T02:40:09Z,4177263473,141,5.5,4177263475,212,17.1,4178320777,178,,4177263469,56,Back,4177263471,140,27.5,4177263477,213,3.2,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196461,688,1,2,79,16,750ustvk4jfqmo8q4gnrcxy7z,1,31.3,7.3,2023-04-09T16:41:29.118Z,2023-04-10T02:40:09Z,4177263679,212,9.8,4177263677,141,18.2,4178320809,178,,4177263673,56,Back,4177263675,140,25.2,4177263681,213,2.3,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196495,689,1,2,79,20,750ustvk4jfqmo8q4gnrcxy7z,1,33.2,16.8,2023-04-09T16:41:32.868Z,2023-04-10T02:40:07Z,4177263823,140,32.6,4177263825,141,1.9,4177263821,56,Back,4178320893,178,,4177263829,213,4.7,4177263827,212,10.2,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196611,690,1,2,79,22,750ustvk4jfqmo8q4gnrcxy7z,1,39.6,6.8,2023-04-09T16:41:35.626Z,2023-04-10T02:40:06Z,4177264391,141,27.1,4178320943,178,,4177264387,56,Back,4177264389,140,30.9,4177264393,212,16.6,4177264395,213,2.2,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196633,691,1,2,79,30,750ustvk4jfqmo8q4gnrcxy7z,1,57.4,65,2023-04-09T16:41:43.026Z,2023-04-10T02:40:05Z,4178321067,178,,4177264505,141,66.0,4177264503,140,45.5,4177320669,189,,4177264507,212,12.5,4177264509,213,3.1,4177264501,56,Back,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196689,692,1,2,79,33,750ustvk4jfqmo8q4gnrcxy7z,1,48.6,70.3,2023-04-09T16:41:45.829Z,2023-04-10T02:40:05Z,4177264793,141,8.0,4177264795,212,52.2,4178321233,178,,4177264789,56,Right,4177264791,140,77.7,4177264783,155,,4177264797,213,5.3,4177264799,1,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196711,693,1,2,79,39,750ustvk4jfqmo8q4gnrcxy7z,1,84.6,11.2,2023-04-09T16:41:51.877Z,2023-04-10T02:40:03Z,4178321321,178,,4177264909,56,Right,4177264915,212,7.9,4177264913,141,13.7,4177264917,213,2.9,4177264911,140,77.3,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196733,694,1,2,79,40,750ustvk4jfqmo8q4gnrcxy7z,0,75,18.8,2023-04-09T16:41:53.503Z,2023-04-10T02:40:03Z,4177265053,2,,4177265061,141,49.1,4177265055,155,,4178180955,20,,4178321395,178,,4178180953,224,,4177265065,213,1.0,4177265063,212,23.9,9dzyrffyz77zqmptudhdrh8lx,M. Coco,4177265057,56,Center,4177265059,140,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196761,693,12,2,79,42,4t4hod56fsj7utpjdor8so5q6,1,7.9,46.1,2023-04-09T16:41:55.137Z,2023-04-10T02:40:02Z,4178321825,178,,4177265211,141,42.7,4177265213,212,4.6,4177265215,213,5.8,4177265207,56,Back,4177265231,15,,4177265209,140,11.7,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531196741,695,15,2,79,43,750ustvk4jfqmo8q4gnrcxy7z,1,90.9,50.1,2023-04-09T16:41:56.099Z,2023-04-10T02:40:02Z,4177267723,146,88.9,4177266295,72,,4177267719,328,,4177265107,22,,4178321945,178,,4177267727,230,99.6,4177267721,458,,4177267715,103,19,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,4177265111,56,Center,4177266299,82,,4177267711,78,,4177267725,147,,4177267749,233,694,4177265109,17,4177267717,108,,4177267713,102,4177267729,231,51.1,,,48.4,,,49.5,,,,,,
2531196773,694,10,2,79,43,4t4hod56fsj7utpjdor8so5q6,1,8.3,47.3,2023-04-09T16:41:56.131Z,2023-04-10T02:40:02Z,4177265255,56,Back,4177265253,94,,4177266345,233,695,4178322259,178,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
