id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2522399789,8,1,1,0,11,bx0cdmzr2gwr70ez72dorx82p,1,23,16.4,2023-03-19T14:00:46.835Z,2023-03-20T04:12:20Z,4109823995,212,25.9,4109823989,56,Back,4109823991,140,7.9,4111885039,178,,4109823993,141,46.6,4109823997,213,2.2,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522399803,9,1,1,0,13,bx0cdmzr2gwr70ez72dorx82p,1,6.3,47.2,2023-03-19T14:00:49.195Z,2023-03-20T04:12:19Z,4109824063,56,Back,4109824069,212,44.1,4111885151,178,,4109824073,1,,4109824067,141,94.4,4109824071,213,0.8,4109824059,155,,4109824065,140,35.1,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522399817,10,1,1,0,16,bx0cdmzr2gwr70ez72dorx82p,1,37.7,87.5,2023-03-19T14:00:52.283Z,2023-03-20T04:12:19Z,4111885287,21,,4109824155,140,31.0,4109824157,141,82.3,4109824161,213,3.6,4111885285,388,,4109824153,56,Back,4109824159,212,7.9,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522399837,11,1,1,0,18,bx0cdmzr2gwr70ez72dorx82p,1,34.2,83.1,2023-03-19T14:00:54.188Z,2023-03-20T04:12:18Z,4111885357,178,,4109824245,140,36.1,4109824251,213,1.3,4109824247,141,95.4,4109824249,212,8.6,4109824243,56,Back,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522399907,12,1,1,0,19,bx0cdmzr2gwr70ez72dorx82p,1,37.9,99.7,2023-03-19T14:00:55.361Z,2023-03-20T04:12:17Z,4111885399,178,,4109824641,140,22.8,4109824639,56,Back,4109824649,213,3.9,4109824643,141,76.0,4109824647,212,22.6,4109824637,155,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522400013,13,1,1,0,26,bx0cdmzr2gwr70ez72dorx82p,1,29.7,63.6,2023-03-19T14:01:01.877Z,2023-03-20T04:12:15Z,4111885463,178,,4109825031,212,18.0,4109825025,56,Back,4109825027,140,32.3,4109825033,213,4.9,4109825029,141,37.4,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522400067,14,1,1,0,32,bx0cdmzr2gwr70ez72dorx82p,1,34.5,32.5,2023-03-19T14:01:07.714Z,2023-03-20T04:12:13Z,4109825253,212,12.5,4111885523,178,,4109825247,56,Back,4109825251,141,41.3,4109825249,140,45.0,4109825255,213,0.5,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522400161,15,1,1,0,35,bx0cdmzr2gwr70ez72dorx82p,1,41.9,51.1,2023-03-19T14:01:10.969Z,2023-03-20T04:12:12Z,4109825713,213,2.0,4109825705,56,Back,4111885585,178,,4109825709,141,70.5,4109825707,140,36.5,4109825711,212,14.4,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522400241,16,1,1,0,39,bx0cdmzr2gwr70ez72dorx82p,1,40,74,2023-03-19T14:01:15.067Z,2023-03-20T04:12:11Z,4109826059,141,49.9,4109826057,140,39.2,4109826061,212,16.4,4109826063,213,4.7,4109826055,56,Back,4111885635,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522400295,17,1,1,0,45,bx0cdmzr2gwr70ez72dorx82p,1,47,37.3,2023-03-19T14:01:20.562Z,2023-03-20T04:12:09Z,4109826367,141,11.0,4109826363,56,Back,4109826369,212,17.9,4111885681,178,,4109826365,140,46.2,4109826371,213,4.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522400343,18,1,1,0,48,bx0cdmzr2gwr70ez72dorx82p,1,49.1,12.3,2023-03-19T14:01:23.731Z,2023-03-20T04:12:08Z,4109826559,212,12.4,4109826553,56,Center,4111885755,178,,4109826557,141,29.1,4109826561,213,1.2,4109826555,140,53.8,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522400401,19,2,1,0,50,bx0cdmzr2gwr70ez72dorx82p,1,54.4,30.7,2023-03-19T14:01:26.371Z,2023-03-20T04:12:06Z,4109826885,1,,4109828229,7,7sep6mx2s67mh5fr3raxu7aei,4109826873,56,Left,4109826877,141,95.0,4111885871,178,,4109826875,140,75.5,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522400403,3,55,1,0,50,70nn27vgkt6l48lvv5e66q7ww,1,28.2,29.4,2023-03-19T14:01:26.372Z,2023-03-20T04:12:06Z,,,,,,,,,,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401087,4,1,1,1,27,70nn27vgkt6l48lvv5e66q7ww,1,19,17.6,2023-03-19T14:02:03.529Z,2023-03-20T04:12:05Z,4109830103,141,24.4,4109830107,213,0.3,4109830095,5,,4111885935,178,,4109830097,241,,4109830105,212,15.1,4109830099,56,Back,4109830101,140,32.7,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401145,5,1,1,1,30,70nn27vgkt6l48lvv5e66q7ww,1,23.3,25.2,2023-03-19T14:02:05.793Z,2023-03-20T04:12:04Z,4111886149,178,,4109830437,1,,4109830429,140,17.0,4109830433,212,33.3,4109830427,56,Back,4109830431,141,73.2,4109830435,213,1.8,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401203,6,1,1,1,33,70nn27vgkt6l48lvv5e66q7ww,1,16.2,71.2,2023-03-19T14:02:08.736Z,2023-03-20T04:12:04Z,4109830713,212,21.5,4109830707,56,Back,4109830711,141,94.8,4111886265,178,,4109830715,213,0.8,4109830709,140,29.8,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401221,7,1,1,1,37,70nn27vgkt6l48lvv5e66q7ww,1,37.9,92,2023-03-19T14:02:12.873Z,2023-03-20T04:12:03Z,4109830821,141,89.1,4111886347,178,,4109830819,140,37.1,4109830825,212,2.1,4109830815,56,Back,4109830829,213,4.3,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401245,8,1,1,1,38,70nn27vgkt6l48lvv5e66q7ww,1,39.5,78.4,2023-03-19T14:02:14.333Z,2023-03-20T04:12:02Z,4111886449,178,,4109830947,212,13.7,4109830949,213,1.7,4109830943,140,38.0,4109830941,56,Back,4109830945,141,98.4,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401283,9,1,1,1,40,70nn27vgkt6l48lvv5e66q7ww,1,42.3,94.8,2023-03-19T14:02:15.688Z,2023-03-20T04:12:02Z,4109831125,141,90.9,4109831121,56,Left,4111886505,178,,4109831123,140,53.6,4109831129,213,6.1,4109831127,212,12.2,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522676743,910,1,1,1,41,70nn27vgkt6l48lvv5e66q7ww,1,50.6,87,2023-03-19T14:02:16.919Z,2023-03-20T04:12:01Z,4111306659,213,1.2,4111306653,140,53.4,4111306657,212,7.7,4111306655,141,97.4,4111306651,56,Left,4111886569,178,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522808121,1599,67,1,1,41,70nn27vgkt6l48lvv5e66q7ww,1,54.7,96.9,2023-03-19T14:02:17.352Z,2023-03-20T04:12:00Z,4112017119,233,1714,,,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522808119,1714,67,1,1,41,bx0cdmzr2gwr70ez72dorx82p,0,45.3,3.1,2023-03-19T14:02:17.353Z,2023-03-20T04:12:00Z,4112017123,233,1599,,,,,,,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401287,10,1,1,1,41,70nn27vgkt6l48lvv5e66q7ww,0,53.1,98.6,2023-03-19T14:02:17.385Z,2023-03-20T04:12:00Z,4109831171,140,52.4,4109831175,212,2.0,4111887343,178,,4111303307,236,,4111807421,233,20,4109831169,56,Left,4109831177,213,4.3,4109831173,141,95.8,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,4111303309,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401305,20,74,1,1,41,bx0cdmzr2gwr70ez72dorx82p,1,45.7,2.9,2023-03-19T14:02:17.424Z,2023-03-20T04:11:59Z,4111303099,285,,4109831285,56,Back,4111887381,178,,4111807429,233,10,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522676747,911,3,1,1,43,70nn27vgkt6l48lvv5e66q7ww,0,48.6,82.5,2023-03-19T14:02:19.061Z,2023-03-20T04:11:59Z,4111306665,56,Back,4111306671,467,e7e68wlpiqqohpg71oh4vrbl6,4111306669,465,,4111887465,178,,4111306667,286,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401385,11,4,1,1,43,70nn27vgkt6l48lvv5e66q7ww,1,49.7,83.1,2023-03-19T14:02:19.303Z,2023-03-20T04:11:58Z,4109831661,13,,4109831781,233,21,4109831671,286,,4109831667,152,,4109831669,265,,4109831663,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401377,21,4,1,1,43,bx0cdmzr2gwr70ez72dorx82p,0,50.3,16.9,2023-03-19T14:02:19.304Z,2023-03-20T04:11:58Z,4109831641,56,Right,4111887539,178,,4109831645,265,,4109831639,13,,4109831647,285,,4109831643,152,,4109831803,233,11,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401627,12,1,1,1,55,70nn27vgkt6l48lvv5e66q7ww,1,54,88.7,2023-03-19T14:02:31.093Z,2023-03-20T04:11:57Z,4111887583,178,,4109832959,141,78.2,4109832953,152,,4109832957,140,36.3,4109832955,56,Back,4109832963,212,19.9,4109832967,213,3.5,4109832951,5,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401669,13,1,1,1,58,70nn27vgkt6l48lvv5e66q7ww,1,39.6,74.9,2023-03-19T14:02:34.417Z,2023-03-20T04:11:56Z,4109833145,213,4.3,4109833141,141,50.9,4111887687,178,,4109833139,140,32.1,4109833143,212,18.1,4109833137,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401719,14,1,1,2,1,70nn27vgkt6l48lvv5e66q7ww,1,32.8,46.7,2023-03-19T14:02:36.872Z,2023-03-20T04:11:56Z,4109833385,56,Back,4109833393,213,4.9,4109833389,141,26.1,4111888191,178,,4109833391,212,14.4,4109833387,140,35.8,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401785,15,1,1,2,4,70nn27vgkt6l48lvv5e66q7ww,1,40.8,15.3,2023-03-19T14:02:40.047Z,2023-03-20T04:11:54Z,4109833745,213,5.2,4109833741,141,2.0,4109833743,212,10.3,4109833739,140,45.5,4109833737,56,Back,4111888323,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401843,16,1,1,2,7,70nn27vgkt6l48lvv5e66q7ww,1,44.5,7.2,2023-03-19T14:02:42.554Z,2023-03-20T04:11:53Z,4109833999,56,Back,4111888477,178,,4109834005,212,21.0,4109834001,140,28.4,4109834003,141,25.5,4109834007,213,2.5,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522401909,17,1,1,2,8,70nn27vgkt6l48lvv5e66q7ww,1,29.6,23.4,2023-03-19T14:02:44.322Z,2023-03-20T04:11:52Z,4109834347,213,1.7,4109834343,141,62.6,4109834339,56,Back,4111888601,178,,4109834341,140,26.9,4109834345,212,26.8,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402013,18,1,1,2,11,70nn27vgkt6l48lvv5e66q7ww,1,24.1,57.8,2023-03-19T14:02:46.840Z,2023-03-20T04:11:52Z,4109834795,140,33.9,4111888815,178,,4109834797,141,94.2,4109834799,212,26.8,4109834793,56,Back,4109834801,213,1.2,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402095,19,1,1,2,15,70nn27vgkt6l48lvv5e66q7ww,0,41.6,93.7,2023-03-19T14:02:51.047Z,2023-03-20T04:11:51Z,4109835229,212,53.7,4109835223,56,Center,4109835233,1,,4109835227,141,72.9,4109835225,140,90.9,4111888907,178,,4109835231,213,6.0,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402099,22,52,1,2,20,bx0cdmzr2gwr70ez72dorx82p,1,10.1,25.5,2023-03-19T14:02:55.859Z,2023-03-20T04:11:51Z,4111888989,178,,4111309741,376,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402141,23,1,1,2,21,bx0cdmzr2gwr70ez72dorx82p,1,11.5,25.8,2023-03-19T14:02:56.919Z,2023-03-20T04:11:50Z,4109835487,56,Back,4109835495,213,5.8,4109835491,141,7.6,4109835489,140,33.6,4111889161,178,,4109835493,212,26.3,4109835545,287,,4109835485,123,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402239,24,1,1,2,25,bx0cdmzr2gwr70ez72dorx82p,1,36,10.7,2023-03-19T14:03:01.106Z,2023-03-20T04:11:49Z,4109835993,141,12.2,4109835999,213,3.0,4109835995,212,9.2,4109835989,56,Back,4111889231,178,,4109835991,140,27.3,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402315,25,1,1,2,27,bx0cdmzr2gwr70ez72dorx82p,1,24,12.1,2023-03-19T14:03:03.459Z,2023-03-20T04:11:48Z,4109836387,213,1.5,4109836383,141,43.4,4111889783,178,,4109836381,140,25.0,4109836385,212,21.3,4109836379,56,Back,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402365,26,1,1,2,35,bx0cdmzr2gwr70ez72dorx82p,1,32.5,48.9,2023-03-19T14:03:10.635Z,2023-03-20T04:11:46Z,4111889927,178,,4109836631,213,4.7,4109836625,140,33.0,4109836623,56,Back,4109836629,212,19.5,4109836627,141,20.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402457,27,1,1,2,37,bx0cdmzr2gwr70ez72dorx82p,1,32.2,21.9,2023-03-19T14:03:13.387Z,2023-03-20T04:11:44Z,4109837075,141,35.1,4109837071,56,Back,4109837073,140,30.3,4109837079,213,1.8,4109837077,212,9.2,4111889995,178,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402509,28,1,1,2,41,bx0cdmzr2gwr70ez72dorx82p,1,33,49.7,2023-03-19T14:03:17.312Z,2023-03-20T04:11:43Z,4109837365,141,73.2,4109837361,56,Back,4111890561,178,,4109837363,140,28.9,4109837369,213,1.8,4109837367,212,16.5,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402593,29,1,1,2,44,bx0cdmzr2gwr70ez72dorx82p,1,28.3,71.2,2023-03-19T14:03:19.698Z,2023-03-20T04:11:42Z,4109837797,141,94.4,4109837799,212,18.6,4109837801,213,1.0,4109837793,56,Back,4109837795,140,37.7,4111890763,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522402617,20,45,1,2,46,70nn27vgkt6l48lvv5e66q7ww,0,59.4,7.7,2023-03-19T14:03:21.907Z,2023-03-20T04:11:41Z,4109838141,233,30,4109837961,285,,4109837957,56,Right,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
