id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/17/value
2512847051,447,1,1,46,3,4aghw9tyi8ba3ju1ne83gmf9w,1,83,72.1,2023-02-26T14:46:10.642Z,2023-02-27T07:07:04Z,4059261245,212,15.6,4059261239,56,Left,4059261241,140,90.6,4059261247,213,1.0,4059261243,141,91.8,4061249755,178,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847101,448,1,1,46,6,4aghw9tyi8ba3ju1ne83gmf9w,1,91.8,91,2023-02-26T14:46:13.462Z,2023-02-27T07:07:03Z,4059261469,213,3.1,4061249821,178,,4059261463,140,82.8,4059261461,56,Left,4059261467,212,9.5,4059261465,141,92.0,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847143,449,1,1,46,8,4aghw9tyi8ba3ju1ne83gmf9w,0,82.9,89.2,2023-02-26T14:46:15.812Z,2023-02-27T07:07:02Z,4060710879,223,,4059261637,213,5.0,4059261625,2,,4059261629,56,Center,4059261633,141,48.5,4059261627,155,,4059261635,212,28.5,4061249895,178,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,4059261631,140,89.5,,4060710881,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847149,414,44,1,46,10,3c3jcs7vc1t6vz5lev162jyv7,1,8.3,49.5,2023-02-26T14:46:17.342Z,2023-02-27T07:07:02Z,4059261675,285,,4059261673,56,Back,4059261845,233,450,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847161,450,44,1,46,10,4aghw9tyi8ba3ju1ne83gmf9w,0,91.7,50.5,2023-02-26T14:46:17.343Z,2023-02-27T07:07:02Z,4059261745,286,,4059261853,233,414,4059261743,56,Center,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847169,415,12,1,46,10,3c3jcs7vc1t6vz5lev162jyv7,1,8.2,49.5,2023-02-26T14:46:17.401Z,2023-02-27T07:07:01Z,4059261779,141,67.5,4059261813,15,,4059261781,212,12.3,4061249931,388,,4059261777,140,9.5,4059261783,213,1.5,4059261775,56,Back,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847191,416,49,1,46,13,3c3jcs7vc1t6vz5lev162jyv7,1,8.6,76.5,2023-02-26T14:46:20.786Z,2023-02-27T07:07:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847275,417,1,1,46,13,3c3jcs7vc1t6vz5lev162jyv7,1,8.6,76.5,2023-02-26T14:46:20.813Z,2023-02-27T07:07:00Z,4059262335,155,,4061250045,178,,4059262337,56,Back,4059262343,212,21.5,4059262341,141,92.0,4059262345,213,0.5,4059262339,140,26.4,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847289,418,1,1,46,17,3c3jcs7vc1t6vz5lev162jyv7,1,29.7,91.2,2023-02-26T14:46:24.361Z,2023-02-27T07:06:59Z,4059262417,56,Back,4061250131,178,,4059262423,212,11.5,4059262421,141,91.7,4059262419,140,18.8,4059262425,213,3.1,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847331,419,1,1,46,19,3c3jcs7vc1t6vz5lev162jyv7,1,14.5,94.2,2023-02-26T14:46:26.182Z,2023-02-27T07:06:58Z,4059262675,56,Back,4059262677,140,21.2,4059262683,213,5.4,4059262679,141,80.3,4059262681,212,11.8,4061250157,178,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847377,420,1,1,46,22,3c3jcs7vc1t6vz5lev162jyv7,1,18.8,80.8,2023-02-26T14:46:29.357Z,2023-02-27T07:06:57Z,4059262853,140,23.4,4061250173,178,,4059262859,213,1.1,4059262851,56,Back,4059262857,212,10.4,4059262855,141,94.4,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847397,421,3,1,46,23,3c3jcs7vc1t6vz5lev162jyv7,1,28.1,97.5,2023-02-26T14:46:30.821Z,2023-02-27T07:06:56Z,4059262981,285,,4059263037,233,451,4059262979,56,Back,4061250203,178,,4060711729,465,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847389,451,45,1,46,23,4aghw9tyi8ba3ju1ne83gmf9w,0,71.9,2.5,2023-02-26T14:46:30.821Z,2023-02-27T07:06:57Z,4059263059,286,,4059262945,56,Right,4059263061,233,421,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847403,422,42,1,46,23,3c3jcs7vc1t6vz5lev162jyv7,1,28.1,97.5,2023-02-26T14:46:30.850Z,2023-02-27T07:06:56Z,,,,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847513,423,1,1,46,28,3c3jcs7vc1t6vz5lev162jyv7,1,52.4,85.2,2023-02-26T14:46:35.198Z,2023-02-27T07:06:54Z,4061250287,178,,4059263569,212,26.6,4059263563,56,Left,4059263565,140,77.3,4059263571,213,0.2,4059263567,141,92.2,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847545,424,1,1,46,32,3c3jcs7vc1t6vz5lev162jyv7,0,80.1,85.4,2023-02-26T14:46:39.862Z,2023-02-27T07:06:53Z,4059263737,140,86.1,4059263741,212,20.6,4060712131,223,,4059263733,155,,4059263735,56,Center,4059263731,2,,4059263743,213,5.0,4060712133,20,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,4061250327,178,,,4059263739,141,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847579,452,12,1,46,34,4aghw9tyi8ba3ju1ne83gmf9w,1,14.1,45.6,2023-02-26T14:46:40.984Z,2023-02-27T07:06:53Z,4059263911,141,41.9,4061250381,178,,4059263907,140,14.4,4059263915,212,2.5,4059263905,56,Back,4059263919,213,4.8,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847593,453,49,1,46,35,4aghw9tyi8ba3ju1ne83gmf9w,1,13.3,38.8,2023-02-26T14:46:42.290Z,2023-02-27T07:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512847633,454,1,1,46,36,4aghw9tyi8ba3ju1ne83gmf9w,1,17.1,38.5,2023-02-26T14:46:43.288Z,2023-02-27T07:06:51Z,4059264159,56,Back,4059264163,141,13.5,4059264167,213,5.3,4059264161,140,26.8,4061250721,178,,4059264165,212,19.8,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512848261,425,27,1,46,38,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-26T14:46:45.064Z,2023-02-27T04:25:26Z,4059267637,233,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512848295,455,27,1,46,38,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-02-26T14:46:45.064Z,2023-02-27T04:25:26Z,4059267671,233,425,4059267567,53,2o5wwfsh5xhyatdfelh9dzqax,4059267565,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512848795,427,28,1,47,21,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-26T14:47:28.125Z,2023-02-27T04:25:35Z,4059269985,233,456,4059269943,55,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512848463,456,28,1,47,21,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-02-26T14:47:28.125Z,2023-02-27T04:25:36Z,4059268395,55,455,4059270007,233,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512848481,426,30,1,47,24,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-26T14:47:31.240Z,2023-02-27T04:25:41Z,4059268501,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512848479,457,30,1,47,24,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-02-26T14:47:31.240Z,2023-02-27T04:25:41Z,4059268495,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512861701,430,32,2,45,0,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-26T15:04:25.510Z,2023-02-27T00:19:10Z,4059334369,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512861735,487,32,2,45,0,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-02-26T15:04:25.510Z,2023-02-26T15:04:27Z,4059334537,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512861759,431,1,2,45,0,3c3jcs7vc1t6vz5lev162jyv7,1,50.2,50.1,2023-02-26T15:04:25.521Z,2023-02-27T04:05:51Z,4061241295,178,,4059334651,140,40.7,4059334657,213,2.7,4059334649,56,Back,4059334655,212,10.9,4059334653,141,56.7,4059334659,279,S,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512861823,432,1,2,45,1,3c3jcs7vc1t6vz5lev162jyv7,1,40.6,53.3,2023-02-26T15:04:27.337Z,2023-02-27T07:06:50Z,4059334959,212,27.7,4061241315,178,,4059334953,56,Back,4059334955,140,37.6,4059334957,141,12.9,4059334961,213,4.6,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512861855,433,1,2,45,7,3c3jcs7vc1t6vz5lev162jyv7,0,40.1,20.1,2023-02-26T15:04:32.651Z,2023-02-27T07:06:48Z,4059335089,213,1.7,4059335081,56,Back,4059335087,212,30.8,4059335085,141,65.0,4059335079,155,,4059335083,140,35.9,4061241343,178,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512861883,488,61,2,45,9,4aghw9tyi8ba3ju1ne83gmf9w,0,60.2,37.7,2023-02-26T15:04:34.839Z,2023-02-27T07:06:48Z,4061241375,178,,4059335189,56,Center,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512861911,434,1,2,45,10,3c3jcs7vc1t6vz5lev162jyv7,0,35.7,67.6,2023-02-26T15:04:35.563Z,2023-02-27T07:06:47Z,4059335305,1,,4059335299,141,69.1,4059335301,212,3.6,4059335293,56,Back,4061242701,178,,4059335297,140,32.4,4059335303,213,2.9,4059335289,157,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512861895,489,61,2,45,10,4aghw9tyi8ba3ju1ne83gmf9w,1,63.5,32.9,2023-02-26T15:04:35.640Z,2023-02-27T07:06:47Z,4061242829,21,,4061242831,178,,4059335221,56,Center,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862041,435,1,2,45,12,3c3jcs7vc1t6vz5lev162jyv7,1,30.7,72.2,2023-02-26T15:04:37.667Z,2023-02-27T07:06:46Z,4059335889,141,63.1,4059335895,1,,4059335883,157,,4061242921,388,,4059335891,212,26.1,4059335887,140,54.8,4059335893,213,6.0,4059335885,56,Center,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862061,436,1,2,45,16,3c3jcs7vc1t6vz5lev162jyv7,0,50.3,61.8,2023-02-26T15:04:42.385Z,2023-02-27T07:06:46Z,4059335955,140,62.3,4059335951,3,,4059335957,141,64.0,4061242991,388,,4059335961,213,0.1,4059335959,212,12.7,4059335953,56,Center,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862097,491,8,2,45,17,4aghw9tyi8ba3ju1ne83gmf9w,1,39.6,33.7,2023-02-26T15:04:43.395Z,2023-02-27T07:06:45Z,4061243053,388,,4059336133,56,Back,4060718957,383,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862079,490,49,2,45,19,4aghw9tyi8ba3ju1ne83gmf9w,1,35.6,43.5,2023-02-26T15:04:45.147Z,2023-02-27T07:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862153,492,1,2,45,19,4aghw9tyi8ba3ju1ne83gmf9w,1,35.6,43.7,2023-02-26T15:04:45.197Z,2023-02-27T07:06:45Z,4059336459,140,9.0,4059336463,212,27.9,4061243127,178,,4059336465,213,3.1,4059336461,141,44.9,4059336457,56,Back,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862201,493,1,2,45,22,4aghw9tyi8ba3ju1ne83gmf9w,0,9.6,50.1,2023-02-26T15:04:48.102Z,2023-02-27T07:06:44Z,4059336719,157,,4059336727,212,47.7,4059336721,56,Center,4059336725,141,48.8,4059336731,1,,4061243157,178,,4059336729,213,6.3,4059336723,140,55.0,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862239,494,44,2,45,26,4aghw9tyi8ba3ju1ne83gmf9w,1,53.2,49,2023-02-26T15:04:51.645Z,2023-02-27T07:06:44Z,4059340297,233,437,4059336895,56,Center,4059336897,286,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862213,437,44,2,45,26,3c3jcs7vc1t6vz5lev162jyv7,0,46.8,51,2023-02-26T15:04:51.646Z,2023-02-27T07:06:43Z,4059336779,56,Back,4059340315,233,494,4059336785,285,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862255,495,1,2,45,26,4aghw9tyi8ba3ju1ne83gmf9w,1,53.7,49.3,2023-02-26T15:04:51.682Z,2023-02-27T07:06:43Z,4059340685,140,55.0,4059340687,141,40.4,4059336945,56,Center,4061243367,388,,4059340689,212,6.2,4059340691,213,4.9,4059340683,3,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862291,496,61,2,45,28,4aghw9tyi8ba3ju1ne83gmf9w,0,54.8,40.1,2023-02-26T15:04:53.600Z,2023-02-27T07:06:42Z,4061243543,178,,4059337123,56,Center,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862269,438,43,2,45,29,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-26T15:04:54.691Z,2023-02-26T15:05:28Z,4059337019,56,Back,4059340157,144,61,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862315,439,49,2,45,30,3c3jcs7vc1t6vz5lev162jyv7,1,43.1,73,2023-02-26T15:04:55.646Z,2023-02-27T07:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862443,440,1,2,45,33,3c3jcs7vc1t6vz5lev162jyv7,1,41.6,66.3,2023-02-26T15:04:59.406Z,2023-02-27T07:06:38Z,4059337779,56,Back,4059337783,141,66.4,4061243621,178,,4059337787,213,3.1,4059337781,140,27.2,4059337785,212,15.1,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862521,441,1,2,45,36,3c3jcs7vc1t6vz5lev162jyv7,1,24.1,61.3,2023-02-26T15:05:02.202Z,2023-02-27T07:06:38Z,4059338185,212,13.0,4059338181,140,11.8,4059338187,213,3.2,4059338179,56,Back,4061243739,178,,4059338183,141,59.5,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862599,442,1,2,45,40,3c3jcs7vc1t6vz5lev162jyv7,1,15.5,54,2023-02-26T15:05:05.971Z,2023-02-27T07:06:37Z,4059338537,155,,4059338549,1,,4059338543,141,4.4,4061243755,178,,4059338545,212,38.3,4059338539,56,Back,4059338541,140,32.7,4059338547,213,5.2,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862637,443,1,2,45,43,3c3jcs7vc1t6vz5lev162jyv7,1,35.5,0.1,2023-02-26T15:05:09.443Z,2023-02-27T07:06:36Z,4059338725,212,11.5,4059338719,56,Back,4059338727,213,1.8,4059338721,140,33.5,4061243781,178,,4059338723,141,16.8,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862685,444,1,2,45,45,3c3jcs7vc1t6vz5lev162jyv7,0,35.7,16,2023-02-26T15:05:10.539Z,2023-02-27T07:06:36Z,4059338955,56,Back,4059338971,212,11.1,4061243835,178,,4059338965,141,11.9,4059338975,213,6.0,4059338959,140,45.9,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862737,497,1,2,45,46,4aghw9tyi8ba3ju1ne83gmf9w,0,49.3,89,2023-02-26T15:05:12.247Z,2023-02-27T07:06:35Z,4059339243,212,41.9,4059339237,56,Center,4059339235,157,,4059339245,213,6.1,4061243867,178,,4059339239,140,88.6,4059339247,1,,4059339241,141,78.4,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862843,445,1,2,45,51,3c3jcs7vc1t6vz5lev162jyv7,1,12.3,20.9,2023-02-26T15:05:16.799Z,2023-02-27T07:06:35Z,4059339809,213,1.8,4059339803,140,6.9,4059339801,56,Back,4059339807,212,23.1,4059339805,141,53.8,4061243911,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862885,446,1,2,45,55,3c3jcs7vc1t6vz5lev162jyv7,0,8.4,59.7,2023-02-26T15:05:20.685Z,2023-02-27T07:06:34Z,4061243939,178,,4059340019,56,Back,4059340021,140,32.6,4059340027,213,0.8,4059340025,212,38.4,4059340023,141,100.0,4059340029,1,,4059340017,157,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862891,447,5,2,45,59,3c3jcs7vc1t6vz5lev162jyv7,0,36,101.7,2023-02-26T15:05:24.636Z,2023-02-27T04:12:58Z,4059340391,233,498,4059340039,347,,4059340037,56,Back,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512862935,498,5,2,45,59,4aghw9tyi8ba3ju1ne83gmf9w,1,64,-1.7,2023-02-26T15:05:24.636Z,2023-02-27T04:12:58Z,4059340233,347,,4059340367,233,447,4059340231,56,Right,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512863097,499,1,2,46,9,4aghw9tyi8ba3ju1ne83gmf9w,1,64.3,0,2023-02-26T15:05:35.133Z,2023-02-27T07:06:34Z,4059341073,212,6.0,4059341069,140,69.2,4059341071,141,3.1,4059341067,56,Right,4059341075,213,0.5,4059341065,107,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512863117,500,1,2,46,11,4aghw9tyi8ba3ju1ne83gmf9w,1,65.9,6.4,2023-02-26T15:05:37.096Z,2023-02-27T07:06:33Z,4061244057,178,,4059341145,140,58.1,4059341147,141,2.9,4059341143,56,Right,4059341149,212,8.5,4059341151,213,3.4,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512863165,501,1,2,46,15,4aghw9tyi8ba3ju1ne83gmf9w,1,54.3,11.7,2023-02-26T15:05:40.663Z,2023-02-27T07:06:31Z,4059341385,212,8.8,4059341381,141,11.3,4059341373,56,Right,4061244081,178,,4059341389,213,6.3,4059341377,140,62.7,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512863187,502,1,2,46,15,4aghw9tyi8ba3ju1ne83gmf9w,1,60.1,17.2,2023-02-26T15:05:41.508Z,2023-02-27T07:06:31Z,4061244093,178,,4059341499,141,2.9,4059341503,213,5.3,4059341501,212,11.5,4059341491,56,Right,4059341495,140,66.0,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512863207,503,1,2,46,16,4aghw9tyi8ba3ju1ne83gmf9w,0,64.8,0.1,2023-02-26T15:05:42.472Z,2023-02-27T07:06:30Z,4061244121,178,,4059341599,56,Center,4059341611,212,19.5,4059341605,140,69.2,4059341613,213,1.3,4059341609,141,27.9,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512863219,448,49,2,46,18,3c3jcs7vc1t6vz5lev162jyv7,1,29,73.5,2023-02-26T15:05:44.408Z,2023-02-27T07:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512863239,449,1,2,46,18,3c3jcs7vc1t6vz5lev162jyv7,0,29.1,73.6,2023-02-26T15:05:44.459Z,2023-02-27T07:06:30Z,4059341773,141,73.9,4061244147,178,,4059341769,56,Back,4059341775,212,5.0,4059341777,213,0.0,4059341771,140,33.9,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512863257,504,49,2,46,19,4aghw9tyi8ba3ju1ne83gmf9w,1,59.3,32.3,2023-02-26T15:05:45.491Z,2023-02-27T07:06:29Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513219995,1281,67,2,46,20,4aghw9tyi8ba3ju1ne83gmf9w,1,59.7,33.8,2023-02-26T15:05:45.570Z,2023-02-27T07:06:29Z,4061273539,233,1186,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513219993,1186,67,2,46,20,3c3jcs7vc1t6vz5lev162jyv7,0,40.3,66.2,2023-02-26T15:05:45.571Z,2023-02-27T07:06:28Z,4061273543,233,1281,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512863299,505,1,2,46,21,4aghw9tyi8ba3ju1ne83gmf9w,1,60.7,31.6,2023-02-26T15:05:46.888Z,2023-02-27T07:06:27Z,4059342037,56,Center,4059342043,212,4.6,4061244219,178,,4059342041,141,27.6,4059342045,213,3.8,4059342039,140,57.2,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
