id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461297185,727,6,2,84,12,71ajatxnuhc5cnm3xvgdky49w,1,94.2,54.2,2022-09-17T16:43:39.350Z,2022-09-17T21:11:14Z,3787114461,56,Center,3787114463,75,,3787114483,233,693,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297467,728,1,2,84,33,71ajatxnuhc5cnm3xvgdky49w,1,99.5,99.5,2022-09-17T16:43:59.911Z,2022-09-18T00:44:46Z,3787115939,212,29.2,3788039177,72,,3787117037,210,15,3787115937,141,57.3,3787117039,154,,3788183297,178,,3787115933,56,Center,3787115935,140,94.2,9ysk6656hj0na1hrizgt83k5x,D. Liénard,3787115929,155,3787115931,224,,3787115927,6,,,1,3787115941,213,3787115925,2,,,,,4.5,,,,,,,,,,,,,,,,,,,,,
2461297471,729,15,2,84,34,71ajatxnuhc5cnm3xvgdky49w,1,96.4,65.6,2022-09-17T16:44:00.991Z,2022-09-18T00:44:46Z,3788539683,65,,3787117057,76,,3787117073,146,97.6,3787117067,102,51.9,3787117079,231,50.6,3787116481,20,,3787117061,154,,3787116485,82,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,3787117075,147,3787115959,56,Center,3787117069,103,18.1,53.2,,3787117059,29,3787117063,55,728,3787117099,233,694,,3787117077,230,3788040073,328,,3787117071,100,,3788183505,388,,97.5,,3787116479,25,,,,,,
2461297455,694,10,2,84,34,2cjpmotqo8phcqfpgo9xf4gel,1,2.7,39.9,2022-09-17T16:44:01.165Z,2022-09-18T00:44:45Z,3788183711,178,,3787116511,233,729,3787115835,56,Back,3787115833,94,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297497,695,6,2,84,35,2cjpmotqo8phcqfpgo9xf4gel,0,4.2,43.4,2022-09-17T16:44:02.032Z,2022-09-17T21:11:45Z,3787116051,56,Back,3787116057,73,,3787116197,233,730,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297507,730,6,2,84,35,71ajatxnuhc5cnm3xvgdky49w,1,95.8,56.6,2022-09-17T16:44:02.032Z,2022-09-17T21:11:45Z,3787116155,233,695,3787116123,56,Center,3787116125,73,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297731,731,1,2,84,49,71ajatxnuhc5cnm3xvgdky49w,0,99.5,99.5,2022-09-17T16:44:15.922Z,2022-09-17T21:11:51Z,3787117237,1,,3787117213,2,,3787117215,6,,3787117221,155,,3788040973,72,,3787117235,213,4.4,3787117233,212,38.6,3787117227,56,Center,9ysk6656hj0na1hrizgt83k5x,D. Liénard,3787117231,141,3787117229,140,89.6,3788184029,178,,44.9,,3787117225,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297747,696,12,2,84,50,2cjpmotqo8phcqfpgo9xf4gel,1,6,42.2,2022-09-17T16:44:17.661Z,2022-09-18T00:44:45Z,3787117319,140,23.4,3787117325,213,0.0,3787117317,56,Back,3787117323,212,18.3,3788184523,178,,3787117361,15,,3787117321,141,42.8,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297771,732,13,2,84,52,71ajatxnuhc5cnm3xvgdky49w,1,79.3,56.2,2022-09-17T16:44:18.963Z,2022-09-18T00:44:45Z,3787119925,230,99.5,3787119909,215,,3787119641,25,,3787119923,147,67.2,3787117411,18,,3787119905,103,25,3787141501,73,,3787119927,231,51.9,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,3787141503,153,3787119901,102,69.7,3788184717,178,,,,3787119919,458,3787117413,56,Center,3787119921,146,98.2,,3787119643,72,3787119913,328,,,,,,,,,,,,,,,,,
2461297823,697,43,2,84,54,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-17T16:44:21.300Z,2022-09-17T16:44:58Z,3787120263,144,10,3787119677,233,732,3787117635,94,0,3787117637,56,Back,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297859,733,1,2,84,54,71ajatxnuhc5cnm3xvgdky49w,0,96.4,69.9,2022-09-17T16:44:21.504Z,2022-09-18T00:44:45Z,3787117781,140,90.8,3787117779,56,Center,3787117787,213,4.3,3787117777,3,,3788184845,178,,3787117785,212,14.2,3787117783,141,50.9,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297863,698,44,2,84,56,2cjpmotqo8phcqfpgo9xf4gel,1,6.6,45.7,2022-09-17T16:44:22.721Z,2022-09-18T00:29:57Z,3787117817,285,,3787117843,233,734,3787117815,56,Back,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297869,734,44,2,84,56,71ajatxnuhc5cnm3xvgdky49w,0,93.4,54.3,2022-09-17T16:44:22.722Z,2022-09-18T00:29:57Z,3787117833,56,Center,3787117911,233,698,3787117835,286,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461297883,699,12,2,84,56,2cjpmotqo8phcqfpgo9xf4gel,1,4.5,40.3,2022-09-17T16:44:22.879Z,2022-09-18T00:44:45Z,3787117895,140,20.1,3787117901,212,17.0,3788185147,388,,3787117927,15,,3787117903,213,0.3,3787117899,141,47.2,3787117891,56,Back,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461298003,735,16,2,84,58,71ajatxnuhc5cnm3xvgdky49w,1,84.5,49,2022-09-17T16:44:24.937Z,2022-09-18T00:44:44Z,3787121125,25,,3787122527,108,,3788045403,396,48.3,3787121127,72,,3787122525,215,,3787122521,102,46.3,3787118449,17,,3788185529,178,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,3787118451,56,3787122533,230,99.4,3787122519,80,,Center,,3787122531,458,3787122529,328,,3788045399,136,,,3787122523,103,3787121131,374,2022-09-17 17:44:24.075,3788045401,395,98.5,3787121135,375,84:57.368,1.9,,3787122535,231,,,50.5,,,
2461298987,700,1,2,86,14,2cjpmotqo8phcqfpgo9xf4gel,1,50.4,49.5,2022-09-17T16:45:40.850Z,2022-09-17T21:12:43Z,3787123531,56,Back,3787123539,213,3.5,3787123537,212,10.4,3788185627,178,,3787123535,141,44.5,3787123533,140,41.0,3787123541,279,G,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299029,701,1,2,86,16,2cjpmotqo8phcqfpgo9xf4gel,1,41.1,49.8,2022-09-17T16:45:43.161Z,2022-09-18T00:44:43Z,3788185787,178,,3787123677,213,1.6,3787123671,140,40.2,3787123669,56,Back,3787123675,212,28.1,3787123673,141,91.1,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299045,702,1,2,86,20,2cjpmotqo8phcqfpgo9xf4gel,0,44,94.3,2022-09-17T16:45:46.825Z,2022-09-18T00:44:42Z,3787123763,141,65.9,3787123765,212,38.6,3788186091,178,,3787123759,56,Center,3787123767,213,5.8,3787123769,1,,3787123757,155,,3787123761,140,75.8,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299087,736,49,2,86,22,71ajatxnuhc5cnm3xvgdky49w,1,23,30.5,2022-09-17T16:45:48.948Z,2022-09-18T00:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299093,737,1,2,86,22,71ajatxnuhc5cnm3xvgdky49w,0,22.9,28.2,2022-09-17T16:45:49.220Z,2022-09-18T00:44:42Z,3787123983,212,20.7,3787123975,157,,3787123985,213,5.0,3787123979,140,29.4,3787123981,141,0.0,3788186491,178,,3787123977,56,Back,3787123987,1,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299117,703,5,2,86,24,2cjpmotqo8phcqfpgo9xf4gel,1,71.2,100.8,2022-09-17T16:45:51.285Z,2022-09-17T21:13:11Z,3787124117,233,738,3787124095,56,Left,3787124097,347,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299099,738,5,2,86,24,71ajatxnuhc5cnm3xvgdky49w,0,28.8,-0.8,2022-09-17T16:45:51.285Z,2022-09-17T21:13:11Z,3787124125,233,703,3787124013,347,,3787124011,56,Back,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299169,704,1,2,86,29,2cjpmotqo8phcqfpgo9xf4gel,1,68.9,100,2022-09-17T16:45:55.948Z,2022-09-18T00:44:41Z,3787124283,107,,3787124285,56,Left,3787124293,213,5.0,3787124287,140,71.7,3787124291,212,9.8,3787124289,141,87.3,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299187,705,1,2,86,30,2cjpmotqo8phcqfpgo9xf4gel,0,69.7,88.5,2022-09-17T16:45:56.848Z,2022-09-18T00:44:41Z,3787124387,212,8.8,3787124381,56,Left,3787124389,213,1.7,3788187099,388,,3787124383,140,68.7,3787124385,141,100.0,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299195,707,5,2,86,32,2cjpmotqo8phcqfpgo9xf4gel,0,69,100.8,2022-09-17T16:45:58.933Z,2022-09-17T21:13:32Z,3787124427,347,,3787124425,56,Left,3787125025,233,739,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299283,739,5,2,86,32,71ajatxnuhc5cnm3xvgdky49w,1,31,-0.8,2022-09-17T16:45:58.933Z,2022-09-17T21:13:31Z,3787125003,56,Back,3787125017,233,707,3787125007,347,,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299191,706,43,2,86,33,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-17T16:46:00.277Z,2022-09-17T17:00:39Z,3787124413,56,Left,3787166683,144,61,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299293,740,1,2,86,45,71ajatxnuhc5cnm3xvgdky49w,0,39.6,0,2022-09-17T16:46:12.273Z,2022-09-18T00:44:41Z,3787125063,141,10.0,3787125065,212,20.9,3787125067,213,0.4,3787125059,56,Right,3787125057,107,,3787125061,140,58.1,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299329,708,49,2,86,46,2cjpmotqo8phcqfpgo9xf4gel,1,44.2,89.4,2022-09-17T16:46:13.500Z,2022-09-18T00:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299337,709,1,2,86,47,2cjpmotqo8phcqfpgo9xf4gel,1,45.5,89.3,2022-09-17T16:46:14.464Z,2022-09-18T00:44:40Z,3787125213,140,64.2,3787125215,141,80.7,3787125219,213,6.0,3787125211,56,Left,3788187765,178,,3787125217,212,20.5,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299345,710,1,2,86,49,2cjpmotqo8phcqfpgo9xf4gel,0,62.3,84.2,2022-09-17T16:46:15.817Z,2022-09-18T00:44:39Z,3787125237,56,Left,3787125239,140,58.8,3787125243,212,4.2,3787125245,213,2.6,3787126667,236,,3787126673,286,,3787126669,233,743,3788188193,178,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,3787125323,156,3787125241,141,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299383,743,74,2,86,49,71ajatxnuhc5cnm3xvgdky49w,1,37.4,14.9,2022-09-17T16:46:15.941Z,2022-09-18T00:44:39Z,3787126693,233,710,3787125493,56,Back,3787126655,285,,3788188279,178,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299341,741,49,2,86,49,71ajatxnuhc5cnm3xvgdky49w,1,39.2,9.1,2022-09-17T16:46:16.389Z,2022-09-18T00:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299367,742,1,2,86,49,71ajatxnuhc5cnm3xvgdky49w,0,39,9.4,2022-09-17T16:46:16.543Z,2022-09-18T00:44:38Z,3787125383,140,73.7,3788188509,178,,3787125385,141,13.6,3787125391,1,,3787125379,157,,3787125381,56,Right,3787125389,213,0.1,3787125387,212,36.5,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299375,711,1,2,86,53,2cjpmotqo8phcqfpgo9xf4gel,0,28.9,85.4,2022-09-17T16:46:20.042Z,2022-09-18T00:44:38Z,3787125433,140,30.1,3787125441,1,,3787125435,141,84.3,3787125437,212,1.5,3787125429,157,,3788188673,178,,3787125439,213,5.7,3787125431,56,Back,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299425,713,49,2,86,55,2cjpmotqo8phcqfpgo9xf4gel,1,34.9,80.9,2022-09-17T16:46:22.222Z,2022-09-18T00:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299423,712,1,2,86,56,2cjpmotqo8phcqfpgo9xf4gel,1,25.7,73.5,2022-09-17T16:46:23.187Z,2022-09-18T00:44:37Z,3787125677,212,9.8,3788189023,388,,3787125679,213,0.3,3787125671,56,Back,3787125673,140,34.6,3787125675,141,77.9,3787125669,3,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299439,714,1,2,86,58,2cjpmotqo8phcqfpgo9xf4gel,1,32.1,82.7,2022-09-17T16:46:25.481Z,2022-09-18T00:44:36Z,3787125759,141,91.2,3787125761,212,6.7,3787125757,140,35.3,3788190559,178,,3787125755,56,Back,3787125763,213,1.0,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299445,715,50,2,86,59,2cjpmotqo8phcqfpgo9xf4gel,1,34.3,88.9,2022-09-17T16:46:26.578Z,2022-09-18T00:29:38Z,3787125783,56,Back,3787125951,233,744,3787125785,286,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299461,744,7,2,87,0,71ajatxnuhc5cnm3xvgdky49w,1,65.7,11.1,2022-09-17T16:46:27.472Z,2022-09-18T00:29:39Z,3788048231,384,,3788191033,178,,3787125927,233,715,3787125881,285,,3787125879,56,Right,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299467,745,49,2,87,1,71ajatxnuhc5cnm3xvgdky49w,1,67.4,8.2,2022-09-17T16:46:28.330Z,2022-09-18T00:44:36Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299473,746,3,2,87,3,71ajatxnuhc5cnm3xvgdky49w,0,76.5,6.5,2022-09-17T16:46:29.830Z,2022-09-18T00:44:35Z,3787125963,286,,3788191339,178,,3787126289,233,716,3787125961,56,Right,3788048579,464,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299547,716,7,2,87,3,2cjpmotqo8phcqfpgo9xf4gel,0,23.5,93.5,2022-09-17T16:46:29.859Z,2022-09-18T00:44:35Z,3787126277,233,746,3787126219,56,Back,3788048691,385,,3787126221,285,,3788191423,178,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299509,747,3,2,87,4,71ajatxnuhc5cnm3xvgdky49w,0,72.2,8.6,2022-09-17T16:46:31.705Z,2022-09-17T21:15:48Z,3787126349,233,717,3787126077,56,Right,3787126079,286,,3788049143,464,,3788191701,178,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299555,717,7,2,87,5,2cjpmotqo8phcqfpgo9xf4gel,0,27.8,91.4,2022-09-17T16:46:31.830Z,2022-09-17T21:15:52Z,3787126263,285,,3787126261,56,Back,3788049269,385,,3787126311,233,747,3788191783,178,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299529,748,61,2,87,5,71ajatxnuhc5cnm3xvgdky49w,1,75.1,2.4,2022-09-17T16:46:32.053Z,2022-09-18T00:44:34Z,3787126127,56,Right,3788191943,178,,,,,,,,,,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299571,718,49,2,87,6,2cjpmotqo8phcqfpgo9xf4gel,1,22.6,94.8,2022-09-17T16:46:32.806Z,2022-09-18T00:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299585,719,1,2,87,6,2cjpmotqo8phcqfpgo9xf4gel,1,22.9,96,2022-09-17T16:46:33.079Z,2022-09-18T00:44:33Z,3787126469,212,4.3,3787126467,141,90.0,3787126465,140,24.2,3787126471,213,5.0,3787126463,56,Back,3788192609,178,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299589,720,4,2,87,8,2cjpmotqo8phcqfpgo9xf4gel,1,28.4,95.4,2022-09-17T16:46:34.835Z,2022-09-18T00:44:32Z,3787126487,152,,3787126491,285,,3787126489,265,,3787126529,233,749,3787126483,13,,3787126485,56,Back,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299579,749,4,2,87,8,71ajatxnuhc5cnm3xvgdky49w,0,71.6,4.6,2022-09-17T16:46:34.836Z,2022-09-18T00:44:32Z,3787126439,265,,3787126561,233,720,3787126437,152,,3788192731,178,,3787126433,13,,3787126441,286,,3787126435,56,Right,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299901,721,1,2,87,32,2cjpmotqo8phcqfpgo9xf4gel,0,31.7,92.2,2022-09-17T16:46:59.696Z,2022-09-18T00:44:32Z,3787128227,155,,3787128239,212,46.2,3787128243,213,6.2,3787128231,56,Left,3787128229,152,,3788192871,178,,3787128247,1,,3787128235,141,88.4,3izhfm7i4afomephw07mp4nsa,M. Estève,3787128233,140,3787128225,5,,,,,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299865,750,44,2,87,35,71ajatxnuhc5cnm3xvgdky49w,1,26,16.4,2022-09-17T16:47:02.548Z,2022-09-18T00:44:31Z,3787128087,285,,3787128283,233,722,3787128083,56,Back,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299909,722,44,2,87,35,2cjpmotqo8phcqfpgo9xf4gel,0,74,83.6,2022-09-17T16:47:02.549Z,2022-09-18T00:44:31Z,3787128273,286,,3787575137,233,750,3787128271,56,Left,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299887,751,1,2,87,35,71ajatxnuhc5cnm3xvgdky49w,0,25.4,14,2022-09-17T16:47:02.639Z,2022-09-18T00:44:31Z,3787128139,140,36.5,3787128143,212,12.6,3787128145,213,5.9,3788193003,388,,3787128137,56,Back,3787128135,3,,3787128141,141,7.1,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299947,723,1,2,87,38,2cjpmotqo8phcqfpgo9xf4gel,1,69.6,91.8,2022-09-17T16:47:04.892Z,2022-09-18T00:44:30Z,3787128461,141,86.9,3787128457,56,Left,3787128459,140,76.3,3788193309,178,,3787128463,212,7.8,3787128465,213,5.8,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461500227,1253,83,2,87,39,71ajatxnuhc5cnm3xvgdky49w,1,26.9,8.4,2022-09-17T16:47:05.789Z,2022-09-18T00:44:29Z,3788255603,399,584635,,,,,,,,,,,,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299953,724,50,2,87,39,2cjpmotqo8phcqfpgo9xf4gel,1,71.4,93.5,2022-09-17T16:47:06.184Z,2022-09-18T00:44:29Z,3787128501,56,Left,3787128503,286,,3787128579,233,752,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299933,752,7,2,87,40,71ajatxnuhc5cnm3xvgdky49w,0,28.6,6.5,2022-09-17T16:47:07.150Z,2022-09-18T00:44:28Z,3787128423,285,,3788050245,385,,3787128553,233,724,3788194435,178,,3787128421,56,Back,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461299961,725,50,2,87,41,2cjpmotqo8phcqfpgo9xf4gel,1,70.4,99.1,2022-09-17T16:47:08.587Z,2022-09-18T00:44:28Z,3787128547,286,,3787128787,233,753,3787128545,56,Left,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300003,753,7,2,87,41,71ajatxnuhc5cnm3xvgdky49w,0,29.6,0.9,2022-09-17T16:47:08.655Z,2022-09-18T00:44:28Z,3787128719,56,Back,3787128723,285,,3788050703,384,,3788194849,178,,3787128745,233,725,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461500385,1261,67,2,87,43,71ajatxnuhc5cnm3xvgdky49w,1,31.6,5.1,2022-09-17T16:47:10.126Z,2022-09-18T00:44:27Z,3788256613,233,1133,,,,,,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461500379,1133,67,2,87,43,2cjpmotqo8phcqfpgo9xf4gel,0,68.4,94.9,2022-09-17T16:47:10.127Z,2022-09-18T00:44:27Z,3788256637,233,1261,,,,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461304491,802,61,2,87,44,71ajatxnuhc5cnm3xvgdky49w,1,32.2,2.6,2022-09-17T16:47:10.754Z,2022-09-18T00:44:26Z,3787152449,56,Back,3788195505,178,,,,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461300071,754,3,2,87,44,71ajatxnuhc5cnm3xvgdky49w,0,33.8,1.5,2022-09-17T16:47:11.037Z,2022-09-18T00:44:26Z,3788642545,286,,3787129117,233,726,3787128971,56,Back,3788195689,178,,3788050961,464,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
