id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/15/value
2509782045,22,49,1,2,6,be2k34rut1lz79jxenabttqlc,1,18.2,35,2023-02-19T12:02:39.798Z,2023-02-19T21:42:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782059,23,1,1,2,6,be2k34rut1lz79jxenabttqlc,1,19.1,35.3,2023-02-19T12:02:40.107Z,2023-02-19T21:42:43Z,4044535573,178,,4043147467,140,26.6,4043147465,56,Back,4043147469,141,49.1,4043147471,212,12.3,4043147473,213,0.9,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782067,24,1,1,2,7,be2k34rut1lz79jxenabttqlc,0,21,44.7,2023-02-19T12:02:40.566Z,2023-02-19T21:42:42Z,4044535817,178,,4043147505,140,22.6,4043147507,141,40.6,4043147503,56,Back,4043147511,213,5.3,4043147509,212,3.3,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510072783,854,67,1,2,8,2b3mar72yy8d6uvat1ka6tn3r,1,81.7,64.9,2023-02-19T12:02:41.887Z,2023-02-19T21:42:42Z,4044634449,233,911,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510072773,911,67,1,2,8,be2k34rut1lz79jxenabttqlc,0,18.3,35.1,2023-02-19T12:02:41.888Z,2023-02-19T21:42:42Z,4044634457,233,854,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782041,27,8,1,2,8,2b3mar72yy8d6uvat1ka6tn3r,1,81.8,64.1,2023-02-19T12:02:41.890Z,2023-02-19T21:42:41Z,4044536285,178,,4043147393,56,Center,4043818729,383,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782049,28,49,1,2,8,2b3mar72yy8d6uvat1ka6tn3r,1,81,63.8,2023-02-19T12:02:42.035Z,2023-02-19T21:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782073,29,1,1,2,10,2b3mar72yy8d6uvat1ka6tn3r,0,77.3,65.2,2023-02-19T12:02:43.367Z,2023-02-19T21:42:40Z,4044537211,178,,4043294433,4,,4043147545,212,22.9,4043147547,213,0.0,4043147543,141,66.0,4043147541,140,99.1,4043147539,56,Center,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782121,25,49,1,2,10,be2k34rut1lz79jxenabttqlc,1,3.4,47.5,2023-02-19T12:02:43.882Z,2023-02-19T21:42:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782253,26,1,1,2,31,be2k34rut1lz79jxenabttqlc,1,21.2,53,2023-02-19T12:03:04.390Z,2023-02-19T21:42:37Z,4044538559,178,,4043148667,141,82.2,4043148665,140,25.5,4043148669,212,20.4,4043148671,213,1.3,4043148663,56,Back,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782275,27,3,1,2,38,be2k34rut1lz79jxenabttqlc,1,43.9,92.9,2023-02-19T12:03:11.696Z,2023-02-19T21:42:33Z,4043148825,286,,4043819761,465,,4044539231,178,,4043148777,56,Back,4043148821,233,30,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782271,30,45,1,2,38,2b3mar72yy8d6uvat1ka6tn3r,0,56.1,7.1,2023-02-19T12:03:11.696Z,2023-02-19T21:42:34Z,4043148767,56,Right,4043148769,285,,4043148847,233,27,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509920851,889,3,1,2,38,be2k34rut1lz79jxenabttqlc,0,44.2,91.6,2023-02-19T12:03:12.256Z,2023-02-19T21:42:33Z,4043820149,286,,4043820153,467,7fmhqt5geme4yv9cfnsp5lec5,4043820151,465,,4044539875,178,,4043820147,56,Back,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782279,28,4,1,2,39,be2k34rut1lz79jxenabttqlc,1,45.1,89.7,2023-02-19T12:03:12.763Z,2023-02-19T21:42:32Z,4043148905,233,31,4043148815,286,,4043148811,152,,4043148809,56,Back,4043148807,13,,4043148813,265,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782297,31,4,1,2,39,2b3mar72yy8d6uvat1ka6tn3r,0,54.9,10.3,2023-02-19T12:03:12.764Z,2023-02-19T21:42:32Z,4043148895,152,,4043148911,233,28,4043148897,265,,4043148899,285,,4043148893,56,Right,4044540587,389,,4043148891,13,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782387,29,1,1,2,55,be2k34rut1lz79jxenabttqlc,1,49.2,95.5,2023-02-19T12:03:28.556Z,2023-02-19T21:42:31Z,4043149417,152,,4044540829,178,,4043149415,5,,4043149423,141,73.4,4043149421,140,29.5,4043149419,56,Back,4043149427,213,3.8,4043149425,212,25.6,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782393,30,1,1,2,56,be2k34rut1lz79jxenabttqlc,1,32.2,74.4,2023-02-19T12:03:30.267Z,2023-02-19T21:42:31Z,4043149475,140,26.2,4043149477,141,56.4,4043149481,213,4.2,4044541237,178,,4043149473,56,Back,4043149479,212,13.8,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782405,31,1,1,2,59,be2k34rut1lz79jxenabttqlc,1,31.9,54.4,2023-02-19T12:03:33.047Z,2023-02-19T21:42:29Z,4043149537,213,1.2,4044541387,178,,4043149535,212,7.0,4043149533,141,63.9,4043149529,56,Back,4043149531,140,34.4,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782417,32,1,1,3,0,be2k34rut1lz79jxenabttqlc,1,40.2,59.3,2023-02-19T12:03:34.062Z,2023-02-19T21:42:29Z,4043149579,155,,4043149585,141,19.1,4043149587,212,29.3,4044541741,178,,4043149583,140,30.2,4043149589,213,4.3,4043149581,56,Back,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782431,33,1,1,3,2,be2k34rut1lz79jxenabttqlc,1,35.4,23.5,2023-02-19T12:03:35.627Z,2023-02-19T21:42:28Z,4043149665,56,Back,4043149667,140,48.7,4044541977,178,,4043149673,213,5.5,4043149671,212,19.5,4043149669,141,3.4,4043149663,3,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782465,34,1,1,3,5,be2k34rut1lz79jxenabttqlc,1,46.1,4.4,2023-02-19T12:03:38.345Z,2023-02-19T21:42:28Z,4043149881,213,2.7,4043149875,140,28.7,4043149877,141,17.2,4043149879,212,20.2,4044542149,178,,4043149873,56,Back,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782475,35,1,1,3,6,be2k34rut1lz79jxenabttqlc,1,32.7,10.6,2023-02-19T12:03:40.319Z,2023-02-19T21:42:27Z,4044542359,178,,4043149951,212,18.8,4043149949,141,30.3,4043149953,213,2.3,4043149945,56,Back,4043149947,140,20.1,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782511,36,1,1,3,9,be2k34rut1lz79jxenabttqlc,1,21.3,32.1,2023-02-19T12:03:43.156Z,2023-02-19T21:42:25Z,4043150163,56,Back,4043150169,212,16.6,4044542549,178,,4043150171,213,1.1,4043150167,141,53.6,4043150165,140,28.8,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782525,37,1,1,3,13,be2k34rut1lz79jxenabttqlc,0,31.7,58,2023-02-19T12:03:47.186Z,2023-02-19T21:42:24Z,4043150259,140,86.8,4043150263,212,58.1,4043150261,141,66.5,4044542811,178,,4043150267,1,,4043150265,213,0.1,4043150257,56,Center,4043150255,155,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782523,32,49,1,3,17,2b3mar72yy8d6uvat1ka6tn3r,1,13.8,29.9,2023-02-19T12:03:51.117Z,2023-02-19T21:42:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782543,33,1,1,3,20,2b3mar72yy8d6uvat1ka6tn3r,1,19.3,36.4,2023-02-19T12:03:53.594Z,2023-02-19T21:42:22Z,4043150345,141,27.0,4043150347,212,7.9,4043150341,56,Back,4044543883,178,,4043150349,213,5.3,4043150343,140,23.8,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782597,34,1,1,3,24,2b3mar72yy8d6uvat1ka6tn3r,1,27.1,35.2,2023-02-19T12:03:58.014Z,2023-02-19T21:42:20Z,4044544113,178,,4043150613,213,1.5,4043150609,141,71.5,4043150611,212,24.7,4043150605,56,Back,4043150607,140,28.1,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782679,35,1,1,3,28,2b3mar72yy8d6uvat1ka6tn3r,1,26.6,71.2,2023-02-19T12:04:01.596Z,2023-02-19T21:42:18Z,4043151029,212,21.4,4044544447,178,,4043151023,56,Back,4043151031,213,3.8,4043151025,140,10.7,4043151027,141,51.6,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782693,36,1,1,3,38,2b3mar72yy8d6uvat1ka6tn3r,1,11,52.2,2023-02-19T12:04:12.137Z,2023-02-19T21:42:17Z,4043151083,212,19.4,4044544569,178,,4043151081,141,27.6,4043151077,56,Back,4043151079,140,20.4,4043151095,189,,4043151085,213,5.2,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782723,37,1,1,3,41,2b3mar72yy8d6uvat1ka6tn3r,1,19.9,32.3,2023-02-19T12:04:15.017Z,2023-02-19T21:42:16Z,4043151223,141,72.7,4043151217,56,Back,4044544701,178,,4043151219,140,17.2,4043151227,213,1.7,4043151225,212,27.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782765,38,1,1,3,44,2b3mar72yy8d6uvat1ka6tn3r,1,17.5,76.8,2023-02-19T12:04:18.086Z,2023-02-19T21:42:15Z,4043151451,140,21.5,4044545015,178,,4043151449,56,Back,4043151453,141,88.3,4043151457,213,1.1,4043151455,212,8.9,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782825,39,1,1,3,47,2b3mar72yy8d6uvat1ka6tn3r,1,21.1,88.8,2023-02-19T12:04:20.916Z,2023-02-19T21:42:14Z,4043151805,212,33.6,4043151807,213,4.5,4043151799,56,Back,4043151803,141,40.2,4044545267,178,,4045221837,1,,4043151801,140,15.5,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782835,40,1,1,3,54,2b3mar72yy8d6uvat1ka6tn3r,1,30.3,26.2,2023-02-19T12:04:28.286Z,2023-02-19T21:42:12Z,4043151861,141,38.5,4043151859,140,35.1,4043151863,212,9.8,4044545545,178,,4043151865,213,1.0,4043151855,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782847,41,1,1,3,55,2b3mar72yy8d6uvat1ka6tn3r,1,33.5,36.3,2023-02-19T12:04:29.056Z,2023-02-19T21:42:11Z,4043151927,212,4.8,4043151925,141,31.8,4044545711,178,,4043151921,56,Back,4043151923,140,30.0,4043151929,213,3.8,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782895,42,1,1,3,58,2b3mar72yy8d6uvat1ka6tn3r,1,28.9,37.3,2023-02-19T12:04:31.465Z,2023-02-19T21:42:10Z,4043152185,140,27.6,4043152187,141,71.1,4043152183,56,Back,4044545891,178,,4043152189,212,23.0,4043152193,213,1.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782911,43,1,1,4,3,2b3mar72yy8d6uvat1ka6tn3r,1,29.5,61.6,2023-02-19T12:04:37.005Z,2023-02-19T21:42:08Z,4043152259,141,50.9,4043152263,213,4.4,4043152261,212,7.7,4044546351,178,,4043152257,140,27.2,4043152255,56,Back,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782957,44,1,1,4,5,2b3mar72yy8d6uvat1ka6tn3r,1,27.6,56.5,2023-02-19T12:04:39.095Z,2023-02-19T21:42:07Z,4043152487,141,90.9,4043152485,140,30.8,4043152489,212,23.6,4043152491,213,1.4,4043152483,56,Back,4044546855,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782971,45,1,1,4,8,2b3mar72yy8d6uvat1ka6tn3r,1,36.3,86.1,2023-02-19T12:04:42.227Z,2023-02-19T21:42:06Z,4043152561,140,55.1,4043152559,56,Left,4043152563,141,81.4,4043152567,213,6.1,4043152565,212,20.0,4044547213,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509782977,46,1,1,4,11,2b3mar72yy8d6uvat1ka6tn3r,1,52.1,86.4,2023-02-19T12:04:44.347Z,2023-02-19T21:42:05Z,4044547721,178,,4043152611,56,Left,4043152619,213,1.1,4043152613,140,55.9,4043152617,212,8.5,4043152615,141,97.4,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783005,47,1,1,4,12,2b3mar72yy8d6uvat1ka6tn3r,1,54.8,98.5,2023-02-19T12:04:45.926Z,2023-02-19T21:42:04Z,4043152745,56,Center,4043152757,213,5.3,4043152755,212,19.1,4044547877,178,,4043152753,141,75.4,4043152749,140,65.1,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783023,48,1,1,4,14,2b3mar72yy8d6uvat1ka6tn3r,1,65.6,77.9,2023-02-19T12:04:47.706Z,2023-02-19T21:42:03Z,4043152861,141,79.6,4043152859,140,94.9,4043152863,212,30.8,4044548295,178,,4043152865,213,0.0,4043152857,56,Left,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783057,49,1,1,4,18,2b3mar72yy8d6uvat1ka6tn3r,1,92.8,74.8,2023-02-19T12:04:52.265Z,2023-02-19T21:42:02Z,4043153051,213,4.2,4044548705,178,,4043153049,212,14.7,4043153043,56,Center,4043154039,210,15,4043153045,140,85.5,4043154041,154,,4043153047,141,56.4,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783061,50,15,1,4,20,2b3mar72yy8d6uvat1ka6tn3r,1,84.3,54.4,2023-02-19T12:04:53.926Z,2023-02-19T21:42:01Z,4043154067,102,49.1,4043153909,82,,4043154069,103,19,4043154063,55,49,4043154077,231,50.9,4043153063,17,,4043154073,147,52.3,4043153911,233,38,779rrkp47akkd5usq53begatx,Neymar,,4043154075,230,98.5,4044549221,178,,4043154061,154,,4043153065,56,4043154059,29,,4043153061,22,4043153905,20,Center,4043825033,78,4043154071,146,89.3,,,,,,,,,,,,,,,,
2509783051,38,10,1,4,20,be2k34rut1lz79jxenabttqlc,1,14.3,46.6,2023-02-19T12:04:54.099Z,2023-02-19T21:42:00Z,4043153017,94,,4043153917,233,50,4044549723,178,,4043153019,56,Back,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509807703,477,61,1,4,20,be2k34rut1lz79jxenabttqlc,1,12.9,49.2,2023-02-19T12:04:54.226Z,2023-02-19T21:42:00Z,4043278117,56,Back,4044550615,178,,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510124539,957,67,1,4,21,2b3mar72yy8d6uvat1ka6tn3r,1,83.1,50.4,2023-02-19T12:04:55.198Z,2023-02-19T21:41:59Z,4044913091,233,953,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510124525,953,67,1,4,21,be2k34rut1lz79jxenabttqlc,0,16.9,49.6,2023-02-19T12:04:55.199Z,2023-02-19T21:41:59Z,4044913099,233,957,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783071,51,1,1,4,21,2b3mar72yy8d6uvat1ka6tn3r,1,81.6,50.4,2023-02-19T12:04:55.226Z,2023-02-19T21:41:58Z,4043153121,56,Center,4044551093,178,,4043153827,141,53.2,4043153825,140,82.2,4043153831,213,1.3,4043153829,212,2.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783089,39,43,1,4,23,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-19T12:04:57.068Z,2023-02-19T12:05:14Z,4043153777,144,12,4043153199,141,38.5,4043153201,212,1.6,4043153197,140,14.9,4043153195,56,Back,4043153203,213,0.5,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783091,52,1,1,4,23,2b3mar72yy8d6uvat1ka6tn3r,1,80,56.9,2023-02-19T12:04:57.224Z,2023-02-19T21:41:57Z,4044551623,178,,4043153217,212,16.4,4043153215,141,42.5,4043153547,210,15,4043153549,154,,4043153209,155,,4043153211,56,Center,4043153219,213,5.6,779rrkp47akkd5usq53begatx,Neymar,1,4043153213,140,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783095,53,15,1,4,25,2b3mar72yy8d6uvat1ka6tn3r,1,93.6,38.1,2023-02-19T12:04:58.685Z,2023-02-19T21:41:57Z,4043153567,103,2.5,4043153637,233,40,4043153451,72,,4043153243,56,Center,4043153239,22,,4043153555,80,,4043298553,214,,4044552257,178,,c5ryhn04g9goikd0blmh83aol,L. Messi,,4043153573,146,98.2,4043153575,147,46.5,4043153557,29,,4043153559,154,4043153561,55,52,4043153565,102,4043160967,17,,4043153571,328,,,,47.3,,,,,,,,,,,,,,,
2509783093,40,10,1,4,25,be2k34rut1lz79jxenabttqlc,1,1.9,54.2,2023-02-19T12:04:59.095Z,2023-02-19T21:41:56Z,4043153493,233,53,4043153229,182,,4043830023,377,,4043153233,56,Back,4043153465,179,,4043153225,173,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783099,41,6,1,4,25,be2k34rut1lz79jxenabttqlc,0,4,55.1,2023-02-19T12:04:59.256Z,2023-02-19T17:48:06Z,4043153285,73,,4043153375,233,54,4043153283,56,Back,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783103,54,6,1,4,25,2b3mar72yy8d6uvat1ka6tn3r,1,96,44.9,2023-02-19T12:04:59.256Z,2023-02-19T17:48:06Z,4043153293,56,Center,4043153299,75,,4043153357,233,41,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783235,55,1,1,4,45,2b3mar72yy8d6uvat1ka6tn3r,1,99.7,0.5,2023-02-19T12:05:18.457Z,2023-02-19T17:48:10Z,4043154125,140,83.9,4044553271,178,,4043154127,141,6.9,4043154121,6,,4043154129,212,17.2,4043154131,213,2.9,4043154123,56,Right,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783283,56,1,1,4,47,2b3mar72yy8d6uvat1ka6tn3r,1,80.1,11.6,2023-02-19T12:05:21.167Z,2023-02-19T21:41:55Z,4043154365,213,2.2,4043154357,56,Center,4043154359,140,69.7,4044553683,178,,4043154363,212,18.2,4043154361,141,33.1,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783311,57,1,1,4,49,2b3mar72yy8d6uvat1ka6tn3r,1,67.1,33.2,2023-02-19T12:05:23.325Z,2023-02-19T21:41:54Z,4044553941,178,,4043154517,212,23.3,4043154515,141,67.3,4043154511,56,Center,4043154519,213,1.5,4043154513,140,69.7,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783353,58,1,1,4,55,2b3mar72yy8d6uvat1ka6tn3r,1,74.7,73,2023-02-19T12:05:29.165Z,2023-02-19T21:41:52Z,4044554301,178,,4043154755,212,22.6,4043154745,2,,4043832691,20,,4043832689,223,,4043154757,213,5.5,4043154747,155,,4043154749,56,Center,d3dv3vc71981v5oems59892sq,Nuno Mendes,,4043154753,141,49.1,4043154751,140,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783359,59,61,1,4,57,2b3mar72yy8d6uvat1ka6tn3r,0,87,41.6,2023-02-19T12:05:30.514Z,2023-02-19T21:41:51Z,4043154779,56,Center,4044554997,388,,4044554991,15,,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783367,42,1,1,4,58,be2k34rut1lz79jxenabttqlc,1,20.2,52,2023-02-19T12:05:32.320Z,2023-02-19T21:41:51Z,4043154821,213,1.2,4043154815,140,24.7,4043154817,141,72.9,4043154819,212,15.0,4043154813,56,Back,4044555405,178,,4043154811,3,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783373,43,49,1,5,0,be2k34rut1lz79jxenabttqlc,1,20.9,68,2023-02-19T12:05:33.495Z,2023-02-19T21:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783389,44,1,1,5,0,be2k34rut1lz79jxenabttqlc,1,21.5,67.4,2023-02-19T12:05:33.680Z,2023-02-19T21:41:50Z,4043154913,140,33.4,4043154919,213,5.2,4043154911,56,Back,4043154909,155,,4044556265,178,,4043154917,212,25.7,4043154915,141,34.3,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509783413,45,1,1,5,3,be2k34rut1lz79jxenabttqlc,0,36.7,41.9,2023-02-19T12:05:36.672Z,2023-02-19T21:41:49Z,4044556585,388,,4043155025,56,Center,4043155027,140,55.1,4043155033,213,0.6,4043155029,141,63.1,4043155023,3,,4043155031,212,24.1,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
