id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2508830469,514,44,2,63,3,9bxav814mkuhueiyivyive82d,1,46.3,63.6,2023-02-17T21:20:19.776Z,2023-02-18T03:50:31Z,4038116097,233,675,4038116077,56,Back,4038116079,285,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830461,675,44,2,63,3,121le8unjfzug3iu9pgkqa1c7,0,53.7,36.4,2023-02-17T21:20:19.777Z,2023-02-18T03:50:31Z,4038116043,286,,4038116101,233,514,4038116041,56,Center,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830501,515,1,2,63,3,9bxav814mkuhueiyivyive82d,0,45.8,64.4,2023-02-17T21:20:19.892Z,2023-02-18T03:50:30Z,4038116231,140,45.9,4038152241,233,676,4038116227,168,,4038116225,3,,4038116233,141,64.5,4038359139,388,,4038116229,56,Back,4038116235,212,0.1,1py4bk2ik16w8lil31bghq99m,M. Abline,4038116237,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508833125,718,61,2,63,3,121le8unjfzug3iu9pgkqa1c7,1,54.3,36.9,2023-02-17T21:20:19.933Z,2023-02-18T03:50:30Z,4038359367,388,,4038359365,15,,4038129997,56,Center,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830505,516,1,2,63,8,9bxav814mkuhueiyivyive82d,0,53.1,99.9,2023-02-17T21:20:25.205Z,2023-02-18T03:50:28Z,4038359479,178,,4038116395,233,676,4038116259,140,62.0,4038116265,213,5.8,4038116263,212,10.6,4038116261,141,92.6,4038116393,236,,4038116257,56,Left,7pv3n0vj8243p1di16regotsl,Nuno da Costa,4038116401,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830523,676,74,2,63,8,121le8unjfzug3iu9pgkqa1c7,1,45.3,0.4,2023-02-17T21:20:25.301Z,2023-02-18T03:50:28Z,4038116331,285,,4038359577,178,,4038116329,56,Back,4038116409,233,516,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830515,517,3,2,63,10,9bxav814mkuhueiyivyive82d,0,51.5,91.3,2023-02-17T21:20:26.730Z,2023-02-18T03:50:27Z,4038262445,464,,4038116299,56,Left,4038116583,233,678,4038359769,178,,4038116301,286,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830561,678,7,2,63,10,121le8unjfzug3iu9pgkqa1c7,1,48.5,8.7,2023-02-17T21:20:26.851Z,2023-02-18T03:50:27Z,4038359893,178,,4038116529,56,Back,4038116549,233,517,4038116531,285,,4038262479,383,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830537,677,49,2,63,11,121le8unjfzug3iu9pgkqa1c7,1,47.1,1.2,2023-02-17T21:20:28.411Z,2023-02-18T03:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830611,679,1,2,63,12,121le8unjfzug3iu9pgkqa1c7,1,45.3,0.1,2023-02-17T21:20:29.377Z,2023-02-18T03:50:25Z,4038116795,141,21.8,4038360027,178,,4038116797,212,15.9,4038116793,140,50.9,4038116791,56,Center,4038116799,213,1.2,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830613,680,1,2,63,18,121le8unjfzug3iu9pgkqa1c7,0,75.7,15.8,2023-02-17T21:20:34.571Z,2023-02-18T03:50:23Z,4038116803,56,Center,4038116811,213,1.1,4038360121,178,,4038116809,212,21.3,4038116807,141,43.3,4038116805,140,85.4,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830673,518,12,2,63,18,9bxav814mkuhueiyivyive82d,1,20.3,69.3,2023-02-17T21:20:35.091Z,2023-02-18T03:50:22Z,4038117097,213,1.2,4038117095,212,15.0,4038360201,178,,4038117091,140,25.9,4038117093,141,89.6,4038117089,56,Back,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830675,519,45,2,63,21,9bxav814mkuhueiyivyive82d,0,22.4,91.2,2023-02-17T21:20:37.667Z,2023-02-18T03:41:38Z,4038117371,233,681,4038117107,56,Back,4038117109,285,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830709,681,3,2,63,21,121le8unjfzug3iu9pgkqa1c7,1,77.6,8.8,2023-02-17T21:20:37.667Z,2023-02-18T03:41:39Z,4038117363,233,519,4038262549,464,,4038360305,178,,4038117357,56,Right,4038117359,286,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830725,682,1,2,63,27,121le8unjfzug3iu9pgkqa1c7,1,67.7,13.5,2023-02-17T21:20:44.039Z,2023-02-18T03:50:21Z,4038360441,178,,4038117449,213,2.0,4038117443,140,62.3,4038117441,56,Center,4038117447,212,12.8,4038117445,141,30.3,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830733,683,1,2,63,28,121le8unjfzug3iu9pgkqa1c7,0,61.9,29.7,2023-02-17T21:20:45.333Z,2023-02-18T03:50:20Z,4038117493,212,9.3,4038117489,140,63.6,4038117491,141,43.1,4038124811,286,,4038124805,236,,4038124807,233,536,4038117487,56,Center,4038360583,178,,d68byfvk16giaur32gqwpwded,C. Tolisso,4038117495,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832105,536,74,2,63,29,9bxav814mkuhueiyivyive82d,1,36.3,66.4,2023-02-17T21:20:45.469Z,2023-02-18T03:50:19Z,4038124823,233,683,4038124537,56,Back,4038124541,285,,4038360813,178,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830753,520,49,2,63,30,9bxav814mkuhueiyivyive82d,1,29.4,78.4,2023-02-17T21:20:46.461Z,2023-02-18T03:50:19Z,,,,,,,,,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830773,521,1,2,63,30,9bxav814mkuhueiyivyive82d,1,29.4,78.3,2023-02-17T21:20:46.516Z,2023-02-18T03:50:18Z,4038117691,212,12.9,4038360947,178,,4038117693,213,6.2,4038117689,141,77.3,4038117685,56,Back,4038117687,140,41.7,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830789,522,1,2,63,31,9bxav814mkuhueiyivyive82d,1,38.2,78.7,2023-02-17T21:20:47.796Z,2023-02-18T03:50:18Z,4038117801,140,51.5,4038117799,56,Left,4038117803,141,81.8,4038117805,212,14.1,4038117807,213,0.1,4038360959,178,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830851,523,1,2,63,37,9bxav814mkuhueiyivyive82d,0,64.4,80.7,2023-02-17T21:20:53.731Z,2023-02-18T03:50:15Z,4038118119,213,0.1,4038118113,140,83.1,4038360993,178,,4038118111,56,Left,4038118115,141,82.8,4038118117,212,19.7,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830909,684,4,2,63,39,121le8unjfzug3iu9pgkqa1c7,1,18.8,19.5,2023-02-17T21:20:56.106Z,2023-02-18T03:50:15Z,4038118411,294,,4038118413,56,Back,4038118409,13,,4038118541,233,524,4038118415,152,,4038118417,285,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508830919,524,4,2,63,39,9bxav814mkuhueiyivyive82d,0,81.2,80.5,2023-02-17T21:20:56.107Z,2023-02-18T03:50:14Z,4038118551,233,684,4038118463,13,,4038118469,152,,4038118471,286,,4038361155,178,,4038118465,294,,4038118467,56,Left,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831145,525,18,2,64,3,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T21:21:20.361Z,2023-02-18T01:37:55Z,4038119617,59,9,4038119615,44,Midfielder,4038119613,42,,4038119667,55,526,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831151,526,19,2,64,3,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T21:21:20.362Z,2023-02-18T01:37:56Z,4038119641,145,10,4038119649,55,525,4038119637,42,,4038125021,293,5,4038125019,292,6,4038119645,59,7,4038119647,44,Midfielder,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831439,685,1,2,64,29,121le8unjfzug3iu9pgkqa1c7,1,17.2,37.5,2023-02-17T21:21:46.258Z,2023-02-18T03:50:14Z,4038361315,178,,4038122739,189,,4038121155,213,0.8,4038121145,152,,4038121147,56,Back,4038121143,5,,4038121153,212,18.2,4038121149,140,29.2,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,4038121151,141,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831457,686,1,2,64,32,121le8unjfzug3iu9pgkqa1c7,1,35.1,53.3,2023-02-17T21:21:48.736Z,2023-02-18T03:50:13Z,4038121253,56,Back,4038121259,212,29.7,4038121261,213,1.1,4038361417,178,,4038121255,140,46.7,4038121257,141,93.1,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831535,687,1,2,64,36,121le8unjfzug3iu9pgkqa1c7,1,48.7,85.7,2023-02-17T21:21:53.321Z,2023-02-18T03:50:12Z,4038121647,213,6.2,4038121645,212,15.5,4038121641,140,63.3,4038361555,178,,4038121639,56,Left,4038121643,141,82.8,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831611,688,1,2,64,41,121le8unjfzug3iu9pgkqa1c7,1,60.5,62.8,2023-02-17T21:21:58.242Z,2023-02-18T04:12:15Z,4038122061,1,,4038122055,141,11.0,4038122057,212,47.9,4038122053,140,91.4,4038361673,178,,4038122049,155,,4038122051,56,Right,4038122059,213,5.5,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831627,689,3,2,64,45,121le8unjfzug3iu9pgkqa1c7,0,93.4,15,2023-02-17T21:22:02.181Z,2023-02-18T03:50:08Z,4038263173,464,,4038361885,178,,4038122127,286,,4038122125,56,Right,4038122243,233,527,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831639,527,7,2,64,45,9bxav814mkuhueiyivyive82d,1,6.6,85,2023-02-17T21:22:02.259Z,2023-02-18T03:50:08Z,4038263187,384,,4038122207,56,Back,4038122215,233,689,4038122209,285,,4038361995,178,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831643,528,49,2,64,48,9bxav814mkuhueiyivyive82d,1,1.9,71.4,2023-02-17T21:22:04.915Z,2023-02-18T03:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831659,529,1,2,64,48,9bxav814mkuhueiyivyive82d,1,1.7,72.7,2023-02-17T21:22:05.053Z,2023-02-18T03:50:07Z,4038122309,140,16.3,4038122315,213,0.7,4038122307,56,Back,4038362315,178,,4038122311,141,91.4,4038122313,212,19.9,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831685,530,1,2,64,52,9bxav814mkuhueiyivyive82d,1,26,90.9,2023-02-17T21:22:08.772Z,2023-02-18T03:50:06Z,4038122463,212,19.4,4038122461,141,67.4,4038122457,56,Back,4038362401,178,,4038122459,140,36.4,4038122465,213,5.3,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831689,531,3,2,64,54,9bxav814mkuhueiyivyive82d,0,38.6,72.6,2023-02-17T21:22:10.621Z,2023-02-18T03:50:05Z,4038362721,178,,4038263411,464,,4038272443,233,690,4038122481,56,Back,4038122483,286,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831691,690,7,2,64,54,121le8unjfzug3iu9pgkqa1c7,0,61.4,27.4,2023-02-17T21:22:10.665Z,2023-02-18T03:50:05Z,4038263433,385,,4038122487,285,,4038122525,233,531,4038122485,56,Center,4038362817,178,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831729,532,1,2,64,56,9bxav814mkuhueiyivyive82d,1,30.6,63.7,2023-02-17T21:22:12.420Z,2023-02-18T03:50:05Z,4038122727,213,5.0,4038122725,212,31.3,4038122723,141,19.4,4038122719,56,Back,4038122721,140,38.8,4038362917,178,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831855,533,1,2,65,0,9bxav814mkuhueiyivyive82d,1,51.5,16.3,2023-02-17T21:22:16.476Z,2023-02-18T03:50:04Z,4038123307,56,Right,4038123315,213,5.9,4038124403,210,13,4038123309,140,68.4,4038363039,178,,4038123311,141,6.1,4038123313,212,19.1,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831865,534,13,2,65,6,9bxav814mkuhueiyivyive82d,1,80.5,32.4,2023-02-17T21:22:23.342Z,2023-02-18T03:49:59Z,4038124433,29,,4038124441,103,5.6,4038363113,178,,4038123351,18,,4038124435,55,533,4038124431,84,,4038124439,102,43.0,4038124443,215,,co59rv08x22hk5itwibbwq191,G. Hein,4038124447,231,48.1,4038124445,230,98.3,4038123349,22,4038123353,56,Center,,,4038123733,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831885,535,5,2,65,7,9bxav814mkuhueiyivyive82d,0,101.2,42.5,2023-02-17T21:22:24.409Z,2023-02-18T01:39:00Z,4038123477,233,691,4038123429,56,Center,4038123433,346,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508831861,691,5,2,65,7,121le8unjfzug3iu9pgkqa1c7,1,-1.2,57.5,2023-02-17T21:22:24.409Z,2023-02-18T01:39:01Z,4038123341,346,,4038123339,56,Back,4038123459,233,535,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832177,692,18,2,65,34,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-17T21:22:50.863Z,2023-02-18T01:39:13Z,4038125047,44,Midfielder,4038125051,59,88,4038125045,42,,4038125083,55,693,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832181,693,19,2,65,34,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-17T21:22:50.864Z,2023-02-18T01:39:14Z,4038125067,59,23,4038125065,145,8,4038125073,44,Midfielder,4038125071,293,4,4038125075,55,692,4038125069,292,7,4038125061,42,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832311,694,1,2,65,46,121le8unjfzug3iu9pgkqa1c7,1,5.4,53.8,2023-02-17T21:23:02.799Z,2023-02-18T03:49:58Z,4038125827,237,,4038125815,56,Back,4038125817,140,14.9,4038125813,124,,4038125821,212,10.2,4038125823,213,0.2,4038125819,141,57.2,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832325,695,1,2,65,50,121le8unjfzug3iu9pgkqa1c7,1,23.5,57.7,2023-02-17T21:23:06.897Z,2023-02-18T03:49:58Z,4038125887,140,32.1,4038125885,56,Back,4038125891,212,12.3,4038125889,141,45.5,4038125893,213,5.5,4038363821,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832359,696,1,2,65,53,121le8unjfzug3iu9pgkqa1c7,1,35.1,37.1,2023-02-17T21:23:09.729Z,2023-02-18T03:49:57Z,4038126085,213,6.1,4038126079,140,53.1,4038126081,141,32.0,4038126083,212,19.2,4038363985,178,,4038126077,56,Center,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832371,697,1,2,65,56,121le8unjfzug3iu9pgkqa1c7,0,55.6,22.3,2023-02-17T21:23:13.058Z,2023-02-18T03:49:55Z,4038126147,212,18.3,4038126145,141,42.1,4038126149,213,0.8,4038364051,178,,4038126141,56,Center,4038126143,140,67.4,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832391,537,1,2,65,57,9bxav814mkuhueiyivyive82d,0,33.8,66,2023-02-17T21:23:14.156Z,2023-02-18T03:49:54Z,4038126231,212,39.7,4038126223,157,,4038126233,213,0.6,4038126229,141,100.0,4038126235,1,,4038126227,140,64.2,4038126225,56,Left,4038364119,178,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832393,538,5,2,66,0,9bxav814mkuhueiyivyive82d,0,54.2,100.8,2023-02-17T21:23:16.532Z,2023-02-18T01:39:35Z,4038126237,56,Left,4038126239,347,,4038127137,233,698,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832549,698,5,2,66,0,121le8unjfzug3iu9pgkqa1c7,1,45.8,-0.8,2023-02-17T21:23:16.532Z,2023-02-18T01:39:35Z,4038127105,56,Back,4038127107,347,,4038127129,233,538,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832563,699,1,2,66,12,121le8unjfzug3iu9pgkqa1c7,1,57.1,0,2023-02-17T21:23:28.947Z,2023-02-18T03:49:54Z,4038127763,189,,4038127195,140,50.3,4038127197,141,16.1,4038127193,56,Right,4038127191,107,,4038127201,213,2.1,4038127199,212,13.7,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832583,700,1,2,66,12,121le8unjfzug3iu9pgkqa1c7,1,50,8.1,2023-02-17T21:23:29.050Z,2023-02-18T03:49:53Z,4038127327,141,49.2,4038127325,140,43.6,4038127329,212,28.7,4038127339,189,,4038127331,213,1.8,4038127323,56,Back,4038364343,178,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832605,701,1,2,66,15,121le8unjfzug3iu9pgkqa1c7,1,42.8,45.9,2023-02-17T21:23:32.113Z,2023-02-18T03:49:53Z,4038127441,212,26.6,4038127443,213,1.1,4038127439,141,81.3,4038127437,140,53.5,4038127435,56,Left,4038364559,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832619,702,1,2,66,18,121le8unjfzug3iu9pgkqa1c7,1,56.4,79.9,2023-02-17T21:23:34.907Z,2023-02-18T03:49:52Z,4038127517,56,Left,4038127525,213,1.0,4038127523,212,11.5,4038127519,140,62.2,4038364641,178,,4038127521,141,94.2,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832651,703,1,2,66,21,121le8unjfzug3iu9pgkqa1c7,1,63.2,87.8,2023-02-17T21:23:38.133Z,2023-02-18T03:49:50Z,4038127711,213,2.9,4038127703,56,Left,4038127709,212,13.2,4038364801,178,,4038127707,141,93.1,4038127705,140,51.1,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832725,704,1,2,66,23,121le8unjfzug3iu9pgkqa1c7,1,52.8,88.9,2023-02-17T21:23:40.324Z,2023-02-18T03:49:49Z,4038128091,141,69.2,4038128089,140,42.7,4038128093,212,17.1,4038128095,213,4.0,4038364851,178,,4038128085,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832741,705,1,2,66,29,121le8unjfzug3iu9pgkqa1c7,1,53.1,63.1,2023-02-17T21:23:45.946Z,2023-02-18T03:49:47Z,4038364931,178,,4038128193,141,93.8,4038128189,56,Left,4038128191,140,61.0,4038128197,213,1.2,4038128195,212,22.5,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832757,706,1,2,66,31,121le8unjfzug3iu9pgkqa1c7,0,62.8,91.2,2023-02-17T21:23:47.537Z,2023-02-18T03:49:47Z,4038128281,141,71.7,4038128283,212,20.2,4038128277,56,Center,4038365069,178,,4038128285,213,5.6,4038128279,140,77.3,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832777,539,49,2,66,32,9bxav814mkuhueiyivyive82d,1,22.4,34.6,2023-02-17T21:23:49.226Z,2023-02-18T03:49:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832785,540,1,2,66,32,9bxav814mkuhueiyivyive82d,1,22.4,34.6,2023-02-17T21:23:49.238Z,2023-02-18T03:49:46Z,4038128409,140,44.2,4038128411,141,33.4,4038128413,212,22.9,4038128407,56,Back,4038128415,213,6.2,4038365231,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508832787,541,1,2,66,34,9bxav814mkuhueiyivyive82d,1,44.6,36.1,2023-02-17T21:23:50.590Z,2023-02-18T03:49:46Z,4038128421,140,39.4,4038128423,141,27.7,4038128419,56,Back,4038365319,178,,4038128427,213,3.9,4038128425,212,7.9,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508881973,907,67,2,66,35,9bxav814mkuhueiyivyive82d,1,40.7,32.7,2023-02-17T21:23:51.828Z,2023-02-18T03:49:45Z,4038400339,233,1340,,,,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508881971,1340,67,2,66,35,121le8unjfzug3iu9pgkqa1c7,0,59.3,67.3,2023-02-17T21:23:51.829Z,2023-02-18T03:49:45Z,4038400349,233,907,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
