id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2443699669,963,43,1,2,0,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-07T18:47:09.584Z,2022-08-08T02:16:25Z,3693679181,144,67,3693521269,233,1158,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443627503,924,61,1,2,0,27xvwccz8kpmqsefjv2b2sc0o,1,40.3,4.6,2022-08-07T18:47:09.619Z,2022-08-08T02:32:43Z,3693130795,56,Back,3693481909,178,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535045,28,49,1,2,2,27xvwccz8kpmqsefjv2b2sc0o,1,37.7,24.9,2022-08-07T18:47:10.697Z,2022-08-08T02:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535043,23,43,1,2,2,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-07T18:47:11.249Z,2022-08-07T19:35:56Z,3692623503,56,Center,3692812259,144,61,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535065,29,1,1,2,2,27xvwccz8kpmqsefjv2b2sc0o,1,37.9,21.2,2022-08-07T18:47:11.439Z,2022-08-08T02:32:42Z,3692623633,56,Back,3692623641,213,5.1,3693482071,178,,3692623639,212,5.9,3692623635,140,40.2,3692623637,141,13.3,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535135,30,1,1,2,5,27xvwccz8kpmqsefjv2b2sc0o,1,43.1,3.4,2022-08-07T18:47:13.749Z,2022-08-08T02:32:42Z,3692624019,212,34.6,3692624021,213,0.8,3692624015,140,67.1,3692624017,141,38.2,3693697479,1,,3692624013,56,Center,3692624011,155,,3693482163,178,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535143,31,50,1,2,9,27xvwccz8kpmqsefjv2b2sc0o,1,92.8,34.1,2022-08-07T18:47:18.468Z,2022-08-08T02:15:30Z,3692624131,233,24,3692624073,56,Center,3692624075,286,,,,,,,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535145,24,7,1,2,10,3c3jcs7vc1t6vz5lev162jyv7,1,7.2,65.9,2022-08-07T18:47:19.618Z,2022-08-08T02:15:31Z,3692624081,56,Back,3693482879,178,,3692624083,285,,3692624109,233,31,3693132163,384,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535169,25,1,1,2,12,3c3jcs7vc1t6vz5lev162jyv7,1,1.5,59.3,2022-08-07T18:47:20.657Z,2022-08-08T02:32:41Z,3693482997,178,,3692624251,140,35.1,3692624267,1,,3692624263,213,0.5,3692624259,212,40.7,3692624247,56,Back,3692624255,141,89.1,3692624245,157,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535151,32,43,1,2,12,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T18:47:21.541Z,2022-08-07T18:48:42Z,3692628581,144,61,3692624139,56,Center,,,,,,,,,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535175,26,49,1,2,14,3c3jcs7vc1t6vz5lev162jyv7,1,36.7,87.1,2022-08-07T18:47:23.458Z,2022-08-08T02:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535191,27,1,1,2,14,3c3jcs7vc1t6vz5lev162jyv7,1,36.5,86.9,2022-08-07T18:47:23.498Z,2022-08-08T02:32:40Z,3692624357,141,81.5,3692624361,213,3.6,3692624355,140,29.1,3692624359,212,8.6,3692624353,56,Back,3693483463,178,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535209,28,1,1,2,16,3c3jcs7vc1t6vz5lev162jyv7,1,29.1,80.4,2022-08-07T18:47:24.708Z,2022-08-08T02:32:39Z,3692624449,141,86.7,3692624445,140,20.9,3693483565,178,,3692624451,212,9.6,3692624453,213,2.7,3692624441,56,Back,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535217,29,1,1,2,16,3c3jcs7vc1t6vz5lev162jyv7,0,23.2,82.6,2022-08-07T18:47:25.309Z,2022-08-08T02:32:39Z,3692624503,212,21.8,3692624493,155,,3692624501,141,79.1,3692624505,213,6.2,3692624499,140,43.8,3692624497,56,Back,3693483679,178,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535229,33,44,1,2,18,27xvwccz8kpmqsefjv2b2sc0o,1,53.8,23.8,2022-08-07T18:47:27.159Z,2022-08-08T02:46:16Z,3692624537,56,Center,3692624577,233,30,3692624539,286,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535221,30,44,1,2,18,3c3jcs7vc1t6vz5lev162jyv7,0,46.2,76.2,2022-08-07T18:47:27.160Z,2022-08-08T02:32:38Z,3692624513,56,Back,3692624581,233,33,3692624515,285,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535239,34,8,1,2,18,27xvwccz8kpmqsefjv2b2sc0o,1,53.9,26.8,2022-08-07T18:47:27.329Z,2022-08-08T02:46:17Z,3692624571,56,Center,3693483871,388,,3693132795,384,,3692624589,15,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535251,35,49,1,2,20,27xvwccz8kpmqsefjv2b2sc0o,1,61.8,24.1,2022-08-07T18:47:28.749Z,2022-08-08T02:32:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535259,36,1,1,2,20,27xvwccz8kpmqsefjv2b2sc0o,1,61.5,23.9,2022-08-07T18:47:28.838Z,2022-08-08T02:32:37Z,3692624683,141,21.0,3693484091,388,,3692624679,56,Back,3692624681,140,47.0,3692624689,213,3.3,3692624685,212,15.4,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535281,37,1,1,2,23,27xvwccz8kpmqsefjv2b2sc0o,1,47,16.4,2022-08-07T18:47:31.788Z,2022-08-08T02:32:37Z,3692624835,140,60.6,3692624839,212,15.2,3692624837,141,8.7,3692624833,56,Right,3692624841,213,5.9,3693484195,178,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535303,38,1,1,2,25,27xvwccz8kpmqsefjv2b2sc0o,1,54.8,2.1,2022-08-07T18:47:33.849Z,2022-08-08T02:32:36Z,3692624967,141,33.1,3692624975,213,1.1,3692624971,212,23.6,3692624959,56,Center,3692624963,140,65.0,3693484269,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535309,39,50,1,2,27,27xvwccz8kpmqsefjv2b2sc0o,1,60.6,31.9,2022-08-07T18:47:35.958Z,2022-08-08T02:32:35Z,3692624999,286,,3692625193,233,31,3692624997,56,Center,,,,,,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535333,31,7,1,2,27,3c3jcs7vc1t6vz5lev162jyv7,1,39.4,68.1,2022-08-07T18:47:36.249Z,2022-08-08T02:32:35Z,3692625129,56,Back,3693484603,178,,3692625161,233,39,3693133529,384,,3692625131,285,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535341,32,49,1,2,28,3c3jcs7vc1t6vz5lev162jyv7,1,42.3,65.3,2022-08-07T18:47:37.209Z,2022-08-08T02:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535367,33,1,1,2,32,3c3jcs7vc1t6vz5lev162jyv7,1,46.4,34.7,2022-08-07T18:47:41.028Z,2022-08-08T02:32:33Z,3692625345,212,29.1,3692625339,56,Right,3692625347,213,5.6,3692625343,141,6.5,3693484831,178,,3692625341,140,67.3,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535387,34,1,1,2,35,3c3jcs7vc1t6vz5lev162jyv7,1,65.5,6.3,2022-08-07T18:47:44.114Z,2022-08-08T02:32:32Z,3692625491,140,62.3,3692625493,141,12.1,3692625489,56,Right,3692625497,213,2.3,3693484897,178,,3692625495,212,5.2,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535397,35,1,1,2,38,3c3jcs7vc1t6vz5lev162jyv7,1,54.4,15,2022-08-07T18:47:46.829Z,2022-08-08T02:32:31Z,3692625557,212,10.9,3692625559,213,2.6,3692625555,141,23.5,3693485031,178,,3692625551,56,Back,3692625553,140,45.6,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535417,36,1,1,2,40,3c3jcs7vc1t6vz5lev162jyv7,1,44.9,22.6,2022-08-07T18:47:49.010Z,2022-08-08T02:32:31Z,3692625749,56,Back,3692625757,140,35.8,3692625759,141,43.9,3692625769,213,2.2,3693485155,178,,3692625765,212,17.4,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535451,37,1,1,2,44,3c3jcs7vc1t6vz5lev162jyv7,0,38.2,43.3,2022-08-07T18:47:53.509Z,2022-08-08T02:32:29Z,3692625971,212,43.1,3692625969,141,14.3,3692625965,56,Right,3692625973,213,5.8,3692625967,140,74.7,3693485255,178,,3692625963,155,,3692625975,1,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535457,40,44,1,2,47,27xvwccz8kpmqsefjv2b2sc0o,1,21.2,83.7,2022-08-07T18:47:56.459Z,2022-08-08T02:46:17Z,3692626013,56,Back,3692626019,233,38,3692626015,285,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535453,38,44,1,2,47,3c3jcs7vc1t6vz5lev162jyv7,0,78.8,16.3,2022-08-07T18:47:56.460Z,2022-08-08T02:32:29Z,3692625981,286,,3692626035,233,40,3692625979,56,Right,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535467,41,12,1,2,47,27xvwccz8kpmqsefjv2b2sc0o,1,20.9,84.3,2022-08-07T18:47:56.539Z,2022-08-08T02:46:17Z,3692626085,141,100.0,3693485473,388,,3692626173,15,,3692626091,212,22.7,3692626079,56,Back,3692626127,167,,3692626081,140,39.4,3692626097,213,0.5,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535503,39,5,1,2,51,3c3jcs7vc1t6vz5lev162jyv7,1,60.3,-1.6,2022-08-07T18:48:00.428Z,2022-08-08T00:01:50Z,3692626281,56,Right,3692626299,233,42,3692626283,347,,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535471,42,5,1,2,51,27xvwccz8kpmqsefjv2b2sc0o,0,39.7,101.6,2022-08-07T18:48:00.428Z,2022-08-08T00:01:50Z,3692626107,347,,3692626349,233,39,3692626105,56,Back,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535581,40,1,1,3,1,3c3jcs7vc1t6vz5lev162jyv7,1,68.7,0,2022-08-07T18:48:10.199Z,2022-08-08T02:32:28Z,3692626827,141,11.3,3692626829,212,10.2,3692626825,140,73.9,3692626821,107,,3692626823,56,Right,3692626831,213,1.0,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443700403,983,67,1,3,2,3c3jcs7vc1t6vz5lev162jyv7,1,79,15.8,2022-08-07T18:48:11.333Z,2022-08-08T02:46:18Z,3693524773,233,1209,,,,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443700397,1209,67,1,3,2,27xvwccz8kpmqsefjv2b2sc0o,0,21,84.2,2022-08-07T18:48:11.334Z,2022-08-08T02:32:27Z,3693524795,233,983,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535587,41,1,1,3,2,3c3jcs7vc1t6vz5lev162jyv7,1,78.3,14.5,2022-08-07T18:48:11.339Z,2022-08-08T02:46:18Z,3692626863,140,67.1,3692626859,56,Right,3693485789,178,,3692626875,156,,3692626869,212,13.0,3692626871,213,3.6,3692626867,141,6.5,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535621,42,1,1,3,4,3c3jcs7vc1t6vz5lev162jyv7,1,65.7,22.5,2022-08-07T18:48:12.928Z,2022-08-08T02:32:26Z,3692627107,213,0.0,3693485887,178,,3692627109,1,,3692627099,56,Center,3692627105,212,33.4,3692627101,140,97.5,3692627103,141,24.2,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535637,43,1,1,3,7,3c3jcs7vc1t6vz5lev162jyv7,0,97,21.5,2022-08-07T18:48:15.719Z,2022-08-08T02:32:26Z,3693486101,178,,3692627207,140,100.0,3692627211,212,11.6,3693134791,20,,3692627205,56,Center,3692627213,213,1.2,3693134789,224,,3692627209,141,37.3,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,3692818265,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535641,43,5,1,3,8,27xvwccz8kpmqsefjv2b2sc0o,1,-1,61.6,2022-08-07T18:48:16.828Z,2022-08-08T00:02:19Z,3692627231,56,Back,3692627233,346,,3692627281,233,44,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535643,44,5,1,3,8,3c3jcs7vc1t6vz5lev162jyv7,0,101,38.4,2022-08-07T18:48:16.828Z,2022-08-08T00:02:19Z,3692627309,233,43,3692627237,56,Center,3692627239,346,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535997,44,1,1,3,40,27xvwccz8kpmqsefjv2b2sc0o,1,5.5,48.7,2022-08-07T18:48:49.465Z,2022-08-08T02:32:26Z,3692629335,212,65.0,3692629327,155,,3692629339,1,,3692629329,56,Center,3692629337,213,0,3692629325,124,,3692631013,74,,3692629333,141,48.7,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,3692629331,140,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536009,45,44,1,3,44,27xvwccz8kpmqsefjv2b2sc0o,1,60.9,39.3,2022-08-07T18:48:52.999Z,2022-08-08T02:46:18Z,3692629381,56,Center,3692629383,286,,3692629401,233,45,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443535995,45,44,1,3,44,3c3jcs7vc1t6vz5lev162jyv7,0,39.1,60.7,2022-08-07T18:48:53Z,2022-08-08T02:32:25Z,3692629319,56,Back,3692629321,285,,3692629427,233,45,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536019,46,1,1,3,44,27xvwccz8kpmqsefjv2b2sc0o,1,60.8,39.9,2022-08-07T18:48:53.038Z,2022-08-08T02:46:19Z,3692629475,213,4.0,3692629471,141,34.0,3692629469,140,57.7,3692629467,56,Center,3692629473,212,5.2,3693486631,388,,3692629465,3,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536031,47,1,1,3,45,27xvwccz8kpmqsefjv2b2sc0o,1,52.7,34.2,2022-08-07T18:48:54.529Z,2022-08-08T02:32:24Z,3692629555,140,56.8,3693486755,178,,3692629559,212,18.2,3692629557,141,8.2,3692629561,213,5.0,3692629553,56,Right,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536043,48,1,1,3,48,27xvwccz8kpmqsefjv2b2sc0o,1,53,4.7,2022-08-07T18:48:56.668Z,2022-08-08T02:32:24Z,3692629625,140,43.0,3692629631,213,2.4,3693486865,178,,3692629623,56,Back,3692629629,212,14.5,3692629627,141,19.3,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536057,49,1,1,3,51,27xvwccz8kpmqsefjv2b2sc0o,1,41.3,13.1,2022-08-07T18:48:59.849Z,2022-08-08T02:32:22Z,3692629685,213,1.3,3693486899,178,,3692629683,212,10.7,3692629679,140,44.0,3692629677,56,Back,3692629681,141,28.2,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536105,50,1,1,3,52,27xvwccz8kpmqsefjv2b2sc0o,1,44.2,22,2022-08-07T18:49:01.118Z,2022-08-08T02:32:22Z,3692630021,56,Right,3692630023,140,58.5,3692630027,212,17.9,3693487023,178,,3692630029,213,5.7,3692630025,141,7.8,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536121,51,1,1,3,57,27xvwccz8kpmqsefjv2b2sc0o,1,70.4,16.8,2022-08-07T18:49:05.798Z,2022-08-08T02:32:20Z,3692630131,56,Center,3692630133,140,69.1,3692630137,212,21.9,3693487043,178,,3692630135,141,49.0,3692630139,213,1.6,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536141,52,1,1,3,59,27xvwccz8kpmqsefjv2b2sc0o,0,68.3,51.5,2022-08-07T18:49:08.448Z,2022-08-08T02:32:20Z,3692630217,212,34.0,3693487235,178,,3692630219,213,1.4,3692630215,141,100.0,3692630211,56,Left,3693697131,1,,3692630213,140,72.3,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536231,46,5,1,4,3,3c3jcs7vc1t6vz5lev162jyv7,1,29.6,-1.5,2022-08-07T18:49:11.878Z,2022-08-08T00:03:14Z,3692630793,233,53,3692630735,347,,3692630733,56,Back,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536143,53,5,1,4,3,27xvwccz8kpmqsefjv2b2sc0o,0,70.4,101.5,2022-08-07T18:49:11.878Z,2022-08-08T00:03:14Z,3692630801,233,46,3692630225,56,Left,3692630227,347,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536361,47,1,1,4,20,3c3jcs7vc1t6vz5lev162jyv7,1,31.4,0,2022-08-07T18:49:29.208Z,2022-08-08T02:32:19Z,3692631471,213,0.7,3692631463,56,Back,3692631469,212,11.6,3692631465,140,39.5,3692631461,107,,3692631467,141,10.1,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536367,48,50,1,4,21,3c3jcs7vc1t6vz5lev162jyv7,1,47.5,8.6,2022-08-07T18:49:30.600Z,2022-08-08T02:32:19Z,3692631487,56,Back,3692631575,233,54,3692631491,286,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536373,54,7,1,4,23,27xvwccz8kpmqsefjv2b2sc0o,1,52.5,91.4,2022-08-07T18:49:31.928Z,2022-08-08T02:32:19Z,3693136855,383,,3692631561,233,48,3692631519,56,Left,3693488099,178,,3692631521,285,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536403,55,1,1,4,24,27xvwccz8kpmqsefjv2b2sc0o,0,52,85.5,2022-08-07T18:49:32.989Z,2022-08-08T02:32:18Z,3692631709,141,66.0,3692631697,157,,3692631705,140,88.9,3692631713,212,41.0,3693488279,178,,3692631721,1,,3692631701,56,Center,3692631717,213,6.0,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536415,49,12,1,4,28,3c3jcs7vc1t6vz5lev162jyv7,1,14.8,31.6,2022-08-07T18:49:37.020Z,2022-08-08T02:32:18Z,3692631779,141,0.0,3692824385,167,,3693488421,388,,3692631775,56,Back,3692631783,213,4.7,3692631777,140,15.0,3692631781,212,22.6,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536423,50,5,1,4,32,3c3jcs7vc1t6vz5lev162jyv7,0,18.2,-1.4,2022-08-07T18:49:41.090Z,2022-08-08T00:04:07Z,3692631811,347,,3692632261,233,56,3692631809,56,Back,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536489,56,5,1,4,32,27xvwccz8kpmqsefjv2b2sc0o,1,81.8,101.4,2022-08-07T18:49:41.090Z,2022-08-08T00:04:07Z,3692632211,56,Left,3692632213,347,,3692632235,233,50,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536499,57,1,1,4,36,27xvwccz8kpmqsefjv2b2sc0o,1,81.8,100,2022-08-07T18:49:45.229Z,2022-08-08T02:32:17Z,3692632295,212,5.0,3692632297,213,4.9,3692632293,141,94.0,3692632289,56,Left,3692634137,189,,3692632287,107,,3692632291,140,82.6,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536507,58,1,1,4,36,27xvwccz8kpmqsefjv2b2sc0o,1,81.8,91.2,2022-08-07T18:49:45.348Z,2022-08-08T02:32:17Z,3692632339,212,4.1,3692632335,140,80.6,3692632337,141,96.9,3692632341,213,1.9,3692632333,56,Left,3693488805,178,,3692634171,189,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536509,59,1,1,4,38,27xvwccz8kpmqsefjv2b2sc0o,0,86,96.4,2022-08-07T18:49:46.930Z,2022-08-08T02:32:17Z,3692632531,286,,3692632351,56,Left,3693489101,178,,3692632353,140,82.8,3692632525,236,,3692632357,212,3.5,3692632355,141,94.8,3692632527,233,51,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,3692632359,213,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536529,51,74,1,4,38,3c3jcs7vc1t6vz5lev162jyv7,1,12.2,7,2022-08-07T18:49:47.039Z,2022-08-08T02:32:16Z,3692632485,56,Back,3692632489,285,,3692632537,233,59,3693489155,178,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443536535,52,5,1,4,40,3c3jcs7vc1t6vz5lev162jyv7,0,16.2,-1,2022-08-07T18:49:49.029Z,2022-08-08T00:04:55Z,3692632695,233,60,3692632533,56,Back,3692632535,347,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
