id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2479406345,450,49,2,47,0,6xjy1q2m55iiwe8g1r1yffbc9,1,22,93.8,2022-10-30T13:04:36.654Z,2022-10-30T22:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406397,451,1,2,47,0,6xjy1q2m55iiwe8g1r1yffbc9,1,24,96.6,2022-10-30T13:04:37.564Z,2022-10-30T22:34:48Z,3883313365,213,6.2,3883313361,141,95.7,3883313359,140,37.1,3883313357,56,Back,3885154151,178,,3883313363,212,13.8,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406415,452,3,2,47,3,6xjy1q2m55iiwe8g1r1yffbc9,0,44.1,94,2022-10-30T13:04:39.960Z,2022-10-30T22:34:48Z,3883313407,56,Back,3883313413,286,,3885154305,178,,3884764173,465,,3883313553,233,371,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406439,371,7,2,47,3,9bxav814mkuhueiyivyive82d,1,55.9,6,2022-10-30T13:04:40.059Z,2022-10-30T22:34:47Z,3885154421,178,,3883313533,285,,3883313531,56,Right,3883313543,233,452,3884764383,385,,3883313529,167,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479406441,372,5,2,47,4,9bxav814mkuhueiyivyive82d,0,61.2,-1.6,2022-10-30T13:04:41.144Z,2022-10-30T19:00:12Z,3883316851,233,453,3883313537,347,,3883313535,56,Right,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407067,453,5,2,47,4,6xjy1q2m55iiwe8g1r1yffbc9,1,38.8,101.6,2022-10-30T13:04:41.144Z,2022-10-30T19:00:12Z,3883316755,347,,3883316821,233,372,3883316753,56,Back,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407125,454,1,2,47,44,6xjy1q2m55iiwe8g1r1yffbc9,1,42.4,100,2022-10-30T13:05:21.228Z,2022-10-30T22:34:47Z,3883317057,213,6.0,3883317043,56,Left,3883317051,212,12.9,3883317047,141,96.9,3883317045,140,54.2,3883317041,107,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407161,455,1,2,47,45,6xjy1q2m55iiwe8g1r1yffbc9,1,53,96.2,2022-10-30T13:05:22.405Z,2022-10-30T22:34:47Z,3883317171,56,Back,3883317175,141,96.9,3883317177,212,11.2,3883317179,213,3.1,3885154887,178,,3883317173,140,42.3,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407199,456,1,2,47,47,6xjy1q2m55iiwe8g1r1yffbc9,1,45.6,97.6,2022-10-30T13:05:24.360Z,2022-10-30T22:34:46Z,3883317331,140,54.0,3885155099,178,,3883317335,212,8.8,3883317329,56,Left,3883317337,213,0.0,3883317333,141,97.7,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407219,457,1,2,47,48,6xjy1q2m55iiwe8g1r1yffbc9,0,54.9,97.6,2022-10-30T13:05:25.128Z,2022-10-30T22:34:45Z,3883317435,213,4.9,3883317431,141,88.0,3883317429,140,56.3,3883317427,56,Left,3885155281,178,,3883317433,212,6.7,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479762289,809,67,2,47,50,9bxav814mkuhueiyivyive82d,1,38.9,13.9,2022-10-30T13:05:26.663Z,2022-10-30T22:34:45Z,3885231983,233,950,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479762281,950,67,2,47,50,6xjy1q2m55iiwe8g1r1yffbc9,0,61.1,86.1,2022-10-30T13:05:26.664Z,2022-10-30T22:34:45Z,3885232009,233,809,,,,,,,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407237,373,8,2,47,50,9bxav814mkuhueiyivyive82d,1,39.1,13.8,2022-10-30T13:05:26.747Z,2022-10-30T22:34:44Z,3884766463,384,,3885155521,178,,3883317497,56,Back,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407369,458,1,2,47,53,6xjy1q2m55iiwe8g1r1yffbc9,1,51.1,71.3,2022-10-30T13:05:29.878Z,2022-10-30T22:34:43Z,3885156121,178,,3883318069,140,43.7,3883318077,212,30.5,3883318065,56,Back,3883318079,213,4.5,3883318073,141,28.0,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407445,459,1,2,47,55,6xjy1q2m55iiwe8g1r1yffbc9,1,45.9,28.3,2022-10-30T13:05:32.145Z,2022-10-30T22:34:43Z,3883318487,212,18.0,3883318485,141,7.0,3883318481,56,Right,3883318483,140,56.0,3885156269,178,,3883318489,213,5.3,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407499,460,1,2,47,59,6xjy1q2m55iiwe8g1r1yffbc9,0,57.5,18.3,2022-10-30T13:05:35.948Z,2022-10-30T22:34:41Z,3883318733,141,32.8,3883318737,213,0.9,3885156455,178,,3883318729,56,Center,3883318735,212,12.4,3883318731,140,64.7,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479762599,810,67,2,48,0,9bxav814mkuhueiyivyive82d,1,32.2,68.4,2022-10-30T13:05:36.698Z,2022-10-30T22:34:41Z,3885233851,233,960,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479762589,960,67,2,48,0,6xjy1q2m55iiwe8g1r1yffbc9,0,67.8,31.6,2022-10-30T13:05:36.699Z,2022-10-30T22:34:41Z,3885233855,233,810,,,,,,,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411035,417,8,2,48,0,9bxav814mkuhueiyivyive82d,1,32.4,71.4,2022-10-30T13:05:36.734Z,2022-10-30T22:34:40Z,3883336455,56,Back,3884768067,384,,3885156951,178,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407511,374,49,2,48,1,9bxav814mkuhueiyivyive82d,1,38.2,72.2,2022-10-30T13:05:37.641Z,2022-10-30T22:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407503,461,43,2,48,2,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-10-30T13:05:39.242Z,2022-10-30T13:08:44Z,3883334923,144,61,3883318741,56,Center,,,,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407619,375,1,2,48,3,9bxav814mkuhueiyivyive82d,1,39,80.5,2022-10-30T13:05:39.943Z,2022-10-30T22:34:38Z,3883319281,141,95.1,3883319285,213,0.5,3883319277,56,Left,3885157253,178,,3883319279,140,55.5,3883319283,212,20.0,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479678715,760,3,2,48,5,9bxav814mkuhueiyivyive82d,0,52,98.8,2022-10-30T13:05:42.559Z,2022-10-30T22:34:38Z,3884769473,467,d3d1qks236pztzcqp3wdcc0l,3884769467,56,Left,3885157493,178,,3884769469,286,,3884769471,465,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407657,376,1,2,48,7,9bxav814mkuhueiyivyive82d,1,60.4,99.1,2022-10-30T13:05:43.895Z,2022-10-30T22:34:38Z,3883319457,212,17.9,3885158153,178,,3883319451,56,Left,3883319455,141,79.6,3883319453,140,71.9,3883319459,213,5.5,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407667,377,50,2,48,8,9bxav814mkuhueiyivyive82d,1,68,86.2,2022-10-30T13:05:45.338Z,2022-10-30T22:34:37Z,3883319499,56,Left,3883319673,233,462,3883319501,286,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407689,462,7,2,48,8,6xjy1q2m55iiwe8g1r1yffbc9,0,32,13.8,2022-10-30T13:05:45.503Z,2022-10-30T22:34:37Z,3884770013,385,,3885158643,178,,3883319593,233,377,3883319585,56,Back,3883319587,285,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408433,384,61,2,48,9,9bxav814mkuhueiyivyive82d,1,68.5,85.2,2022-10-30T13:05:45.744Z,2022-10-30T22:34:37Z,3883323259,56,Left,3885158913,178,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409867,486,49,2,48,9,6xjy1q2m55iiwe8g1r1yffbc9,1,31.9,15.1,2022-10-30T13:05:46.538Z,2022-10-30T22:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407709,463,1,2,48,9,6xjy1q2m55iiwe8g1r1yffbc9,0,32.1,14.8,2022-10-30T13:05:46.606Z,2022-10-30T22:34:36Z,3883319689,141,10.0,3883319691,212,15.0,3883319693,213,6.1,3883319685,56,Back,3885159327,178,,3883319687,140,46.0,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409017,396,49,2,48,12,9bxav814mkuhueiyivyive82d,1,54.3,88.6,2022-10-30T13:05:48.745Z,2022-10-30T22:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407755,378,1,2,48,12,9bxav814mkuhueiyivyive82d,1,54.4,88.5,2022-10-30T13:05:48.789Z,2022-10-30T22:34:35Z,3883319913,212,16.1,3883319909,140,57.6,3885159827,178,,3883319915,213,4.9,3883319907,56,Center,3883319911,141,65.3,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407861,379,1,2,48,14,9bxav814mkuhueiyivyive82d,1,57.6,69,2022-10-30T13:05:50.917Z,2022-10-30T22:34:34Z,3883320399,140,68.8,3883320403,212,34.1,3885159997,178,,3885731215,1,,3883320401,141,21.9,3883320405,213,5.1,3883320397,56,Center,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407899,380,3,2,48,19,9bxav814mkuhueiyivyive82d,1,82.5,19.5,2022-10-30T13:05:55.858Z,2022-10-30T22:34:32Z,3885160393,178,,3883320587,286,,3884771229,465,,3883320763,233,464,3883320585,56,Right,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407905,464,45,2,48,19,6xjy1q2m55iiwe8g1r1yffbc9,0,17.5,80.5,2022-10-30T13:05:55.858Z,2022-10-30T22:34:32Z,3883320773,233,380,3883320605,56,Back,3883320607,285,,,,,,,,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407917,381,1,2,48,21,9bxav814mkuhueiyivyive82d,0,92.2,27.9,2022-10-30T13:05:58.461Z,2022-10-30T22:34:31Z,3883320673,56,Center,3883320689,213,1.5,3885160529,178,,3883320685,212,13.8,3883320677,140,93.2,3883320681,141,48.1,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407975,465,12,2,48,22,6xjy1q2m55iiwe8g1r1yffbc9,1,6.9,52.6,2022-10-30T13:05:59.097Z,2022-10-30T22:34:31Z,3883320997,141,95.4,3883320993,56,Back,3883320995,140,22.7,3885160699,178,,3883321001,213,1.1,3883320999,212,33.5,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479407981,466,49,2,48,25,6xjy1q2m55iiwe8g1r1yffbc9,1,16.6,95.9,2022-10-30T13:06:02.334Z,2022-10-30T22:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408097,467,1,2,48,28,6xjy1q2m55iiwe8g1r1yffbc9,1,18.4,96.1,2022-10-30T13:06:05.039Z,2022-10-30T22:34:29Z,3883321563,1,,3883321593,189,,3885160931,178,,3883321561,213,6.2,3883321553,56,Left,3883321549,155,,3883321555,140,52.0,3883321557,141,93.6,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,3883321559,212,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408175,468,50,2,48,34,6xjy1q2m55iiwe8g1r1yffbc9,1,74.5,96,2022-10-30T13:06:11.242Z,2022-10-30T22:25:27Z,3883321931,56,Left,3883321933,286,,3883322127,233,382,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408201,382,7,2,48,35,9bxav814mkuhueiyivyive82d,1,25.5,4,2022-10-30T13:06:12.035Z,2022-10-30T22:25:28Z,3885161431,178,,3884772429,385,,3883322115,233,468,3883322071,167,,3883322077,56,Back,3883322081,285,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408209,383,5,2,48,37,9bxav814mkuhueiyivyive82d,0,24.6,-2,2022-10-30T13:06:14.111Z,2022-10-30T19:02:51Z,3883322583,233,469,3883322113,347,,3883322111,56,Back,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408293,469,5,2,48,37,6xjy1q2m55iiwe8g1r1yffbc9,1,75.4,102,2022-10-30T13:06:14.111Z,2022-10-30T19:02:51Z,3883322529,233,383,3883322525,56,Left,3883322527,347,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408341,470,1,2,48,42,6xjy1q2m55iiwe8g1r1yffbc9,1,92.3,100,2022-10-30T13:06:18.951Z,2022-10-30T22:34:27Z,3883322767,213,3.3,3883322759,56,Left,3883322765,212,27.4,3883322761,140,66.5,3883322763,141,96.2,3883322755,107,,3885731031,1,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408357,471,1,2,48,45,6xjy1q2m55iiwe8g1r1yffbc9,1,73.6,96,2022-10-30T13:06:22.562Z,2022-10-30T22:34:26Z,3883322867,141,81.1,3883322859,56,Left,3883322863,140,68.2,3885161921,178,,3883322875,213,4.2,3883322871,212,11.6,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408541,472,1,2,48,47,6xjy1q2m55iiwe8g1r1yffbc9,1,76.9,77.2,2022-10-30T13:06:23.663Z,2022-10-30T22:34:26Z,3883323753,141,91.2,3883323755,212,11.2,3883323751,140,82.6,3883323749,56,Left,3883323757,213,1.0,3885162205,178,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479764139,829,83,2,48,51,9bxav814mkuhueiyivyive82d,1,5.1,19.8,2022-10-30T13:06:28.195Z,2022-10-30T22:34:24Z,3885242745,399,217557,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479764305,835,83,2,48,53,9bxav814mkuhueiyivyive82d,1,13.3,23.8,2022-10-30T13:06:30.341Z,2022-10-30T22:34:23Z,3885243679,399,217557,,,,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408549,473,61,2,48,54,6xjy1q2m55iiwe8g1r1yffbc9,0,84,73.3,2022-10-30T13:06:31.115Z,2022-10-30T22:34:22Z,3885162583,178,,3883323789,56,Center,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408537,385,49,2,48,55,9bxav814mkuhueiyivyive82d,1,20.7,31.1,2022-10-30T13:06:31.734Z,2022-10-30T22:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479764471,1005,83,2,48,55,6xjy1q2m55iiwe8g1r1yffbc9,1,79.1,69.7,2022-10-30T13:06:31.943Z,2022-10-30T22:34:21Z,3885244677,399,167454,,,,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408575,386,1,2,48,56,9bxav814mkuhueiyivyive82d,1,21,24.8,2022-10-30T13:06:32.825Z,2022-10-30T22:34:21Z,3883323937,56,Back,3885163257,178,,3883323943,212,4.7,3883323941,141,21.9,3883323945,213,5.9,3883323939,140,25.1,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408577,387,1,2,48,57,9bxav814mkuhueiyivyive82d,1,19.6,23.4,2022-10-30T13:06:33.905Z,2022-10-30T22:34:20Z,3883323973,56,Back,3885163395,178,,3883323979,212,16.0,3883323977,141,22.4,3883323981,213,6.2,3883323975,140,34.8,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408591,388,1,2,48,58,9bxav814mkuhueiyivyive82d,1,29,22.3,2022-10-30T13:06:34.674Z,2022-10-30T22:34:20Z,3883324027,212,9.3,3885163557,178,,3883324025,141,11.0,3883324021,56,Back,3883324023,140,34.0,3883324029,213,5.3,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408641,389,1,2,48,58,9bxav814mkuhueiyivyive82d,1,29.7,11.8,2022-10-30T13:06:35.406Z,2022-10-30T22:34:20Z,3885163891,178,,3883324223,141,32.0,3883324219,56,Back,3883324225,212,19.4,3883324221,140,42.7,3883324227,213,0.8,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479764649,841,67,2,49,0,9bxav814mkuhueiyivyive82d,1,39.1,26.9,2022-10-30T13:06:37.464Z,2022-10-30T22:34:19Z,3885245645,233,1009,,,,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479764645,1009,67,2,49,0,6xjy1q2m55iiwe8g1r1yffbc9,0,60.9,73.1,2022-10-30T13:06:37.465Z,2022-10-30T22:34:19Z,3885245669,233,841,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408649,390,61,2,49,0,9bxav814mkuhueiyivyive82d,1,39.6,29.6,2022-10-30T13:06:37.492Z,2022-10-30T22:34:18Z,3883324237,56,Back,3885164549,178,,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408767,391,1,2,49,3,9bxav814mkuhueiyivyive82d,1,44.6,52.8,2022-10-30T13:06:40.222Z,2022-10-30T22:34:18Z,3883324829,213,1.4,3883324823,140,47.3,3883324821,56,Back,3883324825,141,79.6,3885164699,178,,3883324827,212,18.4,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479764745,845,3,2,49,7,9bxav814mkuhueiyivyive82d,1,46.2,83.2,2022-10-30T13:06:43.612Z,2023-03-28T08:40:40Z,4139817917,233,1575,4139816951,56,Back,4139816953,286,,4139817037,464,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525320999,1575,45,2,49,7,6xjy1q2m55iiwe8g1r1yffbc9,0,53.8,16.8,2022-10-30T13:06:43.612Z,2023-03-28T08:40:40Z,4139817659,56,Right,4139817921,233,845,4139817661,285,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408777,392,1,2,49,9,9bxav814mkuhueiyivyive82d,0,39.7,83.1,2022-10-30T13:06:45.628Z,2022-10-30T22:34:16Z,3883324883,141,78.2,3883325145,233,474,3883324879,56,Back,3885165615,178,,3883324887,213,4.7,3883325149,286,,3883325143,236,,3883324885,212,3.3,doc6xdg2vumiyoamostngr36d,M. Autret,,3883324881,140,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408821,474,74,2,49,9,6xjy1q2m55iiwe8g1r1yffbc9,1,60.6,14.7,2022-10-30T13:06:45.665Z,2022-10-30T22:34:16Z,3883325095,56,Right,3883325237,233,392,3883325097,285,,3885165885,178,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408879,393,43,2,49,15,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-30T13:06:52.368Z,2022-10-30T13:06:53Z,3883325529,144,49,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408943,394,1,2,49,16,9bxav814mkuhueiyivyive82d,0,16.7,95.9,2022-10-30T13:06:52.712Z,2022-10-30T22:34:15Z,3883325713,155,,3883325723,213,0.2,3883325719,141,100.0,3885166303,178,,3883325717,140,41.3,3883325721,212,26.2,3883325715,56,Back,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408947,395,5,2,49,17,9bxav814mkuhueiyivyive82d,0,42.4,101.6,2022-10-30T13:06:54.577Z,2022-10-30T19:04:35Z,3883326111,233,475,3883325737,56,Back,3883325739,347,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409007,475,5,2,49,17,6xjy1q2m55iiwe8g1r1yffbc9,1,57.6,-1.6,2022-10-30T13:06:54.577Z,2022-10-30T19:04:35Z,3883326015,56,Right,3883326021,233,395,3883326017,347,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409077,476,1,2,49,21,6xjy1q2m55iiwe8g1r1yffbc9,1,55.4,0,2022-10-30T13:06:58.261Z,2022-10-30T22:34:15Z,3883326365,56,Center,3883326373,213,1.5,3883326367,140,56.4,3883326371,212,19.3,3883326369,141,27.0,3883326363,107,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409141,477,1,2,49,27,6xjy1q2m55iiwe8g1r1yffbc9,1,61.2,29.3,2022-10-30T13:07:04.121Z,2022-10-30T22:34:13Z,3883326687,212,15.3,3883326681,56,Right,3885167065,178,,3883326685,141,7.3,3883326683,140,58.3,3883326689,213,4.5,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409153,478,3,2,49,30,6xjy1q2m55iiwe8g1r1yffbc9,0,65.3,3.2,2022-10-30T13:07:06.908Z,2022-10-30T22:34:13Z,3884776763,464,,3883326751,56,Right,3885167205,178,,3883326793,233,397,3883326755,286,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
