id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2476406563,244,1,1,27,55,750ustvk4jfqmo8q4gnrcxy7z,1,6.3,59.2,2022-10-23T15:33:02.517Z,2022-10-24T05:18:53Z,3867355705,56,Back,3867355717,213,5.3,3867355711,141,23.9,3869109229,178,,3867355709,140,22.7,3867355715,212,29.5,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406463,256,43,1,27,55,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:02.741Z,2022-10-23T15:33:12Z,3867356437,144,61,3867355303,56,Right,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406473,257,43,1,27,55,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.201Z,2022-10-23T15:33:12Z,3867355317,56,Right,3867356383,144,61,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406479,258,43,1,27,55,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.237Z,2022-10-23T15:33:11Z,3867356361,144,61,3867355347,56,Right,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406483,259,43,1,27,55,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.263Z,2022-10-23T15:33:11Z,3867355365,56,Right,3867356301,144,61,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406493,260,43,1,27,55,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.309Z,2022-10-23T15:33:11Z,3867355395,56,Right,3867356271,144,61,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406497,261,43,1,27,55,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.340Z,2022-10-23T15:33:11Z,3867355409,56,Right,3867356251,144,61,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406505,262,43,1,27,55,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.371Z,2022-10-23T15:33:08Z,3867355867,144,61,3867355439,56,Right,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406511,263,43,1,27,56,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.403Z,2022-10-23T15:33:06Z,3867355453,56,Right,3867355629,144,61,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406537,264,43,1,27,56,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.434Z,2022-10-23T15:33:06Z,3867355621,144,61,3867355571,56,Right,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406545,265,43,1,27,56,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.464Z,2022-10-23T15:33:06Z,3867355611,56,Right,3867355681,144,61,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406547,266,43,1,27,56,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:33:03.509Z,2022-10-23T15:33:12Z,3867355613,56,Right,3867356413,144,61,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406749,245,1,1,27,58,750ustvk4jfqmo8q4gnrcxy7z,1,23.4,11.9,2022-10-23T15:33:06.070Z,2022-10-24T05:18:52Z,3867356691,141,14.0,3867356701,213,0.0,3867356683,155,,3867356687,140,89.5,3869109275,178,,3867356707,1,,3867356685,56,Right,3867356697,212,69.4,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406757,246,3,1,28,6,750ustvk4jfqmo8q4gnrcxy7z,0,90.7,13.2,2022-10-23T15:33:14.238Z,2022-10-24T05:18:50Z,3868578549,233,267,3867356729,286,,3868308807,465,,3867356727,56,Right,3869109317,178,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406797,267,7,1,28,6,bx0cdmzr2gwr70ez72dorx82p,0,9.3,86.8,2022-10-23T15:33:14.307Z,2022-10-24T05:18:50Z,3867356933,56,Back,3867356935,285,,3867357009,233,246,3869109373,178,,3868308941,385,,,,,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406813,247,61,1,28,7,750ustvk4jfqmo8q4gnrcxy7z,1,89.7,13.5,2022-10-23T15:33:14.846Z,2022-10-24T05:18:49Z,3869109439,178,,3867356979,56,Right,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406807,268,49,1,28,8,bx0cdmzr2gwr70ez72dorx82p,1,12.1,86.5,2022-10-23T15:33:16.129Z,2022-10-24T05:18:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476406873,269,1,1,28,8,bx0cdmzr2gwr70ez72dorx82p,1,12.2,86.5,2022-10-23T15:33:16.176Z,2022-10-24T05:18:49Z,3867357323,141,85.5,3867357327,213,6.2,3869109489,178,,3867357319,56,Back,3867357325,212,16.6,3867357321,140,28.0,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407119,270,1,1,28,12,bx0cdmzr2gwr70ez72dorx82p,1,29.9,63.5,2022-10-23T15:33:20.198Z,2022-10-24T05:18:48Z,3869109525,178,,3867358665,140,41.2,3867358669,212,26.8,3867358671,213,5.2,3867358663,56,Back,3867358667,141,28.1,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407173,271,1,1,28,24,bx0cdmzr2gwr70ez72dorx82p,1,69.4,19.3,2022-10-23T15:33:32.230Z,2022-10-24T05:18:44Z,3869109583,178,,3867358973,212,8.5,3867358971,141,19.5,3867358967,56,Right,3867358975,213,3.1,3867358969,140,61.3,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407239,272,1,1,28,29,bx0cdmzr2gwr70ez72dorx82p,1,67.2,6.3,2022-10-23T15:33:36.957Z,2022-10-24T05:18:41Z,3867359297,212,15.7,3867359293,140,61.4,3867359299,213,2.0,3867359295,141,27.6,3869109601,178,,3867359291,56,Center,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407319,273,1,1,28,30,bx0cdmzr2gwr70ez72dorx82p,1,65.6,17.8,2022-10-23T15:33:37.768Z,2022-10-24T05:18:41Z,3867359729,141,4.8,3867359731,212,22.8,3867359727,140,45.6,3867359733,213,3.5,3869109635,178,,3867359725,56,Back,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407381,274,1,1,28,35,bx0cdmzr2gwr70ez72dorx82p,1,40,10.9,2022-10-23T15:33:42.671Z,2022-10-24T05:18:40Z,3867360073,212,7.4,3867360071,141,18.8,3869109711,178,,3867360067,56,Back,3867360069,140,44.9,3867360075,213,0.8,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407407,275,1,1,28,37,bx0cdmzr2gwr70ez72dorx82p,1,42.2,27.8,2022-10-23T15:33:45.343Z,2022-10-24T05:18:40Z,3867360233,212,27.4,3867360235,213,1.6,3867360229,140,41.0,3869109745,178,,3867360231,141,68.0,3867360227,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407457,276,1,1,28,39,bx0cdmzr2gwr70ez72dorx82p,1,39.6,65.5,2022-10-23T15:33:47.055Z,2022-10-24T05:18:39Z,3867360545,212,24.4,3869109789,178,,3867360539,56,Back,3867360541,140,42.1,3867360547,213,4.8,3867360543,141,29.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407533,277,1,1,28,42,bx0cdmzr2gwr70ez72dorx82p,1,40.2,33.4,2022-10-23T15:33:49.713Z,2022-10-24T05:18:39Z,3867360995,56,Center,3867360997,140,52.2,3867361001,212,12.7,3869109837,178,,3867360999,141,30.7,3867361003,213,6.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407619,278,1,1,28,46,bx0cdmzr2gwr70ez72dorx82p,1,46.3,38,2022-10-23T15:33:54.106Z,2022-10-24T05:18:37Z,3867361417,141,18.6,3867361415,140,47.0,3867361425,213,4.8,3867361421,212,13.2,3869109911,178,,3867361411,56,Back,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407687,279,1,1,28,50,bx0cdmzr2gwr70ez72dorx82p,1,52.6,22.5,2022-10-23T15:33:58.276Z,2022-10-24T05:18:36Z,3867361769,213,5.5,3867361763,140,63.4,3867361767,212,16.5,3867361761,56,Right,3869109925,178,,3867361765,141,4.8,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407719,280,1,1,28,53,bx0cdmzr2gwr70ez72dorx82p,0,62.4,6.3,2022-10-23T15:34:01.368Z,2022-10-24T05:18:35Z,3867361929,141,11.6,3867361931,212,13.1,3869109973,178,,3867361923,155,,3867361927,140,74.4,3867361933,213,0.3,3867361925,56,Right,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407751,248,1,1,28,55,750ustvk4jfqmo8q4gnrcxy7z,0,28.1,86.3,2022-10-23T15:34:02.717Z,2022-10-24T05:18:35Z,3867362073,56,Back,3867362077,141,100.0,3869109989,388,,3867362079,212,18.1,3867362075,140,42.0,3867362071,3,,3867362081,213,0.6,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407753,249,5,1,28,56,750ustvk4jfqmo8q4gnrcxy7z,0,38.6,101.4,2022-10-23T15:34:04.357Z,2022-10-24T01:51:49Z,3867362295,233,281,3867362083,56,Back,3867362085,347,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476407767,281,5,1,28,56,bx0cdmzr2gwr70ez72dorx82p,1,61.4,-1.4,2022-10-23T15:34:04.357Z,2022-10-24T01:51:49Z,3867362161,56,Right,3867362193,233,249,3867362163,347,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408027,282,1,1,29,7,bx0cdmzr2gwr70ez72dorx82p,1,62,0,2022-10-23T15:34:15.326Z,2022-10-24T05:18:34Z,3867363359,56,Right,3867363363,141,17.5,3867363367,213,2.1,3867363357,107,,3867363365,212,14.8,3867363361,140,55.3,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408075,283,1,1,29,8,bx0cdmzr2gwr70ez72dorx82p,0,59.9,12.5,2022-10-23T15:34:16.263Z,2022-10-24T05:18:34Z,3867363599,212,8.2,3867363595,140,54.7,3867363601,213,4.0,3867363593,56,Right,3867363597,141,3.5,3869110125,178,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408081,250,3,1,29,9,750ustvk4jfqmo8q4gnrcxy7z,0,41.1,97,2022-10-23T15:34:17.246Z,2022-10-24T05:00:26Z,3867372463,233,302,3867363623,56,Back,3868311523,464,,3869110209,178,,3867372461,286,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476409695,302,7,1,29,9,bx0cdmzr2gwr70ez72dorx82p,1,58.9,3,2022-10-23T15:34:17.349Z,2022-10-24T05:00:26Z,3869110239,178,,3867372445,233,250,3867372425,285,,3867372421,56,Right,3868311653,383,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408169,284,1,1,29,12,bx0cdmzr2gwr70ez72dorx82p,1,58.6,14,2022-10-23T15:34:19.414Z,2022-10-24T05:18:33Z,3867364059,212,19.0,3869110277,178,,3867364053,56,Center,3867364057,141,39.2,3867364055,140,50.7,3867364061,213,2.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408201,285,1,1,29,15,bx0cdmzr2gwr70ez72dorx82p,0,51.9,39.3,2022-10-23T15:34:22.440Z,2022-10-24T05:18:33Z,3867364229,56,Center,3867364235,212,39.4,3867364231,140,88.1,3867364227,155,,3869110301,178,,3867364233,141,24.3,3867364237,213,6.0,3867364239,1,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408223,251,12,1,29,17,750ustvk4jfqmo8q4gnrcxy7z,1,17,70.2,2022-10-23T15:34:24.536Z,2022-10-24T05:18:32Z,3867364369,212,20.0,3867364371,213,0.4,3867364423,15,,3867364367,141,82.0,3867364363,140,34.4,3867364361,56,Back,3869110317,388,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408341,286,1,1,29,23,bx0cdmzr2gwr70ez72dorx82p,1,69.6,24.4,2022-10-23T15:34:30.889Z,2022-10-24T05:18:30Z,3867365009,141,10.9,3869110351,178,,3867365001,56,Right,3867365005,140,71.4,3867365013,212,9.4,3867365017,213,4.9,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408427,287,1,1,29,27,bx0cdmzr2gwr70ez72dorx82p,1,75.4,10.3,2022-10-23T15:34:34.831Z,2022-10-24T05:18:29Z,3867365529,212,9.5,3869110385,178,,3867365527,141,24.1,3867365531,213,1.4,3867365523,56,Center,3867365525,140,77.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408447,288,1,1,29,31,bx0cdmzr2gwr70ez72dorx82p,0,74.6,34.9,2022-10-23T15:34:39.345Z,2022-10-24T05:18:28Z,3867365647,140,81.9,3867365651,212,8.5,3867365649,141,40.3,3867365653,213,0.4,3867365645,56,Center,3869110417,178,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408459,252,49,1,29,32,750ustvk4jfqmo8q4gnrcxy7z,1,17.5,58.8,2022-10-23T15:34:40.342Z,2022-10-24T05:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408481,253,1,1,29,33,750ustvk4jfqmo8q4gnrcxy7z,1,18,58.4,2022-10-23T15:34:40.460Z,2022-10-24T05:18:27Z,3867365809,56,Back,3867365811,140,35.8,3867365815,212,20.8,3867365813,141,71.8,3867365817,213,0.5,3869110513,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408503,254,3,1,29,34,750ustvk4jfqmo8q4gnrcxy7z,0,32.1,72.3,2022-10-23T15:34:41.981Z,2022-10-24T05:18:26Z,3867366275,233,289,3869110615,178,,3867366273,285,,3867365921,56,Back,3868314189,465,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408525,289,7,1,29,34,bx0cdmzr2gwr70ez72dorx82p,1,67.9,27.7,2022-10-23T15:34:42.239Z,2022-10-24T05:18:26Z,3867366021,286,,3867366145,233,254,3868314329,383,,3869110633,178,,3867366019,56,Center,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408541,290,3,1,29,36,bx0cdmzr2gwr70ez72dorx82p,0,71.3,26,2022-10-23T15:34:43.928Z,2022-10-24T05:18:25Z,3867366093,56,Center,3868314617,465,,3867366099,286,,3869110707,178,,3867366481,233,255,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408563,255,7,1,29,37,750ustvk4jfqmo8q4gnrcxy7z,0,28.7,74,2022-10-23T15:34:44.477Z,2022-10-24T05:18:25Z,3867366301,233,290,3867366241,56,Back,3867366243,285,,3868314791,385,,3869110893,178,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408597,291,49,1,29,37,bx0cdmzr2gwr70ez72dorx82p,1,73.3,20,2022-10-23T15:34:45.106Z,2022-10-24T05:18:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408605,292,61,1,29,38,bx0cdmzr2gwr70ez72dorx82p,1,73.6,18.3,2022-10-23T15:34:45.437Z,2022-10-24T05:18:24Z,3867366469,56,Right,3869110951,178,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408651,293,1,1,29,41,bx0cdmzr2gwr70ez72dorx82p,1,66.3,7.6,2022-10-23T15:34:48.647Z,2022-10-24T05:18:24Z,3867366739,140,62.0,3867366745,213,2.2,3867366737,56,Right,3867366741,141,16.0,3867366743,212,7.3,3869111007,178,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408665,294,1,1,29,43,bx0cdmzr2gwr70ez72dorx82p,1,59.6,15,2022-10-23T15:34:50.396Z,2022-10-24T05:18:23Z,3867366835,140,65.9,3869111019,178,,3867366839,212,10.0,3867366841,213,0.9,3867366837,141,26.1,3867366833,56,Center,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408691,295,1,1,29,43,bx0cdmzr2gwr70ez72dorx82p,0,62.1,27.9,2022-10-23T15:34:51.285Z,2022-10-24T05:18:23Z,3869111097,178,,3867366985,141,24.5,3867366981,56,Center,3867366983,140,76.9,3867366987,212,15.7,3867366989,213,6.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408725,256,8,1,29,44,750ustvk4jfqmo8q4gnrcxy7z,1,30,76.5,2022-10-23T15:34:51.983Z,2022-10-24T05:18:22Z,3867367117,56,Back,3869111161,178,,3868315465,384,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476738897,928,43,1,29,45,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-23T15:34:52.727Z,2022-10-24T02:09:43Z,3869130015,144,82,3869129969,178,0,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408765,257,49,1,29,45,750ustvk4jfqmo8q4gnrcxy7z,1,32.6,63.8,2022-10-23T15:34:52.886Z,2022-10-24T05:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408925,258,1,1,29,46,750ustvk4jfqmo8q4gnrcxy7z,1,32.2,59.9,2022-10-23T15:34:53.657Z,2022-10-24T05:18:21Z,3867368191,141,36.7,3867368187,140,34.8,3867368183,56,Back,3867368195,213,4.9,3869111291,178,,3867368193,212,16.0,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476408997,259,1,1,29,54,750ustvk4jfqmo8q4gnrcxy7z,1,49,25.6,2022-10-23T15:35:01.997Z,2022-10-24T05:18:19Z,3869111323,178,,3867368501,213,1.6,3867368495,140,47.3,3867368497,141,58.7,3867368493,56,Back,3867368499,212,22.6,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476409049,260,1,1,29,56,750ustvk4jfqmo8q4gnrcxy7z,1,48.8,56.1,2022-10-23T15:35:04.367Z,2022-10-24T05:18:18Z,3869111405,178,,3867368769,212,26.0,3867368771,213,0.8,3867368763,56,Left,3867368767,141,84.7,3867368765,140,65.3,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476409121,261,1,1,29,59,750ustvk4jfqmo8q4gnrcxy7z,1,63.9,87.5,2022-10-23T15:35:07.357Z,2022-10-24T05:18:17Z,3867369171,212,13.8,3867369167,140,76.8,3867369169,141,91.7,3867369165,56,Left,3869088639,178,,3867369173,213,0.2,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476409145,262,1,1,30,4,750ustvk4jfqmo8q4gnrcxy7z,0,86.6,85.2,2022-10-23T15:35:12.282Z,2022-10-24T05:18:15Z,3867369305,213,5.0,3868317779,20,,3867369301,212,20.7,3867369297,141,56.3,3867369293,56,Center,3868317777,223,,3867369291,155,,3867369289,2,,6tedvat245ajkir9c4035i0np,M. Simon,3869088677,178,3867369295,140,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476409189,296,12,1,30,6,bx0cdmzr2gwr70ez72dorx82p,1,8.1,45.5,2022-10-23T15:35:13.471Z,2022-10-24T05:18:15Z,3867369495,141,29.6,3867369501,213,5.8,3867369491,56,Back,3869088697,388,,3867369497,212,23.2,3867369493,140,27.7,3867369585,15,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476409285,263,1,1,30,8,750ustvk4jfqmo8q4gnrcxy7z,1,79.5,69.1,2022-10-23T15:35:16.340Z,2022-10-24T05:18:14Z,3867370051,141,88.9,3867370049,140,89.5,3867370055,213,0.9,3867370047,56,Left,3869088799,178,,3867370053,212,17.1,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476409345,264,1,1,30,13,750ustvk4jfqmo8q4gnrcxy7z,0,91.7,81.1,2022-10-23T15:35:20.793Z,2022-10-24T05:18:12Z,3867370335,140,91.6,3867370329,2,,3867370331,155,,3867370337,141,44.0,3867370333,56,Center,3868318879,72,,3867370341,213,4.7,3867370339,212,25.2,6tedvat245ajkir9c4035i0np,M. Simon,3868318877,224,3869088827,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476409375,297,12,1,30,14,bx0cdmzr2gwr70ez72dorx82p,1,6,52.9,2022-10-23T15:35:22.243Z,2022-10-24T05:18:11Z,3867370561,213,0.4,3867370555,140,25.0,3867370559,212,21.3,3869088909,388,,3867370553,56,Back,3867370557,141,63.8,3867370575,15,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
