id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2473238411,400,5,1,43,42,2b3mar72yy8d6uvat1ka6tn3r,0,101.3,34.8,2022-10-16T19:28:51.681Z,2022-10-17T01:00:55Z,3850686143,346,,3850686183,233,385,3850686141,56,Center,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473238835,386,18,1,43,50,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-10-16T19:28:59.848Z,2022-10-17T04:07:19Z,3850688537,59,3,3850688535,44,Defender,3850688533,41,,3850688589,55,387,,,,,,,,,,,,,9jw0h4escxh3eqz8oh860r3yt,E. Bailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473238839,387,19,1,43,50,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-10-16T19:28:59.849Z,2022-10-17T04:07:20Z,3850688561,292,4,3850688565,44,Defender,3850688557,145,5,3850688553,41,,3850688567,55,386,3850688563,293,3,3850688559,59,4,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239003,388,1,1,44,30,27xvwccz8kpmqsefjv2b2sc0o,1,5.1,43.6,2022-10-16T19:29:39.663Z,2022-10-17T03:49:56Z,3850689547,141,26.3,3850689543,56,Center,3850689557,74,,3850689553,1,,3850689549,212,63.9,3850689551,213,6.1,3850689545,140,64.9,3850689539,124,,26atxu4fr8f87oi8mt6z70mhh,Pau López,3850689541,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239009,389,61,1,44,34,27xvwccz8kpmqsefjv2b2sc0o,1,61.1,32.8,2022-10-16T19:29:43.837Z,2022-10-17T03:49:56Z,3850689621,189,,3850689585,56,Center,3851382129,178,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239061,390,1,1,44,37,27xvwccz8kpmqsefjv2b2sc0o,1,54.6,20.4,2022-10-16T19:29:46.671Z,2022-10-17T03:49:55Z,3850689897,56,Right,3850689903,212,12.1,3851382247,178,,3850689901,141,7.1,3850689905,213,5.4,3850689899,140,62.2,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239109,391,1,1,44,41,27xvwccz8kpmqsefjv2b2sc0o,1,55.3,3.2,2022-10-16T19:29:50.088Z,2022-10-17T03:49:54Z,3850690171,141,16.4,3850690167,56,Right,3850690175,213,1.3,3850690173,212,9.3,3850690169,140,57.6,3851382317,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239121,392,1,1,44,42,27xvwccz8kpmqsefjv2b2sc0o,1,52.9,12.8,2022-10-16T19:29:51.554Z,2022-10-17T03:49:53Z,3850690263,213,5.5,3850690259,141,6.2,3850690255,56,Right,3850690261,212,6.3,3851382387,178,,3850690257,140,57.1,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239133,393,1,1,44,43,27xvwccz8kpmqsefjv2b2sc0o,1,51.1,1.6,2022-10-16T19:29:52.177Z,2022-10-17T03:49:53Z,3850690335,212,14.8,3850690331,140,62.3,3851382455,178,,3850690329,56,Right,3850690333,141,14.9,3850690337,213,0.7,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239143,394,1,1,44,45,27xvwccz8kpmqsefjv2b2sc0o,1,55.4,13.4,2022-10-16T19:29:54.844Z,2022-10-17T03:49:51Z,3850690385,212,14.1,3850690381,140,67.6,3851382531,178,,3850690387,213,5.9,3850690383,141,4.9,3850690379,56,Right,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239151,395,1,1,44,47,27xvwccz8kpmqsefjv2b2sc0o,1,60.8,0.1,2022-10-16T19:29:56.133Z,2022-10-17T03:49:51Z,3850690455,213,2.4,3851382591,178,,3850690449,140,55.8,3850690451,141,6.5,3850690453,212,6.8,3850690447,56,Right,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239195,396,1,1,44,48,27xvwccz8kpmqsefjv2b2sc0o,1,51.5,2.3,2022-10-16T19:29:57.313Z,2022-10-17T03:49:50Z,3850690709,140,43.6,3850690713,212,20.3,3850690707,56,Back,3850690715,213,2.0,3851382671,178,,3850690711,141,29.5,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239257,397,1,1,44,51,27xvwccz8kpmqsefjv2b2sc0o,1,47.8,29.3,2022-10-16T19:30:00.678Z,2022-10-17T03:49:49Z,3850691141,213,1.1,3850691139,212,20.6,3850691135,140,56.6,3851382757,178,,3850691137,141,56.3,3850691133,56,Center,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239287,398,1,1,44,57,27xvwccz8kpmqsefjv2b2sc0o,1,75.1,67.1,2022-10-16T19:30:06.883Z,2022-10-17T03:49:47Z,3850691321,212,14.7,3851382881,178,,3850691317,140,82.8,3850691319,141,85.2,3850691315,56,Left,3850691323,213,1.0,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239311,399,1,1,44,59,27xvwccz8kpmqsefjv2b2sc0o,1,82.9,81.1,2022-10-16T19:30:08.650Z,2022-10-17T03:49:46Z,3851382945,178,,3850691471,212,11.5,3850691467,140,92.6,3850691473,213,5.8,3850691469,141,73.4,3850691465,56,Center,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239347,401,70,1,45,0,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-16T19:30:09.410Z,2022-10-16T19:30:44Z,3850691713,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239335,400,1,1,45,3,27xvwccz8kpmqsefjv2b2sc0o,1,95.6,74.6,2022-10-16T19:30:11.957Z,2022-10-17T03:49:46Z,3850691627,141,88.8,3850691623,56,Left,3850691631,213,2.0,3850691629,212,10.6,3851383037,178,,3850691625,140,91.4,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239383,401,1,1,45,6,27xvwccz8kpmqsefjv2b2sc0o,1,91.5,88.2,2022-10-16T19:30:15.542Z,2022-10-17T03:49:45Z,3850691881,141,87.8,3850691879,140,75.3,3850691877,56,Left,3851383153,178,,3850691883,212,17.0,3850691885,213,3.2,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239409,402,1,1,45,11,27xvwccz8kpmqsefjv2b2sc0o,1,83,79,2022-10-16T19:30:20.040Z,2022-10-17T03:49:43Z,3850692047,56,Left,3850692057,213,0.3,3850692053,141,80.9,3850692049,140,87.5,3851383259,178,,3850692055,212,4.9,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239417,403,3,1,45,12,27xvwccz8kpmqsefjv2b2sc0o,0,86.9,81.9,2022-10-16T19:30:21.658Z,2022-10-17T03:49:43Z,3850692137,211,,3850692093,286,,3851383403,178,,3850692091,56,Left,3851169175,465,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239441,402,49,1,45,14,2b3mar72yy8d6uvat1ka6tn3r,1,9.6,34.2,2022-10-16T19:30:23.013Z,2022-10-17T03:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239471,403,1,1,45,14,2b3mar72yy8d6uvat1ka6tn3r,1,9.9,33,2022-10-16T19:30:23.158Z,2022-10-17T03:49:42Z,3851383625,178,,3850692397,56,Center,3850692407,1,,3850692403,212,49.1,3850692401,141,51.6,3850692399,140,55.1,3850692395,157,,3850692405,213,0.3,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239479,404,61,1,45,17,2b3mar72yy8d6uvat1ka6tn3r,0,54,48.7,2022-10-16T19:30:26.792Z,2022-10-17T03:49:41Z,3850692433,56,Center,3851383733,15,,3851383735,388,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239495,404,49,1,45,20,27xvwccz8kpmqsefjv2b2sc0o,1,42.8,38.1,2022-10-16T19:30:29.155Z,2022-10-17T03:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239499,405,45,1,45,20,2b3mar72yy8d6uvat1ka6tn3r,0,56.9,63.2,2022-10-16T19:30:29.594Z,2022-10-17T03:49:40Z,3850692571,285,,3850692569,56,Center,3850692735,233,405,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239523,405,3,1,45,20,27xvwccz8kpmqsefjv2b2sc0o,1,43.1,36.8,2022-10-16T19:30:29.594Z,2022-10-17T03:49:40Z,3850692705,56,Back,3850692709,286,,3851169513,464,,3851383989,178,,3850692711,233,405,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239565,406,1,1,45,24,27xvwccz8kpmqsefjv2b2sc0o,1,60,38.9,2022-10-16T19:30:33.374Z,2022-10-17T03:49:39Z,3850692957,213,5.2,3850692953,141,10.6,3850692949,56,Right,3850692951,140,70.3,3851384125,178,,3850692955,212,22.1,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239641,407,1,1,45,29,27xvwccz8kpmqsefjv2b2sc0o,1,74.4,17.2,2022-10-16T19:30:38.142Z,2022-10-17T03:49:38Z,3850693403,141,98.9,3850693407,213,1.8,3851384263,178,,3850693405,212,57.5,3850693409,1,,3850693395,196,,3850693399,56,Left,3850693401,140,60.3,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239685,408,1,1,45,36,27xvwccz8kpmqsefjv2b2sc0o,1,57.8,93.8,2022-10-16T19:30:45.533Z,2022-10-17T03:49:37Z,3850693669,213,0.2,3850693665,212,16.8,3850693657,56,Left,3850693661,140,73.6,3850693663,141,98.0,3851384409,178,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239701,409,1,1,45,40,27xvwccz8kpmqsefjv2b2sc0o,0,77.9,94.9,2022-10-16T19:30:48.956Z,2022-10-17T03:49:36Z,3850693763,1,,3850693759,212,33.1,3850693755,140,87.9,3850693761,213,5.0,3850693751,155,,3850693749,2,,3851169931,20,,3851169929,223,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,3850693757,141,48.7,3851384527,178,3850693753,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239711,406,12,1,45,41,2b3mar72yy8d6uvat1ka6tn3r,1,10.9,48.9,2022-10-16T19:30:50.523Z,2022-10-17T03:49:36Z,3850693827,15,,3850693819,212,28.1,3850693815,140,30.4,3851384633,388,,3850693817,141,20.7,3850693813,56,Back,3850693821,213,5.5,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239729,407,61,1,45,43,2b3mar72yy8d6uvat1ka6tn3r,1,24.6,27.9,2022-10-16T19:30:52.123Z,2022-10-17T03:49:35Z,3851384869,178,,3850693951,56,Back,3851384867,15,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239735,408,49,1,45,44,2b3mar72yy8d6uvat1ka6tn3r,1,31.5,16.7,2022-10-16T19:30:53.411Z,2022-10-17T03:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239751,409,1,1,45,45,2b3mar72yy8d6uvat1ka6tn3r,1,35.3,21.9,2022-10-16T19:30:54.229Z,2022-10-17T03:49:34Z,3850694083,213,1.0,3850694079,141,25.5,3850694075,56,Back,3850694081,212,3.0,3851385037,178,,3850694077,140,36.9,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239787,410,1,1,45,47,2b3mar72yy8d6uvat1ka6tn3r,1,40,33.8,2022-10-16T19:30:56.262Z,2022-10-17T03:49:33Z,3850694291,141,23.3,3850694287,56,Center,3850694295,213,6.1,3850694289,140,75.1,3851385081,178,,3850694293,212,37.5,3850694297,1,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239811,411,1,1,45,50,2b3mar72yy8d6uvat1ka6tn3r,0,76.6,25,2022-10-16T19:30:59.792Z,2022-10-17T03:49:33Z,3850694405,140,79.5,3850694409,212,11.3,3850694401,56,Center,3850694407,141,41.0,3851385145,178,,3850694411,213,1.3,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239821,410,49,1,45,51,27xvwccz8kpmqsefjv2b2sc0o,1,19.6,56.5,2022-10-16T19:31:00.826Z,2022-10-17T03:49:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239857,411,1,1,45,54,27xvwccz8kpmqsefjv2b2sc0o,1,18.6,69.6,2022-10-16T19:31:03.676Z,2022-10-17T03:49:31Z,3850694701,212,13.1,3850694697,140,30.8,3850694703,213,6.1,3850694695,56,Back,3850694699,141,65.6,3851385429,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239861,412,61,1,45,56,27xvwccz8kpmqsefjv2b2sc0o,0,32.2,59.3,2022-10-16T19:31:05.459Z,2022-10-17T03:49:31Z,3851385537,178,,3850694717,56,Back,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473367811,1165,67,1,45,57,2b3mar72yy8d6uvat1ka6tn3r,1,63.5,39.2,2022-10-16T19:31:06.533Z,2022-10-17T03:49:30Z,3851419723,233,1180,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473367809,1180,67,1,45,57,27xvwccz8kpmqsefjv2b2sc0o,0,36.5,60.8,2022-10-16T19:31:06.534Z,2022-10-17T03:49:30Z,3851419741,233,1165,,,,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473240489,417,61,1,45,57,2b3mar72yy8d6uvat1ka6tn3r,1,62.3,38.3,2022-10-16T19:31:06.563Z,2022-10-17T03:49:30Z,3851385679,178,,3850698767,56,Center,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239883,413,3,1,45,57,27xvwccz8kpmqsefjv2b2sc0o,0,36.8,60.5,2022-10-16T19:31:06.901Z,2022-10-17T03:49:29Z,3851171019,465,,3851558561,286,,3850694835,56,Back,3851386365,178,,3850698619,233,412,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239871,412,7,1,45,58,2b3mar72yy8d6uvat1ka6tn3r,1,63.2,39.5,2022-10-16T19:31:06.965Z,2022-10-17T03:49:29Z,3850694769,56,Center,3851558547,285,,3851171161,384,,3850698615,233,413,3851386423,178,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239889,413,49,1,45,58,2b3mar72yy8d6uvat1ka6tn3r,1,63.7,40.6,2022-10-16T19:31:07.584Z,2022-10-17T03:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239903,414,1,1,46,0,2b3mar72yy8d6uvat1ka6tn3r,1,66.9,42,2022-10-16T19:31:09.325Z,2022-10-17T03:49:27Z,3850694955,213,0.6,3850694951,141,64.8,3850694949,140,86.5,3851386521,178,,3850694953,212,25.8,3850694947,56,Center,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473239931,415,1,1,46,2,2b3mar72yy8d6uvat1ka6tn3r,1,85.7,68.4,2022-10-16T19:31:11.762Z,2022-10-17T03:49:27Z,3850695121,140,89.1,3850697543,210,16,3850695125,212,11.2,3850697547,22,,3851386553,178,,3850695123,141,52.8,3850697545,154,,3850695127,213,5.0,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,3850695119,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2473239939,416,16,1,46,4,2b3mar72yy8d6uvat1ka6tn3r,1,87.4,52.9,2022-10-16T19:31:13.526Z,2022-10-17T03:49:26Z,3850696501,20,,3850695139,17,,3851171913,395,3.8,3850697579,103,2.5,3850697589,231,53.2,3850697569,29,,3850697587,230,97,3850696505,374,2022-10-16 20:31:12.406,779rrkp47akkd5usq53begatx,Neymar,3850697567,80,,3850695141,56,3850695137,22,,3851171915,396,3850697577,102,45.3,50.2,,Center,3850697585,328,3850697565,121,3850697593,138,,3850697571,154,,,,,3850696509,375,46:03.454,3851386765,178,3850697595,273,3850697573,55,415,3850697581,214
2473406305,1873,17,1,47,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-10-16T19:32:08.952Z,2022-10-17T04:52:22Z,3851611097,13,243,3851611093,31,,3851611095,392,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473240525,414,27,1,47,7,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-10-16T19:32:16.271Z,2022-10-17T01:04:55Z,3850752463,233,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473240571,418,27,1,47,7,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-16T19:32:16.271Z,2022-10-17T01:04:54Z,3850752457,233,414,3850699283,41,Injury,3850699285,53,7fmhqt5geme4yv9cfnsp5lec5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241269,415,28,1,48,19,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-10-16T19:33:28.947Z,2022-10-17T01:04:58Z,3850703569,55,414,3850752527,233,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241159,420,28,1,48,19,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-16T19:33:28.947Z,2022-10-17T01:04:59Z,3850752507,233,415,3850702863,55,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241295,416,1,1,48,38,27xvwccz8kpmqsefjv2b2sc0o,1,50.1,50.5,2022-10-16T19:33:47.337Z,2022-10-17T01:05:03Z,3850703743,141,47.8,3850703747,213,3.3,3851387199,178,,3850703741,140,36.3,3850703745,212,14.6,3850703749,279,G,3850703739,56,Back,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241327,417,1,1,48,39,27xvwccz8kpmqsefjv2b2sc0o,1,39.5,45.3,2022-10-16T19:33:48.503Z,2022-10-17T03:49:25Z,3851387291,178,,3850703907,140,34.8,3850703911,212,23.2,3850703905,56,Back,3850703909,141,78.7,3850703913,213,1.8,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241333,418,1,1,48,42,27xvwccz8kpmqsefjv2b2sc0o,1,39.4,76.2,2022-10-16T19:33:51.542Z,2022-10-17T03:49:24Z,3850703981,141,93.6,3851387387,178,,3850703977,56,Back,3850703979,140,42.4,3850703983,212,12.2,3850703987,213,1.3,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241365,419,1,1,48,45,27xvwccz8kpmqsefjv2b2sc0o,1,44.3,89.3,2022-10-16T19:33:54.073Z,2022-10-17T03:49:22Z,3850704211,140,36.2,3850704215,212,14.0,3850704207,56,Back,3851387427,178,,3850704217,213,4.1,3850704213,141,73.0,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241393,420,1,1,48,51,27xvwccz8kpmqsefjv2b2sc0o,1,39.7,52.5,2022-10-16T19:34:00.300Z,2022-10-17T03:49:21Z,3850704417,141,85.4,3850704425,213,1.7,3850704413,56,Back,3850704421,212,22.5,3851387575,178,,3850704415,140,37.4,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241409,421,1,1,48,54,27xvwccz8kpmqsefjv2b2sc0o,1,42.8,86.1,2022-10-16T19:34:03.584Z,2022-10-17T03:49:19Z,3851387737,178,,3850704513,213,1.3,3850704509,141,96.2,3850704505,56,Back,3850704507,140,44.6,3850704511,212,7.1,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241415,422,1,1,48,55,27xvwccz8kpmqsefjv2b2sc0o,0,47.2,97.1,2022-10-16T19:34:04.415Z,2022-10-17T03:49:19Z,3850704555,212,14.5,3850704557,213,5.6,3850704551,141,84.3,3850704549,140,58.3,3850704547,56,Left,3851387803,178,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241449,421,49,1,48,56,2b3mar72yy8d6uvat1ka6tn3r,1,42.4,17.3,2022-10-16T19:34:05.759Z,2022-10-17T03:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473242179,427,50,1,48,57,2b3mar72yy8d6uvat1ka6tn3r,1,42.7,16.8,2022-10-16T19:34:06.599Z,2022-10-17T03:49:18Z,3850709107,56,Back,3850709193,233,428,3850709111,286,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473242185,428,7,1,48,57,27xvwccz8kpmqsefjv2b2sc0o,0,57.3,83.2,2022-10-16T19:34:06.679Z,2022-10-17T03:49:17Z,3850709139,285,,3850709159,233,427,3851387923,178,,3850709137,56,Left,3851173827,385,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473241505,422,3,1,48,58,2b3mar72yy8d6uvat1ka6tn3r,1,40.9,14,2022-10-16T19:34:07.452Z,2022-10-17T03:49:17Z,3850705073,286,,3851387973,178,,3851173937,464,,3850705111,233,423,3850705071,56,Back,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
