id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2476220879,24,7,1,2,2,70nn27vgkt6l48lvv5e66q7ww,1,35.9,74,2022-10-23T13:02:10.091Z,2022-10-24T04:36:28Z,3867534527,384,,3868779291,178,,3866378579,233,28,3866378507,56,Back,3866378509,285,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476687123,788,43,1,2,2,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-10-23T13:02:10.110Z,2022-10-23T22:45:58Z,3868848321,144,83,3868848183,399,422480,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476747463,1802,67,1,2,3,70nn27vgkt6l48lvv5e66q7ww,1,35.8,80.1,2022-10-23T13:02:11.025Z,2022-10-24T04:36:27Z,3869168655,233,1453,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476747461,1453,67,1,2,3,3unkqo2g6ag99gd5ynz1j7vse,0,64.2,19.9,2022-10-23T13:02:11.026Z,2022-10-24T04:36:27Z,3869168663,233,1802,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220887,25,1,1,2,3,70nn27vgkt6l48lvv5e66q7ww,0,37.1,81.3,2022-10-23T13:02:11.058Z,2022-10-24T04:36:27Z,3866773271,236,,3866378543,56,Back,3866773273,233,29,3866773249,212,2.5,3866773251,213,2.4,3866773277,286,,3866773247,141,83.7,3866773245,140,35.3,44o5mjglkzqxctz07ust9bcru,E. Le Fée,3868779627,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220821,29,74,1,2,3,3unkqo2g6ag99gd5ynz1j7vse,1,64.3,19.7,2022-10-23T13:02:11.081Z,2022-10-24T04:36:26Z,3866773363,233,25,3866772777,285,,3866378215,56,Right,3868779801,178,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220909,30,1,1,2,6,3unkqo2g6ag99gd5ynz1j7vse,0,76,3.5,2022-10-23T13:02:13.803Z,2022-10-24T04:36:25Z,3866378681,56,Center,3866378689,212,34.5,3866378691,213,1.1,3867535479,20,,3869271233,1,,3866378677,2,,3866378687,141,48.4,3868779989,178,,4hns4p7a45kno60qqzlniycmi,T. Baldé,3867535477,224,,3866378685,140,91.4,3866378679,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220949,26,12,1,2,7,70nn27vgkt6l48lvv5e66q7ww,1,11.9,56.2,2022-10-23T13:02:15.310Z,2022-10-24T04:36:25Z,3866378899,140,10.4,3866378897,56,Back,3868780103,178,,3866378903,141,91.8,3866378907,212,24.3,3866378911,213,1.6,3866378947,15,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476220979,27,49,1,2,8,70nn27vgkt6l48lvv5e66q7ww,1,12.1,80.8,2022-10-23T13:02:16.313Z,2022-10-24T04:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221007,28,1,1,2,12,70nn27vgkt6l48lvv5e66q7ww,0,8.6,95.8,2022-10-23T13:02:19.897Z,2022-10-24T04:36:23Z,3868780429,178,,3866379225,141,94.1,3866379219,155,,3866379229,213,6.2,3866379227,212,13.6,3866379223,140,21.5,3866379221,56,Back,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221051,31,1,1,2,14,3unkqo2g6ag99gd5ynz1j7vse,0,82.3,8.3,2022-10-23T13:02:22.252Z,2022-10-24T04:36:23Z,3868780619,178,,3866749825,141,6.2,3866379449,56,Right,3866749823,140,78.8,3866749829,213,3.5,3866749827,212,3.9,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476688239,909,67,1,2,15,70nn27vgkt6l48lvv5e66q7ww,1,21.9,91.4,2022-10-23T13:02:22.803Z,2022-10-24T04:36:23Z,3868854923,233,790,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476688235,790,67,1,2,15,3unkqo2g6ag99gd5ynz1j7vse,0,78.1,8.6,2022-10-23T13:02:22.804Z,2022-10-24T04:36:22Z,3868854927,233,909,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476687833,908,43,1,2,15,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-23T13:02:22.820Z,2022-10-23T22:48:34Z,3868852961,144,67,3868852585,233,789,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476687831,789,43,1,2,15,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-10-23T13:02:22.821Z,2022-10-23T22:48:34Z,3868852959,144,67,3868852595,233,908,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221133,29,8,1,2,15,70nn27vgkt6l48lvv5e66q7ww,1,21.8,89.2,2022-10-23T13:02:22.890Z,2022-10-24T04:36:22Z,3868780965,178,,3866379943,56,Back,3867537479,385,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221151,30,5,1,2,17,70nn27vgkt6l48lvv5e66q7ww,0,29.6,102,2022-10-23T13:02:24.968Z,2022-10-23T22:12:03Z,3866381017,233,33,3866380027,56,Back,3866380029,347,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221139,33,5,1,2,17,3unkqo2g6ag99gd5ynz1j7vse,1,70.4,-2,2022-10-23T13:02:24.968Z,2022-10-23T22:12:03Z,3866380979,233,30,3866379971,347,,3866379969,56,Right,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221097,32,43,1,2,17,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-10-23T13:02:25.108Z,2022-10-23T13:52:21Z,3866751561,144,61,3866379703,56,Right,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221441,34,1,1,2,25,3unkqo2g6ag99gd5ynz1j7vse,1,76.6,0,2022-10-23T13:02:32.979Z,2022-10-24T04:36:22Z,3866381535,141,2.5,3866381539,213,2.8,3866381537,212,7.0,3866381533,140,70.4,3866381531,56,Right,3866381529,107,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221511,35,1,1,2,29,3unkqo2g6ag99gd5ynz1j7vse,1,70.5,11.2,2022-10-23T13:02:36.812Z,2022-10-24T04:36:20Z,3866381911,56,Center,3868781295,178,,3866381917,212,22.6,3866381919,213,2.2,3866381913,140,57.3,3866381915,141,37.5,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476290613,393,1,1,2,31,3unkqo2g6ag99gd5ynz1j7vse,1,57.2,45.4,2022-10-23T13:02:39.332Z,2022-10-24T04:36:19Z,3866755569,56,Center,3866755575,212,20.0,3868781421,178,,3866755573,141,74.6,3866755577,213,1.7,3866755571,140,54.6,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221541,36,1,1,2,35,3unkqo2g6ag99gd5ynz1j7vse,1,54.9,77.8,2022-10-23T13:02:43.754Z,2022-10-24T04:36:18Z,3866382097,141,57.3,3866382099,212,15.8,3866382093,56,Back,3866382095,140,47.9,3866382101,213,4.2,3868781533,178,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221655,37,1,1,2,39,3unkqo2g6ag99gd5ynz1j7vse,1,49.8,52.2,2022-10-23T13:02:47.101Z,2022-10-24T04:36:17Z,3866382725,141,16.6,3868781605,178,,3866382727,212,26.5,3866382729,213,5.1,3866382723,140,60.0,3866382721,56,Right,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221707,38,1,1,2,43,3unkqo2g6ag99gd5ynz1j7vse,1,58.4,21.2,2022-10-23T13:02:51.152Z,2022-10-24T04:36:16Z,3868781979,178,,3866383025,141,2.8,3866383021,56,Right,3866383023,140,69.7,3866383029,213,5.5,3866383027,212,17.2,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221801,39,1,1,2,46,3unkqo2g6ag99gd5ynz1j7vse,1,66.7,1.4,2022-10-23T13:02:54.196Z,2022-10-24T04:36:15Z,3866383525,213,2.8,3866383517,56,Back,3868782133,178,,3866383519,140,44.6,3866383523,212,25.0,3866383521,141,15.1,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221861,40,1,1,2,52,3unkqo2g6ag99gd5ynz1j7vse,1,41.4,17.4,2022-10-23T13:03:00.126Z,2022-10-24T04:36:14Z,3866383863,212,17.3,3866383851,56,Back,3866383865,213,1.7,3866383855,140,40.0,3868782321,178,,3866383859,141,42.7,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222025,41,1,1,2,56,3unkqo2g6ag99gd5ynz1j7vse,1,39.9,42.3,2022-10-23T13:03:04.676Z,2022-10-24T04:36:12Z,3868782471,178,,3866384645,140,43.4,3866384651,213,1.4,3866384643,56,Back,3866384647,141,76.2,3866384649,212,23.3,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222087,42,1,1,3,3,3unkqo2g6ag99gd5ynz1j7vse,1,58.1,96.5,2022-10-23T13:03:11.444Z,2022-10-24T04:36:11Z,3866385003,213,0.1,3866384997,140,72.4,3868782687,178,,3866384999,141,98.4,3866384993,56,Left,3866385001,212,15.1,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222103,43,3,1,3,4,3unkqo2g6ag99gd5ynz1j7vse,0,64.7,97.2,2022-10-23T13:03:12.117Z,2022-10-24T04:36:10Z,3867558699,464,,3867558497,233,31,3866385077,286,,3866385073,56,Left,3868782947,178,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222081,31,7,1,3,4,70nn27vgkt6l48lvv5e66q7ww,0,35.3,2.8,2022-10-23T13:03:12.388Z,2022-10-24T04:36:10Z,3868783141,178,,3866384969,167,,3867558919,385,,3866384971,56,Back,3866385123,233,43,3866384973,285,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222237,45,61,1,3,4,3unkqo2g6ag99gd5ynz1j7vse,1,65.6,99.3,2022-10-23T13:03:12.435Z,2022-10-24T04:36:10Z,3866385733,56,Left,3868783355,178,,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222097,32,5,1,3,5,70nn27vgkt6l48lvv5e66q7ww,1,29.2,-1.5,2022-10-23T13:03:13.212Z,2022-10-23T22:13:15Z,3866385053,56,Back,3866385055,347,,3866394697,233,44,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222143,44,5,1,3,5,3unkqo2g6ag99gd5ynz1j7vse,0,70.8,101.5,2022-10-23T13:03:13.212Z,2022-10-23T22:13:15Z,3866385253,56,Left,3866394759,233,32,3866385255,347,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222227,33,1,1,3,10,70nn27vgkt6l48lvv5e66q7ww,1,26,0,2022-10-23T13:03:17.997Z,2022-10-24T04:36:09Z,3866385671,141,13.2,3866385673,212,11.0,3866393257,107,,3866385667,56,Back,3866385669,140,29.6,3866385675,213,1.2,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222247,34,1,1,3,12,70nn27vgkt6l48lvv5e66q7ww,1,26.7,5.7,2022-10-23T13:03:19.895Z,2022-10-24T04:36:08Z,3866385775,141,7.7,3866385771,56,Back,3866385779,213,1.4,3868783845,178,,3866385777,212,1.4,3866385773,140,26.9,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222263,35,1,1,3,13,70nn27vgkt6l48lvv5e66q7ww,1,20.1,3.4,2022-10-23T13:03:20.989Z,2022-10-24T04:36:08Z,3866385825,56,Back,3866385833,213,1.0,3868784051,178,,3866385827,140,26.8,3866385831,212,13.3,3866385829,141,20.0,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222287,36,1,1,3,14,70nn27vgkt6l48lvv5e66q7ww,1,26.1,19.5,2022-10-23T13:03:21.993Z,2022-10-24T04:36:07Z,3866385953,212,3.8,3866385947,56,Back,3866385949,140,26.4,3866385951,141,13.9,3866385955,213,4.8,3868784225,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222341,37,1,1,3,14,70nn27vgkt6l48lvv5e66q7ww,1,24.1,12.2,2022-10-23T13:03:22.662Z,2022-10-24T04:36:07Z,3866386265,212,38.8,3866386251,56,Back,3868784395,178,,3866386257,140,13.0,3866386269,213,1.9,3866386275,1,,3866386261,141,66.7,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222445,38,1,1,3,19,70nn27vgkt6l48lvv5e66q7ww,1,20.7,76.9,2022-10-23T13:03:27.335Z,2022-10-24T04:36:06Z,3868784617,178,,3866386771,141,97.3,3866386769,140,36.5,3866386773,212,21.6,3866386767,56,Back,3866386775,213,0.7,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222523,39,1,1,3,23,70nn27vgkt6l48lvv5e66q7ww,1,38,96.1,2022-10-23T13:03:30.933Z,2022-10-24T04:36:06Z,3866387241,141,77.3,3866387243,212,16.0,3868784715,178,,3866387239,140,28.9,3866387237,56,Back,3866387245,213,4.1,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222613,40,1,1,3,26,70nn27vgkt6l48lvv5e66q7ww,1,36,71.6,2022-10-23T13:03:33.919Z,2022-10-24T04:36:05Z,3866387711,141,42.3,3868784787,178,,3866387709,140,36.1,3866387707,56,Back,3866387713,212,19.9,3866387715,213,4.7,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222675,41,1,1,3,28,70nn27vgkt6l48lvv5e66q7ww,1,40.1,37.7,2022-10-23T13:03:36.701Z,2022-10-24T04:36:04Z,3866388029,212,30.5,3866388021,140,58.6,3866388033,213,5.4,3866388025,141,3.2,3868784985,178,,3866388017,56,Right,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222747,42,1,1,3,30,70nn27vgkt6l48lvv5e66q7ww,1,55.3,3.7,2022-10-23T13:03:38.501Z,2022-10-24T04:36:04Z,3866388395,141,15.6,3868785307,178,,3866388391,56,Right,3866388393,140,61.6,3866388399,213,0.9,3866388397,212,10.5,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222757,43,50,1,3,31,70nn27vgkt6l48lvv5e66q7ww,1,55.8,9.6,2022-10-23T13:03:39.705Z,2022-10-24T04:10:25Z,3866388433,286,,3866388429,56,Right,3866388821,233,46,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222807,46,7,1,3,32,3unkqo2g6ag99gd5ynz1j7vse,1,44.2,90.4,2022-10-23T13:03:40.321Z,2022-10-24T04:10:25Z,3866388739,233,43,3866388675,56,Back,3866388677,285,,3868785613,178,,3866388673,167,,3867574687,385,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222803,44,5,1,3,33,70nn27vgkt6l48lvv5e66q7ww,1,59,-1,2022-10-23T13:03:41.213Z,2022-10-23T22:14:26Z,3866388887,233,47,3866388661,56,Right,3866388663,347,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222813,47,5,1,3,33,3unkqo2g6ag99gd5ynz1j7vse,0,41,101,2022-10-23T13:03:41.213Z,2022-10-23T22:14:26Z,3866388713,347,,3866389117,233,44,3866388711,56,Back,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222951,45,1,1,3,41,70nn27vgkt6l48lvv5e66q7ww,1,57.9,0,2022-10-23T13:03:49.412Z,2022-10-24T04:36:03Z,3866389455,141,14.8,3866389459,213,1.4,3866389457,212,11.7,3866389453,140,60.2,3866389449,107,,3866389451,56,Right,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222987,46,1,1,3,44,70nn27vgkt6l48lvv5e66q7ww,1,55.7,8.6,2022-10-23T13:03:52.007Z,2022-10-24T04:36:02Z,3866389659,141,10.6,3866389657,140,37.1,3868786043,178,,3866389655,56,Back,3866389661,212,19.6,3866389663,213,3.1,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223129,47,1,1,3,45,70nn27vgkt6l48lvv5e66q7ww,1,37.7,7.8,2022-10-23T13:03:53.482Z,2022-10-24T04:36:02Z,3866390425,141,35.8,3868786109,178,,3866390423,140,35.8,3866390429,213,1.7,3866390427,212,19.1,3866390421,56,Back,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223171,48,1,1,3,52,70nn27vgkt6l48lvv5e66q7ww,1,54.3,64.3,2022-10-23T13:04:00.583Z,2022-10-24T04:36:00Z,3866390645,212,10.1,3866390639,56,Center,3866390647,213,0.5,3866390643,141,71.8,3868786181,178,,3866390641,140,62.6,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223211,49,1,1,3,53,70nn27vgkt6l48lvv5e66q7ww,1,64.5,72,2022-10-23T13:04:01.463Z,2022-10-24T04:36:00Z,3866390911,141,92.1,3866390907,56,Left,3866390909,140,55.7,3866390913,212,16.5,3868786415,178,,3866390915,213,2.2,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223233,50,1,1,3,56,70nn27vgkt6l48lvv5e66q7ww,0,56.4,96,2022-10-23T13:04:04.695Z,2022-10-24T04:35:59Z,3866391023,56,Center,3866391029,212,19.7,3866391031,213,5.4,3866391027,141,73.9,3868786479,178,,3866391025,140,68.6,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223257,49,49,1,3,57,3unkqo2g6ag99gd5ynz1j7vse,1,34.1,21.6,2022-10-23T13:04:05.493Z,2022-10-24T04:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223339,50,1,1,3,59,3unkqo2g6ag99gd5ynz1j7vse,1,30.8,18.2,2022-10-23T13:04:06.813Z,2022-10-24T04:35:58Z,3866391535,212,5.4,3866391531,140,31.0,3866391529,56,Back,3868786639,178,,3866391533,141,10.3,3866391537,213,4.8,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223249,48,43,1,3,59,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-10-23T13:04:06.856Z,2022-10-23T13:54:25Z,3866760699,144,8,3866391079,56,Back,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223379,51,1,1,4,0,3unkqo2g6ag99gd5ynz1j7vse,1,26.4,8.4,2022-10-23T13:04:07.878Z,2022-10-24T04:35:57Z,3866391695,56,Back,3866391701,212,11.7,3866391697,140,32.4,3866391699,141,22.9,3866391703,213,1.0,3868786825,178,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223399,52,1,1,4,1,3unkqo2g6ag99gd5ynz1j7vse,1,30.3,15,2022-10-23T13:04:09.250Z,2022-10-24T04:35:57Z,3866391827,140,14.9,3866391831,141,28.0,3866391837,213,2.6,3866391825,56,Back,3868786907,178,,3866391835,212,18.4,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223481,53,1,1,4,3,3unkqo2g6ag99gd5ynz1j7vse,1,16,27.5,2022-10-23T13:04:11.629Z,2022-10-24T04:35:56Z,3866392219,56,Back,3866392225,212,14.1,3866392221,140,19.7,3868787227,178,,3866392227,213,1.3,3866392223,141,47.5,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223569,54,1,1,4,7,3unkqo2g6ag99gd5ynz1j7vse,1,19.9,52.1,2022-10-23T13:04:15.185Z,2022-10-24T04:35:55Z,3866392707,212,16.2,3866392709,213,3.3,3866392703,140,4.7,3866392699,56,Back,3868787379,178,,3866392705,141,47.8,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223621,55,1,1,4,10,3unkqo2g6ag99gd5ynz1j7vse,1,5,42.7,2022-10-23T13:04:18.542Z,2022-10-24T04:35:54Z,3866392995,212,65.7,3866392989,56,Center,3866392987,157,,3868787549,178,,3866392993,141,31.7,3866392997,213,6.2,3866392999,1,,3866392991,140,67.2,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223631,56,44,1,4,13,3unkqo2g6ag99gd5ynz1j7vse,1,58.3,29.8,2022-10-23T13:04:21.564Z,2022-10-24T04:35:54Z,3866393153,233,51,3866393047,286,,3866393045,56,Center,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223643,51,44,1,4,13,70nn27vgkt6l48lvv5e66q7ww,0,41.7,70.2,2022-10-23T13:04:21.565Z,2022-10-24T04:35:53Z,3866393189,233,56,3866393075,285,,3866393073,56,Back,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223681,57,1,1,4,13,3unkqo2g6ag99gd5ynz1j7vse,1,58,29.9,2022-10-23T13:04:21.606Z,2022-10-24T04:35:53Z,3866393283,141,28.7,3866393281,140,62.6,3866393277,3,,3866393287,213,6.1,3866393285,212,4.9,3866393279,56,Center,3868787823,388,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223695,58,3,1,4,15,3unkqo2g6ag99gd5ynz1j7vse,0,58.4,25.1,2022-10-23T13:04:23.166Z,2022-10-24T04:35:53Z,3867586953,465,,3866393345,286,,3868787925,178,,3866393343,56,Center,3866393433,233,52,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
