id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/19/value
2443736973,1441,67,1,2,26,be2k34rut1lz79jxenabttqlc,0,48.4,24.8,2022-08-07T13:02:32.181Z,2022-08-08T06:44:32Z,3693732269,233,1045,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443302711,20,61,1,2,26,9bxav814mkuhueiyivyive82d,0,49.9,74,2022-08-07T13:02:32.191Z,2022-08-08T06:44:32Z,3691364479,56,Back,3693693581,178,,,,,,,,,,,,,,,,,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443302733,21,49,1,2,28,be2k34rut1lz79jxenabttqlc,1,56.5,16.8,2022-08-07T13:02:33.644Z,2022-08-08T06:44:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443302759,22,1,1,2,28,be2k34rut1lz79jxenabttqlc,1,56.6,17.1,2022-08-07T13:02:33.684Z,2022-08-08T06:44:32Z,3691364667,213,1.2,3691364661,140,60.2,3691364663,141,31.9,3693693921,178,,3691364659,56,Center,3691364665,212,10.8,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443302787,23,1,1,2,29,be2k34rut1lz79jxenabttqlc,1,56,24.4,2022-08-07T13:02:34.629Z,2022-08-08T06:44:32Z,3691364795,141,45.1,3693693945,178,,3691364793,140,67.2,3691364799,213,0.9,3691364791,56,Center,3691364797,212,18.3,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303009,24,1,1,2,31,be2k34rut1lz79jxenabttqlc,1,62.5,38,2022-08-07T13:02:36.460Z,2022-08-08T06:44:31Z,3691369907,22,,3693694009,178,,3691365777,56,Right,3691365787,141,19.1,3693854801,1,,3691365797,213,5.9,3691365783,140,91.7,3691365791,212,33.2,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,1,3691369905,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303015,25,16,1,2,38,be2k34rut1lz79jxenabttqlc,1,92.1,31.5,2022-08-07T13:02:43.736Z,2022-08-08T06:44:29Z,3691370089,76,,3692423121,395,97.3,3691370099,103,11.4,3691368205,375,02:37.242,3691365845,56,Center,3693694229,178,,3691370105,231,45,3692423123,396,46.9,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,3691368197,72,,3691370085,121,3691365843,63,,3691370091,29,,3691370101,215,3691370097,102,3691365841,22,3691370093,55,24,3691368201,374,2022-08-07 14:02:42.692,3691379147,300,3691370103,230,98.5,,,,,,53.8,,,,,,
2443304513,21,1,1,3,47,9bxav814mkuhueiyivyive82d,1,50.2,50,2022-08-07T13:03:53.391Z,2022-08-08T02:30:04Z,3691373451,212,17.5,3691373445,56,Back,3691373453,213,3.4,3691373447,140,34.1,3693694407,178,,3691373449,141,43.6,3691373455,279,G,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304565,22,1,1,3,49,9bxav814mkuhueiyivyive82d,1,39.1,48.3,2022-08-07T13:03:55.295Z,2022-08-08T06:44:27Z,3691373747,56,Right,3691373755,213,5.2,3691373749,140,53.2,3693694641,178,,3691373751,141,3.7,3691373757,1,,3691373753,212,33.7,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304577,23,3,1,3,54,9bxav814mkuhueiyivyive82d,0,56.9,5.2,2022-08-07T13:03:59.651Z,2022-08-08T06:44:26Z,3692425587,465,,3691374369,233,26,3691373819,286,,3693694817,178,,3691373817,56,Right,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304653,26,7,1,3,54,be2k34rut1lz79jxenabttqlc,0,43.1,94.8,2022-08-07T13:03:59.788Z,2022-08-08T06:44:25Z,3692425915,385,,3691374345,233,23,3691374195,56,Back,3691374197,285,,3693694901,178,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304621,24,61,1,3,55,9bxav814mkuhueiyivyive82d,1,57,4.8,2022-08-07T13:04:00.567Z,2022-08-08T06:44:25Z,3693695031,178,,3691374005,56,Right,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304703,25,5,1,3,56,9bxav814mkuhueiyivyive82d,0,61.6,-2,2022-08-07T13:04:01.451Z,2022-08-08T02:30:33Z,3691374455,56,Right,3691374679,233,27,3691374457,347,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304723,27,5,1,3,56,be2k34rut1lz79jxenabttqlc,1,38.4,102,2022-08-07T13:04:01.451Z,2022-08-08T02:30:32Z,3691374559,56,Back,3691374585,233,25,3691374561,347,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304875,28,1,1,4,3,be2k34rut1lz79jxenabttqlc,1,42.1,100,2022-08-07T13:04:08.540Z,2022-08-08T06:44:25Z,3691375365,140,34.3,3691375371,213,4.0,3691375361,107,,3691375367,141,86.6,3691375363,56,Back,3691375369,212,13.2,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304919,29,1,1,4,5,be2k34rut1lz79jxenabttqlc,1,36,90.1,2022-08-07T13:04:10.520Z,2022-08-08T06:44:24Z,3691375595,212,19.0,3691375593,141,96.3,3691375591,140,18.4,3693700155,178,,3691375589,56,Back,3691375597,213,2.9,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305001,30,1,1,4,7,be2k34rut1lz79jxenabttqlc,1,21.9,94.1,2022-08-07T13:04:12.769Z,2022-08-08T06:44:23Z,3691376023,56,Back,3691376029,212,25.9,3691376031,213,4.0,3691376027,141,66.2,3691376025,140,5.1,3693700207,178,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305053,31,1,1,4,11,be2k34rut1lz79jxenabttqlc,1,6.4,65.9,2022-08-07T13:04:16.666Z,2022-08-08T06:44:22Z,3693700243,178,,3691376315,140,19.9,3691376321,213,6.2,3691376317,141,63.8,3691376313,56,Back,3691376319,212,14.2,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305079,32,1,1,4,12,be2k34rut1lz79jxenabttqlc,1,17.8,64.9,2022-08-07T13:04:17.488Z,2022-08-08T06:44:22Z,3691376447,212,12.9,3691376441,56,Back,3691376443,140,5.9,3691376449,213,3.4,3693700323,178,,3691376445,141,59.9,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305137,33,1,1,4,13,be2k34rut1lz79jxenabttqlc,1,5.1,60.4,2022-08-07T13:04:18.926Z,2022-08-08T06:44:22Z,3691376753,56,Back,3693700381,178,,3691376759,212,23.0,3691376757,141,27.4,3691376755,140,10.1,3691376761,213,4.9,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305193,34,1,1,4,16,be2k34rut1lz79jxenabttqlc,1,10,28.6,2022-08-07T13:04:22.280Z,2022-08-08T06:44:21Z,3691377125,140,16.1,3691377131,213,5.1,3691377127,141,5.5,3693700463,178,,3691377123,56,Back,3691377129,212,17.0,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305233,35,1,1,4,19,be2k34rut1lz79jxenabttqlc,1,18.1,1.5,2022-08-07T13:04:24.467Z,2022-08-08T06:44:20Z,3691377335,212,22.2,3691377329,56,Back,3691377333,141,31.4,3693700627,178,,3691377331,140,9.5,3691377337,213,2.0,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305323,36,1,1,4,22,be2k34rut1lz79jxenabttqlc,1,11.5,31.1,2022-08-07T13:04:27.676Z,2022-08-08T06:44:19Z,3691377685,140,22.9,3693700725,178,,3691377691,213,1.2,3691377689,212,29.5,3691377683,56,Back,3691377687,141,70.7,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305389,37,1,1,4,26,be2k34rut1lz79jxenabttqlc,1,16.7,63.7,2022-08-07T13:04:31.563Z,2022-08-08T06:44:18Z,3691378009,212,22.4,3691378003,56,Back,3693700831,178,,3691378011,213,4.5,3691378007,141,31.9,3691378005,140,11.3,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305469,38,1,1,4,29,be2k34rut1lz79jxenabttqlc,1,14.5,32,2022-08-07T13:04:34.521Z,2022-08-08T06:44:17Z,3693700903,178,,3691378439,141,62.6,3691378441,212,20.8,3691378443,213,1.5,3691378437,140,15.1,3691378435,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305495,39,1,1,4,32,be2k34rut1lz79jxenabttqlc,1,18.8,65.1,2022-08-07T13:04:37.558Z,2022-08-08T06:44:16Z,3691378571,140,26.5,3693700951,178,,3691378577,213,6.2,3691378573,141,63.9,3691378569,56,Back,3691378575,212,8.1,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305511,40,1,1,4,34,be2k34rut1lz79jxenabttqlc,1,27.7,65,2022-08-07T13:04:40.223Z,2022-08-08T06:44:16Z,3691378669,212,7.5,3691378663,56,Back,3691378667,141,72.0,3691378665,140,33.2,3693701039,178,,3691378671,213,0.7,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305631,41,1,1,4,35,be2k34rut1lz79jxenabttqlc,1,36.2,69.3,2022-08-07T13:04:41.101Z,2022-08-08T06:44:15Z,3691379345,213,2.3,3691379337,56,Back,3691379343,212,16.1,3693701199,178,,3691379339,140,25.7,3691379341,141,86.6,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305635,42,1,1,4,39,be2k34rut1lz79jxenabttqlc,1,27,80,2022-08-07T13:04:45.150Z,2022-08-08T06:44:14Z,3693701257,178,,3691379355,141,74.1,3691379357,212,8.4,3691379351,56,Back,3691379359,213,5.8,3691379353,140,34.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305655,43,1,1,4,41,be2k34rut1lz79jxenabttqlc,1,34.3,71.8,2022-08-07T13:04:46.750Z,2022-08-08T06:44:14Z,3691379451,56,Back,3691379457,212,11.6,3693701293,178,,3691379453,140,26.4,3691379459,213,2.4,3691379455,141,83.7,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305759,44,1,1,4,42,be2k34rut1lz79jxenabttqlc,1,28.3,79.4,2022-08-07T13:04:47.535Z,2022-08-08T06:44:13Z,3691379969,141,67.2,3691379967,140,24.0,3691379965,56,Back,3691379971,212,9.4,3691379973,213,4.2,3693701337,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305793,45,1,1,4,46,be2k34rut1lz79jxenabttqlc,1,22.3,59.3,2022-08-07T13:04:51.819Z,2022-08-08T06:44:12Z,3691380125,56,Back,3691380135,212,13.9,3693701415,178,,3691380139,213,0.0,3691380127,140,35.5,3691380131,141,60.2,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443737299,1467,43,1,4,47,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-07T13:04:52.741Z,2022-08-08T03:18:13Z,3693734649,178,0,3693734741,144,82,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305833,46,1,1,4,47,be2k34rut1lz79jxenabttqlc,1,36.6,56.3,2022-08-07T13:04:52.769Z,2022-08-08T06:44:11Z,3691380323,140,31.0,3691380329,213,4.0,3691380327,212,9.1,3691380321,56,Back,3691380373,156,,3693701533,178,,3691380325,141,46.0,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305955,47,1,1,4,49,be2k34rut1lz79jxenabttqlc,1,38.3,33,2022-08-07T13:04:55.449Z,2022-08-08T06:44:11Z,3693701647,178,,3691380983,213,5.7,3691380975,140,61.1,3691380977,141,9.1,3691380979,212,28.9,3691380973,56,Right,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305971,48,1,1,4,54,be2k34rut1lz79jxenabttqlc,1,72.6,8.4,2022-08-07T13:05:00.422Z,2022-08-08T06:44:10Z,3693701781,178,,3691381077,212,10.9,3691381071,56,Center,3691381073,140,67.5,3691381079,213,2.1,3691381075,141,22.4,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306025,49,1,1,4,56,be2k34rut1lz79jxenabttqlc,1,73.5,21.9,2022-08-07T13:05:02.012Z,2022-08-08T06:44:09Z,3691381313,212,13.1,3691381309,140,62.0,3691381311,141,29.5,3691381307,56,Center,3693701909,178,,3691381315,213,2.7,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306069,50,4,1,4,57,be2k34rut1lz79jxenabttqlc,1,68.6,34.3,2022-08-07T13:05:02.842Z,2022-08-08T06:44:08Z,3691381525,265,,3691381521,56,Center,3691381527,286,,3691381519,13,,3691381961,233,26,3691381523,152,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306149,26,4,1,4,57,9bxav814mkuhueiyivyive82d,0,31.4,65.7,2022-08-07T13:05:02.843Z,2022-08-08T06:44:08Z,3693702015,178,,3691381905,285,,3691381899,56,Back,3691381903,265,,3691381897,13,,3691384237,233,50,3691381901,152,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306977,51,1,1,5,37,be2k34rut1lz79jxenabttqlc,1,67.6,29.2,2022-08-07T13:05:43.033Z,2022-08-08T06:44:07Z,3693702157,178,,3691386025,141,38.8,3691386027,212,7.0,3691386017,5,,3691386021,56,Center,3691386029,213,2.0,3691386023,140,65.1,3691386019,152,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307037,52,1,1,5,38,be2k34rut1lz79jxenabttqlc,1,66.4,31.7,2022-08-07T13:05:44.031Z,2022-08-08T06:44:07Z,3693702207,178,,3691386335,212,12.9,3691386325,56,Center,3691386329,140,64.9,3691386339,213,1.7,3691386333,141,50.6,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307065,53,1,1,5,40,be2k34rut1lz79jxenabttqlc,1,64.1,46.5,2022-08-07T13:05:45.641Z,2022-08-08T06:44:07Z,3693702275,178,,3691386445,141,75.5,3691386447,212,19.7,3691386441,56,Center,3691386449,213,1.6,3691386443,140,63.3,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307201,54,1,1,5,42,be2k34rut1lz79jxenabttqlc,1,63.9,73.4,2022-08-07T13:05:48.018Z,2022-08-08T06:44:06Z,3693702341,178,,3691387103,141,96.5,3691387107,213,0.9,3691387101,140,76.0,3691387105,212,20.2,3691387099,56,Left,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307211,55,1,1,5,48,be2k34rut1lz79jxenabttqlc,0,96.6,83.3,2022-08-07T13:05:53.759Z,2022-08-08T06:44:04Z,3691387165,56,Left,3691387297,233,27,3691387173,213,5.4,3691387295,236,,3693702487,178,,3691387167,140,97.9,3691387301,286,,3692472429,224,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,3691387159,2,,3691387171,212,3692472431,72,,3691387169,141,81.0,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,
2443307217,27,12,1,5,48,9bxav814mkuhueiyivyive82d,1,4.7,18.4,2022-08-07T13:05:53.764Z,2022-08-08T06:44:03Z,3691392323,233,55,3693702569,389,,3691387205,56,Back,3691387203,185,,,,,,,,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307247,28,49,1,5,50,9bxav814mkuhueiyivyive82d,1,5.1,18.6,2022-08-07T13:05:55.835Z,2022-08-08T06:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307283,29,1,1,5,50,9bxav814mkuhueiyivyive82d,0,5,18.9,2022-08-07T13:05:55.900Z,2022-08-08T06:44:03Z,3693702803,178,,3691387601,212,37.8,3691387609,1,,3691387585,157,,3691387593,140,39.1,3691387605,213,0.3,3691387589,56,Back,3691387597,141,36.9,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307409,56,1,1,5,53,be2k34rut1lz79jxenabttqlc,1,63.3,55.1,2022-08-07T13:05:58.632Z,2022-08-08T06:44:02Z,3691388295,3,,3691388305,213,0.6,3691388301,141,90.0,3691388299,140,94.5,3691388307,1,,3691388297,56,Left,3693702969,388,,3691388303,212,40.5,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307411,57,49,1,5,58,be2k34rut1lz79jxenabttqlc,1,94.3,83.5,2022-08-07T13:06:04.342Z,2022-08-08T06:44:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307485,58,1,1,5,59,be2k34rut1lz79jxenabttqlc,1,93.3,89.4,2022-08-07T13:06:05.322Z,2022-08-08T06:44:01Z,3691388671,56,Left,3691388677,212,12.9,3691388679,213,2.7,3691388673,140,82.3,3693703425,178,,3691388675,141,97.7,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307523,59,1,1,6,2,be2k34rut1lz79jxenabttqlc,1,82.1,96.7,2022-08-07T13:06:08.090Z,2022-08-08T06:44:00Z,3691388885,141,89.0,3691388887,212,11.5,3693703523,178,,3691388881,56,Left,3691388889,213,3.6,3691388883,140,72.3,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307547,60,1,1,6,4,be2k34rut1lz79jxenabttqlc,1,70.4,90.6,2022-08-07T13:06:10.034Z,2022-08-08T06:43:59Z,3691389023,141,76.5,3693703651,178,,3691389025,212,9.6,3691389019,56,Center,3691389027,213,4.7,3691389021,140,69.9,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307673,61,1,1,6,5,be2k34rut1lz79jxenabttqlc,1,66.6,77.8,2022-08-07T13:06:11.271Z,2022-08-08T06:43:59Z,3691389719,141,88.0,3691389723,213,2.7,3691389721,212,16.4,3691389717,140,52.4,3693703791,178,,3691389715,56,Left,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307753,62,1,1,6,11,be2k34rut1lz79jxenabttqlc,1,42.9,73.6,2022-08-07T13:06:16.948Z,2022-08-08T06:43:58Z,3691390183,56,Center,3691390189,212,10.6,3691390191,213,5.8,3691390187,141,67.0,3693703915,178,,3691390185,140,52.0,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307793,63,1,1,6,15,be2k34rut1lz79jxenabttqlc,1,42.3,66.7,2022-08-07T13:06:21.324Z,2022-08-08T06:43:56Z,3691390399,56,Back,3691390403,141,81.8,3691390401,140,30.6,3691390407,213,2.4,3693704133,178,,3691390405,212,16.0,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307873,64,1,1,6,16,be2k34rut1lz79jxenabttqlc,1,35.5,74.2,2022-08-07T13:06:22.419Z,2022-08-08T06:43:55Z,3691390865,141,40.9,3691390867,212,23.5,3693704229,178,,3691390861,56,Back,3691390869,213,4.4,3691390863,140,29.4,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307907,65,1,1,6,21,be2k34rut1lz79jxenabttqlc,1,30.7,39.8,2022-08-07T13:06:26.667Z,2022-08-08T06:43:54Z,3691391075,141,59.9,3693704367,178,,3691391073,140,37.5,3691391079,213,1.1,3691391071,56,Back,3691391077,212,15.4,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307983,66,1,1,6,22,be2k34rut1lz79jxenabttqlc,1,38.8,58.9,2022-08-07T13:06:27.692Z,2022-08-08T06:43:54Z,3691391535,140,23.7,3691391533,56,Back,3691391541,213,2.4,3691391539,212,22.4,3693704513,178,,3691391537,141,82.1,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308031,67,1,1,6,26,be2k34rut1lz79jxenabttqlc,1,19.9,80.8,2022-08-07T13:06:32.353Z,2022-08-08T06:43:53Z,3691391825,140,10.1,3693704577,178,,3691391833,213,4.1,3691391823,56,Back,3691391829,212,19.1,3691391827,141,57.2,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308117,68,1,1,6,28,be2k34rut1lz79jxenabttqlc,0,7.2,58.1,2022-08-07T13:06:34.337Z,2022-08-08T06:43:53Z,3691392345,213,1.0,3691392335,155,,3691392337,56,Back,3693704661,178,,3691392343,212,34.2,3691392339,140,24.2,3691392341,141,100.0,3691392347,1,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308299,30,5,1,6,31,9bxav814mkuhueiyivyive82d,1,76.4,-1.5,2022-08-07T13:06:37.110Z,2022-08-08T02:39:23Z,3691393425,56,Right,3691393449,233,69,3691393427,347,,,,,,,,,,,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308119,69,5,1,6,31,be2k34rut1lz79jxenabttqlc,0,23.6,101.5,2022-08-07T13:06:37.110Z,2022-08-08T02:39:23Z,3691392363,347,,3691393461,233,30,3691392361,56,Back,,,,,,,,,,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443308357,31,1,1,6,43,9bxav814mkuhueiyivyive82d,0,75.3,0,2022-08-07T13:06:48.722Z,2022-08-08T06:43:52Z,3691393805,213,0.3,3691393795,107,,3691393803,212,28.3,3691393799,140,100.0,3691393801,141,11.9,3691393797,56,Right,3691393807,1,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
