id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,assist,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2496608327,27,1,1,1,40,bx0cdmzr2gwr70ez72dorx82p,0,88.9,12.3,2023-01-11T20:01:51.370Z,2023-01-12T10:41:01Z,3973889787,213,4.8,3974163881,224,,3973889783,141,9.7,3973889779,56,Right,3973889785,212,1.8,3973889863,286,,3973889857,236,,3973889777,155,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,3974163883,20,3973889781,140,89.0,3973889859,233,18,3973889775,2,3974309189,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608333,18,12,1,1,40,2cjpmotqo8phcqfpgo9xf4gel,1,10.7,85.3,2023-01-11T20:01:51.412Z,2023-01-12T10:41:01Z,3974309245,178,,3973889881,233,27,3973889833,56,Back,3973889831,185,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608341,28,61,1,1,41,bx0cdmzr2gwr70ez72dorx82p,1,92.8,10.6,2023-01-11T20:01:52.142Z,2023-01-12T10:41:00Z,3974309375,178,,3973889889,56,Right,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608345,19,49,1,1,42,2cjpmotqo8phcqfpgo9xf4gel,1,4.6,88.8,2023-01-11T20:01:52.762Z,2023-01-12T10:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608359,20,1,1,1,43,2cjpmotqo8phcqfpgo9xf4gel,1,4.9,86.3,2023-01-11T20:01:54.316Z,2023-01-12T10:40:58Z,3973889995,213,0.4,3973889993,212,6.1,3973889991,141,89.9,3973889989,140,10.2,3974309499,178,,3973889987,56,Back,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608371,21,1,1,1,45,2cjpmotqo8phcqfpgo9xf4gel,1,13.9,87.2,2023-01-11T20:01:56.417Z,2023-01-12T10:40:57Z,3973890069,140,22.1,3973890067,56,Back,3973890075,213,0.6,3974309549,178,,3973890071,141,95.4,3973890073,212,10.3,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608373,22,1,1,1,47,2cjpmotqo8phcqfpgo9xf4gel,0,28.4,95.3,2023-01-11T20:01:58.159Z,2023-01-12T10:40:57Z,3973890085,56,Back,3973890091,212,4.1,3973890093,213,3.1,3974309601,178,,3973890083,168,,3973890089,141,95.6,3973890087,140,24.5,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608377,29,61,1,1,47,bx0cdmzr2gwr70ez72dorx82p,1,70.9,7.5,2023-01-11T20:01:58.278Z,2023-01-12T10:40:57Z,3974309649,178,,3973890107,56,Right,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608397,23,50,1,1,49,2cjpmotqo8phcqfpgo9xf4gel,1,36.8,94.7,2023-01-11T20:01:59.557Z,2023-01-12T11:42:52Z,3973890195,233,30,3973890173,56,Back,3974448993,286,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608387,30,7,1,1,49,bx0cdmzr2gwr70ez72dorx82p,1,63.2,5.3,2023-01-11T20:02:00.382Z,2023-01-12T11:42:53Z,3974310067,178,,3973890157,56,Right,3974163893,383,,3973890189,233,23,3974448995,285,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608393,31,49,1,1,51,bx0cdmzr2gwr70ez72dorx82p,1,56.9,5.6,2023-01-11T20:02:01.557Z,2023-01-12T10:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608419,32,1,1,1,52,bx0cdmzr2gwr70ez72dorx82p,1,52.9,8.6,2023-01-11T20:02:02.514Z,2023-01-12T10:40:55Z,3973890303,56,Back,3973890309,212,16.3,3973890307,141,3.5,3974310155,178,,3973890311,213,3.4,3973890305,140,37.7,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608445,33,1,1,1,54,bx0cdmzr2gwr70ez72dorx82p,1,36.9,6.2,2023-01-11T20:02:05.095Z,2023-01-12T10:40:55Z,3973890463,141,37.6,3973890461,140,18.0,3973890467,213,2.3,3973890459,56,Back,3973890465,212,29.2,3974310197,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608455,34,1,1,1,57,bx0cdmzr2gwr70ez72dorx82p,1,17.7,38.9,2023-01-11T20:02:07.816Z,2023-01-12T10:40:54Z,3973890527,141,39.4,3973890523,56,Back,3973890531,213,0.0,3973890529,212,7.1,3973890525,140,24.5,3974310213,178,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608489,35,1,1,2,0,bx0cdmzr2gwr70ez72dorx82p,1,26.4,47.9,2023-01-11T20:02:10.486Z,2023-01-12T10:40:53Z,3973890717,56,Back,3973890719,140,39.0,3973890725,213,1.2,3974310257,178,,3973890727,1,,3973890723,212,33.4,3973890721,141,93.0,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608513,36,1,1,2,4,bx0cdmzr2gwr70ez72dorx82p,1,41.3,91.3,2023-01-11T20:02:14.578Z,2023-01-12T10:40:52Z,3973890827,56,Back,3974310277,178,,3973890833,212,11.5,3973890829,140,44.5,3973890831,141,75.1,3973890835,213,5.0,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608519,37,1,1,2,6,bx0cdmzr2gwr70ez72dorx82p,1,43.6,76.9,2023-01-11T20:02:16.548Z,2023-01-12T10:40:51Z,3974310319,178,,3973890895,141,69.4,3973890897,212,8.8,3973890893,140,36.8,3973890891,56,Back,3973890899,213,3.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608525,38,1,1,2,8,bx0cdmzr2gwr70ez72dorx82p,1,37.1,68.5,2023-01-11T20:02:18.566Z,2023-01-12T10:40:50Z,3973890953,141,62.6,3973890951,140,39.8,3973890957,213,5.3,3973890955,212,4.9,3974310353,178,,3973890947,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608529,39,1,1,2,8,bx0cdmzr2gwr70ez72dorx82p,1,42.8,57.4,2023-01-11T20:02:19.369Z,2023-01-12T10:40:50Z,3974310393,178,,3973890979,141,68.4,3973890981,212,11.6,3973890983,213,2.4,3973890977,140,34.4,3973890975,56,Back,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608539,40,1,1,2,10,bx0cdmzr2gwr70ez72dorx82p,1,38.5,67.6,2023-01-11T20:02:20.667Z,2023-01-12T10:40:49Z,3974310645,178,,3973891049,141,63.1,3973891047,140,52.6,3973891045,56,Center,3973891051,212,15.1,3973891053,213,6.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608559,41,1,1,2,14,bx0cdmzr2gwr70ez72dorx82p,1,56.5,45.2,2023-01-11T20:02:24.860Z,2023-01-12T10:40:47Z,3973891215,140,83.7,3973891221,213,5.5,3973891223,1,,3974310751,178,,3973891219,212,39.2,3973891213,56,Right,3973891217,141,5.8,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608571,42,1,1,2,19,bx0cdmzr2gwr70ez72dorx82p,0,86.1,11.7,2023-01-11T20:02:29.488Z,2023-01-12T10:40:46Z,3974163915,20,,3973891317,155,,3973891325,212,27.0,3973891319,56,Center,3974310791,178,,3973891327,213,1.4,3974163913,224,,3973891315,2,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,3973891321,140,3973891323,141,50.7,,,,,,,,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608573,24,12,1,2,20,2cjpmotqo8phcqfpgo9xf4gel,1,7.3,51,2023-01-11T20:02:30.846Z,2023-01-12T10:40:45Z,3973891337,140,19.4,3973891341,212,16.8,3973891343,213,0.7,3973891339,141,67.2,3973891335,56,Back,3973891357,15,,3974310845,388,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608585,43,13,1,2,22,bx0cdmzr2gwr70ez72dorx82p,1,82.6,40.7,2023-01-11T20:02:32.498Z,2023-01-12T10:40:45Z,3974163957,391,,3973891495,20,,3973891653,231,49.7,3973891641,103,95.8,3973891639,102,52.6,3973891649,458,,3973891401,18,,3973891399,22,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,3973891645,108,3974311051,388,,3973891651,230,98.9,3973891643,215,3973891647,328,,3973891637,74,3973891403,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2496608583,25,5,1,2,23,2cjpmotqo8phcqfpgo9xf4gel,1,-1.3,54.9,2023-01-11T20:02:34.187Z,2023-01-12T04:51:11Z,3973891577,233,44,3973891393,56,Back,3973891527,346,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608587,44,5,1,2,23,bx0cdmzr2gwr70ez72dorx82p,0,101.3,45.1,2023-01-11T20:02:34.187Z,2023-01-12T04:51:10Z,3973891413,56,Center,3973891415,346,,3973891593,233,25,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608749,26,1,1,2,56,2cjpmotqo8phcqfpgo9xf4gel,1,3,47.6,2023-01-11T20:03:07.435Z,2023-01-12T10:40:44Z,3973892485,140,5.1,3973892491,213,4.9,3973892483,56,Back,3973892481,124,,3973892489,212,11.1,3973892495,237,,3973892487,141,31.6,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608767,27,1,1,3,0,2cjpmotqo8phcqfpgo9xf4gel,1,5,30.5,2023-01-11T20:03:10.702Z,2023-01-12T10:40:43Z,3974311279,178,,3973892593,56,Back,3973892599,212,24.8,3973892597,141,66.6,3973892601,213,1.4,3973892595,140,8.1,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608789,28,1,1,3,3,2cjpmotqo8phcqfpgo9xf4gel,1,11.4,74.3,2023-01-11T20:03:13.863Z,2023-01-12T10:40:42Z,3973892741,141,94.2,3973892743,212,14.0,3973892739,140,14.8,3973892737,56,Back,3974311321,178,,3973892745,213,1.3,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608803,29,1,1,3,6,2cjpmotqo8phcqfpgo9xf4gel,0,20.1,97.3,2023-01-11T20:03:16.978Z,2023-01-12T10:40:41Z,3973892817,56,Left,3974311409,178,,3973892825,213,6.1,3973892819,140,52.9,3973892827,1,,3973892823,212,34.8,3973892815,155,,3973892821,141,90.3,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608819,45,49,1,3,9,bx0cdmzr2gwr70ez72dorx82p,1,42.3,11.5,2023-01-11T20:03:20.192Z,2023-01-12T10:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608845,46,1,1,3,11,bx0cdmzr2gwr70ez72dorx82p,1,45,7.8,2023-01-11T20:03:22.282Z,2023-01-12T10:40:39Z,3973893067,141,22.1,3973893069,212,23.9,3974311529,178,,3973893063,56,Center,3973893071,213,0.4,3973893065,140,65.8,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608863,47,1,1,3,13,bx0cdmzr2gwr70ez72dorx82p,1,61.6,19.6,2023-01-11T20:03:23.845Z,2023-01-12T10:40:39Z,3973893155,140,66.4,3973893161,213,1.1,3974311589,178,,3973893157,141,34.9,3973893159,212,11.6,3973893153,56,Center,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608883,48,1,1,3,15,bx0cdmzr2gwr70ez72dorx82p,1,65,33.6,2023-01-11T20:03:25.663Z,2023-01-12T10:40:38Z,3974311633,178,,3973893257,140,73.3,3973893261,212,8.8,3973893263,213,6.1,3973893259,141,31.5,3973894173,210,15,3973893255,56,Center,3973894175,154,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2496608887,49,15,1,3,18,bx0cdmzr2gwr70ez72dorx82p,1,89.6,40.7,2023-01-11T20:03:28.609Z,2023-01-12T10:40:36Z,3973894201,147,46,3974311849,178,,3973893887,17,,3973894185,154,,3973894187,55,48,3973893885,72,,3973894183,29,,3973893287,56,Center,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,3973894197,89,3973893283,22,,3973894193,103,3.8,3973894195,214,3974164011,114,,3973894199,146,3974164015,215,,,96.3,3973894191,102,54.5,3973893891,233,31,3974164013,76,,,,,,,,,,,,,
2496608901,31,10,1,3,18,2cjpmotqo8phcqfpgo9xf4gel,1,4.3,53.9,2023-01-11T20:03:29.280Z,2023-01-12T10:40:36Z,3973893383,182,,3973893381,179,,3974164029,376,,3973894551,173,,3973893895,233,49,3973893385,56,Back,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608897,30,52,1,3,19,2cjpmotqo8phcqfpgo9xf4gel,1,5,53,2023-01-11T20:03:29.817Z,2023-01-12T10:40:35Z,3974164035,376,,3974312031,179,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608921,32,1,1,3,21,2cjpmotqo8phcqfpgo9xf4gel,1,10.8,52,2023-01-11T20:03:32.173Z,2023-01-12T10:40:35Z,3973893505,213,1.1,3973893497,56,Back,3973893499,140,22.7,3974312181,178,,3973893509,287,,3973893501,141,90.9,3973893503,212,29.3,3973893495,123,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496660225,753,3,1,3,24,2cjpmotqo8phcqfpgo9xf4gel,0,29.2,97,2023-01-11T20:03:35.173Z,2023-01-12T10:40:34Z,3974312257,178,,3974164083,465,,3974164085,467,8f3bhiy6r5eei1n25exhbwr8p,3974164081,285,,3974164079,56,Back,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608949,33,4,1,3,25,2cjpmotqo8phcqfpgo9xf4gel,1,30.1,98.1,2023-01-11T20:03:35.882Z,2023-01-12T10:40:34Z,3973893641,13,,3973893643,56,Back,3973893649,285,,3973893647,265,,3973893645,152,,3973893725,233,50,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608963,50,4,1,3,25,bx0cdmzr2gwr70ez72dorx82p,0,69.9,1.9,2023-01-11T20:03:35.883Z,2023-01-12T10:40:33Z,3973893717,265,,3973893719,286,,3973893711,13,,3973893713,56,Right,3974312363,178,,3973893729,233,33,3973893715,152,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609455,34,1,1,4,34,2cjpmotqo8phcqfpgo9xf4gel,0,31.6,95,2023-01-11T20:04:44.945Z,2023-01-12T10:40:33Z,3973896703,212,34.2,3973896691,5,,3973896699,140,64.0,3973896707,1,,3973899557,189,,3973896705,213,6.2,3974312395,178,,3973896697,56,Left,3izhfm7i4afomephw07mp4nsa,M. Estève,3973896701,141,3973896693,155,,3973896695,152,,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609451,51,44,1,4,38,bx0cdmzr2gwr70ez72dorx82p,1,26.8,11.2,2023-01-11T20:04:48.789Z,2023-01-12T10:40:32Z,3973896799,233,35,3973896669,285,,3973896667,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609465,35,44,1,4,38,2cjpmotqo8phcqfpgo9xf4gel,0,73.2,88.8,2023-01-11T20:04:48.790Z,2023-01-12T10:40:32Z,3973896747,286,,3973896803,233,51,3973896745,56,Left,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609461,52,1,1,4,38,bx0cdmzr2gwr70ez72dorx82p,0,26.6,9.7,2023-01-11T20:04:48.837Z,2023-01-12T10:40:31Z,3973896725,140,29.4,3974312451,388,,3973896721,3,,3973896723,56,Back,3973896731,213,5.5,3973896729,212,4.0,3973896727,141,5.8,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609501,36,1,1,4,43,2cjpmotqo8phcqfpgo9xf4gel,1,78.1,95.6,2023-01-11T20:04:53.898Z,2023-01-12T10:40:30Z,3973896943,56,Left,3973896945,140,66.4,3973896949,212,13.5,3974312589,178,,3973896947,141,87.4,3973896951,213,3.6,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609503,37,61,1,4,44,2cjpmotqo8phcqfpgo9xf4gel,0,83.8,84.8,2023-01-11T20:04:54.841Z,2023-01-12T10:40:29Z,3973896955,56,Left,3974312793,178,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609511,53,49,1,4,44,bx0cdmzr2gwr70ez72dorx82p,1,14.8,18.4,2023-01-11T20:04:55.387Z,2023-01-12T10:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609561,54,1,1,4,46,bx0cdmzr2gwr70ez72dorx82p,1,20.5,18.5,2023-01-11T20:04:56.757Z,2023-01-12T10:40:28Z,3973897355,141,29.5,3974313091,178,,3973897353,140,24.6,3973897351,56,Back,3973897359,213,1.0,3973897357,212,8.6,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609571,55,1,1,4,54,bx0cdmzr2gwr70ez72dorx82p,1,52.5,85.8,2023-01-11T20:05:04.888Z,2023-01-12T10:40:24Z,3973897405,213,0.5,3974313291,178,,3973897397,56,Left,3973897399,140,61.5,3973897401,141,93.6,3973897403,212,10.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609583,56,1,1,4,56,bx0cdmzr2gwr70ez72dorx82p,1,63.9,95.7,2023-01-11T20:05:06.461Z,2023-01-12T10:40:24Z,3973897469,140,64.0,3974313357,178,,3973897467,56,Left,3973897475,213,4.7,3973897471,141,83.6,3973897473,212,8.2,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609591,57,1,1,4,57,bx0cdmzr2gwr70ez72dorx82p,1,71.1,87.7,2023-01-11T20:05:08.330Z,2023-01-12T10:40:23Z,3973897523,213,2.5,3973897521,212,10.3,3973897515,56,Left,3974313433,178,,3973897519,141,96.3,3973897517,140,63.0,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609613,58,1,1,4,59,bx0cdmzr2gwr70ez72dorx82p,1,69.7,94.7,2023-01-11T20:05:09.680Z,2023-01-12T10:40:22Z,3973897615,212,14.8,3973897613,141,87.5,3973897611,140,56.4,3974313469,178,,3973897617,213,3.5,3973897609,56,Left,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609663,59,1,1,5,1,bx0cdmzr2gwr70ez72dorx82p,1,62.4,85.6,2023-01-11T20:05:12.062Z,2023-01-12T10:40:20Z,3973897911,196,,3973897913,56,Right,3973897919,212,49.6,3973897909,155,,3973897917,141,13.4,3973897923,1,,3973897921,213,4.8,3973897915,140,68.8,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,3974313491,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609677,60,1,1,5,9,bx0cdmzr2gwr70ez72dorx82p,1,82,20.7,2023-01-11T20:05:20.331Z,2023-01-12T10:40:17Z,3973898025,141,30.7,3973898023,140,75.7,3974313569,178,,3973898021,56,Center,3973898029,213,2.3,3973898027,212,9.5,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609679,61,50,1,5,10,bx0cdmzr2gwr70ez72dorx82p,1,78.6,31.8,2023-01-11T20:05:20.887Z,2023-01-12T10:21:00Z,3973898143,233,38,3973898035,286,,3973898033,56,Center,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609695,38,7,1,5,11,2cjpmotqo8phcqfpgo9xf4gel,1,21.4,68.2,2023-01-11T20:05:21.491Z,2023-01-12T10:21:00Z,3974313653,178,,3973898129,233,61,3973898101,285,,3974164239,383,,3973898099,56,Back,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609699,39,49,1,5,12,2cjpmotqo8phcqfpgo9xf4gel,1,23.8,79.8,2023-01-11T20:05:23.361Z,2023-01-12T10:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609709,40,50,1,5,14,2cjpmotqo8phcqfpgo9xf4gel,1,30.3,89.3,2023-01-11T20:05:24.730Z,2023-01-12T10:40:15Z,3973898241,233,62,3973898195,285,,3973898193,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609711,62,7,1,5,14,bx0cdmzr2gwr70ez72dorx82p,0,69.7,10.7,2023-01-11T20:05:25.182Z,2023-01-12T10:40:15Z,3973898205,233,40,3973898199,286,,3974164243,385,,3974313939,178,,3973898197,56,Right,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609717,41,61,1,5,14,2cjpmotqo8phcqfpgo9xf4gel,1,30.7,90.5,2023-01-11T20:05:25.220Z,2023-01-12T10:40:14Z,3974314221,178,,3973898245,56,Back,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609753,64,49,1,5,15,bx0cdmzr2gwr70ez72dorx82p,1,64.7,11.9,2023-01-11T20:05:26.134Z,2023-01-12T10:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609747,63,1,1,5,15,bx0cdmzr2gwr70ez72dorx82p,1,64.9,11.5,2023-01-11T20:05:26.180Z,2023-01-12T10:40:13Z,3973898437,213,6.0,3974314461,178,,3973898429,56,Right,3973898431,140,76.4,3973898435,212,12.5,3973898433,141,6.5,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
