id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2452485955,29,1,1,1,50,121le8unjfzug3iu9pgkqa1c7,1,77,20.2,2022-08-28T15:06:58.049Z,2022-08-29T02:54:27Z,3741865483,178,,3740216709,140,71.3,3740216711,141,32.9,3740216713,212,10.5,3740216707,56,Center,3740216715,213,2.2,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452485963,30,1,1,1,51,121le8unjfzug3iu9pgkqa1c7,1,72.5,35.3,2022-08-28T15:06:59.135Z,2022-08-29T02:54:26Z,3740216741,212,7.2,3740216737,140,66.1,3740216735,56,Center,3741866025,178,,3740216739,141,31.4,3740216743,213,3.5,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452485987,31,1,1,1,51,121le8unjfzug3iu9pgkqa1c7,1,66.9,32.5,2022-08-28T15:06:59.594Z,2022-08-29T02:54:26Z,3740221471,210,15,3740216875,213,1.4,3740216867,141,58.4,3740216859,56,Center,3740216871,212,18.0,3740216863,140,70.3,3741866251,178,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452485991,32,15,1,1,55,121le8unjfzug3iu9pgkqa1c7,1,74.7,62,2022-08-28T15:07:03.079Z,2022-08-29T02:54:25Z,3741866705,178,,3740221499,231,50.8,3740221497,230,98.4,3740221479,78,,3740221225,72,,3740221487,102,51.5,3740221489,103,19,3740216895,22,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,3740221495,147,3740221481,29,,60.1,3740221493,146,74.6,3740221239,233,17,3740216897,18,3740221229,82,3740221491,215,3740221483,55,31,3740216899,56,Center,,,,,,,,,,,,,
2452486003,17,10,1,1,55,3c3jcs7vc1t6vz5lev162jyv7,1,23.6,38.5,2022-08-28T15:07:03.170Z,2022-08-29T02:54:24Z,3740216975,56,Back,3741867027,178,,3740221259,233,32,3740216969,94,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486041,33,1,1,1,58,121le8unjfzug3iu9pgkqa1c7,0,82.9,71,2022-08-28T15:07:06.376Z,2022-08-29T02:28:15Z,3740217145,141,71.1,3740217149,213,0.0,3740217143,140,91.2,3740217141,56,Center,3741867229,178,,3740217147,212,8.7,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486043,18,8,1,1,59,3c3jcs7vc1t6vz5lev162jyv7,1,12.1,29.6,2022-08-28T15:07:06.766Z,2022-08-29T02:54:23Z,3741134769,384,,3740217151,56,Back,3741867563,178,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486051,19,49,1,2,0,3c3jcs7vc1t6vz5lev162jyv7,1,7.5,37.9,2022-08-28T15:07:07.751Z,2022-08-29T02:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486067,20,1,1,2,0,3c3jcs7vc1t6vz5lev162jyv7,1,7,37.9,2022-08-28T15:07:07.907Z,2022-08-29T02:54:22Z,3740217275,212,7.4,3740217273,141,27.1,3741868085,178,,3740217271,140,6.3,3740217277,213,4.6,3740217269,56,Back,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486079,21,1,1,2,2,3c3jcs7vc1t6vz5lev162jyv7,0,3.9,23.5,2022-08-28T15:07:09.962Z,2022-08-29T02:54:22Z,3740217325,212,35.2,3741868309,178,,3740217317,157,,3740217329,1,,3740217323,141,8.8,3740217321,140,36.0,3740217319,56,Back,3740217327,213,6.0,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486077,34,8,1,2,6,121le8unjfzug3iu9pgkqa1c7,1,60,94.8,2022-08-28T15:07:13.984Z,2022-08-29T02:54:21Z,3741136045,383,,3741869275,178,,3740217309,56,Left,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486085,35,49,1,2,7,121le8unjfzug3iu9pgkqa1c7,1,56.7,96.5,2022-08-28T15:07:15.019Z,2022-08-29T02:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486119,36,1,1,2,7,121le8unjfzug3iu9pgkqa1c7,1,56.6,96.6,2022-08-28T15:07:15.038Z,2022-08-29T02:54:20Z,3740217513,141,72.6,3740217515,212,16.3,3740217517,213,4.7,3740217509,56,Center,3741870109,178,,3740217511,140,56.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486167,37,1,1,2,10,121le8unjfzug3iu9pgkqa1c7,1,56.1,72.4,2022-08-28T15:07:17.835Z,2022-08-29T02:54:19Z,3740217767,213,4.8,3740217761,140,57.7,3741870195,178,,3740217763,141,13.9,3740217769,1,,3740217759,56,Right,3740217765,212,39.8,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486189,38,1,1,2,13,121le8unjfzug3iu9pgkqa1c7,1,57.9,17.8,2022-08-28T15:07:20.788Z,2022-08-29T02:54:18Z,3740217867,212,15.3,3740217861,56,Right,3741870361,178,,3740217863,140,71.9,3740217869,213,6.0,3740217865,141,11.5,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486201,39,1,1,2,18,121le8unjfzug3iu9pgkqa1c7,1,66.4,28.6,2022-08-28T15:07:25.644Z,2022-08-29T02:54:17Z,3741870513,178,,3740217921,56,Center,3740217927,212,18.1,3740217925,141,55.1,3740217923,140,64.7,3740217929,213,1.7,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486265,40,1,1,2,20,121le8unjfzug3iu9pgkqa1c7,1,61.6,53,2022-08-28T15:07:28.455Z,2022-08-29T02:54:16Z,3740218241,56,Center,3741871067,178,,3740218247,212,10.9,3740218245,141,59.3,3740218243,140,52.1,3740218249,213,2.7,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486319,41,1,1,2,25,121le8unjfzug3iu9pgkqa1c7,1,54,59.8,2022-08-28T15:07:32.978Z,2022-08-29T02:54:15Z,3740218527,56,Left,3740218535,213,0.7,3741871221,178,,3740218533,212,25.6,3740218529,140,73.2,3740218531,141,83.1,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486333,42,1,1,2,29,121le8unjfzug3iu9pgkqa1c7,1,71.3,92,2022-08-28T15:07:37.017Z,2022-08-29T02:54:14Z,3741872851,178,,3740218607,140,70.7,3740218613,213,3.9,3740218611,212,0.9,3740218605,56,Left,3740218609,141,91.1,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486347,43,1,1,2,31,121le8unjfzug3iu9pgkqa1c7,1,66.6,88.6,2022-08-28T15:07:39.457Z,2022-08-29T02:54:13Z,3740218685,213,4.1,3740218681,141,55.2,3741873025,178,,3740218679,140,52.0,3740218677,56,Center,3740218683,212,27.4,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486365,44,1,1,2,34,121le8unjfzug3iu9pgkqa1c7,1,52.4,58.7,2022-08-28T15:07:42.157Z,2022-08-29T02:54:12Z,3740218779,141,45.4,3740218783,213,5.7,3740218775,140,66.8,3740218781,212,17.6,3741873235,178,,3740218771,56,Center,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486409,45,1,1,2,35,121le8unjfzug3iu9pgkqa1c7,1,63.8,47,2022-08-28T15:07:43.003Z,2022-08-29T02:54:12Z,3740219041,141,11.0,3741873399,178,,3740219037,56,Right,3740219045,213,4.8,3740219043,212,24.5,3740219039,140,65.4,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486419,46,1,1,2,39,121le8unjfzug3iu9pgkqa1c7,1,64.7,15.2,2022-08-28T15:07:46.977Z,2022-08-29T02:54:11Z,3740219101,140,67.7,3741873625,178,,3740219099,56,Center,3740219107,213,1.3,3740219105,212,11.3,3740219103,141,31.1,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486427,47,1,1,2,40,121le8unjfzug3iu9pgkqa1c7,1,64.3,28.9,2022-08-28T15:07:48.388Z,2022-08-29T02:54:10Z,3740219135,141,40.7,3740219133,140,66.8,3740219139,213,1.3,3740219131,56,Center,3741873905,178,,3740219137,212,8.4,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486431,48,1,1,2,41,121le8unjfzug3iu9pgkqa1c7,0,65.2,41.7,2022-08-28T15:07:49.289Z,2022-08-29T02:54:10Z,3740219171,140,68.9,3740219253,236,,3740219259,286,,3740219255,233,22,3740219169,56,Center,3740219177,213,6.0,3740219175,212,4.0,3741874185,178,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,3740219173,141,,,,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486443,22,74,1,2,41,3c3jcs7vc1t6vz5lev162jyv7,1,33.6,58.9,2022-08-28T15:07:49.372Z,2022-08-29T02:54:09Z,3740219263,233,48,3740219251,285,,3740219249,56,Back,3741874343,178,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486455,49,1,1,2,44,121le8unjfzug3iu9pgkqa1c7,1,62.5,28.5,2022-08-28T15:07:51.701Z,2022-08-29T02:54:08Z,3740219327,212,13.0,3740219321,56,Center,3740219323,140,74.1,3740219329,213,0.4,3741874783,178,,3740219325,141,35.3,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829247,2225,43,1,2,44,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T15:07:52.553Z,2022-08-28T23:31:15Z,3742112867,178,0,3742112909,144,82,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452804035,677,43,1,2,45,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-28T15:07:53.230Z,2022-08-28T23:31:55Z,3741967725,399,208987,3742113781,144,83,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452803957,1228,43,1,2,45,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T15:07:53.230Z,2022-08-28T22:18:14Z,3741968531,144,82,3741967247,178,0,,,,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452829431,1017,83,1,2,45,3c3jcs7vc1t6vz5lev162jyv7,1,30.7,68.9,2022-08-28T15:07:53.356Z,2022-08-29T02:54:08Z,3742114139,399,59966,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486463,50,1,1,2,46,121le8unjfzug3iu9pgkqa1c7,1,71.1,27.5,2022-08-28T15:07:54.086Z,2022-08-29T02:54:07Z,3740219377,141,42.5,3740219381,213,1.6,3740219373,56,Center,3740219379,212,10.2,3741875159,178,,3740219375,140,70.6,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486469,51,1,1,2,48,121le8unjfzug3iu9pgkqa1c7,0,73.9,38.2,2022-08-28T15:07:56.469Z,2022-08-29T02:54:06Z,3741875459,178,,3740219425,213,1.3,3740219413,56,Center,3740219419,141,66.2,3740219421,212,19.6,3740219415,140,78.4,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486475,23,49,1,2,49,3c3jcs7vc1t6vz5lev162jyv7,1,17.6,38.3,2022-08-28T15:07:57.601Z,2022-08-29T02:54:06Z,,,,,,,,,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486481,24,1,1,2,50,3c3jcs7vc1t6vz5lev162jyv7,0,17.7,38.1,2022-08-28T15:07:57.666Z,2022-08-29T02:54:06Z,3740219475,141,36.9,3740219479,213,6.2,3740219473,140,36.3,3741875795,178,,3740219471,56,Back,3740219477,212,19.5,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486491,52,49,1,2,52,121le8unjfzug3iu9pgkqa1c7,1,68.5,59.5,2022-08-28T15:08:00.114Z,2022-08-29T02:54:04Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486529,53,1,1,2,52,121le8unjfzug3iu9pgkqa1c7,1,69,59.9,2022-08-28T15:08:00.590Z,2022-08-29T02:54:04Z,3740219759,141,86.6,3740219755,56,Left,3740219763,213,0.9,3741876721,178,,3740219757,140,83.8,3740219761,212,23.9,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486541,54,1,1,2,57,121le8unjfzug3iu9pgkqa1c7,0,79.6,79.6,2022-08-28T15:08:04.823Z,2022-08-29T02:54:02Z,3741876963,178,,3740219847,2,,3740219849,155,,3740219851,56,Center,3741146241,223,,3741146243,20,,3740219853,140,92.6,3740219859,212,30.1,d68byfvk16giaur32gqwpwded,C. Tolisso,3740219863,213,3740219855,141,,5.2,,,,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,
2452486549,25,12,1,2,59,3c3jcs7vc1t6vz5lev162jyv7,1,6.5,58.3,2022-08-28T15:08:06.724Z,2022-08-29T02:54:02Z,3740219953,212,23.1,3740219959,15,,3741877317,388,,3740219947,56,Back,3740219949,140,27.5,3740219955,213,6.0,3740219951,141,48.4,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452805443,694,67,1,3,1,3c3jcs7vc1t6vz5lev162jyv7,1,24.5,46.9,2022-08-28T15:08:08.868Z,2022-08-29T02:54:01Z,3741975725,233,1307,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452805441,1307,67,1,3,1,121le8unjfzug3iu9pgkqa1c7,0,75.5,53.1,2022-08-28T15:08:08.869Z,2022-08-29T02:54:01Z,3741975751,233,694,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486589,26,1,1,3,1,3c3jcs7vc1t6vz5lev162jyv7,0,23.5,46.5,2022-08-28T15:08:08.932Z,2022-08-29T02:54:01Z,3741877647,178,,3740220201,56,Back,3740220207,212,34.8,3740220211,1,,3740220205,141,96.8,3740220199,157,,3740220209,213,1.4,3740220203,140,29.4,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486611,55,1,1,3,6,121le8unjfzug3iu9pgkqa1c7,1,73,1.8,2022-08-28T15:08:13.890Z,2022-08-29T02:54:00Z,3740220367,140,60.7,3740220373,213,2.7,3740220369,141,10.3,3741877859,178,,3740220371,212,14.1,3740220365,56,Right,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486621,56,1,1,3,8,121le8unjfzug3iu9pgkqa1c7,1,61.8,6.2,2022-08-28T15:08:16.364Z,2022-08-29T02:54:00Z,3740220433,141,23.6,3740220435,212,23.8,3741878481,178,,3740220437,213,2.6,3740220429,56,Back,3740220431,140,42.1,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486639,57,1,1,3,10,121le8unjfzug3iu9pgkqa1c7,1,48.1,19.5,2022-08-28T15:08:18.228Z,2022-08-29T02:53:59Z,3740220535,213,1.7,3740220527,56,Back,3740220533,212,18.0,3740220531,141,45.7,3740220529,140,45.5,3741878607,178,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486657,58,1,1,3,11,121le8unjfzug3iu9pgkqa1c7,1,47.2,43.3,2022-08-28T15:08:19.619Z,2022-08-29T02:53:59Z,3740220623,141,31.9,3740220629,213,5.2,3740220625,212,8.9,3741878801,178,,3740220619,56,Center,3740220621,140,51.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486679,59,1,1,3,13,121le8unjfzug3iu9pgkqa1c7,1,50.4,35.4,2022-08-28T15:08:21.218Z,2022-08-29T02:53:58Z,3741878931,178,,3740220723,140,55.3,3740220729,213,5.0,3740220725,141,8.0,3740220727,212,19.3,3740220721,56,Right,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486701,60,1,1,3,16,121le8unjfzug3iu9pgkqa1c7,1,55.5,8.9,2022-08-28T15:08:24.137Z,2022-08-29T02:53:57Z,3740220817,212,15.3,3741879259,178,,3740220811,56,Back,3740220819,213,2.5,3740220813,140,44.3,3740220815,141,23.2,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486737,61,1,1,3,18,121le8unjfzug3iu9pgkqa1c7,0,45.9,18.8,2022-08-28T15:08:26.254Z,2022-08-29T02:53:57Z,3740221011,141,100.0,3741879375,178,,3740221005,196,,3740221009,140,44.3,3740221003,155,,3740221017,213,1.6,3740221015,212,56.5,3740221007,56,Back,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,3740221019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486841,27,5,1,3,22,3c3jcs7vc1t6vz5lev162jyv7,1,55.2,-2,2022-08-28T15:08:30.399Z,2022-08-28T21:36:24Z,3740228001,233,62,3740221565,347,,3740221563,56,Right,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486743,62,5,1,3,22,121le8unjfzug3iu9pgkqa1c7,0,44.8,102,2022-08-28T15:08:30.399Z,2022-08-28T21:36:24Z,3740221039,347,,3740221037,56,Back,3740228031,233,27,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486853,28,1,1,3,29,3c3jcs7vc1t6vz5lev162jyv7,1,55.6,0,2022-08-28T15:08:37.155Z,2022-08-29T02:53:56Z,3740221629,107,,3740221631,56,Right,3740221637,212,7.4,3740221635,141,5.0,3740221639,213,0.7,3740221633,140,61.0,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487011,29,1,1,3,31,3c3jcs7vc1t6vz5lev162jyv7,0,58.4,10.8,2022-08-28T15:08:39.391Z,2022-08-29T02:53:55Z,3740222449,141,15.8,3740222447,140,59.0,3740222451,212,3.5,3741880771,178,,3740222445,56,Right,3740222453,213,1.4,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486859,63,1,1,3,33,121le8unjfzug3iu9pgkqa1c7,1,42.2,74.6,2022-08-28T15:08:41.002Z,2022-08-29T02:53:55Z,3740222897,212,8.6,3740222895,141,62.5,3740221695,56,Back,3740222893,140,39.7,3741881379,178,,3740222899,213,4.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486871,64,49,1,3,35,121le8unjfzug3iu9pgkqa1c7,1,41.6,63.9,2022-08-28T15:08:42.939Z,2022-08-29T02:53:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486891,65,1,1,3,36,121le8unjfzug3iu9pgkqa1c7,1,38.4,58,2022-08-28T15:08:44.053Z,2022-08-29T02:53:53Z,3741881699,178,,3740221851,213,5.0,3740221843,56,Back,3740221849,212,18.4,3740221845,140,43.8,3740221847,141,32.3,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452806019,1337,43,1,3,39,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T15:08:47.246Z,2022-08-28T22:22:37Z,3741979209,144,82,3741978997,178,0,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486959,66,1,1,3,44,121le8unjfzug3iu9pgkqa1c7,1,69.5,8,2022-08-28T15:08:51.957Z,2022-08-29T02:53:51Z,3740222197,140,59.5,3740222201,212,11.6,3740222199,141,15.2,3741881951,178,,3740222203,213,2.7,3740222195,56,Right,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486991,67,1,1,3,46,121le8unjfzug3iu9pgkqa1c7,1,59.8,11.7,2022-08-28T15:08:53.890Z,2022-08-29T02:53:51Z,3740222341,213,2.6,3740222337,141,28.0,3741882081,178,,3740222335,140,43.5,3740222333,56,Back,3740222339,212,20.4,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487001,68,1,1,3,49,121le8unjfzug3iu9pgkqa1c7,1,43.6,36.9,2022-08-28T15:08:56.964Z,2022-08-29T02:53:50Z,3740222397,140,53.4,3740222403,213,6.3,3741882277,178,,3740222401,212,10.3,3740222395,56,Center,3740222399,141,36.5,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487007,69,1,1,3,50,121le8unjfzug3iu9pgkqa1c7,1,53.3,37.5,2022-08-28T15:08:58.336Z,2022-08-29T02:53:49Z,3740222439,212,12.0,3740222433,56,Right,3741882577,178,,3740222435,140,55.1,3740222437,141,20.0,3740222441,213,4.9,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487017,70,1,1,3,52,121le8unjfzug3iu9pgkqa1c7,1,54.8,20.8,2022-08-28T15:09:00.507Z,2022-08-29T02:53:48Z,3740222471,140,67.3,3740222469,56,Right,3741882825,178,,3740222477,213,5.9,3740222475,212,14.1,3740222473,141,13.1,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487053,71,1,1,3,55,121le8unjfzug3iu9pgkqa1c7,1,66.4,9.7,2022-08-28T15:09:02.881Z,2022-08-29T02:53:47Z,3740222661,213,2.0,3740222657,141,24.8,3740222655,140,62.4,3740222653,56,Center,3741882993,178,,3740222659,212,11.1,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487071,72,1,1,3,58,121le8unjfzug3iu9pgkqa1c7,0,64,23.5,2022-08-28T15:09:06.108Z,2022-08-29T02:53:46Z,3741883107,178,,3740222761,56,Center,3740222765,141,50.7,3740222767,212,20.0,3740222769,213,1.2,3740222763,140,71.3,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
