id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2461973481,351,19,2,45,0,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-18T14:01:38.149Z,2022-09-18T15:03:23Z,3790684205,59,28,3790684203,145,11,3790684199,42,,3790684209,55,350,3791062053,293,5,3790684207,44,Midfielder,3791062051,292,6,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975467,352,32,2,45,0,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-18T14:03:50.557Z,2022-09-18T21:37:18Z,3790694789,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975509,398,32,2,45,0,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-18T14:03:50.557Z,2022-09-18T14:03:52Z,3790695015,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975525,353,1,2,45,0,bx0cdmzr2gwr70ez72dorx82p,1,49.8,49.9,2022-09-18T14:03:50.671Z,2022-09-19T03:39:11Z,3793146587,178,,3790695093,212,13.9,3790695087,56,Back,3790695095,213,3.2,3790695089,140,36.6,3790695091,141,49.3,3790695097,279,S,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975575,354,1,2,45,2,bx0cdmzr2gwr70ez72dorx82p,1,38.1,53.4,2022-09-18T14:03:52.659Z,2022-09-19T06:26:42Z,3793146607,178,,3790695317,140,36.2,3790695311,56,Back,3790695321,212,5.5,3790695323,213,4.3,3790695319,141,45.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975615,355,1,2,45,2,bx0cdmzr2gwr70ez72dorx82p,1,38.5,48.1,2022-09-18T14:03:53.314Z,2022-09-19T06:26:42Z,3790695535,141,76.0,3790695533,140,23.5,3790695539,213,2.3,3793146707,178,,3790695537,212,24.7,3790695531,56,Back,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975665,356,1,2,45,5,bx0cdmzr2gwr70ez72dorx82p,1,27.7,65.5,2022-09-18T14:03:55.931Z,2022-09-19T06:26:41Z,3790695751,213,3.5,3790695747,141,52.2,3793146785,178,,3790695749,212,24.1,3790695745,140,6.4,3790695743,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975707,357,1,2,45,9,bx0cdmzr2gwr70ez72dorx82p,0,6.8,48.3,2022-09-18T14:04:00.131Z,2022-09-19T06:26:40Z,3790695971,157,,3793146871,178,,3790695977,141,50.3,3790695983,1,,3790695981,213,0.0,3790695979,212,49.5,3790695975,140,53.9,3790695973,56,Center,8pgocmr00qw7b9919c8zh4bmx,M. Bułka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975703,399,44,2,45,12,75qj99fhg5c0ztj2tva5u4uii,1,47,51.2,2022-09-18T14:04:02.849Z,2022-09-19T06:26:40Z,3790695949,285,,3790696161,233,358,3790695947,56,Back,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975715,358,44,2,45,12,bx0cdmzr2gwr70ez72dorx82p,0,53,48.8,2022-09-18T14:04:02.850Z,2022-09-19T06:26:39Z,3790696023,286,,3790696205,233,399,3790696021,56,Center,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975723,400,1,2,45,12,75qj99fhg5c0ztj2tva5u4uii,0,46.3,51.6,2022-09-18T14:04:02.887Z,2022-09-19T06:26:39Z,3793147095,388,,3790696059,141,38.9,3790696061,212,19.7,3790696055,56,Center,3790696053,3,,3790696063,213,5.8,3790696057,140,63.2,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975777,359,1,2,45,15,bx0cdmzr2gwr70ez72dorx82p,1,36.9,54.5,2022-09-18T14:04:05.578Z,2022-09-19T06:26:38Z,3790696387,141,46.1,3790696389,212,17.9,3790696391,213,6.0,3790696385,140,53.1,3793147215,178,,3790696383,56,Center,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975787,360,1,2,45,16,bx0cdmzr2gwr70ez72dorx82p,1,54.2,47,2022-09-18T14:04:07.219Z,2022-09-19T06:26:38Z,3790696433,141,44.2,3790696435,212,9.8,3790696473,156,,3793147279,178,,3790696429,56,Back,3790696437,213,3.3,3790696431,140,45.0,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975897,361,1,2,45,20,bx0cdmzr2gwr70ez72dorx82p,1,49.6,30.8,2022-09-18T14:04:11.001Z,2022-09-19T06:26:36Z,3790697089,140,30.4,3790697103,213,3.6,3790697099,212,22.8,3793147337,178,,3790697095,141,15.2,3790697087,56,Back,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975945,362,1,2,45,23,bx0cdmzr2gwr70ez72dorx82p,1,33.2,19.5,2022-09-18T14:04:13.777Z,2022-09-19T06:26:36Z,3790697339,140,39.1,3790697345,212,7.3,3790697335,56,Back,3793147409,178,,3790697347,213,0.6,3790697341,141,25.3,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976055,363,1,2,45,25,bx0cdmzr2gwr70ez72dorx82p,0,39.6,28.2,2022-09-18T14:04:16.395Z,2022-09-19T06:26:35Z,3790697965,212,54.3,3790697957,155,,3790697963,141,28.2,3793147549,178,,3790697969,213,0,3790697973,1,,3790697961,140,91.3,3790697959,56,Center,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976139,401,52,2,45,37,75qj99fhg5c0ztj2tva5u4uii,1,10,52.8,2022-09-18T14:04:27.761Z,2022-09-19T06:26:35Z,3793147575,178,,3792296703,376,,,,,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976227,402,1,2,45,37,75qj99fhg5c0ztj2tva5u4uii,1,9.8,50.6,2022-09-18T14:04:28.233Z,2022-09-19T06:26:34Z,3790698969,212,26.2,3790698963,140,22.5,3790698961,56,Back,3790698959,123,,3793147659,178,,3790698967,141,17.4,3790698973,213,5.2,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976341,403,1,2,45,40,75qj99fhg5c0ztj2tva5u4uii,1,22.6,19.7,2022-09-18T14:04:31.527Z,2022-09-19T06:26:34Z,3793147719,178,,3790699647,212,17.8,3790699641,56,Back,3790699645,141,4.1,3790699643,140,36.2,3790699649,213,5.6,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976437,404,1,2,45,45,75qj99fhg5c0ztj2tva5u4uii,1,52.3,4.5,2022-09-18T14:04:36.144Z,2022-09-19T06:26:32Z,3790700201,56,Right,3790700207,212,33.8,3790700211,1,,3790700209,213,0.2,3793147835,178,,3790700203,140,83.6,3790700205,141,16.4,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976447,405,50,2,45,49,75qj99fhg5c0ztj2tva5u4uii,1,93,12.8,2022-09-18T14:04:39.928Z,2022-09-19T06:26:32Z,3790700251,56,Right,3790700475,233,364,3790700253,286,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976469,364,7,2,45,49,bx0cdmzr2gwr70ez72dorx82p,1,7,87.2,2022-09-18T14:04:39.999Z,2022-09-19T06:26:31Z,3792297371,385,,3790700415,285,,3790700413,56,Back,3790700411,167,,3790700431,233,405,3793147989,389,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976493,365,5,2,45,51,bx0cdmzr2gwr70ez72dorx82p,0,8.8,101.6,2022-09-18T14:04:41.870Z,2022-09-19T03:40:57Z,3790700541,347,,3790716093,233,406,3790700537,56,Back,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976497,406,5,2,45,51,75qj99fhg5c0ztj2tva5u4uii,1,91.2,-1.6,2022-09-18T14:04:41.870Z,2022-09-19T03:40:57Z,3790700561,56,Right,3790700563,347,,3790716081,233,365,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976779,407,1,2,46,8,75qj99fhg5c0ztj2tva5u4uii,1,94.3,0,2022-09-18T14:04:58.975Z,2022-09-19T06:26:31Z,3790702117,56,Right,3790702121,141,9.7,3790702115,107,,3790702125,213,2.2,3790702123,212,9.8,3790702119,140,88.8,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976825,408,1,2,46,9,75qj99fhg5c0ztj2tva5u4uii,1,90.2,10.4,2022-09-18T14:04:59.926Z,2022-09-19T06:26:31Z,3790702397,213,4.0,3790702389,56,Right,3790702391,140,86.8,3790702393,141,3.7,3790702395,212,5.8,3793148341,178,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976829,409,3,2,46,11,75qj99fhg5c0ztj2tva5u4uii,0,88.9,1.1,2022-09-18T14:05:01.991Z,2022-09-19T06:26:30Z,3792298395,465,,3790702429,286,,3790704549,233,366,3790702427,56,Right,3793148425,178,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977117,366,7,2,46,11,bx0cdmzr2gwr70ez72dorx82p,0,11.1,98.9,2022-09-18T14:05:02.231Z,2022-09-19T06:26:30Z,3790703919,233,409,3790703863,285,,3792298445,385,,3793148497,178,,3790703861,56,Back,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976833,410,50,2,46,12,75qj99fhg5c0ztj2tva5u4uii,1,89.6,5.2,2022-09-18T14:05:03.417Z,2022-09-19T06:26:29Z,3790702445,286,,3790704355,233,367,3790702443,56,Right,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977141,367,7,2,46,13,bx0cdmzr2gwr70ez72dorx82p,0,10.4,94.8,2022-09-18T14:05:03.763Z,2022-09-19T06:26:28Z,3790704019,285,,3790704017,56,Back,3793148839,178,,3790704347,233,410,3792298717,385,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461981143,448,61,2,46,13,75qj99fhg5c0ztj2tva5u4uii,1,89.6,5.8,2022-09-18T14:05:03.862Z,2022-09-19T06:26:28Z,3793148907,178,,3790725169,56,Right,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977145,368,4,2,46,14,bx0cdmzr2gwr70ez72dorx82p,1,10.8,91.8,2022-09-18T14:05:05.299Z,2022-09-19T06:26:27Z,3790704571,233,411,3790704033,56,Back,3790704045,285,,3790704029,13,,3790714989,295,,3790704037,152,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976917,411,4,2,46,14,75qj99fhg5c0ztj2tva5u4uii,0,89.2,8.2,2022-09-18T14:05:05.300Z,2022-09-19T06:26:27Z,3790737617,295,,3790702839,13,,3790702843,152,,3793149005,178,,3790702841,56,Right,3790704575,233,368,3790702847,286,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977531,369,1,2,46,43,bx0cdmzr2gwr70ez72dorx82p,0,13.8,85.6,2022-09-18T14:05:34.538Z,2022-09-19T06:26:27Z,3790705933,152,,3790705935,56,Left,3793149135,178,,3790705943,213,0.2,3790705939,141,98.6,3790705945,1,,3790705929,5,,3790705937,140,61.2,8pgocmr00qw7b9919c8zh4bmx,M. Bułka,3790705941,212,3790705931,157,,,,,,,,,,,,,,50.5,,,,,,,,,,,,,,
2461977507,412,44,2,46,46,75qj99fhg5c0ztj2tva5u4uii,1,38.6,5.4,2022-09-18T14:05:37.343Z,2022-09-19T06:26:26Z,3790705867,56,Back,3790705869,285,,3790706079,233,370,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977543,370,44,2,46,46,bx0cdmzr2gwr70ez72dorx82p,0,61.4,94.6,2022-09-18T14:05:37.344Z,2022-09-19T06:26:26Z,3790705989,56,Left,3790706101,233,412,3790705991,286,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977547,413,1,2,46,46,75qj99fhg5c0ztj2tva5u4uii,0,39.8,3.5,2022-09-18T14:05:37.434Z,2022-09-19T06:26:26Z,3790706035,141,0.0,3790706033,140,47.2,3790706039,213,5.9,3790706029,3,,3790706037,212,8.5,3793149521,388,,3790706031,56,Back,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977629,371,5,2,46,49,bx0cdmzr2gwr70ez72dorx82p,1,50.5,101.3,2022-09-18T14:05:39.719Z,2022-09-19T03:42:31Z,3790706425,347,,3790706501,233,414,3790706421,56,Left,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977549,414,5,2,46,49,75qj99fhg5c0ztj2tva5u4uii,0,49.5,-1.3,2022-09-18T14:05:39.719Z,2022-09-19T03:42:32Z,3790706045,56,Back,3790706047,347,,3790706571,233,371,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977695,372,1,2,46,52,bx0cdmzr2gwr70ez72dorx82p,1,46.2,100,2022-09-18T14:05:43.006Z,2022-09-19T06:26:25Z,3790706765,107,,3790706775,213,4.8,3790706767,56,Back,3790706773,212,6.7,3790706769,140,46.6,3790706771,141,91.5,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977717,373,1,2,46,54,bx0cdmzr2gwr70ez72dorx82p,1,48.3,89.4,2022-09-18T14:05:44.758Z,2022-09-19T06:26:25Z,3790706891,212,6.1,3790706889,141,97.4,3790706887,140,45.7,3793149799,178,,3790706885,56,Back,3790706893,213,2.0,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977733,374,1,2,46,55,bx0cdmzr2gwr70ez72dorx82p,1,48,99.9,2022-09-18T14:05:45.667Z,2022-09-19T06:26:24Z,3790706989,213,3.4,3790706985,212,14.6,3790706977,56,Back,3793149843,178,,3790706981,141,93.8,3790706979,140,34.7,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977813,375,1,2,46,56,bx0cdmzr2gwr70ez72dorx82p,1,32.8,93.7,2022-09-18T14:05:47.361Z,2022-09-19T06:26:24Z,3790707365,140,30.2,3790707363,56,Back,3790707371,141,50.7,3790707375,212,29.4,3790707381,213,4.6,3793149895,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977899,376,1,2,47,0,bx0cdmzr2gwr70ez72dorx82p,0,32.3,48.1,2022-09-18T14:05:51.250Z,2022-09-19T06:26:23Z,3790707789,141,60.0,3790707791,212,49.0,3790707785,56,Center,3790707783,155,,3793149993,178,,3790707793,213,0.2,3790707795,1,,3790707787,140,78.3,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977971,415,1,2,47,3,75qj99fhg5c0ztj2tva5u4uii,1,21.7,37.9,2022-09-18T14:05:54.409Z,2022-09-19T06:26:23Z,3790708103,141,13.5,3790708097,3,,3790708105,212,17.4,3790708107,213,4.4,3790708099,56,Back,3790708101,140,16.8,3793150141,178,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977973,416,49,2,47,4,75qj99fhg5c0ztj2tva5u4uii,1,20.1,28.2,2022-09-18T14:05:55.372Z,2022-09-19T06:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978015,417,1,2,47,6,75qj99fhg5c0ztj2tva5u4uii,1,18.6,20.8,2022-09-18T14:05:56.785Z,2022-09-19T06:26:22Z,3790708351,212,28.0,3790708347,140,43.7,3793150309,178,,3790708349,141,7.1,3790708343,157,,3790708353,213,5.9,3790708355,1,,3790708345,56,Back,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978033,418,1,2,47,9,75qj99fhg5c0ztj2tva5u4uii,0,37.3,13.8,2022-09-18T14:05:59.753Z,2022-09-19T06:26:21Z,3790708445,212,13.0,3790708439,56,Back,3790708443,141,2.9,3793150363,178,,3790708441,140,47.5,3790708447,213,5.7,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978073,377,49,2,47,10,bx0cdmzr2gwr70ez72dorx82p,1,57.4,93.4,2022-09-18T14:06:01.024Z,2022-09-19T06:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978107,378,1,2,47,10,bx0cdmzr2gwr70ez72dorx82p,1,57.4,93.7,2022-09-18T14:06:01.042Z,2022-09-19T06:26:20Z,3790708777,56,Left,3790708785,141,96.9,3790708791,212,6.1,3792304221,155,,3790708795,213,0.4,3793150577,178,,3790708781,140,62.8,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978149,379,1,2,47,11,bx0cdmzr2gwr70ez72dorx82p,0,60.7,94.5,2022-09-18T14:06:01.672Z,2022-09-19T06:26:20Z,3790737375,3,,3790708967,212,3.1,3790708961,56,Left,3790708963,140,62.2,3790708965,141,90.6,3790708969,213,5.2,3793150683,388,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462440537,1571,67,2,47,12,75qj99fhg5c0ztj2tva5u4uii,1,39.1,12.9,2022-09-18T14:06:02.772Z,2022-09-19T06:10:43Z,3793253975,233,1652,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462440535,1652,67,2,47,12,bx0cdmzr2gwr70ez72dorx82p,0,60.9,87.1,2022-09-18T14:06:02.773Z,2022-09-19T06:10:43Z,3793253983,233,1571,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978159,419,61,2,47,12,75qj99fhg5c0ztj2tva5u4uii,0,38.4,8.4,2022-09-18T14:06:02.835Z,2022-09-19T06:26:20Z,3793150777,178,,3790709027,56,Back,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978199,381,1,2,47,12,bx0cdmzr2gwr70ez72dorx82p,1,59.3,94.2,2022-09-18T14:06:03.545Z,2022-09-19T06:26:19Z,3793150901,178,,3790709215,212,16.1,3790709213,141,83.5,3790709217,213,3.6,3790709211,140,45.6,3790709209,56,Back,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978177,380,43,2,47,15,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-18T14:06:05.804Z,2022-09-18T14:12:35Z,3790709107,140,62.0,3790709105,56,Left,3790709113,213,1.5,3790709111,212,3.5,3790754243,144,1,3790709109,141,95.7,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978225,382,1,2,47,15,bx0cdmzr2gwr70ez72dorx82p,1,44.9,79.6,2022-09-18T14:06:06.321Z,2022-09-19T06:26:19Z,3790709347,140,34.8,3790709351,212,16.2,3793151047,178,,3790709345,56,Back,3790709355,213,4.0,3790709349,141,61.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978247,383,1,2,47,17,bx0cdmzr2gwr70ez72dorx82p,1,37,64.6,2022-09-18T14:06:08.302Z,2022-09-19T06:26:18Z,3793151143,178,,3790709509,141,66.9,3790709511,212,1.6,3790709505,56,Back,3790709513,213,1.2,3790709507,140,37.5,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978333,384,1,2,47,19,bx0cdmzr2gwr70ez72dorx82p,1,38.1,74.1,2022-09-18T14:06:09.675Z,2022-09-19T06:26:17Z,3790709961,141,50.3,3790709959,140,15.0,3793151209,178,,3790709957,56,Back,3790709965,213,3.7,3790709963,212,29.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978559,385,1,2,47,23,bx0cdmzr2gwr70ez72dorx82p,1,13.8,57.5,2022-09-18T14:06:13.993Z,2022-09-19T06:26:17Z,3790711107,213,1.0,3790711101,140,24.2,3790711099,56,Back,3790711105,212,20.8,3790711103,141,83.6,3793151455,178,,,,,,,,8pgocmr00qw7b9919c8zh4bmx,M. Bułka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978575,386,1,2,47,31,bx0cdmzr2gwr70ez72dorx82p,1,29.1,86,2022-09-18T14:06:22.225Z,2022-09-19T06:26:15Z,3790711199,213,0.3,3793151667,178,,3790711195,141,90.6,3790711193,140,37.3,3790711189,56,Back,3790711197,212,9.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978591,387,1,2,47,32,bx0cdmzr2gwr70ez72dorx82p,1,34.2,84.4,2022-09-18T14:06:22.953Z,2022-09-19T06:26:14Z,3793151787,178,,3790711281,56,Back,3790711287,212,13.8,3790711313,156,,3790711289,213,4.0,3790711283,140,26.0,3790711285,141,68.5,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978681,388,1,2,47,34,bx0cdmzr2gwr70ez72dorx82p,1,26.6,66.7,2022-09-18T14:06:24.961Z,2022-09-19T06:26:13Z,3790711723,213,3.8,3793151945,178,,3790711719,141,51.0,3790711717,140,14.4,3790711721,212,16.7,3790711711,56,Back,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978777,389,1,2,47,36,bx0cdmzr2gwr70ez72dorx82p,1,13.1,54.4,2022-09-18T14:06:26.817Z,2022-09-19T06:26:13Z,3790712215,140,23.5,3790712213,56,Back,3790712219,212,22.8,3790712217,141,25.0,3793152035,178,,3790712221,213,5.2,,,,,,,8pgocmr00qw7b9919c8zh4bmx,M. Bułka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978813,390,1,2,47,40,bx0cdmzr2gwr70ez72dorx82p,0,34,23.4,2022-09-18T14:06:31.426Z,2022-09-19T06:26:12Z,3793152117,178,,3790712435,213,0.6,3790712425,56,Center,3790712433,212,28.9,3790712431,141,48.8,3790712427,140,56.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978817,420,49,2,47,42,75qj99fhg5c0ztj2tva5u4uii,1,43.6,50,2022-09-18T14:06:33.428Z,2022-09-19T06:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978849,421,1,2,47,42,75qj99fhg5c0ztj2tva5u4uii,1,43.7,50,2022-09-18T14:06:33.450Z,2022-09-19T06:26:11Z,3790712631,212,12.4,3793152449,178,,3790712627,140,55.2,3790712629,141,45.7,3790712633,213,6.0,3790712625,56,Center,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461978909,422,1,2,47,45,75qj99fhg5c0ztj2tva5u4uii,1,54.9,52,2022-09-18T14:06:36.105Z,2022-09-19T06:26:10Z,3793152715,178,,3790712987,141,75.1,3790712989,212,17.0,3790712991,213,1.2,3790712985,140,61.1,3790712983,56,Center,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
