id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515948073,222,7,1,21,43,71ajatxnuhc5cnm3xvgdky49w,1,7.3,13.8,2023-03-05T14:22:49.931Z,2023-03-06T04:32:25Z,4076897209,383,,4075643383,56,Back,4075643385,285,,4077421659,178,,4075643467,233,210,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948083,223,49,1,21,44,71ajatxnuhc5cnm3xvgdky49w,1,1.8,14.9,2023-03-05T14:22:51.146Z,2023-03-06T04:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948111,224,1,1,21,46,71ajatxnuhc5cnm3xvgdky49w,1,10.4,17.2,2023-03-05T14:22:52.965Z,2023-03-06T04:32:23Z,4075643549,141,5.6,4075643547,140,16.8,4075643551,212,10.4,4077421929,178,,4075643553,213,5.4,4075643545,56,Back,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948311,225,1,1,21,48,71ajatxnuhc5cnm3xvgdky49w,1,21.7,4.2,2023-03-05T14:22:54.673Z,2023-03-06T04:32:23Z,4075644653,212,15.9,4075644655,213,2.8,4077422201,178,,4075644649,140,7.3,4075644651,141,11.3,4075644647,56,Back,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948635,226,43,1,21,55,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-03-05T14:23:01.781Z,2023-03-05T14:34:06Z,4075646317,56,Back,4075646949,238,0,4075713955,144,61,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948657,227,43,1,21,58,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-03-05T14:23:04.532Z,2023-03-05T14:34:04Z,4075646429,347,0,4075646427,56,Back,4075713801,144,5,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949807,212,27,1,22,29,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-05T14:23:35.950Z,2023-03-05T22:23:53Z,4075854553,233,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949259,228,27,1,22,29,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-03-05T14:23:35.950Z,2023-03-05T22:23:53Z,4075649729,53,7atxpldexe9adg8ft1wbjndud,4075649727,41,Injury,4075854493,233,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949827,213,28,1,23,6,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-05T14:24:12.636Z,2023-03-05T22:24:01Z,4075652931,55,212,4075653573,233,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949931,229,28,1,23,6,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-03-05T14:24:12.636Z,2023-03-05T22:24:00Z,4075653513,233,213,4075653441,55,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949999,230,68,1,23,9,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-03-05T14:24:16.248Z,2023-03-05T22:24:05Z,4075715907,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515949975,214,68,1,23,10,3adj8hkws0z1al232bg2h6tk0,0,0,0,2023-03-05T14:24:16.349Z,2023-03-05T22:24:14Z,4075715745,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515961263,319,1,1,23,10,71ajatxnuhc5cnm3xvgdky49w,1,35.1,68.1,2023-03-05T14:24:17.104Z,2023-03-06T04:32:22Z,4075716409,141,50.1,4075716785,189,,4075716407,140,30.2,4075716413,213,4.3,4077423435,178,,4075716411,212,13.3,4075716405,56,Back,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950111,231,1,1,23,14,71ajatxnuhc5cnm3xvgdky49w,1,29.5,48.3,2023-03-05T14:24:20.720Z,2023-03-06T04:32:20Z,4075654427,141,78.2,4075654429,212,21.5,4077423599,178,,4075654425,140,36.3,4075654423,56,Back,4075654431,213,1.2,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950199,232,1,1,23,19,71ajatxnuhc5cnm3xvgdky49w,0,39.8,76.1,2023-03-05T14:24:25.607Z,2023-03-06T04:32:18Z,4075654869,141,100.0,4075654867,140,72.0,4075654871,212,38.0,4077423753,178,,4075654873,213,0.5,4075654875,1,,4075654865,56,Left,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950489,215,5,1,23,22,3adj8hkws0z1al232bg2h6tk0,1,29.6,-1,2023-03-05T14:24:28.543Z,2023-03-05T22:24:45Z,4075656629,233,233,4075656605,347,,4075656603,56,Back,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950205,233,5,1,23,22,71ajatxnuhc5cnm3xvgdky49w,0,70.4,101,2023-03-05T14:24:28.543Z,2023-03-05T22:24:45Z,4075656669,233,215,4075654905,56,Left,4075654907,347,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950521,216,1,1,23,41,3adj8hkws0z1al232bg2h6tk0,1,28.7,0,2023-03-05T14:24:47.464Z,2023-03-06T04:32:18Z,4075656785,212,16.2,4075656777,140,42.5,4075656781,141,9.1,4075656789,213,0.5,4075656773,107,,4075656775,56,Back,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950533,217,44,1,23,42,3adj8hkws0z1al232bg2h6tk0,1,43.9,9.2,2023-03-05T14:24:48.723Z,2023-03-06T04:32:17Z,4075656969,233,234,4075656841,285,,4075656839,56,Back,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950539,234,44,1,23,42,71ajatxnuhc5cnm3xvgdky49w,0,56.1,90.8,2023-03-05T14:24:48.724Z,2023-03-06T04:32:17Z,4075657003,233,217,4075656863,56,Left,4075656865,286,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950551,218,1,1,23,42,3adj8hkws0z1al232bg2h6tk0,0,43.1,8.8,2023-03-05T14:24:48.789Z,2023-03-06T04:32:16Z,4077424403,388,,4075656899,56,Back,4075656907,213,5.5,4075656897,168,,4075656901,140,45.9,4075656903,141,4.4,4075656905,212,4.2,4075656895,3,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950613,235,1,1,23,44,71ajatxnuhc5cnm3xvgdky49w,1,50.5,94,2023-03-05T14:24:50.392Z,2023-03-06T04:32:16Z,4077424611,178,,4075657237,141,94.7,4075657225,3,,4075657245,213,0.0,4075657233,140,65.0,4075657241,212,15.2,4075657229,56,Left,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950631,236,49,1,23,45,71ajatxnuhc5cnm3xvgdky49w,1,63.3,90.1,2023-03-05T14:24:52.009Z,2023-03-06T04:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516297523,929,83,1,23,47,3adj8hkws0z1al232bg2h6tk0,1,33.7,6.9,2023-03-05T14:24:53.360Z,2023-03-06T04:32:15Z,4077535055,399,228322,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950669,237,1,1,23,47,71ajatxnuhc5cnm3xvgdky49w,0,66.4,93.2,2023-03-05T14:24:53.390Z,2023-03-06T04:32:14Z,4077425005,178,,4075657543,140,82.9,4075657551,213,0.1,4075657541,56,Left,4075657547,141,96.3,4075657549,212,17.5,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950755,219,1,1,23,49,3adj8hkws0z1al232bg2h6tk0,0,17.5,10,2023-03-05T14:24:55.363Z,2023-03-06T04:32:14Z,4075657933,140,33.3,4075657929,56,Back,4075657947,1,,4075657941,212,18.5,4075657937,141,0.0,4077425199,178,,4075657945,213,5.8,4075657925,157,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950759,220,5,1,23,51,3adj8hkws0z1al232bg2h6tk0,0,30.8,-1.2,2023-03-05T14:24:57.468Z,2023-03-05T22:25:28Z,4075657965,56,Back,4075657967,347,,4075658663,233,238,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950887,238,5,1,23,51,71ajatxnuhc5cnm3xvgdky49w,1,69.2,101.2,2023-03-05T14:24:57.468Z,2023-03-05T22:25:28Z,4075658619,347,,4075658617,56,Left,4075658637,233,220,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950919,239,1,1,23,56,71ajatxnuhc5cnm3xvgdky49w,1,66.8,100,2023-03-05T14:25:02.663Z,2023-03-06T04:44:52Z,4075658753,56,Back,4075658759,212,18.8,4075658755,140,49.6,4075658757,141,94.0,4075658751,107,,4075658761,213,3.4,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515950975,240,1,1,23,59,71ajatxnuhc5cnm3xvgdky49w,1,49.1,90.2,2023-03-05T14:25:05.764Z,2023-03-06T04:32:12Z,4077426035,178,,4075659075,212,17.9,4075659073,141,72.0,4075659071,140,36.8,4075659077,213,3.9,4075659069,56,Back,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951001,241,1,1,24,2,71ajatxnuhc5cnm3xvgdky49w,1,36.9,62.8,2023-03-05T14:25:08.855Z,2023-03-06T04:32:12Z,4077426373,178,,4075659183,213,5.9,4075659179,141,58.2,4075659177,140,44.4,4075659181,212,8.5,4075659175,56,Back,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951079,242,1,1,24,4,71ajatxnuhc5cnm3xvgdky49w,1,45.3,51.4,2023-03-05T14:25:10.981Z,2023-03-06T04:32:11Z,4075659701,141,24.1,4075659699,140,37.4,4075659705,213,4.3,4077426451,178,,4075659703,212,20.3,4075659695,56,Back,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951141,243,1,1,24,8,71ajatxnuhc5cnm3xvgdky49w,0,40.2,25.9,2023-03-05T14:25:14.701Z,2023-03-06T04:32:09Z,4075660091,213,1.0,4075660089,212,55.2,4075660081,196,,4075660087,141,92.9,4077426625,178,,4075660093,1,,4075660079,155,,4075660083,56,Left,eo47h2ekymiisj3kry3og7tgp,L. Perrin,4075660085,140,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951167,221,8,1,24,11,3adj8hkws0z1al232bg2h6tk0,1,34.3,14.5,2023-03-05T14:25:17.586Z,2023-03-06T04:32:09Z,4075660359,15,,4076903117,385,,4077426873,178,,4075660251,56,Back,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951225,222,5,1,24,15,3adj8hkws0z1al232bg2h6tk0,0,67.5,-1.4,2023-03-05T14:25:22.222Z,2023-03-05T22:26:25Z,4075662089,233,244,4075660553,56,Right,4075660555,347,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951491,244,5,1,24,15,71ajatxnuhc5cnm3xvgdky49w,1,32.5,101.4,2023-03-05T14:25:22.222Z,2023-03-05T22:26:24Z,4075662033,347,,4075662071,233,222,4075662029,56,Back,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951527,245,1,1,24,17,71ajatxnuhc5cnm3xvgdky49w,0,33.1,100,2023-03-05T14:25:23.986Z,2023-03-06T04:32:08Z,4075662315,107,,4075662323,212,19.6,4076905115,189,,4075662325,213,4.8,4075662317,56,Back,4075662319,140,34.6,4075662321,141,72.3,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951563,246,1,1,24,30,71ajatxnuhc5cnm3xvgdky49w,0,27.1,49.7,2023-03-05T14:25:36.441Z,2023-03-06T04:32:08Z,4076905037,189,,4075662511,212,47.4,4075662517,1,,4075662503,140,68.1,4075662495,155,,4077427097,178,,4075662515,213,0.4,4075662499,56,Center,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,4075662507,141,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951519,223,44,1,24,32,3adj8hkws0z1al232bg2h6tk0,1,26.4,28.4,2023-03-05T14:25:38.650Z,2023-03-06T04:32:08Z,4075662611,233,247,4075662267,56,Back,4075662271,285,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951569,247,44,1,24,32,71ajatxnuhc5cnm3xvgdky49w,0,73.6,71.6,2023-03-05T14:25:38.651Z,2023-03-06T04:32:07Z,4075662541,286,,4075662677,233,223,4075662537,56,Center,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951543,224,1,1,24,32,3adj8hkws0z1al232bg2h6tk0,0,25.4,27.5,2023-03-05T14:25:38.724Z,2023-03-06T04:32:07Z,4077427223,388,,4075662429,141,13.2,4075662427,140,34.5,4075662421,3,,4075662433,213,5.5,4075662423,56,Back,4075662431,212,13.6,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951599,248,1,1,24,35,71ajatxnuhc5cnm3xvgdky49w,1,69,78.9,2023-03-05T14:25:41.708Z,2023-03-06T04:32:05Z,4075662691,141,92.1,4075662687,56,Left,4077427437,178,,4075662689,140,64.7,4075662695,213,2.0,4075662693,212,10.0,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951621,249,1,1,24,36,71ajatxnuhc5cnm3xvgdky49w,1,66.3,83.3,2023-03-05T14:25:42.370Z,2023-03-06T04:32:05Z,4075662829,213,3.5,4075662821,141,78.8,4075662817,140,58.8,4077427573,178,,4075662825,212,8.4,4075662815,56,Center,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951745,250,1,1,24,38,71ajatxnuhc5cnm3xvgdky49w,1,58.1,75,2023-03-05T14:25:44.625Z,2023-03-06T04:32:04Z,4077427789,178,,4075663381,56,Back,4075663387,212,13.4,4075663385,141,85.1,4075663389,213,2.6,4075663383,140,47.1,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951791,251,1,1,24,41,71ajatxnuhc5cnm3xvgdky49w,1,47.8,76.4,2023-03-05T14:25:48.151Z,2023-03-06T04:32:02Z,4075663637,213,4.4,4075663631,140,42.9,4075663635,212,18.7,4075663633,141,50.0,4075663629,56,Back,4077427913,178,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951817,252,1,1,24,44,71ajatxnuhc5cnm3xvgdky49w,1,42.4,46.1,2023-03-05T14:25:51.017Z,2023-03-06T04:32:01Z,4075663775,56,Back,4075663781,141,25.8,4075663779,140,43.1,4077428007,178,,4075663785,213,4.8,4075663783,212,13.8,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951873,253,1,1,24,46,71ajatxnuhc5cnm3xvgdky49w,1,41.5,20.7,2023-03-05T14:25:53.188Z,2023-03-06T04:32:00Z,4075664083,212,18.9,4075664085,213,5.8,4075664077,56,Right,4075664079,140,57.1,4075664081,141,6.8,4077428083,178,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951881,254,61,1,24,49,71ajatxnuhc5cnm3xvgdky49w,0,60.2,4.2,2023-03-05T14:25:56.175Z,2023-03-06T04:31:59Z,4075664127,56,Right,4077428335,178,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951891,225,49,1,24,51,3adj8hkws0z1al232bg2h6tk0,1,33.6,92.6,2023-03-05T14:25:57.484Z,2023-03-06T04:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951919,226,1,1,24,52,3adj8hkws0z1al232bg2h6tk0,1,33.9,91.5,2023-03-05T14:25:58.303Z,2023-03-06T04:31:57Z,4077428573,178,,4075664359,213,4.5,4075664357,212,12.7,4075664351,56,Back,4075664353,140,31.2,4075664355,141,73.3,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515951937,227,1,1,24,53,3adj8hkws0z1al232bg2h6tk0,0,28.1,75.6,2023-03-05T14:25:59.437Z,2023-03-06T04:31:57Z,4075664485,56,Back,4075664493,213,0.5,4075664487,140,46.0,4077428713,178,,4075664489,141,92.4,4075664491,212,22.0,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952069,255,1,1,24,54,71ajatxnuhc5cnm3xvgdky49w,0,53.5,6.8,2023-03-05T14:26:00.556Z,2023-03-06T04:31:56Z,4075665265,213,0.0,4077428791,178,,4075665257,140,100.0,4075665259,141,7.0,4075665261,212,49.5,4075665267,1,,4075665255,56,Right,4075665253,157,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952107,228,56,1,25,1,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-05T14:26:07.471Z,2023-03-06T04:31:56Z,4075665481,56,Back,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952123,229,5,1,25,1,3adj8hkws0z1al232bg2h6tk0,1,-0.8,92.5,2023-03-05T14:26:08.116Z,2023-03-05T22:27:48Z,4075665575,346,,4075665663,233,256,4075665573,56,Back,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952075,256,5,1,25,1,71ajatxnuhc5cnm3xvgdky49w,0,100.8,7.5,2023-03-05T14:26:08.116Z,2023-03-05T22:27:48Z,4075665313,346,,4075665311,56,Right,4075665697,233,229,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952679,231,1,1,25,29,3adj8hkws0z1al232bg2h6tk0,0,4.7,56.4,2023-03-05T14:26:36.260Z,2023-03-06T04:31:56Z,4075668721,1,,4075668717,212,59.9,4075668711,56,Center,4075668719,213,0.2,4075668723,74,,4075668709,124,,4075668715,141,72.9,4075668713,140,60.7,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952743,257,1,1,25,32,71ajatxnuhc5cnm3xvgdky49w,1,44.1,25.2,2023-03-05T14:26:39.232Z,2023-03-06T04:31:55Z,4075669087,140,59.0,4075669097,213,0.4,4075669091,141,35.7,4077429355,388,,4075669083,3,,4075669085,56,Center,4075669095,212,17.2,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952759,258,44,1,25,34,71ajatxnuhc5cnm3xvgdky49w,1,57.7,31.3,2023-03-05T14:26:41.028Z,2023-03-06T04:31:55Z,4075669195,233,232,4075669173,56,Center,4075669175,286,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952727,232,44,1,25,34,3adj8hkws0z1al232bg2h6tk0,0,42.3,68.7,2023-03-05T14:26:41.029Z,2023-03-06T04:31:54Z,4075668957,285,,4075668955,56,Back,4075669247,233,258,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952779,259,1,1,25,34,71ajatxnuhc5cnm3xvgdky49w,0,57.1,32.5,2023-03-05T14:26:41.050Z,2023-03-06T04:31:54Z,4075669291,3,,4075669297,140,64.2,4075669295,56,Center,4075669303,213,0.7,4075669299,141,41.0,4077429525,388,,4075669301,212,9.4,4075669293,168,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952781,233,44,1,25,35,3adj8hkws0z1al232bg2h6tk0,1,38.8,59.3,2023-03-05T14:26:42.167Z,2023-03-06T04:31:53Z,4075669383,233,260,4075669313,285,,4075669311,56,Back,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952787,260,44,1,25,35,71ajatxnuhc5cnm3xvgdky49w,0,61.2,40.7,2023-03-05T14:26:42.168Z,2023-03-06T04:31:53Z,4075669481,233,233,4075669331,56,Center,4075669333,286,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952813,234,1,1,25,36,3adj8hkws0z1al232bg2h6tk0,1,37.7,59.7,2023-03-05T14:26:42.317Z,2023-03-06T04:31:52Z,4075669415,3,,4075669425,213,6.0,4075669417,56,Back,4075669421,141,55.8,4075669423,212,8.9,4075669419,140,45.8,4077429627,388,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952823,261,43,1,25,38,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-03-05T14:26:44.911Z,2023-03-05T14:26:54Z,4075670167,144,44,4075669631,233,235,4075669491,286,0,4075669489,56,Center,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952933,263,4,1,25,38,71ajatxnuhc5cnm3xvgdky49w,1,55.9,43.9,2023-03-05T14:26:45.139Z,2023-03-06T04:31:52Z,4075670043,13,,4076910671,294,,4075728639,233,235,4075670049,152,,4075670051,286,,4075670047,56,Center,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515952829,235,4,1,25,38,3adj8hkws0z1al232bg2h6tk0,0,44.1,56.1,2023-03-05T14:26:45.140Z,2023-03-06T04:31:51Z,4075669515,56,Back,4076910423,294,,4075670931,152,,4075669517,285,,4077429775,178,,4075670927,13,,4075728667,233,263,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
