id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2473093017,355,12,2,47,16,4t4hod56fsj7utpjdor8so5q6,1,13.8,42.7,2022-10-16T16:11:25.324Z,2022-10-17T00:51:24Z,3849904007,141,42.4,3849904009,212,2.0,3851013291,178,,3849904011,213,6.2,3849904063,15,,3849904005,140,15.7,3849904003,56,Back,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473092975,486,15,2,47,17,17o35s8assv3kamxowzz77k4r,1,84.7,63.5,2022-10-16T16:11:26.993Z,2022-10-17T00:51:23Z,3849903859,22,,3849908003,230,98.2,3851013543,178,,3849907995,458,,3849903863,56,Center,3849907971,78,,3849907997,146,89.5,3849907983,103,19,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,3849907979,102,3849908065,233,3849907999,147,57.2,3849906891,82,,3849908005,231,3849907987,215,,3849906885,20,,3851367421,64,,,,,,51.3,356,52.1,,,,,,,
2473093039,356,10,2,47,18,4t4hod56fsj7utpjdor8so5q6,1,12.9,39.9,2022-10-16T16:11:27.124Z,2022-10-17T00:51:23Z,3851014361,21,,3849904105,56,Back,3849904103,94,,3849906937,233,486,3851013885,178,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473093141,358,1,2,47,20,4t4hod56fsj7utpjdor8so5q6,1,14.9,28.2,2022-10-16T16:11:29.532Z,2022-10-17T00:51:23Z,3849904639,213,5.5,3849904637,212,14.4,3851014903,388,,3849904635,141,14.0,3849904629,3,,3849904631,56,Back,3849904633,140,25.1,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473093145,359,50,2,47,23,4t4hod56fsj7utpjdor8so5q6,1,28.9,9.3,2022-10-16T16:11:32.201Z,2022-10-17T00:37:56Z,3849904655,285,,3849904717,233,487,3849904653,56,Back,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473093095,487,7,2,47,23,17o35s8assv3kamxowzz77k4r,0,71.1,90.7,2022-10-16T16:11:32.823Z,2022-10-17T00:37:56Z,3851015393,178,,3849904689,233,359,3849904397,56,Left,3849904399,286,,3850606121,385,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473093103,357,49,2,47,25,4t4hod56fsj7utpjdor8so5q6,1,30.7,1.8,2022-10-16T16:11:34.244Z,2022-10-17T00:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473093715,361,1,2,47,25,4t4hod56fsj7utpjdor8so5q6,1,30.4,1.5,2022-10-16T16:11:34.378Z,2022-10-17T00:51:22Z,3851016331,178,,3849907401,140,20.3,3849907403,141,7.4,3849907405,212,11.3,3849907399,56,Back,3849907407,213,2.8,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473093167,360,4,2,47,26,4t4hod56fsj7utpjdor8so5q6,1,23.5,0.6,2022-10-16T16:11:35.849Z,2022-10-17T00:51:21Z,3849904749,265,,3849904747,152,,3849904753,285,,3849904741,13,,3849904743,56,Back,3849904853,233,488,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473093179,488,4,2,47,26,17o35s8assv3kamxowzz77k4r,0,76.5,99.4,2022-10-16T16:11:35.850Z,2022-10-17T00:51:21Z,3849904807,13,,3849904813,265,,3849904811,152,,3849904815,286,,3849904809,56,Left,3851016657,389,,3849904903,233,360,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473093329,489,17,2,47,32,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:11:41.291Z,2022-10-16T21:32:50Z,3849905493,392,,3849905491,31,,3849905495,13,243,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094467,362,1,2,48,31,4t4hod56fsj7utpjdor8so5q6,0,22.3,6.1,2022-10-16T16:12:40.253Z,2022-10-17T00:51:20Z,3850608451,155,,3849911149,140,72.4,3849911147,56,Right,3849911153,212,52.6,3849911151,141,9.2,3849911155,213,0.0,3851016991,178,,3849911125,5,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,3849911145,152,3849911157,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094425,490,44,2,48,34,17o35s8assv3kamxowzz77k4r,1,28.4,93.9,2022-10-16T16:12:43.621Z,2022-10-17T00:51:20Z,3849910913,285,,3849910911,56,Back,3849911365,233,363,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094485,363,44,2,48,34,4t4hod56fsj7utpjdor8so5q6,0,71.6,6.1,2022-10-16T16:12:43.622Z,2022-10-17T00:51:20Z,3849911471,233,490,3849911213,286,,3849911209,56,Right,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094433,491,12,2,48,34,17o35s8assv3kamxowzz77k4r,1,28.5,94,2022-10-16T16:12:43.751Z,2022-10-17T00:51:19Z,3849911187,15,,3849910979,213,1.7,3849910977,212,4.7,3851017343,388,,3849910975,141,100.0,3849910971,56,Back,3849910973,140,27.9,3849911079,167,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094539,364,5,2,48,35,4t4hod56fsj7utpjdor8so5q6,1,70.9,-1.4,2022-10-16T16:12:44.315Z,2022-10-16T21:33:13Z,3849911509,347,,3849911505,56,Right,3849911555,233,492,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094445,492,5,2,48,35,17o35s8assv3kamxowzz77k4r,0,29.1,101.4,2022-10-16T16:12:44.315Z,2022-10-16T21:33:13Z,3849911021,347,,3849911019,56,Back,3849911573,233,364,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094809,365,1,2,48,51,4t4hod56fsj7utpjdor8so5q6,1,71.2,0,2022-10-16T16:13:00.493Z,2022-10-17T00:51:19Z,3849912847,107,,3849912849,56,Right,3849912853,141,11.9,3849912851,140,74.0,3849912855,212,9.9,3849912857,213,1.3,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094813,366,1,2,48,53,4t4hod56fsj7utpjdor8so5q6,1,74.1,7.6,2022-10-16T16:13:02.109Z,2022-10-17T00:51:18Z,3849912881,140,71.7,3849912883,141,5.6,3849912879,56,Right,3849912885,212,2.9,3851017893,178,,3849912887,213,3.6,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094821,367,1,2,48,53,4t4hod56fsj7utpjdor8so5q6,0,71.3,1.6,2022-10-16T16:13:02.616Z,2022-10-17T00:51:18Z,3849912933,56,Right,3849912935,140,66.7,3851018137,178,,3849912941,213,2.1,3849912937,141,13.5,3849912939,212,9.4,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473305765,1353,67,2,48,54,17o35s8assv3kamxowzz77k4r,1,33.1,87.7,2022-10-16T16:13:03.488Z,2022-10-17T00:51:17Z,3851073455,233,762,,,,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473305763,762,67,2,48,54,4t4hod56fsj7utpjdor8so5q6,0,66.9,12.3,2022-10-16T16:13:03.489Z,2022-10-17T00:51:17Z,3851073465,233,1353,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094833,493,8,2,48,54,17o35s8assv3kamxowzz77k4r,1,33,89.3,2022-10-16T16:13:03.567Z,2022-10-17T00:51:17Z,3850610813,384,,3851018303,178,,3849912989,56,Back,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094859,494,49,2,48,55,17o35s8assv3kamxowzz77k4r,1,32.1,75.1,2022-10-16T16:13:04.905Z,2022-10-17T00:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094887,495,1,2,48,56,17o35s8assv3kamxowzz77k4r,0,34.7,78.4,2022-10-16T16:13:05.941Z,2022-10-17T00:51:16Z,3849913277,140,33.5,3849913281,212,9.1,3849913283,213,1.7,3849913279,141,91.7,3851018647,178,,3849913275,56,Back,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094893,368,8,2,48,57,4t4hod56fsj7utpjdor8so5q6,1,62.3,7.8,2022-10-16T16:13:06.583Z,2022-10-17T00:51:15Z,3851018759,178,,3849913299,56,Right,3850611645,383,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094925,369,49,2,48,59,4t4hod56fsj7utpjdor8so5q6,1,69.4,9.9,2022-10-16T16:13:08.135Z,2022-10-17T00:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094949,370,1,2,48,59,4t4hod56fsj7utpjdor8so5q6,1,70.1,10.2,2022-10-16T16:13:08.262Z,2022-10-17T00:51:14Z,3849913619,141,10.7,3849913617,140,76.0,3849913615,56,Right,3851019163,178,,3849913621,212,6.2,3849913623,213,0.1,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094959,371,1,2,49,0,4t4hod56fsj7utpjdor8so5q6,0,77.1,4.5,2022-10-16T16:13:09.374Z,2022-10-17T00:51:14Z,3851019425,178,,3849913673,141,19.2,3849913671,140,75.8,3849913675,212,10.1,3849913679,213,1.7,3849913667,56,Right,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094963,496,8,2,49,0,17o35s8assv3kamxowzz77k4r,1,20.4,88.3,2022-10-16T16:13:09.741Z,2022-10-17T00:51:14Z,3849913687,56,Back,3851019535,178,,3850612163,385,,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095033,372,5,2,49,2,4t4hod56fsj7utpjdor8so5q6,1,76.3,-0.6,2022-10-16T16:13:11.265Z,2022-10-16T21:34:12Z,3849914035,233,497,3849914029,56,Right,3849914031,347,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473094977,497,5,2,49,2,17o35s8assv3kamxowzz77k4r,0,23.7,100.6,2022-10-16T16:13:11.265Z,2022-10-16T21:34:13Z,3849914059,233,372,3849913759,347,,3849913757,56,Back,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095129,373,1,2,49,4,4t4hod56fsj7utpjdor8so5q6,1,80.8,0,2022-10-16T16:13:13.699Z,2022-10-17T00:51:13Z,3849914527,212,13.7,3849914529,213,0.4,3849914519,107,,3849914521,56,Right,3849914523,140,92.8,3849914525,141,7.3,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095143,374,1,2,49,9,4t4hod56fsj7utpjdor8so5q6,1,86.3,2.8,2022-10-16T16:13:18.866Z,2022-10-17T00:51:11Z,3849914603,56,Right,3849914605,140,76.0,3851019943,178,,3849914607,141,5.9,3849914611,213,2.9,3849914609,212,11.0,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095161,375,1,2,49,11,4t4hod56fsj7utpjdor8so5q6,1,77.3,0.5,2022-10-16T16:13:20.090Z,2022-10-17T00:51:10Z,3851020169,178,,3849914733,212,10.7,3849914731,141,12.8,3849914735,213,2.2,3849914729,140,71.0,3849914727,56,Right,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095223,376,1,2,49,13,4t4hod56fsj7utpjdor8so5q6,1,71.3,14.1,2022-10-16T16:13:22.364Z,2022-10-17T00:51:08Z,3849915011,56,Right,3849915013,140,52.8,3849915015,141,13.7,3851020737,178,,3849915019,213,3.2,3849915017,212,19.4,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095261,377,1,2,49,17,4t4hod56fsj7utpjdor8so5q6,1,53,10.8,2022-10-16T16:13:26.105Z,2022-10-17T00:51:08Z,3851020809,178,,3849915255,212,16.6,3849915253,141,6.1,3849915251,140,68.5,3849915249,56,Right,3849915257,213,6.1,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095319,378,1,2,49,18,4t4hod56fsj7utpjdor8so5q6,1,64.7,4.2,2022-10-16T16:13:27.896Z,2022-10-17T00:51:07Z,3849915539,56,Right,3849915543,140,64.6,3849915551,212,8.1,3849915555,213,1.6,3851020985,178,,3849915547,141,16.1,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095379,379,1,2,49,22,4t4hod56fsj7utpjdor8so5q6,0,65,20.4,2022-10-16T16:13:31.142Z,2022-10-17T00:51:06Z,3849915889,56,Left,3849915895,212,46.3,3849915887,196,,3849915893,141,87.5,3849915891,140,72.3,3849915899,1,,3851021093,178,,3849915897,213,1.4,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,3849915885,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095413,498,1,2,49,24,17o35s8assv3kamxowzz77k4r,0,22.8,18.9,2022-10-16T16:13:34Z,2022-10-17T00:51:06Z,3849916099,140,33.3,3849916097,56,Back,3851021543,388,,3849916105,213,0.2,3849916101,141,23.0,3849916103,212,11.4,3849916095,3,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095435,380,1,2,49,26,4t4hod56fsj7utpjdor8so5q6,1,72.1,75.9,2022-10-16T16:13:35.973Z,2022-10-17T00:51:05Z,3849916229,56,Center,3849916235,212,0.3,3849916233,141,75.9,3849916231,140,72.4,3851021787,178,,3849916237,213,0,3849916223,3,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095457,381,1,2,49,27,4t4hod56fsj7utpjdor8so5q6,1,78.2,71.5,2022-10-16T16:13:36.948Z,2022-10-17T00:51:05Z,3851022059,178,,3849916339,140,73.0,3849916341,141,79.9,3849916343,212,7.9,3849916337,56,Left,3849916345,213,2.3,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095527,382,1,2,49,28,4t4hod56fsj7utpjdor8so5q6,1,79.3,74.5,2022-10-16T16:13:37.725Z,2022-10-17T00:51:05Z,3851022285,178,,3849916709,213,3.0,3849916707,212,7.8,3849916705,141,75.9,3849916703,140,71.9,3849916701,56,Center,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473306541,810,67,2,49,29,4t4hod56fsj7utpjdor8so5q6,1,81.9,74.1,2022-10-16T16:13:38.752Z,2022-10-17T00:51:04Z,3851077615,233,1395,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473306537,1395,67,2,49,29,17o35s8assv3kamxowzz77k4r,0,18.1,25.9,2022-10-16T16:13:38.753Z,2022-10-17T00:51:04Z,3851077631,233,810,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095591,383,1,2,49,34,4t4hod56fsj7utpjdor8so5q6,1,79.6,93.8,2022-10-16T16:13:43.113Z,2022-10-17T00:51:01Z,3849917069,213,3.3,3849917067,212,21.6,3849917063,140,59.2,3849917061,56,Left,3851022755,178,,3849917065,141,89.7,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095653,384,1,2,49,36,4t4hod56fsj7utpjdor8so5q6,1,58.4,84.7,2022-10-16T16:13:45.851Z,2022-10-17T00:51:00Z,3851022907,178,,3849917433,212,24.4,3849917431,141,69.4,3849917435,213,3.6,3849917429,140,37.4,3849917427,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095737,385,1,2,49,42,4t4hod56fsj7utpjdor8so5q6,1,47.3,59.6,2022-10-16T16:13:51.119Z,2022-10-17T00:50:58Z,3851023019,178,,3849917871,56,Left,3849917873,140,88.2,3849917875,141,95.0,3849917869,155,,3849917879,213,0.5,3849917881,1,,3849917877,212,49.2,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095739,386,1,2,49,45,4t4hod56fsj7utpjdor8so5q6,1,85.9,96.2,2022-10-16T16:13:54.799Z,2022-10-17T00:50:58Z,3849917889,56,Left,3849917895,212,3.5,3849917893,141,92.7,3849917891,140,83.4,3851023981,178,,3849917897,213,3.9,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095763,387,1,2,49,48,4t4hod56fsj7utpjdor8so5q6,1,84,88.6,2022-10-16T16:13:57.554Z,2022-10-17T00:50:57Z,3851024247,178,,3849918041,56,Left,3849918043,140,84.3,3849918045,141,97.4,3849918049,213,1.5,3849918047,212,6.0,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095841,388,1,2,49,50,4t4hod56fsj7utpjdor8so5q6,0,80.7,90.3,2022-10-16T16:13:59.979Z,2022-10-17T00:50:56Z,3851024385,178,,3849918491,213,5.1,3849918493,1,,3849918487,141,21.0,3849918489,212,51.7,3850614719,20,,3849918483,56,Right,3849918481,155,,28x7i681wkjueanvkevew3bh1,A. Golovin,,3849918479,2,3849918485,140,3850614717,223,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,
2473095845,389,5,2,49,53,4t4hod56fsj7utpjdor8so5q6,0,101.2,23.3,2022-10-16T16:14:02.977Z,2022-10-16T21:36:28Z,3849918643,233,499,3849918511,56,Center,3849918515,346,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473095823,499,5,2,49,53,17o35s8assv3kamxowzz77k4r,1,-1.2,76.7,2022-10-16T16:14:02.977Z,2022-10-16T21:36:28Z,3849918375,346,,3849918563,233,389,3849918373,56,Back,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096041,500,1,2,50,2,17o35s8assv3kamxowzz77k4r,1,4.5,38.5,2022-10-16T16:14:11.125Z,2022-10-17T00:50:56Z,3849919593,237,,3849919587,212,5.4,3849919575,124,,3849919589,213,0.2,3849919583,141,40.2,3849919581,140,9.5,3849919577,56,Back,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096141,501,1,2,50,8,17o35s8assv3kamxowzz77k4r,1,25.1,50.6,2022-10-16T16:14:17.073Z,2022-10-17T00:50:54Z,3849920071,213,1.3,3851025333,178,,3849920065,140,32.1,3849920063,56,Back,3849920069,212,25.0,3849920067,141,85.7,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096185,502,1,2,50,12,17o35s8assv3kamxowzz77k4r,1,38.1,85.9,2022-10-16T16:14:21.385Z,2022-10-17T00:50:54Z,3849920237,212,10.9,3849920239,213,0.8,3849920233,140,45.6,3851025455,178,,3849920231,56,Back,3849920235,141,96.9,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096243,503,1,2,50,14,17o35s8assv3kamxowzz77k4r,1,45.5,98.1,2022-10-16T16:14:23.325Z,2022-10-17T00:50:53Z,3849920607,140,23.4,3849920611,212,23.9,3849920613,213,3.4,3849920609,141,89.9,3849920605,56,Back,3851025597,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096325,504,1,2,50,19,17o35s8assv3kamxowzz77k4r,1,23.8,71.3,2022-10-16T16:14:28.350Z,2022-10-17T00:50:52Z,3849921161,213,5.1,3851025743,178,,3849921153,56,Back,3849921155,140,34.3,3849921159,212,28.8,3849921157,141,32.1,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096357,505,1,2,50,25,17o35s8assv3kamxowzz77k4r,1,46.3,25.2,2022-10-16T16:14:34.061Z,2022-10-17T00:50:50Z,3851026003,178,,3849921335,141,3.0,3849921333,140,55.6,3849921331,56,Right,3849921339,213,5.3,3849921337,212,18.0,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096391,506,1,2,50,27,17o35s8assv3kamxowzz77k4r,1,54.2,1.6,2022-10-16T16:14:36.243Z,2022-10-17T00:50:50Z,3849921565,141,10.3,3849921561,56,Back,3849921563,140,43.1,3849921569,213,2.7,3849921567,212,13.1,3851026165,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096475,507,1,2,50,29,17o35s8assv3kamxowzz77k4r,1,44.2,12.7,2022-10-16T16:14:38.610Z,2022-10-17T00:50:49Z,3849922041,212,32.3,3849922045,213,1.6,3849922037,140,42.6,3849922039,141,60.1,3851366499,1,,3851026291,178,,3849922035,56,Back,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096505,508,1,2,50,35,17o35s8assv3kamxowzz77k4r,0,57,70,2022-10-16T16:14:44.102Z,2022-10-17T00:50:48Z,3849922187,140,72.9,3849922191,212,26.5,3849922193,213,0.9,3851026489,178,,3849922189,141,100.0,3849922185,56,Left,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096873,390,5,2,50,36,4t4hod56fsj7utpjdor8so5q6,1,27.4,-0.4,2022-10-16T16:14:45.980Z,2022-10-16T21:37:16Z,3849924119,347,,3849924117,56,Back,3849990369,233,509,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096507,509,5,2,50,36,17o35s8assv3kamxowzz77k4r,0,72.6,100.4,2022-10-16T16:14:45.980Z,2022-10-16T21:37:17Z,3849922203,56,Left,3849922205,347,,3849990391,233,390,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473096957,391,1,2,50,54,4t4hod56fsj7utpjdor8so5q6,1,31.4,0,2022-10-16T16:15:03.913Z,2022-10-17T00:50:48Z,3849924605,213,1.5,3849924603,212,11.8,3849924601,141,16.8,3849924599,140,32.0,3849924597,56,Back,3849924595,107,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473102587,436,50,2,50,56,4t4hod56fsj7utpjdor8so5q6,1,44.4,25.7,2022-10-16T16:15:05.859Z,2022-10-17T00:37:48Z,3849954587,233,510,3849954309,56,Back,3849954311,286,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
