id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479627373,135,49,1,13,27,70nn27vgkt6l48lvv5e66q7ww,1,33,50.1,2022-10-30T16:19:02.579Z,2022-10-31T08:23:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627509,136,1,1,13,28,70nn27vgkt6l48lvv5e66q7ww,1,38.9,43.9,2022-10-30T16:19:04.432Z,2022-10-31T08:23:45Z,3886031855,178,,3884491561,213,5.9,3884491555,140,90.3,3884491553,56,Right,3884491563,1,,3884491559,212,58.8,3884491557,141,9.4,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627519,137,1,1,13,37,70nn27vgkt6l48lvv5e66q7ww,0,96.2,32.5,2022-10-30T16:19:12.740Z,2022-10-31T08:23:43Z,3884491611,140,97.9,3884491615,212,7.4,3884491613,141,43.1,3884491609,56,Center,3884491617,213,1.3,3886031967,178,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627533,154,52,1,13,37,bx0cdmzr2gwr70ez72dorx82p,1,3,54.4,2022-10-30T16:19:13.334Z,2022-10-31T08:23:43Z,3885310189,378,,3886032095,179,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627823,155,1,1,13,52,bx0cdmzr2gwr70ez72dorx82p,1,10.1,52.6,2022-10-30T16:19:28.280Z,2022-10-31T08:23:43Z,3884493281,140,20.1,3884493285,212,14.7,3884493279,56,Back,3884493283,141,67.7,3884493659,189,,3884493277,123,,3886032199,178,,3884493287,213,0.8,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627859,156,1,1,13,55,bx0cdmzr2gwr70ez72dorx82p,1,19.4,65,2022-10-30T16:19:31.233Z,2022-10-31T08:23:42Z,3884493475,140,22.8,3886032327,178,,3884493481,213,4.9,3884493477,141,34.7,3884493473,56,Back,3884493479,212,20.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627887,157,1,1,13,58,bx0cdmzr2gwr70ez72dorx82p,1,24.9,29.3,2022-10-30T16:19:34.195Z,2022-10-31T08:23:42Z,3884493645,56,Back,3886032431,178,,3884493649,141,4.2,3884493651,212,17.2,3884493653,213,4.8,3884493647,140,26.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627929,158,1,1,14,2,bx0cdmzr2gwr70ez72dorx82p,1,34.3,9.4,2022-10-30T16:19:38.425Z,2022-10-31T08:23:40Z,3884493899,212,16.5,3884493893,56,Back,3884493895,140,21.8,3886032509,178,,3884493901,213,2.5,3884493897,141,24.0,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627987,159,1,1,14,5,bx0cdmzr2gwr70ez72dorx82p,1,22.8,22,2022-10-30T16:19:41.260Z,2022-10-31T08:23:40Z,3884494239,213,1.6,3884494233,140,23.0,3886032605,178,,3884494231,56,Back,3884494235,141,53.3,3884494237,212,21.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628027,160,1,1,14,10,bx0cdmzr2gwr70ez72dorx82p,1,23,58.4,2022-10-30T16:19:46.125Z,2022-10-31T08:23:38Z,3884494449,56,Back,3886032685,178,,3884494457,213,4.9,3884494455,212,23.5,3884494451,140,27.2,3884494453,141,24.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628059,161,1,1,14,14,bx0cdmzr2gwr70ez72dorx82p,1,30,24,2022-10-30T16:19:49.691Z,2022-10-31T08:23:37Z,3884494637,212,9.0,3886032777,178,,3884494633,140,36.7,3884494639,213,5.6,3884494631,56,Back,3884494635,141,15.8,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628089,162,1,1,14,15,bx0cdmzr2gwr70ez72dorx82p,1,40.9,19.1,2022-10-30T16:19:50.837Z,2022-10-31T08:23:37Z,3884494827,56,Back,3884494833,212,13.5,3886032857,178,,3884494829,140,28.5,3884494831,141,24.2,3884494835,213,2.9,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628117,163,1,1,14,18,bx0cdmzr2gwr70ez72dorx82p,1,30.3,28.6,2022-10-30T16:19:53.532Z,2022-10-31T08:23:36Z,3884494975,212,23.5,3884494971,140,26.4,3884494973,141,62.7,3884494969,56,Back,3886032967,178,,3884494977,213,1.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628179,164,1,1,14,21,bx0cdmzr2gwr70ez72dorx82p,1,32.6,66.3,2022-10-30T16:19:56.839Z,2022-10-31T08:23:36Z,3886033081,178,,3884495339,56,Back,3884495347,213,5.5,3884495341,140,37.2,3884495345,212,6.7,3884495343,141,59.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628269,165,1,1,14,25,bx0cdmzr2gwr70ez72dorx82p,1,49.5,64.1,2022-10-30T16:20:00.611Z,2022-10-31T08:23:34Z,3886033163,178,,3884495875,212,26.6,3884495871,140,64.4,3884495873,141,95.8,3884495869,56,Left,3884495877,213,0.9,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628353,166,1,1,14,29,bx0cdmzr2gwr70ez72dorx82p,0,74.5,94.1,2022-10-30T16:20:05.328Z,2022-10-31T08:23:33Z,3884496301,155,,3884496305,140,91.1,3884496303,56,Right,3884987075,345,,3884496299,2,,3886033265,178,,3884496309,212,54.7,3884496313,1,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,3885311743,224,,,3884496307,141,3885311745,72,,3884496311,213,,,5.0,,,,,,,,,17.8,,,,,,,,,,,,,,,,,,
2479628339,138,49,1,14,34,70nn27vgkt6l48lvv5e66q7ww,1,10.6,81.2,2022-10-30T16:20:09.656Z,2022-10-31T08:23:32Z,,,,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628441,139,1,1,14,37,70nn27vgkt6l48lvv5e66q7ww,0,28.6,96.7,2022-10-30T16:20:13.104Z,2022-10-31T08:23:31Z,3884496725,213,6.2,3884496721,141,91.2,3884496723,212,42.5,3884496719,140,68.9,3886033545,178,,3884496717,56,Left,3884496727,1,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628455,167,49,1,14,40,bx0cdmzr2gwr70ez72dorx82p,1,36.2,9.1,2022-10-30T16:20:16.194Z,2022-10-31T08:23:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628533,168,1,1,14,40,bx0cdmzr2gwr70ez72dorx82p,1,35.9,9.2,2022-10-30T16:20:16.224Z,2022-10-31T08:23:30Z,3884497157,141,31.7,3884497155,140,14.8,3884497153,56,Back,3884497159,212,26.9,3884497163,213,2.5,3886034135,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628625,169,1,1,14,44,bx0cdmzr2gwr70ez72dorx82p,1,15.7,34.5,2022-10-30T16:20:19.910Z,2022-10-31T08:23:30Z,3884497671,212,12.0,3884497667,140,24.2,3884497673,213,0.7,3884497669,141,46.3,3884497665,56,Back,3886034299,178,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628705,170,1,1,14,47,bx0cdmzr2gwr70ez72dorx82p,1,28.3,49.7,2022-10-30T16:20:23.313Z,2022-10-31T08:23:29Z,3884498079,213,1.1,3884498073,140,37.8,3884498075,141,77.2,3884498077,212,21.2,3886034397,178,,3884498069,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628751,171,1,1,14,51,bx0cdmzr2gwr70ez72dorx82p,1,37.7,70.2,2022-10-30T16:20:26.946Z,2022-10-31T08:23:28Z,3886034491,178,,3884498357,212,9.2,3884498353,140,46.5,3884498359,213,6.3,3884498355,141,70.0,3884498351,56,Back,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628779,172,1,1,14,56,bx0cdmzr2gwr70ez72dorx82p,1,46.5,81.7,2022-10-30T16:20:31.507Z,2022-10-31T08:23:26Z,3884498507,212,11.5,3884498505,141,68.0,3884498501,56,Center,3886034593,178,,3884498509,213,5.3,3884498503,140,52.9,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628789,173,1,1,14,57,bx0cdmzr2gwr70ez72dorx82p,1,51.9,67.5,2022-10-30T16:20:32.562Z,2022-10-31T08:23:26Z,3884498561,213,3.2,3884498555,140,39.9,3884498595,156,,3884498559,212,12.6,3884498553,56,Back,3884498557,141,66.7,3886034705,178,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628859,174,1,1,14,59,bx0cdmzr2gwr70ez72dorx82p,1,40.8,59.9,2022-10-30T16:20:35.048Z,2022-10-31T08:23:25Z,3884498913,56,Back,3884498919,212,27.1,3884498915,140,47.4,3884498921,213,5.0,3884498917,141,21.3,3885936237,178,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628895,175,1,1,15,3,bx0cdmzr2gwr70ez72dorx82p,1,50.9,18.1,2022-10-30T16:20:38.547Z,2022-10-31T08:23:24Z,3884499089,140,61.2,3884499087,56,Center,3884499093,212,11.3,3884499095,213,0.3,3885936277,178,,3884499091,141,22.8,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894611,1149,43,1,15,4,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-30T16:20:39.466Z,2022-10-31T03:59:23Z,3885956153,178,0,3885956217,144,82,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479628955,176,1,1,15,4,bx0cdmzr2gwr70ez72dorx82p,1,61.1,23.1,2022-10-30T16:20:39.478Z,2022-10-31T08:23:24Z,3885936361,178,,3884499437,212,4.8,3884499435,141,18.3,3884499431,56,Right,3884499433,140,57.7,3884499439,213,3.9,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629035,177,1,1,15,8,bx0cdmzr2gwr70ez72dorx82p,1,65,16.2,2022-10-30T16:20:43.875Z,2022-10-31T08:23:22Z,3884499839,141,3.0,3884499835,56,Right,3885936417,178,,3884499841,212,9.1,3884499837,140,66.6,3884499843,213,4.9,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629049,178,1,1,15,13,bx0cdmzr2gwr70ez72dorx82p,1,70.4,4.1,2022-10-30T16:20:48.943Z,2022-10-31T08:23:20Z,3884499943,140,65.5,3884499949,213,2.4,3884499941,56,Right,3885936495,178,,3884499945,141,10.5,3884499947,212,6.7,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629067,179,1,1,15,14,bx0cdmzr2gwr70ez72dorx82p,1,67,9,2022-10-30T16:20:50.091Z,2022-10-31T08:23:19Z,3884500037,212,4.1,3884500041,213,1.0,3884500033,141,14.0,3885936569,178,,3884500029,56,Right,3884500031,140,69.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629099,180,1,1,15,15,bx0cdmzr2gwr70ez72dorx82p,1,71.7,11.1,2022-10-30T16:20:50.725Z,2022-10-31T08:23:19Z,3884500245,56,Right,3884500249,141,15.0,3884500251,212,6.1,3885936607,178,,3884500247,140,66.5,3884500253,213,2.7,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629173,181,1,1,15,17,bx0cdmzr2gwr70ez72dorx82p,1,66.7,11.5,2022-10-30T16:20:52.977Z,2022-10-31T08:23:18Z,3884500649,212,21.3,3884500645,140,59.4,3884500647,141,40.7,3884500651,213,1.9,3884500639,56,Center,3885936659,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629253,182,1,1,15,20,bx0cdmzr2gwr70ez72dorx82p,1,60,45.7,2022-10-30T16:20:56.131Z,2022-10-31T08:23:17Z,3884501057,141,95.7,3884501061,213,1.5,3884501055,140,63.1,3884501053,56,Left,3885936777,178,,3884501059,212,34.2,3884501063,1,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629343,183,1,1,15,24,bx0cdmzr2gwr70ez72dorx82p,1,65,85.7,2022-10-30T16:21:00.417Z,2022-10-31T08:23:15Z,3884501461,140,52.7,3884501465,212,13.9,3885936853,178,,3884501463,141,78.3,3884501459,56,Center,3884501467,213,3.5,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629363,184,1,1,15,27,bx0cdmzr2gwr70ez72dorx82p,1,51.6,76.8,2022-10-30T16:21:02.851Z,2022-10-31T08:23:14Z,3884501569,56,Center,3884501577,141,57.3,3885937215,178,,3884501573,140,53.8,3884501579,212,13.5,3884501581,213,4.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629407,185,1,1,15,29,bx0cdmzr2gwr70ez72dorx82p,1,54.2,59.4,2022-10-30T16:21:04.682Z,2022-10-31T08:23:14Z,3884501833,213,5.8,3884501823,140,61.5,3885937247,178,,3884501819,56,Center,3884501831,212,8.7,3884501827,141,53.3,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629443,140,45,1,15,30,70nn27vgkt6l48lvv5e66q7ww,0,40,41.6,2022-10-30T16:21:06.446Z,2022-10-31T08:23:13Z,3884502245,233,186,3884502027,285,,3884502023,56,Back,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629465,186,3,1,15,30,bx0cdmzr2gwr70ez72dorx82p,1,60,58.4,2022-10-30T16:21:06.446Z,2022-10-31T08:23:13Z,3884502113,56,Center,3885337269,464,,3884502115,286,,3884502183,233,140,3885937329,178,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629541,187,1,1,15,35,bx0cdmzr2gwr70ez72dorx82p,1,53.1,79.2,2022-10-30T16:21:10.549Z,2022-10-31T08:23:12Z,3885937375,178,,3884502497,212,11.0,3884502493,140,42.6,3884502499,213,3.2,3884502491,56,Back,3884502495,141,79.0,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629567,188,1,1,15,37,bx0cdmzr2gwr70ez72dorx82p,1,40.6,75.9,2022-10-30T16:21:12.983Z,2022-10-31T08:23:11Z,3885937451,178,,3884502627,56,Back,3884502637,213,0.8,3884502635,212,11.1,3884502631,141,87.3,3884502629,140,48.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629691,189,1,1,15,39,bx0cdmzr2gwr70ez72dorx82p,1,49.6,85.9,2022-10-30T16:21:14.603Z,2022-10-31T08:23:10Z,3885937489,178,,3884503245,213,6.1,3884503237,140,60.5,3884503241,212,11.6,3884503235,56,Left,3884503239,141,83.2,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629695,190,3,1,15,40,bx0cdmzr2gwr70ez72dorx82p,0,59.1,82.1,2022-10-30T16:21:15.709Z,2022-10-31T08:23:09Z,3884503255,56,Left,3885937587,178,,3885337951,464,,3884503257,286,,3885431269,233,141,,,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629621,141,7,1,15,40,70nn27vgkt6l48lvv5e66q7ww,0,40.9,17.9,2022-10-30T16:21:15.917Z,2022-10-31T08:23:09Z,3884502893,285,,3885937615,178,,3885338127,385,,3884502891,56,Back,3884503309,233,190,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479926463,2106,67,1,15,40,bx0cdmzr2gwr70ez72dorx82p,1,59.6,77.5,2022-10-30T16:21:16.277Z,2022-10-31T08:23:09Z,3886119445,233,1602,,,,,,,,,,,,,,,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479926461,1602,67,1,15,40,70nn27vgkt6l48lvv5e66q7ww,0,40.4,22.5,2022-10-30T16:21:16.278Z,2022-10-31T08:23:08Z,3886119453,233,2106,,,,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629717,191,61,1,15,40,bx0cdmzr2gwr70ez72dorx82p,1,57.7,80.4,2022-10-30T16:21:16.432Z,2022-10-31T08:23:08Z,3884503359,56,Left,3885937697,178,,,,,,,,,,,,,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629647,142,49,1,15,41,70nn27vgkt6l48lvv5e66q7ww,1,42,22.1,2022-10-30T16:21:17.433Z,2022-10-31T08:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629701,143,1,1,15,43,70nn27vgkt6l48lvv5e66q7ww,1,40.6,19.1,2022-10-30T16:21:18.496Z,2022-10-31T08:23:07Z,3884503277,141,24.7,3884503275,140,25.7,3884503281,213,2.9,3885937769,178,,3884503279,212,16.1,3884503273,56,Back,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629751,144,1,1,15,44,70nn27vgkt6l48lvv5e66q7ww,1,27.6,24.2,2022-10-30T16:21:20.263Z,2022-10-31T08:23:06Z,3884503521,141,40.7,3884503525,213,1.1,3884503515,56,Back,3884503523,212,12.9,3885937845,178,,3884503517,140,33.7,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629787,145,1,1,15,47,70nn27vgkt6l48lvv5e66q7ww,1,33.6,42.1,2022-10-30T16:21:22.479Z,2022-10-31T08:23:06Z,3884503685,141,73.0,3884503681,56,Back,3884503689,213,1.4,3884503683,140,37.3,3885937875,178,,3884503687,212,21.4,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629857,146,1,1,15,49,70nn27vgkt6l48lvv5e66q7ww,1,35.2,78,2022-10-30T16:21:25.089Z,2022-10-31T08:23:05Z,3885937913,178,,3884504077,140,46.7,3884504089,213,0.1,3884504081,141,79.6,3884504085,212,12.1,3884504073,56,Back,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629887,147,1,1,15,53,70nn27vgkt6l48lvv5e66q7ww,1,60.4,82.8,2022-10-30T16:21:29.124Z,2022-10-31T08:23:03Z,3885937955,178,,3884504257,140,85.2,3884504263,213,0.1,3884504259,141,87.1,3884504255,56,Left,3884504261,212,26.2,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479915683,1541,67,1,15,55,70nn27vgkt6l48lvv5e66q7ww,1,78.7,82.5,2022-10-30T16:21:31.199Z,2022-10-31T08:23:03Z,3886067809,233,2015,,,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479915679,2015,67,1,15,55,bx0cdmzr2gwr70ez72dorx82p,0,21.3,17.5,2022-10-30T16:21:31.200Z,2022-10-31T08:23:02Z,3886067827,233,1541,,,,,,,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479634203,188,3,1,15,55,70nn27vgkt6l48lvv5e66q7ww,0,79.1,82.8,2022-10-30T16:21:31.253Z,2022-10-31T08:23:02Z,3884527873,233,192,3885340519,464,,3885938291,178,,3884527301,286,,3884527299,56,Left,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629909,192,7,1,15,55,bx0cdmzr2gwr70ez72dorx82p,1,20.9,17.2,2022-10-30T16:21:31.260Z,2022-10-31T08:23:01Z,3884509045,285,,3884504389,56,Back,3885340689,383,,3885938335,389,,3884527835,233,188,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629923,193,49,1,15,58,bx0cdmzr2gwr70ez72dorx82p,1,11.7,1.9,2022-10-30T16:21:33.795Z,2022-10-31T08:23:01Z,,,,,,,,,,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479629973,194,1,1,15,58,bx0cdmzr2gwr70ez72dorx82p,1,11.6,1.9,2022-10-30T16:21:33.832Z,2022-10-31T08:23:01Z,3884504763,140,18.0,3884504765,141,4.5,3884504761,56,Back,3885938495,178,,3884504767,212,6.9,3884504771,213,0.3,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479630003,195,1,1,16,2,bx0cdmzr2gwr70ez72dorx82p,0,17.4,1.1,2022-10-30T16:21:37.496Z,2022-10-31T08:22:58Z,3884504907,213,3.4,3884504899,56,Back,3885938543,178,,3884504903,141,0.0,3884504901,140,12.7,3884504905,212,5.1,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479630323,148,5,1,16,2,70nn27vgkt6l48lvv5e66q7ww,1,88.4,100.6,2022-10-30T16:21:38.323Z,2022-10-31T03:31:02Z,3884506633,56,Left,3884506635,347,,3884506671,233,196,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479630007,196,5,1,16,2,bx0cdmzr2gwr70ez72dorx82p,0,11.6,-0.6,2022-10-30T16:21:38.323Z,2022-10-31T03:31:02Z,3884504923,347,,3884506705,233,148,3884504919,56,Back,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
