id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/12/value
2506012249,905,1,2,82,38,bx0cdmzr2gwr70ez72dorx82p,1,32.1,53.8,2023-02-10T21:39:33.486Z,2023-02-11T06:41:53Z,4023244941,56,Back,4023244943,140,41.3,4023244949,213,0.2,4023244947,212,9.8,4023244945,141,56.5,4023386513,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012271,906,1,2,82,39,bx0cdmzr2gwr70ez72dorx82p,1,40.4,53.2,2023-02-10T21:39:34.984Z,2023-02-11T06:41:52Z,4023386577,178,,4023244993,56,Back,4023244995,140,29.0,4023244997,141,55.1,4023245001,213,3.0,4023244999,212,12.0,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012279,907,1,2,82,42,bx0cdmzr2gwr70ez72dorx82p,1,29.1,50.5,2023-02-10T21:39:37.659Z,2023-02-11T06:41:51Z,4023245021,141,62.8,4023245023,212,11.1,4023245019,140,36.1,4023245017,56,Back,4023386645,178,,4023245025,213,0.8,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012305,908,1,2,82,44,bx0cdmzr2gwr70ez72dorx82p,1,38.6,61.1,2023-02-10T21:39:39.553Z,2023-02-11T06:41:50Z,4023245171,56,Back,4023245173,140,30.9,4023386703,178,,4023245175,141,77.7,4023245179,213,2.2,4023245177,212,13.9,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012307,909,1,2,82,47,bx0cdmzr2gwr70ez72dorx82p,1,38.2,77.8,2023-02-10T21:39:42.903Z,2023-02-11T06:41:49Z,4023245185,140,42.1,4023245189,212,8.3,4023386775,178,,4023245187,141,67.2,4023245191,213,5.2,4023245183,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012313,910,1,2,82,48,bx0cdmzr2gwr70ez72dorx82p,1,44.3,65.5,2023-02-10T21:39:44.423Z,2023-02-11T06:41:48Z,4023245213,141,74.1,4023386833,178,,4023245211,140,37.9,4023245209,56,Back,4023245215,212,8.9,4023245217,213,2.4,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012321,911,1,2,82,50,bx0cdmzr2gwr70ez72dorx82p,1,39.2,72.5,2023-02-10T21:39:46.200Z,2023-02-11T06:41:47Z,4023245253,56,Back,4023386893,178,,4023245255,140,33.2,4023245257,141,44.5,4023245259,212,20.1,4023245261,213,4.4,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012337,912,1,2,82,53,bx0cdmzr2gwr70ez72dorx82p,0,34.2,37.8,2023-02-10T21:39:49.407Z,2023-02-11T06:41:46Z,4023245359,1,,4023245357,213,6.2,4023387047,178,,4023245347,155,,4023245355,212,42.7,4023245349,56,Center,4023245351,140,74.6,4023245353,141,30.9,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012341,611,49,2,82,56,6xjy1q2m55iiwe8g1r1yffbc9,1,24.1,74,2023-02-10T21:39:52.282Z,2023-02-11T06:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1uj41i55v9fd3j9eaw5b5a7mc,A. Khelifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012347,612,1,2,82,58,6xjy1q2m55iiwe8g1r1yffbc9,1,19.2,67.8,2023-02-10T21:39:53.617Z,2023-02-11T06:41:44Z,4023245395,140,28.3,4023245401,213,0.2,4023245397,141,70.8,4023245399,212,9.8,4023387319,389,,4023245393,56,Back,,,,,,,1uj41i55v9fd3j9eaw5b5a7mc,A. Khelifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012355,613,1,2,82,59,6xjy1q2m55iiwe8g1r1yffbc9,1,23.2,66.4,2023-02-10T21:39:54.552Z,2023-02-11T06:41:44Z,4023245461,56,Back,4023387453,178,,4023245463,140,36.6,4023245469,213,0.2,4023245467,212,14.4,4023245465,141,70.8,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012357,614,61,2,83,0,6xjy1q2m55iiwe8g1r1yffbc9,0,33.8,67.1,2023-02-10T21:39:56.134Z,2023-02-11T06:41:43Z,4023245473,56,Back,4023387915,178,,,,,,,,,,,,,,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506045685,1187,67,2,83,2,6xjy1q2m55iiwe8g1r1yffbc9,1,31.3,67.9,2023-02-10T21:39:58.222Z,2023-02-11T06:41:43Z,4023426479,233,1992,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506045683,1992,67,2,83,2,bx0cdmzr2gwr70ez72dorx82p,0,68.7,32.1,2023-02-10T21:39:58.223Z,2023-02-11T06:41:42Z,4023426483,233,1187,,,,,,,,,,,,,,,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012393,615,1,2,83,2,6xjy1q2m55iiwe8g1r1yffbc9,1,30.1,67.2,2023-02-10T21:39:58.245Z,2023-02-11T06:41:42Z,4023245595,56,Back,4023388149,178,,4023245597,140,43.3,4023245599,141,85.1,4023245601,212,18.4,4023245603,213,0.7,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012397,616,4,2,83,5,6xjy1q2m55iiwe8g1r1yffbc9,1,39.6,78.3,2023-02-10T21:40:00.518Z,2023-02-11T06:41:41Z,4023245631,265,,4023245709,233,913,4023245633,286,,4023245625,13,,4023245629,152,,4023245627,56,Back,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012409,913,4,2,83,5,bx0cdmzr2gwr70ez72dorx82p,0,60.4,21.7,2023-02-10T21:40:00.519Z,2023-02-11T06:41:41Z,4023245693,152,,4023245719,233,616,4023245695,265,,4023388717,178,,4023245689,56,Center,4023245697,285,,4023245685,13,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012705,632,1,2,83,33,6xjy1q2m55iiwe8g1r1yffbc9,1,47.3,98.1,2023-02-10T21:40:29.363Z,2023-02-11T06:41:40Z,4023388769,178,,4023247273,212,19.2,4023247267,56,Back,4023247269,140,35.8,4023247313,5,,4023247271,141,76.1,4023247321,189,,4023247275,213,4.0,1uj41i55v9fd3j9eaw5b5a7mc,A. Khelifa,,4023247315,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012745,633,1,2,83,34,6xjy1q2m55iiwe8g1r1yffbc9,1,34.4,80.8,2023-02-10T21:40:30.032Z,2023-02-11T06:41:40Z,4023247513,212,12.5,4023247521,189,,4023247511,141,93.2,4023247507,56,Back,4023247509,140,43.2,4023247515,213,0.7,4023388831,178,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012461,617,1,2,83,36,6xjy1q2m55iiwe8g1r1yffbc9,0,55.2,94.6,2023-02-10T21:40:31.616Z,2023-02-11T06:41:39Z,4023246037,56,Left,4023246039,140,68.7,4023246045,213,0,4023388999,178,,4023246041,141,94.6,4023246043,212,14.2,,,,,,,1uj41i55v9fd3j9eaw5b5a7mc,A. Khelifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012459,915,49,2,83,36,bx0cdmzr2gwr70ez72dorx82p,1,36.1,5.3,2023-02-10T21:40:32.031Z,2023-02-11T06:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012457,914,43,2,83,37,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-10T21:40:32.963Z,2023-02-10T21:41:27Z,4023246029,56,Back,4023247211,144,8,,,,,,,,,,,,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012467,916,1,2,83,38,bx0cdmzr2gwr70ez72dorx82p,0,40.7,4.5,2023-02-10T21:40:33.890Z,2023-02-11T06:41:37Z,4023389175,178,,4023246079,213,0.9,4023246077,212,20.1,4023246075,141,28.2,4023246071,56,Center,4023246073,140,52.2,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012469,618,8,2,83,39,6xjy1q2m55iiwe8g1r1yffbc9,1,50.4,71.1,2023-02-10T21:40:35.063Z,2023-02-11T06:41:37Z,4023246089,56,Center,4023389471,389,,4023274381,384,,,,,,,,,,,,,,,,,cn8hz731tl3myqaq50meprok4,M. Puch-Herrantz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506045825,1189,67,2,83,40,6xjy1q2m55iiwe8g1r1yffbc9,1,49.5,79.3,2023-02-10T21:40:36.070Z,2023-02-11T06:41:37Z,4023427387,233,1996,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506045823,1996,67,2,83,40,bx0cdmzr2gwr70ez72dorx82p,0,50.5,20.7,2023-02-10T21:40:36.071Z,2023-02-11T06:41:36Z,4023427407,233,1189,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012477,619,1,2,83,40,6xjy1q2m55iiwe8g1r1yffbc9,0,49,76.5,2023-02-10T21:40:36.097Z,2023-02-11T06:41:36Z,4023246131,233,917,4023246123,212,1.5,4023246121,141,75.0,4023246129,236,,4023246119,140,48.0,4023389651,178,,4023246117,56,Back,4023246135,286,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,4023246125,213,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012473,917,74,2,83,40,bx0cdmzr2gwr70ez72dorx82p,1,50.5,21.1,2023-02-10T21:40:36.154Z,2023-02-11T06:41:35Z,4023246109,56,Right,4023246155,233,619,4023246111,285,,4023389741,178,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012491,620,49,2,83,41,6xjy1q2m55iiwe8g1r1yffbc9,1,47.6,70,2023-02-10T21:40:36.881Z,2023-02-11T06:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8hz731tl3myqaq50meprok4,M. Puch-Herrantz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012497,621,1,2,83,42,6xjy1q2m55iiwe8g1r1yffbc9,1,48.4,69.1,2023-02-10T21:40:37.516Z,2023-02-11T06:41:34Z,4023246225,56,Back,4023246229,141,73.2,4023246227,140,41.7,4023390003,178,,4023246233,213,2.8,4023246231,212,7.6,,,,,,,cn8hz731tl3myqaq50meprok4,M. Puch-Herrantz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012505,622,1,2,83,43,6xjy1q2m55iiwe8g1r1yffbc9,1,45.3,75,2023-02-10T21:40:38.918Z,2023-02-11T06:41:33Z,4023246281,213,4.4,4023246277,141,41.0,4023246279,212,24.6,4023246275,140,37.3,4023246273,56,Back,4023390155,178,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012511,623,1,2,83,45,6xjy1q2m55iiwe8g1r1yffbc9,1,37.4,50.4,2023-02-10T21:40:40.655Z,2023-02-11T06:41:32Z,4023246313,56,Center,4023246321,213,5.9,4023246319,212,16.6,4023246317,141,40.9,4023246315,140,52.0,4023390541,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012529,624,1,2,83,48,6xjy1q2m55iiwe8g1r1yffbc9,1,51,37.2,2023-02-10T21:40:43.610Z,2023-02-11T06:41:31Z,4023246423,213,4.9,4023246421,212,22.0,4023246417,140,55.7,4023246419,141,5.6,4023390709,178,,4023246415,56,Right,,,,,,,cn8hz731tl3myqaq50meprok4,M. Puch-Herrantz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012535,625,1,2,83,54,6xjy1q2m55iiwe8g1r1yffbc9,0,76.5,6,2023-02-10T21:40:50.418Z,2023-02-11T06:41:29Z,4023246441,2,,4023246451,212,21.4,4023390865,178,,4023246453,213,0.9,4023274451,20,,4023246447,140,88.4,4023246449,141,31.6,4023274449,224,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,4023246445,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012539,918,49,2,83,55,bx0cdmzr2gwr70ez72dorx82p,1,13.9,73,2023-02-10T21:40:51.122Z,2023-02-11T06:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012557,919,1,2,83,56,bx0cdmzr2gwr70ez72dorx82p,1,10.9,75.2,2023-02-10T21:40:52.219Z,2023-02-11T06:41:28Z,4023246561,56,Back,4023246563,140,20.0,4023391193,178,,4023246565,141,73.8,4023246567,212,9.6,4023246569,213,6.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012571,920,1,2,83,58,bx0cdmzr2gwr70ez72dorx82p,1,14.9,71.5,2023-02-10T21:40:54.371Z,2023-02-11T06:41:26Z,4023246643,56,Back,4023246649,212,10.2,4023246647,141,60.7,4023391357,178,,4023246651,213,3.9,4023246645,140,8.1,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012583,921,1,2,84,1,bx0cdmzr2gwr70ez72dorx82p,0,5.8,58.7,2023-02-10T21:40:56.969Z,2023-02-11T06:41:25Z,4023391523,178,,4023246693,141,22.7,4023246691,140,33.3,4023246687,155,,4023246689,56,Back,4023246695,212,37.9,4023246697,213,5.6,4023246699,1,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012591,626,1,2,84,3,6xjy1q2m55iiwe8g1r1yffbc9,1,64.3,75.8,2023-02-10T21:40:59.145Z,2023-02-11T06:41:25Z,4023246741,212,20.2,4023246735,56,Left,4023246743,213,0.4,4023246737,140,81.9,4023246739,141,87.9,4023391629,388,,4023246733,3,,,,,1uj41i55v9fd3j9eaw5b5a7mc,A. Khelifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012593,627,49,2,84,4,6xjy1q2m55iiwe8g1r1yffbc9,1,76.8,74.8,2023-02-10T21:41:00.351Z,2023-02-11T06:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012613,628,3,2,84,7,6xjy1q2m55iiwe8g1r1yffbc9,1,85.6,78.8,2023-02-10T21:41:02.513Z,2023-02-11T06:17:24Z,4023246815,56,Center,4023246817,286,,4023246819,233,922,4023391931,178,,4023274573,464,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012609,922,45,2,84,7,bx0cdmzr2gwr70ez72dorx82p,0,14.4,21.2,2023-02-10T21:41:02.513Z,2023-02-11T06:17:23Z,4023246793,56,Back,4023246825,233,628,4023246795,285,,,,,,,,,,,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012615,629,1,2,84,8,6xjy1q2m55iiwe8g1r1yffbc9,0,95.5,73.5,2023-02-10T21:41:04.147Z,2023-02-11T06:41:22Z,4023246839,140,96.9,4023392161,178,,4023246833,2,,4023274585,72,,4023246845,213,4.8,4023246837,56,Center,4023274583,224,,4023246843,212,12.7,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,4023246841,141,54.9,4023246835,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012617,923,61,2,84,9,bx0cdmzr2gwr70ez72dorx82p,1,5.5,37.5,2023-02-10T21:41:04.483Z,2023-02-11T06:41:22Z,4023392409,178,,4023392407,21,,4023246849,56,Back,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012621,924,49,2,84,10,bx0cdmzr2gwr70ez72dorx82p,1,10.9,19.7,2023-02-10T21:41:06.027Z,2023-02-11T06:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012631,925,1,2,84,16,bx0cdmzr2gwr70ez72dorx82p,0,28.8,12.1,2023-02-10T21:41:11.995Z,2023-02-11T06:41:19Z,4023246945,141,28.8,4023246947,212,23.0,4023246949,213,0.5,4023392757,178,,4023246939,155,,4023246943,140,47.9,4023246941,56,Back,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012637,630,8,2,84,17,6xjy1q2m55iiwe8g1r1yffbc9,1,55.4,68.7,2023-02-10T21:41:12.858Z,2023-02-11T06:41:18Z,4023246973,56,Center,4023274625,385,,4023393067,178,,4023246997,15,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012649,631,5,2,84,20,6xjy1q2m55iiwe8g1r1yffbc9,0,47.8,101.7,2023-02-10T21:41:16.291Z,2023-02-11T01:38:26Z,4023247503,233,926,4023247039,347,,4023247037,56,Back,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012653,926,5,2,84,20,bx0cdmzr2gwr70ez72dorx82p,1,52.2,-1.7,2023-02-10T21:41:16.291Z,2023-02-11T01:38:26Z,4023247499,233,631,4023247063,56,Right,4023247065,347,,,,,,,,,,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012721,927,18,2,84,33,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-10T21:41:29.163Z,2023-02-11T07:02:47Z,4023247403,55,928,4023247375,59,16,4023247371,42,,4023247373,44,Midfielder,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012723,928,19,2,84,33,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-10T21:41:29.164Z,2023-02-11T07:02:48Z,4023250527,293,5,4023247385,59,8,4023250525,292,7,4023247389,55,927,4023247387,44,Midfielder,4023247379,42,,4023247383,145,7,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012777,929,1,2,84,48,bx0cdmzr2gwr70ez72dorx82p,1,49.7,0,2023-02-10T21:41:44.283Z,2023-02-11T06:41:18Z,4023247707,1,,4023247705,213,2.9,4023247701,141,6.4,4023247695,107,,4023247703,212,25.3,4023247697,56,Back,4023247699,140,26.2,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012783,930,1,2,84,54,bx0cdmzr2gwr70ez72dorx82p,1,29,11.2,2023-02-10T21:41:49.540Z,2023-02-11T06:41:16Z,4023247749,213,0.8,4023247747,212,12.9,4023247745,141,25.3,4023247743,140,37.2,4023393957,178,,4023247741,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012789,931,1,2,84,55,bx0cdmzr2gwr70ez72dorx82p,1,39,23.4,2023-02-10T21:41:50.771Z,2023-02-11T06:41:16Z,4023247779,213,3.3,4023247775,212,15.2,4023247771,140,24.6,4023247769,56,Back,4023247773,141,20.6,4023394059,178,,4023247785,156,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012795,932,1,2,84,56,bx0cdmzr2gwr70ez72dorx82p,1,26,16,2023-02-10T21:41:52.352Z,2023-02-11T06:41:15Z,4023247813,213,2.3,4023247811,212,25.1,4023247805,56,Back,4023394171,178,,4023247807,140,10.7,4023247809,141,44.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012809,933,1,2,84,59,bx0cdmzr2gwr70ez72dorx82p,1,12,41.4,2023-02-10T21:41:54.598Z,2023-02-11T06:41:15Z,4023247913,56,Back,4023247921,213,1.2,4023247919,212,29.6,4023247917,141,81.8,4023247915,140,22.5,4023394207,178,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012845,934,1,2,85,4,bx0cdmzr2gwr70ez72dorx82p,1,19,86.8,2023-02-10T21:42:00.101Z,2023-02-11T06:41:13Z,4023248143,141,60.2,4023248141,140,6.7,4023248139,56,Back,4023394279,178,,4023248147,213,4.1,4023248145,212,22.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012847,935,1,2,85,15,bx0cdmzr2gwr70ez72dorx82p,0,18.6,47.3,2023-02-10T21:42:11.214Z,2023-02-11T06:41:11Z,4023248165,213,0.8,4023394337,178,,4023248155,155,,4023248163,212,39.3,4023248177,1,,4023248159,140,43.6,4023248161,141,90.3,4023248157,56,Back,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012851,634,49,2,85,17,6xjy1q2m55iiwe8g1r1yffbc9,1,55.4,12.6,2023-02-10T21:42:13.168Z,2023-02-11T06:41:11Z,,,,,,,,,,,,,,,,,,,,,,,,,28soxjs6twyw0uk1c3qn0dbe,Ruan Levine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012859,635,1,2,85,19,6xjy1q2m55iiwe8g1r1yffbc9,1,59.8,12.5,2023-02-10T21:42:15.113Z,2023-02-11T06:41:10Z,4023248205,140,64.3,4023394543,178,,4023248209,212,10.3,4023248207,141,25.9,4023248211,213,1.1,4023248203,56,Center,,,,,,,28soxjs6twyw0uk1c3qn0dbe,Ruan Levine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012865,636,1,2,85,22,6xjy1q2m55iiwe8g1r1yffbc9,1,69,32,2023-02-10T21:42:18.272Z,2023-02-11T06:41:08Z,4023394569,178,,4023248763,154,,4023248255,56,Center,4023248761,210,15,4023248257,140,89.7,4023248261,212,22.2,4023248259,141,25.1,4023248263,213,6.1,cn8hz731tl3myqaq50meprok4,M. Puch-Herrantz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2506012871,637,3,2,85,24,6xjy1q2m55iiwe8g1r1yffbc9,1,89.7,26.1,2023-02-10T21:42:20.080Z,2023-02-11T06:41:07Z,4023248325,233,936,4023394603,178,,4023248287,56,Center,4023248289,286,,4023274757,464,,,,,,,,,,,28soxjs6twyw0uk1c3qn0dbe,Ruan Levine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506012861,936,45,2,85,24,bx0cdmzr2gwr70ez72dorx82p,0,10.3,73.9,2023-02-10T21:42:20.080Z,2023-02-11T06:41:07Z,4023248221,285,,4023248219,56,Back,4023248329,233,637,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
