id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2510043925,669,50,2,63,29,3xedluek08t2ka7oypwuullcn,1,65.8,24.1,2023-02-19T17:25:05.689Z,2023-02-20T07:20:06Z,4044471545,286,,4044846517,233,581,4044471543,56,Center,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510043927,581,7,2,63,29,750ustvk4jfqmo8q4gnrcxy7z,0,34.2,75.9,2023-02-19T17:25:05.779Z,2023-02-20T07:20:05Z,4044471555,285,,4044813239,385,,4045691931,178,,4044471553,56,Back,4044471635,233,669,,,,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510043977,670,1,2,63,31,3xedluek08t2ka7oypwuullcn,1,57.7,29.2,2023-02-19T17:25:07.729Z,2023-02-20T07:20:05Z,4044471887,212,16.8,4044471881,56,Center,4044471885,141,36.7,4044471883,140,72.9,4044471889,213,0.3,4045692051,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510070403,975,1,2,63,34,3xedluek08t2ka7oypwuullcn,1,72,21.3,2023-02-19T17:25:10.852Z,2023-02-20T07:20:03Z,4044622451,140,85.9,4045692087,178,,4044622455,141,10.6,4044622457,212,16.3,4044622461,213,5.8,4044622447,56,Right,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044063,671,1,2,63,36,3xedluek08t2ka7oypwuullcn,1,81.7,8.3,2023-02-19T17:25:12.985Z,2023-02-20T07:20:02Z,4044472321,213,0.5,4044472317,141,18.7,4044472315,140,94.6,4045692143,178,,4044472313,56,Right,4044472319,212,15.3,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044071,672,1,2,63,38,3xedluek08t2ka7oypwuullcn,0,98.9,13.9,2023-02-19T17:25:15.181Z,2023-02-20T07:20:02Z,4044814499,224,,4044472349,140,91.0,4044472355,213,2.0,4044814501,20,,4044472345,155,,4044472347,56,Center,4044472351,141,37.7,4044472343,2,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,4045692197,178,,4044472353,212,,,,,,,,,,,,,,,,,,18.2,,,,,,,,,,,,,,,,,,,,
2510044047,582,12,2,63,39,750ustvk4jfqmo8q4gnrcxy7z,1,4.7,57.8,2023-02-19T17:25:16.054Z,2023-02-20T07:20:01Z,4045692265,389,,4044472231,140,9.4,4044472235,212,22.2,4044472229,56,Back,4044472237,213,1.3,4044472233,141,89.7,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044049,583,49,2,63,42,750ustvk4jfqmo8q4gnrcxy7z,1,8.6,88.5,2023-02-19T17:25:19.065Z,2023-02-20T07:20:01Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044093,584,1,2,63,43,750ustvk4jfqmo8q4gnrcxy7z,0,14.1,96.5,2023-02-19T17:25:20.505Z,2023-02-20T07:20:00Z,4044472473,56,Back,4044472483,1,,4044472479,212,35.1,4044472477,141,91.7,4044472481,213,6.2,4045692301,178,,4044472475,140,47.4,4044472471,157,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044121,673,1,2,63,48,3xedluek08t2ka7oypwuullcn,1,51.4,2.7,2023-02-19T17:25:25.079Z,2023-02-20T07:20:00Z,4044472657,56,Right,4044472663,212,23.5,4044472655,3,,4044472665,213,0.0,4044472661,141,3.4,4045692349,178,,4044472659,140,73.8,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044123,674,49,2,63,50,3xedluek08t2ka7oypwuullcn,1,63.1,0.1,2023-02-19T17:25:26.646Z,2023-02-20T07:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044129,675,1,2,63,51,3xedluek08t2ka7oypwuullcn,0,65.2,4.5,2023-02-19T17:25:28.091Z,2023-02-20T07:19:58Z,4044472695,56,Right,4044472703,213,1.1,4044472697,140,69.8,4045693267,178,,4044472699,141,20.0,4044472701,212,11.6,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044131,585,49,2,63,52,750ustvk4jfqmo8q4gnrcxy7z,1,34.9,89.5,2023-02-19T17:25:29.078Z,2023-02-20T07:19:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044169,586,1,2,63,52,750ustvk4jfqmo8q4gnrcxy7z,0,35.1,88.7,2023-02-19T17:25:29.189Z,2023-02-20T07:19:57Z,4044472921,157,,4044472933,1,,4044472925,140,86.2,4045693293,178,,4044472927,141,91.4,4044472929,212,53.7,4044472931,213,0.0,4044472923,56,Left,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044173,676,49,2,63,59,3xedluek08t2ka7oypwuullcn,1,13.3,5.6,2023-02-19T17:25:35.639Z,2023-02-20T07:19:56Z,,,,,,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044247,677,1,2,64,1,3xedluek08t2ka7oypwuullcn,1,15.2,13.4,2023-02-19T17:25:38.107Z,2023-02-20T07:19:56Z,4044473347,56,Back,4044473361,1,,4044473359,213,1.2,4044473357,212,38.6,4044473355,141,67.2,4045693401,178,,4044473351,140,26.8,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044259,678,1,2,64,7,3xedluek08t2ka7oypwuullcn,1,36.2,65.3,2023-02-19T17:25:43.982Z,2023-02-20T07:19:54Z,4044473439,213,6.1,4045693437,178,,4044473433,140,53.2,4044473431,56,Center,4044473435,141,59.4,4044473437,212,18.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044277,679,1,2,64,8,3xedluek08t2ka7oypwuullcn,1,50.4,59.1,2023-02-19T17:25:45.281Z,2023-02-20T07:19:53Z,4045693487,178,,4044473537,141,73.5,4044473529,56,Back,4044473547,213,2.2,4044473541,212,12.4,4044473533,140,43.2,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044315,680,1,2,64,11,3xedluek08t2ka7oypwuullcn,1,43.2,77.3,2023-02-19T17:25:47.747Z,2023-02-20T07:19:52Z,4044473723,56,Left,4044473731,213,0.8,4044473729,212,16.4,4044473727,141,94.7,4045693519,178,,4044473725,140,54.0,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044349,681,1,2,64,13,3xedluek08t2ka7oypwuullcn,1,48.4,93.5,2023-02-19T17:25:50.008Z,2023-02-20T07:19:51Z,4044473879,212,11.8,4044473873,56,Back,4045693539,178,,4044473875,140,37.9,4044473877,141,87.5,4044473881,213,3.5,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044387,682,1,2,64,16,3xedluek08t2ka7oypwuullcn,1,33.7,88.4,2023-02-19T17:25:52.946Z,2023-02-20T07:19:50Z,4044474077,212,26.7,4044474075,141,50.9,4044474071,56,Back,4044474073,140,26.1,4045693569,178,,4044474079,213,4.4,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044407,683,1,2,64,22,3xedluek08t2ka7oypwuullcn,1,29.3,35.1,2023-02-19T17:25:58.995Z,2023-02-20T07:19:49Z,4044474203,212,25.4,4044474197,56,Back,4044474199,140,31.6,4044474201,141,72.3,4044474205,213,1.5,4045693619,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044437,684,1,2,64,25,3xedluek08t2ka7oypwuullcn,1,32.4,67,2023-02-19T17:26:01.689Z,2023-02-20T07:19:48Z,4044474361,141,61.7,4044474365,213,5.6,4044474359,140,36.3,4045693647,178,,4044474357,56,Back,4044474363,212,5.5,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044449,685,1,2,64,30,3xedluek08t2ka7oypwuullcn,1,38.3,37.7,2023-02-19T17:26:06.886Z,2023-02-20T07:19:45Z,4044474451,141,21.8,4044474449,140,32.2,4044474455,213,4.2,4045693655,178,,4044474453,212,12.6,4044474447,56,Back,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044511,686,1,2,64,32,3xedluek08t2ka7oypwuullcn,1,37.5,14.2,2023-02-19T17:26:09.116Z,2023-02-20T07:19:44Z,4044474821,141,46.0,4044474817,56,Back,4044474825,213,2.1,4045693681,178,,4044474819,140,26.5,4044474823,212,24.5,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044589,687,1,2,64,37,3xedluek08t2ka7oypwuullcn,1,34.3,41.6,2023-02-19T17:26:13.760Z,2023-02-20T07:19:43Z,4044475197,56,Back,4044475199,140,36.2,4044475207,213,1.5,4045693729,178,,4044475201,141,67.5,4044475205,212,17.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044603,689,1,2,64,45,3xedluek08t2ka7oypwuullcn,1,70.8,60.5,2023-02-19T17:26:21.772Z,2023-02-20T07:19:40Z,4044475289,141,42.5,4044475291,212,12.6,4045693857,178,,4044475293,213,4.5,4044475285,56,Center,4044475287,140,67.9,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044595,588,43,2,64,46,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T17:26:23.077Z,2023-02-19T19:17:09Z,4044830575,144,45,4044475265,233,688,4044475247,285,0,4044475245,56,Back,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044593,688,43,2,64,46,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T17:26:23.077Z,2023-02-19T19:17:10Z,4044475227,286,0,4044830621,144,3,4044475225,56,Center,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044609,690,1,2,64,47,3xedluek08t2ka7oypwuullcn,0,70.6,45.6,2023-02-19T17:26:23.717Z,2023-02-20T07:19:39Z,4044475333,213,5.8,4044475325,56,Center,4044475327,140,88.4,4044475329,141,31.4,4045693871,178,,4044475331,212,21.0,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044645,589,12,2,64,49,750ustvk4jfqmo8q4gnrcxy7z,1,13,65.6,2023-02-19T17:26:25.596Z,2023-02-20T07:19:38Z,4044475491,213,0.5,4044475483,56,Back,4044475489,212,24.1,4044475487,141,81.7,4045693921,178,,4044475485,140,33.5,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044651,590,49,2,64,50,750ustvk4jfqmo8q4gnrcxy7z,1,29.6,78.4,2023-02-19T17:26:26.996Z,2023-02-20T07:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510283451,1900,83,2,64,55,3xedluek08t2ka7oypwuullcn,1,45.3,7.5,2023-02-19T17:26:31.714Z,2023-02-20T07:19:35Z,4045755905,399,181441,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044685,591,4,2,64,56,750ustvk4jfqmo8q4gnrcxy7z,1,55,96.8,2023-02-19T17:26:32.643Z,2023-02-20T07:19:34Z,4044833379,294,,4044475689,286,,4044476065,152,,4044487921,233,691,4044476063,13,,4044475687,56,Left,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044751,691,4,2,64,56,3xedluek08t2ka7oypwuullcn,0,45,3.2,2023-02-19T17:26:32.644Z,2023-02-20T07:19:34Z,4044476083,285,,4044476079,152,,4045694119,178,,4044487949,233,591,4044476075,13,,4044476077,56,Back,4044833239,294,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044693,592,43,2,64,57,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T17:26:33.606Z,2023-02-19T17:26:35Z,4044475735,56,Left,4044475833,144,61,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044889,593,1,2,65,20,750ustvk4jfqmo8q4gnrcxy7z,1,55.7,93.3,2023-02-19T17:26:56.596Z,2023-02-20T07:19:33Z,4044476961,189,,4044476941,152,,4044476943,56,Back,4044476951,213,4.0,4044476939,5,,4044476947,141,70.3,4044476945,140,41.7,4045694183,178,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,4044476949,212,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044903,594,1,2,65,22,750ustvk4jfqmo8q4gnrcxy7z,1,42.8,71.6,2023-02-19T17:26:58.941Z,2023-02-20T07:19:32Z,4044477037,212,25.9,4045694241,178,,4044477031,56,Back,4044477035,141,34.3,4044477033,140,47.8,4044477039,213,4.9,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044935,595,1,2,65,25,750ustvk4jfqmo8q4gnrcxy7z,1,47.6,33.7,2023-02-19T17:27:02.034Z,2023-02-20T07:19:31Z,4044477221,213,5.1,4044477217,141,5.8,4044477219,212,20.5,4045694281,178,,4044477209,56,Right,4044477213,140,54.9,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044947,596,1,2,65,27,750ustvk4jfqmo8q4gnrcxy7z,1,51.6,11.3,2023-02-19T17:27:04.175Z,2023-02-20T07:19:30Z,4044477347,141,4.4,4044477345,140,74.1,4044477343,56,Right,4044477349,212,24.1,4044477351,213,6.1,4045694303,178,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045551,605,61,2,65,29,750ustvk4jfqmo8q4gnrcxy7z,0,72.8,8,2023-02-19T17:27:06.234Z,2023-02-20T07:19:30Z,4045694567,21,,4044480777,56,Right,4045694461,178,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045027,693,61,2,65,29,3xedluek08t2ka7oypwuullcn,1,26.5,93,2023-02-19T17:27:06.437Z,2023-02-20T07:19:29Z,4045694589,178,,4044477777,56,Back,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044949,597,43,2,65,30,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T17:27:07.211Z,2023-02-19T17:27:21Z,4044477355,56,Right,4044477955,144,61,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510044957,598,5,2,65,31,750ustvk4jfqmo8q4gnrcxy7z,1,68.4,-1.6,2023-02-19T17:27:07.842Z,2023-02-20T03:31:56Z,4044477381,56,Right,4044477385,347,,4044481445,361,,4044477859,233,692,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045019,692,5,2,65,31,3xedluek08t2ka7oypwuullcn,0,31.6,101.6,2023-02-19T17:27:07.842Z,2023-02-20T03:31:56Z,4044477863,233,598,4044483345,361,,4044477749,56,Back,4044477751,347,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045107,599,1,2,65,45,750ustvk4jfqmo8q4gnrcxy7z,1,78,0,2023-02-19T17:27:21.591Z,2023-02-20T07:19:29Z,4044478159,212,5.2,4044478161,213,0.9,4044478153,56,Right,4044478151,107,,4044478155,140,81.2,4044478157,141,4.0,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045117,600,1,2,65,46,750ustvk4jfqmo8q4gnrcxy7z,1,80.4,8,2023-02-19T17:27:23.151Z,2023-02-20T07:19:28Z,4044478223,140,76.1,4044478229,213,3.7,4045694827,178,,4044478227,212,5.3,4044478221,56,Right,4044478225,141,3.8,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045127,601,1,2,65,48,750ustvk4jfqmo8q4gnrcxy7z,0,80.1,1.6,2023-02-19T17:27:25.017Z,2023-02-20T07:19:27Z,4044478257,2,,4044853325,20,,4044478269,213,1.1,4045694861,178,,4044478265,141,35.5,4044478267,212,26.4,4044478259,155,,4044478263,140,92.3,bxb5trtzllty8eqteifyw4zit,S. Corchia,4044478261,56,Center,4044853323,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045157,694,12,2,65,49,3xedluek08t2ka7oypwuullcn,1,6.8,60.9,2023-02-19T17:27:26.260Z,2023-02-20T07:19:26Z,4044478479,212,11.4,4045694907,178,,4044853693,15,,4044478473,56,Back,4044478475,140,13.3,4044478481,213,0.9,4044478477,141,74.3,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045169,695,12,2,65,50,3xedluek08t2ka7oypwuullcn,1,13.3,75.7,2023-02-19T17:27:27.105Z,2023-02-20T07:19:26Z,4044478543,56,Back,4044478549,212,19.8,4044478551,213,6.2,4044478547,141,73.4,4045695017,178,,4044478545,140,32.1,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045171,696,49,2,65,52,3xedluek08t2ka7oypwuullcn,1,33,79.4,2023-02-19T17:27:29.452Z,2023-02-20T07:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045187,697,1,2,65,52,3xedluek08t2ka7oypwuullcn,1,33,79.3,2023-02-19T17:27:29.478Z,2023-02-20T07:19:25Z,4044478699,140,35.9,4045695159,178,,4044478705,213,1.3,4044478701,141,93.8,4044478703,212,10.3,4044478697,56,Back,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045213,698,1,2,65,55,3xedluek08t2ka7oypwuullcn,1,34.3,95.1,2023-02-19T17:27:31.564Z,2023-02-20T07:19:24Z,4044478835,140,56.4,4045695213,178,,4044478837,141,74.3,4044478839,212,27.2,4044478833,56,Center,4044478841,213,5.7,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045265,699,1,2,65,57,3xedluek08t2ka7oypwuullcn,1,56.8,77.9,2023-02-19T17:27:34.350Z,2023-02-20T07:19:24Z,4044479097,141,93.9,4044479101,213,0.4,4044479095,140,83.7,4045695257,178,,4044479093,56,Left,4044479099,212,30.3,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045271,602,43,2,66,6,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T17:27:43.477Z,2023-02-19T19:24:55Z,4044479129,56,Back,4044479131,285,0,4044856825,144,45,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045333,700,43,2,66,6,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T17:27:43.477Z,2023-02-19T19:24:53Z,4044856749,144,3,4044479553,233,602,4044479539,286,0,4044479537,56,Left,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045339,701,1,2,66,13,3xedluek08t2ka7oypwuullcn,0,99.3,75.5,2023-02-19T17:27:50.391Z,2023-02-20T07:19:16Z,4044479589,141,51.3,4044479591,212,16.9,4044479581,2,,4044479585,56,Center,4044479593,213,4.5,4044857869,224,,4045695293,178,,4044857871,72,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,4044479587,140,95.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045327,603,12,2,66,14,750ustvk4jfqmo8q4gnrcxy7z,1,3.7,42.8,2023-02-19T17:27:51.193Z,2023-02-20T07:19:16Z,4044479505,140,15.7,4045695467,178,,4044479509,212,32.0,4044479507,141,0.0,4044479503,56,Back,4044479511,213,5.1,4044479535,167,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045331,604,5,2,66,17,750ustvk4jfqmo8q4gnrcxy7z,0,15.8,-1,2023-02-19T17:27:53.997Z,2023-02-20T03:33:24Z,4044479533,347,,4044479695,233,702,4044479531,56,Back,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045359,702,5,2,66,17,3xedluek08t2ka7oypwuullcn,1,84.2,101,2023-02-19T17:27:53.997Z,2023-02-20T03:33:23Z,4044479671,347,,4044479669,56,Left,4044479689,233,604,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045375,703,1,2,66,20,3xedluek08t2ka7oypwuullcn,1,83.1,100,2023-02-19T17:27:57.130Z,2023-02-20T07:19:15Z,4044479777,213,3.4,4044479775,212,32.0,4044479771,140,53.7,4044479769,56,Left,4044479767,107,,4044479773,141,88.8,4044479783,189,,4044479779,1,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045413,704,1,2,66,24,3xedluek08t2ka7oypwuullcn,1,56.8,83.7,2023-02-19T17:28:01.041Z,2023-02-20T07:19:14Z,4044479997,212,11.3,4044479991,56,Center,4044479995,141,67.1,4044479993,140,57.6,4045695579,178,,4044479999,213,4.8,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045439,705,1,2,66,27,3xedluek08t2ka7oypwuullcn,1,55.2,59.6,2023-02-19T17:28:04.317Z,2023-02-20T07:19:13Z,4044480141,213,4.9,4044480133,56,Center,4044480139,212,25.4,4044480137,141,23.0,4044480135,140,60.0,4045695615,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510045445,706,1,2,66,31,3xedluek08t2ka7oypwuullcn,1,64.2,14.7,2023-02-19T17:28:08.102Z,2023-02-20T07:19:12Z,4044480175,212,12.8,4045695757,178,,4044480169,140,72.4,4044480171,141,28.6,4044480177,213,0.8,4044480167,56,Center,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
