id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/11/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482246537,1204,67,2,74,52,75qj99fhg5c0ztj2tva5u4uii,1,38.7,58.8,2022-11-05T21:30:20.538Z,2022-11-06T08:13:52Z,3898258855,233,1562,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482246531,1562,67,2,74,52,3xedluek08t2ka7oypwuullcn,0,61.3,41.2,2022-11-05T21:30:20.539Z,2022-11-06T08:13:52Z,3898258863,233,1204,,,,,,,,,,,,,,,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121737,583,8,2,74,52,75qj99fhg5c0ztj2tva5u4uii,1,38.8,60.5,2022-11-05T21:30:20.575Z,2022-11-06T08:13:52Z,3897746087,383,,3898225095,178,,3897567673,56,Back,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121749,584,49,2,74,52,75qj99fhg5c0ztj2tva5u4uii,1,40.8,59.7,2022-11-05T21:30:20.893Z,2022-11-06T08:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121779,585,1,2,74,55,75qj99fhg5c0ztj2tva5u4uii,0,60.6,48.1,2022-11-05T21:30:24.138Z,2022-11-06T08:13:49Z,3897567825,140,81.7,3897567829,212,23.2,3897567831,213,6.0,3897567823,56,Center,3898225377,178,,3897567827,141,38.0,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121787,763,49,2,74,57,3xedluek08t2ka7oypwuullcn,1,20.7,63.9,2022-11-05T21:30:26.127Z,2022-11-06T08:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121799,764,1,2,74,57,3xedluek08t2ka7oypwuullcn,1,20.7,63.9,2022-11-05T21:30:26.128Z,2022-11-06T08:13:49Z,3897567909,212,14.8,3897567907,141,54.7,3897567903,56,Back,3898164125,178,,3897567911,213,3.6,3897567905,140,7.9,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121827,765,1,2,74,59,3xedluek08t2ka7oypwuullcn,0,6.9,57.3,2022-11-05T21:30:27.692Z,2022-11-06T08:13:48Z,3897568071,213,6.1,3897568069,212,62.7,3897568061,157,,3897568073,1,,3898164589,178,,3897568067,141,40.7,3897568065,140,65.6,3897568063,56,Center,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121841,586,1,2,75,3,75qj99fhg5c0ztj2tva5u4uii,1,38.1,68.1,2022-11-05T21:30:31.311Z,2022-11-06T08:13:48Z,3897568171,140,32.6,3897568179,212,16.9,3897568163,3,,3897568181,213,4.4,3897568167,56,Back,3897568175,141,44.8,3898164679,388,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121843,587,49,2,75,4,75qj99fhg5c0ztj2tva5u4uii,1,35.1,53.7,2022-11-05T21:30:32.450Z,2022-11-06T08:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121857,588,1,2,75,4,75qj99fhg5c0ztj2tva5u4uii,1,34.9,54,2022-11-05T21:30:32.547Z,2022-11-06T08:13:47Z,3897568281,141,47.3,3897568277,56,Back,3897568283,212,21.8,3897568285,213,3.4,3898164909,178,,3897568279,140,14.6,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121871,589,1,2,75,9,75qj99fhg5c0ztj2tva5u4uii,1,16,53.1,2022-11-05T21:30:37.301Z,2022-11-06T08:13:46Z,3897568347,141,75.7,3897568345,140,27.7,3897568343,56,Back,3897568351,213,0.9,3898165011,178,,3897568349,212,19.7,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121895,590,1,2,75,14,75qj99fhg5c0ztj2tva5u4uii,1,26.8,78.9,2022-11-05T21:30:42.832Z,2022-11-06T08:13:45Z,3897568475,141,96.2,3897568473,140,42.4,3897568477,212,20.2,3897568479,213,0.6,3897568471,56,Back,3898165123,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121909,591,1,2,75,16,75qj99fhg5c0ztj2tva5u4uii,1,40,94.3,2022-11-05T21:30:44.669Z,2022-11-06T08:13:44Z,3897568571,141,84.1,3898165261,178,,3897568569,140,29.5,3897568575,213,3.7,3897568567,56,Back,3897568573,212,13.0,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121929,592,1,2,75,18,75qj99fhg5c0ztj2tva5u4uii,1,25.8,82.8,2022-11-05T21:30:46.727Z,2022-11-06T08:13:43Z,3897568697,140,26.2,3897568701,212,16.9,3897568695,56,Back,3898165355,178,,3897568703,213,4.7,3897568699,141,57.9,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121943,593,1,2,75,22,75qj99fhg5c0ztj2tva5u4uii,1,27.9,47.8,2022-11-05T21:30:50.205Z,2022-11-06T08:13:43Z,3897568771,212,16.2,3897568769,141,24.6,3897568773,213,4.9,3897568767,140,31.4,3898165487,178,,3897568765,56,Back,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121959,594,1,2,75,25,75qj99fhg5c0ztj2tva5u4uii,1,35.6,8.6,2022-11-05T21:30:53.631Z,2022-11-06T08:13:42Z,3898165537,178,,3897568877,1,,3897568875,213,0.6,3897568867,56,Center,3897568873,212,32.0,3897568869,140,61.3,3897568871,141,33.9,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121963,595,4,2,75,27,75qj99fhg5c0ztj2tva5u4uii,1,54.1,22.2,2022-11-05T21:30:55.495Z,2022-11-06T08:13:41Z,3897568885,13,,3897568887,56,Center,3897568945,233,766,3897568891,265,,3897568889,152,,3897568893,286,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121967,766,4,2,75,27,3xedluek08t2ka7oypwuullcn,0,45.9,77.8,2022-11-05T21:30:55.496Z,2022-11-06T08:13:41Z,3897568917,152,,3898165635,178,,3897568913,13,,3897568921,285,,3897568949,233,595,3897568915,56,Back,3897568919,265,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482121995,596,1,2,75,36,75qj99fhg5c0ztj2tva5u4uii,1,51.9,19.7,2022-11-05T21:31:04.911Z,2022-11-06T08:13:40Z,3898165813,178,,3897569171,212,16.0,3897569151,5,,3897569159,56,Back,3897569175,213,2.2,3897569167,141,38.6,3897569155,152,,3897569163,140,42.9,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122003,597,1,2,75,39,75qj99fhg5c0ztj2tva5u4uii,1,45.5,31.6,2022-11-05T21:31:07.197Z,2022-11-06T08:13:40Z,3897569229,141,59.3,3897569231,212,19.0,3898165951,178,,3897569227,140,47.9,3897569225,56,Back,3897569233,213,1.4,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122015,598,1,2,75,41,75qj99fhg5c0ztj2tva5u4uii,1,47.3,57.9,2022-11-05T21:31:09.325Z,2022-11-06T08:13:39Z,3897569305,56,Left,3897569311,212,31.7,3898166043,178,,3897569307,140,64.4,3897569309,141,96.3,3897569313,213,1.0,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122017,599,61,2,75,43,75qj99fhg5c0ztj2tva5u4uii,0,62.5,93.7,2022-11-05T21:31:11.551Z,2022-11-06T08:13:39Z,3898166165,178,,3897569317,56,Left,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482235987,1081,67,2,75,44,3xedluek08t2ka7oypwuullcn,1,40,17,2022-11-05T21:31:13.158Z,2022-11-06T08:13:38Z,3898224599,233,878,,,,,,,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482235979,878,67,2,75,44,75qj99fhg5c0ztj2tva5u4uii,0,60,83,2022-11-05T21:31:13.159Z,2022-11-06T08:13:38Z,3898224615,233,1081,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122023,767,1,2,75,44,3xedluek08t2ka7oypwuullcn,0,41,20.2,2022-11-05T21:31:13.169Z,2022-11-06T08:13:38Z,3897569349,141,30.3,3897569377,286,,3897569351,212,7.6,3897569347,140,37.8,3897569353,213,2.0,3898166465,178,,3897569345,56,Back,3897569369,236,,64ubq0xra74xaunooi8knyajt,L. Openda,3897569371,233,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122019,600,74,2,75,44,75qj99fhg5c0ztj2tva5u4uii,1,60,83,2022-11-05T21:31:13.184Z,2022-11-06T08:13:37Z,3897569395,233,767,3897569327,56,Left,3897569329,285,,3898166605,178,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122033,768,61,2,75,47,3xedluek08t2ka7oypwuullcn,1,31.6,31.6,2022-11-05T21:31:15.566Z,2022-11-06T08:13:37Z,3897569427,56,Back,3898166777,178,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122045,769,4,2,75,49,3xedluek08t2ka7oypwuullcn,1,30.9,46.6,2022-11-05T21:31:17.330Z,2022-11-06T08:13:36Z,3897569507,285,,3897569503,152,,3897569505,265,,3897569557,233,601,3897569501,56,Back,3897569499,13,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122053,601,4,2,75,49,75qj99fhg5c0ztj2tva5u4uii,0,69.1,53.4,2022-11-05T21:31:17.331Z,2022-11-06T08:13:36Z,3898166937,178,,3897569547,13,,3897569561,233,769,3897569551,152,,3897569555,286,,3897569549,56,Center,3897569553,265,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122221,602,17,2,76,21,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-11-05T21:31:50.074Z,2022-11-06T06:12:06Z,3897570481,184,,3897570479,31,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122297,770,1,2,76,32,3xedluek08t2ka7oypwuullcn,1,35.2,48.6,2022-11-05T21:32:00.962Z,2022-11-06T08:13:36Z,3897570927,140,45.5,3897570937,212,10.9,3898169187,178,,3897570919,152,,3897570923,56,Back,3897570939,213,6.2,3897570915,5,,3897570931,141,47.0,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122303,771,1,2,76,34,3xedluek08t2ka7oypwuullcn,1,43.6,46.4,2022-11-05T21:32:02.365Z,2022-11-06T08:13:35Z,3897570957,140,35.1,3898169401,178,,3897570955,56,Back,3897570963,213,3.1,3897570959,141,46.8,3897570961,212,8.9,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122309,772,1,2,76,35,3xedluek08t2ka7oypwuullcn,1,33.3,48.7,2022-11-05T21:32:03.637Z,2022-11-06T08:13:34Z,3897570987,56,Back,3897570991,141,26.9,3898169531,178,,3897570993,212,15.1,3897570995,213,4.9,3897570989,140,35.8,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122325,773,1,2,76,37,3xedluek08t2ka7oypwuullcn,1,35.8,23.8,2022-11-05T21:32:05.910Z,2022-11-06T08:13:34Z,3897571083,213,1.9,3898169605,178,,3897571079,141,53.7,3897571081,212,21.8,3897571077,140,28.4,3897571075,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122339,774,1,2,76,39,3xedluek08t2ka7oypwuullcn,1,29.1,52.5,2022-11-05T21:32:08.045Z,2022-11-06T08:13:33Z,3897571135,140,30.0,3897571133,56,Back,3897571137,141,76.3,3897571139,212,16.2,3897571141,213,1.5,3898169751,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122351,775,1,2,76,42,3xedluek08t2ka7oypwuullcn,1,35,83.9,2022-11-05T21:32:10.798Z,2022-11-06T08:13:32Z,3897571227,1,,3897571223,212,40.4,3897571219,140,72.4,3898169831,178,,3897571225,213,0.2,3897571217,56,Left,3897571221,141,97.8,3897571215,155,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122353,776,61,2,76,45,3xedluek08t2ka7oypwuullcn,0,72.2,97.5,2022-11-05T21:32:13.589Z,2022-11-06T08:13:32Z,3897571231,56,Left,3898169957,178,,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122455,603,5,2,76,48,75qj99fhg5c0ztj2tva5u4uii,1,28.2,-1.2,2022-11-05T21:32:16.264Z,2022-11-06T06:12:50Z,3897571735,347,,3897571733,56,Back,3897571753,233,777,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122357,777,5,2,76,48,3xedluek08t2ka7oypwuullcn,0,71.8,101.2,2022-11-05T21:32:16.264Z,2022-11-06T06:12:51Z,3897571249,56,Left,3897571251,347,,3897571785,233,603,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122463,604,1,2,77,2,75qj99fhg5c0ztj2tva5u4uii,1,26.1,0,2022-11-05T21:32:30.231Z,2022-11-06T08:13:32Z,3897571817,141,11.7,3897571821,213,0.5,3897571813,56,Back,3897571815,140,39.6,3897571811,107,,3897571819,212,16.4,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122483,605,1,2,77,3,75qj99fhg5c0ztj2tva5u4uii,1,34,5.9,2022-11-05T21:32:31.247Z,2022-11-06T08:13:31Z,3897571919,212,2.2,3898170507,178,,3897571921,213,2.7,3897571913,56,Back,3897571915,140,32.1,3897571917,141,7.4,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122501,606,1,2,77,4,75qj99fhg5c0ztj2tva5u4uii,0,26.2,3.2,2022-11-05T21:32:32.831Z,2022-11-06T08:13:30Z,3898170647,178,,3897572025,140,49.1,3897572023,56,Back,3897572027,141,25.6,3897572029,212,28.5,3897572021,155,,3897572031,213,0.6,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122523,778,1,2,77,6,3xedluek08t2ka7oypwuullcn,1,52.4,84.2,2022-11-05T21:32:35.161Z,2022-11-06T08:13:30Z,3898170857,388,,3897572155,213,5.4,3897572153,212,11.9,3897572147,140,59.8,3897572145,56,Center,3897572151,141,70.9,3897572143,3,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122535,779,44,2,77,9,3xedluek08t2ka7oypwuullcn,1,55,70.8,2022-11-05T21:32:37.263Z,2022-11-06T08:13:30Z,3897574981,233,607,3897572235,286,,3897572233,56,Center,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122525,607,44,2,77,9,75qj99fhg5c0ztj2tva5u4uii,0,45,29.2,2022-11-05T21:32:37.264Z,2022-11-06T08:13:29Z,3897575009,233,779,3897572179,285,,3897572177,56,Back,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482153921,911,1,2,77,9,3xedluek08t2ka7oypwuullcn,0,55.2,69,2022-11-05T21:32:37.355Z,2022-11-06T08:13:29Z,3897748379,3,,3897748387,212,2.5,3897748385,141,70.9,3897748383,140,57.2,3897748389,213,0.6,3898171105,388,,3897748381,56,Center,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482153957,776,61,2,77,10,75qj99fhg5c0ztj2tva5u4uii,1,44.5,28.6,2022-11-05T21:32:39.026Z,2022-11-06T08:13:29Z,3898171769,178,,3897748595,56,Back,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122537,780,49,2,77,11,3xedluek08t2ka7oypwuullcn,1,55.9,75.9,2022-11-05T21:32:39.907Z,2022-11-06T08:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122557,781,1,2,77,12,3xedluek08t2ka7oypwuullcn,1,57.6,77.4,2022-11-05T21:32:40.360Z,2022-11-06T08:13:28Z,3897572351,56,Center,3897572355,140,68.2,3897572363,213,0.0,3897572361,212,11.1,3898172301,178,,3897572357,141,77.4,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122529,608,43,2,77,12,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-11-05T21:32:41.015Z,2022-11-05T21:34:52Z,3897577193,144,61,3897572197,56,Back,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122565,782,3,2,77,13,3xedluek08t2ka7oypwuullcn,0,65.1,76.9,2022-11-05T21:32:41.919Z,2022-11-06T08:13:27Z,3898172547,178,,3897572403,286,,3897572459,233,609,3897572401,56,Center,3897748843,464,,,,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122561,609,7,2,77,13,75qj99fhg5c0ztj2tva5u4uii,0,34.9,23.1,2022-11-05T21:32:41.985Z,2022-11-06T08:13:26Z,3897748927,385,,3897572409,233,782,3898172781,178,,3897572383,56,Back,3897572385,285,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122641,783,61,2,77,14,3xedluek08t2ka7oypwuullcn,1,66,77.2,2022-11-05T21:32:42.371Z,2022-11-06T08:13:26Z,3898172875,178,,3897572945,56,Center,,,,,,,,,,,,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122569,610,49,2,77,15,75qj99fhg5c0ztj2tva5u4uii,1,30.8,20.5,2022-11-05T21:32:44.047Z,2022-11-06T08:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122577,611,1,2,77,15,75qj99fhg5c0ztj2tva5u4uii,1,30.7,20.4,2022-11-05T21:32:44.076Z,2022-11-06T08:13:25Z,3898173181,178,,3897572475,56,Back,3897572477,140,25.6,3897572481,212,5.5,3897572479,141,18.3,3897572483,213,3.4,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122581,612,1,2,77,16,75qj99fhg5c0ztj2tva5u4uii,1,25.7,13.9,2022-11-05T21:32:44.836Z,2022-11-06T08:13:25Z,3897572511,56,Back,3898173561,178,,3897572515,141,32.8,3897572513,140,34.7,3897572521,213,0.9,3897572517,212,16.0,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122597,613,1,2,77,20,75qj99fhg5c0ztj2tva5u4uii,1,34.6,27.3,2022-11-05T21:32:48.343Z,2022-11-06T08:13:24Z,3897572603,213,1.5,3897572601,212,15.5,3897572599,141,50.0,3897572595,56,Back,3898173757,178,,3897572597,140,35.3,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122611,614,1,2,77,24,75qj99fhg5c0ztj2tva5u4uii,1,44.8,62.1,2022-11-05T21:32:52.216Z,2022-11-06T08:13:22Z,3898173897,178,,3897572671,140,55.9,3897572669,56,Left,3897572675,212,24.6,3897572673,141,93.9,3897572677,213,1.1,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122621,615,1,2,77,25,75qj99fhg5c0ztj2tva5u4uii,1,57.6,93.4,2022-11-05T21:32:53.929Z,2022-11-06T08:13:22Z,3897572779,212,12.2,3898174239,178,,3897572781,213,3.1,3897572777,141,93.5,3897572775,140,46.0,3897572773,56,Back,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122637,616,1,2,77,28,75qj99fhg5c0ztj2tva5u4uii,1,49.9,88.7,2022-11-05T21:32:56.578Z,2022-11-06T08:13:21Z,3897572907,140,37.0,3898174457,178,,3897572911,212,19.3,3897572905,56,Back,3897572913,213,3.9,3897572909,141,68.4,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122643,617,1,2,77,31,75qj99fhg5c0ztj2tva5u4uii,1,39.9,67,2022-11-05T21:33:00.082Z,2022-11-06T08:13:20Z,3898174545,178,,3897572957,212,21.4,3897572959,213,4.8,3897572955,141,35.7,3897572953,140,41.6,3897572951,56,Back,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122653,618,1,2,77,34,75qj99fhg5c0ztj2tva5u4uii,1,42.5,31.7,2022-11-05T21:33:02.629Z,2022-11-06T08:13:20Z,3897573081,140,36.9,3897573087,213,1.8,3898174719,178,,3897573079,56,Back,3897573083,141,66.4,3897573085,212,24.3,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122671,619,1,2,77,37,75qj99fhg5c0ztj2tva5u4uii,1,37.8,49.8,2022-11-05T21:33:05.266Z,2022-11-06T08:13:19Z,3897573229,212,31.3,3897573231,213,1.3,3898174817,178,,3897573227,141,94.1,3897573225,140,46.0,3897573223,56,Back,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482122693,620,1,2,77,40,75qj99fhg5c0ztj2tva5u4uii,1,43.8,88.3,2022-11-05T21:33:08.975Z,2022-11-06T08:13:18Z,3897573387,212,15.7,3898175145,178,,3897573383,140,38.3,3897573385,141,66.9,3897573381,56,Back,3897573389,213,4.3,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
