id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value
2493776465,324,1,2,45,45,71ajatxnuhc5cnm3xvgdky49w,1,67.2,31.4,2022-12-28T21:06:22.011Z,2022-12-29T04:03:10Z,3958963663,213,4.9,3958963651,56,Right,3958963657,141,2.2,3958963653,140,70.3,3958963661,212,20.1,3959102083,178,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776469,325,1,2,45,48,71ajatxnuhc5cnm3xvgdky49w,0,70.8,4.2,2022-12-28T21:06:24.783Z,2022-12-29T04:03:09Z,3958963701,213,0.1,3959102131,178,,3958963699,212,4.8,3958963693,56,Right,3958963691,155,,3958963689,2,,3958963697,141,5.2,3958963695,140,75.3,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,3959071191,20,,3959071189,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776477,622,61,2,45,48,2b3mar72yy8d6uvat1ka6tn3r,1,25,90.1,2022-12-28T21:06:25.008Z,2022-12-29T04:03:09Z,3959102249,21,,3959102251,388,,3958963739,56,Back,,,,,,,,,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776511,326,5,2,45,51,71ajatxnuhc5cnm3xvgdky49w,1,72.2,-1.6,2022-12-28T21:06:28.339Z,2022-12-29T00:56:35Z,3958963987,233,623,3958963975,56,Right,3958963977,347,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776483,623,5,2,45,51,2b3mar72yy8d6uvat1ka6tn3r,0,27.8,101.6,2022-12-28T21:06:28.339Z,2022-12-29T00:56:35Z,3958964003,233,326,3958963761,56,Back,3958963763,347,,,,,,,,,,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776519,327,1,2,45,56,71ajatxnuhc5cnm3xvgdky49w,1,73,0,2022-12-28T21:06:33.339Z,2022-12-29T04:03:08Z,3958964073,213,0.3,3958964069,141,2.9,3958964067,140,82.6,3958964071,212,10.6,3958964063,107,,3958964065,56,Right,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776525,328,1,2,45,59,71ajatxnuhc5cnm3xvgdky49w,1,84.9,7,2022-12-28T21:06:36.064Z,2022-12-29T04:03:07Z,3958964135,141,1.3,3959102433,178,,3958964131,56,Right,3958964133,140,81.0,3958964137,212,5.6,3958964139,213,3.9,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776545,329,1,2,46,1,71ajatxnuhc5cnm3xvgdky49w,1,81.1,5,2022-12-28T21:06:37.754Z,2022-12-29T04:03:06Z,3958964285,56,Right,3958964287,140,78.6,3958964289,141,7.3,3958964293,213,2.6,3958964291,212,3.1,3959102491,178,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776561,330,1,2,46,3,71ajatxnuhc5cnm3xvgdky49w,1,76.4,13.5,2022-12-28T21:06:40.358Z,2022-12-29T04:03:04Z,3958964415,213,1.7,3958964413,212,10.8,3958964407,56,Center,3958964409,140,75.0,3959102541,178,,3958964411,141,29.2,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776573,331,1,2,46,5,71ajatxnuhc5cnm3xvgdky49w,0,77.1,30.8,2022-12-28T21:06:42.001Z,2022-12-29T04:03:04Z,3958964477,155,,3958964485,212,35.8,3958964479,56,Center,3959102601,178,,3958964481,140,96.5,3958964489,1,,3958964487,213,1.0,3958964483,141,74.1,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776583,624,49,2,46,9,2b3mar72yy8d6uvat1ka6tn3r,1,2.7,28.1,2022-12-28T21:06:45.878Z,2022-12-29T04:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776619,625,1,2,46,11,2b3mar72yy8d6uvat1ka6tn3r,1,5,26.5,2022-12-28T21:06:47.835Z,2022-12-29T04:03:02Z,3959102691,178,,3958964803,213,6.1,3958964801,212,6.7,3958964799,141,24.7,3958964797,140,11.3,3958964795,56,Back,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776631,626,1,2,46,16,2b3mar72yy8d6uvat1ka6tn3r,1,19.2,30.8,2022-12-28T21:06:53.237Z,2022-12-29T04:03:00Z,3958964921,141,6.4,3958964923,212,20.2,3958964925,213,5.3,3958964919,140,30.2,3958964917,56,Back,3959102731,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776649,627,1,2,46,21,2b3mar72yy8d6uvat1ka6tn3r,1,36,13.3,2022-12-28T21:06:58.184Z,2022-12-29T04:02:58Z,3959102763,178,,3958965027,213,2.8,3958965023,141,19.3,3958965021,140,26.0,3958965019,56,Back,3958965025,212,11.3,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776663,628,1,2,46,26,2b3mar72yy8d6uvat1ka6tn3r,1,30.5,25.9,2022-12-28T21:07:02.853Z,2022-12-29T04:02:57Z,3958965113,140,23.4,3959102799,178,,3958965117,212,16.4,3958965119,213,2.0,3958965111,56,Back,3958965115,141,47.3,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776677,629,1,2,46,29,2b3mar72yy8d6uvat1ka6tn3r,1,27.7,40.1,2022-12-28T21:07:05.805Z,2022-12-29T04:02:56Z,3958965195,141,22.3,3959102859,178,,3958965191,56,Back,3958965199,213,4.4,3958965193,140,23.8,3958965197,212,12.8,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776707,630,1,2,46,32,2b3mar72yy8d6uvat1ka6tn3r,1,23.4,24.3,2022-12-28T21:07:09.273Z,2022-12-29T04:02:55Z,3958965391,213,5.1,3958965389,212,15.4,3959102897,178,,3958965387,141,3.8,3958965383,56,Back,3958965385,140,29.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776713,631,1,2,46,34,2b3mar72yy8d6uvat1ka6tn3r,0,30,4.3,2022-12-28T21:07:11.604Z,2022-12-29T04:02:54Z,3958967939,286,,3958967933,236,,3958967931,213,6.0,3958967927,212,2.2,3958967923,141,3.4,3959102949,178,,3958965413,56,Back,3958967935,233,332,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,3958967919,140,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776711,332,74,2,46,35,71ajatxnuhc5cnm3xvgdky49w,1,68.4,95.9,2022-12-28T21:07:11.747Z,2022-12-29T04:02:53Z,3959102981,178,,3959010201,233,631,3958965409,56,Left,3959010169,285,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776717,333,5,2,46,36,71ajatxnuhc5cnm3xvgdky49w,0,70.2,101.2,2022-12-28T21:07:13.395Z,2022-12-29T00:58:11Z,3958965427,56,Left,3958965805,233,632,3958965429,347,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776793,632,5,2,46,36,2b3mar72yy8d6uvat1ka6tn3r,1,29.8,-1.2,2022-12-28T21:07:13.395Z,2022-12-29T00:58:11Z,3958965797,233,333,3958965777,56,Back,3958965779,347,,,,,,,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776807,633,1,2,46,46,2b3mar72yy8d6uvat1ka6tn3r,1,36.6,0,2022-12-28T21:07:23.221Z,2022-12-29T04:02:53Z,3958965851,107,,3958965859,212,9.4,3958965857,141,9.8,3958965853,56,Back,3958965861,213,2.2,3958965855,140,31.7,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776811,634,1,2,46,50,2b3mar72yy8d6uvat1ka6tn3r,1,30.2,10,2022-12-28T21:07:26.936Z,2022-12-29T04:02:52Z,3958965873,56,Back,3958965877,141,31.0,3958965879,212,21.0,3959104281,178,,3958965881,213,2.4,3958965875,140,15.5,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493811769,2105,67,2,46,51,2b3mar72yy8d6uvat1ka6tn3r,1,18.1,30.1,2022-12-28T21:07:28.712Z,2022-12-29T04:02:51Z,3959144831,233,1132,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493811767,1132,67,2,46,51,71ajatxnuhc5cnm3xvgdky49w,0,81.9,69.9,2022-12-28T21:07:28.713Z,2022-12-29T04:02:51Z,3959144843,233,2105,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776825,635,1,2,46,52,2b3mar72yy8d6uvat1ka6tn3r,1,16.4,31.4,2022-12-28T21:07:28.754Z,2022-12-29T04:02:50Z,3958965953,141,18.4,3958965957,213,4.4,3958965951,140,13.3,3958965949,56,Back,3958965955,212,9.4,3959104305,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776843,636,1,2,46,53,2b3mar72yy8d6uvat1ka6tn3r,1,11.9,14.5,2022-12-28T21:07:29.809Z,2022-12-29T04:02:50Z,3959104337,178,,3958966051,1,,3958966045,141,62.7,3958966047,212,35.2,3958966043,140,24.1,3958966049,213,1.2,3958966039,155,,3958966041,56,Back,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776847,637,44,2,46,55,2b3mar72yy8d6uvat1ka6tn3r,1,23.9,56.2,2022-12-28T21:07:32.483Z,2022-12-29T04:02:49Z,3958966087,285,,3958966085,56,Back,3958966091,233,334,,,,,,,,,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776839,334,44,2,46,55,71ajatxnuhc5cnm3xvgdky49w,0,76.1,43.8,2022-12-28T21:07:32.484Z,2022-12-29T04:02:49Z,3958966023,286,,3958966099,233,637,3958966021,56,Center,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776855,638,1,2,46,55,2b3mar72yy8d6uvat1ka6tn3r,1,23.1,55.9,2022-12-28T21:07:32.576Z,2022-12-29T04:02:48Z,3958966145,140,41.5,3958966151,213,6.2,3958966141,3,,3959104689,388,,3958966149,212,19.3,3958966143,56,Back,3958966147,141,54.8,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776885,639,1,2,46,58,2b3mar72yy8d6uvat1ka6tn3r,1,40.8,51.4,2022-12-28T21:07:35.530Z,2022-12-29T04:02:48Z,3958966343,140,65.2,3958966347,212,34.8,3958966349,213,0.7,3959104769,178,,3958966341,56,Left,3958966345,141,86.0,3958966351,1,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776891,640,1,2,47,5,2b3mar72yy8d6uvat1ka6tn3r,0,75.3,68.1,2022-12-28T21:07:41.862Z,2022-12-29T04:02:45Z,3959104911,178,,3958966365,56,Center,3958966381,213,5.7,3958966367,140,84.0,3958966371,141,59.0,3958966377,212,11.0,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776921,335,12,2,47,5,71ajatxnuhc5cnm3xvgdky49w,1,16.4,43.2,2022-12-28T21:07:42.582Z,2022-12-29T04:02:45Z,3959104945,178,,3958966551,56,Back,3958966553,140,32.0,3958966557,212,22.0,3958966559,213,5.6,3958966555,141,21.6,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776923,336,49,2,47,7,71ajatxnuhc5cnm3xvgdky49w,1,33.3,25.3,2022-12-28T21:07:44.716Z,2022-12-29T04:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776943,337,3,2,47,14,71ajatxnuhc5cnm3xvgdky49w,0,47.8,11.2,2022-12-28T21:07:51.010Z,2022-12-29T04:02:41Z,3958966667,56,Back,3959072693,467,atlhc604ri3rr4w012otutyj8,3958966669,286,,3959072691,465,,3959105299,178,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776951,641,49,2,47,16,2b3mar72yy8d6uvat1ka6tn3r,1,34.9,86.7,2022-12-28T21:07:53.234Z,2022-12-29T04:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776973,642,1,2,47,16,2b3mar72yy8d6uvat1ka6tn3r,1,34,86.3,2022-12-28T21:07:53.338Z,2022-12-29T04:02:40Z,3958966809,213,3.9,3958966807,212,29.7,3958966803,140,13.5,3959105379,178,,3958966801,56,Back,3958966805,141,56.3,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776981,643,1,2,47,18,2b3mar72yy8d6uvat1ka6tn3r,0,15.6,58.6,2022-12-28T21:07:55.274Z,2022-12-29T04:02:40Z,3959105401,178,,3958966843,213,0.3,3958966837,140,58.7,3958966833,157,,3958966839,141,81.8,3958966841,212,47.9,3958966835,56,Left,3958966845,1,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776989,338,1,2,47,21,71ajatxnuhc5cnm3xvgdky49w,0,45.3,21.2,2022-12-28T21:07:57.790Z,2022-12-29T04:02:39Z,3958966901,212,15.6,3958966903,213,4.7,3958966897,140,45.6,3958966893,3,,3958966899,141,0.0,3959105441,388,,3958966895,56,Back,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493776993,339,5,2,47,26,71ajatxnuhc5cnm3xvgdky49w,0,43.8,-1.6,2022-12-28T21:08:02.768Z,2022-12-29T01:05:50Z,3958967265,233,644,3958966917,56,Back,3958966919,347,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777053,644,5,2,47,26,2b3mar72yy8d6uvat1ka6tn3r,1,56.2,101.6,2022-12-28T21:08:02.768Z,2022-12-29T01:05:50Z,3958967237,56,Left,3958967239,347,,3958967249,233,339,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777059,645,1,2,47,31,2b3mar72yy8d6uvat1ka6tn3r,1,43.9,100,2022-12-28T21:08:07.858Z,2022-12-29T04:02:39Z,3958967287,141,91.2,3958967283,56,Back,3958967289,212,6.8,3958967291,213,4.5,3958967281,107,,3958968701,189,,3958967285,140,42.5,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777065,646,1,2,47,33,2b3mar72yy8d6uvat1ka6tn3r,1,42.2,93.2,2022-12-28T21:08:10.064Z,2022-12-29T04:02:38Z,3959106515,178,,3958967317,213,1.1,3958967307,140,43.4,3958967313,212,3.0,3958967309,141,97.2,3958967305,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777083,647,1,2,47,34,2b3mar72yy8d6uvat1ka6tn3r,1,43.6,99.6,2022-12-28T21:08:10.921Z,2022-12-29T04:02:37Z,3958967405,212,6.8,3958967399,56,Back,3958967403,141,95.6,3958967407,213,3.6,3959106791,178,,3958967401,140,37.7,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796713,1138,1,2,47,35,2b3mar72yy8d6uvat1ka6tn3r,1,39,97.8,2022-12-28T21:08:11.997Z,2022-12-29T04:02:37Z,3959073145,56,Back,3959073151,212,12.1,3959108103,178,,3959073147,140,30.1,3959073149,141,86.4,3959073155,213,3.8,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777087,648,1,2,47,39,2b3mar72yy8d6uvat1ka6tn3r,1,28.4,74.8,2022-12-28T21:08:15.918Z,2022-12-29T04:02:36Z,3958967443,213,5.5,3958967437,140,36.9,3959108217,178,,3958967439,141,62.7,3958967441,212,12.1,3958967435,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777097,649,1,2,47,40,2b3mar72yy8d6uvat1ka6tn3r,1,36.7,62.4,2022-12-28T21:08:17.174Z,2022-12-29T04:02:35Z,3958967481,56,Back,3958967489,213,2.7,3958967483,140,31.3,3958967487,212,6.3,3958967485,141,66.5,3959108451,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777103,650,1,2,47,41,2b3mar72yy8d6uvat1ka6tn3r,1,30.5,66.4,2022-12-28T21:08:18.234Z,2022-12-29T04:02:35Z,3958967513,56,Back,3958967517,141,69.0,3958967519,212,4.8,3958967515,140,34.8,3958967521,213,0.4,3959108493,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777107,651,1,2,47,42,2b3mar72yy8d6uvat1ka6tn3r,1,33.1,72.3,2022-12-28T21:08:18.896Z,2022-12-29T04:02:34Z,3958967545,213,5.4,3958967537,56,Back,3958967539,140,38.3,3958967541,141,61.5,3958967543,212,9.2,3959108543,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777113,652,1,2,47,42,2b3mar72yy8d6uvat1ka6tn3r,1,36.8,64.6,2022-12-28T21:08:19.698Z,2022-12-29T04:02:34Z,3958967601,140,30.4,3958967603,141,60.2,3958967607,213,3.6,3958967605,212,7.4,3959108621,178,,3958967599,56,Back,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777125,653,1,2,47,44,2b3mar72yy8d6uvat1ka6tn3r,1,28.5,60,2022-12-28T21:08:20.942Z,2022-12-29T04:02:33Z,3959108661,178,,3958967669,212,7.8,3958967667,141,67.1,3958967671,213,0.7,3958967663,56,Back,3958967665,140,34.3,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777135,654,1,2,47,45,2b3mar72yy8d6uvat1ka6tn3r,1,33.6,65.5,2022-12-28T21:08:22.561Z,2022-12-29T04:02:32Z,3958967749,212,8.0,3958967747,141,65.9,3958967743,56,Back,3958967751,213,0.0,3958967745,140,41.2,3959108717,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777141,655,1,2,47,48,2b3mar72yy8d6uvat1ka6tn3r,1,45.7,64.7,2022-12-28T21:08:25.035Z,2022-12-29T04:02:31Z,3959108775,178,,3958967797,56,Back,3958967801,141,57.5,3958967799,140,44.5,3958967803,212,5.1,3958967805,213,4.5,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777143,656,1,2,47,49,2b3mar72yy8d6uvat1ka6tn3r,0,49.5,58.4,2022-12-28T21:08:26.061Z,2022-12-29T04:02:30Z,3958967811,140,43.9,3958967813,141,49.4,3958967817,213,3.9,3958967809,56,Back,3959109025,178,,3958967815,212,8.5,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777153,340,49,2,47,50,71ajatxnuhc5cnm3xvgdky49w,1,53.3,46.5,2022-12-28T21:08:27.709Z,2022-12-29T04:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777169,341,1,2,47,53,71ajatxnuhc5cnm3xvgdky49w,1,63.5,58.5,2022-12-28T21:08:30.078Z,2022-12-29T04:02:28Z,3958967981,212,11.0,3958967983,213,1.3,3958967975,56,Center,3958967979,141,73.9,3958967977,140,66.6,3959109185,178,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777173,342,3,2,47,56,71ajatxnuhc5cnm3xvgdky49w,0,80.5,73.7,2022-12-28T21:08:33.305Z,2022-12-29T04:02:26Z,3958968005,286,,3959073829,464,,3958968023,233,657,3958968003,56,Center,3959109857,178,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777175,657,7,2,47,56,2b3mar72yy8d6uvat1ka6tn3r,1,19.5,26.3,2022-12-28T21:08:33.562Z,2022-12-29T04:02:26Z,3959073839,384,,3958968015,233,342,3958968009,285,,3958968007,56,Back,3959109897,178,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777177,658,61,2,47,58,2b3mar72yy8d6uvat1ka6tn3r,1,18.8,24.4,2022-12-28T21:08:34.805Z,2022-12-29T04:02:25Z,3958968011,56,Back,3959110147,178,,,,,,,,,,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777181,659,49,2,47,58,2b3mar72yy8d6uvat1ka6tn3r,1,20.3,24.7,2022-12-28T21:08:35.549Z,2022-12-29T04:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777189,660,1,2,47,59,2b3mar72yy8d6uvat1ka6tn3r,1,22.3,22,2022-12-28T21:08:36.282Z,2022-12-29T04:02:24Z,3958968081,213,5.3,3959110607,178,,3958968075,140,28.4,3958968073,56,Back,3958968077,141,9.2,3958968079,212,10.8,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777191,661,1,2,48,1,2b3mar72yy8d6uvat1ka6tn3r,0,28.5,8.3,2022-12-28T21:08:37.894Z,2022-12-29T04:02:24Z,3958968087,140,31.8,3958968093,213,0.3,3958968089,141,10.0,3958968091,212,3.7,3958968085,56,Back,3959111103,178,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777197,343,61,2,48,1,71ajatxnuhc5cnm3xvgdky49w,1,70.1,91.8,2022-12-28T21:08:37.996Z,2022-12-29T04:02:23Z,3958968099,56,Left,3959111193,178,,,,,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777211,344,49,2,48,1,71ajatxnuhc5cnm3xvgdky49w,1,70,87.5,2022-12-28T21:08:38.262Z,2022-12-29T04:02:23Z,,,,,,,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777219,345,1,2,48,4,71ajatxnuhc5cnm3xvgdky49w,0,70.4,81.7,2022-12-28T21:08:41.529Z,2022-12-29T04:02:21Z,3958968173,212,6.4,3958968169,140,74.3,3958968167,56,Center,3958968171,141,74.5,3958968165,155,,3958968175,213,5.4,3959112193,178,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493777217,662,61,2,48,4,2b3mar72yy8d6uvat1ka6tn3r,1,27.8,22.5,2022-12-28T21:08:41.675Z,2022-12-29T04:02:20Z,3959112239,178,,3958968163,56,Back,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
