id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2497426811,142,1,1,9,26,27xvwccz8kpmqsefjv2b2sc0o,1,72.2,26.8,2023-01-14T18:09:30.240Z,2023-01-15T03:32:15Z,3978189289,213,1.2,3978189285,141,33.1,3978189281,56,Center,3978189283,140,73.8,3978189287,212,4.6,3978768131,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426835,143,1,1,9,29,27xvwccz8kpmqsefjv2b2sc0o,1,75.9,42.7,2023-01-14T18:09:32.505Z,2023-01-15T03:32:14Z,3978189411,141,60.8,3978189415,213,1.4,3978189407,56,Center,3978189413,212,12.4,3978768239,178,,3978189409,140,77.6,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426855,144,1,1,9,32,27xvwccz8kpmqsefjv2b2sc0o,0,76.1,61.5,2023-01-14T18:09:35.541Z,2023-01-15T03:32:13Z,3978189487,212,20.8,3978189485,141,35.5,3978189481,56,Center,3978189483,140,86.6,3978768497,178,,3978189489,213,5.3,3978189479,155,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426867,56,12,1,9,33,70nn27vgkt6l48lvv5e66q7ww,1,15,64.6,2023-01-14T18:09:36.959Z,2023-01-15T03:32:13Z,3978189555,56,Back,3978189573,15,,3978189557,140,10.8,3978189561,212,4.8,3978189563,213,2.8,3978768871,388,,3978189559,141,67.2,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426875,57,61,1,9,34,70nn27vgkt6l48lvv5e66q7ww,0,13.1,66,2023-01-14T18:09:37.411Z,2023-01-15T03:32:12Z,3978769151,388,,3978189589,56,Back,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426897,58,51,1,9,34,70nn27vgkt6l48lvv5e66q7ww,1,12.8,65.3,2023-01-14T18:09:37.624Z,2023-01-15T03:32:12Z,3978189693,169,,,,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426877,145,13,1,9,36,27xvwccz8kpmqsefjv2b2sc0o,1,90.5,40.8,2023-01-14T18:09:39.623Z,2023-01-15T03:32:11Z,3978190057,102,56.0,3978769353,178,,3978190055,77,,3978189595,17,,3978190065,231,48.2,3978190061,458,,3978189597,56,Center,3978614899,108,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,3978614897,215,,3978190059,103,3978189593,22,,88.9,3978190063,230,3978189737,72,,,,,,97.7,,,,,,,,,,,,,,,,,,
2497426913,59,5,1,9,37,70nn27vgkt6l48lvv5e66q7ww,1,-0.9,49,2023-01-14T18:09:40.389Z,2023-01-15T01:17:13Z,3978189777,346,,3978189775,56,Back,3978189789,233,146,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426887,146,5,1,9,37,27xvwccz8kpmqsefjv2b2sc0o,0,100.9,51,2023-01-14T18:09:40.389Z,2023-01-15T01:17:13Z,3978189811,233,59,3978189651,346,,3978189649,56,Center,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427117,60,1,1,10,5,70nn27vgkt6l48lvv5e66q7ww,0,5.7,45.6,2023-01-14T18:10:08.661Z,2023-01-15T03:03:29Z,3978190873,141,21.9,3978190875,212,56.3,3978190869,56,Center,3978190871,140,57.1,3978190877,213,6.0,3978190881,74,,3978190867,155,,3978190879,1,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,3978190865,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427151,147,1,1,10,8,27xvwccz8kpmqsefjv2b2sc0o,0,49.1,82.8,2023-01-14T18:10:12.173Z,2023-01-15T03:32:10Z,3978191031,212,20.3,3978191025,56,Left,3978191033,213,0.3,3978191023,3,,3978191027,140,67.3,3978769545,388,,3978191029,141,92.9,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427187,61,1,1,10,14,70nn27vgkt6l48lvv5e66q7ww,1,28.3,4.6,2023-01-14T18:10:18.100Z,2023-01-15T03:32:09Z,3978191219,213,1.5,3978191215,141,25.5,3978191211,56,Back,3978191213,140,28.7,3978769601,178,,3978191217,212,14.2,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427263,62,3,1,10,16,70nn27vgkt6l48lvv5e66q7ww,1,30.9,18.3,2023-01-14T18:10:19.962Z,2023-01-15T03:32:07Z,3978191755,233,148,3978615913,465,,3978769731,178,,3978191619,285,,3978191617,56,Back,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427223,148,45,1,10,16,27xvwccz8kpmqsefjv2b2sc0o,0,69.1,81.7,2023-01-14T18:10:19.962Z,2023-01-15T03:32:08Z,3978191779,233,62,3978191783,286,,3978191413,56,Left,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504573,637,3,1,10,17,70nn27vgkt6l48lvv5e66q7ww,0,32.3,12,2023-01-14T18:10:21.225Z,2023-01-15T03:32:07Z,3978616939,467,9j742o5vdc7d54x1xdz4t9ck5,3978616933,56,Back,3978616935,285,,3978616937,465,,3978769833,178,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427269,63,4,1,10,18,70nn27vgkt6l48lvv5e66q7ww,1,34,9.3,2023-01-14T18:10:21.656Z,2023-01-15T03:32:06Z,3978191647,233,149,3978191641,152,,3978191637,13,,3978191643,265,,3978871483,286,,3978191639,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427259,149,4,1,10,18,27xvwccz8kpmqsefjv2b2sc0o,0,66,90.7,2023-01-14T18:10:21.657Z,2023-01-15T03:32:06Z,3978191599,152,,3978191601,265,,3978191659,233,63,3978191595,13,,3978191597,56,Left,3978770157,178,,3978871481,285,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427299,64,1,1,10,32,70nn27vgkt6l48lvv5e66q7ww,1,38.4,12.4,2023-01-14T18:10:36.037Z,2023-01-15T03:32:05Z,3978191879,140,35.0,3978770209,178,,3978191885,213,1.9,3978191881,141,27.9,3978191877,56,Back,3978191883,212,11.1,3978191875,152,,3978191873,5,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427325,65,1,1,10,34,70nn27vgkt6l48lvv5e66q7ww,0,44.9,11.8,2023-01-14T18:10:37.900Z,2023-01-15T03:32:04Z,3978192007,1,,3978191997,56,Center,3978192003,212,40.7,3978192005,213,0.4,3978192001,141,36.7,3978770337,178,,3978191999,140,80.2,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427319,150,49,1,10,37,27xvwccz8kpmqsefjv2b2sc0o,1,17.2,70.4,2023-01-14T18:10:41.081Z,2023-01-15T03:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427337,151,1,1,10,41,27xvwccz8kpmqsefjv2b2sc0o,1,18,64.8,2023-01-14T18:10:44.920Z,2023-01-15T03:32:03Z,3978192095,140,20.1,3978192101,213,5.0,3978192093,56,Back,3978770451,178,,3978192097,141,52.8,3978192099,212,8.5,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427339,152,43,1,10,42,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-01-14T18:10:45.937Z,2023-01-14T18:10:48Z,3978192111,56,Back,3978192223,144,56,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427405,153,1,1,10,46,27xvwccz8kpmqsefjv2b2sc0o,1,32.4,62.6,2023-01-14T18:10:49.848Z,2023-01-15T03:32:01Z,3978192451,213,1.7,3978192449,212,20.7,3978192445,140,29.4,3978192443,56,Back,3978770529,178,,3978192447,141,92.7,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427455,154,1,1,10,49,27xvwccz8kpmqsefjv2b2sc0o,1,34.1,84.2,2023-01-14T18:10:52.835Z,2023-01-15T03:32:00Z,3978192769,141,60.2,3978192771,212,23.0,3978192773,213,3.9,3978192765,56,Back,3978770597,178,,3978192767,140,18.7,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427485,155,1,1,10,58,27xvwccz8kpmqsefjv2b2sc0o,1,30.7,61.3,2023-01-14T18:11:01.565Z,2023-01-15T03:31:58Z,3978192899,140,40.7,3978771135,178,,3978192897,56,Back,3978192905,213,1.0,3978192901,141,87.5,3978192903,212,20.7,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427489,156,1,1,11,1,27xvwccz8kpmqsefjv2b2sc0o,1,49,87.9,2023-01-14T18:11:04.782Z,2023-01-15T03:31:57Z,3978192929,213,0.5,3978192923,140,57.8,3978771199,178,,3978192925,141,95.2,3978192921,56,Left,3978192927,212,10.5,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427495,157,1,1,11,3,27xvwccz8kpmqsefjv2b2sc0o,1,56.6,97.5,2023-01-14T18:11:06.775Z,2023-01-15T03:31:55Z,3978192967,56,Left,3978192971,141,88.6,3978192975,213,5.7,3978192969,140,65.5,3978771273,178,,3978192973,212,11.1,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427535,158,1,1,11,4,27xvwccz8kpmqsefjv2b2sc0o,1,59,87.3,2023-01-14T18:11:07.358Z,2023-01-15T03:31:55Z,3978771343,178,,3978193211,141,97.7,3978193215,212,14.1,3978193207,56,Left,3978193219,213,0.5,3978193209,140,70.6,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427553,159,1,1,11,8,27xvwccz8kpmqsefjv2b2sc0o,1,79.3,90.3,2023-01-14T18:11:11.263Z,2023-01-15T03:31:53Z,3978771547,178,,3978193319,140,79.9,3978193325,213,4.8,3978193317,56,Center,3978193321,141,74.2,3978193323,212,11.0,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427589,160,1,1,11,9,27xvwccz8kpmqsefjv2b2sc0o,1,82.3,76.7,2023-01-14T18:11:12.703Z,2023-01-15T03:31:52Z,3978193509,213,6.2,3978771667,178,,3978193507,212,10.7,3978193503,140,92.4,3978193501,56,Center,3978193505,141,75.1,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427593,161,61,1,11,11,27xvwccz8kpmqsefjv2b2sc0o,0,91.7,68.4,2023-01-14T18:11:14.437Z,2023-01-15T03:31:51Z,3978193517,56,Center,3978771971,178,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427643,66,12,1,11,12,70nn27vgkt6l48lvv5e66q7ww,1,3.4,40.3,2023-01-14T18:11:15.635Z,2023-01-15T03:31:51Z,3978193801,213,1.6,3978193785,56,Back,3978772171,178,,3978193797,212,0.8,3978193789,140,3.4,3978193793,141,41.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427647,67,61,1,11,12,70nn27vgkt6l48lvv5e66q7ww,1,3.6,40.8,2023-01-14T18:11:15.718Z,2023-01-15T03:31:50Z,3978193813,56,Back,3978772341,178,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427655,68,6,1,11,13,70nn27vgkt6l48lvv5e66q7ww,0,6.3,38.3,2023-01-14T18:11:16.332Z,2023-01-15T01:19:44Z,3978193885,233,162,3978193849,73,,3978193847,56,Back,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427627,162,6,1,11,13,27xvwccz8kpmqsefjv2b2sc0o,1,93.7,61.7,2023-01-14T18:11:16.332Z,2023-01-15T01:19:45Z,3978193865,233,68,3978193673,56,Center,3978193675,73,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427845,163,1,1,11,42,27xvwccz8kpmqsefjv2b2sc0o,0,99.5,99.5,2023-01-14T18:11:45.808Z,2023-01-15T01:19:48Z,3978194945,141,64.3,3978194943,140,96.3,3978194927,2,,3978194931,155,,3978619831,20,,3978194935,223,,3978194947,212,24.2,3978194929,6,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,3978194939,56,Center,3978772477,178,3978194949,213,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,
2497427879,69,12,1,11,43,70nn27vgkt6l48lvv5e66q7ww,1,4.1,33.9,2023-01-14T18:11:46.734Z,2023-01-15T03:31:50Z,3978195103,141,23.9,3978195117,15,,3978195105,212,18.9,3978195101,140,20.9,3978195107,213,5.9,3978195099,56,Back,3978772571,178,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427881,164,44,1,11,46,27xvwccz8kpmqsefjv2b2sc0o,1,80.8,80.3,2023-01-14T18:11:49.467Z,2023-01-15T03:31:50Z,3978195195,233,70,3978195111,286,,3978195109,56,Left,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427889,70,44,1,11,46,70nn27vgkt6l48lvv5e66q7ww,0,19.2,19.7,2023-01-14T18:11:49.468Z,2023-01-15T03:31:49Z,3978195153,56,Back,3978195155,285,,3978195199,233,164,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427891,165,1,1,11,46,27xvwccz8kpmqsefjv2b2sc0o,0,80.9,79.1,2023-01-14T18:11:49.511Z,2023-01-15T03:31:49Z,3978195173,140,75.1,3978195169,3,,3978195175,141,69.7,3978195171,56,Center,3978195177,212,8.8,3978772733,388,,3978195179,213,4.0,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427903,71,44,1,11,48,70nn27vgkt6l48lvv5e66q7ww,1,22.5,31.1,2023-01-14T18:11:51.358Z,2023-01-15T03:31:48Z,3978195229,285,,3978195245,233,166,3978195227,56,Back,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427897,166,44,1,11,48,27xvwccz8kpmqsefjv2b2sc0o,0,77.5,68.9,2023-01-14T18:11:51.359Z,2023-01-15T03:31:48Z,3978195209,286,,3978195207,56,Center,3978195241,233,71,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427905,72,61,1,11,48,70nn27vgkt6l48lvv5e66q7ww,1,22.1,31.4,2023-01-14T18:11:51.419Z,2023-01-15T03:31:47Z,3978195235,56,Back,3978772961,388,,3978772959,21,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427901,167,61,1,11,48,27xvwccz8kpmqsefjv2b2sc0o,1,77.5,68.8,2023-01-14T18:11:51.449Z,2023-01-15T03:31:47Z,3978773099,15,,3978773101,178,,3978195213,56,Center,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427909,73,49,1,11,49,70nn27vgkt6l48lvv5e66q7ww,1,19.6,32.6,2023-01-14T18:11:52.331Z,2023-01-15T03:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427941,74,1,1,11,49,70nn27vgkt6l48lvv5e66q7ww,1,19.6,32.6,2023-01-14T18:11:52.369Z,2023-01-15T03:31:46Z,3978195409,213,1.1,3978773375,178,,3978195407,212,50.8,3978195397,56,Back,3978195411,1,,3978195395,157,,3978195401,140,43.5,3978195405,141,97.5,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427949,75,1,1,11,55,70nn27vgkt6l48lvv5e66q7ww,0,45.2,98.8,2023-01-14T18:11:58.483Z,2023-01-15T03:31:45Z,3978195451,141,68.1,3978195455,213,5.7,3978195453,212,37.6,3978195449,140,75.0,3978195457,1,,3978773549,178,,3978195447,56,Center,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427951,168,49,1,11,59,27xvwccz8kpmqsefjv2b2sc0o,1,28.5,34.6,2023-01-14T18:12:02.291Z,2023-01-15T03:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427963,169,1,1,12,0,27xvwccz8kpmqsefjv2b2sc0o,1,28.6,36.3,2023-01-14T18:12:03.675Z,2023-01-15T03:31:44Z,3978195519,212,13.4,3978195515,140,30.3,3978195513,56,Back,3978773689,178,,3978195517,141,16.7,3978195521,213,4.8,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428039,170,1,1,12,4,27xvwccz8kpmqsefjv2b2sc0o,1,36.4,24.4,2023-01-14T18:12:07.747Z,2023-01-15T03:31:42Z,3978195969,213,1.7,3978195967,212,22.2,3978773769,178,,3978195963,140,34.3,3978195961,56,Back,3978195965,141,56.9,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428053,171,1,1,12,9,27xvwccz8kpmqsefjv2b2sc0o,1,49.3,75.1,2023-01-14T18:12:12.354Z,2023-01-15T03:31:41Z,3978773835,178,,3978196059,213,0.9,3978196057,212,17.3,3978196055,141,95.3,3978196051,56,Left,3978196053,140,59.3,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428073,172,1,1,12,11,27xvwccz8kpmqsefjv2b2sc0o,1,63.8,98.1,2023-01-14T18:12:15.065Z,2023-01-15T03:31:40Z,3978196179,212,12.1,3978196177,141,82.3,3978196181,213,5.2,3978196173,56,Left,3978196175,140,69.1,3978773973,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428081,173,1,1,12,13,27xvwccz8kpmqsefjv2b2sc0o,1,74.3,82.4,2023-01-14T18:12:16.317Z,2023-01-15T03:31:39Z,3978196221,213,1.0,3978196217,141,93.6,3978196215,140,78.9,3978774039,178,,3978196213,56,Left,3978196219,212,9.0,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428089,174,1,1,12,14,27xvwccz8kpmqsefjv2b2sc0o,1,80.7,93.4,2023-01-14T18:12:18.120Z,2023-01-15T03:31:38Z,3978196275,56,Left,3978196287,141,85.6,3978196281,140,80.9,3978774103,178,,3978196293,212,5.3,3978196295,213,4.8,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428095,175,3,1,12,15,27xvwccz8kpmqsefjv2b2sc0o,0,80.2,87.4,2023-01-14T18:12:19.133Z,2023-01-15T03:31:37Z,3978196313,286,,3978196417,233,76,3978774213,178,,3978622391,465,,3978196311,56,Left,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428111,76,7,1,12,16,70nn27vgkt6l48lvv5e66q7ww,1,19.8,12.6,2023-01-14T18:12:19.354Z,2023-01-15T03:31:36Z,3978196365,56,Back,3978774301,178,,3978196401,233,175,3978622445,384,,3978196369,285,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505573,638,49,1,12,16,70nn27vgkt6l48lvv5e66q7ww,1,17.4,8.3,2023-01-14T18:12:19.640Z,2023-01-15T03:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428117,78,1,1,12,17,70nn27vgkt6l48lvv5e66q7ww,1,18.1,9.2,2023-01-14T18:12:20.645Z,2023-01-15T03:31:35Z,3978196441,212,8.9,3978774653,178,,3978196437,140,26.6,3978196443,213,6.3,3978196435,56,Back,3978196439,141,8.8,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428115,77,43,1,12,19,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-14T18:12:22.513Z,2023-01-14T21:47:52Z,3978622879,144,49,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428121,79,1,1,12,20,70nn27vgkt6l48lvv5e66q7ww,0,26.9,0.1,2023-01-14T18:12:23.773Z,2023-01-15T03:31:33Z,3978196459,140,32.4,3978196463,212,6.5,3978196465,213,0.5,3978196461,141,4.6,3978196457,56,Back,3978774839,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428123,176,8,1,12,20,27xvwccz8kpmqsefjv2b2sc0o,1,67.2,98.1,2023-01-14T18:12:24.008Z,2023-01-15T03:31:33Z,3978623413,385,,3978196467,56,Left,3978774945,178,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428191,80,5,1,12,21,70nn27vgkt6l48lvv5e66q7ww,1,37.4,-0.9,2023-01-14T18:12:25.166Z,2023-01-15T01:22:05Z,3978196853,56,Back,3978196855,347,,3978196857,233,177,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428137,177,5,1,12,21,27xvwccz8kpmqsefjv2b2sc0o,0,62.6,100.9,2023-01-14T18:12:25.166Z,2023-01-15T01:22:05Z,3978196555,56,Left,3978196875,233,80,3978196557,347,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428195,81,1,1,12,30,70nn27vgkt6l48lvv5e66q7ww,1,27.2,0,2023-01-14T18:12:33.339Z,2023-01-15T03:31:32Z,3978196887,212,12.6,3978196883,140,30.0,3978196885,141,16.4,3978196881,56,Back,3978196889,213,1.3,3978196879,107,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497428199,82,1,1,12,31,70nn27vgkt6l48lvv5e66q7ww,1,27.3,10.6,2023-01-14T18:12:35.068Z,2023-01-15T03:31:31Z,3978775281,178,,3978196909,56,Back,3978196917,213,5.5,3978196915,212,2.3,3978196911,140,28.9,3978196913,141,8.2,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
